x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.6089252215021396,0.4459059998855375,0.2070666237217018,0.4041821156694669,0.04512736433811587,0.6031459468472353,0.829769544921833,0.9556398381766338,0.6776502582952573,0.9414792606346415,330.8610515955829,212.49146512131642
0.5143855810586608,0.6000676392256907,0.3576457844311047,0.2290951956630805,0.3223398643076208,0.29937422356291654,0.8621103459034336,0.7664549162359101,0.5623652279147655,0.982866124086199,259.1152099477996,244.62210207893457
0.5472601169056653,0.1024189786805845,0.9676770597466322,0.4426492790475714,0.08607175490810316,0.6337015310123332,0.6922866752828616,0.8448145312739183,0.8964147913697431,0.23476302715955225,269.68874522716936,223.10935369524364
0.1275545513192098,0.5622078888747507,0.26365395335424885,0.9847040319399487,0.06621699979447732,0.034572741231414024,0.037460292046850356,0.8818414257023333,0.7285512231836471,0.5469252508211917,86.1400829478725,589.1794729361342
0.05407851402431441,0.7842289231438545,0.7320381725345889,0.8864796472343484,0.08978160102867831,0.0974188669825415,0.1691859073895238,0.2394519650569071,0.05375156775815849,0.9789434578280052,25.781283760634178,450.95673735145806
0.01321755948176313,0.5417623253407079,0.8629689064434612,0.7877464696194558,0.9213601945634028,0.3262989569682712,0.5819408530204255,0.601437399274454,0.034494141098161686,0.7079706712268563,5.729174299634154,427.7225765730559
0.18393246645157554,0.20752387770008718,0.40294602342783914,0.7553728079451564,0.44732522721005097,0.4483048301133227,0.6982499567060366,0.02783968666933794,0.6907367816252847,0.5353731534854896,87.19144362860814,386.8490849996712
0.801966370946757,0.34168226492162435,0.3488063820676908,0.43296041224459453,0.3251124325794573,0.8951377418090871,0.38302301813259765,0.10962519318704546,0.7480991548865402,0.5591280561569361,457.28604761890807,112.91996623060224
0.8312436016071213,0.9714412890868818,0.8685881248829366,0.8762899361993322,0.23775189186637127,0.29298638202043825,0.36461486721130554,0.657592661154081,0.751986180692245,0.6383416659908172,553.8152183236854,112.43378167215509
0.7635425712141629,0.8565562709074391,0.824492297832454,0.9335345758228879,0.688970524883481,0.9885936264333134,0.7927114099200825,0.8958143080524231,3.2405122025278566e-05,0.7107636536295416,247.04901967829448,76.50729399972927
0.08442202490066616,0.13478335687019072,0.47185468530669994,0.12153180164195257,0.6195664712360474,0.7552444419642335,0.6418770226993016,0.5161101506100835,0.3386552023767105,0.3927583119803377,45.562130448903865,494.13270040256907
0.9885458568136225,0.662377708163512,0.6620820365627005,0.8417653951579998,0.3124764407439236,0.6492543695079792,0.43331736442525787,0.47616567384521996,0.0993622575972788,0.047656258016220865,623.8103415183787,7.228003560629655
0.3934046039418212,0.4824473249309648,0.6509637073722245,0.3297678237225196,0.02999107614712056,0.6934136026449549,0.04273781524774222,0.9137225558656966,0.42366376568788733,0.1272101393025116,204.21790630840857,314.8861007677502
0.743502991433157,0.0363787051745421,0.9974811061178592,0.5675008382585723,0.018735039458538313,0.5610892216478076,0.7525113453403136,0.8027237082836628,0.4956675833293879,0.025548516696062777,359.5476631538879,124.03837119525868
0.9790751317350858,0.20228891796663015,0.32180557345076527,0.1825168899675025,0.24302263798768436,0.5139655854049773,0.6395667938082025,0.8738050056624577,0.31591576009521427,0.568952601544082,431.574609414156,9.223645413676493
0.6453633483448351,0.09309129744704499,0.5507108454621552,0.5632439865735732,0.2146337225450367,0.7335764695238364,0.9493044345201831,0.04010850909765573,0.38418754527131876,0.374667656925489,378.17615077075914,207.81335690839308
0.933230035318329,0.4786024505301655,0.2581777922504251,0.14958432990372938,0.29009490293013596,0.9474590387287781,0.5647919786661048,0.25860163297942956,0.09569166764637889,0.0877085464202759,533.2802381309976,38.15468996697481
0.5534518032015072,0.29976940865812607,0.1933636342625776,0.8742262807369392,0.8341557429639581,0.7864289327823119,0.004246091505046118,0.5926370559631394,0.7315633174927811,0.026746237953409115,184.88302966602768,149.1714057817385
0.618142246843041,0.15149366970852426,0.1358701840748665,0.5173721173825331,0.8905496988570514,0.8467623475902303,0.5382685442541401,0.2164341193877807,0.9733927122662198,0.7970455696135714,327.4075634025766,202.25622365404908
0.7093568561012223,0.3228107221479203,0.580714018896164,0.2829675155731828,0.47295593059903585,0.4882516562834285,0.6702770742661275,0.591331972860301,0.9485339350084981,0.5669608683352262,307.70408170499013,126.07488167346774
0.6366470415336889,0.2811873575410728,0.07483717961589514,0.17203511957570414,0.2504344759079121,0.9953446694730765,0.8788990081307542,0.8330548234441535,0.8531834890820704,0.5956139665719776,323.44058137971615,184.5969343535615
0.2844031147723588,0.2881684109815174,0.944493418148232,0.26121862159030723,0.2361854189189267,0.09593808919285271,0.06488720466568691,0.7717538509371479,0.8575196270166896,0.9117610655470881,166.30769168627265,418.4527523735198
0.16589234509183928,0.7948045807677983,0.8262532724338546,0.0451589666921854,0.837824032290023,0.3915226103889061,0.9306561244439137,0.27494792185716754,0.9838226267229031,0.5332334016058234,85.20461233362624,428.40927555527134
0.4011309518140468,0.06608923251717629,0.891787860836903,0.35362038776674776,0.18003144314790936,0.5637342906308092,0.4856014030552004,0.8789383069452057,0.9582378654013913,0.825405502558206,219.5341233822009,327.7537944147056
0.23730446807970756,0.4998250558069721,0.47976573557969693,0.15143034398764424,0.6632905720385777,0.4169858151560998,0.2366942306071981,0.18639052085172333,0.2693273040900289,0.2447199384571984,126.3626493813578,406.1290074504646
0.7777226407849778,0.746445417152569,0.3244767017285552,0.023270135958125188,0.8434216249573329,0.9743650574038685,0.27488276008773793,0.7796761656537983,0.2404558404788655,0.16886932910994878,493.31701347182604,140.99268461527996
0.2965860369789447,0.09037860443357242,0.8335135861804542,0.8676954146804963,0.1403281386738405,0.5020536620423864,0.5500578623261825,0.09451461661360543,0.16417567519787135,0.8784481702643416,154.35126616377303,366.07534506853784
0.37168454782853955,0.5362246125859388,0.7396492544440705,0.5766320089855635,0.8157250952205404,0.5433529691104533,0.8372337210117886,0.18482903102746734,0.9700646663605608,0.157125813162578,237.05887437790207,400.73700861710165
0.5736194275892831,0.3376057523819799,0.43843839141196395,0.3014428997753911,0.3779116994464468,0.5512656162715168,0.7037706991339349,0.3311603304499073,0.8309837267917062,0.11566909158159172,284.5748649925372,211.52908704497202
0.9000463042571304,0.8142698553523765,0.09377440400883301,0.9934825384781953,0.4238291235987704,0.6090895009824058,0.7811187469070062,0.9245933252706513,0.6031881224741468,0.6296774269928463,240.7624995853689,26.737626182145487
0.5927154825559721,0.10359871425194014,0.9811900762593017,0.7769479167433277,0.13356850920825997,0.215454012238081,0.1296486882964279,0.6486082718777358,0.9746850252421722,0.1967644470478424,265.6577027360324,182.5467234254615
0.11275866537112238,0.0015272538818976297,0.7009426279447525,0.7382414796609369,0.960517948292689,0.3795771480323638,0.719843675992387,0.1991763888248388,0.2887623322404531,0.7368383400157951,43.256307561373596,340.36217017605077
0.33812934256442906,0.8065652891212015,0.482384622675674,0.8163130047434362,0.20871760732329955,0.5934458821879192,0.15420321352073468,0.7867064132123227,0.6990031701137773,0.6704471376019966,92.88382647444702,181.81527467424556
0.9666171471211761,0.09710768624134347,0.6901549963805438,0.8256087472749375,0.08536325116433842,0.47240687348112476,0.4181358290625728,0.25467151397360793,0.02702361359984398,0.019311055136156694,392.49848234308865,13.555231386329242
0.5680785696883277,0.5306622524616764,0.7873018097020488,0.8127300037098266,0.37237119629843246,0.29449810696660306,0.6587983375771256,0.15743301144726296,0.5360301904982795,0.07908593351434634,280.53420432492345,213.29573275373903
0.29821751809871716,0.5377720226771666,0.3709217063666241,0.8073707302951569,0.6605138853848453,0.5846553056869246,0.1339523816898319,0.05990369148788858,0.02075553642484694,0.9623222086709382,179.2471925374185,421.81472253788354
0.5286391583144814,0.6565030145747539,0.7096145944146813,0.20238382489480936,0.8834418480027916,0.33287797826130544,0.05160536346449848,0.3739333021694821,0.07606234706413546,0.22872773055522375,267.34584027329686,238.37878505658816
0.47922399541660127,0.6954285789387671,0.037517678192792066,0.2504035086708056,0.38559010473560035,0.827957527817013,0.12210216655629172,0.2624978765980443,0.6204990951007653,0.6316238393708657,255.02798073612757,277.1406568431018
0.3626589513033663,0.5774116816953356,0.6271849363099007,0.45468107452349443,0.19078135554800835,0.005728794231542401,0.04722143053105857,0.9726049798861627,0.36832948740672145,0.51476658596855,180.1019719196026,316.51329504769825
0.027565771397707443,0.018840781683971804,0.35567169809544186,0.9308348470202062,0.40510753251883935,0.2689346891473945,0.4807494280731392,0.7310990826624508,0.9104069118406602,0.6112090546613175,11.785487596034452,415.7551542383027
0.20245404858385269,0.909310655910383,0.6025645350636207,0.9902507851506404,0.009199480982094232,0.8705649172238931,0.30037493584713965,0.14699633907280776,0.07146163455221864,0.5567712952590835,81.69421316135116,321.8255669210657
0.0652712360219468,0.06163027528675775,0.8446161431960207,0.36221315207293314,0.1290240649987774,0.3374216658848258,0.7965677503059646,0.867158612870656,0.8140165286964839,0.1483919822347737,42.96448440829194,615.280816689508
0.9957484642265224,0.42676188430189366,0.994488919441642,0.48744201651098207,0.6316560903745043,0.10583273280854107,0.20224213682107567,0.22087770245089022,0.31095814657910054,0.6659577522220037,304.7036147248115,1.3009895218033347
0.6229830387581948,0.10898249731405052,0.7607178641294137,0.34430575653820655,0.07972053623358968,0.19210400271985378,0.7380139658166243,0.24535038858370106,0.5807913202198898,0.21386114832164524,315.3964415978683,190.87166198735073
0.3318591733583735,0.8420086333604471,0.2357039939882569,0.796988863350131,0.46602305087573825,0.5952655040479761,0.4935903289061334,0.7264431668810288,0.46059187728512785,0.32764947018610063,159.23625445266435,320.5945510098253
0.5280368536054479,0.37381480643645815,0.03138272630718765,0.41911817604394525,0.027062449356534766,0.28047961010814454,0.1926863836221523,0.19028421746851396,0.9947529539158142,0.10483929961994772,168.8281732620929,150.89983835173706
0.8944336108175632,0.2917493698552527,0.7309876517304067,0.508305503577409,0.20738671376150353,0.8164596357280329,0.1237523221253264,0.1178561661080552,0.5304883650286403,0.9889536662744014,272.97044673902957,32.217600129556956
0.9268802797761947,0.37784178650766975,0.12829029865894784,0.7684455989628983,0.7485981066094103,0.7795557235039522,0.43711526513741816,0.11386999614423378,0.5283555140478412,0.6035106617634171,461.6329373288176,36.41729353841359
0.06595683388566848,0.2324354197183454,0.20165175871462268,0.16376214084037524,0.5886397850318468,0.8599695202212462,0.1425397405965437,0.14207515661940565,0.4402113300534363,0.7288304637579871,41.940657639274946,593.9397381962214
0.06979607135878664,0.27782300741425087,0.0800463724313037,0.7891566412303074,0.4183558065449844,0.6648660970043827,0.3758400984596314,0.6262528266809076,0.395880398407684,0.5243202767542224,25.603311949272193,341.22696160091647
0.5426533885513017,0.27574447644147754,0.8097413903947277,0.23822705641215514,0.10110017190795971,0.9381460877280219,0.4644281298976068,0.3803241884081458,0.8253505234312997,0.33071007175930356,271.280336595473,228.63423561368313
0.3348434183644697,0.4064807979201057,0.614724165436735,0.6448947360669115,0.2936707660442177,0.0594755606140762,0.37170856866837626,0.3692518981925112,0.011971648885837696,0.3877984673144485,134.22434600471323,266.63270730195495
0.10748611249029492,0.8446067034093176,0.7730786297594088,0.9588267545869361,0.6254624892592756,0.2406306640112997,0.8134251725952287,0.1213571384910556,0.6018657520692546,0.7023403462558584,52.07760436462102,432.42781831799
0.16025525362629597,0.4040446497821652,0.6127000588730874,0.19468260722758104,0.5243432800006204,0.9006699474501552,0.23907101787673568,0.06410202580989788,0.8153951594888263,0.06843616877307543,59.43932468856234,311.46473832063344
0.34135280553827463,0.7005662636215254,0.9513748137308364,0.9509080345735023,0.9688704033349735,0.5257127180245726,0.17394736171186484,0.4148620085932787,0.27449237641977875,0.35733711769810345,199.3002999992978,384.5539902416271
0.3191361582161762,0.9800194496727185,0.07896865965171354,0.4468553872504333,0.9496863523152647,0.8819064790609352,0.7206008837797307,0.666264910247483,0.77211554891345,0.7406237897798414,195.31521006418527,416.69695162851394
0.9558945285474841,0.8343797220976394,0.4239342965470104,0.7459356251450572,0.8967117686333479,0.5345334219889348,0.6094074954876094,0.568508223457261,0.2605503277589358,0.2526953659592517,567.0185212134514,26.162529916798597
0.05443540058933625,0.523102810791534,0.5184823838579659,0.9685137818305732,0.34761596967548114,0.6145752313488696,0.5043950512158041,0.8171240722093005,0.07909195507233166,0.9396051057019039,24.766800587701315,430.20919517181306
0.004329433456466967,0.06559597768174437,0.005768990883855664,0.2718227193724721,0.49257073828545006,0.12738999143945387,0.498747368779211,0.3259718645666868,0.8640804487607116,0.6817583197510613,1.7734274813265116,407.84771559860815
0.3236410568744975,0.3352436413888979,0.49694728504329533,0.002869010663741304,0.9424564644619385,0.07197569903193056,0.45848924754732895,0.6805257788304683,0.46386632258672195,0.9975666268454781,159.1683711464219,332.6368796569231
0.2875033775587091,0.40990370563629897,0.5960902736948509,0.44479864059862967,0.7170492059189437,0.24709921477995356,0.2099540942249803,0.9612670926501276,0.6710410408866532,0.8102088330583064,124.01069190174981,307.32577779390255
0.9686266916475293,0.5927862639944717,0.2506614507682362,0.9868279930854004,0.7739999792711993,0.8738236587722715,0.5627963481008602,0.20410658775414386,0.017940148808753713,0.6869348227628411,390.7307838149638,12.655564284088635
0.7683424025421409,0.5260918320374159,0.6338068730897423,0.67639682110461,0.9947940940024129,0.2241654981382976,0.49586762591887046,0.09817168712189259,0.8192360840173137,0.7864241441574251,240.5364159043797,72.52246918193065
0.10159789268467025,0.3237320774525728,0.7838245434496376,0.2932457827818414,0.5147621696104017,0.004885106751667908,0.800772007109804,0.09316112119035767,0.4789449550386032,0.2553257322062632,27.66951541992282,244.6738835302975
0.9436836520724029,0.327721935541676,0.19753158610229016,0.43130249999996134,0.19582562190010339,0.142866064308865,0.5585567899363933,0.23653601116681258,0.5593745877806927,0.2657781464046514,561.0893479258058,33.484211437662914
0.6818954676059057,0.4291697999117073,0.11347710149866892,0.9731098172561737,0.6974083590362867,0.6399521058539109,0.7850689279308952,0.1332065865829634,0.8817520884907174,0.5104656767632624,274.2148562070993,127.92134975691933
0.40712376339986794,0.11311502360602281,0.22334630390013346,0.20692219340125118,0.5483426065832352,0.46012382663271867,0.6229382247539668,0.5302978527225983,0.06497407312990378,0.22555652343172064,214.50135917912274,312.3687930022037
0.21031078193869668,0.5945059479126161,0.6073213148555826,0.19252363035539075,0.03896386798798634,0.46842009006591795,0.5560338537234253,0.925865541121094,0.04998378732830782,0.13840141750993684,115.96263931126668,435.42439963316815
0.9580967859360521,0.6810291395683792,0.8663397871585505,0.32513440426108314,0.7835057295059642,0.4573743961077794,0.1950312325430774,0.6292773289667289,0.7907520427427885,0.9316728775872442,435.7872433474527,19.05954222201607
0.47374027512019995,0.27282534058768837,0.19601636831250804,0.7223134791730129,0.7892061702758573,0.4332531608449039,0.6559117628077927,0.33453154779781547,0.08402458504270983,0.3223991960170186,214.5997953798385,238.39060178533614
0.4414440635089027,0.5766305155405146,0.005239718004923561,0.7854572716396533,0.461184263906868,0.3746875661210328,0.895638788999507,0.04768327143515148,0.1391048738163942,0.157952893622119,237.72296091084283,300.7891192409579
0.197951559498467,0.8534189847061472,0.9069234065103431,0.32762773307893056,0.9900947261168943,0.5870499428474432,0.6070371176454533,0.6100442408917146,0.9138667606019139,0.7699082265196918,64.73295418382794,262.28116153133146
0.17275000779508173,0.9135777119141731,0.541809896815138,0.4502190579935116,0.48742630626885536,0.051158993483331375,0.4560126088694626,0.36406524755062514,0.23762465406197505,0.9674562339469034,120.35271465483638,576.3344588566132
0.7586310687839614,0.34494431060051584,0.17298805066311007,0.008123277351906233,0.7760006859600762,0.04791164987919404,0.40902390222719986,0.35275700670497967,0.209718749536016,0.7621212861339576,418.17427348575933,133.04790906480085
0.8171520305299321,0.1737657293913235,0.49004498613756986,0.5718439815392365,0.413058160385837,0.023715483365172443,0.21342324531380094,0.17858891965327908,0.4855282762228442,0.9713511082880565,293.75177006414,65.73062622096587
0.8619148504216109,0.059472585179370215,0.6089766095207871,0.38148018245179527,0.6491050165980835,0.8081917724711369,0.20473033741828497,0.5520116903301922,0.537946852346923,0.5083459865774721,390.0349036889822,62.48648342738349
0.3506983025632627,0.8244710039580063,0.5571717618536072,0.703459314920786,0.18475702482693931,0.7071880951191671,0.6879168546010418,0.13855167010245314,0.701704503029578,0.8580088256931385,139.59689799499947,258.45720427661763
0.45206775850816555,0.8219193252322557,0.06626070427687229,0.7791053281393381,0.9371473633838565,0.8409460870266048,0.7326351108814341,0.2688315670983446,0.4865044450939491,0.18975139983704156,245.86763935302608,298.00578387979897
0.6161375168372512,0.5057083238589571,0.09602596207136273,0.9042380336662041,0.8209612205896109,0.24872403211675456,0.397164078789069,0.397759325437093,0.6519993910610006,0.9056895408452263,174.61965112605617,108.79053954438284
0.23502663624437828,0.8180248689988286,0.803017485876453,0.6127807088518659,0.31519986972338737,0.3579362977831609,0.32887880303368067,0.7846198780700425,0.6666876570414858,0.4729360400097103,92.94931759323804,302.53486700186585
0.6125851555281049,0.6183484470043416,0.8760583294117634,0.23474924401823438,0.036017696480364354,0.9665424325396881,0.6892306387364334,0.9972696035161009,0.6368520526605271,0.11136274073763222,291.7809970719923,184.52991976772475
0.6548406452419059,0.767834606778997,0.025018641578618567,0.6072445680057561,0.8714108431842861,0.6998142211349485,0.9153359554805017,0.7981235103017479,0.5474319290265462,0.2867886660822054,239.54728556945904,126.26275892001738
0.5787228739724938,0.13105867046536832,0.3737987138617178,0.30951186014844095,0.016052252301296255,0.39056572415807433,0.8028759458796597,0.20840996710831275,0.6253318712771689,0.8923872918907008,154.36131653305,112.36620276038417
0.7883041004818628,0.7146126180361735,0.4419079995036455,0.19909427363223434,0.8719031292350807,0.384768473584857,0.7758450574423156,0.5998301090782711,0.030704172624814206,0.44760635563254386,346.15664361118723,92.958976109164
0.008855179561648127,0.2641638791070075,0.978545233437756,0.47588942419754454,0.6816862162646964,0.8323585062661885,0.2534902388017889,0.1647472071527948,0.2968240838376813,0.31359344994058896,4.435693981186791,496.4794992462692
0.34726031319179745,0.838422205153964,0.9321352629404953,0.3927291845914807,0.17461394631544164,0.7304864861328095,0.16464083233965535,0.7420406982184061,0.2801287504704987,0.957333585866707,219.08341716639242,411.8076142696966
0.6010295807001124,0.7270736456096485,0.21733363176055076,0.5546501061234987,0.41595968706533926,0.8345491912169821,0.9800042939848832,0.8626258937362928,0.43912324013678705,0.22819498023675153,352.2304366999661,233.8146566042082
0.30965878550659803,0.056744383038549624,0.6844766995614585,0.508715924930843,0.12238631066359655,0.4759393783076666,0.28808256306664665,0.4018817753865121,0.9564347901652336,0.16108130430654835,139.30042254801197,310.550926962767
0.5173212141652754,0.9787244980552869,0.936285153292397,0.3485974522459506,0.17027860455090513,0.7767474571951362,0.3781574198924973,0.9385326446816318,0.23599720171938732,0.8604878268911405,352.4238017490117,328.82373285609
0.031002494381911244,0.18621112019687222,0.08418964271231479,0.6845072573822388,0.16206291484440352,0.042812914007527264,0.3317357973828569,0.22984725995482533,0.4140662802217109,0.4806930248638427,14.484427768287365,452.71758474908177
0.11861673321660755,0.7738040767816678,0.27191529025865957,0.9074001732412926,0.5924949545934913,0.7474095160031414,0.5540588563187457,0.645868628568116,0.993542268058083,0.4638502309952814,63.88448433398222,474.6945390599763
0.543714519532742,0.2519608980261109,0.789798592262153,0.22241657903716658,0.4365167686408181,0.8186182958475273,0.2654630310488792,0.4922443367815612,0.6655940366745994,0.8428315735838412,298.4197114048801,250.43396213934747
0.025216333617693914,0.7687004739627119,0.3514367145027894,0.6910562458914936,0.0022018208968278548,0.4048367933960393,0.2955661487281787,0.23285951147919487,0.1970619041565958,0.5918190681425372,7.3889055408884365,285.6317077216104
0.8671165184552911,0.6118030260793058,0.5726007792928116,0.610928002599286,0.15316421260486393,0.9213577261807875,0.3501174465972534,0.322373235577874,0.52549599069035,0.4844550784279949,394.22397105746074,60.41385750074021
0.5350036340012848,0.4625525876370736,0.4014143886420479,0.8781344874721235,0.24757205834163235,0.9177391038070184,1.1832855059335908e-05,0.9056808274012317,0.5972240086974997,0.39870195647291773,159.93954635217122,139.01084610775573
0.13114861882920315,0.4138140270417847,0.18027100416624423,0.9772914734900707,0.710289000933023,0.6908726389936023,0.03657790670865275,0.3672414386343551,0.2153888985471751,0.18233044763914738,47.28057701882848,313.2308598602949
0.14883566046545008,0.4961396224467571,0.3806132848799502,0.6991795170532039,0.8919486487142277,0.7706537607134466,0.22603448791466915,0.9808032408745873,0.04823571915325627,0.15285083597342766,64.65414413536317,369.7454072434654
0.14260094976436366,0.9620993148566209,0.035119830304197006,0.7146173706904106,0.22248176791848928,0.07645090256204295,0.5020208607788449,0.001760303944432782,0.5951888045821789,0.9111218576780604,49.377154385216606,296.88389413380304
0.6591852663992497,0.5728016506113827,0.5395641756741376,0.9637128793535962,0.7359464201729128,0.44469558883769356,0.6460555866374994,0.1729981154278186,0.058372138857740424,0.7534367511673403,519.9638426688439,268.8338886717056
0.6635646994336464,0.21573581419733862,0.2257743590963674,0.24061117975249502,0.5580673134951825,0.9321712952208805,0.39329326797420006,0.669075532604409,0.5637624601758409,0.5816812094110209,358.5313658923434,181.77972389038698
0.26848015761327654,0.24117054713280428,0.2907352728912039,0.8262488926814732,0.7707710228805873,0.8940381711379433,0.9395512015309035,0.8427701289396275,0.3506228494051699,0.6489599270383861,173.49006135173997,472.70317279272916
0.7568035486526548,0.563736234238847,0.33024592929639834,0.37980433681181014,0.8475570866986185,0.18337239804129743,0.39458140389460866,0.5635824678481384,0.4299974306641901,0.3616364704548735,425.63634863450784,136.77690826984028
0.7694997508885631,0.5850168418190796,0.4208107984364072,0.8945945893834605,0.7434094738162726,0.5572603886503852,0.07036777136522532,0.5461206919077202,0.15335610029759444,0.9350593712732284,484.2248639200585,145.047417664062
0.6332780646578846,0.3869080890068736,0.9140203314594105,0.6335963980270282,0.3183252531191865,0.7146898203134623,0.9795822847077442,0.8537933050555769,0.5773661271704811,0.9820611676999017,259.0718346289347,150.02465723975635
0.5756010047749317,0.941345889318151,0.9374019291007177,0.17732567476048675,0.30109121356212715,0.7594361335105849,0.8562665333058047,0.15111943328905797,0.49914890447177235,0.5617647465278585,367.3941142526033,270.885025646153
0.6888912188270889,0.6767393789586066,0.6223082473074805,0.626250699251345,0.5550293637947868,0.24300696066900054,0.5763254219827298,0.8870501494574429,0.18507645190234034,0.6999021901245516,300.73265024957186,135.81326880220732
0.6269738212373976,0.6455761438431322,0.5238222276332394,0.7308678830297278,0.2532190216090142,0.5669752478392778,0.5190906387051392,0.9292598186006045,0.14351717396440117,0.056972486829927976,441.8480720660791,262.88322148944167
0.7235240429158121,0.8685486476677398,0.6243460885524039,0.10458298323615216,0.5411733642368688,0.6242476180759472,0.23343418876672764,0.6392159334580282,0.7562462433496295,0.42128542363863,422.23523638954094,161.34624998087324
0.484433592949221,0.18475824999382598,0.060293353336445914,0.05465834407999898,0.5840440127841929,0.5390267462219799,0.18975067830466574,0.5263596639491797,0.533412605518004,0.9731036344670172,270.1645648397648,287.52707498853226
0.4454945782165209,0.7210410517596618,0.87173402119564,0.9751520519530896,0.12719832510154713,0.9740016635865496,0.17839694605459355,0.6938695092255731,0.9181797986801998,0.9147735762688527,184.20053901921514,229.27371639515565
0.27096031250623315,0.6671816038994265,0.7688061116517214,0.7815350579225073,0.9124195025145274,0.9233269668520775,0.7797578477097057,0.022023624712286083,0.42242842005840525,0.14097052853401087,133.0254231692028,357.9151944392991
0.5095354325889622,0.9691571240892122,0.3861536810867188,0.031134485642858645,0.03371231462747888,0.961035612618466,0.421881810481069,0.5363890462677612,0.8672467210914866,0.11810383715710486,307.51199748737747,296.0024547360948
0.16981804298295453,0.47393549985927963,0.12156645069436879,0.6858525328939208,0.5506533612375696,0.6209233139103342,0.5924118227994987,0.9871699948812777,0.342197014359798,0.7141755057319669,69.31229376678696,338.84394540118046
0.5246795669262795,0.46286880602004493,0.9166433505831193,0.009898776721305094,0.5097927837251377,0.1113679836764823,0.683589842427908,0.07533257995537794,0.939054654207341,0.8297415378592226,221.0906014593893,200.29154375087728
0.6522045893008727,0.5544645096088018,0.18396037303181278,0.732864552799358,0.12430076541878797,0.3491673216912456,0.67346509134021,0.4574641934688141,0.40290548520922603,0.778099487616475,362.53566224020034,193.32620716004195
0.13173031885573191,0.8939947150256673,0.1173811064529177,0.07833193236704275,0.7522312871364305,0.572855171951104,0.24941397353732553,0.6914253833306212,0.0674261666531725,0.12568982068426726,66.87870631938068,440.81539857855654
