x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.1229248536381687,1.1146188147799525,0.2336033070319259,0.10476913200979845,0.030753336833602513,0.16933595952564873,0.6245759437029517,0.700756312351371,0.5722496934553986,0.640140644542371,69.40888999734743,254.37298704097
0.52333306381506,0.9280099840099918,0.44688730862502946,0.8917354434444897,0.1863846521395856,0.7096444283895631,0.9051107540990575,0.5205669355276168,0.5695173472223158,0.9331686585402579,409.6962078671978,80.38923182259597
-0.03534673834551405,0.3269230529969501,0.5961761780801198,0.41049166752511,0.7963511052434217,0.244417209740194,0.20372294978766364,0.9419760833857891,0.8860253847041777,0.11171411993157462,63.06446233134049,676.491440179123
0.2519144188736451,0.4249197984621039,0.7065722066096869,0.6387980728369034,-0.019848579265983657,0.20842022537539096,0.9029259614643655,0.40208417053522416,0.24263863328343296,0.8676295107147749,179.42615197660257,308.51756856584853
0.31753084289267736,0.280646690330117,1.1472842088418282,0.9258676459683838,0.4143518973403711,-0.04036964135148122,0.11486418777954027,0.9315138761752261,0.9374094309384853,0.8448894100526889,97.38431913981918,320.97551612818955
0.3992807628696742,0.6952470938086336,0.04487332368827559,1.048795496307473,0.33575002549982463,0.5892135529202436,1.076722223600384,0.9062610795507287,0.11648087724013288,0.4788909062700309,321.78864651203526,241.86587886477793
0.5453975053541547,0.7118184791796542,0.1795418125904769,0.7969502074992862,0.3257444927256851,0.42545204754650273,0.5146697607165155,0.13728219557022206,0.05916162202990996,0.806016924172206,516.6014449783978,46.566553023181186
0.6281096788282035,0.2693020277650787,-0.04229846893739389,0.009106913795400552,0.710701371060256,0.6480379095341061,0.8594062225652096,0.6237973860417263,0.5207618754607338,0.4191289944339729,506.10139129730345,107.11827505517579
0.5103958211877322,0.41028004480621044,0.11094283568349526,0.5254483739689763,0.1498475886271778,0.6435392339760064,0.8535460921604745,0.6594511378173906,1.0000369163661587,1.063526156518581,364.77262518806634,69.28814648961132
0.6102044540834666,0.4876390620550564,0.34066204115015364,0.5392117082188261,0.2472975354850217,0.16764844046543534,0.1284545667451016,0.6828452171692716,0.9266992959827524,0.09161916462907047,287.5744113959063,38.28928684098261
0.8404650828388114,0.5329011120498169,0.49365237828007646,0.9856186785344621,0.5281543796171522,0.46837334487838644,0.15622501271721595,0.9572938856322613,0.44495389696137727,0.29467148986708747,612.4649452301791,16.232006436225017
0.3088276601818964,0.817827494222851,0.16151787363189063,0.4534889889099436,0.9511726904902555,0.4938742164186048,1.0210170592791492,0.714596576401157,0.6109267173501494,0.4897354990183874,276.1165304048007,187.0875398184726
0.19491351533344528,0.8912653068232348,0.10799170829718638,0.8845847763326214,0.7100644022244985,0.15756311470463596,0.6392901186328387,0.11048824109701023,0.07196247785411411,0.48515303097477336,192.70834327260548,496.71200790083407
0.34969194300350454,0.24399452303957303,0.4575210420493888,-0.03374148756671212,0.24125912697250085,0.42280566371816003,1.1262088371939305,0.13918553698715902,0.7048023330672651,0.8908733094389015,289.63117711534335,328.32071392335547
0.42703822719790907,0.6793869668030341,0.805706649856049,-0.13055982624565124,0.780658002481112,0.31382160669934533,1.0477189175290786,1.210210200858612,0.4074275293870102,0.5492880724537815,197.6065331762893,127.69362979506079
0.6189194084795978,0.94315735683634,0.7674414795506203,0.1475090722981609,0.35599166121226977,0.243157039942844,1.0816913291588603,0.8225679622023888,0.8357550298284411,0.026555329598691668,310.9685151390336,140.37242576710142
0.6056770958607562,0.6929966458276374,0.24000351505289763,0.0994496777955769,0.7449840231581107,0.1071327857035692,0.4435201063777253,0.9879018089708373,0.526745187505369,0.9780940372064431,444.4449100542241,103.08715408105978
0.4354212711751927,0.5959813823467416,0.6274909390890722,0.2757283486434058,0.08064364191797155,0.3080067238492503,0.4224415231398599,0.29931396018030654,0.28021317849200483,0.8975087383709375,313.6168963066379,131.47809910049037
0.14941297382663524,0.31698306336498194,0.21641356050900573,0.8149611205448265,0.49839491786132056,0.7710460986273753,0.4352353177555287,0.6275014389372466,0.1504407646212979,-0.05026569620257332,24.25867336873527,310.975961247682
0.13646070435493018,0.8115022346582403,0.34845819195924893,0.7760727660846385,0.40342469557576766,0.7877583256828843,0.7176372265995123,0.6673840363388456,0.8232369586145029,0.5035610276961839,66.60615712197615,276.4199741063539
0.6437981828254564,1.0348886908388475,0.7392680532360738,0.6062608847174407,0.10254613300055365,0.21197264963503737,0.6412393836607636,0.5021147590711,0.395195347904438,0.26434269975454466,225.50884423460406,244.89710930431468
0.30229336852333666,0.47703451957192317,0.4982347807295566,-0.03849569567850694,0.5956344739607081,1.0039115331429116,0.14707612039894352,0.5150993507930028,0.236231204946893,0.1788610163729133,75.02821946027343,226.63479302585725
0.5287450367428888,0.3933184042691852,0.5917484930459996,0.9215523405657068,0.8048711582489398,0.9038278860007736,0.28166477063245904,0.8362813910359418,0.419893514100124,0.06929398043945403,279.68259628046025,124.89218788577242
0.5171391648737957,0.7593223433937543,0.5869449031673233,0.5314830872809012,0.08302295281244926,0.6242614197884748,0.8099262670693038,0.17602510310861968,0.7831686628939375,0.23379505392713637,183.11699199559354,281.9670905338874
0.3118460796092079,0.7336087992441229,0.7639738649275649,0.19046889840178988,0.30322245397800757,1.1920414676673177,0.49427079802644214,0.3867033896423134,0.4315061690055366,0.5951426170456978,217.35447302586948,267.43419112958696
0.22369992284363976,0.811044797395236,0.3805960269880888,0.25999601367102154,0.7761008047577493,0.7844332073267472,0.24872714451447167,0.6004784799043963,0.3694469048856344,1.0083566137084006,156.5832210077103,491.1087497354121
0.3317714789670204,0.5430338937760892,0.6750287674501789,0.7230961444876687,1.110648647741049,0.18564713968758023,0.40298337881657487,0.9654959177558293,1.0507496293379164,0.1651131085982337,350.6009188187484,309.68303535179564
0.41552135416580105,0.9614029316707966,0.42909617887852775,0.20555593460199256,0.5511973510456999,0.21534982990569257,0.4653652655680544,0.4833329967202031,1.0569088857032192,0.4811109666837643,384.8335470338609,213.46570403853488
0.15561143545700531,0.9149710490493774,0.9582346635454995,0.6481305199942629,0.1626982848012593,0.6249483248952661,0.5176639640453061,0.06489671321962712,0.06395998759982469,0.3951733030377452,133.43918972497585,329.554705173678
0.5939594044129805,0.941932109449835,-0.054271604987492256,0.3461868936593317,0.7392515695829076,0.11649845112813272,0.8796781837273537,0.45418345806011284,0.1691657590299111,0.5757675732619617,232.51873071194032,188.74801560269432
0.4566408582915478,0.6535499653020659,0.5087620159182471,0.6063947206757028,0.1960599699508851,0.4608570516652993,0.6761260498553436,0.07675313044543634,0.5637244718128434,0.5065468930621758,219.93013507755091,244.86990862911856
0.8746136187992759,0.8720030521441018,0.3175277433055773,0.4271566750606888,0.9538319380174949,0.5103821171441407,0.7668644442888539,0.7640142015461135,0.5963319734327311,0.66742493174496,532.2201718870361,27.36406426249851
0.0192503193766851,0.7680464254498006,0.37693700628234394,0.8568265816578766,0.7437796626789495,0.4863751953497745,0.6945183617783448,0.5417201823582509,0.536271883197886,0.0003279476010110416,52.50661988644813,459.7989899760902
0.783501593367024,0.7416692100491707,0.15769269673065864,0.5529208807840743,1.0522513038563628,0.615181200170195,0.056928481008521756,0.022026664077587174,0.6056873616954588,1.08692966501104,543.1272687607925,64.70386307789067
0.027750545865937185,0.9089577039141478,0.7364361380782833,0.7107911985475257,0.0808550713345567,0.31757280652201947,0.43032683069999295,0.28466886360608906,0.23581583775053305,0.2098525719690394,54.424520723791424,513.9576998672795
0.5642664699299811,0.24702587441878907,0.2403647194834781,0.7089633364633666,0.48599284611225085,0.26635870139586315,0.812879805273006,0.4159995195111781,0.7698881802941784,0.576664133645267,251.46042973368807,305.20619007915957
0.30515523237839126,0.6541222919111682,0.48585389356325304,0.19178886072263707,0.16083929427864657,0.8687382309922423,0.934612789442753,0.5929418698199698,0.4980287482157566,1.013380492931961,245.33340023744103,229.03159319011905
-0.055471237810470725,0.8823232631728373,0.5293717122418371,0.40991101779085765,0.889665443174808,0.7172257686559168,0.01509870120560497,0.6451906341028546,0.08688124887262003,0.36863738581361183,113.71393382979265,507.7927280451962
0.17597443816155625,0.6996882213141425,1.0251563320128039,0.6422419122056232,0.3397318381267689,0.21441975911478783,0.524443607554786,0.6567352776458432,0.8132943022980405,0.45427506331898193,101.12869604783101,327.41437329179314
0.3045261024704085,0.7283566163640882,0.7914209218634354,0.2673227640525752,0.9089500633671795,-0.08561050401056758,-0.05937192139195827,0.7194845907701386,0.37271421868798316,0.45204283872463036,179.77334918721994,293.9714273687192
0.5021675209541292,0.6124655168809375,0.5923389860311464,0.4184785160355539,0.3017903005740978,0.30237154754414153,0.9851494288662457,1.0024911585185796,0.42474605565889373,0.8959193167449855,485.0425754716035,139.07397166900603
0.3070542850685301,0.42728196566041476,0.5793580244951296,0.6322670604229244,0.20052930660485094,0.09584312085287383,0.5999839870416467,0.545610053229578,0.1657676731351308,0.8018858474503785,135.26325063876658,294.1946522849669
0.24055796402606242,0.2872333845015735,0.729900733940252,0.4635162499876501,0.13980665498603184,0.07193559137337426,0.31825220540757604,0.8299084522118128,0.1674035583991761,0.3374891015670062,151.9752057313173,271.9689036085572
0.61658611386564,0.43338676661177306,0.14140368055381566,0.01778218164068697,0.5750208529867606,0.9246651734756187,0.4577234299777343,0.21046385870524942,0.6247381528259259,0.6364572354782647,384.54684705845506,169.06308592474016
0.5925924438060834,0.2107151996256677,0.9555559708286377,0.4011137619561315,0.8089312343854138,0.11761994019584528,0.4691212793289043,0.05508737859287178,0.46269638393481594,0.8650825399598576,292.69598673372593,52.01639053030873
0.41140055891360044,0.46937386071902143,0.2605171939940703,1.097859915628742,0.6781427291087594,0.38722955970679707,0.27036028800514056,0.15039826399698777,0.7305907959056923,0.21791770111524186,457.16937301225875,111.24521551073775
-0.030498064891221033,0.1938172028958725,0.7407685014582508,0.4403827453826721,0.9397626736418823,0.5560717710769247,0.6937904797360565,0.5045345589392426,0.6483546312533667,0.5492325215049729,58.91828412946781,494.8810187160476
0.5278621163021564,0.5291299306694695,0.6227903480298714,0.4643003635964083,0.22877357919442887,0.746535885110439,1.028967943899368,-0.05408291355226165,0.14197214824783191,0.22587030874593583,484.79633131988595,207.17540932179725
0.6188874171834214,0.6189128616356016,0.7944358376831134,0.8395787919993718,0.9710851596989669,0.8182110679976582,0.19963155798180368,0.4615423314680375,0.2525872075783083,0.09585480633742391,388.5021130511815,129.9675392737656
0.4869094731438978,0.9143749361151832,0.15815499423923013,0.7173265224633362,0.1495068206865217,0.25404990846399916,0.05327341958385514,0.20683153677992988,0.5552559322126518,0.4214031558006973,79.19940317070352,299.87163410946323
0.011142946547475469,0.4464147009881187,0.6394265689003449,0.0016379854687613715,0.7681033514519847,0.3117675154249234,0.8475350261494211,0.13721911083652716,0.6802177294075629,0.41511470262694206,90.53775642913041,363.96673524104597
0.3442559312229507,0.5038988513605991,0.6449311688181479,0.7227637340357361,0.5598881005257834,0.2947357329778768,0.46586288108910057,0.5630609633967746,0.3396188453067442,0.5749966010701775,259.52931768635494,276.0561918616832
0.06961749611021258,0.3775997331735118,1.0841707655714967,0.16522499390709933,0.2801535279278912,1.0747648697514802,0.4378375121190335,0.18850246098517964,0.5010818975400706,0.6211418331036571,13.122659681404745,377.3719352826282
0.6021645949817469,0.777259350116487,0.29401118934810594,0.76392449461937,0.4618392592362376,0.25823098541962086,0.7955947915568831,0.6006509267745076,0.38338165541390107,0.6262534642049908,314.40987275346566,71.01230211756778
0.18115161338436658,0.2698671789953455,-0.07315597487272105,0.03643738408162972,0.6162063496519615,0.6784986402002428,0.04565187446051175,0.860305477798484,0.34698280147688587,0.6114446290794272,104.10649314215367,441.03873965833594
0.6449544330007748,0.4370201530681707,0.8263220052160583,0.8561974373244895,0.28549833617026776,0.2714507141322749,0.09018377770449915,0.20432278208403964,0.868588480647039,0.18994955569860772,260.7643541133483,123.47990737366186
0.04903614055419486,0.7209508919617563,0.9298781724024079,0.5903549279297123,0.1886561141609683,0.12323726383874718,0.2708444621089492,0.3406671479673079,0.21306397467403326,0.7086270922050752,26.163769421275166,365.1413651823229
0.6774655059239199,0.3092024149112908,0.5484406669315759,0.6441694216624715,0.13651236709040998,0.5607770992450111,0.48407973791632875,0.9088979699040313,0.8688396888660508,0.04650154707369941,585.9063860729381,72.08032111457482
0.45162928643476163,0.8195678381701557,0.03556564906759725,0.16535426733871933,0.7826252014495026,0.8836401096900729,0.830471159473537,0.6462656008847035,0.5748542220777019,0.6225566384602785,130.11161422411664,561.4131865307354
0.7865264357657418,0.5616324417493415,0.859878741109735,0.7303728911944616,0.6683615070374468,0.4423165712595477,0.606418914554457,0.8045530216699592,0.0076829928778606865,0.5445709797409499,333.33988708371817,22.760035912558703
0.5252947775012239,0.7614850473263113,0.12377958371008485,-0.047108658830684186,-0.0455766755615883,1.0371191914518483,0.8857835173743731,0.9287901076051742,1.021414769788601,0.8500308011542104,373.73230048802316,201.3003711272603
0.24186187982300572,0.5428347010927538,0.6878875413506068,0.8274511443714725,0.6428228873908831,0.35129634560924433,0.8635027697660869,0.6611951882373841,0.4508636270829883,0.5723839975753198,185.51820227252904,240.5693248564533
0.6499117568660879,0.6037297295130866,0.09223358906514617,1.0773767711337134,0.8250771231595786,0.8423309969561634,0.72911823707517,0.14582943016844144,0.35948397055011155,0.3682776116178882,364.63556463005534,66.35092804829438
0.005674670521786173,0.6862399293866049,0.7005830250104614,0.3326473107171835,0.4711493319229109,0.7520661313046229,0.24995993352664345,0.4996464646941313,0.9800383046955056,1.038470942725835,35.241511269194675,509.77388934726076
0.4104326733098939,0.7967295049098765,0.07662428142410614,0.6621323958409904,0.05110455652082213,0.7689877550559557,0.7189180246103626,0.6402353253621575,1.021786693494624,-0.016379226956917618,344.4456487582976,282.6577263421997
0.600322566899559,0.6435152610538626,0.31065567661731175,0.6396489558015318,0.6113432849821032,0.7379026771935525,0.32037767273259865,0.3622363944564351,0.6799825381246085,-0.055366832121592734,356.5257637382728,131.2741866170141
0.26812942750886803,0.7928150051424534,0.5929655784525378,0.9462802437856328,0.369834705157718,0.5840434151815742,0.8065299550667593,0.24331045073701948,0.07702114431472884,0.6188660164862902,256.77410559733767,178.86107249270236
-0.017341758107785654,0.31691980576729084,0.17079787061203608,0.7381231341999046,0.39990364930937894,0.9528500490179074,0.32336827031188375,0.27154090405417197,0.9770762878296366,0.1376431994386641,107.12271645454904,413.56918706186957
0.36668343402077563,0.8273824244207115,0.6369014086581928,0.12542782722999637,0.5783152424813378,0.7156156500439488,0.427376803249773,0.39327526823298,0.42561919568759915,-0.02995409415534614,362.8636368815577,205.90275758700895
0.3491293922358882,0.2844972687061932,0.10908687899955927,0.4747644514407487,0.7944438521767441,0.8677105424019076,0.9123264543790003,0.39282343950701026,0.4771489737823252,0.37893976917281064,218.30581814439037,328.2038796303502
0.45345038320261394,0.9205335791624663,0.6256736065000912,0.7912812058351031,0.4170440491152137,0.4757078725521373,0.7469891364663915,0.2483642227058859,0.6600630509436871,0.1985789905450962,239.01836651187668,281.98005621936045
0.03512367369992316,0.38289524296024247,0.8952336196652677,0.25139054845673486,0.24780010007528047,0.4532511236281786,0.713155690115427,0.6122011029908327,0.350628198649483,0.8535625179263372,3.396990385958869,544.987467020629
0.27195691528874527,0.5333043645353771,0.18508978487011263,0.29538841894691226,0.9287627549888148,0.5815318376250247,0.8260271062179807,0.7798837741151877,0.6307893859414334,0.31891246134639467,200.59647258945083,319.05319552243617
0.41457383189471686,0.5927077152753115,0.726964506403802,0.8659158323453114,0.44194205308098716,0.6254794089773614,0.3198180991177577,0.1558899898522956,0.293458518455541,-0.09736651101636264,172.31208865643805,343.6053384338629
0.20481893698461728,0.9392752940464315,0.8611767019014257,0.652441568304919,0.7075251702645,0.9821057669317512,0.7011223736110764,0.2519506777199358,0.8573080794151923,0.8110972447013592,37.006177212934666,457.33347641022203
0.06704432412054753,0.5900758899859517,0.26048099885183307,0.4025798386451051,0.8911342025773594,0.7458233222951229,0.21738364164984048,0.2051483288457087,0.4779934548655572,0.9564617169317792,1.110252647894207,412.6166215352425
0.9029700922733701,0.4090592709661762,0.3297728322431192,0.9640894630556747,0.43049142623663467,0.6610500900632115,0.8328632334991438,0.6005802009071229,0.6150281502691517,0.3108099788548218,264.1516106948077,65.72293822161764
0.6053731000705701,0.5787786292637968,0.3463173903500684,0.3947542187985854,0.42087865267740143,0.8381566818331891,0.7701876123341457,0.11146478777435552,0.8408256394952623,0.27721687990063704,577.6860169207106,37.47542624360023
0.24776495311799487,0.5934428097449271,0.5617788294550018,0.9962903473680282,0.5848675505550959,-0.3718892342869056,0.7823145466430912,0.5665901001738156,0.8620297927052029,0.5238120215797325,111.51245551320531,324.56236451197117
0.7362039674928478,0.6609652304405035,0.4387954303732836,0.39667805954405283,0.1942370409789264,0.957671393288244,0.6246826557484713,0.8835821093126528,1.0100909616378524,0.20338165256965332,370.26334887748817,148.26889901361
0.3978689105087305,0.6136356862114429,0.15014074260087368,0.9326125623736636,0.7561468272155714,0.8315425461765136,0.7127539012039932,0.6414688257804786,-0.04701798564867392,0.5204495947496799,361.91407429350613,343.33023735033765
0.5219589131794674,0.5960453077469181,0.7319359157074948,0.46340201401088926,0.1231885030301691,0.8030694506326712,0.33389062754790017,0.19848585937029656,0.8134758963841514,0.6922743185949466,206.95980941528566,138.5736404619949
0.3633166765574566,0.44323367847473805,0.48316375703920106,0.7231267341341532,0.7162980912316542,0.4086284100079195,0.46328744120251075,0.5703179657297058,1.1299632461056548,0.1426441207683939,410.41412864553456,208.9761288673242
0.3859856361055472,0.4944611660724421,0.6275610164327703,0.30130097470948547,0.12905094327910688,0.9494224371419614,0.41680793082408285,0.9204917637855304,0.6413165727014134,0.05867061428884508,125.30482472829956,279.0797532641824
0.07959324049926858,0.4392048357831612,0.3389281886121893,0.5036247669937404,1.0812282116169287,0.8769215342025087,0.9904826047855553,0.40834801359383516,0.7167461647290749,0.238439648049329,9.458515687280714,599.9331383387837
0.20957655930836755,0.11626576661046722,0.24700171619160907,0.6535751360897817,0.8151482554503908,0.21942472741136038,0.6766029608957983,0.3941644631880625,0.2908936213296091,0.4864042889432752,181.67671185586786,346.4051674640329
0.5066566566301616,0.5482580623631734,0.9232750194835725,0.7297493855122755,0.7873125905246958,0.9818105594203395,0.7736869602289018,1.069170073874959,0.7852882385944789,0.864771703543782,178.2014250784203,139.38257990245617
0.17657603858220455,0.5033309514452227,0.5503323823657568,0.8368887668079044,0.8256452785416344,0.20721554955976135,-0.0406467176063446,0.03350389773837887,0.02059095276474479,0.15490867526670304,60.09145059396447,416.6907438831997
0.24449754391737852,0.4906815643736194,0.8841320438361884,0.6078247702357925,0.5406321231925987,0.5597005542495329,0.45799217411786686,0.5734722371337584,0.07886063962732748,0.1399921406594024,94.19743274546921,370.43520900935357
0.3583400718073433,0.3283957620132423,0.2275195061899035,0.5557206412390145,0.7492829843259516,0.4274952663251339,0.6189894467258081,0.020786303194770886,0.5089867988583324,0.8181573928025803,152.70651602604497,157.4781476692803
0.20722991087960962,0.16077914122930692,0.2484817263577187,0.07961550520939714,1.062918065414783,0.43077928695116496,0.5517481845704721,0.30940439393203334,0.7882095403572196,0.5103974751117356,75.21275154738657,421.678571321596
0.46449352092718943,0.4612222291357041,0.6087297424279213,0.41553893686267895,0.7328315163104032,0.8655317752667249,0.2823858099056818,0.8236446030592054,0.13919141244715968,0.01541908945504891,203.74655320852642,199.07564082506218
0.8833635860923263,0.3439690891764696,0.027634407756508494,0.6429069469086954,0.8562586643676988,0.11242250305060551,0.12416002813406601,0.2110466652349283,0.08060222359337654,0.15097944061331242,550.1917911804999,19.402118852894716
0.6658002137787662,0.3023314465694563,0.8699686932692958,0.5453683308749155,0.19339440521491,0.3003878167429362,0.35869817954234984,0.16900512106663576,0.2609642002938213,0.32389756783449614,360.17702919498487,46.28003763672439
0.6118781852727722,0.3357896005456621,0.6600192467241132,0.45448355080694613,0.3708927589604238,0.47343605388306376,0.7574492269084702,0.3514134567539442,0.13715210469531622,0.21655657194450412,229.40646113363564,94.02354030536982
0.7903481339342352,0.32706044988483307,0.1660994780769383,0.15552905942718775,0.8052109858836777,0.3358200898150223,0.1556220960606508,0.5694496509815389,0.9155199330727763,0.35412375069848373,499.1234673348752,26.908480422105214
0.02986202043536487,0.5597228520260163,-0.028986240749576536,0.971990462811878,0.2629934203048353,0.02392836999831517,0.5497653111382039,0.98710642355945,0.787667285254385,0.4737900210844837,10.016895957778976,533.1304428683939
0.2569836614626099,0.6342872779640196,0.6238716318453851,0.0997971290324231,0.4561603933934698,0.2718962632632168,0.30881889390634953,0.1902378107500519,0.4670096759806729,0.5956480023520709,207.28161798916122,209.41097437941949
0.3454365532802883,1.034292922505042,0.128553106008956,0.7059028988626369,0.776862747461567,0.7518531119690707,0.650196915894065,0.8271278524499147,0.13882097734597107,0.10638016652057249,129.36149749891254,249.29217544279504
