x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.19160962170603413,0.4901059654339579,0.4554165292917504,0.06650313786878154,0.72445950369726,0.1980524892027183,0.1761175810256962,1.0663196630904628,0.25587167509546316,0.05595690781242957,163.87386602731954,390.0712140080794
0.3358334363766145,0.49482162332022384,0.9409734848715198,0.6567225839392224,0.5485183605524674,0.901145395812003,0.38360743338629383,0.8512378740547543,0.7107682998623552,1.076974189109094,271.6852694831301,369.5562247473165
0.17353379062198526,0.6602437263738222,0.4537061564157687,0.40954877460646444,0.8492708563618683,0.451555810893076,0.44036033400020685,-0.03114851001594268,0.21004305861420658,0.8638425384101083,10.974142174476935,485.94437206581165
0.4645293422574973,0.773586889764498,0.8160058300162738,0.002813128843687465,0.31488168502831804,0.14791994293018368,-0.11870803348859221,0.7258415572477772,0.5437363923284331,0.06722500376479285,492.6482766537017,247.06197053429676
0.5522301711489929,0.5277946705380595,0.9462334108696254,0.1824545250578059,0.2783704575002188,0.0007375733932727807,0.6240588271875978,0.9016328369703998,0.8776973504776422,0.703312869647608,267.76389944966974,139.70914023110137
0.3218010209800929,0.6184635571305973,0.7142970366444613,0.7905197671064342,0.03499031209214826,0.4299602616417227,0.4762040134199349,0.7290094538163164,0.8843772882414798,0.5699379320754598,335.170804332085,135.7330396374607
0.29482759098729827,0.49963218210103594,0.3113727589840537,0.38439584654145215,0.8819561825225581,0.3328514537450084,0.7965139122364688,0.8988066229826137,0.26227604820334527,0.4877221140029506,55.440204847289,283.31358993745135
0.6763820231336594,0.11419804860583452,0.576434327762464,-0.14633098838712702,0.9181430257572436,0.31597171556205983,0.9198311454322329,0.133579250860293,0.6044308354443572,0.7024146454313633,362.9348116910628,60.942332374845975
-0.07280871379198446,1.0110349571114925,0.8253896968892777,0.144974775297053,0.5500937686673681,0.195538364548586,0.948028098877788,0.9789739064934405,0.2778972972925241,0.13045488568446162,29.91671022820148,477.71966883354133
0.37438275655614545,0.8110505482661802,0.4087070767612627,0.5614958926099516,0.19141540463213538,0.7793295843223218,0.4073853244487133,0.15531472521665698,0.22266750409693403,0.8069585193972039,150.01141851977232,254.88681262366075
0.32820937091425867,0.6372957538996972,0.4801428225984713,0.747238560197417,0.7135391418763012,0.6887991952829882,-0.09544845380974831,0.3069415083107496,0.3794086507168254,0.3760265005872328,223.541043873739,460.5307717394992
0.24727732528780877,0.7180059586653444,1.1063796679658429,0.9404484271075999,-0.03187061821216238,0.13194419526539328,-0.11104023531139987,0.06622384676192494,1.0095801999075726,0.614313925943694,222.8046122970004,385.841219327761
0.9148963616957569,0.45600419358482974,0.1474325430015473,0.5185455599888504,0.8614337619004369,0.24464320450387056,0.5487987607171679,0.3827062527741757,0.4981613599185869,0.3413982259301495,566.1332169909602,19.196856455680617
0.7101738525509268,0.6702537988812526,1.0160075087434692,0.529991055349022,0.7250973638999673,0.7469042811996298,0.4705407996876126,0.04240745533564412,0.05069638901660058,0.2803746460858152,226.0932015762739,36.37808205145913
0.7267440090667194,0.5656932205027997,0.09521145323031663,0.7425302734382908,0.39045952415688867,0.7807532474307936,0.7026917990013056,0.714346697179044,0.149820518299381,0.49388757983189907,492.74771376094077,37.08928805796386
0.04294416505936299,0.48561474125129245,0.9852161529595256,-0.05727058592639328,0.9898097293483819,0.7098647667389906,0.06099054222301749,0.4283927787372269,0.0906249575543118,0.8895556215916903,85.52375937973189,567.5613411557223
0.5342136761964132,0.9730798577951193,0.5014152132372149,-0.18090332302375106,0.8415429142793079,0.5970162451155856,0.04227037045614421,0.006074504335653937,0.21887869455197498,1.1176060249847457,322.24390569677473,70.30054248432762
0.03624595561101708,0.7832046488422674,0.5325103096190558,0.8322704991382381,0.7594697433376507,0.3829702520171352,0.0028563872245158106,0.14089574944582003,0.5009693173749525,0.8958189109077728,47.60575852578184,345.85170430486147
0.5770301402957648,0.5606759611414126,0.31350228650826373,0.8844176054113342,0.4902885676508797,0.9017270010340611,0.34309049611627196,0.7390847007894619,0.12688834749500166,0.42944784758329335,236.7207646525734,61.208357430433395
0.34493016132400606,0.3611060239623133,0.22269028078962916,0.1542391981900182,0.2322227240932345,0.36330410726075535,0.45366802074999496,0.6097799243393596,0.32620138421825706,0.5071891606039027,184.71716105539377,215.3427180538808
0.34360324092213135,1.0499674849067713,0.1294877561406072,0.42399130679359465,0.04208692265303948,0.9170297138537539,0.4461445158015785,-0.11401599847215163,0.40691647998700786,0.7307966139933302,102.05566629374448,540.4206635355907
0.6306226749642008,0.4784477668237957,0.05237059579273838,0.8663723586525031,0.2857961565959727,0.6670659150831107,0.1502411765918844,0.9918326587323021,0.19754754097832056,0.36103288700586134,426.6415467396851,26.028148988789837
0.2361051145408842,0.4707731171115105,0.5854145661966753,0.9447500149912756,0.45637851366048343,0.5720554950291743,0.5396204186588427,0.1472741490642102,0.9718695000592009,0.9843165240977864,117.84890766682234,441.044146568399
1.1125456792855952,0.5209725765139693,0.5615919858688493,0.3631877008871946,0.23493456609231742,0.22466556034919746,0.4109725852079885,0.24433718280046687,0.10788928445815733,0.06578943607271846,299.6492325687385,0.2744203672637556
0.23070881733050308,0.34494747038697204,0.8278343451698138,0.4489367484726761,0.6507223023061722,1.0629427746315168,0.3125049219273182,-0.029144170000017337,0.9591583181659495,0.7892354237692156,74.38817216061283,328.1795140227288
0.4650361320741623,0.43170170206244024,0.19515596010417102,0.3570364851351132,0.8968594375149218,0.1670714234058319,0.19588092603843557,0.3967011663900222,0.9376033312118667,0.6438711521240741,200.0928563725789,454.5546583942451
0.3157143553249769,0.53607101917886,0.6824977835644487,0.9862385623419376,0.8854385287125162,0.7429331556372285,0.8265125559321811,0.2753646073447087,0.5183948901793984,0.33041755207857426,92.14370946289912,242.66547911561386
0.4408333018074459,0.7563209345228199,0.047012962166673986,0.48398050400809567,0.3399671482405162,0.7372911770815174,0.16075149215571558,0.24563290728606715,0.4830858830957244,0.392578921538626,208.188958655804,128.04525006976414
0.18467555299287597,0.3261605036312594,0.09450764156298475,0.6354569310209786,0.9684201611682126,0.38236725472517663,0.7528840678178783,0.9016518610751647,0.13313816347620747,0.4390700699817872,118.95569956279785,416.17356793284
0.44662856886855545,0.8266452476614607,0.5791723637808489,0.8964035221844426,0.9222224773401931,0.04138965811913926,-0.05155678228881784,0.52075539811271,0.40099397039444257,0.5581099773220057,304.0878983464232,191.94033005332997
0.11018956024492257,0.4108503215375834,0.7756889996344941,0.48087257144185336,0.07300633799747043,0.6265098275519387,0.5203858344387898,0.3935651742076993,0.6130432753845558,0.7144151406997936,65.92730260175038,339.83283549896447
0.1687797571220586,0.5332431976998897,0.6083216319047173,0.08257603152218541,1.0732632795420682,0.8130985542559988,0.48005383851855843,0.06256689841462175,0.8687964341088181,0.13080022135258754,140.7434577050258,484.513199058959
0.4179408549010644,0.4850674023250039,0.046278091906546415,0.45424416649078053,0.23598402678708125,0.6385504510555972,1.1254196743918665,0.08525845963864259,1.1615077153547873,0.8066191582362006,223.0557100518768,201.09374223395702
0.44298422951476313,0.5634238558366245,0.07304872007500542,0.2893200615888725,0.7098193202790413,0.4701811181206821,0.0447636072677281,0.7807585021907428,0.266083435413336,0.6203386287425581,123.51209036950998,217.42276622196343
0.6765657051982343,0.3392808932840962,0.40303808517477474,0.6174557627207811,0.8366069836214973,0.5667830692563097,0.4427414656186829,0.976883710925489,0.9090643077101885,0.4485398870686425,448.16114116110805,45.96830637331121
0.3593503898476966,0.47670946895146954,0.38971673807773105,-0.03314572360065826,0.07105703409528441,0.9106810087966881,0.12222613495153356,0.2857917207596572,0.8230675547801553,0.5156949350393201,201.652003961449,423.0268525765051
0.6883640612565224,0.6637959641216844,-0.0499347461188924,0.597932286841998,0.39633764407723493,0.8507691804808594,0.14143920516206113,0.1154790622533583,0.21788152187891563,0.6646316124681566,405.3279160854366,110.71108272868719
0.7262782670375181,0.7239457286503023,0.3726896795057856,0.47571981962845716,0.2661937478044598,0.11045792395115529,0.7136773976596013,0.5113221359368296,-0.03196117086029435,0.5370567619105756,395.4224715082423,192.85112583398322
-0.014422769875248515,0.7449571496501836,0.6745716233448806,0.8391802631595645,0.6588280875604693,0.7850158978074546,1.0855195586634008,1.1698263430445932,0.6130842278266928,0.7231309384547453,29.241427971180368,326.9231984938742
0.9998657424158011,0.45714514285957397,0.2578319072294477,0.754152689179259,0.729105626432376,0.7990134180730802,0.7143200196275383,0.17525318938940712,0.06662700027605795,0.65672446065165,617.1209352334705,4.597880958550307
0.31345262363406623,0.582536131863321,0.07301338924838015,0.19301724250927227,0.5826227820211561,0.09435009418062135,0.8328764136834249,0.8984812182202231,0.24563599721131846,0.6611406090279046,105.20061926268141,232.89578815007837
0.1755292175438463,0.7215901274661851,0.5999090614966555,0.6765775268006295,0.6774231483131666,0.310451369265475,0.8716468087297663,0.9188639507180015,0.6019034503891478,0.31974070285858625,86.32427345673433,234.83344377428634
-0.023396269979195278,0.6552455005503415,0.26273974181916304,0.36602961453204474,0.47406767033324415,0.08184999640326399,0.8726844344931161,0.5618842607166408,0.6134222411680593,0.3100945486756055,46.06318904831346,291.0229813053728
0.09655347881239146,0.9689000173526563,0.7517904341053151,0.6263958441219278,0.45361429118528196,0.4036545973709197,0.23701606036475018,0.10440901549311951,0.11866486285410253,0.08319842279898738,85.15750863262578,516.5188657484695
0.21064806914784384,0.5490337389819946,0.6359361238639658,0.10871941263064097,0.8152401153523325,0.25510429746305086,0.6305525851230266,0.6200971827782479,0.21083978105023155,0.2621779449007602,42.70442684133497,267.0061581887846
0.42111057733095486,0.7615284147879271,0.6277368241339966,0.21132602078706522,0.836575742153409,0.27981950135837513,0.6491726356186821,0.563929972148002,0.18352414077518836,0.5190110748635515,109.5481434046657,79.25350424950489
0.5326266549915185,0.7684194672846532,0.76594889972878,0.12087103704642357,0.4881000182561811,0.19555114199492982,0.5849136358723813,-0.14720335978352309,0.9032340833160444,0.04411801392279976,133.93886889302033,193.83845899459132
0.2807149086668163,0.43181472730403936,0.2949491039750355,0.6109620103730969,0.25280053511633427,0.018846462609057757,0.502785841768596,0.12483507388771564,0.3705101913020744,0.18711031334760653,71.98197086366764,333.86042505066695
0.5034732663545028,0.28757678852565305,0.4973574972541195,0.3800725213769666,0.5243435310768716,0.6193917854063498,0.8061907534290222,0.046383150173202756,0.9360093161903007,0.6757583147837756,346.66702850530413,104.5849618375643
0.10256381978977186,0.494286256162743,0.4357898366737894,0.5896033362389332,0.4006649318891217,0.2976984333770827,0.5310654341934655,0.9728177674128455,0.7751300094702798,0.411718141752228,62.839676930399754,360.86015283101165
0.7299083719136753,0.5258105413901664,0.0443439185416285,0.5720028298332,0.4247207231899309,0.5098918625075575,0.003108724211588299,0.3436603900578346,0.7445380900876645,0.5514926371669852,508.4281787942235,43.885143298487336
0.8250531624411581,0.9795877681074697,0.38469111602531486,0.7890178071589959,0.2617589439264145,0.9190229081130966,0.24713484476605502,0.9897239904261173,0.22209884894515308,0.12158799850689289,481.3353870784102,47.50201253534298
0.47573315893583684,0.7840594936374065,0.11709622255407492,0.1485339025064372,0.4281397206756268,0.9648594395875499,0.6700637342831886,0.11715789738912172,0.4760668930572102,1.1029808480949543,375.7463991788419,186.15283983924513
0.6894024154765893,0.8073325186104867,0.5819232818055886,0.5821440701726094,0.10236207029315711,0.6141317997178258,1.0001867139366203,0.6343725214003311,0.9468210599837589,0.9013462146993279,381.9840729809466,66.06785210558057
0.15559330820183237,0.35824943006019866,0.10390828041833289,0.2657418273641159,0.9125328942704432,0.4202329567610344,0.7917250639812228,0.9382775490105888,0.7581875521032015,0.4540250538459425,276.8529355556453,380.90562983916806
0.15758084098973324,0.5231022647866765,1.0152646200413782,0.23263123955111592,0.13982930111005212,0.5947506949465826,0.13829522215238502,1.0551476275764244,0.6964697745242567,0.9838250208231587,98.0727034167789,488.9682103404347
0.897474674873838,0.5730695856549871,0.41794919456304097,0.9042034966520023,0.9613982260852745,0.5348686911719142,0.32531489031628097,0.2083659540557755,0.14077999575044106,0.2221100013859329,438.06991094589694,35.426517179767515
0.33037750409150013,0.7889014904965901,0.8299438118841285,0.2411639147453725,0.4735869716359969,0.11947402446591905,0.9075083349828156,0.24082065935228575,0.6577400934210088,0.3551351514584036,327.18028161035596,285.49533900783854
0.47352856757811235,0.6395584855636712,0.49136766447274133,0.5722875098272526,0.18975356417600323,0.05447781431049746,0.8987121629766551,0.5975355261917996,0.43006905781357724,0.4016393790270005,204.5976126359927,88.22770856596384
0.5408393708342191,0.765109420841595,0.6200574733570793,0.2068839449089961,0.47831480450554303,0.11414651477295328,0.29537641840304213,0.7420123738487435,0.00828838699508181,0.4823401157743215,332.2566870146052,155.0261707706818
0.5428598189123136,0.6329194726833675,0.8196955376723549,0.36276752137291207,0.7728150517207781,0.6885442115164433,0.6532998792220258,0.5924095077635703,0.6597283889962949,0.6977683561739019,358.3024782351331,127.89014256928547
0.47232731645865783,0.49924508857138156,0.17908051377446674,0.7700086430259421,0.4566940990341396,1.0387496596456494,-0.0106327222363371,0.8868396466154312,0.37888247872428626,0.9530257863499797,276.7170937424569,232.75233780537235
0.43646493698197064,0.7451735766276999,0.059021443232280604,0.37080128897778225,0.9534947480330976,0.5705401550875273,0.7111496970181502,0.9327106221431687,0.33764989880759766,0.1171484713240629,238.1523792501348,255.43976413835915
0.19434276150003005,0.7752435341022522,0.37748942637228505,1.1390180713791547,0.48856886219232437,0.6104993673642157,0.4062036692967109,0.5479579633580477,0.5539478990298954,0.9082266143105551,139.1157940084305,398.58554467792106
0.32326282484032487,0.4250426830736496,0.7439448411330908,0.321369310897147,0.3714854834179433,0.3483241946975464,0.5843748465388687,0.08627400679968547,0.31926864986297765,0.7501155110261553,129.54857013339486,398.5861693190768
0.6339959222896684,0.6901051425723126,0.5085952544163559,0.6519158835716636,0.20866091685425253,0.14146514705601804,0.22919368105725343,0.26963273715329594,0.260632729773379,0.511333133354967,478.0649197708919,51.608297438059175
0.551967294693807,0.4038911252127071,0.8473053070235471,0.8233726530940448,0.7652983411028438,0.9761884507384752,0.4575699408117502,0.18399646013864807,0.8969235988625694,0.7523064138770083,348.404399944349,90.82067199178263
0.36339865333275184,0.893230710549025,-0.06503803519520973,0.40778085019930627,0.6118684754044466,0.31784546120285523,0.13758655518236962,0.6472013162295281,0.9098228151480753,0.5581073423697508,323.03969227719443,400.13643023174495
0.7990649438320478,0.7052918279152004,0.13220179897913759,0.1559075019288206,0.7148724996035799,0.5218930364405919,0.6678755499806142,1.0706580224901352,0.4101771377664576,0.2929534878618537,423.5720461063563,16.319149095547708
0.10601397135963307,0.48547794286041235,0.7663481741510985,1.062311389956929,0.6224581066435045,0.1436625376731568,0.454782317505987,0.6937546238112546,0.6906009073566555,1.0295372201425632,19.44975682920205,407.97714124608405
-0.1353447747247084,0.7554570531936118,0.49799409007479645,0.5057571054278701,0.6033372409455398,0.7728723236207414,-0.048483138128257754,0.5717001669005928,0.027760127467179603,0.5218776864000743,39.30128125786168,456.8255487843496
0.429401169105632,0.1668229906433673,0.8636383659501798,0.7617988523677289,0.8224040608236168,0.6740199739507767,0.44518574117075527,0.5515857501619688,0.6746320584018003,0.6255407273891168,207.46491611904844,185.33996796989197
0.16394961377788872,0.6328679703430485,0.6543978807387002,1.0737276811885992,0.7896011778767904,0.23533989875209763,0.44977906481245256,0.40460786723955344,0.486113764782579,0.4829797607222768,90.03090632175756,220.42864653652344
0.4264821194416879,0.7330005397653115,0.8456459207745963,0.5449611792252755,-0.1339123786685231,0.4145723008568118,0.587878539451101,0.9062672928657731,0.19116326480579152,0.7906238884877353,301.61423232268703,144.76469082264765
0.40435254257617975,0.7772278108118222,0.7723865556801179,0.6802229303394,0.17561111407527577,0.870671822061628,0.2142095577839873,0.3237947504530936,0.5090168137237148,0.5376095311018456,223.42196056226618,354.2579071055371
0.5304981090588121,0.6625999785950244,0.6499366851207917,0.6594587556504511,0.254201106276738,1.0258011762238144,0.34037772017668744,0.04949303388091364,0.8026353721689702,0.22010643414042622,394.97815146200594,137.24341453476052
0.564791363954596,0.16067053487055338,0.3660108459370871,0.41649324828785894,0.34453019582802025,0.4067053909039203,0.02763901410233311,0.7646449645808462,0.12624870609910233,0.7486059858659755,294.88812941212944,232.02635721712943
0.4998959210074791,0.4339367070853003,0.9346537938172642,0.4536859690554506,0.17204151584285735,0.6135495997230718,0.21169224100427733,0.3678282144023805,0.1489272379895593,0.44559584313382045,348.5822395967613,218.15747534227532
0.8736413403091275,0.7718203966243063,0.18953430734213433,0.24070838538945294,0.4831027193040138,0.7571669392431316,0.17254587824427048,0.770291262303727,0.6771729524066712,0.9760768824816574,499.67793366306444,83.16895226081526
0.5619147764509815,1.138519663236103,0.8477714232543687,0.42072842070109484,0.6889057841493653,0.9611231240466143,0.002901809376634465,0.6073772592151887,0.5512211447849418,0.4425687750978534,312.6962756870746,167.6565602433065
0.5192888123460193,0.5591430154127133,0.8714632248838559,0.27445317844652045,0.9288978928630423,0.0474928935636543,0.22901002921115185,0.5422501036722629,0.47293912017001094,0.2657455289235024,417.0542166229742,80.50478000109504
0.3737948394929348,0.44755490684691823,0.8039788015038277,-0.027775919326320488,0.07310734711690053,0.14944730325546077,0.542163782037299,0.48848362601964035,-0.024190373989071097,0.6924670850718313,212.12885701231934,255.46041548076354
0.3185428354636919,0.28105184746521733,0.4021373222759774,0.578233323636506,0.0017752455797151595,0.4950353565435851,0.5793688943854217,0.5010380390446267,-0.006571271331413643,0.6089216409078867,289.40534037213484,426.15369898427855
0.6828625173279278,0.6845788146550708,-0.22946316808264292,0.08564553463254201,0.7516391379521355,0.7283768887858788,0.9111833844041924,0.7884061650330128,0.35527824076000436,0.916700348774856,477.2393462753024,127.4774644904795
0.5618530680452277,0.3784689807001353,0.8051868347018438,0.45232894981039,-0.10590072218658637,0.8529354265583425,0.8654622135521599,0.4073623330782137,0.2356279038588567,0.22643296679059544,408.81081804939544,155.71867352533846
0.5405477881761277,0.47452612504877584,0.9116522872011472,0.061936426925311615,0.8310973548572762,0.2677891181933345,0.6021357948293921,0.21594250252150657,0.7360615239645347,0.1752018061541179,552.3042375813025,79.39748679916076
0.31511506180732296,0.8062227242289359,0.28306805681309843,0.9647133621163477,-0.008876410961176764,0.29972483552230983,0.40673792452303525,0.771313796979635,0.9828359179542349,0.23827119848854225,293.45809687521347,170.22736345721665
0.06301556979267209,0.5802289326241898,0.4101081879741534,0.36283710897941573,0.4234139789745786,0.2944246637437341,0.24138309182732873,0.7862234095699857,0.937913779078333,0.06193699426278133,12.525392532371642,446.9645186959001
0.1936229089547678,0.7090308386428605,0.507128457385729,0.6552406393707972,0.0008935463164746332,0.24845225503286122,0.9211942394347923,0.22782688925301994,0.34423440842518277,0.5703576315990021,149.36565012371975,299.481458142769
0.062327899254209784,0.593140388455376,0.7706383050325433,0.8649491803200324,0.6545562114548729,0.03561310441337979,1.0041534734670683,0.9439592881394124,0.41746208269212837,0.9171036214143178,61.20533471486849,625.1155127354124
0.9558626348709459,0.5669270607698079,0.736415570874047,0.8975677054040704,0.3326618357614189,-0.020135482990105126,0.3222277747279939,0.5258030361197507,0.3645783351888735,0.7664346841880396,460.24841997509816,8.546555979122694
0.08853493434464159,0.6845891441517767,0.3695859151322546,0.3734498749451932,0.6632476986648805,0.3061128784305745,0.7728075262517725,0.8430639938916853,0.19659425658735868,0.8348014220516115,3.877944292762656,383.56736515689994
-0.00550299531325673,0.14171393849186334,0.5532175560306472,0.013482173947513193,0.3320224658459854,0.08555183146391127,-0.12966769348534823,0.2990691863114411,0.5157874846800058,0.34429212524182595,19.73635193718033,443.2486125339229
-0.025181430050201375,0.6514877557887481,0.41148089463650633,0.9529601503852015,0.2678435281339324,0.31016101931216,0.6558389371737613,-0.035269440890538725,0.8068386958343717,0.47793951029979426,54.392611444373216,411.3312057688779
0.9329883749518059,0.9330481966917352,0.5437445722001364,0.8332156894639186,0.45250560033925624,0.7125488653888533,0.3432104072544158,0.27151082010919314,0.5859295593691706,0.8057536494548247,487.17874444530855,10.92027364844852
0.24382311267839002,0.3473684290362809,0.7792421277651576,0.5967568497955675,0.10998049249175695,0.7034680717961629,0.3189619617925295,0.19468010532870544,0.6016959833023099,1.0099819241928525,116.33995806697843,228.45657870540816
0.36177885052873743,0.37045861072150377,0.21111391105303223,0.44364627738912105,1.0177663855228538,0.8924690468561336,1.0462880848740739,0.5758027327207622,0.331043891219747,0.14004129358850229,249.87173825868337,164.7820884806491
0.5959269690137642,0.4443255979493781,-0.04093010750526534,1.0502438364679576,0.8468832676160148,0.6342333940482456,0.7503950776639341,0.6611767711179966,0.7415411770695896,0.36438279440229443,406.8941443798349,83.8560552096038
0.39981295309041975,0.7044407091654142,0.10193059593573028,0.29225803681107937,0.3491867434514777,0.2929074186331143,0.3409963995224402,0.769602345149638,0.919661785054793,0.03170369931620959,320.7601082504249,168.64996751655138
0.5892882210274772,0.9990366599626527,0.5346324358062327,1.0220523553810776,0.27681689937201115,0.5454225316223561,-0.08889417212962847,0.10568285336068968,0.12654430604173794,0.669776446329067,384.39497031800903,118.32463778306855
