x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.24774820818760598,0.8720031234599153,0.46399581952247854,1.1677948991317364,0.6311782235760083,0.12291210114461516,-0.01696363891257835,0.38042177852248865,0.9291979622901427,0.2255800817974937,155.24167051024585,360.45947721444674
0.362106479194684,0.8381747097589245,0.6408393684083347,0.3322147424500108,0.15057490700679255,0.9650159118009918,0.22662198525455884,0.7118143471009521,0.6379462668711962,0.9157985051910336,368.3726822821505,169.0728766074457
0.7383961642332384,0.6787223056709887,0.3090159598904101,0.0655987000355893,0.911169521553472,0.5254745247642616,0.28191661986515726,0.7559251294811352,0.47648374315888836,0.7256475624030359,338.50133245443664,76.0654300757294
0.4313218840230579,0.45837798816175357,0.42112781322991044,0.7612002949629489,1.004760096862944,0.35986997323660835,0.6822205399823156,0.3263934732919552,0.6552059574061332,0.7304397357682789,114.58135901861195,187.15957407404798
0.35080194533577347,0.6630297640928647,0.2955073906977532,0.5283286294583075,0.16203145559634902,0.05300121034217205,0.11006725818279577,0.011106077615631066,0.3480401210594881,0.8225219916728842,275.2146667528316,167.31879900941132
0.21685510364898836,0.7475747801635589,0.09843908285613841,0.9979534544269095,0.7195272795415607,0.9680165123905817,-0.07972770785710265,0.8850176149202721,0.3376228032196619,-0.06929964595993506,18.843734884822315,578.2880328436236
0.4610709494598082,0.8563724783001861,0.6609619596924736,0.4090001018595165,0.3127354180500076,0.8413353358662925,0.9154544510973612,0.6498146766656132,0.6922539140852138,0.9881051756039283,289.88675280901066,170.62156302357232
0.6561765045194294,0.6478098809617997,0.291473510310718,0.8911811498297276,0.753792375185897,0.6297278297044494,0.25631564369622484,0.5749387774646296,0.6048849938985102,0.6454028891456801,214.49198369701747,118.12347487618533
0.18999385723538886,0.5253057069574878,0.7263516235758339,0.8235669570205364,0.7316276292506244,0.10104580748800418,0.3438846145471154,0.6063041760714716,0.18353318246286493,0.757446002070476,139.26763461861023,412.54620123435217
0.28386593098468416,0.6970622179064697,0.9286383360367751,0.7965323096282404,0.6125855862825748,0.3618281569627405,0.8952859727565236,0.7151067400938168,0.3027500398964855,-0.0460302674743052,206.72823282973354,443.7772346010271
0.46199915422506604,0.2646508254949278,0.6579849365182319,0.266605484135804,0.5330835531197791,0.37686465224995896,0.3523926536991103,0.5936306491457575,0.7293601222222158,0.542433346120432,265.4124771701772,189.31070720622247
0.5916533122628217,0.7483660722686101,1.0108976485173955,0.3117628039318756,0.7287066532167783,0.043283487461261066,0.5634032050923994,0.7893277815839824,0.6301072128480705,1.0781450092187095,269.0359648183646,91.93752767451342
0.07775756416879681,0.11531052820410208,0.9680151077158814,0.10064708233819153,0.7874551916592875,0.6581273371476741,0.7627463140616075,0.9208101015194033,0.8142082849630967,0.7225944393927897,8.826652745763713,363.7470323722843
0.022303574535671028,0.8594563342477167,0.8636967118537704,0.8283226107270976,0.054516851950144676,0.7707545993667417,0.18633542342033715,0.7915565953761967,0.3544335326402492,0.8979491859501174,58.028287991165065,571.5635322762785
0.6124671036718347,0.19183388717167088,0.8365938833461477,0.6227722356311192,0.18840844723624064,0.004088412181445969,0.1334094206281256,0.21610285993158265,0.27625158872953176,1.0040772641579814,392.3395576000394,109.3972654973106
0.23420075304693005,0.5227317402578159,0.28347311081427246,0.5140731025395827,0.05771193026897328,0.6982343237314619,0.5041503465992687,0.9084238031123972,0.747328263142044,0.8868788611894995,313.7345356802966,412.82168588443517
0.32162772183704436,0.9811919690315882,0.12806399342657102,0.06883475742272586,0.7090834272389138,0.3039903914152102,0.8434643954478558,0.6043613803417218,0.41802022545280415,0.41844704699233926,153.48545676017952,486.2517922032265
0.2961618040713117,0.6453875680711527,0.2309732683836804,0.6742812250790662,-0.07221641746789867,0.9703835236444739,0.8585539015939397,0.08556981496488246,0.971869307607424,0.6888670480900045,140.0998587382029,385.5923483898011
0.29808774022953477,0.3454648579548753,0.7384276744175916,0.7298614448850689,0.23484116661701898,0.7203710852504167,0.4382535592556007,0.9365178140615614,0.07160080690954011,0.5291606495068156,56.86099202166336,384.53975950825156
0.2915968385127192,0.3623005392527161,0.08994210384371548,0.2547488512370509,0.26991871746356455,0.013963479986937088,0.0804081375777554,0.3293117009271974,0.3242320254853799,0.5723246249651119,75.12594000247367,266.6501467527233
0.13132757617749352,0.4611443925135228,0.7012593427567366,0.03316638144830644,0.7403697616028079,0.9918740657788128,0.5136770649598769,0.7167107736997534,0.8391955715062924,-0.0601024410343611,138.86070875842535,354.54674580156865
0.2135438996820887,0.30234936282211494,0.5515908551249552,0.7624569710387351,0.6153635533842109,0.6790315915455608,0.9225125516368361,0.6752241355987709,0.7771175572925495,0.12189403049056466,130.3263392576954,352.2026851436937
0.4350332559559542,0.6790665572979943,0.038390978299883693,0.1107617625985333,0.6666984620711082,0.08547154482491247,0.07611100474675592,0.5512896267022055,0.08517446069468367,0.7222967223858554,195.26385758925682,260.17861664198284
0.31762320243159414,0.3674691912312329,0.8098638386450997,0.13344320925538655,0.6771324129850395,0.8213416218762568,0.15278071186216569,0.23878589437833259,0.7923556361678544,0.12925997481480328,243.7066642904353,271.6971387573332
0.7776659757615251,0.284794316951312,1.1907014092986707,1.056124771920171,0.14175678645017317,-0.02799082344657432,0.49069225480045653,0.05840721353011055,0.23118456648136793,0.7465461525418604,304.1404421511674,109.63437296736328
-0.12520453024556283,0.2899667215205207,0.7357928363648281,0.24425289307873627,0.22363427818213066,0.8096112516438313,0.5092382330397808,0.301860371441954,0.8925786219814126,0.7354583181776793,2.921623456729514,440.069657377002
0.5933889447035845,0.40843592964673564,0.15449754858141626,0.5154206880286003,0.8955446782174965,0.01734618105091642,0.8671395335564268,0.9769848445546405,0.07267986924017644,0.910163543219985,537.2361685197068,127.94960746512662
0.24501475211030574,0.6629350759181032,0.6367592451340418,0.8928508466879931,0.12745174367118597,0.7159325285284548,0.7880832171071318,0.4333641935918793,0.9090445634719306,0.471941903950981,91.821327876294,437.8123464783915
0.4768000420970713,0.3671132660282978,0.3137182429766035,-0.016043214049251592,0.624634779943072,0.45068456161084564,0.9138645629012276,0.07965936327397591,0.4202146827428437,0.8418043123604156,283.1004941876698,194.2973901336995
0.3471449519130508,0.5159945092114839,0.03668072758021682,0.236522726153055,0.4632680823141002,0.7166892744584965,0.28529753044257955,0.40575312301796707,1.0281092282571815,0.8376468439196978,272.9880227130596,264.7271053399029
0.5559531938614579,0.7773714818559805,0.9704366018337849,0.34789663648758407,0.377245536842205,0.32688105683453184,0.09247040421508054,-0.038853920854515035,0.7920498907481726,-0.012358683448410429,98.2921806735282,203.19737212204785
0.2782510857029142,0.8071410499015108,0.647437052212296,0.5344514366019044,0.9736945526122451,0.21816822292967072,0.47783799150416445,0.20823072795571465,0.8676290493531463,0.9061284724499051,218.32579095184792,362.1897927224821
0.9289163768469902,0.928328158846634,0.3493932200241329,0.3421312747299801,0.1334660097137502,0.5781687200800528,0.17161394938443214,0.1966731305465198,0.16341560025200152,0.961523267817094,335.51603805754064,4.19332933018307
0.8913850738155781,0.45829821668922577,0.20060937026417738,0.441342085858783,0.8595414516651878,0.11366658717555417,1.0690927391103562,1.119663516535787,0.8079133192689063,0.97695163887419,590.5083062560481,43.39076047012294
0.7471029763582039,0.794963264054375,0.9076424523679248,-0.029163663216829436,0.531576680164509,0.3865933123387514,0.2598485172905371,0.49414621909981743,0.6046656006468375,0.8548638984621447,359.0557941259163,53.7830987133929
0.24743652145174008,1.0712147520135322,0.15642307301213712,0.8944302706015661,0.33109961304992475,0.807474013009529,0.35473731418554433,0.5721041493706165,0.8817846588310301,0.3437021147947383,118.86654789418219,337.12256840635547
0.2278845882083841,0.6875149172317184,1.1042542065345935,0.18593202182980373,0.21834495869399229,0.7846914848134559,0.8967809208077062,0.7497770913704703,0.5459035402914848,0.8826345130720423,51.36096113330207,418.51779242961464
1.1308024322849608,0.9716886371972633,0.16217634881372622,0.26478065870892087,0.9636027311271456,0.8278273809922707,0.9071518845731767,0.07577562581831318,1.0114508713713783,0.4558942325515014,327.0949040096634,1.3117886108699313
0.7444564071441722,0.6538236073121986,0.48447814870629524,0.6598990172942133,0.46654091655914165,0.5490593373139728,0.9951635662981702,0.7564515097319586,0.26029428752866257,0.48889928010478345,267.21529649522137,11.336771612144426
0.38140572004675527,0.6652919419057217,0.6363120158345995,0.9494356512803029,0.7849453480335397,0.9696573874763075,0.4762552051328624,0.6764369492458957,0.2949877148361486,0.6424704160280672,194.65680462630144,271.3478524110602
0.10693104131257847,0.9295732629093987,0.8830726469931035,0.005549825523242055,0.5678465426298467,0.9696296715973528,0.5517938449949901,0.31531602387094376,0.8897623669948816,0.2691091770018663,32.77939509112925,502.280180492277
0.5979588442151176,0.419109821416521,0.1976885968916533,0.15925167212488914,0.5139607497706404,0.43225971922247364,0.305262816707383,0.33909063345011775,0.6518467975396779,0.9182731239340777,334.97854489165513,342.9522576258146
0.1192230543619395,0.6202993100913622,0.4156463826507863,0.3045946141987807,0.6009244538326652,0.968373893072197,0.6213346302927728,0.5983411733971655,0.9529912937368048,0.44588047374389966,26.181112940322254,442.3265818304502
0.4988381207753722,0.6138870414634451,0.8323193502493788,0.5724242242426741,1.0334360864886325,0.78242872343179,0.5053392489733746,0.15511738494688576,0.9163725237772316,0.5977362891016798,294.30948814453524,377.7246100848372
0.42829135292511955,0.7792373735373455,0.5067442901535789,0.2763920924339784,0.10914391527769535,0.7521722928555873,0.11086067849896182,0.19768466428169718,0.032734347495056756,0.18110615804301639,286.0143660856004,270.78000230902387
0.5629360564123405,0.7960478612757974,0.1896716002736777,0.6602096422661876,0.3971881585768211,0.07998848995998135,0.43943844168162777,0.8844693962160028,0.5833927875813926,0.4983787623707219,506.00205235145506,166.67619285092889
0.45185754305675574,0.40368589707393465,0.6182227326084136,0.6596301639653981,0.11704198342288098,0.5850129694637842,0.687867095010407,0.5105946164321177,0.4946750677191823,0.1503378728270337,219.5373956593341,230.16314810831489
0.47093220839900574,0.6394613807014976,0.6062422031467223,1.003311963713266,0.03711825394876055,0.33118563229949893,-0.13336598613213776,0.5470748417631838,0.14238923786531404,0.7827954772386296,336.3210526306634,257.14250931507985
0.5427482941812969,0.6743990582508725,0.043807128543923185,0.11772377244446118,0.7453806501950115,0.26469551630341714,0.220339922158362,0.5544189072312791,0.3345399306621336,0.5543972140484497,247.02180262880393,213.09388026588925
0.1453237811433728,0.605370329583707,0.3731334535400369,0.292483063755556,0.5949342367364233,0.6602614398202395,0.40702653666366495,0.14382521469868131,0.4657674166045842,0.2415408835141079,77.16536611989025,259.91555710936456
0.31763223191553913,0.8450112322635907,0.3909583692317342,0.2664942676317756,0.49225735351969013,0.5143124156724789,0.17692099262388328,0.4274489063351526,0.27818301490383923,0.4991453950370216,132.43423950032656,248.40161667601217
0.6259076886165624,0.5693415157499853,0.7196395479452024,0.2274796692023512,0.9850808309886927,0.7295024181190759,0.3113377109660848,0.4898043880331603,0.6378803959015116,0.9332898519390672,488.9255029492414,75.23703084589317
-0.007057932024885512,0.7910953828052482,0.19661155428585886,0.11656166539144686,0.8319019825356324,-0.009297870967072873,0.7656229747261509,0.7074045283734729,0.6921599557249225,0.3947395644194479,24.777107995252532,610.2241677177719
0.4744892870393178,0.8791079751012773,0.5589951387688815,0.8516058386353836,0.985159326316152,0.15420612970605174,0.5149706678816488,0.10243416049698692,0.628606936759896,0.33552072822714984,293.26880830047224,115.43874984262756
0.28307324454745586,0.4955803400843366,0.8102646846541967,0.30739461794364975,0.5690297520139366,0.360943497707532,-0.09993953340919003,0.1974132971560704,0.6901695320919753,0.6501324526610129,175.71287766520197,252.13258526433904
0.7783733146801373,0.47926865850698225,0.36187206608595507,0.8309309718957725,0.6843814701461619,0.9804635886712215,1.0195184450455534,0.7917568553911881,0.1580402109982644,0.06812739509403276,365.6393384800669,50.87487693222389
0.27667456630791143,0.567413151222747,0.4573781929969864,1.1194182332289095,0.21878998916250203,0.45212401301509164,0.38293069215873254,-0.06513147012142599,0.2750580632242533,0.6157567542016434,97.23753373707122,466.8431993077444
0.6723711495665752,1.0417283717537122,0.8880771197884145,0.4835121899482547,0.9603652090544029,0.7478811728958924,0.4628698256077899,0.43313635367917,1.0196904825597464,0.0671465382363515,187.28781301053715,21.17318192072877
-0.020739678203385053,0.23614663474813352,0.2195787062193957,0.17859113754472916,0.16365415052666213,0.5918876408899546,0.7435641947849632,0.4705093267771953,-0.015323996769614996,0.5134405244796325,18.460720787161204,336.9356760004822
0.460017795405716,0.7513018958899789,0.3882050816058479,0.6394105488973518,0.37639091068964164,0.29600255874351133,0.7227946532889225,0.4360346683718015,0.7561855288925602,0.167269238649025,366.3412205970768,209.44756382578794
0.6234388566805191,0.5764600542398245,0.30267245729318487,0.11738316558930131,0.13279195530443327,1.0633306065915802,0.16858396178548865,0.5935852368937766,0.14636066657738345,0.20022980082962538,250.74718806984404,74.53110535820905
0.5873198229632894,0.7707663719985864,1.0254755134080906,0.7114922301896599,1.079149226920153,0.4701195111733616,-0.08200249353506653,0.21997862059777373,0.7555391681600675,0.05554573472612112,267.4348780337649,194.00985728811278
0.3463520334320862,0.774739675778473,0.5568790635409836,0.596550661889581,0.7433763623971376,0.7381270090772062,-0.27452749960171885,0.6746285628106571,0.8544614644000575,0.6338629286023811,146.23968521711376,345.0798885695688
0.49998734339305584,0.7043644383090134,0.23369687967768926,1.0307892309739695,0.351737607575736,0.4989443661962872,0.5365300294595086,1.1568050158570045,0.3890112208324066,0.012327452924576932,219.79419817440598,279.6025775177551
0.8126820698530488,0.6297818167775933,0.5159679222122338,0.8953121594731163,0.4444165617421896,0.8477053230787851,0.5485582719918012,1.025259824543331,0.622270911801545,1.0002316236529305,424.4685586262586,45.00790595317586
0.4182113557896854,0.4274464116637565,0.9054444246481858,0.11563002319747509,0.40763202731532683,0.476909428357887,0.11549261237927536,0.8532588847626755,0.28354760929812395,0.7859436208639914,212.9677532791519,299.76414321430303
0.9390095436512983,0.4183543979902038,0.5936324426408999,0.2532072363681233,0.6481636199025694,0.9377694759647133,0.7075211637843543,0.2853455102626272,0.7545369632086665,0.6330039540219645,328.69859338320725,9.14182749961423
0.8054492507778428,0.5384562652259732,0.9716325406988044,0.6035907764289348,0.002367127730869542,1.0715936163374449,0.15021192240843295,0.49625665282293513,-0.047508819943394565,0.7491889865434366,363.6438998888098,113.58659756321593
0.6951292057063542,0.4593919681840255,0.5963143964320585,0.24799720261096783,0.44469581600017083,0.30358447055431353,0.16002554685180728,0.2802975869297334,0.046574975171701935,0.5144649246092059,384.8820719772534,56.092307452080156
0.4664260604043541,0.6765665930668037,0.5487316587331573,0.8691775006677465,0.22247720545845107,0.48722501239983035,0.3622542295950033,0.02853634974265755,0.35796121899885003,0.24472139397498657,298.99117008453464,179.25694939563402
0.7606747869830401,1.002141385667574,0.783585033268167,0.3836321289040222,0.3972179721972495,0.15196349859640373,0.29468579674475825,0.7285023595321285,0.8525055500500475,0.15372147609381465,535.0675613791965,31.79028935812496
0.7394464743169457,0.49849354203651064,0.6160342117110169,0.1697636638069478,0.3529242925351397,0.23075874308750596,0.01749373896481075,0.4663019868260909,0.08085172771592058,0.24947987229702803,522.5089087558919,24.73371115458046
0.32624535423318274,0.03763855188742676,0.4628425348237284,0.4251990871968614,0.04487583634386632,0.3801729769119327,0.1397011254971225,0.5943612070841086,0.036991217353023464,0.4203408256898047,56.311642020660365,517.2486918173747
0.6214383960643268,0.06392991492631281,1.0951096888418008,0.6704427873830799,0.9284035221594413,0.6384935966089199,0.7582810735316515,0.8151797175707398,1.0095920857376246,0.01665263631391605,377.1354989681429,139.98412338291033
0.458723240472761,0.8567303181137043,0.42523738509639325,0.14458158491581993,-0.017441353226531984,0.8059542424203792,0.1300616024858712,0.12458000495764837,0.12881942524405549,0.6397182845943438,358.80792496125343,270.9288871669669
0.6133908819610795,0.8209547927399491,0.3267035490353734,0.3874032754022876,0.12849107308329344,-0.04088837055599155,0.8433150635135374,-0.055893108344079415,0.977700752158914,0.7308761495523955,239.85310983020415,76.9605777098122
0.6175344969050465,0.3026313571261246,0.5267716914795303,0.6042691959610859,0.16868616232791947,0.43332045830911203,0.5590476972012112,0.452237566147072,0.5146821793116346,0.23124470038923423,275.72350039354296,231.54016826569298
0.03425840265404129,0.35660980014891985,0.6700098497807622,0.015665378969484132,0.7309838643962244,0.203189724883453,0.7203293058090624,0.40044400789960505,0.2632177315532057,0.22725675210650875,174.80588758401746,320.7991283399712
0.09383694528666818,0.6541184528447531,0.070364067880957,0.22396141731711322,0.14521603542540532,0.495766008205905,0.08181281272302802,0.29759983845357646,0.695607706567913,1.062248400247537,57.736777405877945,462.78511942710236
0.9774616732467646,0.48258004859415865,0.5315888648248899,0.9647185963579538,0.6431520703282706,0.2641753561923354,0.7256480689710154,0.006471992896546361,0.24781244613921774,0.12193148709377893,585.812511703952,9.257652688446479
0.2871102147166077,0.6711902646723865,0.5055101844299977,0.20108187093087324,0.2562884068460815,0.7104945942145215,0.12029055704270596,0.4056902858362513,0.4160575309376854,0.13565786876073643,249.5063311488189,229.74080341525186
0.7690161085791336,0.3853896658970673,0.8298241422881165,0.731481936178741,0.6810709349358539,0.3704819917124604,0.09887104768810166,0.7322943804488496,0.3107770847892156,0.2415028667797387,433.33691155209556,87.90436044231139
0.1832432151138963,0.8248411434869731,0.7820371327317032,0.5260780434221255,0.93182819020706,0.26525248200423124,0.17252073543442467,0.8996928650867985,-0.0709055463874087,0.6759544167317141,268.54346678554947,398.062465592077
0.1334587253303399,0.9141443639749646,0.06874228210428557,0.4349540069053699,0.7920760007226711,0.1847435959507919,0.9992857234620847,0.9975527917596901,0.5949613424856385,0.1562568639729453,18.83416387777246,373.1742748775656
0.22324940023944734,0.41134647170390376,0.7737796859765201,0.40321238340589133,0.49698347257756703,0.796185343979317,0.21250521482217122,0.374963455603572,0.46010609365722793,0.3187753332501843,64.58419224416085,352.03263828984495
0.5541276271713594,0.8789225378267637,0.07921645135132124,0.517979726114328,0.4629462302641626,0.5905929883267764,0.5077409138300191,0.837357283991372,0.7350212571370791,0.10490441359264643,377.7009361934143,95.68084535994588
0.8307281970564999,0.4414108026489948,0.016854312393517215,0.3040184543734612,0.7499195414302241,0.6604116360543507,0.9213490308276271,-0.09090828448091962,0.8872585287119347,0.6443089653530932,620.6528291701061,58.05407349238904
-0.07257031286414528,0.5696110432022254,0.6058168108269433,0.8651985596733376,0.934334263041486,0.5066307194227948,0.8317780668210232,0.1605314197117514,0.8933981747254263,0.26210442039597265,64.32859618053675,377.59599573075667
0.6804533051299669,0.30991468575608755,0.7815842287335087,0.24418159507951828,0.06996696409433012,1.0532068954778804,0.5867686727779512,0.818102225375703,0.058408380507448274,0.38416326172209836,425.84839853543883,164.05054155521253
0.885356949188574,0.9782544181471987,0.2074958868176967,0.17342439795874742,-0.016550916831229306,0.5125224746366326,0.2899447195405489,0.8822288563563548,0.45080748696954615,0.19368724301930806,286.1413893678664,92.08493294171559
0.11358663027149124,0.4657351408702834,-0.014992013744460145,0.8327246061375774,0.9228451883887775,0.3383183104078763,0.9143518449204973,0.24336212893701192,0.12837997000026136,0.14275729905455603,75.79202545785711,588.2430719137751
0.7061831633459907,0.6955545010871564,0.7789422881968081,0.12122729700634342,-0.05015654324794466,0.160294681876914,1.0730137188255258,0.37198268863665085,0.5541683266656128,0.8589935280043001,512.3941315850867,149.26804357218703
0.3782068244776162,0.8504134386513109,0.2739026766090436,0.8466566752097331,0.0905485627534726,0.7983833155740486,0.6909681434296784,0.3426211455008582,0.762636981887339,0.38788415179997915,289.05581407982487,449.0874242782693
0.7788761753767253,0.5955627578438387,0.23248069490926118,0.43058609563151296,0.6967997490560129,0.9026489900991872,0.5408786359517037,0.38352536659687075,0.27510659357877476,0.583115793453737,155.3457057329363,19.317200874360996
0.32601632136309067,0.6516840037704846,0.11619452787874866,0.041516540239574365,0.2487195250982815,0.7717467270587898,0.7713745690929865,0.40712442010077077,0.46537676637912806,0.16512751032863016,336.34523631509,268.584011489062
0.5091606846258389,0.2582337730900186,0.23368447048638438,0.8598703622247357,0.43152023418123014,0.059289851776305344,0.5935823718221211,0.840413758478549,0.5124470104621692,0.17040272336912995,386.41996314152,251.0736764611978
0.41439481245970683,0.3501388697726625,1.0167762095713577,-0.04876833693910686,0.38732763006503373,0.9476091868672338,0.503874384414403,0.9448655755029762,0.2771356440857483,-0.016287678667489675,169.16896088631842,305.03078190485337
0.48504060144913486,0.5799200515307598,0.7785134655277015,0.24547950922272366,0.47003074448687054,0.601755670916333,0.5573616519746455,0.4375669297248032,0.21571944511381522,0.6658842988514464,198.6151734332004,196.01176432525133
0.3970637932361056,0.6552666324772045,1.0086772697071327,0.9974569947139373,0.3764450287007506,0.883125329859607,0.18141275974258184,0.9469272822907912,0.5657777819940666,0.2101130432803485,91.55410426466894,230.20597492368526
0.397407342788378,0.3812701066960003,0.44008084970903305,0.6225169592438876,0.41743783847587596,0.7168701009349461,0.3486457782183766,0.19378006920629987,0.5824565858650789,0.9511601064618883,264.7666323100421,196.67903330630486
0.44024395261452426,0.669756627481953,0.2574916775336029,0.06764571182740116,1.0554427055771636,0.8237012593403823,0.7074473050448423,0.5705990527838023,0.2520278384695077,1.1141633737195753,183.11197273372355,209.48599936120164
