x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.490966981424124,0.7040523750578066,0.5138070063449196,0.17709426229266886,0.16034424601039876,0.6830584101339339,0.21658637744309384,0.36843274353659233,0.7061817842226024,0.46845146025596146,0.281996554404575,0.7329025705322977,0.21037243416889162,0.5879698445712909,1.080799366994661,0.25561432838658793,0.40331003505847585,0.27374042274075167,0.10313996641190731,0.9015769567232705,0.2151672009179962,0.6725757207955859,0.3351166264226574,0.2661759394050539,-0.05722747682101463,0.06623476412987178,0.5773075431187259,0.8334063909720584,0.707109327154976,0.042005582749516795,1129.048990731593,591.2978904706961
0.5107150825856199,0.7938823524827523,0.6940999394347243,0.3173853572450078,0.8859518315844289,0.5422022941235272,0.13095845357907837,0.9832574420327904,0.18299469916445735,0.24291757754282786,0.1363443204356998,0.5178037102743234,0.34117590229855504,0.30438395839947524,0.3367258067437081,0.6495006312633266,0.40694824385171613,0.3532863895364691,0.5333639147215895,0.20332175558116866,0.5757824117610492,0.3934007356843823,0.31440978322182345,0.28570166511646305,0.10489272181409659,0.5636879083282262,0.17695314913561372,0.3668674136721187,0.4237958544116596,0.15501807878522886,1134.6776804536335,347.19650983109887
0.3709583027309675,0.6603440497314956,0.5060711817909881,0.1285520100914585,0.492808388541812,0.15579110930082882,0.6702388077681368,0.43483230068648393,0.33340620234111684,0.7919981485386862,0.2448806143258456,0.9675728113969237,0.08577627910592703,0.22375513816087658,0.20153500120653842,0.2824726699446699,0.40194235928786076,0.14047640817280968,0.469262004934094,0.6215344711396149,0.7420615503468581,0.1666800160591298,0.9464299672061175,0.21716414039747822,0.127154610572209,0.5421315704134895,0.24222940913093857,0.010098538984218891,0.666382161185658,0.9335963383762713,431.22160048898405,965.1246583335333
0.47882402082196246,0.5845861097418554,0.6664892872135155,0.9359693247718809,0.008327029550893567,0.23493561009778086,0.3874945180132882,0.8058124534833743,1.013562614296735,0.3093058211836803,0.07958814867597387,0.875047766327953,-0.025545424332951996,0.9437999865913034,0.49168052475907637,0.3290162701723491,0.2038581625218661,0.9048503541004211,0.14040465938586588,0.22710748276509368,0.778088347057481,-0.03736651443714629,0.7347460972296358,0.4541856554933225,0.24315517691766023,0.8185179126873788,0.40152543513033506,0.18215380919682328,0.4956934807055297,1.2251284797606026,898.1175038881802,1062.833163818307
0.8123659709155552,0.5067904741235104,0.1844561288998515,0.16652181524885679,0.9434759495187688,0.17233418160582398,0.08964623969126902,0.3478886820093102,0.6365596755840535,0.3359142374918201,0.8047513140650334,0.6530704387470351,0.6289980791753518,-0.017392779307977606,0.9254371110545309,0.25554337958677653,0.3258445620424506,0.45503421427456753,0.5656132760524794,0.8971789828456722,0.08146242347294717,0.7246646575029478,-0.103135348583415,0.9077936200756164,0.47350553266325246,0.0753030888396302,0.8749035593201439,0.2490648002722104,0.35899545158482926,0.197418854958456,1515.4018580006891,99.72134972388014
0.32710346740126567,0.9228528150073739,0.49143335984883885,0.6630353399916068,0.6855844037969605,0.6266045148340399,0.3256867794948838,0.06779181715958771,0.14948081389209045,0.07521189179177765,-0.09175206451868576,0.3237998651834701,0.7707840279019628,0.6949125438911216,0.6567562674565419,0.17091946813683825,0.32379875895121885,0.39718762992733353,-0.04493703406602815,0.6107667314784304,0.8908375663853085,0.06254493845537326,1.0515219306942556,0.6952926773495313,0.45316527119488836,0.24384985426261896,0.818811409062704,0.40728662083305084,0.06319803301720026,0.16758267546473393,813.0181150592971,637.3695128893512
0.32890569212139914,0.6495500805887622,0.18913152276987327,0.37595813137131073,0.3827583788097133,0.23589817433265992,0.39078037618189665,0.17407274277057833,1.0544899909886971,0.803743948321591,0.5655658245421518,0.669619755168033,0.6120665020821948,0.8421741147136621,0.5594509348851706,0.4738813077060904,0.9704648409373977,0.49755567131444656,0.7827237977810916,0.9117571426074248,0.5731813537690047,0.5809476183226783,0.8722957171634274,0.9576697790257905,0.5147192802882363,0.7482722071678821,-0.19349056492160727,0.12600650747612943,0.6491372541459088,0.4943986368771057,737.1651648199414,934.0850816022626
0.21507219850918635,0.6488354560600113,0.08479544389535622,0.3173937404229514,0.8259622213902467,0.5593832521431094,0.2605807030070087,0.686507021174071,-0.11185545255988044,-0.08911052297634058,0.2909471950101599,0.9227143602740777,0.5906990963419404,0.8861523639282337,0.6973089198432235,0.32778693358550576,0.7597117554463421,0.3330693550463231,0.949975132886694,0.7445631433825163,0.3495425911934097,0.12444374536810468,0.6756873033532471,0.5402071399254537,0.6205031473756754,0.26007555431693696,0.255939760939072,0.2691495360378965,0.9749544079919195,0.12311813095540769,531.4723330744933,953.3979584089215
0.8118484754624972,0.5724256855052157,0.5126368194047243,0.4806256372249552,0.464926392240238,1.022228865227651,0.33767265493998794,0.7256048944134306,0.06370807691517996,0.01426829995355073,0.2983899385411334,0.4472234082356087,0.2983413706431342,1.0312538143141103,0.6075471760085941,0.9297059507111018,0.4336807868315953,0.9112263910196863,0.9988669875329436,0.26791111691084646,0.09207390063025216,0.29595174581878875,0.5599967426613642,0.603043938723691,1.0260995219373754,0.13247030528501327,0.14592223193355247,0.25076569667651655,-0.09732908285188842,0.34547067119063274,1454.0539545688516,104.8319510238329
0.477486459463159,0.31474249689816575,0.6298310126591211,0.0970052711657702,0.4305378023563447,0.9511433183566802,0.8516831422310339,0.5299356151094747,0.8519526840252584,0.46505121551242223,0.5891800494989434,0.7540607927547507,0.6736240621074047,1.007453131071657,0.5244537204969525,0.4792526297743075,0.32606434766542225,0.41598497382184824,0.759717844500399,0.29235273936784134,0.21140613467952446,0.15243432590163963,0.17984826111628738,0.330946004617529,0.11298073349072799,0.8104255137744301,0.539290368179256,0.7135466002803447,0.9516146664827002,0.3702860669002537,872.0849480598746,613.3760733721218
0.40275184251385515,0.5291532735764579,0.14575916305429326,0.7943099644553743,0.8469351336307369,1.1387289031030527,0.8773575092142041,0.4688020635426144,0.5824636048866778,0.6305333184850118,0.5376858156974794,0.3146292853103143,0.7299374654437706,0.12222876850102136,0.4379665473796921,0.39410263259404127,0.9289491167490337,1.045643950832589,0.2179302118708043,1.044372743300809,0.921453770576676,0.9131544218551911,0.98857466329271,0.10927233735640057,1.2851089130280509,0.37373623446835746,0.9952824938938535,0.2895227291713824,0.13262951974173082,0.2678534722850348,854.373883026777,704.2593396106678
0.6396121177696757,0.6321166851690108,0.6920863470480214,0.45343257932440434,0.6614580936001309,0.8169841169163358,0.9813419356641222,0.4010692499523947,-0.09198641294415162,0.8026547995344007,0.5330642009097446,0.8088712872835506,0.6719389097900992,0.8423018183699412,0.3694470423351762,0.7633518839882548,0.6359820361769919,0.34212581923529944,0.7415368146337037,0.21646413657302827,0.39970183132814047,0.7999409832030078,0.0964433093463544,0.3034013531950449,0.9176105606375763,0.1886091883217674,0.2579141675364417,0.3326807415861214,0.37117276723480463,0.6199933102303744,1041.629960189179,333.4835181053141
0.037617281555852845,0.12813467127324768,0.18561470895598825,0.19524005454494125,0.08712076984618275,0.5402263045374192,0.9297933127795116,0.5296829686294771,0.5487598754689824,0.7931487226010017,0.756115064802499,0.21562932116810146,0.35979472053776207,0.3339584798900524,0.20581525657362526,1.0536382979055727,0.467517791297355,0.8044584254318417,0.40389145967825113,0.404563467336861,0.17067491750586522,0.6348763267996208,0.34553492252799806,0.5605588043502224,0.6105490917102987,0.8072783187705523,1.0195993527625906,0.877971415887738,0.0917458643243829,0.7004841825433099,129.3704431340199,1239.682139823599
0.5416381649064657,0.8257417034449406,0.7465988260989219,-0.02263066814805932,0.7504543173670037,1.0200380194543917,0.970975378910793,-0.04275335053270475,0.7066914402231705,0.7473130826355715,0.6007745520926561,0.9668281411882163,0.22299914020718406,-0.028427617773346334,0.3827488968620657,0.694363568425147,0.008747872458576486,0.4388537895010324,0.24223689848981156,0.3015278317349132,0.5787802673167006,0.44540041621480214,1.0568238150896705,0.007057807219461601,0.475439113270343,0.7290086619537735,-0.00821911813751905,0.6844789583293673,0.37720669943663954,0.8771074330882668,1493.1749819062295,580.3826644497517
0.5095474806157003,0.49686094959467414,-0.01936206375629638,0.17398774916518428,0.3058708574765874,0.5991689320966362,0.6490888710832825,0.28486637793383507,0.9108573797499684,0.6101504520223963,0.3041513250277693,0.13796418953120487,0.8162775171918116,0.7114961501171935,0.3455380901058412,0.645322081499353,0.5752935085998669,0.10216727060785392,0.6867697589315487,0.09819349061424079,0.7880067249793817,0.07732699662042092,-0.0054004802619301295,0.6311514307670572,0.9260980588936152,0.6788334461928165,0.857894867431742,0.20640969858517963,0.36848939954087,0.5420242943430869,757.1076670040591,781.6219639118783
0.19184125682537886,-0.022483109884248786,0.5628373099550851,0.6619439674641979,0.8731215941250224,0.5588564994215994,0.5263278071206755,0.4682641008168917,0.5931235532507187,0.3643321905901228,0.13171588865988323,0.02686544496314138,0.2142912713508402,0.9144504641625899,0.989475065648727,0.5981212519328213,1.0750851470726774,0.820340185522994,0.050936767135953694,0.953590261979547,0.9094918478218785,0.27983312858283504,0.5788492595851349,1.0147501986548042,0.7869181522806478,0.49795829586604445,0.25027521657795093,0.241299277519399,0.5228479311117473,0.6219227081200374,458.6142020125151,1170.4117768390433
0.29206339890473576,0.5307610809447871,0.9832123545628487,0.13060499623143457,0.8384671867510655,0.9174556146545473,0.8263743996289247,0.6127006765772633,0.31565186375980636,0.32871817073626936,0.6985684457225384,0.5261104605809992,0.3918067894465864,0.48237017627218637,0.01934917578637338,0.6947024522274344,0.5785243318374806,0.7583890563546851,0.6237329218840585,0.7827083183593535,0.8322223139226645,0.10802466410417398,0.7872887760405104,0.7795236707358483,0.35553390670609036,0.368595126301729,0.22844795471879423,0.08719538912090553,0.8746694277216827,0.6933684732308873,528.7230051156821,851.8612521913827
0.5522243084933454,0.948399893575397,-0.07407937876071172,0.6089772029235827,0.30031780752065257,0.6908344555056563,0.6494247203836003,0.4765008368313217,0.5315506727639537,0.02888337546682103,0.7833300061449989,0.20510825812218098,0.6511385028726581,0.3396140193978514,0.010476056220869834,0.8178903493191566,0.8455521468630574,0.5274145758033244,0.6351870179785533,0.7238562153142378,0.8651350084725784,0.14102924258071078,0.944744755074874,0.22696491136479713,0.1416194124458699,-0.008677371585428764,0.18899532929483234,0.8642823319534928,0.39126848227190175,0.2259118741882956,1022.4336364510393,302.69718193723276
0.6160929940558483,0.23297406985441793,-0.01283343821658001,0.7452650854705611,0.41943250512938934,0.3734873938599897,0.8101135361337845,0.005083044705594161,0.05445435667630853,0.44032210934784943,0.6630575599337407,0.22208539941632083,0.7870775748763696,0.20578446251475283,0.2259514868119224,0.6226059584068216,0.327754499261051,1.0180362505514213,0.3585132385536968,0.6279852554043791,0.7246945005483542,0.44986146687774803,0.7600794409335349,0.23364688257327137,0.42662697291613655,0.050314789989327015,0.12122177983631488,0.14507661062505844,0.3654828418167226,0.9199715116242108,1164.7240174057308,156.2771758688238
0.5025508934455435,0.5510593196553917,0.865024262262315,0.7131020049262932,0.054426034327291206,0.8037520106159393,0.6090505719568167,0.14639756044984986,0.32759151794372454,0.3550182204049971,0.9964078304946262,0.33845702637356073,-0.04914027651689318,0.27792430594583545,0.6807462037731249,0.44912235303243886,0.8678625144090769,0.2470312343640918,0.25677020810983964,0.060171938168709756,0.5789371140447408,0.8626134634392558,0.5971911998344603,0.8985732840336411,0.3739211217911277,0.039255595658436206,0.6703048708051254,0.2487904847032303,0.7393548317054495,0.7779570344327196,1112.361638557585,442.7819915560576
0.4513910787616867,0.5314441453588369,0.49364189230974365,0.005396800683332384,0.3508434767037205,1.074931956139307,0.02074425332863704,0.8529298744134979,0.4299488813095145,0.41963153734449327,0.08286111583210731,0.06978502404944911,0.5685597780691355,0.4736086983031359,0.8047927595472053,0.7629630855294013,0.22868383846789692,0.9529862218720685,0.7455563119043653,0.8149005365731568,0.4110110190523485,0.054346105146235446,0.2956491878869014,0.8623921998757733,0.2318127207414854,0.48699069417945007,0.12560308276598936,0.0036732293140092354,0.20314265904864615,0.5013875607784295,964.4782991480449,823.532501129635
0.07739470038482742,0.2683223950334231,0.04148028790686931,0.20688022411189,0.6462758584931788,0.529876348151828,0.7137805246935316,0.4424020152973621,0.7078664406652364,0.6912470504934767,0.8769877282518301,1.1050308082761,0.93532049985378,0.3674888803906596,0.09772252358654693,0.977955642862957,0.5587064145459175,0.4426951958242383,0.5980337011352792,0.9564047132066551,0.056276390081043084,0.26422880195349324,0.41809019507858736,0.3241835646858631,0.7996352867570271,0.6973188536697537,1.0022591589902248,0.6976371353427887,1.0406180719023312,0.5972305524359707,166.09511997917934,1315.0930907573565
0.18472126206434167,0.6162696565799521,0.26471076631872126,0.25797228352829893,0.5516375330559569,0.2712839649989204,0.5153974043971149,0.31111332573793526,0.7134254781992506,0.8858763073732653,0.9714484951308642,0.6167283692258151,0.6484447767066255,0.19060783100335452,0.3079672645047803,0.6121796926831038,0.3233661710796315,0.27313336403749067,0.10342105153829062,0.0523609641160917,0.6687854217554735,0.9567865734622354,0.7554413482650624,1.1492147123438836,0.2509660079642102,0.3055868245150921,0.5982697349075241,0.6143911942424886,0.11702528999482095,0.4649573595546456,480.2579963168659,1483.122945664097
0.6418937225882162,0.9118655753809551,0.5272427348120197,0.807401554046363,0.15685338100607726,0.7842268504374406,0.5113964092772374,-0.22039393413200134,0.2769232495337534,0.38326373705307315,0.1735655669786395,0.9079645088506565,0.7043081252285842,0.24631017287700924,0.6205557339945187,0.953260075088633,0.08310099428868029,0.770264918449334,0.10474315118725468,0.5840528531307603,0.31786104777694535,0.3318372304864009,-0.11097343782468763,0.08413765583588842,0.6537705683824444,0.5052813127255759,0.20521952474659585,0.5306222039011635,0.645170854467889,0.27804397467831005,967.2873782983893,210.51446718195402
0.30626020322549574,0.6708289778214427,0.6057674132885613,0.852169223165565,0.9106082172214213,0.2737672991964004,0.06453487836182163,0.633249280586944,1.0014317004715076,0.6316181110343708,0.8908334006411435,0.5477792064151121,0.2889893615531611,0.6855747325684252,0.9706824658658003,0.3622237676037135,0.8498780159450009,0.9248294465729447,0.7693629082551701,0.6976791440522181,0.14385615898626836,0.4527235350370793,0.3524059570196203,0.013480602928564931,0.8817089580537866,0.1250767263753513,1.0019282585522435,0.3289342574821571,0.3212707755076668,0.871192111126966,419.4740682503275,1121.28696601202
0.06477175638804493,0.7021976111814012,0.5127753108720654,0.3750104289374546,1.1549123736195213,0.3654289927000661,0.8518822317970463,0.10519615887582812,0.7366394693638889,0.7874900915944044,0.11570577348660452,0.2730948890363283,0.6608693940467267,0.4504313064900537,0.6571443920095941,0.08207439045905618,0.6277965337139126,0.21086400231671,1.0469550444759794,0.21950451095097745,0.2891805751437219,0.11151125762338349,0.18322714335436338,0.3249001767597576,0.7545356160565068,1.0462768168415066,0.06684999869437211,0.8210831570514651,0.07934706578066757,0.7200539958370309,72.0836363231626,1705.39882689198
0.21711091529402832,0.4368057716728162,0.36911811093872515,0.37499326287281387,0.668949525657752,-0.003051273408370612,0.13141116707480796,0.34090247851517586,0.7176549597103988,0.19355592407519387,0.7093549238456727,0.44733459293861066,0.18690849414315858,0.70847636011756,0.20438928781992333,0.293788063215879,0.12104497037373564,0.09010414764443922,0.4039242733908921,0.5933975983263844,0.759790282065212,0.808541131662634,0.46178757199987003,0.8053805371763393,0.2961964593304257,0.8552515292952123,0.9196263980152851,0.5647311289991659,0.8659570589391531,0.8755543690391779,611.1587757984755,1142.5185136849254
0.34129499699233434,0.2609806368426558,0.7234525750909951,0.2591016947064185,0.45264233936830933,0.49993648671249485,0.1700933063670483,0.9354658651408596,0.8351524247248947,0.3139350651889188,0.5887127322023196,-0.010958080994386193,0.5547252292955973,0.16086417180973128,0.24240116964287392,0.5505833533573489,0.6103616756722807,0.36609143803767585,0.15399858986382894,0.3048774820879718,0.2568796663551772,0.4678483187552499,0.3588171600637948,0.24555696576150554,0.6573321328452814,0.1318255883748391,0.5477361394184772,0.2530704055721734,0.4712978675302661,0.9295308659124537,922.5348783343359,542.7639608446481
0.4184575402342288,0.6641364353257465,0.08202977372297873,0.21475534467353313,0.8572323601976628,0.7001136655241976,0.8406350280544266,0.8438486910211757,1.1246182918499583,0.5545506890167599,0.4204012741736637,0.8746669052611161,0.17759680348438306,0.7044256857356874,0.7022236423876713,0.5920211470855887,0.2940136117384848,0.6400558634897004,0.45038076087890766,0.5242192662853791,0.6542310410281305,0.09813383530413987,0.32316477062549764,0.6080379757908754,0.1585229066022982,0.5152367805431568,0.9274972501662805,0.14335878871386656,0.19568633484732872,-0.0091755677604263,663.7330391043757,505.4430005600087
0.5314038241708305,0.8193810670980021,0.9629723260109702,0.1487979210307166,0.8057068465523928,0.37248497568270944,0.99956420300924,1.0225030175564775,0.8090065140273696,0.41242249134521225,0.40607075772014073,0.2570414684531508,0.7446693618599984,0.3833060634988659,0.8243323638996167,0.45676197621994336,0.2988250141685034,0.8701962530311371,0.23244250069759922,0.14534880412650136,0.54533656520739,0.8019302096390489,0.19022098473951488,0.7799397727297638,0.1802212276876934,0.6805044419642798,0.9851325916313203,0.0948422501183385,0.6795702224001405,0.22405129535086218,918.2086092767009,980.9519265258589
0.38038568810447515,0.6003448697887714,0.21081783375283636,0.36990534644101064,0.8229645698706949,0.9568652590828665,0.46571309496004576,0.6987911860964263,0.7018070471925801,0.17246269067774467,0.009693924810255397,0.3575097289435223,0.22601893415228996,0.4519487159612452,0.7608168556052469,0.4193441480980446,0.7536130806923522,0.40903382353416395,0.4330292259131362,0.6795781120015597,0.13099842189463265,0.6036770731589582,0.9531089346201194,0.8741041460222092,0.47429600630826235,0.3088677242165496,-0.08578288231888323,0.5377669574315621,0.6888881100929408,0.42654304026241313,839.5953187346719,467.3456961074808
0.49281758330064185,0.8958120181073884,0.7888584294584758,0.6580505739674798,0.22006404810806318,0.16214822797782627,0.16448902244460653,0.6495348063567472,0.7098802161907232,0.7165692536107939,0.28034777291389934,0.7374632218717699,0.666690974131424,0.27194265938201845,0.9919001827064859,0.5100712023673292,0.8969998126296627,0.8995862496738852,0.260546041412975,0.7516685569226966,0.9503127548421823,0.6996015752423387,0.20929134616687453,0.7751573899319298,0.6519382954969913,1.2744689261159676,0.19856884626073873,0.4896306257490053,0.45955432452587636,0.5643667521514245,694.8230774427071,585.5105626655212
0.02458938049608908,0.586232765822513,0.6634760838098606,0.16627373549741348,-0.11243169985098696,0.07928349331111195,0.7079313677303652,0.1616610635103377,0.6310867277774541,0.632093268131484,0.3612489305865824,0.08054302153427939,0.21515752117079565,0.1066126935334449,0.7019371616637959,0.839801191504742,0.12012497440477461,0.47288789113179297,1.0333047584579955,0.419524998933192,0.5091273471775296,-0.06259021317528166,0.388020434175546,-0.023476024579556238,0.17485641203684965,0.49143367982402036,0.9026838029357122,0.6543302894557139,1.0554138028717075,1.2336848153011601,259.9144626226506,1278.15186213169
-0.08575886711583897,0.9539389703848884,0.9164472292374474,0.7009997598774125,0.4451054143677896,0.16286736751050593,0.7223775776483825,0.10945643274059712,0.2741270122313466,0.5115779869463304,0.7794110334551696,0.38372213099823305,0.17674170884392706,-0.08152510465768421,0.607053383710789,0.4547096121728976,0.9129277830904942,0.4308771770744292,0.11593663160581773,0.41670517516992733,0.08810180031966566,0.3642825342420921,0.9971789687829395,0.4050025824735447,0.5534818265735013,0.8615443019067214,0.7936076386905927,0.806040304587722,0.03925327275278209,0.6245392081740913,119.29157252098794,2052.9612971645215
0.6680979434529297,0.781083529816998,0.21449721541303648,0.5435017182792735,0.1426153430797161,0.3610882101454262,0.8897554104448995,0.5408968390874557,0.8989034481594675,0.013621436353733002,0.006941945142763278,0.44831103118939875,0.4060702255262401,0.4827722514917066,0.6841217412463566,0.3077109826476593,0.6245125844183452,0.3261086045815681,0.6461107306779795,0.30684991409010076,0.08731685742399166,0.5999695213358515,0.44519372667775603,1.0888585967077429,-0.1483093851585891,0.25068959214786174,0.638268612996092,0.6118501959103355,0.8717886459776234,0.7812281103872207,938.5933303953883,241.32016941774995
0.44398776957235975,0.7989735904806544,0.08462627910144836,0.5584268454891915,0.7525206837174099,0.7895233597939887,0.2310310311221754,0.22960947610352045,0.07416037094859076,0.8559158160433793,0.18761294266960268,0.7548921403622575,0.04491096272641183,0.9958140558159116,0.0827337144908242,0.4478043508261895,1.0523808377183264,-0.04124376948631217,0.5912386096185833,0.454850778739558,0.6576554455073788,0.8616634508809785,0.7919996155237594,-0.0637705683292241,0.2849771230873458,0.35670118403666473,0.9290961253957961,0.9770322347494681,0.7075330135833127,0.5425186089221539,875.7622799634679,623.7059682129837
0.023620381397123358,0.9288780854983154,-0.05069126432381702,0.23330568329534634,0.11137753756259017,0.1762053297507404,-0.07855993336347893,0.32767577209164694,0.3750891756683585,1.0118842268163009,0.24483819550642288,0.34821681406172683,0.2774252794199258,0.698697554950479,0.10431336392774775,0.16097125597659334,0.7763198587724425,0.6001592185977072,0.9012642735799592,0.4518347762183024,0.34948918017261904,0.2787282575845962,0.8579639496283972,0.8109815136348046,-0.00338317261871339,0.25302332887881396,0.5250361665683866,0.8452356706347554,1.1197719361774738,0.151313789518364,242.51609849494116,1706.1781218414026
