x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.5872881321020902,0.6297075100506481,0.6314518559189977,0.7230655429249014,0.2388015973845583,0.5499962517135417,-0.02465684311330628,0.3895313931905257,0.8058703665474377,0.3589709376716815,0.4566976562486641,0.9496800530221698,0.07972450639014159,0.7345366117780974,0.7090658697037616,0.8983426692151889,0.5800032754904041,0.14858748756865173,0.14093321700998546,-0.16452017078638273,0.8470712972590303,0.3590822255465655,0.13685008111204772,0.2541664427186989,0.6170870286891872,0.32884186573250396,0.941606415616285,0.1611131528139526,0.24765267434750973,0.18823869445018288,1182.7128111962666,407.8073254498856
0.5066452607987232,0.3919747564136996,0.1640976252279014,1.0330561679983914,-0.044234967180328114,0.23231680200176869,0.918928979579386,0.13340738269161612,0.7115746867146255,0.8338989873918989,1.0252588997994203,1.072733322489257,0.3306176228599764,0.8217601093307318,0.7621266349346179,0.4840289052479569,0.45475742825846616,0.23025437611802713,0.7357110893022141,0.8064091582296116,0.2523187291990142,0.3967613593935323,0.6900019384881644,0.9335185189583166,0.5764465524562199,0.8180078082850373,1.0110022838898753,0.8291112912837644,0.2192830603588045,0.5125017961321604,1307.5520757825948,220.15925775042652
0.20667147285750698,0.8069387114125736,0.8080400402219198,0.3523211927595194,0.6148554345553429,1.0950269418248608,0.41132128009851743,0.8543833192536023,0.8036218664862852,0.15791939070631078,0.6479818229273416,1.1227515279735012,0.9548667223245775,0.6067954342007108,0.08023964880757525,0.8165902506478232,0.19737391489770595,0.8858539183987953,0.639527078052442,0.42113874904260296,0.3467886308547265,0.9016907671703551,0.032986130801759384,0.21205500364006483,0.7873529891658209,0.6899927791843338,0.49235821150191605,0.07753470837623312,0.29638853998428816,0.5002012787995977,15.67194891358178,1753.2710715519904
0.7410162426430367,0.24430341203139055,0.8543248681424697,0.6804127308267313,0.7568870264354526,1.0373090436514305,0.3402809402873934,0.4263881416577336,0.1761594926812508,0.7409316832336793,0.8381455598764929,0.3190367468153263,0.35611283016164214,0.8847702813708086,0.2927117456586379,0.4804322564810656,0.30262058555630256,0.2204606782610275,0.7791290117215668,1.0806665611673494,0.9856253873004556,-0.0541900378545218,0.3632566698478913,0.4805358784399672,0.5763612452739385,0.3545456252838462,0.2432847254655504,0.23006707912099236,0.6496626794566014,0.8236097976261753,1564.2966096286855,221.65758380464644
0.4740740551849706,0.5820103018766701,0.8454265306190113,0.5119670641620342,0.928865752930686,0.25290841404223363,0.13257541443754606,1.1134061494966654,0.8939444735137808,0.9787565973732383,0.14408384599296303,0.0920669707730927,0.8064610435325879,0.08502415724105228,0.42328776229823056,0.4092898791515894,0.06661082746406605,0.8550100177381665,-0.023467112781011268,0.15395252520591135,0.7821178839319919,0.9390441394439618,0.44947740187467944,0.5334364880648769,0.8074345996177875,0.5439320042938923,0.5776885144961179,0.6321318060428466,0.45021580788739907,0.5438564094511151,670.759518169853,859.961556237501
0.121383542621571,0.5528682354340322,0.32131377205812417,0.3548735788749153,0.5393856398727329,0.5983776275369757,0.03640467651772861,0.15412933801829848,0.130949682779532,0.1362997217499054,0.46139722826787566,0.7557653811641594,0.8157079261703959,0.8155769344506574,0.007183973476257502,0.5951626389928859,0.7857233570003035,0.7498421127192082,-0.2163145183748164,0.850981609777057,0.7302589603094698,0.6401758534545994,0.789322151677681,0.17828064038019667,0.34030334063689144,0.9272243783233962,0.16029780621870418,0.23059380651141267,-0.027888494649117388,0.6513323208465529,343.10316327591704,1199.2815191799016
0.4508658671325935,0.7477239413816993,0.8722677640549605,0.9680764810553059,0.9978047908910657,0.7461408191375143,0.4807877260595247,0.3951905198654376,0.6644090306712404,0.4421096355671483,0.8211849785770347,1.0851716464571113,0.6538158981010488,0.9864157282301258,0.6606932423640045,0.12381504892312897,0.18770775572655624,0.5144933392492563,0.9050257146215045,0.913241869515919,0.3602761702646564,0.27922133060901766,0.18327917199046695,0.11076172540164876,0.9107625781810716,-0.009381284124344663,0.26030843525587266,0.8532060740161812,0.2327495229774345,0.5729524913624501,1071.4259416101963,496.5053664896625
0.24567908216750106,0.6209744183924412,0.8620947035654841,0.2901874138460224,0.553223869032865,0.0338112432152998,0.3447747266860479,0.1321771392903328,0.9719382383918369,0.2733942413445506,0.874351207521088,0.7531498311676844,0.9921181031818899,0.6776052873635797,1.1008461758574757,0.2022871318153381,0.816021982638401,-0.036089834764117146,0.7118732306847534,0.8172081818754742,0.7621952162502565,0.7712345310791833,0.13892072930999116,0.8511650968003129,0.07119681712035345,0.5546716501998163,0.5146265949044081,0.7530290633932343,0.4011724178733095,0.6197027934576529,515.0837533357791,889.0361383338412
0.5017830665866279,0.3988971324609547,0.8252406984465146,0.39604203765039225,0.16675399943985322,0.8683960865182992,0.03660994660805452,0.06156603750852049,0.3085200725048443,-0.14073745316443115,0.18831367975149932,0.7986074287576697,0.36118480383732465,0.9580657425697445,1.2219819090566675,-0.011805645973567723,0.019627949007901657,0.5046366783340295,0.3932800850178989,1.0448237944031245,0.8364001944604208,0.23172030815158315,0.3697055332501245,0.4115512911893336,0.5364736428866856,0.45652711850632566,0.22839945604960593,0.3847674428008955,1.0107333091758224,0.7833022510993684,1153.6989524413204,627.2492579389647
0.6090562403035507,0.48311917088649803,0.3733469568213088,0.795588059435111,0.038574091057513846,0.032130688015834866,0.45796506349876054,0.6588950071897293,0.003373570278431444,0.24813913184776198,0.7636372048058238,0.5078706091096356,0.10728754556992084,-0.04202353124947422,0.33403182264590936,0.18905842501850034,0.5330095187722759,0.6043079299070998,0.4114333339696353,0.562623251841941,0.4600860834686324,0.5716311078203776,0.9218421698144881,0.5711217222829468,0.6364807175645468,0.621321399430949,0.7621539184118755,0.5642393885139491,0.4830716336564197,0.8229157329224636,1311.3528346247128,377.42417025709113
0.5495160482270042,0.5963344273727528,0.6430209053996382,1.0502546173839504,0.22154652740681086,0.9185377096535611,0.061698426854329705,0.32687142520111506,1.1365004524207005,-0.019680359245766985,0.1850753889540574,0.23176172253330823,0.7682859980723635,0.08654500349887415,0.12729021537620877,0.7003047397335732,1.079044856093137,0.14774846021541446,0.5324916276162603,0.07094139289284274,0.4471747639763127,0.7981381162082055,0.7718014772182565,0.15874102561013897,0.9932597462082583,0.6529827781788917,0.2858545549462619,0.35179677253801855,-0.017763046346899652,0.3271658342652291,1398.506648972837,520.5318801510064
0.3125263833675502,0.5344987455906791,0.5872519294288807,0.0356923618731273,0.0915361351234521,0.8895958101711315,0.9491610103300308,0.2125290042695731,0.7528067430646904,0.7553133222920029,0.4203621154184945,0.8085930114586034,0.07929302464037591,0.5298042064622546,0.5319101874428955,0.7302742492228239,0.7784144880153896,0.1649075998547107,0.651599024633001,0.8697309573440825,0.2490978308093285,0.927938979296201,0.9148896845832919,0.8928898916347836,0.02447472862084614,0.755628044500696,0.03592446525745793,0.18695024623345846,0.07449739533079304,0.6841761049584218,578.5840363234831,967.047389185603
0.4211570713469709,0.6052768397027948,0.4766120260064993,0.2245979604660616,0.7211090854625889,0.6341261313285419,0.2716283630099605,0.5150404021944964,0.3160190995587802,0.3468905511858149,0.4546511201451398,0.4733505221130797,0.2765819461976976,0.3062788027478975,-0.12160607459695297,0.5124940533453687,0.5760257899316354,0.8896941328118827,0.3636244734174281,0.28190342125523216,0.6700700062659829,0.6768235788391153,0.7049812046271436,1.0648115791604797,0.01271182736734084,0.9902116584879324,0.7678409770118215,0.808088156172559,0.26262973540690326,0.4333342081179726,668.6754238727759,893.5979853047465
0.3628358099542781,0.4047596817819905,0.49481307399796376,0.6500273388187339,0.3040284321586144,1.062186548205601,0.059617047521994496,0.2701400088706178,0.442429620279875,0.4709918958759801,0.7060314976455432,0.620508120793145,0.8362857869453846,0.5994937475154373,0.727730744810089,0.27281536479418306,0.6334946043910086,0.8790135088583801,0.1025360185834227,0.35355520136245333,0.6457285372934686,0.09231950682833474,0.22254510314684509,0.9170250463007622,0.557514751088644,0.30006056679522763,0.4529049206166851,0.19405818424807122,0.35893837019790464,0.49798251223653767,551.5635243173233,861.2081756457875
0.18922857804651694,0.9451190780829086,0.8899090128669445,0.5084374755844041,0.1331687251907257,0.6028891676676177,0.5628238332946801,0.1666269699858999,0.07664806964397715,0.4284333422303346,0.508418381567141,0.7132885005825709,0.1829514197445817,0.08056560189620873,0.8485228596315719,0.4869945648821876,0.7059523181325839,0.75892511521033,0.331389422513496,0.1974751589722814,1.017252771325163,0.4219259213562774,0.8381162224734965,0.35854831588986047,0.9531674189863466,0.5410067074017427,0.2032589116421055,0.7751971512843893,0.5586483069221451,0.5752351725786811,598.8185802045547,855.3796739069751
0.33311795375710884,0.7816550630577888,0.8480195970209486,0.8698023810162464,0.920698692937121,0.34577429898404693,0.3381731320572787,0.9734462753739773,-0.006629993704019718,0.6001482819604178,0.4499005879197708,0.07555360686362028,0.47148516745378183,0.534988975730162,0.14283255238516765,0.6481825989725943,0.7955661406747645,0.8406939309152504,0.8861311093344977,0.11410424467713164,0.25986190906689965,0.48041039954913967,0.2836952658340588,0.38255035236862034,0.12656043111407267,-0.005872365382873196,0.3757103778933204,0.7939540044310648,0.09270586526810029,0.519342103229863,887.2766335400797,715.2587281897444
0.7235968055568668,0.5025471520476114,0.4751820338270478,0.707878534144027,-0.16703179121984457,0.5713670725272813,0.7837103187601386,0.7896278247993236,0.9268140431764182,0.9133705846264735,0.43373170477874373,0.48923023480361516,0.8096037365034039,0.24088831634022792,0.4746076317495993,0.7675566241793094,0.4654243567639587,0.6078794777365664,0.07957400331042028,0.6583138723421589,-0.035961807363591614,0.3201122574022717,0.6292649074542696,0.20113237075956658,0.9979336525452949,0.5419831182759405,0.25243669233811344,0.7004977966737918,-0.10514041497257551,0.4865789404004469,1170.123116047828,206.86457582526631
0.444336752786549,0.5754346016526621,0.8484348484836939,0.0757696642148187,0.18357372809495243,0.8346846107652822,0.9235819525582951,0.5982897652204272,0.21554577131177355,0.09214916852129383,0.8566480446682976,0.6745302697873908,0.12381976363568992,0.9257406104674532,-0.15002865459072348,-0.06040673873729342,0.13589100848940885,0.20806932029312167,1.115141033443367,0.41819477478261113,0.05995559501521923,0.9390678837290934,0.6388143107209562,0.11412362300578503,0.5085091491012615,0.6545328686446331,0.7143302452095895,0.5264689649390053,0.9963170934491399,0.45437978542982427,1098.5038848911984,686.0465621684552
0.12876381780468177,0.4233040545130032,0.9429661626289434,0.45380369663632825,1.0478122341925178,0.5963389024787744,0.7391776513056392,0.7312392756194949,0.9790035266170546,0.8210513620766222,1.0396417669233289,0.9008669643573904,0.19245361425999696,0.1588012120548335,0.3882774983103528,0.9906406845331802,0.20152951384666146,0.4129190546985364,0.39656218895323736,0.5028956541765844,0.06659022485573311,0.5849278709736856,0.8538892756070882,0.12729237741683316,0.5813972372788305,0.17203782989717673,0.5710524975041391,-0.0019529244709359656,0.89296332138286,0.02947656152191215,293.7124169239497,1293.0055976161475
0.05732614413028358,0.5626040587202622,0.7438654738087858,0.06012119478985829,0.802424590899819,0.5088975707400718,0.8612520600934632,0.3749364332874715,0.6322633054253343,0.701566081903519,0.29763095645901666,-0.010838005186465105,1.0905758946158568,0.779093198563533,0.8286089472303028,1.0143859617155915,0.8540321052158025,0.6276971112056311,0.47017005603313905,1.0442245980856306,0.31661639388681506,1.0015921132147452,0.10486902054398481,0.21511942755517652,0.4695646440311659,1.1582756289573943,0.059182887994864763,0.6743747634828792,1.1140054104511068,0.2221111437534311,69.89065901735033,1271.035707886897
0.2102669066525346,0.5066846624652799,0.04591579377081946,0.8172795082604513,0.5650098625605656,0.25044046754973465,0.5650897668937136,0.8071207144163526,0.01124089664838479,0.39178087112039484,0.9899660767031593,1.1425519702372415,0.8794841448226042,0.7046447867135863,0.5418525142810442,-0.02638321862144952,0.1162183501238855,0.1205414584842409,0.4618469972405671,0.2801699816911696,0.22426970958767578,0.8818758147273213,0.1681495031406391,0.3712053425788539,0.41603947394358376,0.10990096742286891,0.7675322628219554,0.3449664344789558,0.20354452355504327,0.5397279004873505,444.99678409508124,938.1344750390864
-0.0053418078013147685,0.9694599102456591,-0.02085807574679851,0.504156674056285,0.5016695223260637,0.2151869203606186,0.6558579123321757,0.6676496779096883,0.37332199026658436,0.4244281320868818,0.37777968867265643,0.3006607851239059,0.05511847237870354,0.1647346315326083,0.6233270760474292,0.7953032638163449,0.14957186520521062,0.6430876010923564,0.8776733600817497,0.8055277201719749,0.9201442672488104,0.9396759608420343,0.3268216783065476,0.8983621763614243,0.4030918561420408,0.7732504475915554,0.18671525611883286,0.8294682377469502,0.14367781938193508,0.5427703068758692,375.6320606793982,1728.5452749139376
0.19949909077352004,0.6027136754159496,0.8927661122086896,0.26858262897012,0.7229603780224612,0.1775752280711155,1.0332420921170935,0.9440589336140135,0.4994548971416699,0.6598170254002225,0.27389908732038104,0.7097294692950457,0.23817413728411674,0.5405174325222093,0.8338378057358047,1.0535911042103696,0.11668393533524338,0.7528799562599787,0.6519787939336843,0.27452308051522134,0.23651808093085402,0.9289833802493702,0.46969587424807957,0.08509904448529453,0.6235376570612878,0.56526756129364,0.2324512168770082,0.5576490217117861,0.6015439885310219,0.12650757567638896,298.4955739544714,965.0126425319063
-0.1161336797555319,0.4715816305596237,0.008690839223538804,0.9539472118244992,0.3870752887110777,0.17437474787786086,0.622716257997097,0.6211503811050616,0.3846444452534688,0.7019352082871515,0.6650328119853143,0.05574291043730556,0.5807671704421452,0.31532878092362293,0.15349239690922817,0.35274500760027117,0.626826029301476,0.15422707645395267,0.48725405635352287,0.8700637498344894,-0.02385285853893497,0.7570100271536104,0.6376344684418516,0.7511087910577355,0.154187814013872,0.12210800741943825,0.16869293073174485,0.9026969666811859,0.8649154054560607,0.08704998081793269,256.3360783884381,1513.831430653829
0.6308106146300462,0.6819096485515997,0.8862057081177422,0.47131551478285383,0.24607252092952597,0.808723214138604,0.5223211542104697,0.6272137156299351,0.2525396523736898,0.08456214395789163,0.8761934107396795,0.32224365777479025,0.6212324187835736,0.7818841933769418,0.5611276462854591,0.3827302071341865,0.08631207312713561,0.8039036657043,0.577999565303171,0.44593856693923706,1.0028934252387998,0.25212737239220506,0.1353362332715064,0.787062576051081,0.23384596772844907,0.6274545439716678,0.04395248465941721,0.8178455484581062,0.06605510135962192,0.5598313388455285,1272.6573750914804,295.5114562905212
0.5456841742793402,0.7529450911254199,0.09918220146997514,0.4466405829242613,0.02748990844344247,0.1329898537568313,0.6508175143214675,0.3056529092337137,0.23880502866513165,0.6158619970070655,0.617544480088503,0.507198929615195,0.3101254592309196,0.48229653841148257,0.6947376240320606,0.5149416432958404,0.9504582694277424,0.9067989663338081,0.7890837563242601,0.2891096377035802,0.9119137743833933,0.16918466715387717,0.563876943711447,0.40179597692506824,0.11243270579698215,0.17216081278327403,0.5366534892698553,0.9705263830765747,0.23897090865144574,0.5015713062410284,1351.803419677302,210.28002586745149
0.07166448943780379,0.7502765200690275,0.967759093751014,0.16950091261090305,0.030377815051102354,0.999059276366217,0.19413795339971882,0.7426480065147096,0.505620548144873,0.9066493238419011,0.9974132582378545,0.8108026583697587,1.0372538163523166,0.7534103526373321,0.030735207687757747,0.3476820059514143,0.7907249757710675,-0.013240138003929286,0.6505601714447536,0.5949330795412036,0.5621918971969199,0.876099708666885,0.13892538437099233,0.4241245322868481,0.5549611476438283,0.45315163278031295,0.1463927793008328,0.6569326280198436,0.18220330046362096,0.4624093032148181,236.93519539488648,1265.8911076655206
0.6414500984945297,0.12503633212717358,0.7735738341235711,0.2620511712766097,0.6613510640779726,0.005529707337584483,0.7343493512116398,0.1955972555598798,0.05466512857453494,-0.12330623224808998,0.8421471990032036,0.9190509338499531,1.003520808447979,-0.008581875520225254,0.352520640490409,0.2576655405799564,0.20687681747399064,0.11619302743933826,0.7878367959948311,0.6853312230644331,0.457738822057628,0.34117761523778156,0.48986835901780656,0.5095345702504368,0.4168566214406911,0.7781659156842543,0.6271201198001323,0.5937221642116547,0.265715644986868,0.6889537188538307,1355.7969121056092,203.86963680451566
0.8675539466332104,0.5105631030927911,0.2572562848345941,0.6135063317758155,0.727523993800038,0.03618190959310778,0.8022171692770443,0.12192505051384958,0.49280114952291887,0.3749686284331786,0.8730933651630334,0.7509637204466446,0.18371806711806565,0.02916726888495863,0.24337138436763747,0.07550596815301235,0.9168768349325871,0.8449794229812171,0.27963891372451743,0.9974851035645939,0.6632374466072568,0.06851637115496215,0.5543667768015949,0.4988369515378094,0.3980847668699186,0.9787171546079416,0.2667173309254325,0.04185475419861277,0.37802707218094106,0.419524364896972,1596.7610112834745,30.854697126509752
0.1935180247847927,0.37226678015562953,0.7719596635397656,0.5066758534944498,0.14291614370659972,0.6205798521929247,0.8403851324500726,0.5793059628580096,0.8938533121992132,0.2609875607770911,-0.01734724676114301,0.8082384059060455,0.5460215609389802,0.8450069808641948,0.6170958919215943,0.2848084788096841,0.6443181028413856,0.7011504457669125,0.6687683720445348,0.9006612852414543,0.3705696249871817,0.7410224880703487,0.35904980849279244,0.5562552518678361,0.0906182303291947,-0.07225160149467755,1.1763501559481062,0.39111061029678557,0.3888755782659388,0.3134544470892384,598.087725482952,1166.4503187845091
0.7146995535731377,0.4420004898941001,0.8697709447854194,0.9393535673013271,0.5359441678748378,0.21604651343586034,0.48351137232742797,0.5383223973824608,0.8289881029295444,0.01608772788301624,0.377933118896863,0.09045716348072162,0.38745029942952014,0.6865453919664729,0.7032228173857585,0.30474948284043113,0.7836283132158282,0.04766309508776003,0.28263844782695996,0.5111341038273467,0.6465084956827453,0.1528176507596904,0.5942413922158424,0.8875035237097646,0.12300945769387621,0.5773723021810816,0.6576995395507903,1.0322904474299401,0.22630742606845344,0.35135042175989006,1344.397462063101,82.80911804241033
0.4849962673861321,0.9885855139563464,0.21207344727074495,0.5442968230657541,0.22153873515877004,0.5439024813210324,0.3161434390533002,0.39666826145589695,0.6271842540438383,0.36333922434804766,0.13353736011066442,0.49282901216622893,0.21657127967395426,0.10037433195582485,0.7624571449978181,0.6446777887056521,0.9513945640793982,0.19976354040433425,1.10577326849651,0.9406652950492247,0.9213398998024014,0.23693910142709143,0.4674781054324792,0.47885810920127436,0.3102042832896717,0.2136958290360605,0.45654017685202625,0.5351900283639892,0.40487694335626634,0.7014431889365762,770.6410423807779,561.9490755199315
0.25018720054987414,0.673505988948377,0.9199305823683972,-0.1425516917030272,0.7249985656262119,0.8420109827060791,0.2838873190643203,0.7591759249940553,-0.022441294966691,0.705384092865929,0.6521411253377091,0.5352059121208345,0.44335629828109924,0.39871260774823014,0.2423422894599544,0.42786854294199617,0.08881990654016234,0.4520252944581601,0.47828717863088843,0.8262482607918975,0.6636645131514285,0.9500922538714592,0.8782144692019788,0.16780204151098038,0.06590536065787576,0.1457699304785593,0.6965079681947552,0.4230681658999055,0.6444061585064556,0.40894878295696613,340.0736325479352,1003.1282397376699
0.18362522123404443,0.46777699786342697,0.6853375714644152,0.04165693886045363,0.6781164025573105,0.4346315905813203,0.8224285482593854,0.22947101166686215,0.8836319983721551,0.24807109361627555,0.8790862979408561,0.9249646376335369,0.9658552229262639,0.40667850586643906,0.719980591252024,0.33622902662334775,0.3915002806227726,0.7690123948532619,0.4437567847814218,0.264073228955815,0.45539297481886076,0.04900242400836925,0.32551721366375846,0.2609428022881815,0.6948660964511155,0.18521945735204146,0.4360386793582765,0.31884731656164367,0.2487380984323806,0.7141181461550414,262.2747168646287,1335.8693270763297
0.6658188817681212,0.6409039448595777,0.5156307091290666,0.18931098696721987,0.906203743397536,0.46740486238721485,0.5466967912056442,0.3082844705471892,0.6190544286665383,0.778276132450733,0.31964820940793176,0.4199132693110853,0.7529272996035948,0.33130751903712435,0.7567639765139312,1.0744011867001273,0.3241367180904176,0.642863148588252,0.6294593206154512,0.10545114331988936,0.5805383688001535,0.2092029098603128,0.5160664347725221,0.578797957802895,0.7314076368419551,0.43504666153684923,0.8193580337126474,0.5479663009469153,-0.06711189157277199,0.6108360535349265,1348.7729998180032,245.92553699156576
0.3739870285855038,0.9545889443347205,0.7868927664957092,0.05983993342675706,0.8850000540492312,0.735383509124167,0.18763246650857934,0.4882918088940341,0.9906580811281674,0.09708955926187823,0.7601154708052914,0.31561387028171817,0.1857079463777675,0.6263073886612363,0.19784170624626837,1.139466882876584,0.5920184863343769,0.8544054420231132,0.7483625978855205,0.037044057745315676,0.9246038507323274,0.5598790898316212,1.0164420466290045,0.6467358421773655,0.7696622341022477,0.5898245387642492,0.6129171178407009,0.12601702182683097,0.7480802702236786,0.269929168908386,925.4036562009003,1022.5854297354481
-0.0007167941056541579,0.7739441133177154,0.3895751424362831,0.8639627011845857,0.7731581746531508,0.8049634462485715,0.34860885616533904,0.7058393306113137,0.38687074388067066,0.739386912743701,-0.006140908841271622,0.5232360618232078,0.8124379728559022,0.17122969938167107,0.917303637394812,0.7139306824315129,1.0039168293242833,0.07257249039529112,0.8111918592329684,0.21053360570477975,0.057829315772542016,0.9337009934833875,0.46200613313540784,0.8103343640039662,-0.0891454447032876,0.8247655375293137,0.9527547783654943,0.2881132859369603,0.8167155120286463,0.02836795980144508,67.7001018914602,1783.0134384468745
