x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
1.1714598323041918,0.5813220665629155,0.3475360765402189,0.2700479579423949,1.0186405768176932,0.3951842266695291,0.6307841834448751,0.870947239143664,0.8104611390880408,0.21743635360015795,0.572860818449091,0.8588714867248475,0.27928687577238853,0.5702499214011474,0.2751941589138563,1.0350602938106401,0.28973147568494156,0.3505174040696105,0.15952227372075203,0.7818897300541146,0.10917645619590123,0.45509757499611897,0.4086788694595946,0.7804221505606718,0.5190305723866353,0.16409097108676615,-0.1246651131946625,1.023705562038274,0.4736325958909485,0.219140138644197,1284.0496474383078,4.478564588344044
0.39475371615141264,0.8453637394478261,-0.07117946703334418,0.5511458215736491,0.37840046725526366,0.7066647360777957,0.12587354841014908,0.7686382265040118,0.38834516970009225,0.5769748308874932,0.0823007862163546,0.2735096692248618,0.8848789595338453,0.016044015828325705,0.02798805450680609,0.10584513226473416,0.8368095675236958,0.49944061743607837,0.7255845611358008,0.4986466515285023,0.7632339334667321,0.7344468625317244,0.16048913436510392,0.2988388541510941,-0.010169175431467004,0.2937166012235685,0.01071846351853099,-0.09562844861136031,0.6209218963527456,-0.12435493981844585,574.1679947307067,1110.0691149495908
0.8378558090850876,0.9690529461049545,0.7462883830919016,0.4195155010489158,0.5218069861852456,0.15023983124421253,0.41431023502469877,0.28352521073601195,0.24787520567965649,0.7582502689760131,0.4423304012897611,0.703026354628863,0.20121162961147301,0.7109431183776989,0.6476384448331207,0.23555440215035675,0.8919607221932632,0.74991948551496,0.29117202049401447,-0.07710255469029542,0.09270193680054897,0.5767387963301174,0.5700927780402487,0.7587927198951869,0.29468987199264507,0.06217431883983325,0.20489951906669202,1.0182794935068264,-0.10573372724619128,-0.04044114354811239,1244.424993892246,26.95174062840014
-0.058215111845652805,0.7632204088464204,0.5250521782761935,1.0322877980382816,0.9089998145031178,0.0848269941857042,0.3174085169052951,1.0762432910034947,0.6295473803589443,0.06043029342629949,0.04109724321971528,1.1049569780214166,0.14595176293898804,0.33430595849440525,0.11196064929013994,0.1650350107059831,0.9892844525952338,0.09355501957563091,0.03794772321389993,0.36401756381527267,0.4205488287566759,0.08910779505989946,0.7469719931647117,0.24194041464885507,0.7890972950983645,0.13781609575584014,0.41872758098334195,0.7017246199123847,0.23086044603848951,0.9111130313496578,2.7939815965331105,1507.9645178555095
0.06856316341304898,0.30493816810774116,0.18064232510401979,-0.03444886863829082,0.1084916568827076,0.6625469047373622,0.601819725992357,0.5347889299159218,0.9161870652997083,0.7841559958813014,0.6376601343768987,0.8652238421981864,0.8485739533525425,0.30384646329363657,0.43614678524491596,0.2087199551027834,0.5264027760669533,0.6734661604580489,0.7969619347033305,1.047135719217966,0.24626072030105556,0.608376418790503,0.39431155292228504,0.11275284941336686,0.4295219317872613,0.9372993778337474,0.6626446240505082,0.9728951001041435,0.42051869725425417,0.9369994964572639,31.761369655362575,1430.6283522292008
0.31029882462814784,0.5627670322638241,0.7743987415863807,0.5319951822881843,0.18231608482516,0.46447217177228933,0.12016527679586218,0.9182663148918528,-0.06175820150259295,0.5151372417201894,0.19603778087296175,0.743467791329611,-0.021147478407700884,0.6962028224797315,0.19731990375129274,0.03059959391032685,0.25190307305105386,0.42523111211070286,0.37216217070335245,0.13825954529301399,0.3100275873244398,0.32173221177269923,0.26124992392688284,0.24188069665290007,0.7045188634411735,0.8574461411002181,0.22683749598580133,0.6796880095815359,0.3591940449542296,0.04555801543765023,737.8611025371794,735.2903176544379
0.36974358133788937,0.7090647456214911,0.009529712297740814,0.49170077227985554,0.6730518381155963,-0.017156762030084698,0.773134777353101,0.03842685326872472,0.22182456527803684,0.7392679649606577,0.8775081856463781,0.5676898170010309,0.47852897295448577,0.0952309011045448,0.27709201424264907,0.42266661330613514,0.37165520099673655,0.4289637635976051,0.8555188942668623,0.3567130946446726,0.16424520558584116,0.36367128614035865,0.02335128238254039,0.7512128423630662,0.24238325030014524,0.5301883474229763,0.49012156171669746,0.34064892081341036,0.5389020687261721,0.7402061082624856,447.13890070317194,778.2537500844171
-0.001722209510964014,0.7438568728243281,0.5619743990317616,0.03353843554144782,0.3880278257755506,0.6802159356511218,0.020439719130157206,0.22241754371671757,0.24766726643725914,0.062117866325098484,0.09275103943200551,0.9963432164620375,0.7950748425554571,0.7108049078392804,0.4089731962427187,1.0118371853054964,0.894427011990397,0.6085319374527745,0.9840665818655849,0.6174957147836224,0.23323769298509528,0.7769737569933184,0.21571765186492992,0.9139478693958389,0.6870072517831453,1.073528054808738,0.9570364104034528,0.2633199626898032,0.5151788365485941,0.7530545123808653,21.36488004641426,1411.2298562125293
0.3733028493472142,0.618382163479953,0.445025682593886,0.8050885429484336,0.2781347662324742,0.7777521771603738,0.5586507346992525,0.4993374406083236,1.0085133852537556,0.9213278361604988,0.7818326294151484,0.3636024787296556,0.7655003988271812,0.6755331774292885,0.398216880397559,0.7777352547055046,0.617414528491448,0.25566065780226266,0.42889706211447964,0.5077225238879665,-0.02707641036051393,0.3562755053024236,0.1900141120442622,0.48583985777030025,0.6512865448137278,0.4920833196495999,0.7070776489038038,0.7615989319372476,0.4463404606699437,0.8556736085879375,494.37011954189444,1078.243854377991
0.11372467161373497,0.6590328125030254,0.5054534211388726,0.7374712845195394,0.27778225785252403,0.6800090497186378,0.9161548927430433,0.4050446436791377,0.07969934065513329,0.5203167333212307,0.510448207184292,0.10528049038727999,0.7958123632523677,0.28404318656272565,0.47796879737677667,0.9776342370122871,0.24244432478794511,0.5978553795451854,-0.04388619489981323,1.0948211453709473,0.7786612429255031,0.8891841676230755,0.07251641840653567,0.5826850464702057,0.2517214709239642,1.009375079293369,0.12649543017941434,0.44666680810463155,0.8274362953205726,0.32922833362313164,111.1469625752784,1424.0231849829343
0.6228426502399069,0.5614305946376701,0.3147050127777111,0.26434238864045717,0.8104192773428275,0.8565034946849726,0.5054931739314211,0.8467836852116267,1.0998721062278278,0.31680180871222724,0.8240164307341376,0.49505362259252117,0.8249458988427003,0.46033125510871903,0.31071809394548366,0.4463139629133727,0.5598530344915397,0.2650718703135827,0.05400600459616084,0.40380645439891416,0.39598303871063256,0.473150388731726,0.30801574326173403,0.2642764856025364,0.13384041972456073,0.7474996182634827,0.8253064957521709,0.658898349337341,0.5234191852937164,0.4420697560491375,1878.2839343516075,95.34900674354958
0.7719622171818443,0.8440251930155384,0.8569344968494552,0.21947291035670047,0.39834014134792883,0.03404336455441564,0.5082547274560217,0.6838179969155528,0.8497504794618603,0.44202106649365647,0.4231481848747248,0.9727273891607193,0.150265347375928,0.7631717101216533,0.8833800876721638,0.9099386499258649,0.36729346768308957,0.2596835182999816,0.1904694221844163,0.32241039067935784,0.3196980684608758,0.14858296279586483,1.022872375640238,0.39799157673757246,0.5919603472387858,0.4787864082178119,0.8195518692471717,0.9057295605101009,0.9693971994448363,-0.04135688258233666,1744.3112865045252,190.89005060665644
0.04445920710280045,0.6410241083286226,0.0620190081435634,0.7057710948513315,0.5955307657520252,0.4555092885741578,0.6225519156692916,0.4934237690769502,0.2901553309669728,0.8374577439704819,0.7819857589766301,0.45704837034163753,0.5220031089175007,0.5486448752858725,0.49493565524925986,0.4569305115541995,0.8280081663198026,0.16364164678398918,0.2532480230218477,0.31509607118805605,0.7561026488506888,0.770629871394247,0.17888732609039715,0.3019674178644462,0.3425919268186315,0.33390026406031437,0.3598891401208191,0.46137483508918364,0.8360715225434145,0.2309132111451721,87.35264011156038,1314.2774714055563
0.392356245327633,0.2544254816881696,0.2945693021355756,0.2643766262518836,0.5898099641914598,0.582624980041353,0.46913111078057534,0.775549730546178,0.3894553038028041,0.11891598932561832,0.3117933981794658,0.03618120315037448,0.23024102931212506,0.19735994115073607,0.7958623652892107,0.4992069282694886,0.7895489303000573,1.0516688028326873,0.15763495081766327,0.4502967006474017,0.678735892169541,0.861575947255732,0.4201977721149165,0.9468145831806856,0.9639720330211626,0.7185705974381869,0.05019535727985281,0.32737791311483816,0.013058136782923266,0.11369135064625821,877.1933292306051,571.4451673442538
0.5609223516054125,0.7083044072461051,0.43811382107790503,0.5043577082958028,0.2828508735608316,0.16745592357262837,0.11732177999093509,0.7793485887763246,0.009630764413946929,1.123426413779478,1.1364343208036336,0.3060483483055071,0.16294650433860755,1.0185564964481946,0.6999531782480022,0.7322822799736413,0.6493324588084617,0.3447064430878862,0.3250003173545016,0.5386199112272361,0.20016655943048284,0.6923335637715611,0.7749504179203106,0.4217324126694578,0.5607813949333547,0.6487443843010925,0.35625609899768407,0.11546188701692811,0.3817895155797656,0.0081463553593394,1026.0207796241402,437.5927868458117
0.6285351432891385,0.7147354040192014,0.5546374374856231,0.4870528738992006,0.08935435468402886,0.6897977010019478,0.5916209618149906,0.26107419305229934,0.6877603221254245,0.8626209213705393,0.40021902104769846,-0.05373910204200203,1.1962642122573244,0.2693932181588806,0.7438574561721266,0.36782058017013003,0.4073251725671264,0.6029065139227715,0.602241682820669,0.9002244631281915,0.7026964734254643,0.724434216038526,0.6972452439764851,0.30651527764138287,0.5685065073729567,0.7895206789145647,-0.025792051364820393,0.9103922152281769,0.7365116661521465,0.9137758638599599,1323.5914760874975,261.53153369121543
0.41941934668084324,0.3370592667469868,0.5190743654260385,0.9925902420467795,0.22165548506750118,0.30876202046202217,0.8734242470418878,0.1736909145080453,0.9483167861247508,0.23609758028400632,0.41609897184350375,0.24286323175297692,0.43743901219780257,0.9047437737432642,0.30091554025133527,0.230040150246187,0.15001581353170604,0.04508630175345496,0.46693676072575346,0.34724589396200956,0.8084976318828224,0.19827622259101466,0.7105536977357839,0.7373870796249788,0.6857418136637929,0.7377230611023999,0.2459003660350855,0.5932602168112593,0.1538895093491342,0.35205132630288694,431.4344906850301,1146.9546159343945
-0.07373926899316595,0.8234648018672516,0.3480655802759826,0.660837361932254,0.620301915921383,0.6074140167460813,0.24731832981227717,0.5272594965645434,0.35888140661286766,0.89967802336492,0.07522379000030148,0.893400274755884,0.49675443652254025,0.8771444511532014,0.24930663615530002,0.4060202938491238,0.7210010245720893,0.9700936112985141,0.12635076677432536,0.5789340018455511,0.7555375532254172,0.6672938574414395,0.10822585134826343,0.7779662168718022,-0.04162544212400604,0.7998284450085148,-0.07202581013357104,0.9044613752924302,0.017087534060052482,0.2896170441538524,118.86007875318822,1442.349784789549
0.352027196627041,0.3005099478185998,0.43074939311355265,0.43424026363328544,0.4118800193007665,0.35262013146827154,0.9617217511963534,0.01818831970249582,0.34965126090672016,0.8297768454936973,0.9865548821398554,0.47053275494671737,0.9292126074070856,0.46397271896026115,0.42589895912744474,0.17021443765549096,0.09687910440247476,0.7798052117805223,0.6105458724044621,0.33141292379175546,0.8020702595845537,0.5129521893101252,0.3769734847970409,0.587402952285363,0.7770585882232804,0.4995939204506462,0.4785044055288447,0.9206072966087195,0.523313029338686,0.8608310489684521,731.4283296006613,692.7952308541234
0.1418703062169432,0.7146326355765482,0.47562640198183936,0.1897168646119448,0.4962101210092994,0.6720419391721404,0.343887943625296,-0.045104110669348496,0.06062344659411956,0.877785510907753,0.6467890135949568,0.7731294653436489,-0.11371371709087602,0.05995939049079729,0.4569772551956192,0.19258479385907698,0.05743443326488789,0.7773259236421721,0.16320928899600723,0.5483999118017734,0.5784429137216535,0.4786841593447416,0.5129971869477483,0.5804869951256123,0.43301465589380167,0.28177502116551645,0.5105002675111556,0.5290768979583095,0.3516715551044823,0.7098894344436353,300.1912256468552,1156.3661218392613
0.2965990694597148,0.698082628786668,0.3241615255164465,0.27722867573916343,0.6747919097105362,0.01632628065418308,0.7634750899356988,0.06917164389709782,0.5822249879669315,0.6094482813627012,0.8134609860585252,0.49719084081837833,0.05970465801469636,0.776279679188313,0.4963601063165116,0.6997313589699256,-0.03474260917832017,0.7347676401486508,0.9386245272060431,0.04519715351651619,0.5919781018019521,0.2762265048763331,-0.10690880206094579,0.5528029066070126,0.8301414911450701,0.827620927799696,0.724934899194122,0.15529314267914227,0.547535322667666,0.7055355541683279,609.3284749345601,829.036527540429
0.4703704409313562,0.6341292992627448,1.001379123949667,1.0807751021793561,0.14738642096118226,0.7501875771420394,0.7246432078931532,0.774123452095757,0.08844319455511787,0.12219535087385855,-0.043507842014769094,0.36779157852835315,1.0223625326956869,0.6531149684365003,0.20229912442954706,0.6209060573672551,0.29457924127171103,0.8878853795603353,0.2518886023182627,0.3599315134953649,-0.04330563473570408,0.6486328017642197,0.2003242522503394,0.12964322092485758,1.0308090123632334,0.7782207192289083,0.5149804871888347,0.12387073288738933,0.5721918467030411,0.8134839976314089,989.4245118416073,596.131515567705
0.5849908701121241,0.3626826007376779,0.13560882090793655,0.5712189282373192,0.22073608877265988,0.5279806369162048,0.9926667449508705,0.6714109539499415,0.4751509029500068,0.7150643235557678,0.1071650834982715,0.23170282202608666,0.2737782967207311,0.5508609321780121,0.842606087655043,0.22789096304438566,1.0857723536416133,-0.0447966858665407,0.6357327512436969,0.5535317860478828,0.5149556718375453,0.7926963436868745,0.17571047918614952,0.8265073470313887,0.3346157372098279,0.8959984322781813,0.8598140791442711,0.8570125437675944,0.3380462003622314,0.8053993671771329,1329.7469113533557,132.3932264222536
0.4553941932037681,0.7306166895875965,0.5540664867106592,0.8424732998344282,0.8892885890553195,0.25673145721793783,0.9113331395059171,0.8369983893050468,0.8520227415457429,0.957795546078773,0.7412603018796207,0.19130153396620625,0.7821299473106327,0.13379289151848034,0.24782355348357707,0.5791486559190222,0.7197711054716053,0.3147043931773527,0.3758720360824806,0.13792022617232855,0.929515681367748,0.8074049980894712,0.4576530598642806,0.9066816054440882,0.5020055262126635,0.4915888439244227,0.6643107600296029,0.7919835711067466,0.45467063503416505,0.4164768974237548,1089.4755973146746,542.0587645897698
0.5030812242965206,0.7462003399772454,0.4300864536323583,0.6321484359699705,-0.08191963866007797,0.03445221509267253,0.41894133639691145,0.35373442830676005,0.07811123128468217,0.035832053710504866,0.3556170785492046,0.5430735372946247,0.18277785149872688,0.787803047052121,1.0008380097672815,0.06842737985986933,0.6189327422059404,0.4235734125605389,0.9471377393587713,0.3006992625516961,0.6738724639676393,0.2856096543370934,1.1042887670464494,0.18354208637743197,0.9315090463121936,0.8744221683797224,0.5964522583350358,0.08033208273876238,0.7139561535809056,0.8656910696017801,876.7816662189365,386.309446893146
0.0761082139092113,0.8292273773459826,0.13422209434428595,0.6802775672923856,0.6945564704510097,0.4886912582252389,0.45187887697028417,0.5426330907685163,0.23776181474634897,0.585972397734201,0.1199632170194205,0.7096285906289638,0.5705157544370948,1.0327082946745962,0.11859707281465534,0.7178315099819264,-0.03083971904394106,0.3704134464738598,0.38745227821718914,0.4662955912987654,0.6136342853240915,0.42918711809802673,0.4779121713704093,0.55247964500885,0.6037537747519938,1.0589936873027452,0.41353244171137615,0.1356562668530365,0.8768264032569112,0.49335278035888286,360.3155741791905,1060.588310376337
0.09054103772428126,0.4125873360302995,0.16415039459519015,0.24777527364581978,0.44611933243193747,0.7272582333675919,0.5866385842804287,-0.039200350626626565,0.1606528248549143,0.1612266127382641,-0.04209824767218723,0.4844792450147774,0.28570988729628277,0.9437092728060388,0.16948896831370444,0.883310774396219,0.3422983239722257,0.5760262434102611,0.5292789448536718,0.9644983887670657,0.733340214424049,0.9064871426661014,0.4273748457867511,0.5541139437229095,0.801704251826473,0.38827004710047186,0.5888024947435497,0.25099485174591324,0.6974883228805688,0.034537626951251316,249.5281931654216,1647.622215107938
0.14766458798694576,0.6083937134376617,0.8003587000496193,0.5476856454988865,0.2711279615048181,0.2221690711309129,0.22988001809908765,0.7285643881695663,0.3781570855619516,0.0964973627140916,0.3716140333672091,0.6827912725804572,0.3371549992290912,0.2669142469678098,0.7019273268092913,0.8918586805093832,0.3508265731937603,0.06835027759929503,0.2633214183697911,0.5374004775761608,0.3624706011565566,0.7657487024378131,0.821858530268818,0.5999182175633389,0.49768204032017266,-0.060589796770451655,1.0478207120114063,0.6677597326219934,0.6603952602306227,0.381515113311634,140.68696363769908,1471.840525642547
0.46092186804066193,0.5697128030221136,0.05944841662038798,0.7822944456553348,0.6334679959695244,0.7980593264487951,0.49773736224491555,0.523441461097069,0.661562920900992,0.31790876731336204,0.7425327005231978,0.13342733471858997,0.6065745623882812,0.4471857282536017,0.41043266414883706,0.24287999405388933,0.40287606745200943,-0.002172560524632515,0.275285291763676,0.1748925333277573,0.8476298873549282,0.2497449889505402,0.6643052041477855,0.21475337223522967,0.7086260034409398,0.7614206843629415,0.5648085140528037,0.10476769242662021,0.8293467349572214,0.15277658820676232,885.8615156584964,396.2532450416616
0.4376989073490669,0.4212514518326457,0.5887361019437306,0.5677885857983079,0.310903081929632,0.09047312582024161,0.05339235532594511,0.5299207349420708,0.5792384300624067,0.049916713114533336,0.6141803566687409,-0.06940197154604255,0.1866481901073318,0.10790698502334349,1.0507890885360045,0.8809088408806507,0.23879853322672343,0.8783091799472953,0.18770281716767545,0.061704399908104446,0.41787871441325974,0.6655677081503029,0.45915327902533004,-0.009368321650176058,0.10574549001655291,0.49531880104666315,0.10205721350687721,0.10990685059559564,0.5138197322502107,0.9892345342711983,692.4060059899069,794.6135434242497
0.15234134433398916,0.6368444709444574,1.0002213544533864,0.06983316485676076,0.8295909501257344,0.706390688301382,0.024471719301193684,0.8596186824546818,0.7085161180284673,0.5291349360423915,0.3575112531630026,0.4948180440285877,-0.07830701803500094,0.6400879957908707,-0.03257964357912364,0.525473200929902,0.5431519730281059,0.9743908796310845,0.47140176612476864,0.769474029936444,0.5077330739232402,0.4059832026597841,-0.13144307584069145,0.14054373436874656,0.9041518012965615,0.5187095773586416,0.768305360929384,0.5086644413524757,0.8504786278824965,0.7854032198804284,250.80579097290072,1090.386369440605
0.5550336767576961,0.5958023064907575,0.16729970982827036,1.055969281970115,0.19472542205352336,0.3329460416823993,0.1466577535593083,0.8065529568694947,1.042224936995236,-0.020931268885524094,0.9626197431664008,0.3016350348525127,0.320481475369068,0.20398226027605484,0.38552932784680094,0.7986495647426087,0.6895025299470932,0.3920936954827446,0.299154548990708,0.14793920168356067,0.154668281377547,0.45881033769411617,0.5588453514815191,0.3847492894985458,1.0611418754560658,0.5379261575209815,0.5400445794559793,0.9573128088808847,0.7806638527710336,0.7190453685476674,1074.2712103151716,280.4372396920981
0.16454883187139893,0.5692919420039326,0.22480045131798168,1.003707779676053,-0.027556432802881642,1.1509259201333089,0.9957209473832545,0.10389170640304228,0.689327026991911,0.6131982520988282,0.9450879008976741,0.2774714462639341,0.6913199652518858,0.9509307831719365,0.08714920834790735,0.7503380699488275,0.930801430219639,0.4025928945124327,0.854750823534519,0.6461671061890519,0.5926432996466783,0.42620251503632656,0.920215338647835,0.5916209888825736,0.628425538140185,0.976627411195605,0.6206406965463059,0.3235132176198272,0.3316373944103319,0.5278335903860015,209.1363549649237,1348.607120018737
0.05636147618283324,0.7410162406590389,0.7657202002539812,1.0258852617226273,0.3780723211753885,0.9363011772756221,0.5092835191166843,0.06618562712136562,0.7075176832812724,0.5326269309649254,-0.08479278171518964,0.5747374256133632,0.4781694160831115,-0.07725979703226814,0.2146256578211546,0.6886420281157501,0.5673282130076412,-0.02472043291400783,0.737674234940304,0.692427013164543,0.37731214189616363,0.7239519881424166,0.0776218321272317,0.9135558857835128,0.21237236218189398,0.7777714417393453,0.9491272526675385,1.0744608022403648,0.1185705150174985,0.39876716413477187,180.1364557829991,1344.36978652148
0.18244669944306965,0.6690612982680733,0.7970908970147218,0.4067819556399446,0.7728854144319517,1.1254623569414104,0.22582547717773416,0.446175535533183,0.9517750707903538,0.09423441709067297,0.8399995746404791,0.25728746387286117,0.8793431268871662,1.003506607884317,0.775781631373552,0.34021324058050706,0.9668102590850085,0.08892749356866556,0.6013483203815804,0.6869242181413426,0.2750411081973534,0.9813961642875599,0.9141198246590887,0.6193465142119237,0.2515017795567782,1.0007837817472283,0.7026301474417664,0.8456762481133033,0.7927343587735369,-0.004782538344639847,197.26446601873675,1695.3741399055978
0.10472535371061287,0.5738016421192583,0.30325685392304885,0.8752722931568908,0.6840769527544236,0.5772009970334652,0.8505436180063123,0.7281494795778294,0.4143691345791547,0.7590169751663828,0.4827044205716948,0.29629939595229104,0.25874108389482414,0.8119827056970336,0.5383286137925223,0.40535646763874944,-0.10366589059244352,0.7062353948264973,0.7852242315601257,0.577658636209422,-0.2369469710768605,0.07856991968711675,0.3662518647870592,0.9505506942751509,0.2119313976485125,0.54523932221669,0.4509751855931531,0.5064983053033439,0.5322670883709236,0.6836431080811509,290.13721441875333,1187.9785921504038
0.5714074982082016,0.6875140071282373,0.3663076341251276,0.19118790233516744,0.04668092254707592,0.5988997697084985,0.6734562284931329,0.6511521113702675,0.47618847607598086,0.1906924333610191,0.7866930117973614,0.7332920723685336,0.7207182340491596,0.9495409826556375,0.5105657187139993,0.7918584470897997,0.3337851827000706,0.013207524489019296,0.9637483849331928,0.6010535855669196,0.6419978655168739,1.0489981906216599,0.27614805211264204,0.9630642107732468,0.9981368131338213,0.3237601272906315,0.6656058240005515,0.9134131787432364,0.11378177767744374,0.7417719675955873,1206.1447647497023,615.4794219059487
