x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.07056669239981146,0.5178326517740913,-0.007601864840942621,0.9122586345252356,0.08141406322438118,0.5615340784695347,0.5423435316963818,0.20033839483812554,0.7410095265011959,0.5441256781878909,0.5287679986975964,0.43839791311887105,0.6293684139968019,0.2038458008500895,0.7227413047145552,0.9066507034104364,0.6100728542675613,0.23066950332127611,0.7177486555582803,0.811087194022065,2566.577884952951,219.99879152949111
0.6936626470320133,0.8961544546995013,0.9221433361046655,0.4892253370606224,0.8834868245292146,0.7686456242701465,0.9014150614615595,0.5375084303849712,0.36263985940228843,0.06749080932134773,0.6085203192931162,0.8463139408395237,0.5686829228887591,0.28616648201605194,1.003239096163677,0.9378152213187135,0.8978267103479397,0.41052896541334777,0.3165738176479932,0.7214573186785866,826.6463110837786,1403.6856408220658
0.3817745141972273,0.18354714347987366,0.5124297084209664,0.2865651919356794,0.8639582687961861,0.2626629651677882,0.7178213156706954,-0.013805974415363388,0.8754260217761457,0.6933318201850569,0.18971238012293062,0.7030716190524997,0.3055581569834437,0.0689983720823645,0.45029762511379173,0.9918173311565052,0.039881444717219466,0.3595373600953952,0.19972276119769233,0.2905958718226694,1845.5321387182667,1075.7817260772554
0.3804942307383022,0.12277699098494468,0.6788897915214815,0.6579764187267004,0.7451237006769429,0.161156632262357,0.5627313603006863,0.39558469422879566,0.4832141273501601,0.1613389238288207,0.5518890404865591,0.24998138091160893,0.8335446583133816,0.15334299592031356,0.9849567439447013,0.7566537880178065,0.2395875916533219,0.149180528582794,0.3166214913924553,0.545692074697255,1686.5711270693666,1148.6762078454885
0.6211346936763444,0.5982778729703924,0.6903809857334812,0.8799566215629865,0.41466414196613055,0.9003616989752246,0.22219020713423657,0.2648544752802532,1.0666227710229137,0.4891008056086689,0.9055457421175942,0.1333266608116047,0.7780913474290125,0.2441965256045409,0.390453249396564,0.3057904972140716,0.920621799292415,0.10227677972691837,0.19968542817752877,0.29334002726977326,1529.718324024331,1755.7086109287352
0.7376604118065889,0.46999397092405143,0.8735920504889026,0.423214856398454,0.2327386536099527,1.1424487773628014,0.5506618292222163,0.7553403924861659,0.6780764359162263,0.35705187211083556,0.31249638256640344,0.7524850795488917,0.31950300066125364,0.7752342148879449,0.6306499901404493,0.00416708042172588,0.30846222131924345,0.4961559520238666,0.8224576908579079,0.8372874307554516,840.8003159119196,1515.536217602966
1.0497883331727407,0.2306780797603425,0.5212223905967108,0.11475830351218064,0.6448112703683244,0.6533950479925255,0.10190547897689589,0.6585074153951045,-0.008534661961024058,0.4563077155252564,0.1302028431541028,0.5489210785443219,0.3130341913677691,0.5134678615284696,0.6032744427315541,0.9447127640091435,0.46605539113746,0.6969191992443514,-0.052889140243860794,0.02714114659707642,93.80931331345268,1583.4841864337152
0.35320382701386926,1.1670070804038943,0.42701997763504523,0.8652009297805776,0.8236231020171465,0.2237018752130731,0.351785187603213,0.41792542615564493,0.7022790563435373,-0.08159464824618237,0.6315474945856611,0.015230102360765954,0.1352074589104288,0.3006987547399818,0.9190352044922446,0.9045223556434631,0.5947998368070264,0.43826983068349595,0.5640922146238473,0.9671881725844489,2080.464631180569,1344.5704084037227
0.45146528780067857,0.3139350332239514,1.071725750530733,0.4510547256558684,0.47010285974964117,0.8933407529952325,0.12380851373565896,0.0421765305492899,0.23348087978477225,0.46904796952497657,0.6691268720136637,-0.0962073407261669,0.18865488203721054,0.09443334625790009,0.3971951609021099,0.035898640133765924,0.28688282830825396,0.23657602169170697,0.2567578635146476,0.9046943708606955,1753.9985327891666,1071.2564924549638
0.8336790698208592,1.0286300981131244,0.22853356047748996,0.48090575897060134,0.1496541519282208,0.11222022586474051,0.3224431556478954,0.8479483667826583,0.14423488881489385,0.763919090732044,0.29912026261136576,0.8999658874809713,0.344211255670434,0.3781101719770474,0.5714241048300788,0.9283490155019392,0.3362295613376267,0.9848854022366037,0.4578851723875594,0.33077018704485806,661.5667952594755,2265.7695326859107
0.40002406738608376,0.5880979253380082,0.7137418596643925,0.8793567666745714,-0.05674322614575056,0.36702882996623065,0.32394476841599185,0.7392882163981824,0.7266727613241935,-0.0456145510313103,0.8886922093808592,0.34750325039908503,0.9311750125624834,0.7163498353682762,0.9454941302917126,0.8933451089916699,0.28199876902014576,0.6442765871875786,0.15555481517351877,0.9927271737192636,1506.984916755072,1484.0808816630508
0.6999668965089803,0.7331380200592711,0.19238496353675238,0.8581888726099025,0.5638570178017134,0.893715894848207,0.5103697713408473,0.3836512741380763,0.6592222262187003,0.8766031362531234,0.001165052227190766,0.5362070604666679,0.7935830359719307,0.622329851604144,0.7138491786977181,0.2521585217845474,0.03566147296996623,1.1783212454618432,0.859759932876162,0.37461691204795255,1019.6721695665245,1608.303644296754
0.017735827507696977,0.7844302188815198,0.5498714872302585,0.8078164775456658,0.5914300191863004,0.8312300142498378,0.6160471051470092,0.07611073755867953,0.6847417280889575,0.975104614191755,0.7603785497763011,0.18041728388489592,0.20711691147027866,0.12737938321159947,0.3638429408920631,0.3890064082818413,0.4045474148882915,0.11611536277995949,0.3653872507406407,0.7726812681471166,1677.0396013933848,486.96307160456
-0.02731497775059094,0.44578559339198476,0.37012623910972475,0.4154302481318433,0.6440624768259737,0.936131189834993,0.9196700358732637,1.123232058034523,0.4632770681296119,0.13629556910299906,0.5452959022489395,0.44507602638388627,0.3662828947849338,-0.006618057244000904,0.8866237706252028,0.3492512836917646,0.3995438105361296,0.42707169108675547,0.21282423253795224,-0.06434984357859616,1844.2114321338474,204.54460263743144
0.8303786239718084,1.0741732724781345,1.0335509259963245,0.06602860633781452,0.5654065086738871,0.7894190752126746,0.4676866327469057,0.46723535403712,0.3203234997222176,0.5110895563011302,1.0401774019541343,0.9195116570418986,0.31048086476932246,0.27822628110340525,0.5138799205149822,0.12800284950363663,0.19241054708606053,0.46031381022374984,0.35177190296350624,1.0116170159415232,1058.3909540575419,1456.759397841133
0.15390075050266294,0.26912623696158333,0.06379855096738755,0.529561765950189,0.027139317903152646,0.9386280332943107,0.5846307739484173,0.35695495423121537,0.9798111119693572,0.5091380500184871,0.136294955454683,0.034431011663284015,0.4500839142463705,1.0109671764315926,0.44960379691865754,0.41711553838644566,0.1379266426181913,0.7115718770975715,0.6004281168782062,0.45664536268493733,1801.3510882587482,429.67059127643006
0.6999094297159978,0.5027699237154166,0.6078182177953366,0.7463937474427166,0.3368495396953174,0.3738579975868276,0.2928390421050859,0.09903252599790334,0.3120267132401754,-0.10772866070447014,0.49604533761483305,0.6985036242985522,0.39438975707227747,0.09318520934437834,0.5665878839727865,0.2514780491276303,1.0215334284148987,0.864649359941628,0.7517824998788569,0.7763973621146693,1604.0621875430606,1495.1526842068101
0.7197378740174039,0.20064100140043323,0.10826066764460243,0.6130874339676736,0.35244847072266117,0.5157917780783855,0.312685149125441,0.46801182250900664,0.7560995766027397,0.5938875548526221,0.37924656332296175,0.7992184913702796,0.7166005599053211,1.048990048793085,0.16499883663774828,0.8889442347685738,-0.031521522595894635,0.6395097392830688,1.021997859694813,0.4295079020766703,831.4541221123749,1660.4570712558614
0.089556462299174,0.04804338769675415,0.6857642563806969,0.29017154986194116,0.9556045697226219,0.15286643622634838,0.10153451480867766,0.21350232161884392,0.5024028119687526,0.19419879058042955,0.7530169834518928,0.5129626375550265,0.5099880824426926,0.2726566561574636,0.2440698521523226,0.45769078277897657,0.06901015762640163,0.31261165802895385,0.29437845032212573,0.38372395273215354,2224.852253806145,26.840481065924543
0.45788811522037215,0.22770298635441483,0.35194658533321754,0.39736732472199154,0.3491561048688731,0.63641015760164,-0.025017090997070376,0.43490628276162974,0.11497057846213192,0.7092367379108478,0.08317813081338198,0.3210155094609387,0.5110123993677371,1.0010090823866766,-0.09045163907921597,0.38297273812851834,0.6241005529159105,-0.0031154824500525284,0.8940822199854197,0.018956322145345025,1291.8253322990017,1463.2155945332308
0.20117226381010378,0.8129296934925283,0.23195336374976105,0.43308415033876296,0.21257044472687744,0.03148050133180175,0.7290210877549684,0.4367239979866408,1.0141330871745726,0.5613674070897484,1.011839802415003,0.9423240436885777,0.8646439801609761,0.07478984664092043,0.993221697929489,0.7780411732352084,0.13528120129136909,0.87727319061495,0.8543167372540023,0.31748445737180664,2146.7528995995976,972.9681602297956
0.40150110330743055,0.27038152403204513,1.0278763324462992,0.10345827660659934,0.36371371681642783,0.2698919428571644,0.2758432223608112,0.689380507506528,1.0435320215252957,0.1764126134905818,0.6264440356315142,0.586400727900368,-0.06241912310062042,0.9525426292092753,0.6804343321950822,0.19755253361687367,0.09444130756412641,0.9121190254627457,0.982777922451921,0.28117422346838683,1722.3596543173257,1090.6367171459215
0.7141659226325056,0.4023681544540642,-0.06892490044214608,0.38662408694741446,0.6840288909410995,0.6527952072277862,0.7929247919889507,0.7376154847704329,0.8293199688874228,0.7941107681651168,0.1019164510133222,0.6855864349578753,0.8173483785769572,0.6248977959115215,0.28885137597296806,0.8609432359359921,0.26824000826474786,1.0227018016218463,0.22810052049121668,0.0684340059565137,769.5345899789513,1298.8000992095363
0.9264626468840436,0.14707806091639947,0.8590895871691826,0.8706749831017788,0.4600447023939795,1.0194575660729062,0.38310477435568446,0.22546159843081892,1.0013986279284006,0.5385829266401925,0.6879567275327751,0.843694695457508,0.29407388339556334,0.18466899980744889,0.15393113155734456,0.41720088267001887,0.4360316585618721,0.9640732518610281,0.7338266081125887,0.3334046702987709,106.46658987389229,2408.9405856998974
0.32977685432105774,0.2042987274647208,0.7568342730285563,0.4426323256533711,0.6122247587501436,0.7248526308279672,0.5005094664490497,0.5241159171376787,0.11129775105200232,0.16058819205769936,0.9765263451240753,0.17273648951125792,0.28929495359973245,0.12841219685389713,0.414297138656134,0.36860811223511436,0.15350935661490472,0.36447379172961525,0.571820267578619,0.21765715618684378,1803.9960269041355,694.1509470242818
0.8912115428391063,0.8410579223634999,0.7560855492710019,0.8428288912920755,0.18193529381617612,0.9187744439224399,1.0974236344428825,0.4460765244161731,0.1190148098492444,-0.028705323196845236,0.5481099974714916,0.9274930295870946,0.35184358548117095,-0.1528321367724368,0.2642741792574377,0.4150173416217332,0.5531506340740421,0.07346008691379692,0.2781035168748506,0.7447904423762693,756.0417788071427,1885.1950243082708
0.5828611693774739,0.3840484467818295,-0.10743729043416302,0.6654406244214431,1.0092620574515894,0.4991785062516665,0.2837523247136569,0.029247606356918466,0.39980777527881683,0.1882545225950184,0.4119519427014332,0.7947077361873569,0.6808513664489935,0.21735231429318758,0.6496518996709453,0.30725554527924237,0.6889757331106645,0.33508755824071873,-0.028200587739681093,0.7781630845231772,1214.5766941348104,1635.4962988712957
0.8286024462057835,0.10249033647008415,0.8198331205600102,0.897996855144162,0.2090762624192625,0.637159458575563,0.6589337284532688,0.5744210771163876,0.6630451792420502,1.1004323971300192,1.1406534117149723,0.7794425873115134,0.04347101453249264,0.680418900283375,0.679029863340723,0.8932807893298991,0.5715934716050186,0.13017051657886314,-0.12389456698623039,1.1441090628734663,556.5843301015205,1950.1459256406374
0.7598314653657737,0.2448442840969147,0.7789512807784338,0.6807075830404431,0.5381817778581477,0.2796988070782564,0.7155834729458007,-0.0211143847002309,0.8877566736186168,0.2994355747928523,1.1189779954711332,0.3477453931703699,0.6287528498270226,0.29023173696466625,0.7010736188510945,0.517842306326455,0.6489210313404725,0.5888733311674464,0.0880178548497541,0.5525723362093649,390.5187203186286,1972.4734715461263
0.13416227334729647,0.9550028131411967,0.5785548529276714,0.9887717826803374,0.38274570127503493,0.9275334030552487,0.9809724644370174,0.7782368204420104,0.6156146815894558,0.8808127570232276,0.6103843247334987,0.8860893460500687,-0.015052674115692041,0.14768364708315257,0.0805623697543804,0.09153334677582695,0.7221833033809808,0.5126971568175201,0.5190739505939217,0.19703853904740548,1976.4632747452372,408.28060122812127
0.590784785592702,0.9216251107625651,0.5540185533909118,1.0330473580718345,0.8855792353881632,0.1375669095608776,0.8545252711799843,0.2617536502911805,0.5192657866151372,0.37157481217615146,0.8176473475066569,0.4251990908801784,0.6857180576006033,0.6144347932353822,0.31459660630015096,0.7733470526716364,0.6853894694515211,0.9600024628274294,0.6325856565425331,0.6491218713237291,864.4061716717762,1530.478388661968
0.4289725370823253,0.28641571169122104,0.8708132454609556,0.9708853905598698,0.9185644140144416,0.85995175170201,0.6927848332682375,0.7421236148149465,0.7152548153666655,0.9323063825103771,0.985506408087567,0.257079507376992,-0.1587955001741458,0.9312316430058081,0.6721710719838412,0.12093202172599249,0.6948838688237321,0.34587086909275583,0.05014234621830563,0.426017668121376,1341.7428203028687,1093.9241081975024
0.5876380746536884,1.1403391886247771,-0.06641742491625299,0.3730806353163377,0.10477542363488883,0.24386221393725582,0.8111524209714851,0.8267403543609264,0.574137678130549,0.6574744018136134,0.16235213280329175,0.45710162398236726,0.0846116150963118,0.7829572521074287,0.3878616929873909,0.872347289423197,0.2061561014737594,0.037797829703397665,0.03215495213311925,0.2861871421937938,1056.3611793285006,1545.676899877169
0.18133533608752944,0.7058146467948688,0.6470575560975268,0.25349869484396703,0.7478956011530122,0.5918628888460934,0.5216738584287371,0.06615356575877263,0.9802474530333503,0.3701816251260353,0.7045226222743061,0.4829210060354015,0.847296313730808,0.8621377775227902,0.8926989089788352,0.974863209415048,0.6284410013656183,0.3923775480855626,0.9592355283347025,0.7757673333720447,2068.531099294877,449.1756807377984
0.49228345772532184,0.1008319257267976,0.6027353207815019,0.3354356590901497,0.2997964188346486,-0.03647819258179244,0.0006854808277900193,0.9202390791236235,0.9200836255091938,0.9687412744600556,0.6687251240131828,0.2844652192085662,0.8820189138223008,0.7699653701129648,0.16941777923190005,0.9253631534957277,0.29954962514453026,0.6477041707323452,0.4047289293823179,0.36966033342293747,1942.7733749013516,2072.816407030537
0.6077412834309237,0.17308630449008613,0.5181415623616087,0.5318077425895363,0.7710896536854605,0.7201860518888332,0.37424393189120553,0.6429203670210997,0.3315265643391141,0.11743318685363482,0.578465423681993,0.2816745613647344,0.3467194735730347,0.38345886904635657,0.8762330694744653,0.9450512745424198,0.9392498346472631,0.9041714063537976,0.8216684694901614,0.28058789945678686,1573.7100444297855,1951.4198365349228
0.7568942361143522,0.2845244429955266,0.30791145234134876,0.008952382088111138,0.9634440744173678,0.7815059080044522,0.10597344622255436,0.5249376779496551,0.7194228560059124,0.6348697784421978,0.588851316066804,0.3023917588189523,0.9909343403266101,0.5594820051300976,0.43410156592585036,0.8878183343582999,0.765111700836541,0.749111492486667,0.37415904268585953,0.7584489682897061,1017.5249296977493,1527.6863425426984
0.5048441588529575,1.0183323215405804,0.9036722684094469,0.8099744367340027,0.7052090780007585,0.030066894075131516,0.48944433632640866,0.30056374328081353,0.11653489171462567,0.47670917724692374,0.6280438719949014,0.8731048668643847,0.5865114283703735,0.3326574811858226,0.6582976568418033,0.32742808563999193,0.9336738690932327,0.6529612776433997,-0.10144352582758946,0.8439355644916195,1560.6526893273945,1591.3074356172278
1.0058781423961398,0.8161316750857883,0.12549757775055123,0.29017276441809275,0.7349095078767028,0.7128912807565015,0.10667376811404819,0.2091701248993581,0.7910423202068807,0.026395390196872523,0.5524418599584565,0.011422299596291931,0.8539353268634351,0.3245467141069325,0.17848229195430482,0.17668999123291446,0.6336073692471883,0.5284222542397903,1.078233342417156,0.5872116943708594,147.9818913638239,1742.4652324825574
0.1013835481097474,1.0819356719817228,0.42096806854143065,0.5823879666806681,0.2318043833895232,0.29066043587526186,0.7840447425103463,0.18634358360682435,-0.23676626756346036,0.42463752680601374,0.18396755960782163,0.6998655492039408,0.1326929865013525,0.682113530336539,0.09908816161068512,0.35973856127476184,0.10628312873464521,0.604494719860675,0.604171245108479,0.9057477367521913,2214.8509068273816,970.098974013372
0.6789904159172293,0.6667270809157734,0.21661412220888238,0.42108219090699756,0.08591885851215743,0.4686473147951933,0.8012864202784109,0.2483902850032796,0.9045395829342161,1.0354229926587872,0.23569194819312209,0.04896321577936455,0.5338218307811075,0.5329262574635463,0.44699357380383986,0.6376025502958117,1.119055346820898,0.5560261781120531,0.4016356963469216,0.19199569386988038,952.8557848890637,1644.1980074433266
1.0616807444672438,0.20530425218424084,0.9883763299088438,-0.02589607388003777,0.014913832054141388,0.02354942181430659,0.978537241015185,0.8433714540070996,0.7393579611104482,0.8256417103247702,0.28236792030609625,0.5492545106151008,0.9016599016444674,0.13141729668802027,0.6715659878289564,1.0348175484180995,0.856276040470507,0.43968078420811896,0.874803993755316,-0.08013497388939024,164.44554811622817,1679.6466251225072
0.7109657526742951,0.925610440943837,0.7268261322379594,0.4489631457696046,0.8696792698058796,0.6426386103857361,0.41445404073322417,0.49047627992014337,0.08405290334109443,0.6792438768755333,0.6715150712755756,0.679874829927124,0.175615958583626,0.9044404941035888,0.736622573687753,0.5548747728324904,0.9637476851233969,0.441118625857182,0.7260419918842708,0.744072729217725,562.205133762014,2319.283803675639
0.8139031874493163,0.9493771787220554,0.21693673445453893,0.3614939271436553,0.6164546501432977,0.7243438499541358,0.0169525204523452,0.6832165000522714,0.4699666703537047,0.4381907943603548,0.5907365057417401,0.22954858541844791,0.26086996843619037,0.29688832698338063,0.22116143820156492,0.6303229980653591,0.7072899379871329,0.013140263242138198,0.677088655534925,0.791992282537273,223.53867773393424,1881.5472652736428
0.76010985039324,0.1739477008073994,0.6715706314339612,0.5123025881014824,0.21457258455895614,0.12465094858679135,0.18139907369602934,0.020064257109359086,0.7005851903169512,0.40754268520459247,0.31984038306836615,0.6950104604048445,0.33126264787076154,0.08039604840469217,0.9811980281643197,0.4729559397927544,0.6747127060929794,0.2874430955008966,0.9462415998607264,0.013936629101175713,683.3966809763052,1644.2533474414086
0.7744794037135472,0.5870394679539166,0.3206723809183953,0.15265349343602772,0.6042094066087705,0.5233927306075107,0.9087508625114348,0.31477909876594146,0.48286855397666706,0.8711139464538231,0.6463957025995252,0.2381903251886377,0.040126710853187975,0.8868186036961146,0.1490194734666792,0.08306834437368128,0.47570458538538163,0.4231342137360928,0.1362530115594999,0.06917009811445526,451.7870224689565,1811.1498409399994
0.48482622401871356,0.24192887371298294,0.2922791937425065,0.29975528280004904,-0.12099977252722562,0.3452689110117616,0.23111214459500923,0.3341227755855356,0.04213957361054638,0.46916163021019497,0.9204618434071893,0.4241504431294918,0.474335203689789,0.8428507267765559,0.47527861027218743,0.21034635702173202,0.20029966756641887,0.6400007489284022,0.20865776969133137,1.0055799084812316,1913.8394216930194,560.7962121520819
0.31811404841091334,0.25114708462646107,0.8896096708056381,0.3600650262222522,0.9985177714597494,0.46492043401642713,0.12940777668010414,0.44835010399912956,0.7005790558061689,0.9607077398612057,0.4265450284661142,-0.0021714884317481364,0.6910559446867385,0.20363768318195996,0.4011999223493674,0.0889806207561677,0.30655589913247816,0.49417602720378107,0.511339099880972,0.4747887751595446,2179.007137688426,813.3703890905462
0.9492476364001919,0.4428647154767602,0.8037226677510904,0.8023732243390544,0.9031211550883829,0.18571336954396672,0.32469410712467295,1.0727887897407737,0.27957730708920325,0.4927112997142946,0.17541492082571786,0.358866063738544,1.0709079356993672,0.8269922637390072,0.41922882446762205,0.7738586672809484,0.6181118465674086,0.6135399937410918,-0.10851823938470216,0.6061182953992925,379.35490110915805,2243.7497353507074
0.8860843871242692,-0.02289126652680966,0.11102605527484724,0.2538981421097462,0.9224783475133574,0.2039719043699715,0.7992565472158497,0.2830311244583956,0.6630406779666236,0.6691404326285434,0.25600569849364463,0.8737962742632917,0.6204681798587329,0.8159973617635088,0.19552399515515984,0.18729431084884055,0.7014887538316648,0.5794602671535123,0.3470935888439881,0.4384251341230188,148.37841498523423,1915.5011564862518
0.36846796599420995,0.11126501292600371,0.7984688998738418,0.7160594168673131,-0.014860361051113866,0.5617738272308513,0.7606299901573816,0.566712287575013,0.9464208867660733,0.7397911356199971,0.9282907355529034,0.8800194208019367,0.29355514205082417,0.8851972664793373,-0.025045767105730286,0.917518433581203,0.06264097050908955,0.8033308122381274,0.35220144210017923,0.6482279549914445,2334.336322965898,1117.19559392774
0.31469127889003384,0.7797425768483384,0.8220272794161385,0.2917001814513202,0.2694042809626563,0.10814331923705625,0.2690581787346275,0.5233798699652139,0.2999781346288875,0.30900607986652356,0.5564756100659821,0.8761712693777159,0.7046213007288721,0.2948838114650572,0.4207946827252954,1.066717356718046,0.571410338283779,0.5895770469597085,0.5629415100934726,-0.0322717995460822,1565.2821990847801,608.2877575589149
0.09955066854869637,0.6416844492922708,0.835628903095889,0.06406753693160405,0.7369170247501012,0.3737533345924849,0.8039099096533256,0.6556507544620293,0.7712159021625878,0.2823571634185691,0.6419611728207538,0.07343500267105695,-0.05565558089454513,0.7944432901659975,0.40373469413547014,0.5953517864375566,0.39393526931745865,0.47246079771177435,0.7066328416379896,0.42720551405536455,1648.52165024354,3.265152682471811
0.018258002539111834,0.5488581069757889,0.6303819928643134,0.80768651936428,0.23983868602926015,0.6516452241286975,0.6102192138696749,0.9217030021823447,0.5863813128776914,-0.13974899568934981,0.3651129979988324,0.5347243803028213,-0.009338856977727808,-0.050920884709065015,1.1184432146226448,0.5459807118202084,0.09727225451342099,0.21802765099109844,0.5433802874736356,0.3144661113933311,1582.4016323081214,312.4310569548585
0.1900207025492816,0.413473878330139,1.0458982216709447,0.5888477736646485,0.22116968978374163,0.5997108292846726,0.7716664308056752,0.884006755011816,0.34376753952147754,0.5584713169242511,0.17866224700507938,-0.04908237785494643,0.28909446412260875,0.5229505874056481,0.30384713583222955,0.037947888483613176,0.6981499864564755,0.7937397322000279,0.9976624060579484,0.5293772958708819,1831.650690225157,584.7651340733279
0.18787448974043952,0.3932597680184753,0.2746539324176961,0.6409650712317061,0.12775752341288893,0.2988733819368384,0.32419906443847457,0.751353844595554,0.5519072331498299,0.7938924117394404,0.3070642851290416,0.4654775304794576,0.5889333347170724,0.3202589842341943,0.8785286283777777,0.899413066372855,1.0768278616946578,0.8836246319207952,1.0602029315764223,0.4766611976831713,2042.2346883024152,559.0516334577278
0.9257130282220246,0.8185951914876192,0.7648389091354519,0.9994080344083033,0.07146087532054783,0.17206817943361336,0.6278570673328562,0.559850418275603,0.31298410352233136,0.0865535316844785,0.36604364239480214,0.3289167454141576,0.8336941965223,0.49340740533494554,0.9555147353949061,0.5668458167043715,0.9402053170535479,0.00964314077357617,0.5853563521133697,0.21792625781148378,451.1606388085112,2218.159597038105
0.8984347267930871,0.551246149881394,0.6508479125440508,0.3435757837070755,0.7336122214932062,0.39596162471314833,0.770491438386656,0.2339355366795827,0.7047955259561742,0.36772911559612553,0.16506671098980719,0.1539363580608238,0.8955319681095313,0.9681235378811204,0.439427506277686,0.8378453031782668,0.6188098573802051,0.748285264516314,0.5412522352874238,1.062543997769981,561.0970685255782,1622.4317192886583
0.6317643582377225,1.1099110331391373,0.7977732115865281,-0.015376612844606202,1.1531711112007956,0.34886368532185275,0.2834844826156818,0.8904312359789534,0.18524904771059017,0.6764115324003741,0.08402581783568702,0.21223139177155015,0.0841677554800152,0.27801888342503533,0.5910718032134135,1.1368805908051545,0.5135207516688314,0.7520949895347065,0.18673234245777695,-0.0980409039032954,1076.2986711116998,1394.3293423095383
0.27034969902167705,0.6753216368114826,0.42397531796487514,0.5915582514134656,0.6345124580167829,0.46925788628128406,0.010033083202094145,0.5754177774541189,0.25122235939970466,0.8979287502597776,0.12147504419848154,0.8693267168521406,0.0772967905588393,0.3518304256634857,0.7737524044312617,0.8380587384863545,0.31375760397063945,0.782524839516657,0.9721303937236558,0.5589239460491664,2320.6670620097266,832.4518984429695
0.47505405723092414,0.23097712159289366,0.3833162028922749,0.5289714597602406,0.8167981653196374,0.4128753120004144,0.07843069300956533,-0.024062236860996206,0.6898870341241173,0.2053558336594598,0.6938232385386977,1.112240371700503,0.6711908432496292,0.6671597029861235,0.4056071180475404,0.6863404006164967,0.04748827094923311,0.37270543048203697,0.7994334063716781,0.34764541039346575,1852.0452765385428,1402.8528726321863
0.05994786331444557,0.6083565865753524,0.7082518449690226,0.24017554920771922,0.8713438886089345,0.02332482209796427,0.3654319555625775,0.7965808024906647,0.5894883971545504,0.8260139551166135,0.042547631300573756,0.5603602109431454,1.0028897176943004,0.6397764953555157,0.11285213602688657,0.3072130628251089,0.5918247087401013,0.2087423117754614,0.8487869553422365,0.5548948275616644,1953.9837060203845,800.972713547356
0.6092405052886296,0.4348847919447102,0.07191701369024865,0.2593300157677415,0.05229979001986393,0.2933578358560367,0.12737361779728645,0.9243321553004299,0.6463113220176702,0.31364190092759814,0.00880952080674307,0.2697982811271411,0.8361095525411635,0.26480808590845106,0.6747464774767392,0.16940874126851352,0.8714200735261599,0.7978013779458658,0.37233704683197677,0.5683029741006341,1597.7145276425906,1770.3024273362023
0.5288103565676867,0.40895817739950435,-0.012550441372176258,0.515449205000637,0.8754445815962932,-0.045602882962399546,1.028388467319246,0.5690263225334355,0.7249710786098017,0.02469166404462758,0.7759753289707747,0.6253620588042925,0.387457391564403,0.841417583735308,0.5927970182155583,0.483685230416725,0.5349273000405721,0.7584735172704049,1.0767891377330365,0.7148165118365568,1052.6418482990564,1517.3202904571099
0.48376892763028506,1.1865607538400078,0.5799238367054717,0.044401215776509656,0.6304126220548598,0.9756863923088801,0.7864191958949167,0.4213696446537092,0.4903812478344813,0.38499596646214507,0.7235916820540369,0.6099828256607817,0.4958307875374151,0.37826089852659966,-0.001852538294675174,0.603239269761641,0.2861616447278749,0.7126927359297738,0.7917753921280708,0.5971599958731402,1134.026198103016,1510.0812854179253
0.6697826298011499,0.8223836008404379,0.47731827832748525,-0.06698890042900958,0.19154814459720296,0.10764760559525152,0.5623755445823639,0.612910839721186,0.18889631667273524,0.058421839646249876,0.15818887622923936,0.7903186647247233,0.21151790875692741,-0.08207045550760697,0.5014146959247601,-0.0030980959423894117,0.46767899683276337,1.0300409624980456,0.7096463358589082,0.7368083826019616,2152.015542879394,1686.2924605275512
