x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.18845764078932536,0.8865266865892298,0.8867844599273224,0.8646790752102304,-0.005346236814083914,0.14291696041030338,0.11102570204927166,0.0652120139057446,0.29652053178196,0.15585116952936778,0.7483513169160532,0.44121793163133016,0.6628487100825853,0.6468404142921913,0.5408180643125711,0.33169729338222464,0.7329158615621787,0.6608765150330085,0.5362761647295138,0.7800065775406189,2158.0160074263194,194.1295216546429
0.46692783274739574,0.8206891983350448,0.43125933300640207,0.5015759258038867,0.3961445063448736,0.605304504404887,0.34622900409578655,0.5468198587401332,0.255842379171434,0.7869192706413723,0.7920481440604622,0.5278389682661611,0.12648212307322476,0.29417874705500957,0.22938288015540703,-0.010757750705216833,0.5774958174692176,0.22452234619162031,0.8465160628721149,0.6919629745505194,1273.6072356019288,1494.1627060041412
0.9327164294292333,0.39503751835804196,0.7695244974095515,0.5166076709098618,0.9752008092778907,0.6368519645423608,0.6821278103301582,0.6071185131337457,0.7309805461453464,0.28740188520966603,0.26682646970812496,0.23933117145472455,0.6481264704362435,0.44634195861795634,0.4937990261166886,0.21777578898002378,0.26879932470729617,0.8973779609894236,0.04708816050342324,0.718180202137566,259.49079231316455,1458.5800504790864
0.681260727113566,0.43104163500671405,0.6882141882287801,0.5969759210850806,0.31466155556181913,0.12431751606936373,0.3436333819183053,0.11937787049337953,0.5191320353485136,0.5134674747194421,0.05925896810199777,0.3311967760744846,0.9549181512227382,0.517769710343257,-0.041657542252606414,0.8098286948371808,0.5811479974174574,0.21075729746213107,0.4893940147746354,0.5954568013572622,905.8087162645943,1490.7059366327503
0.6358568714281528,0.9832022108823025,-0.022934856944385074,0.13647268209189922,0.5567498407287101,0.7692764556338143,0.5875560198300509,0.4511925355005464,0.5899633356680521,0.6682896094473898,0.2369928043438608,0.7733491745756734,0.24801382725900706,-0.02965048919765781,0.05913606301398944,0.6695940317202169,0.9268424271516013,0.6633683309580675,0.2944695778694203,0.10403088592102039,1265.5843214659394,2346.481465100124
-0.156575450070538,0.08602918460370343,0.5798152037776201,0.4059279895611428,1.108772390192217,1.1284198459638473,0.1728223051739815,0.8282030632678739,0.5184897773684725,0.8163540919474319,0.34097680217088694,0.2525541591980025,0.9582085424141226,1.0275689925111946,0.9590817576881786,0.6805650439060722,0.16501000675200395,0.8041718745582448,0.28134650374740366,0.6343465488078806,2333.4423484201616,113.67393846322015
0.3982330371401221,0.4125006525203485,0.4148826589955228,0.8506542891284055,0.22460650620624717,0.5676268704172833,0.20579745676737052,0.5237954443729922,0.16332690460425156,0.9211728862216002,0.3825650906445274,0.17628534398560136,0.31572760470413413,0.09423911048014683,0.7902067448810447,0.5417751456772637,1.0070689045408214,0.35978136004194494,0.2595649694605055,0.2132661866475316,1743.267947256134,1404.8314769687015
-0.009399716444739664,0.12371610765845974,0.6505461885863052,0.6887860619355144,0.4357207628368916,0.09944776866095806,0.8217508784497591,0.7142040549403669,-0.07309974101857793,0.6711409832748589,0.4261490480179095,0.4370947853480237,0.9677330604627057,0.2507227028375001,0.6538436836791491,0.6085090803777425,0.8289376705801016,1.0340686204044056,0.8441055045418653,0.6309301576831599,1640.369192165904,41.159436244618206
0.7791897413419583,0.06651321198298801,0.22090312066898488,0.8425571283658474,0.4073052714861861,0.0019263769054222585,0.5539564996745823,0.584702041369407,0.09582245775186772,0.49832259761914866,0.547874446402467,0.12925523052905424,0.1962781857238816,0.12180817111337622,-0.05872111888829688,0.36933712783478423,0.6666084472759595,0.7364376953776801,0.2666640570944369,0.32617907660705764,552.728766062916,1820.3812369934283
0.10873580501001606,0.7686207962011986,0.041652751970258674,0.1806407895424121,1.0850306221940322,0.9325524850998175,0.20575793192535663,0.9203175986964578,0.4092997682220808,0.34858408079702524,0.27419696004985683,0.9305046911221074,0.11894899838115458,0.16768804952224062,0.6077232435104474,0.39963593973236033,0.6996109298625128,0.4814711204014567,0.1125508562700007,0.24529703281196316,2213.638571319366,570.7337658697913
0.6620768310375204,0.9358942682412931,0.7187792777436938,0.7177929651104507,0.2931707405247425,0.43956100458635317,0.7048096505302824,0.8454847144097994,0.45276270186655154,0.3405733256112076,0.3106507192266863,0.8596601312921085,0.21691317844232527,0.6494631137914975,0.27352164760787034,0.525193725708017,0.7138689017089528,0.9078560978170088,0.5487827697440196,0.10706991264657731,925.3973658679009,1445.2237044396354
0.6621248787210315,0.4662510434421679,-0.04662939711090439,0.5076936219566832,0.7887782918518209,0.18659428916743723,0.889812170343941,0.8050578109317152,1.0480844796426747,0.8255026347982503,0.5598851187476982,0.00371732635271578,0.45731084031871905,0.5219881398963254,0.8914955367659126,0.4609613463668275,0.5633658759242358,0.02809495688689766,0.7250599194955889,0.633518630799496,1098.1693376835028,1543.3878308145024
1.145662710792534,-0.022406414789174572,0.702675312171629,0.06163052409385913,0.484330695231652,0.9508180391548747,1.1089495863014773,0.7996084697017887,0.2248616347106534,0.4872101742599805,0.46392399971960924,0.5272903611013329,0.22086223539676125,0.5631811670178613,0.9190855183351845,0.43782391305257384,0.9002336484109189,0.03696554165306205,-0.07412172865056511,0.7866959468218856,718.7287764608725,2631.9509558084196
0.7419868209528647,0.06889323279371323,0.8305536930737267,0.2124783986412749,0.24451568233545112,0.19648560040020385,0.4492195254412535,0.10297677175990523,0.6255764725499465,0.8074814629448615,0.33974348735326393,1.0274514842366596,0.7928307521088861,0.9708742416341113,0.7502097452719886,0.739496842975546,0.014224066465044066,0.4020111798646013,0.3730674244402928,0.7908708401006068,363.3663277326504,1930.6141106104167
0.9098126713059124,0.38904694432899517,0.28725054981650544,0.5492638447126933,0.3557933654949086,0.07813364733557047,0.6411564961965921,0.2036820867175178,0.21251517943254652,0.030325491920686856,0.40456313925321963,0.827627594448601,0.8949448835989072,0.09930092999492598,0.40423305488974565,0.17833146974512332,0.3662677966007807,0.10733270505081907,0.44770806765147997,0.5388248796202245,269.3873746250966,1733.7645266044633
-0.07497466505820669,0.2656718532488256,0.465025442469992,1.0842666826106844,0.9605515841886806,0.3116124193822966,0.2764520539914598,0.3187442680892628,0.3966093443492188,0.36557136463877393,0.20275228610308738,0.6643682325290428,0.8582161712574257,0.11713754038295762,0.07742745809021989,0.3871702930268052,0.9250711978072546,0.190052393982118,0.7143456811074336,0.7196674496641039,1552.7270474834577,103.93585047768576
0.3970745875507958,0.08665996691402658,0.780717064350384,0.047774418806914604,-0.04850142600581334,0.9951695392739184,0.3225681687992257,0.12469917073127623,0.02185967305628624,0.3532503100685908,0.846599955999465,0.015902466584124572,0.2775731172903817,0.7414010072984931,0.9120486732912685,1.012398651569638,0.30874356281062487,0.31374894653448765,0.04429416665598955,0.04165456877604476,1626.0354629786875,1083.8014520759075
0.8224656986955992,0.25166710949067117,0.21564032910250125,0.3984460917289026,0.1363121095208718,0.14165962201717294,0.25122517772115455,0.6619186690540175,0.6546717991804387,-0.020985824022675875,0.6831007045193024,0.8989740538099303,0.4255619840115019,0.06513278022527082,0.6419275236871482,0.8943298459813236,0.3809864498090277,0.9075470966057161,0.8665873543215242,0.21526135167687507,172.56856187578182,1877.266322665785
0.3815095750068989,0.8519609311507821,0.14632602091687122,0.006674697379094374,0.2706135226280575,0.9697785179039674,0.36135334805921027,0.31020138762125965,0.6536531031381455,-0.10119776101895668,0.5390384663268571,0.6740890352969809,0.8030731276360901,0.9193183818840505,0.08220173091587568,0.30156949931654065,0.06244400991737968,0.6702545942829004,0.13463090411080575,0.7155066240463485,1646.741438143992,1206.2125701466387
0.6897582474044379,0.5642265989535953,0.5448859941187706,0.6109219040895157,0.4292680854994773,0.07421480824675086,0.21590251886587458,0.1945191942040304,0.6533877371613112,0.3703192858003208,0.06226790039448852,0.6633198179736061,0.15633782561222295,0.5459676670476863,0.6608436125297917,0.9601940658060107,0.5911940968588462,0.7817323096730113,0.6783329509676581,0.356658381389933,990.8382511447328,1905.6648871630211
0.9230586110385808,0.8063508412886686,-0.06695957141952608,0.7667784294296006,0.5252857416479677,0.5042200733631288,0.6615199714370645,0.19178386274801523,0.28531130329089327,0.7165192832501951,0.20916556741529874,0.370490397015217,0.45200865825718206,0.8507850530954877,0.15884112698586886,0.5809538350270972,0.9697580240150411,0.1926777165303162,0.5229786742125307,0.11468017860761778,454.5915227804844,1925.119750095049
-0.013205608744730094,0.5982210317121484,1.0585980326527207,-0.10695353346463202,0.636934404830479,0.6010975675782901,0.13913270403012715,0.4710966763720748,0.42628482490868524,0.8625273655213294,0.28135416121356593,0.1626224291075592,0.7367400207960227,0.6196691249004078,0.9591349763428177,0.6650075776709453,0.5374708328338788,0.9067014037085848,0.8491134209005744,0.8200896560412175,1659.6438950793713,37.056114238283264
0.8676239683428633,0.6321593297529458,0.20412569454811075,0.7621857095262085,0.7559354643104429,0.7312775290580729,0.9624232374953704,0.7979819999232274,0.08135036136255269,0.48687967083222106,0.05941501888935011,0.6297328519035267,0.732239803466597,0.9410817818156796,0.7591334893197017,0.14180658139877972,0.8038967155090576,0.336717506444866,0.5719340972839031,0.5524990747796457,746.706201057576,1382.232127105993
0.6615173660382497,0.24474602183278824,0.5685379704909964,0.6519752290799685,0.6444902669705057,0.2971048115616471,-0.040025854192777204,0.028095781043639467,0.14580684728411708,0.17661579025083612,0.7300912528008561,0.8469304544522823,0.7410923378915446,0.903990616171456,-0.016834439715375946,1.0135320902890093,0.8724307178207649,0.5488445077496684,0.7678951521594056,0.2607516831429765,1575.0238793953606,2006.7736315635525
0.8866374721706609,0.5731858605635934,0.5430335232154683,0.13351786740875438,0.09715299609800282,-0.05498847130294942,0.7001815200648954,0.7350841098513684,0.7174598960709135,0.3644390132115385,0.978043516142094,0.6171847715373596,0.5948737312866812,0.7365102633869971,0.1723107525804637,0.26015829185016637,0.8860246740079971,0.8797239279853788,0.541435126809737,0.31706217259772895,653.2206340163385,1926.858369076654
0.2455181378572472,0.732006121841086,-0.0748374534671088,0.35099162413129464,0.4464074093306625,0.9243488968329222,0.6820028076201218,0.8257550943163183,0.17788312078777763,0.1743510721831783,0.3808940441484391,0.94943945757273,0.17296465996706595,0.42420435125703715,0.46786340912562385,-0.054833364320943725,0.555431408132474,0.28372472076556826,0.39876211105272646,0.29349432128937464,2083.684120831189,716.534670864556
0.457669297354361,1.1084417395059574,0.31458227025409685,0.8748834993023047,0.8967485919746594,0.8456153278219283,0.7078655964887652,0.8087322830008321,0.7746412967646503,0.8208369914301524,0.1394032446537924,0.22356902116286362,0.1785980644339388,0.8831637319671181,0.3808644902079831,0.2278555636835064,0.7185276753419579,0.6439769249408507,0.4939255561248447,0.3612499680649003,1511.5639297378066,1441.4312980588738
0.1922362780170878,0.1942056281518751,0.5697983115347076,0.9229012358343489,-0.042155413397336514,0.8467709461529875,0.6888134333610166,0.18823487998465288,0.6477483001655275,0.2992549565724522,0.006466953782573823,0.38764728567991724,0.3282341269250313,0.6686924940488846,0.17949297139759057,1.0312190913717978,0.9247657697786973,0.8041569385647398,0.6897109766113507,0.40450851400819604,2015.9663965656557,1064.6491657504962
0.26979641799662996,0.43058187346678894,1.0787711823539463,0.4640139422717262,0.08170623717084483,0.8483282808318104,0.32467118141945406,0.526456792389414,1.04963942406506,0.08996101194162451,0.3548981776552376,0.5099491555403379,0.7160606480454239,0.8167665662930509,0.616385982743509,0.5447099694806986,0.1856828916622049,0.49560812877853905,0.2272053053638206,0.662678784011609,1882.6017901933005,750.4369422292691
0.13925768207315503,0.6572970754856965,0.5334181764603237,0.03937775020035718,0.2918746796068632,0.9100899896974859,0.7574855106855041,0.9613469143574589,0.5626718926378049,0.7821148262343144,0.8647291610022907,-0.18927464514722916,0.8374103869872029,0.3424926685828239,0.4139098493588664,0.18538104627397514,0.9544556243192925,0.42520002518245653,0.613556977318264,0.397845146918213,2112.242779473196,539.5104382021866
0.9013647338265358,0.7723036260779345,0.3314947715643928,0.6316351302783767,0.33566421801986634,0.6043717351609885,0.980975619385729,1.1205065460635302,0.38640698410632346,0.061044586406588566,0.372046191691239,0.9924240122301965,0.1157747801270666,0.9514454857018689,0.40955054635047417,0.4292679997747514,0.11652674925306408,0.8589150597730926,1.20227489495607,0.6168530572914739,346.0364408666228,1571.2030641338156
0.26719507504331813,0.5224919878405937,0.6124450612582047,0.7277867344087163,0.5280453109758422,0.7424647509419833,0.051964131571248615,0.7232573555683183,0.2662370878137189,0.3338963261477396,0.19701720289903374,1.083537980531742,0.691017675010145,0.709079731017457,0.7656275962446386,0.6088270622396849,0.43682339280236976,0.17918011080673407,0.4713594542595106,0.6100557830739606,1505.743673235239,492.2133066073603
0.44427872381413164,0.16207942672102552,0.2524101115481243,0.39938007588768365,0.43241845998427647,-0.12563856690236724,0.7116109991686437,0.6932932513786803,0.5979646571509752,0.5014719385751791,1.0241794198625112,0.9972483388727964,0.43755224695026673,0.15462811319147227,0.9945021658872626,0.1349559563817594,0.44091462251196084,0.22202746761046938,0.9011787346484257,0.32886541045141865,1694.780214738805,1523.0397860190535
-0.11470922234874702,0.09758040172842801,1.12878276416315,0.9198960517940146,0.9621695050049307,0.10234612260658427,0.9427200246979036,0.9350093152660213,0.16647124280666892,0.24459088156467687,0.7006615255064758,0.31691088498854725,0.8214756666892601,0.5048802806879158,0.7542400799073457,0.22993809797952106,0.42940252738202467,0.47219234126325216,0.47616119834769227,0.45356585436656716,1865.589132906635,142.750743371269
0.31260380710014374,0.6673801927808461,0.6556321329557239,0.04952277280287706,0.020571215546685215,0.8909997696008982,0.11554266846526753,0.2666167389253847,0.6931117710910359,0.1588710507298397,0.6473024553705241,0.24873120506295254,0.546085173244468,0.8990917588940168,1.093523479309757,0.15944729289283413,0.4070651148025951,1.0729563685847978,0.8614094433697668,0.5193557700983644,2140.413839872996,1144.2475102177414
0.6384020892896985,0.6736903556809076,0.3809637873535325,0.26228857038260456,0.39533008836036265,0.8702685888820361,0.5863983681346738,0.9922114698562707,0.4301226639253216,0.5107577781882047,0.10739313623332453,0.823818895899732,0.5020771229470816,0.7855914423630279,0.25310132996101564,0.5536214940422792,0.6702913844425873,1.064892054859487,0.33165131585366714,0.392722313935547,1208.4895826052928,1845.4391815389267
0.48474939429938346,0.8828069439624515,0.9158538718568645,0.19253049558075527,0.856392994659849,0.7109840301434367,0.9140357812269456,0.6827616315745043,0.43470397474253075,0.3252005254370609,0.07126481345532051,0.39473184807607575,0.08165426941054357,0.6910272948063105,0.53750912762626,0.40155027457137704,0.4810211726261646,0.3705965714278903,0.9686078179851815,0.4477669676578253,1282.7065389441605,1026.973665050072
0.6472990762199873,0.6405194511479553,0.23539922844744088,0.3224041656084726,0.1709306601045464,0.7378717339685391,0.3022781010980644,0.7716929768650305,0.4069298206034702,0.08786977299459076,0.9325241516538436,0.7719540696741307,0.21301751975996605,0.7708299901441777,0.5773399205314804,0.4010965548926191,0.737116764110157,0.5413283137601794,0.16993196475235522,0.7201151350678606,647.3345284878179,1501.7743350190765
0.7893716956259951,0.6721831480265883,0.2553310656905853,1.094407247584668,0.4345685330819782,0.4146798934038176,0.053171549627255205,0.702591615744522,0.054052301242449655,0.045786515610951734,0.6722354475359438,0.5970647582042374,0.8301204941326689,0.9071685592353549,-0.12076854691050269,0.3731049352883701,1.0111414368954872,0.14873548541162646,0.016880651657146247,0.4635930645127716,861.7533689228856,2248.384273850811
0.16464880839974222,0.417109362870751,0.5641031799628806,0.24412526306569388,0.544882427012831,0.5235675993191683,0.20124555241363865,0.4139651400427974,-0.13226077450017515,0.7379898794211094,0.011149205748262375,0.782885527726344,0.7378892987144114,0.605142923754185,0.7019803717583247,-0.12714475619673146,0.020871087890748458,0.6861291306088712,0.41477501826967295,0.7302614978456783,2569.906192404968,1088.7868601569978
0.2343426001441966,0.7652986263409636,0.46405535338870996,0.7218374437664138,0.5248478015705007,0.33646338842993617,0.7402791733415747,0.8334864385475504,0.1143640298243141,0.2985790724964746,0.06301913331013094,0.5653210905214732,0.4173429631118784,1.0796052860732246,0.5808907042574337,0.6732982152183302,1.000382523874001,0.568366900395764,0.36316017854861615,0.36518638987413576,1299.393237480247,626.4326313320023
0.7646539132880753,0.00027826755541012285,0.7342402137652336,0.6971344614766554,0.12194227782312549,0.9234461041889903,-0.0753609929543076,0.18678994247227,0.9117688642984565,0.6212465309178415,0.5837630834002434,0.4897842275822802,0.5452859604741843,0.8786557394845669,0.2969143450618456,0.70779544555192,0.3147676722152922,0.23074262426003878,0.5893371079347383,0.19213805143702534,431.2053239100776,1362.0871126729248
0.19571056881725193,0.5187369305522052,0.22824586391820523,0.6884236324376912,0.5752616052810273,0.33455355311451107,0.40238723490647943,0.403153486367453,0.6275737347607728,0.3426244545869988,0.6717694669529134,-0.017070022931491236,0.8367748126755217,0.8022393127561933,0.17831330320738295,0.9005556228263438,0.13446259946757103,0.010586424992555351,0.41533813699537586,0.4772499965090796,2302.492650342315,232.65448701991338
-0.07348701786813923,0.4460137490761152,0.10618701516179355,0.7973244139997198,0.6386938540069382,0.18021891226967413,0.5313710092996862,0.8875467210245694,0.8251411368702779,0.3852692827313347,0.8094387978925112,0.2844345488831348,0.14796479564235926,1.0269896194610697,0.757030413840157,0.4325022269635781,0.7030886640717823,0.316897355568681,0.292230789702422,0.22101751999184208,1750.707449772737,322.8166134791405
0.9017731405935515,0.314127297805667,0.10573461937446459,0.15804086028577283,0.5561913707294441,0.5449953036008877,0.6928859567458872,0.7025454505090074,0.7200514851938473,0.7828862700388343,0.47165223251629346,0.948566371065365,0.7746162071007061,0.5792465296438079,0.5273619295640819,0.21578947199784976,0.7566931131582384,0.539151844276702,0.45325932511660905,0.6411800608086944,323.80176859465905,2308.8026909328664
0.6862153086374898,0.6805231434562795,0.2559913298661346,0.40689371859838064,0.3090202940536307,0.3752524095370048,0.8599122373347372,1.0012353588201348,0.6864213816862477,0.6549879132543378,0.944401373333099,0.8913125431180206,0.42235060640457395,0.3520072202308971,0.354099255179196,-0.03773194318883535,0.615853828693055,0.9813233395462085,0.2390313566033444,0.7681051063501888,1388.1010902333214,1900.436410810581
0.950644924354652,0.5602123186510848,0.4249317995593702,0.9609351567902268,0.37460392677138,0.42026399468791015,0.02630971978424257,0.0668234141742452,0.531529229729034,0.5861707373371893,0.8745154582479314,-0.054293522985035994,0.08719224733036099,0.38413480754451756,0.43385033705748854,0.18578203895905365,-0.022693520073189335,0.6813423404227725,0.6847686786958365,0.6907614293296352,2.622505529434068,2036.314742274649
0.38937799888611274,-0.101023645674313,0.38439876485510294,0.6830323198269838,0.4884285781989651,0.3603991919694448,0.6467353334534881,0.29228658150390713,0.7177265031377194,0.04824696459968382,0.04262046329482233,0.286681527356886,0.6646651381104216,0.28325934676263215,0.8368659160889054,0.644734055052702,0.2959395406831773,0.33102465004582826,0.6839401362774542,0.8287861453252742,2065.5633942756417,1180.9900860180946
0.5348790756753584,1.056387153455947,1.0401613904498637,0.8886099555290065,0.4017398807325909,0.2868463110418853,1.0215419432467356,0.4556047703635501,-0.016750065968169192,0.20860329488595947,0.5250889749495361,0.6253766559645385,0.14870986698710253,0.9641571261216071,0.8008263951880276,0.2290365856760514,0.5306636044488467,0.48581893916043073,0.5983433400094796,0.24024760801276193,1743.8652568520206,1121.5651420514819
-0.02043697987967036,0.8091365172949241,0.922783614023745,0.9499390704721195,0.7107863866936791,0.4543068218260742,0.21440592372034778,0.7385246061303741,0.8764675672059374,0.6756819435958188,0.1929125173777433,0.6142481361269614,0.677601555477536,0.8760913331971043,0.3489800873019572,0.9037216039893154,-0.003244830894752325,0.0011309130600927267,0.8992876277695188,0.05913053467270736,2270.822405513078,320.4559767940454
0.8081142708673317,0.0695946330417278,0.9585334339820409,0.15774670541961575,-0.010537703007906324,0.23790299604924536,0.5676542730342662,0.4884977077762661,0.877435290439496,0.3590377382791309,0.6045045076016781,0.4601741293557411,0.01119130157400021,0.44257825040150817,0.4835235830858594,0.550786131014914,-0.1799523533348124,0.9056348213941424,0.3587026257527507,0.5441160513205165,512.6225820041532,1993.4559882925405
0.8289682407180183,0.43434511944017823,0.11168208154466414,-0.08501085587276097,0.7976735838422526,0.6908385098474628,0.7536560421731434,0.07852864758080882,0.3809479529109733,1.0455960714984303,1.1138679551636954,0.6118351427298465,0.30296954054549524,0.831796576626542,0.02922555458718356,0.6922424916816938,0.5731861815742266,0.25827774936872017,0.7309344601641379,0.901337373725138,890.4518704177235,2365.5536282359626
0.11708364091699741,0.7015643899180448,0.941753945999228,0.8550796612817975,0.8869508149703353,0.5631216125482658,0.9159156959456449,1.2024933982763761,0.46565092582642525,0.05387507253268693,0.6629600187377486,0.37324233516689675,0.4203299520857873,0.4932236803180893,0.2362036932352851,0.7832758488979409,0.4659512055174761,0.6345247366493262,0.6299042063570902,0.8146457788804348,2331.569639739189,628.8080354366848
0.412305442549157,0.5672852535237087,0.40680422054968696,0.7118902011184943,-0.011299805442246999,0.08561100703933522,-0.043364744087431996,0.9501674669347112,1.0428009607982967,0.2849168133553983,0.31346834879344565,0.1788013165242352,0.631406997127211,0.6994640590691221,1.0624716209248988,0.2598543663454164,0.011211189737382485,0.523345699278512,0.025962121865753113,0.8310278101194625,1944.2327928210118,1205.240575313182
0.45361153825956557,0.9164572495912323,0.2282723987819437,1.1224454697091462,0.786507117956008,0.27956498507003785,0.3051717720129447,0.8313905604867562,0.3325122402184605,0.8986704319109111,0.43124392163130515,0.694157845857798,0.8905650712637669,0.3002791334670939,0.010456823540675175,0.15209453452623922,0.5002210968907473,0.6273500777212407,0.30776326488974715,0.29219667098012136,1664.3763712700127,1612.0737213522725
0.2613439576283415,0.6820451712272027,0.25004576770211456,0.5284082983552065,0.7072409040783745,0.3844420320975423,0.5008617116276219,0.6142487645456669,0.2257698142027333,0.04063446204402203,0.7245496836893855,0.9896587130559799,0.44008833045435075,0.18575635220248216,0.6532365295797835,0.4141642370149171,0.3101854506959252,0.7394150053181009,0.2977006808730658,0.7725881769340087,1464.2156031185925,881.3803281903118
0.3281178272154689,0.24891016739206998,0.9342833204612868,0.9076198533345105,0.5793557674868808,0.2056584714100495,-0.012616611894367025,0.6737531731865846,0.3409946045096135,0.5158680403036473,0.5969356432560804,0.4450693591773113,0.7427626804020808,0.27034460134467564,0.2884359587423117,0.6830922741369972,0.8367533284773394,0.4296451136261768,0.01864188122763033,0.11729370802577928,1700.1338647883583,1274.9036572616988
0.5024375001601229,0.5265086275479112,0.9307862729402484,0.02873643326708679,0.7492895831977946,0.5095025909047549,0.9119699630014549,0.802469739382243,0.4872050092774225,0.8601771240658002,0.415810353844715,0.5207883935146539,0.10714510382633421,0.2688109621510847,0.23544619071789927,0.1052391212328514,1.0658509063620407,0.5991703676755842,0.21769820330696743,0.015154990708328792,1847.0547740706588,1605.8109220028375
0.8015386082845947,0.2594966055424472,0.8473321532113806,0.9509500439612765,0.18513871853580996,0.6160174112497203,0.6138103340112172,0.021241117309845757,0.16480279036423912,0.5006017948185267,0.21632256141225625,0.7421952540794153,0.15219141108376275,0.6858939635756629,0.2517441526623111,0.3228987979925308,0.41176284814683156,0.29851310056502434,0.3467888845179536,0.40077428727975983,296.9423191955789,1819.566245168967
0.9528229267151145,0.5578749952042807,0.7243142725431404,0.007226942544259041,0.7501213908594115,0.16092651224501012,0.28805030949596755,0.798746080740042,0.543906143765705,0.5938168434134277,0.433613786929153,0.3837539574043777,0.4648166056190506,-0.0019247671867357874,1.054952214819237,1.0391789922254095,-0.05564117988900232,0.2555651024781395,0.7655241217450597,0.8735857986709248,230.5829708633775,2093.696118372851
0.7187457420504112,0.06632060173759242,0.34818316706316993,0.8372898319511741,0.943499203702612,0.3945291822326236,0.5943896964792521,0.4837024778088888,0.4561189701525708,0.6625187741925298,0.7832680216175179,0.05141935689691282,0.41864136864182494,1.0360484257803093,0.533006155078251,0.8640166884912172,0.2055713711169525,0.2604934397488481,0.629930743273193,0.20710095405631151,322.68823823050263,1410.669934842178
0.2949400882522656,0.1545575177150835,0.6373710132297545,0.724075139023685,0.698219529681276,0.6736943783138842,0.5716508505126671,0.09927201205635634,0.48095038419243863,0.6844409975989579,0.8330798537686288,0.5406254185233694,0.7873732532377461,0.9576845150802622,0.6097230576314076,0.7204414022903646,0.8482420786503689,0.24992418155943907,0.1418360701076632,0.9171707094434519,1765.800164677254,911.3782187681416
0.2531651805386451,0.6851855185214295,-0.14982357629756898,0.33915863800402524,0.6101552350278717,0.43879983337517225,0.5603232879717096,0.9678694124229668,0.3849622921742368,-0.0030170604932423656,0.47559638753684225,0.21509311817200144,0.238166130359107,0.5131825501456894,0.5586026936044549,0.5514400810863342,0.2926879208727839,0.48737417895857055,0.8841613596427151,0.45175603411133725,1463.5199174381128,539.7442813327829
0.08793501260847525,0.33073680710420383,0.27780851369554954,0.739855551462064,0.5046378963190179,0.11204642513640209,0.561188624345851,0.28312211684201993,0.48933540293152805,0.9105349097770333,0.9437915701103725,0.02100224373973493,0.8648719114917822,0.17156019092974908,0.23575603656565566,-0.024713986699421694,0.1975130452761969,0.7088819747347584,0.894935100823225,0.6039996304176686,2664.0947073984316,151.98307598848172
0.597016447881262,0.5857783109029662,0.6993790571067426,0.029779878435003487,0.29600281045807453,0.646357297372994,0.8589380795153801,0.38961471431951333,-0.0964035733920528,-0.0045275126905381935,0.4521368607109486,0.7799740581298418,0.4173985379623467,0.34145208954968154,0.7402597604211926,0.5108612499480807,0.3780724004864232,0.8061671360249831,0.6080669547238188,0.4252058000805452,825.7981365661369,1841.1784958090004
0.3130392180445418,0.5391544121100353,-0.0037780198462006587,0.9442789544288931,0.2692433910143278,0.34999759398150404,0.8385729309303447,0.47642051656436224,0.3383733094085886,0.8941288377524479,1.020911592007142,0.13020177509966702,0.40499905614026455,0.8991457500624154,0.08497932106117298,0.9820225936929742,0.5866998331127687,0.32194638292410455,0.4642138264179306,0.2625535196413272,2530.498492523035,1137.267329348963
0.4489462769299651,0.2022625893144286,0.5969772297013891,0.6921096743946729,1.0551397669253655,0.4658195964475647,0.19205815158528752,0.47772971169807266,0.1598883808166922,0.9692365351442483,0.500044073498894,0.12618902310943525,0.22484244082267188,0.9516974769247241,0.6986348856383384,-0.16463687390258308,0.36389827419650694,-0.029788858132193702,0.22963549958966184,0.22621112125575515,1383.0537003055788,1178.6663313442389
