x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.4461000002386295,0.7690682679513307,0.2700258212405622,0.18953776072123596,0.6023916451925706,0.26681190645113584,0.25013878789215865,0.43859321275747115,0.33354856530798,0.09605300402960616,0.6427042731016728,1.0675882314022485,0.22091809469220647,0.5232057743130569,0.3180307578014827,0.2656581964968992,0.3152251291505603,0.7508127454795641,1.1183405822571473,0.22457416944964087,0.8810540471567744,0.9176216168525444,0.616251015117257,0.8576221413118428,0.91857954536374,0.3414043823898735,1.0024975385172445,0.8793068947275083,0.23622757169845954,0.3749189851245853,3.2080166556341694,0.1101992404720562
0.8940117808151941,0.33530510299715954,0.7929637070488486,0.9504816001291296,0.18940829881913823,0.718164322019973,0.734774606381435,0.08248068090393634,0.1670033148965112,0.0566999249340817,0.24887146221871537,0.19513867717819852,0.8739330446194085,0.6360185057700735,0.4137943820290235,0.1971516540757994,0.4269965312878061,1.0158041558312036,0.9579415750547837,0.4514854918723784,0.6581199695716314,0.6644282391657453,-0.07752857089909698,0.9503804220866187,0.4912393123249334,0.1258567382899646,0.11048983736670343,0.816548310082244,0.6461207504127512,0.44340497814825497,3.404892145395143,0.10773557870887973
0.492809052879981,0.16349989718008853,0.5732730101715595,0.31587695239397207,0.16664362163319582,0.6671120550972914,0.07319164020629992,0.749767540941767,0.03881555819462539,0.625360984800497,0.11163083879230261,0.4345027471318166,0.5226883084452802,0.7690139478808337,0.6219054134300339,0.9067033581461174,0.5989589720458189,0.2743160817383267,0.18426225693358256,0.8092336754355698,0.19108154245704675,0.9742822074856003,0.4275554586654006,0.5201729216085524,0.6066252551765707,0.3649878998912349,1.0296098729901342,0.21034046146228802,0.49146565095132766,0.48714894608673737,3.2070904763444275,0.0915662148399245
0.5028368463184274,0.6400111090533666,0.028611422955727772,0.7121046974417503,0.7477161507390493,0.5320600642267501,0.12853861382770027,0.9939217891406934,0.6767882186496601,0.7583202553397564,0.42456801946173883,0.46985420678971235,0.8135181430069066,0.6588794488520813,0.7609742272292385,0.22122804191135098,0.573907573725295,0.20033405846328445,0.6630853499682002,0.41153050941158786,0.2216191438836003,0.5274614108977382,0.386639977162792,0.2720655630128904,0.3677072867188211,0.30323719434318364,0.7404286295883202,1.073754186136239,0.6047621336327542,0.7837114696954589,3.155322787621232,0.20343445588471956
0.49039782605933735,0.7340312799464193,0.5230669945792497,0.4617303466826852,0.6188906376819914,-0.04603964299430144,0.48716586188936134,0.4986068556030126,0.9274351470322314,0.5773883714654104,0.3887291426430428,0.8400561508258714,-0.014512707163594166,0.04974948853230904,0.15878577329483615,0.745589175981089,0.4254011983778684,0.4583842477373372,0.6806307444980847,0.6043070380290185,-0.10648036344153666,-0.01433540320938776,0.2063031732008726,0.1873775657390354,0.06466721894749364,1.0638015105489225,0.3369537108002391,0.8423020418139892,0.9673074483598073,0.05011115398595911,3.751344922248915,-0.139604208833302
0.4016900499285065,1.0018999407304934,1.14193795999927,1.0025830927304857,0.8299239475927824,0.295967245679911,0.44035363295851365,0.7584446147303214,0.4712795683912085,1.025202890035748,0.7309022532363163,0.1236580085377126,0.3331829756850507,0.7765816042017226,-0.0018898639066171063,0.5926735839569054,-0.0008100759317827,0.6798473955428648,0.09058030370443201,0.06744264592646979,0.8115431641518452,0.7739441577575578,0.07236741053358611,1.09502350405894,0.5397324844598392,0.603429232023805,0.4022062267495541,0.620317712536075,0.5001662622973191,0.7033831954731972,4.0468164056850515,0.0011240692082968556
0.16754117317260556,0.22458364484031268,0.47881577349035537,0.49603846382450983,0.68160744298207,0.126628198329398,0.22053984954290917,0.0707369200630714,0.11760486237276277,0.17487836068520526,0.14973239639886693,0.49775534467777593,0.534394255213591,0.8106758225815847,0.34137106963758634,0.8237107698820056,0.7737426388696462,0.9249605125337759,0.7111581046013425,0.9193723199528645,0.5284740837783698,0.801530672413232,0.5540653724069299,0.8811132582637552,0.9749798948889281,0.7234404457681496,0.7012019194198759,0.4138020318330562,0.2740889608177559,0.559770865231314,3.0662927321750897,0.15852715506114584
0.08047622357643354,0.6630724921586743,0.3110627487339069,0.6925347779120945,0.8600693763458301,0.8348836412675431,-0.021702730413588653,0.5850441482854468,0.5659551705054147,0.8505149449826339,0.9292464320903415,0.048934678021456866,0.5443218990712593,0.43745087461548693,0.8053526894305588,0.2965183612190734,0.2783257892585107,0.8361767710371116,0.6310317435988494,0.11148302003774846,0.3360075210869341,0.20753038219236514,0.572526247723188,0.5208833854455452,-0.028412271910956813,0.21504101879301907,0.819061350280099,0.6469206245828536,0.22354003346025214,0.9299498127521928,3.55321490676178,0.060091590280193466
0.8756263023859151,0.1089827131564505,0.08629832596040347,0.8961652093561474,0.4017965751510557,0.13787114844288378,0.13557107614732225,0.65009485199531,0.7997065076434674,0.40662579490838296,0.8275712540687603,0.7906558888837784,0.2290275629187628,0.8708302408764775,0.2854517186166101,0.22935204488674016,0.882073661013189,0.9060341362132998,-0.07725270317004448,0.20984437945676146,0.651220371499904,0.6098813626936138,0.08904390955287299,0.36267372617078636,1.0963478642694384,0.15335413649462487,0.8718967142347828,0.10033176573454905,0.8186134397468711,0.7284667376125127,4.0262146643708085,-0.002808117017692387
0.6792161140376066,0.5474269873991837,0.7421787407726128,0.3659151267091837,0.8253554572159423,0.6088208097350719,0.9274468128214437,0.28192245346424327,0.26087839174535615,0.2798131416755214,0.7621775964886046,0.5632673918679175,0.2508777737847039,0.8871848156395736,0.6134425230773942,0.9225973366493251,0.5749269182319948,0.4896125155774002,0.6174425058576355,0.9210243170162369,0.5058386779335382,0.1421553305861668,0.25720761272925874,0.7801316584944409,0.0044190522237155805,0.07041523605027511,0.2976386950095973,0.41883441349156,0.8045084109484818,0.3517783099959024,3.2764548716632906,0.007966684221375413
0.33280599127599414,0.7063692641703694,0.5969260363294753,0.047891320900743294,1.0152158509578206,0.3076209689731019,0.11178359825607778,0.2024423106000079,0.7139910615628698,0.33660315081015635,0.7042840008251693,0.6043750872531676,0.5186422270220912,0.8567926977409216,0.4471903989091579,-0.006648490612345924,0.7784500282225228,0.5140937361012787,0.09044460249621193,0.8029659097287097,0.2307764563696707,0.7415022891938335,0.8598440927410339,0.8078212941662836,0.729211896294382,-0.16776918100100935,0.5406027483115112,0.6899624810670828,0.47228529327284197,0.3876563583810211,3.544469700009151,0.04698545351888947
0.8090349780404109,0.05915231034166776,0.4963523895591304,0.6490274957357475,0.4702673474626702,0.6996979429312826,0.1472806196953613,0.7497399204897317,0.35850339516502405,1.07972853903534,0.32712649986184583,0.7638869240076174,0.4840274670663204,0.7300268108663394,0.1506554697235255,0.8998795909406195,0.5802103261009662,0.011278673891882016,0.314473082455031,0.8671956234854634,0.6577744496648146,0.33182122811563275,0.5158169011055761,0.8773431812102126,0.46123915775491736,0.5974189453848017,0.5965958087584781,0.341606489007704,0.8959472843467271,0.3100439578994927,2.5946145208850124,0.06361793183053212
0.3973494628998256,0.19480233555042803,0.5507614107848998,0.485975755104715,0.15754202980440343,0.3971200610047506,0.4797820389321924,0.4426085681679196,0.1697805695170003,0.6927074689686159,0.8140083317257566,1.0579656126347663,0.2710711572586446,0.1413971418698276,0.15079746227586488,0.3881680484246439,0.8843243799190418,1.072061932841075,0.3609376233553613,0.18946805275783307,0.49555967230362874,0.4061323497703536,0.2070971356057333,0.10436735992122645,0.48848435087518327,0.8430725853398991,0.7682149664534355,0.12471256202555348,0.2784241384116947,0.7603637380264616,3.6845378126055364,0.16960906320861827
0.5155521745928388,0.16872402770496905,0.2787407800955884,0.8661412769485555,0.8320443530097424,0.6838819420789614,0.5065655713379559,0.6137422141300507,0.0897169872097215,0.42721224701534294,0.5275279477917727,0.6423097584580562,0.8999145472652204,0.7777833236134197,0.6645452041126836,0.230602794496404,0.3187996288811395,0.13395886581439637,0.2425305434991063,0.6820481259027495,0.6458606643526918,0.9112298391818421,0.7103474294041907,0.8181671597636917,0.6245947008884014,0.1921142904650368,0.39477330168235963,0.6125086297884846,0.9532403070863442,1.1010644961625247,2.943942520964439,0.12062034244798883
0.5486225409296187,0.369449472400003,0.28996793099391777,0.46097958981714193,0.32209772519267554,0.7134215531888359,0.7551497777670224,0.44157356376100865,-0.008673174606253838,0.43088451568792274,0.6113938184983646,0.46902123094614595,0.28948497171673243,0.3397795429763351,0.39904352443955343,0.14131115033289232,0.9766399051901404,0.5459747193446189,0.7225357938669643,0.8490805513886512,0.8650267851571533,0.5511754547277934,0.6554646917416423,0.6080518450506004,0.010689491142202481,0.3563464144902578,0.7262956259680688,0.9937888430384069,0.7592441905657604,0.8092320775853762,3.191709353807461,-0.011939453569669429
0.7985926608092204,0.22634634658152003,0.39697849481211617,0.3306078651763239,0.27965304165323623,0.9970505046528843,0.39718177235543095,0.22610420651655522,0.4817724054993651,0.5580659769993026,0.6953824813698952,-0.0673626991576193,0.2315065550695778,0.7694245321328916,0.12165619586519656,0.2448178590220879,1.0944254574774213,0.33410838373049206,0.8239099410627511,0.7663104276512489,0.9114930150520683,0.5486584121553375,0.009371946894847633,0.33301818541154193,0.3030389518324815,0.7197091757650377,0.761429779181714,0.5466655371209618,0.33735912561255277,0.626870139064086,3.102387290480528,0.037463641510186954
0.23071771366104565,0.8012607473464793,0.025382754536704313,0.6653506677029156,0.3462438137094165,0.5111218896651065,0.35716993455775803,-0.06095541661900994,0.690459706412524,0.3299395282897009,0.7995348567686802,0.7521827170271047,0.6056773346323365,0.5125745274964044,0.7140575056451252,0.35876476245406824,0.41426424610318135,0.45669661960800667,0.04836150074646424,0.24787351968567795,1.1799133664589485,0.2405397416160283,0.8857244369744689,0.1968843594484145,0.7218962020406604,0.20310793516760972,0.06871821654850135,0.5899411071750773,0.6216395379206145,0.9787897116995508,3.310989658771397,-0.08327670116264188
0.19999061119427197,0.3768931530580744,0.49433320319785,0.5040841003223374,0.09097271227008606,0.6462277092389089,0.48562302074455976,0.5908918262083364,0.3387502276506623,0.06545645747110918,0.515257374822558,0.6605367577387156,0.19044176423716347,0.6625643771873154,0.25518572485667923,0.2218848188517854,0.9319704841188977,0.54452580937742,0.8408268868927806,0.04856026469727527,0.9398443256881558,0.22722547801455667,0.6952759366222061,0.4683839915396972,0.45662859143333934,0.07612706605468028,0.18805209921260774,0.09286488023468845,0.0806962619966273,0.45219420987205844,3.1719246901105014,0.059205141690329616
0.3408568387171756,0.18582834603643864,0.3297548149718695,0.8413746045289437,0.6980606077382835,0.48834679494560157,0.5101922766225502,0.8805933680771038,0.6860143461092918,0.9144374631915538,0.015435991859651443,0.7094922944710365,0.8447882586565395,-0.04616815732615634,0.4376005836137105,0.35626821323023955,0.241457679932677,0.7881037564143454,0.9046541575815676,0.714800758085222,0.20749807541987833,0.8639245905237112,0.7825094997680879,0.7346843625444593,0.21328014971201403,0.5447841460484271,0.9550520050769667,0.013436185542246959,0.6119891102627526,0.7808156805177893,3.2260146256113,0.12149570333877768
0.685974714603314,0.2469604467026622,-0.07556971063653993,0.11333566541664963,0.4256064391253077,0.08012310201578082,0.026436977689677357,-0.06228999179796865,0.2035407544673251,0.9778539799193021,0.29196117562566526,1.0439530467877414,0.28321707792224843,0.9353258482064727,-0.08186701537743266,0.21337411796465405,0.3757870466042886,0.34690301752643904,0.8651394714823104,0.8822104269684171,0.08089041432738943,0.527722267647156,0.2332252434090743,-0.06336077429362379,0.1211700573004755,0.9803145112413356,0.3073082109947963,0.7268201508338715,0.9860812646889128,0.5262365069837761,4.513168757265914,0.134458457941589
0.16057246119063154,0.5123831238732954,0.3471479278022348,0.0865063406837218,0.6968477553517585,0.06456145742896953,0.05332809371212662,0.7687398848245578,0.8342320166164147,0.6331502525740602,0.3049100124943544,0.17042978157753694,0.7882355762959321,0.7208119959155078,0.25104889406737857,0.876118831308423,0.7524791116713815,0.6313020433488398,0.3165230693137812,0.7684517571725745,0.31397286114519024,0.21797874936209002,0.3082989944684595,0.8535483051763907,0.1772513696716879,0.827598602750439,0.04176745826349806,0.08939323753530759,0.04413979725144597,0.5597504894359856,3.892925122581313,0.15573248560530198
0.2544436928970349,0.28985457460665287,0.16876652302303113,0.6009749318835353,0.14770608620924608,0.691758189446732,0.19921891027853342,0.3845127742630554,0.3726564889593727,0.6311112730142949,0.7119324754631212,0.8134172643138877,0.9339647376485851,0.38423396863643167,0.5694600320226249,0.6098615536246221,0.2742000880378466,1.0905496759348132,0.7574522270888866,-0.08141784905399906,0.04834839630947538,0.2965513641301326,0.16052643192178678,0.8052326980051416,0.7364385586413419,0.8199086389224535,0.19802399179855504,0.571034261846109,0.9998689625578022,0.8904176282365873,3.872144681337683,0.11740163523606216
0.7877286559299369,0.9049636724789342,0.1959192595597758,0.810701949927065,0.550458425898504,0.03233403611569444,0.27504138511066517,1.1961473396093396,0.05017265239920653,0.9923522528891572,0.6991513156478486,0.12109152450201685,0.8026883782000114,0.025208234852755987,0.47310239641195057,0.42482607922326754,0.9008826357394799,0.04052478204368688,0.03784958381667736,0.8630226110340538,0.8114936731058774,0.4766620878379638,0.8741947073085576,0.16665821412194862,0.16538218728394669,0.5439940205756967,0.563740260457963,0.27478587128211124,1.0410459907603804,0.12284286057503785,4.466445216511806,0.053031988815123915
0.6034284331663301,0.14553230322773497,0.9791344094182655,0.1935014294511155,0.8701694515619736,0.5594835848375928,0.8811289031965979,0.3997122481353477,0.2755037219295941,0.6180544701378908,0.08988166086993601,0.3862857674703829,0.1963523604843614,0.8554977361619779,0.23525894030935154,0.27743064323969024,0.36897611935244956,0.4846956660737524,0.11623014397991102,0.0036459190926153157,0.7106740871977748,0.3386791455890402,0.6444401024407851,0.8837896207865609,1.0994981259411383,0.17530296947265445,0.5315567027740407,0.22247644929072302,0.5673416096721546,0.859264110124131,3.9790008594652755,-0.041302153510462916
0.6032808501763244,0.588928518699511,0.4703614520653742,0.20231631471608238,1.1696318670078778,0.5223088478789251,0.14136302397440687,0.8010416678872407,-0.03254091526772013,0.29938322036625076,0.8620971234400724,0.1423102853256277,0.8765981823848634,0.1922036136425493,0.23383367550311523,0.7663046965658603,0.3328240952271621,1.0398109125291368,1.034720973070405,0.7828986381109092,0.3153522212771813,0.3176700332888593,1.0912836514687283,0.4676625976772669,0.4072336430851274,0.2082738076121594,0.6591880390655299,0.5802830232441596,0.858819323996934,0.5164176154210511,3.261297366413086,-0.00010313263020739635
0.8948420779730424,0.5217213873658408,0.4674798544226249,0.9555771447169668,0.8540294821772483,0.6784227707171001,0.7082982103302555,0.47310070786918695,0.4396181443225966,0.5892951057371295,0.506350240256971,0.23328781513341817,0.8974732391706722,0.6811593370027536,0.3585916388157856,0.35630424541376376,0.4801682414988824,0.4095802046580651,0.21387509556946088,0.3060427629375478,0.39814101161150867,0.939740176578353,0.5233199227123777,0.9803762796659731,0.5329800635514068,0.7323826927053715,1.0377458685615804,0.648523245695393,0.8864446985463527,0.5036836419957813,2.7841851115485703,0.1879288671949806
1.0957421881434968,0.03901800507652794,0.5215584372253429,0.9860615407799165,0.4654463778468839,0.1570245691446155,0.6045090944438408,0.1533471469323493,0.5301765413156396,0.18999371642354132,0.5632093336388069,0.05351114998698106,0.6469496974982649,0.5411888833053008,0.9753146081601786,0.8237361563794516,0.38448199968866004,0.1948220167291101,0.4647609687460601,0.5533640926009908,0.9454935523200723,0.855531074817838,0.6729387904597343,0.6412282648233315,0.8613065575550933,0.8761558344155495,0.2765279057916225,0.6662704165737279,0.809801350163551,-0.014554138752604244,2.8058576708647966,0.5945204648843057
0.2765625280777616,0.8542358205248617,0.3132513847349129,0.8318964805989639,0.2301930867849991,0.7306435763171946,0.07949781509459407,0.541034679881622,0.031031290354844032,0.6194651289797831,0.18036500086394086,0.08781987649982625,0.5847352128619216,0.2889025358201844,0.29537656024219655,-0.07068148178398112,-0.08459295423160376,0.49156788070549057,0.7203763568669153,0.883064405414572,0.5418926440269203,0.5071304170795041,-0.017790690322904618,0.9703674951338551,0.27883209066425124,0.3672345504104914,0.4293697248723031,0.615535654787512,0.04371031168909071,0.09884655735174128,3.4277296035209663,-0.01987094230068589
0.15221543863040496,0.5005592367914523,0.1505033229280806,0.015928474296458772,0.7694803635709172,-0.22174007106539742,0.7659754461383322,0.12224258474849596,0.01117563775840831,0.27935559182169983,0.36802178137537356,0.9980073910130224,0.07531749668808095,0.21749787783035765,0.6869828568856402,0.10156144091256397,0.44657917008868214,0.41804659417504336,0.5273241351443188,0.6487429141541193,0.7382319081833657,0.19541913204133754,0.535386510213902,0.02060238243902504,0.15390150070097655,0.47557125750963286,0.5131910273061785,0.41524560176260256,0.19758788935760585,0.781175970475879,3.2003008808256084,0.048307977572460664
0.6299069321598878,0.8206980558476056,1.0251784863688873,0.6510197220049183,0.23883860866841164,0.6671842982238617,-0.048865243230651334,0.2501997303592043,-0.12155857613808786,0.5555793921740307,0.16030665780443343,0.9222546420904976,0.16467188152375442,0.9804071999094778,0.3213082997663401,0.6383665532366407,0.5765534447013928,0.3429867080310944,0.1463086596499625,0.9871363550427606,0.08993527622408976,0.40213950030789175,0.6474257224209087,0.6240900243339581,0.6673811829965798,0.7541608499081891,0.4447970296416679,0.21110867792939986,0.6198110719232792,0.7105945074520625,3.0315671353630456,0.007177226538006386
0.40146109791252693,0.9420290243507932,0.5260589778809693,0.23585721586174369,-0.0019922881003006376,0.8115345019611767,0.5346916284691503,0.23175781773328916,0.36116645020270166,0.9405720926566764,0.26758256579576556,0.2972833266381883,0.4196576306275102,0.7680278702328023,0.5350462809721597,0.5372649470534089,0.41146681308740907,0.08453474127722123,0.8575608709608821,-0.011079302459846157,0.9305795771995483,0.26049487620337036,0.5871096815947826,0.627230783080639,0.8078643627488629,0.6769047687814906,0.32211368793454176,0.6868773542833587,0.19992667362551594,0.28864655850876675,3.422192950554367,0.0943915407413284
0.6709733789899619,0.6550288117817532,0.6947830117032326,0.09216178449683142,0.536606894922001,0.48559710609810114,0.35705042395958875,0.29038481622222395,0.5622134326058948,0.28554959703868055,0.04363570042710894,0.15144336842437436,0.3183059176634344,0.33469959881169775,0.5216233807982668,0.17718036208257093,0.8056050051625601,0.017824831482415343,0.42287924524245535,0.7673442620024533,0.2511546617116933,0.06617719466089364,0.2448884885112405,-0.17745233149959158,0.008654802594123882,0.19712873407992454,0.5891080099192404,0.8154541916371957,0.4038163256923815,0.20937659013730206,3.0232548247080673,0.08335846070272154
-0.025195878394371037,0.08090102498244482,0.5702013548297292,0.05103964538447031,0.03795204673020082,1.0466615981537561,0.3219539363012851,-0.009826967754108185,0.6331333851975651,-0.047111042689460564,0.5443929400768792,0.8076875227711565,0.8851034065432712,0.38980148134439296,0.95513923344117,0.5533982238806825,0.3023653653731807,0.2818017584779912,0.1666486899861567,0.30913018328831776,0.38896119445323657,0.02120712790522265,1.0066352916921144,0.26215181824589956,0.07668283932380378,0.9613356470021528,0.18815548900562803,0.330621011733843,0.27815951460392196,0.7555581554912887,3.407777746685889,0.08998699944834809
0.9825679963668414,0.49188940598022485,0.5355453823663364,0.8054169187587912,0.7194302013271534,0.9944082456582587,0.4100181424512181,0.07498393328161264,0.5871232827184749,0.4852099666154302,0.4946818445236092,0.3883741603956392,0.3213854961218047,0.338177666846015,0.21267327488455257,1.1067131447341931,0.85578469495932,0.5435284907186937,0.8854849637740646,0.5984626929805311,0.7346195073169736,1.0135919006951235,0.7642889841384144,0.3770624142703095,1.0357716809654387,0.4169601674864148,0.6448508988056322,0.8258787564706911,0.08431431545772558,0.8738932182947783,3.2387207237004425,0.1346243378451624
0.4692247464024131,0.6463260378799689,0.23777464683196778,0.025629254375191243,0.3925052612029228,0.5504291928043041,0.8931663025835043,1.073141303521364,0.7743258575676306,1.0790957566605175,0.14705923906324592,1.0013039626604525,0.7070857088544136,0.2893083681924664,-0.1162555881227473,0.7073240080361833,0.8129911826668468,0.6270048221240384,0.7929814881943076,1.028637005296368,0.5271643968424599,0.22909521784869494,0.3700074552425597,0.18011462201101208,0.2891131171304949,0.4935504461228858,0.2738451184505025,0.7068076626781348,0.33487957855463796,0.613705171829808,3.331841172752867,0.001142185151651814
0.19717750831984132,0.7233081614571876,0.7247120120322573,0.48905588240594067,0.06841780526697162,0.7594671812743927,0.7362243325595593,0.2469544955121423,0.7167186287814029,0.09456327105776874,0.975581256974182,0.7129868503616495,0.7585325874632391,0.5090574368723034,0.30116009396864135,0.2099268437974754,0.6101646255113544,0.4740655800807623,0.699963261546209,0.710758399042508,0.5381200372951009,0.08032226435442986,0.7228694645861149,0.5351426861148013,0.2779500514183094,0.6682562887726323,0.6689014303820506,0.5758185233039793,1.000676615862401,0.9249503083716553,2.980555376417236,0.038815921157658195
0.42681853373259504,0.31046343034728685,0.873775120429702,0.8190201898551306,0.7405826558160484,0.56618742896333,0.622144154789743,0.21178154782726033,0.8117422971522804,0.8888700714268178,0.29781385572609076,0.32104323536794466,-0.007784597996883365,0.387511576892434,0.7858832657013307,0.5087141778746775,0.06262068085614034,0.6887452972304002,0.896008808099658,0.15994725684529668,0.23237761064272833,0.8099025198482641,0.1697528916011371,0.4663274056963599,0.7374484217599453,0.7289214536807558,0.04366466195448012,0.4992697405564075,0.12339099153860729,0.8487090153877764,3.562910381906541,-0.08017723188626946
0.7388726456261325,0.17643899251431014,0.35861238279434354,0.690352388947385,0.32853959751185746,0.4095563419525709,0.5961839976889185,0.9761457848988133,0.7406541863994833,0.24322220469598455,0.24920271452984855,0.12313216332787787,1.1043661042197992,0.6391136654419424,0.7029078977549661,0.6918987672160419,0.13503014957448636,1.0425013495537476,0.8164105960374444,0.22232056315935714,0.13443182134948647,1.1106499282707973,0.6947840787047137,0.7391804636587139,0.1251559897376881,0.864668474951283,0.7433911382699695,0.9423814140797601,0.40417875060614367,0.23272662662785154,3.3877445461371716,0.09599719956412908
0.7317304756908926,0.2649115006521288,0.8763522118988255,-0.02032157759884777,0.8072062205017335,0.6610199432403807,0.5906123879680607,0.7560555430206595,0.7618265590819885,0.05040498135559873,0.07635145658491632,0.3687746889518778,0.4593797140927338,0.10277394688387048,0.8326026653921468,0.7195583980595517,0.6412676388763939,1.0061179204561774,0.3155300920035723,0.47314022944691747,0.21767012964828986,0.23517540566035589,0.4873687138711312,0.41564316877063356,0.8971778714870328,0.29692906272602293,0.16829196145242542,0.3334477145425059,0.4108817643378805,-0.008870462319368444,3.29899929806638,-0.03834915535452029
0.934944410495171,0.3811324705865595,0.6265239135632459,0.832421354593383,0.64258282083898,0.1471913448975834,0.8274125872388305,1.043481999605127,0.7330376938642706,0.6519065187519358,0.03306955094145654,0.3401149619582401,0.34940368983237097,0.2934600949107751,0.18099037278406735,0.9027169929475523,0.23803456997384786,0.13046469520903373,-0.021172440226174212,0.4607681811106143,0.8929836554271944,0.9734143430750709,0.28913327178426657,0.6946320948905526,0.12347011423680303,0.2962886319257603,0.7715843564242182,0.20709873997774345,0.8688607734600888,0.09980538529521712,3.522551749858489,0.05136920411845901
0.8710922960900508,0.45664421535443495,0.12656037573636192,0.748129670769572,0.10621479430985667,-0.10853099740424141,1.0644477566016355,0.7983029859254511,0.7887384772267366,0.4222870758992639,0.9605096729115811,0.008068963869809,0.9091200198152929,0.17781258966641067,0.3769125930255449,0.09751841469739234,0.5883349626482356,0.21540168348634026,0.47650472752494766,0.5148369781690549,-0.031553463121029524,0.4466460102322441,0.022487996007081068,0.4340816046473436,0.8514606590151028,0.597114460155685,0.440489211642369,0.8861360573954008,0.9578321426874636,0.7331168065404313,3.873309471251714,0.2391704235387384
0.48725099430524565,0.7455463739965987,0.8435603490129577,0.35591216412377824,0.6547678790611231,0.8752849831212057,0.39309263478741796,0.3801386836839794,0.3261658793783671,0.18017955481282671,0.8863667032520636,0.38357200289571974,0.30465420894792006,0.9231993659384182,0.35634718934549775,0.4721463064983964,0.5953465823490314,0.8271771488500745,1.0568298345058318,0.9546701162729526,0.6536288030142884,0.9488243346802021,1.0167321216798315,0.6885414166283305,0.9015836008684601,0.7550232923597275,0.9906390661103129,0.38626875214339873,0.7417209224690662,0.5653823427327832,3.9036184107336602,0.1794395342340882
0.04053742585306774,0.8865818205820521,0.9852833440251112,0.2805167987432387,0.8442968621542407,0.5703645171535082,0.43003128130389234,0.27087907416620355,0.09863094617038082,0.5360265015063768,0.2490555053693706,-0.04227828392768629,0.7059031439778884,0.5842462274088588,0.34047368034288583,0.37518238351077493,0.5670552680738103,0.6725398517521977,0.5741038153642383,0.8644288340371713,0.26210102952016223,0.6407191039887666,0.06373006902906841,0.14809539238589864,0.9590299087602259,0.039885362758231846,0.9267250294241869,0.7789585734206105,0.46327040821118515,0.4285147723309209,3.2778718806538363,-0.11633426233157416
0.6569016897940688,0.8407777156566582,0.3840254170740869,0.20967901295180144,-0.20002277085218573,0.2988944648656176,0.42566147437400603,0.4626660822852275,0.38143579429534147,0.3086450227417493,1.1357131583190778,0.38646255162974363,0.31912470424723005,0.48942707768307325,0.6979951590287006,0.08186467509418034,0.46657219529542265,0.5045640325130126,0.40513986898546817,0.18459039898085688,0.8314383210942833,0.8768672183850958,0.6558916380209098,0.3280903129467311,0.6579032017835564,0.3704598036563125,-0.05507574816197208,0.7995645513368222,0.3194351910584019,0.4029467763566099,2.9015278658475627,0.09882690214852115
0.18146445475909156,0.3677637056064422,0.7517864974563927,0.38544500816074123,0.8536030668228733,0.6595511011868211,0.8937654527482111,0.5450544185289821,0.8667397184221061,0.06176811392380355,0.6524652259754383,0.0312091390878906,0.6160620036843696,0.452869550215201,0.3964172544733523,0.43476658514123334,0.5025500895303973,0.9036868320187389,0.6480690489195149,0.7981754370968616,0.1805945805979134,0.403279843069717,0.02236053244715014,0.5932143256985948,0.3963659037463699,0.34089199505265816,0.5642222973456833,0.1021167629941036,0.36883371619439015,0.2752502167293758,2.9635977054559017,-0.03204006092092974
