x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.4825284653534464,0.7360415759608183,0.596794550076061,0.6329250773091425,0.0428499934485955,0.1676292175621898,0.702406888233559,0.7672516793434794,0.5968769522196673,0.8628391996040456,0.7879858656321841,0.6693339776282929,0.15801816926383824,0.7623703387012326,0.01490898759803315,0.5466789719288483,0.7255958158893847,0.5819111217809003,0.936437250586324,0.8385137332646659,0.304237706488078,0.9764537498156676,0.4000647749628139,0.9000629809202598,0.6777893634437523,0.7291145548458204,0.8381748812772377,0.7068728438574364,0.48214291519118047,0.07968104254552183,3.6845457103773644,-0.005826831119156661
0.10293757222583537,0.10251741028906583,0.15102418520393246,0.5885679761045098,0.8167173081877094,0.7242700224247325,-0.08183824812449338,0.3856775428060387,0.2380240142837269,0.3345564452353144,0.8580230002247458,0.5546238139208659,0.8963627667997252,-0.021522182145823278,0.7858179710482155,0.26140809273578164,1.0832643061757206,0.737865548267544,0.7671877997893701,0.3584925670943267,0.46136985736371816,0.7739151934411483,0.672874145591756,0.5705666968399926,0.7053080413814508,0.44154919647989427,0.47102890172029965,0.8387214047904471,0.20539516119696266,0.7928845213134614,2.9556179039786215,-0.04261438761229797
0.2757249619103476,0.7903485805560189,0.198271392544544,0.8061329974206585,0.3265927315770072,0.09790262433558508,0.8310761187165853,-0.15981491104575224,0.283358730920705,0.6979332729853506,0.5633701399658814,1.0028785841205796,0.24943202048429353,0.4735522735220732,0.5718552688527967,0.15626097842405431,0.7543651426114669,0.19809865842949342,0.2949736038141517,0.684764278043099,0.5146452578708828,0.026536195310367494,0.3330300191292724,0.4670345810195258,0.7018436720174673,0.6621448362376368,0.3527819133331075,-0.020124442219233152,1.0925136957637425,0.30088615885809816,3.10751269399862,-0.005663669234944071
0.9671046211650962,0.2148134823088335,0.9824296325035666,0.727052440955421,0.5910227624724692,0.19264387330552157,0.02934009283254116,0.4197010606649081,0.4620440781348242,0.2673032258614169,1.021559017866267,0.7962985438225225,0.3213528807355747,0.6430235148824165,0.6274664647466306,0.7983162824513714,0.36517867436102835,0.8384519102670773,0.6205498111224501,0.5656445349139663,0.9824110900953261,0.48710684614822647,0.17816277312411938,0.6286155432392858,0.04070803940208835,0.3079731199870802,0.77101245092974,0.1268515134789161,0.8253806866865843,0.395891892829866,3.529442826890068,-0.06892436776439383
0.38193393930671926,0.19248108247598866,0.05999310319253599,0.7231235034511265,0.706725380269851,0.8487078351262887,0.6710057123303204,0.8566753019698293,0.23607537918731974,0.8392644157574953,-0.0762086617201627,0.7653998811715848,0.10620452752288799,0.878365551876934,0.04615942717667666,0.428051241477148,0.7742403305300181,0.7600033995462726,0.9675229271431112,0.446697786152869,0.5383944314106327,0.7815742245877878,0.04187671024637543,0.4455640039927169,0.3242585959002524,0.4438707434529028,0.9615771773536284,0.2878895267044938,0.42374713953829357,1.2569519840017613,3.2965345059628555,-0.17479054410947337
1.0419021845302237,0.4055859356445322,0.7016944154844874,0.06685666130729374,0.9378749981826635,0.46401272124131104,0.2597650318838815,0.3350456638033614,0.8519120072678442,0.1888512935927679,0.25507739526237055,0.7199973573187326,0.15819141229389222,0.01768398109741559,0.19231380822784036,0.20617585457412343,0.5977085584251114,0.6898695562139864,0.1866808274232512,0.9855749232172171,0.10666913870957263,0.3180902334597214,0.6363214375823866,0.017834177993624897,0.5406680643328617,0.5052081845217647,0.6757667369119159,0.2686413247584495,0.6355449606236747,0.7791123083648414,3.1465163757542873,0.010752088066815092
0.11385979617680086,0.4298080576403215,0.414834992005028,0.1389324631732758,0.5896789413366731,0.24501392645535602,0.5636872202007777,0.8519232427403199,0.490375398908412,0.36178701484415304,0.3399234466327371,0.8326108357588621,0.7872124294691655,0.37268231610794167,0.7168209036424088,0.9652077041876189,0.20003629378106763,0.48962272404154633,0.5734680112322292,0.23713000238962678,0.4043394316745217,0.7741327490686438,0.5755727881965905,0.7013893443329762,0.03604251492465012,0.3142985968738,0.16708474708099508,0.7128965906911825,0.236485526340008,0.9367131403450235,2.9958288145261394,-0.1112959418189969
0.621173144630067,0.3541924227317964,0.7458591467136924,0.8376549173381148,0.2640171614924435,0.9700174125501083,0.7776675577073322,0.7310854527562841,0.6926157376054755,0.26869936360099445,0.9708982130318873,-0.04516347601452292,0.45946783574941963,1.1068418234484108,0.3090295322881872,0.32585622431274763,0.7879552659551888,0.7558641709692169,0.11947013425088746,0.38473747054279284,0.6051033683179283,0.4269171550669407,0.5778841262687314,0.6721883517361248,0.9043342372956136,0.42233945332718054,-0.09029523516524687,0.1659228835693819,0.814478643104434,0.7903079745620484,3.5524708348973744,0.053323557082822375
0.5767630351909153,0.7737748109728513,0.2833836516323593,0.49910911659390444,0.6641704039578,0.8181866307930419,0.878689434149429,0.523793809269353,0.6085928049798588,0.6001545781181372,0.4018032033388443,0.27704825356891005,0.4211580705759924,0.8552291321173432,0.8318708360973169,0.487116897988595,0.16836813169850878,0.691804521770609,0.993180286467179,0.2910931051747597,0.0818716000772066,0.2339693144016079,0.7358382654171393,0.03803090732735606,0.8034175636681543,0.6643341518497083,0.0758770658811834,0.7458362983253365,0.8737693141243327,0.5010171134389976,3.3688150901322245,0.25772839510200607
0.5447757921465533,0.42471439906777275,0.9410422909402751,0.9199399864046189,0.6391760323722359,0.39875771167258806,1.0256601593323704,0.8174883183590088,0.1704533737480192,0.6153440815521611,1.0086572193731493,0.4112210201133552,1.0816992240631085,0.6924445460048363,0.7466141922042042,0.836828509614618,0.20091764558762001,0.4222651575411029,0.30089929199661963,0.46785531798589736,0.491236518214925,0.773249212298855,0.3475529787913575,0.5872635941817234,0.17853373361795097,0.5322881315940301,1.0048656959435145,0.39124359841256656,0.7833637281063027,0.39366857158948737,3.3982018201152764,0.10821379523298012
0.8054500648272511,0.2106495034952672,0.8170057710231076,0.3152579895175009,0.6337810920617962,0.2550462578966234,0.8314720829020059,0.6078004885964838,0.11109864784031079,1.032676603749877,0.8653286982685184,0.7422302601786078,-0.11014755921316384,1.0083985692168018,0.1939687451694761,0.4991300603443791,1.0118086146889873,0.9960576525961344,0.8193959006080304,0.31308651092713236,0.11310389226398035,0.39656636057531447,0.8951552992760227,0.5288632014226494,0.4466819080379918,0.4536640334149874,1.0029517662535148,0.7268245510701863,0.9146212671061164,0.9012313449102866,3.973185533905366,0.08226466188232458
0.590523183645652,0.6971084748136773,0.1981364017852965,0.9372636841452429,0.5238522814043431,1.2087280289865805,0.0058887564147031835,0.8547214327866672,-0.004020159204713651,-0.11958586065030494,0.9466961246955035,0.6114691717295927,0.459465529295791,1.0138719135935634,1.0714485696680365,0.5731081833356396,0.0438933052756198,0.4608804101756919,0.3240835478155629,1.0667342924977004,0.49112903289350607,0.355051428706671,0.7319718378269473,0.18572133756059983,0.4590882788397348,0.984717215893784,0.9802287558535328,0.37987899122566254,0.539988838761212,-0.07084742419874945,4.371962222202153,-0.009455674676079636
0.5583182324802223,0.13910026164409323,0.7915377855573319,0.7774747697641872,0.8775003599619506,0.6917762364584953,1.025645635536005,0.09668970437602982,0.6206820824611201,0.14267031842995476,-0.01787897916597414,0.7175986187222034,0.5831823580824251,0.973531813646289,0.6918654373024157,-0.12383007539978598,0.8514845237331037,0.4809081824651156,0.29959294383542046,0.7928638490260951,0.989637234411947,0.5269253719040312,0.39846187738998035,0.5867988771890789,0.032488894057944834,0.8530392229841727,0.5859466470075639,0.8612793208287539,0.0614014718839522,0.7921626389774822,3.617137262853976,0.1303387300642253
0.6836420493009492,0.1385272306646949,0.8037375838319526,0.8283185857778068,0.07474313932200827,0.23609351907500997,0.7708862015869793,0.44060294580885917,0.6864372499252506,0.6214103756957854,0.45350002715053067,0.3689679435606143,0.2246255623446216,0.5069778261016763,0.8718866931258159,0.4062958692979882,0.4980568578449075,0.7883599890522515,0.6141409521275216,0.4227048862468296,0.9977753781806099,0.9475394719741331,0.5316662860466171,0.6788585668301358,-0.0874080853190511,0.9567389867108717,0.34682411368596283,0.6286974116972615,0.9032242968575558,0.5685825126820202,3.2991091472126755,-0.13238877684936187
0.10935494050405031,-0.027111366611927798,0.25648551574308426,0.1681196933546286,0.46017039848156704,0.9118409500484803,0.7199295303277772,1.0675053382182187,0.7901358439517966,0.7802621488054411,0.4886591802866877,0.2935979040940535,0.8164685810132288,0.8576581079952952,0.8258850782528107,0.13180708694701657,0.9293462538711217,-0.09193014393082247,0.8957292882367279,0.12424605458243658,0.3631213466232683,0.08173489879857432,0.726617672316986,-0.14637118518695785,0.7816971409814848,0.5665944608342407,-0.012772686508649655,0.7635951024644607,0.0409708171680222,0.42111123828842006,4.520790671299057,-0.014675642699726717
0.45304581470313754,0.46714835359325124,0.8019530234698234,0.8800217366630921,0.8419466806833105,0.4484653125129675,0.6506721759563504,1.126455957071971,0.3485733902288807,0.40620589727865786,0.333536853775514,0.7461166483937998,0.15493903378476892,0.29771540858601103,0.4060902475127335,0.37799142836843547,0.028656562772003513,0.6593265070123133,0.7443257473528073,0.24142890939044584,-0.08487522932541638,0.579839048109652,0.09540199723568873,0.3367645716216744,0.19855207847256465,0.6601412964628438,0.8598217364182165,0.8746620004055572,0.033362565820399134,0.653789071832735,3.4545870650438504,0.16127186027576393
0.5137626492323986,0.8078351193503271,0.9363807453372224,0.4434733527490919,0.6193008609025048,0.40985570996547305,0.5824912321173368,0.8844286428281214,0.4942422381825707,0.15847723112730275,0.6474498866013991,0.3783831869142078,0.322923521545825,0.6955321048825434,0.6534528721627423,0.057243639912406274,0.038369043409535175,0.04000321899947663,0.6574109764568564,0.7004595190797503,0.2861174149255741,-0.004494664192059933,0.8038875997651486,0.7517231249302081,0.7757391545077584,0.2902612236125343,0.3000341398442925,0.8432209058294452,0.387100394765363,0.5224032233299847,2.7405513025152954,0.05748186017870313
0.41382282671108783,0.5766478444172155,0.5378954328198032,0.3420774716465979,0.07753329248359866,0.24867595882363572,0.8779068829707177,0.43730341383009164,0.2211419022695695,1.1891687954523742,0.8614817216925752,0.2978922700994366,0.5113665255509989,0.346968492655625,0.8148242569440145,1.0597357870063207,0.45901860960071705,0.6721645267234256,0.5480841395480142,0.15924268656523546,0.013033044872351143,0.7758709618236412,0.7430744280816324,0.4686050415682139,0.41497199450383615,0.3918058801213812,0.6462793542298015,0.38171818313660133,0.6005958312828952,0.6158511109503704,3.389159455615605,-0.013511215516707318
0.5660154790909548,0.5486618960860952,1.0094365015466404,0.2573619663840585,0.399276159565699,0.6110857781731742,0.8715328305070538,-0.020017628560588308,0.39009984874707937,0.3101978038095196,1.0850463712622676,0.7087033062362618,0.9764095640124391,0.5152588271357327,0.34826698843113546,1.0228674034114555,-0.001917478742411799,0.29368620259220585,0.6379849759576451,0.1910716215756798,0.4006744697826059,1.0688291438078579,0.17686610348792248,0.7922908058777581,0.4898967556395313,0.5516087580475065,0.24762574274524918,0.6062465501924378,0.5334651729123591,0.7271267477408518,3.1331305151985167,-0.10628032301296951
0.7939721233508821,0.777406293624294,0.6461234070208961,0.7965719265245595,0.32626033765292883,0.315015123259733,0.6076563221459957,1.0973239137980433,0.8219831986667725,0.7150605980619663,0.7294497532489028,0.7550943768576889,0.20409243261310234,0.142484558946044,0.5276811809216558,0.1550205856250643,0.00585700162067937,0.7587817427322644,0.06604423709536322,0.7059491265153838,0.03673432898285611,-0.05433323282395949,0.7556443407921772,0.7728116700269383,0.4170880047704081,1.0133019071886618,0.34465429199966574,0.4782074563417252,0.2276676254426982,1.148190814661128,3.4664138175466492,-0.03106492247475269
0.3670233698309425,0.1911751980232786,0.23337417521140202,0.4829689618216645,0.555882422829112,0.4731028275794535,0.16332562557863206,0.6180665249052728,0.45004822394617133,0.6377606563172709,0.13390365714572344,0.7528869722814144,-0.056021166616880225,0.41505052464836195,0.5763517190754021,0.18480067426817398,0.24379454339706774,0.6927479093562827,0.5864566109854209,0.8854058586343166,0.4438618240788583,0.13870211794641094,0.5255613094090148,0.851639395611972,0.6237149461755309,0.3199302630480324,1.0183651971755625,0.4820845680205667,0.21083301242630526,-0.007487639975469557,2.5597329238344124,-0.04250054646629723
0.10896320597493095,0.31391159207655317,0.4906826876789411,0.7836386816910275,0.673262231413994,0.7084558305027456,-0.15558148168243713,0.29750464653978254,0.30611374469777974,0.8617483824869789,0.5646462201416962,0.20280920146815373,0.5181921043527556,0.17870237151550952,0.7033893508084029,0.3107648420243798,0.6916803387714967,-0.11244394469525855,0.2637277775494017,0.697606607149286,0.3737091144432711,0.44138134002014384,0.5851658299733039,-0.10469522895360199,0.6389315786542631,0.9251308712071544,0.7320560646172054,0.33767841136926763,0.05824284935292777,0.520472165436763,2.4915346659814,0.006000028508709444
-0.22413220642982756,0.014147229387161259,0.1907005693752121,0.2561905678605324,0.7309680990391592,0.8414921544500857,0.14169836930683788,0.29917128810438287,0.7485657628009756,0.12212186348986022,0.8260401160114915,0.048506869542792874,0.6053941482697761,0.8250089204040185,0.39911044826154735,-0.06906788095673602,0.38673662373856094,0.9655774603923095,0.7309562401954459,0.7295900713238216,0.7667638590646444,0.6632774986290221,0.6859258470035157,0.34777486753326725,0.7202792621395515,0.5351949736109719,0.10907456296492407,0.9510683125314309,0.07081381160968556,0.3752293917315878,3.1502446624443885,-0.053712912398187075
1.0076243721846794,0.15144754372067032,-0.09192629878381725,0.35714923001792337,0.5128404648333312,0.6913545443445044,0.5751703978011329,0.7932683089382702,0.4797512838325241,0.15447440316056482,0.03163738508499076,0.336160038804761,0.9298422994018319,0.05985957882055446,0.3977021498098562,0.9644304413435564,0.49601137001741463,0.5022986776137139,0.27317486675614117,0.2504171247076967,0.7989521784447307,0.34318744698807085,0.07797054104698595,0.3241959007895352,0.12321058547689448,0.7182155179451306,0.34666527560529986,0.6931563546935873,0.6483029078058752,0.44942753760953963,3.123026014145006,0.20382601335124395
0.753698839760214,0.34599077693788294,1.0382024646708297,0.8618988992570017,0.08024920528095582,0.8619837486932149,0.36392037226953644,0.46244592533629836,0.487483403429657,0.33958899378781104,0.6885158076787132,0.5406165359586149,0.05457008183697452,0.5539318268568364,0.5658816202723811,0.26890836065965873,0.4765130521400332,0.07258539824309082,0.4897342460312024,0.6465890576762441,0.27263263016311357,0.5733165993567699,1.041091214614781,0.117902088557362,0.7328069652269884,0.5197847092409958,0.9142977723347689,0.5703647398373439,0.22870836495421848,0.32368230514137414,2.941807799224751,0.001029445259283566
0.0006027959104923757,1.0649463259649554,0.3447192808439734,0.5312551998399004,0.9198032749732554,0.2618885809366453,0.6003483314859531,0.5630987228852299,0.5766371275162948,0.16540962012462312,0.5229938960965714,0.18147513837927795,0.07678941378063693,0.4996267108783798,0.33510807857216435,0.13665283106220047,0.7679776995549105,0.06443404094663542,1.1004831488630753,0.8880071469404457,0.1379810840552145,0.2898327340658089,0.013321390262303542,0.11043353745989218,0.7758086360117826,-0.07719417539701565,0.21641275345121286,0.4537397962877378,0.18204903173212877,0.17213912650391255,4.054807323702437,-0.0679181458853429
0.23083727371892085,0.5396014384016199,1.006878755474715,0.6396503975422028,0.9197762232826948,0.02035929343843996,0.022048123948489512,0.8250807251695709,0.517938604078092,0.3549956694371684,0.30561048478463626,0.47863623427894436,0.4023865696559096,0.7834310047009287,0.3349331525528789,0.5609279562858678,0.144373976155248,0.25673984876257766,0.19358658861850314,0.33529755668439554,0.38792378339991546,0.25114144818663464,0.16971127572930533,0.19757264506256084,0.8187058273150725,-0.032224067722265146,0.4519798456295606,0.007496996530186595,0.9489876072965987,0.9870566613274401,3.6676003450692036,-0.06856799149500017
0.2316299588581408,0.2521222358688339,0.13559971795069906,0.3386135607139833,0.7470277284397491,0.3810852450834664,0.5304479225402758,0.6409953879751207,0.15734054549886603,0.5840372659174837,0.41512196552924124,0.27406655887146314,0.6331039396537973,0.8512708734432607,0.4628287504462471,1.0705282327871362,1.091105806658506,0.2826870535630624,0.13097442017429517,0.9560202845381147,0.5848619005931492,0.49104320401702234,0.7068147690475369,0.34760324689906774,0.844025293397227,0.9065520017578428,0.7475659666308075,0.052384511872657025,0.7616968116545041,0.5203789908613893,3.175688309863485,0.01599231238589797
0.44379872785434243,0.8574030857856254,0.4031102951155467,0.3042378008826068,0.8037271239063526,0.5081573908049845,0.9199497765802469,1.0012664365560244,0.7841848140451309,0.44307175630578366,0.5548198067419895,0.8562946173475985,0.7480822315018285,0.47903513733694875,0.4793027588429456,0.24377498265815004,0.217537208340149,0.5728853807536056,0.8632508582071062,0.7856513565174461,0.40263897116488734,0.7231176693545798,0.9085870252771799,0.8961380250257479,0.2313895038011833,0.8009180640507931,0.519908814833419,0.5426914793777996,0.5914288274096643,0.33582890108051283,2.8794329280509245,0.09796825075082521
0.23811317582941158,0.19416818256016666,0.3353688806361827,1.0036570499937745,0.11938673587926937,-0.035223010519514444,0.5212130202476433,0.06655272340970142,0.8702512968979154,0.3703146101785659,0.45529418955436407,0.8772427886509009,0.7759098462733567,0.22161383808001076,1.1277703007970659,0.8257483649803357,0.5677191718948823,0.4813415658028861,0.7585098408123815,0.8436532612059183,0.22324550949962538,0.918093758523431,0.8447166839726713,0.6387254884775011,0.7117134853503655,0.19533976300368194,0.7618844670670585,0.8234397143157022,0.7005419101813392,0.9029333416041737,3.849137181938438,0.03939095447803611
0.6432676161965524,0.7692873849131463,0.4929287566673896,0.30014398009712445,0.2013100592334911,0.27329760844065915,0.27999056132963335,0.14860598075685277,0.15876693466678787,0.5077998620141978,0.6596131503701107,0.711666182925004,0.4232579185116264,0.8557117318451262,0.1326802451350561,0.9391749695414386,0.3366469311982775,0.08649324219705565,0.7071166632868147,0.06149766136899237,0.4800761170819418,0.7129676047475856,-0.1926037823800929,0.4725282408029601,0.6975507208286474,0.6942305078204288,1.0296025392548749,0.20973006777077596,0.49044617260588325,-0.13065903532421042,2.9713259097795115,-0.15365741097946484
0.5177652837920454,0.39116400414075114,0.28081920896390905,0.409044334483285,0.49067963607329956,0.36917505855612587,0.44772029536510827,0.19586839956835222,0.47002438034210503,0.6277851874878264,1.133842024151135,0.6579259082231982,0.4068360057469716,0.9630815068082098,-0.1116892109388474,0.06293446110995098,1.1399733169504191,0.591734799869724,0.6987037037119661,0.967302002734596,0.7450481554488014,0.9394997033095772,0.15842844154942937,0.4625691028351471,0.6858782700972093,0.8426768716169358,0.9051297697131547,0.09393558336598512,0.34938760714392864,0.943409436367989,3.803352698138244,0.06434512558047767
0.42919348686226677,0.4991396076099709,0.5288407465756214,0.42396439581717416,0.8191406426026296,0.5653220379872085,0.6086034301828881,0.9479283325378388,0.7823655445334797,0.21929313520661808,0.14194316444297167,-0.07414289059289872,0.3390057254780018,0.8086780320448417,0.4329182028573584,0.12998448362504664,0.39741022251431835,-0.11867221399172234,0.911957183417241,0.9172064091812593,0.2874070227508313,0.5030679491006503,0.9946643231852463,0.3721719100630003,0.5759315955512235,0.36616737029417423,0.42847680470642013,0.2514323755929475,0.0029379764339963615,0.3113566676870328,3.2201453151351087,0.02451205406998644
0.6693091978940384,0.23068186028281146,0.6755406422933675,0.31925936668042415,0.6122846087409868,0.8182063351831924,0.9164783643489075,0.6519275342955346,0.6277261127349187,0.17454473632040265,0.8980608196779734,0.4275455826911011,0.49981615636489257,0.06531742413478474,0.3054356080793142,0.12521845402743553,0.8392407710222478,-0.03384433612400835,0.6030065964559346,0.207160845341792,0.8313822625432117,0.15091007290317437,0.2138413577866319,0.5175224829761915,0.25256605104469537,0.8948401580548665,0.8106619496096387,0.39401738995523605,0.7798721042119255,0.5156272213463439,2.9346428785005743,0.2495100770322355
0.920190768328383,0.35887171141330093,0.5147828896682594,0.5955029002569028,0.21424354773412876,0.11933621383640433,0.8969364829905963,0.20325177021819632,0.16301592319217623,0.8497407255230734,0.05189806741453591,0.2492644925141143,0.34987353343903704,0.8026765006285916,0.3936688587280784,0.871438247872753,0.710604250236099,0.9249791360087547,0.8187270633465369,0.14756886948805212,0.11666510844694664,0.7164342786186048,0.24111664868351926,0.6655659841361149,0.5640515537828618,0.6118632098408506,0.3082544377590504,0.5766059490840685,0.4003657947828074,-0.011424411048070696,3.206781097751686,-0.03754703629104381
0.7075697334678186,0.4593074788122515,0.8216933956955088,0.6926245172845227,0.7209437127207244,0.6661177064884827,0.6446547096331215,0.4566060088190328,0.7101363773551004,0.34169299755317456,1.0032097443285384,0.4950583351900168,0.3148806765869421,0.5439164938634116,0.03051051356675874,0.5264937516980429,-0.014078402424654565,0.8214345103737357,0.1614902862035666,0.8846340578847481,0.34562701161421727,0.039552989859075224,0.25098863948548106,0.7033295622290026,0.8628348580082928,0.9144894415935649,0.2850481656870927,0.040932323863435156,0.2827390196009119,0.6459188815692228,2.907049809677395,0.06560792488840668
0.2967801340076738,0.09830492558462553,0.12435585470414112,0.8103440983599122,0.21605933863609864,0.5909239002825334,0.8610221402864273,0.3980117550488009,0.26415591087736334,0.8445742497310289,0.7272402790470945,0.7399109907479592,0.6242779399908321,0.9389310300542003,0.855604307148201,0.840036475449675,0.9239237264750394,0.9794606066338035,0.3913468050542326,0.8511769618323344,0.16749229729689785,0.8290689917067121,0.6410614465737731,0.25236367911975627,0.08941692015394873,0.044609028241315296,0.9277471846811173,0.8590348912518595,0.7466531877162406,0.36963423374405435,3.616577958350944,0.07184723248954837
0.8194706793995392,0.20504964255192337,0.6197762975411282,0.6874714400422226,0.8938585898974151,0.8909194136427137,0.024667434239414896,0.3841028491983819,0.32681347172800923,0.692391111446818,0.28437836980861936,0.07534418332028561,0.23400967944863807,0.9545992958080536,0.1757548846552768,0.39683453776186295,0.35047988532299823,0.061094173812784223,0.3191850696566635,0.3548031787740144,0.41069439110940664,0.7250278517321946,0.32568424157973247,0.15456271112457354,0.9688952670180639,0.437294391843403,0.8202490050366101,-0.07827488974941331,0.6543736992291935,0.3301265464529256,3.521571916586896,0.0604979637483798
0.9661286676923114,0.10739101604958384,0.5753081882371118,0.9753557854759078,0.9199000063194243,0.02371510439074019,-0.015236152282309547,0.11199171203973193,0.7474012470830047,0.685920645373229,0.5609774943817354,0.8519442237165651,0.1548367032638129,0.27751765126179895,1.052890089549637,0.5857783909398772,0.6563598492930469,0.7748570476486845,0.46685526692483165,0.8142036070145302,0.08186102744632359,0.18014149890297532,0.08560476023984293,0.2036918059869094,0.9321878859564221,0.11241977239643412,0.5049892095422654,0.6433786306857491,0.8406845947685624,0.028484048997012512,3.6748752166639433,0.0499414314982187
0.35638359545004206,0.9279997046356896,0.6178600167815111,0.8355105164243878,0.4464352734978997,0.7862445678458643,0.8991065234187258,0.12525069440829248,0.8710275465395281,0.42218721948859994,0.8530914221882842,0.6991460681032798,0.9779871264971162,0.9820517895156377,0.5253018290929513,0.5528062598227567,0.18758936879782823,0.17662489516871432,0.06053518905786448,0.16370777564492514,0.24679062017338504,0.822598150637496,0.7934550734791694,0.6049436683331113,0.9120490001651919,0.29066541683016334,0.47931786512551106,0.9071296198148147,0.5009466131185281,0.7807366456792006,3.652549057439871,-0.05587471130205194
0.5646429846532565,0.7700010106940034,0.5530697333010832,0.6414765120925106,0.9515155300252037,0.7985699578541184,0.688472148275614,0.8977850428346131,0.6336484515318274,0.18578779944018842,0.7261674831697498,0.7157563124352427,0.9371917021711155,0.2310998993013979,0.5240864156269873,-0.0703026211473276,0.7293792783714859,-0.03848473503748548,0.7944971259191669,1.1855305469827113,0.30277857283989923,0.6012746270683043,0.49308305706430056,0.5642777168474744,0.5236293097188801,0.3143471507476876,0.08310805025618195,0.6432423705939817,0.8455564451325759,0.31785418730898285,3.2045591937323525,-0.11887525498775763
0.886497323655182,0.7310609641496755,0.6207937369613296,0.6582405880197806,0.9230868999749025,0.12521093245115747,0.6799172120913763,0.9231316285598268,0.6115388715858543,0.15747783595531278,0.07229288373285006,0.17200094073848676,0.17151070037499133,0.46774119549283544,0.5610244425436222,0.8334295431279602,-0.05813414234973263,0.37505830648845595,0.815846628638655,0.7580540004904909,0.4470709153478616,0.9757612081257857,0.7440204333900066,0.03649856212353268,0.02674293390432804,0.7230700860395797,0.3715236434526842,0.8229787896716488,0.10495129542141252,0.3940337527834661,3.367473661448039,-0.025838982640540162
0.3479752764377647,0.7350280954391507,0.3598843009512935,-0.12937413061393654,-0.025029378111044914,0.33798745025241134,0.39252998653160287,0.5660038353664543,0.38535241329207315,0.1883307711798612,-0.10122116657413692,0.6384316397686616,0.8871431435684003,0.4487430062771536,0.46027994945079914,0.2804993908018511,0.4976758372832027,0.04456506169607478,0.39440491190695226,0.5377864286737748,0.2789015051956819,0.830609449059448,0.4510065123717429,0.10609196822835124,0.39681644178581343,0.6761002358873811,0.41882510526246375,0.4691040611980286,0.7471894857838621,0.14871110932353931,2.7783420209595087,0.18263513869202702
0.5017218454809663,0.05356750303130885,0.5369095076027356,0.8059215210328186,0.2820263929626623,1.0774341415522914,0.05376519407720873,0.1386288586258151,0.040246146629712154,0.20615127505701106,0.7978541448893913,0.6840973877910839,0.7179287570654356,0.49616154056061745,0.3258760291887509,0.87758595991585,0.6681657839322921,0.6196097115156076,0.6354437781509357,0.17413794309284691,0.776519837475053,0.9094717657643159,0.16677870998252806,-0.033996538846492785,0.4214504686790552,0.21968884571530523,0.07086013153098697,0.6068532187998035,0.7696822743681812,0.863261031992543,3.759500576597274,0.07206845048799304
0.7871890482757822,0.7490472711876532,0.46775541615862987,0.09547406677754765,0.5814957162960396,0.20642027392524964,0.4702993335775642,0.465751359122244,-0.04727957450904313,1.0033571134387451,0.2702657209733708,0.6282957180922885,0.2270182521546717,0.7270291827908147,0.715834887213153,0.8758302115891804,0.1139536534423624,0.477934657908195,0.9098526266323248,0.6997276649850488,0.600934052267097,0.43861993323494786,0.9176837330576691,0.10624308918002817,0.6616700830453633,0.6993738930934336,0.4178718421588919,0.19781768307182646,0.8039636071241526,0.19540590324784324,3.1216509623497006,-0.03526951438226464
