x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.895096622231574,0.9981932869075362,0.5302935859101076,0.5760076320674683,0.38301617255300036,0.5834776838927616,0.15832990796706176,0.9341506931030296,0.9796322653486236,0.28860316227277566,0.38483359677630075,0.45793256935172,0.01935302271518663,0.10985362775849314,0.6428580616555537,0.19637554643156463,0.9584559114388717,0.009265529906669512,1.315971541995765,0.20416089483625594,0.6721438340554808,0.4485301687745946,0.7508843797936412,0.5952980229281555,0.5718734229601927,0.3680731901079017,0.6742380622485106,0.5202781255341792,0.5170259839744592,0.35601272634158687,3.5925650283147696,-0.04208591974923235
0.48717560071120986,-0.0020798648716294083,0.192171906055002,0.5469547186173629,0.18475084232114045,0.7400512729174521,0.17617522232980576,0.8366477915211102,0.6375908200246088,0.5499097816119449,0.6682820332888592,0.21931374771562284,0.41547457709429025,0.08392897737914387,0.2985314534351396,0.3889330216433486,0.537754493473769,0.8425671033048967,0.39271559464813344,0.8873158115334749,0.8160095053450158,0.5919687990133046,0.4332866333991878,0.8112704163497831,0.3169258375057624,0.817158908141085,0.2747284871595354,0.09824634604871274,0.7186386974503152,0.7134382627192589,3.3332644361955084,-0.006017479493942458
0.6752874480275317,0.649240808083335,0.7929260195177921,0.740928715271566,0.9218715186343789,0.16981149663499054,0.4250556659292113,0.5344246978227624,-0.028947652164516044,0.6880306251576853,-0.10621949359645606,0.17660523183073168,0.9515242144846858,0.06679672300625494,0.08823018942941471,0.8520990676136425,-0.11759254297840205,0.4040380846737296,0.5977366658068125,0.1384368481809911,0.6891923499759134,0.10380030586785077,0.9679551525265384,0.8216978066254648,0.5213742405108847,1.0083583306715216,0.05826440077562625,0.8571397217962761,0.6156442304402474,0.22816220838521012,4.076235185283575,0.11095022145661296
0.6572429280572832,0.6712244327943719,0.08626039741486075,0.28497942130333553,0.6761352401908617,0.6143690859295936,0.8820847463646816,0.3440733156970761,0.00903942269450474,0.6203469773829169,0.9392329556010837,0.8136534062192479,0.38361537572911636,0.5122561214021173,0.4874352697217851,0.4593833449936397,0.9595957011407006,0.863065045798462,0.8148548924241237,0.05219825399495269,0.680431303881097,0.912370758157694,0.009273999547211531,0.6437660162202699,0.24757001281429294,0.7385238308072677,0.76820418808004,0.22071181537135265,0.029960955739249645,0.2935127736836004,3.688964901005558,-0.03945761829235379
0.8951849015225662,0.7642520364666131,1.0516091859598191,0.3853751955931719,0.36529354880024933,0.09189142680054298,0.9473430616605414,0.2461729132712634,0.7993059670059177,0.799272696628679,0.2762159543412001,1.0628258375861408,0.5743218784813309,0.8960297341031418,0.134825173598561,0.9040934039428131,0.467958385925316,0.5791033936741092,0.35591972290689533,0.17053183976293662,0.6130271240375496,0.8121484783722154,0.7259119729260265,0.993526442360899,-0.03797674184760337,0.428701641582613,0.26748350306322616,1.0399828556957067,0.2709439649722105,0.4691910228570396,3.5112094440242716,0.024624374242120613
0.09455472925114006,0.022647395332196743,0.4529935789887626,0.3302545009114529,0.4626930446197396,1.0421512152916008,0.4918697064969963,0.47324258222081295,0.3919053073501823,0.7128004765578273,0.7400572517217884,0.2327483904351179,0.07931295226191819,0.7824268353607492,0.8100446853212235,0.08189313389286745,0.11215730681361369,0.7898459639221074,0.3988454672228027,0.5810651185273523,0.09293811279660931,0.8286029706507403,0.44813272699162454,0.22182205010203712,0.806256098775822,0.6171500906313035,0.828956254591055,0.4086281691270375,0.6585000157090088,0.35652488459859316,3.0349883231811363,0.03908317462643404
1.0150803126215648,0.9597625072761813,0.6814658782863177,0.1328064130892777,0.8679477581099162,0.18184046493607453,0.6652884291544944,0.2299772100676108,0.5132843400700525,0.5501469380176591,0.11054867937828332,0.564785141120032,0.07739398201612813,0.39891430063909844,0.0625796645730587,0.08392525007318447,0.5747601634246642,0.044590073030157745,0.7900603369347672,0.4734592106304242,0.20326898613492936,0.40334330732991136,0.2950382081201033,0.6347013482900401,0.5913248725942288,0.44940523182495434,1.0265734578004573,0.06217299207420819,0.22610475392520574,0.4726571213573801,3.290772129756094,-0.014587333915734968
0.2943261562661438,-0.03225381139080061,0.9125530968005257,0.3230849818941376,0.025294402267826407,0.32157780818040355,0.7943681398198122,0.36271847909796295,0.43859892810922496,0.5310268162683173,0.3958033426133296,0.54017241612948,0.480326447288095,0.5245861220614281,0.5630011701174467,-0.16866579574014376,0.2722589671113274,0.04600481929249395,0.3063032921731734,0.7066765904777402,0.455076215607727,0.6489534012466778,0.06575133266789909,0.5598885650407929,0.10406354808163443,0.5949726172977436,0.3092726859741446,0.20392806525439788,0.4115254210770051,0.8882677642985733,3.1326452761626653,-0.04346212806010593
0.46215344539655423,-0.1134550943264348,0.06139032783212132,0.9024683368395443,0.45784477978777366,0.24210745479461435,0.5970480955811616,0.11325271027807106,-0.12162472272463742,0.14996008195330413,0.840569520594479,0.46800525465586884,-0.16416831741493346,0.14676373110247992,0.48184630441922,0.833132403535596,0.09301407948802262,0.49505405168775335,1.055426452113529,0.9603030290788649,0.6287983953930919,0.4767408103366248,0.3005911843191255,0.46575112843038313,1.1414194491275236,0.744507789908483,0.7434374058393136,0.907837139192872,0.47767570508300283,0.29138591697658583,3.897550557702771,-0.06831813556851689
0.2612543285594196,0.35600820773455816,0.03117873875508273,0.8786907475240369,0.4083375320439141,0.4424263087925117,0.2555800802509259,0.5844159132272021,0.2502928954462994,0.18381981015394028,0.43028218812849145,1.031934279737359,0.9646951618808708,0.5785374347761197,0.3806139377823983,0.447838978247795,1.1302687731749972,0.7812935295086383,0.7499543532268228,0.31461061648846095,0.619308075100137,0.47368716058658306,0.8705768879724337,0.6616500028981737,0.3111410325638627,0.7970972516052479,0.977372524878567,0.5251605868063369,0.7773667590030239,0.31351608604524517,3.0601929317900045,0.05175513570293871
0.33641194829573523,0.856317305790156,0.3146597296284367,0.017040856627234167,0.6807947717125267,0.017334806047512683,1.0332002195016057,0.4477919999570379,0.19651071153551108,0.2615413783963809,0.22195579951690933,0.6356872906208004,0.18023969573689916,0.49828709404120974,0.7340392817446824,0.5410120552270907,0.26484177165718664,0.17343962867474585,0.6884995701767207,0.15936330918399785,0.9309972651531219,0.04080998263195983,0.8787593101463397,0.29998305129338476,0.06201258969577966,0.5424835575184895,0.5284473424087099,0.8549785998280542,0.3685036848915861,0.11163823773214876,3.5059495420715163,-0.14249946364962365
0.24159622443966727,0.09267193087545383,0.17116536673378507,0.9600546237613757,1.0355727432543675,0.7537114271534644,0.09967171651521076,0.46181150335943205,0.29558716234847043,0.6710773434577664,0.6790460946178304,0.4579836204416403,0.8001471749503246,0.6722284492122961,0.18164682752279124,1.067056056946393,0.6706004514901862,0.27992984127228615,0.4157985117089439,0.8877879369786802,0.9576576711476705,0.2271705791059262,0.1521840744127521,0.27503427464853675,0.11526681127568633,0.08983002342314178,0.7193359318131678,0.8742324032777185,-0.029479814551279793,0.8799398404911589,3.702049981883355,0.13457194692014693
0.8079310578927188,0.4354882292444376,0.3532633792494435,0.8127485114604582,0.6213963075947251,0.9413711029378969,0.39170605002838826,0.17396718525759255,0.7177353001178124,0.6791426849960678,0.37583492018169645,0.5920010625311782,0.31651157385151496,0.2821261729185528,0.6486185828861009,0.21009947802120027,0.1862020297552146,0.4153699235757892,0.5727702177106759,0.07200086796764371,0.49075826366902064,-0.042328424724740764,0.6850042871237695,0.38118807991340076,0.8804283225824354,0.05097031120719123,0.5633752547153384,0.24745098832715876,0.6621703492092867,0.5493175057582405,2.7878021717595076,-0.0037365889462754346
-0.015631396418518267,0.7623096733403909,0.6324215799362158,-0.058075614676845015,0.06235849832004818,0.7166064562366095,0.12396162936545801,0.35999192888953624,-0.02722936536431808,0.1589244850971992,0.5069526854246533,0.3081574606397869,0.6119621427716267,0.3752754762279422,1.0972045911402222,0.5903429207470261,0.5202597141916407,1.1327996844943318,0.6261632987589713,0.37379999248863804,0.1926559374704243,0.11876709233143098,0.5409902360086093,0.8122984604604376,0.6471831365016496,0.5645665420290858,0.18692141137388865,0.4476854753698395,0.15496083784989678,0.548970374941416,3.524862093345906,0.005836509866343498
0.7564582942446986,0.6524423690643083,0.24245754534717057,0.6249233414530264,0.38708634067990577,0.8207597775247102,0.007692055429577335,-0.005463839291650823,0.6631144083194805,0.2045709680344161,0.5549577999653267,0.7450798627484961,0.43258969337945447,-0.006298449354127836,0.8872591712115107,0.5580803183269606,0.09996559345045536,0.38638888412031236,0.06633516165462239,0.39780560692884487,0.5126022908715657,0.23001000520524578,0.47831145287767984,0.31705062707886195,0.08401134180014919,0.3311535747425929,0.21285803973032616,0.41889600888773226,0.169337576147373,0.880284913825223,3.4087966498092936,-0.0610749018053569
1.1592542754312807,0.6023840768112969,0.19828790909558466,0.33156041532515396,0.49173761467584687,0.15544115470545264,0.9177128443082152,0.9499444091998807,0.91980740136198,0.8668163132736263,0.22839330373838315,0.8317661867361476,0.34503728762848634,0.056621754130780126,0.4224535057966387,0.4712110332134619,0.5768476955551729,0.4109085624773504,0.21990716521595632,0.5838336454643965,0.22455802051011642,0.761037152850391,0.5811015877021963,0.5105870356447881,0.9943171003660403,0.09239569863575495,-0.14176287894082554,0.21430727894351342,0.9173706034436647,0.34577295550663845,2.884940484565876,1.7197124707320819
1.1176926426553033,0.1904345215141222,0.4659339117991488,0.7893062201670655,0.5265457567094236,0.04117768505234837,0.0838685078380226,0.5685544477134152,0.1622256673845939,0.6944085878247187,0.8671837616421875,0.9226687849562055,0.20011927792099748,0.23805640476993134,0.376096807110768,0.31938854412964707,0.7097892195534062,0.9581560955301106,0.03364096293322458,0.5916308156617346,0.05009663822194598,0.25453262590016545,0.7402894553702382,0.8129700588661002,0.343039660414146,0.1117940684989388,0.46472370374256344,0.011241889881788099,0.9704979365363695,0.3715915686948974,4.483309828246447,0.009188482797613473
0.4245738359025255,0.8861464782371733,0.2603106798708522,0.7446638541907636,0.09024116635314645,0.6867066530638744,0.3386410831975323,0.7657673223680279,0.08438366769462671,0.49058479681939154,0.6715824115174776,0.3584220649639559,0.7779664803651084,0.15233998301836885,0.9310239833088846,0.6012077831902171,0.1987596248347299,0.0943497664962809,0.2504132434375317,0.5310938992673723,0.3750226288608871,0.786544844469062,0.8595609675775738,0.5260730154779114,1.046023921940361,0.8729723444042119,0.7427724021135025,0.16964529906025655,0.3924365272685614,0.07376370111069791,3.388320402515024,-0.029922856694166423
0.8196870296940281,0.37723778056122226,0.7490031693062562,0.3952408299929154,-0.060972150201437245,-0.07111383196733491,0.3815522027160221,0.31585304356324906,0.7918372013636495,0.7920222827726398,0.1400167333884462,0.19682182683494254,0.6798523738653924,0.9878243041104424,1.0226977969498043,0.15831230379770506,0.7177842210630921,0.9277349626781617,0.37750013330846693,0.2524031608195383,0.759715838277738,0.058942690953925264,0.6936864702317412,0.3994941679563667,0.06967947536489277,0.7539696633959966,-0.10474703378471602,0.4795794782694477,0.5040470972209886,0.26748142597967717,3.476037733719225,0.04172919511534534
0.04826539876366068,0.7782946303866926,0.8392726800176489,0.47124483705002185,0.32370070577723253,0.8255198018437416,0.33090435660301243,0.822436993017889,0.4583819468853564,0.20269661162718683,0.8926288189535183,0.6682782896542339,0.705140519153466,0.48707561899483487,0.6687501907424411,0.30125668833461317,0.7098075402373754,0.8224760242391209,0.5447404720946792,0.43238029525787214,0.957333142367834,0.3581581188007386,0.41819693575483674,0.5740763444672615,0.6764723839551721,0.9555280844049049,0.09200928918405446,0.7107291871020938,0.6390490057166636,0.8355529604413027,3.0514892022271107,0.03290824377176733
0.8195555131251909,0.30963093655088064,0.3463717413682823,0.2912341242891157,-0.07616271934102398,0.09667482486331744,0.6404664876408352,0.12996986977003702,0.4550555345960057,0.4184629845081447,-0.09584303084194429,0.35379558840723024,0.7169889883347046,0.49455842900730396,0.21594171237372994,0.7898558615511648,0.31750809118829426,0.22378372195004387,0.1736833678802833,0.35705073380871855,0.5838315852010225,0.6056563129052701,0.3069817276310719,0.3456889408465333,0.501311117565563,0.9184165752225191,0.47346949937256744,0.8739331355577954,0.5186491569060869,-0.013272336639027448,3.0489031364185832,0.06688230982623512
0.9953526537195632,0.5241083696848712,0.3035191677984615,0.7086234320883853,0.5426445868657376,0.15093639703022838,0.628537078042064,0.42980363507028724,0.6961203662489064,0.8438972977801922,0.43625197054801157,0.16048342070845145,1.0628070529081826,0.8312548639485248,0.39359808455307255,0.8961292774384094,-0.19223160936933542,0.38210264393502175,0.6281783007244939,1.0353401873768955,0.0903624429035398,0.5252246850395179,0.5440251126673658,0.1832446796832197,0.24801276538433933,0.7736717116530928,0.45191746607545946,0.39612321351955226,0.07168494098399059,0.5559066491854459,3.1268914796573277,-0.22067769198868797
0.08983875223319632,0.8148567327878808,1.076957711795095,0.9420023300323374,0.13390759928707263,0.7978664483209192,0.16693291066849136,0.4784030905643158,0.7796375731772976,0.5110191219922315,0.22932847377664997,0.6909699590605032,0.9016440413144641,0.7264925860780087,0.26617726633911987,0.5337686452333922,1.056307934866931,0.713893866724332,0.5861952343389805,-0.057620089362796514,1.0484902160681437,0.47451656930738756,0.2795646172089511,0.6939110356736777,0.419492251991154,0.8335853653155506,0.8012920078024575,0.17145876199937377,0.6514021478427681,0.7142768096303111,3.2938949298126743,-0.03177634374108084
0.42265033146097103,0.407661516567566,-0.031975575645121324,0.5051749157722452,0.9196112629487619,0.4342689824713211,0.10080067123536672,0.3314828729136981,0.6700122547303571,0.5520719872007062,0.11081911338270191,0.11060005204797324,0.4681079652049361,0.2487871721414855,0.9243260689210944,0.4327769949731951,0.3240197647290828,0.5441682400675879,0.20441102728574606,0.29431486737479867,0.2739856347720988,0.33687494492020775,0.5415683481969729,0.6582898479271002,0.13344668142071114,0.11610303993558328,1.1403539062534058,0.15383528031101673,0.42298378972791184,0.6521412323453653,2.8306155795892236,0.08974480433194137
0.11287647413678592,0.6635859598829605,0.3907238572962791,0.7392391804106686,0.4574516873440726,0.3848912607670064,-0.030950878325018555,0.8347490282561668,0.08258669812471561,0.9803434145488032,0.3725950206648951,0.31601502538434273,-0.07683044089251766,0.14131016354864917,0.6099033715059258,0.10923518307699717,0.33330364470811047,-0.002663527562882951,0.7529340808105148,0.9334275415949619,1.0281058617027248,0.229605340756646,0.4187634222902833,0.34383140763505876,0.6685334905098829,0.3328302081854023,0.582070834485609,0.39890065355171,1.1507039490404294,0.2141622354294319,3.9612117130383098,0.06667482222370912
0.8520544131582265,0.6956954391671032,0.8230844967107519,0.37910802102061825,0.21782218049092394,0.18665919281480617,0.22870617344679586,0.6503237261683368,0.8305347518914978,0.26159543841360416,0.13747955419619134,0.22059237219963684,0.1332859990627696,0.3803758946128465,0.24597124409798435,0.5992666104576909,0.20008130477125796,0.7594058344216558,0.2565172780147684,0.8065417364836193,0.4189918532438734,0.16671293118089967,0.2645986367413297,0.1422325847364973,0.5239405821490073,0.13465237886123183,0.14356019953317734,0.8557049059304003,0.1916830916906783,0.18390997767176678,2.913507641029648,-0.08528000660172957
0.24078157014450308,-0.05204819696972375,0.6390787889467403,0.2782076497797959,0.7027403099823056,1.1401586574036937,0.5437042825486599,0.42641160974863496,-0.06905547915651722,0.14649377389546517,0.6728123340230601,0.263560860436887,0.30784954098778283,0.11777595060470784,0.7291980235763745,0.6940284186269667,0.8646144059174183,0.591300496092287,0.8517424989834937,0.4829058390228175,0.8788953293611449,0.3853297299932755,0.5155103954232239,0.8112602833928118,0.031243675660094256,0.36421468038005284,0.6408732812932072,0.911138386482375,0.9567733428335351,0.6668665734169048,2.799157792046659,-0.07768695836397643
0.8526434334123519,0.4562275841014496,0.7854001485120288,0.5187814636219114,0.36123399990609306,0.3647163368898899,0.3981575371054258,0.629476248325661,0.32057924540943666,0.06313655064287119,-0.1378169794205285,0.9017650985814611,0.8049627749706612,0.29138586921247656,0.716138272199718,0.6565290824696604,0.9969707295744553,0.8771197510044877,0.8611187694738983,0.897729769459174,0.8073340153533698,0.8388758412929918,-0.04694999883991874,0.26089871951315136,0.8433001586678784,0.255464725219127,-0.0005636169859863649,0.4788945858753867,0.28218974213622394,0.16823878913744972,3.388075000160176,-0.10739345831763127
0.2946400758876953,1.1555868325586833,0.717560621652836,0.42395455428847295,0.1714338437133731,0.8137126348174576,0.8588456124730909,0.08228093290035668,0.8068929628576524,0.8417818307046501,0.27558303320919464,0.858623432452116,1.0756503619912232,0.7323678276073333,0.6077466390219575,0.4365841572260496,0.6610359131075545,0.1391846634100024,0.664752054003181,0.5778063036604527,1.1008244395913034,0.9341915166684551,0.009726117314532462,0.7341276556580074,0.6683230170499787,0.1091317262906702,0.5455263133829618,0.6124988113099482,0.6661223789195915,0.3167613559427861,3.7189718338064126,-0.07009158661451334
0.09919593850611877,0.3542677197661189,0.3369575263075367,0.5297129564662808,-0.014230191885761773,0.7181923500081798,0.058590478933005875,0.6643615338214993,0.6665920299023561,0.06761330341678486,0.5319136347712423,0.8372904427747807,0.11526154558844093,0.2861739499619137,0.11162442210262648,0.8037029633884203,0.4967708300955199,0.9347839002607436,0.3852521096587067,0.43584709666418237,0.5831784285673439,0.8513959947980895,0.2791570760130993,0.4493376439643114,0.10905559965578475,0.7700728163286331,0.07641474784912025,0.9238896839990665,0.6510438404494076,0.7861922851037252,3.3720401145816723,0.12279675510411103
0.5223929215504192,0.4272359323463554,0.37659513437862685,0.7136035472760188,0.6110871551113143,0.29720913952618694,0.6362317584895951,0.16056599979745767,0.6362959684263062,0.08399799572827935,0.6753874653169776,0.8032486148159258,-0.011598391897650984,0.18786013259155238,0.430744661169935,0.29826828639224195,0.2303321387117119,0.8791645169861827,0.1630182186704439,0.432995639283842,0.8454028014263826,0.20008266818019277,0.13008559723588872,0.918089083788897,0.2191781825976157,0.179680162132817,0.9685478675637164,0.04222428111675422,0.28316211317787243,-0.14668747619367317,3.4509558998022314,-0.11970003384804624
0.8623538519101107,0.8407423553190986,1.021166422493955,0.9074758422150634,0.8829621853996164,0.7974700360848358,0.565775974730143,0.7075296942714846,0.4386900325292962,0.20043414590534775,0.5073246364493798,0.29025984341707994,0.8775063419501266,0.06180562221765828,0.8153200995746168,0.5114166869404203,0.7918006876912801,0.21424145348081813,0.73512591877196,0.3526800767864263,0.4654008606697039,0.33064625234311495,0.5879302726112553,0.40746456728424396,0.9463949562369588,0.806107336961966,0.29235915303765236,0.2026340022417675,0.6215104699184113,1.0108862414415882,3.446567632161991,-0.08993511809217244
0.23727208439136913,0.43986491569081854,0.2648786411770854,0.7456353489725809,0.7869854365568666,0.9632946024632549,0.32594095374401055,0.622055034766785,0.07538733762047733,0.8312687300859802,0.7466797684603044,0.250652125527846,0.598877026802408,0.033115947679973806,0.2808272106232084,1.0844124180426946,0.03911476122425625,0.4021224402877914,0.008260594917525368,0.6252992533275654,0.7013765813788064,0.7750983102191602,0.8232014498630569,0.4698121461408265,0.37519713309413244,0.9470381536746686,-0.034330211608332176,0.07824807085596584,0.7796292793887354,0.2652198524169752,3.725915403768259,-0.023078461791089872
0.6657878412508792,0.600806631856787,0.950566383874702,0.557742853121391,0.07657974593033691,0.4103951783945148,0.7924581273544776,1.039706463051623,0.045729266839770494,0.3121931434633241,0.8385765376986725,0.2201857985531519,0.5119198044524976,0.07683096272210113,0.30939311942331427,0.6882990973923461,0.09604209313226933,0.7527068352872758,0.10605003185657222,0.44280137104546813,0.9858371389652443,0.8609219575861394,0.1172797637056718,0.5348019275144906,0.30226321694724323,0.13582383625486016,0.6479393800251559,0.08002052849671411,0.7688753136210448,0.22370941802191638,3.5513386635844575,0.03934995236514458
0.4780192423451459,0.2521365375626075,0.7682425724323643,0.49603271666000454,0.10064005670158736,0.22415257102980074,-0.005517682526977097,0.47290367599433464,0.04360183028315413,0.6602863783588354,0.34223255058412283,0.37605894066113854,0.39344577632899796,0.8719310291241957,0.5697213740267894,0.8194847156047493,0.7969143170690378,0.07701601810074873,0.2883114169614583,0.5275065728430597,0.03138123778840903,0.6437844266096948,0.28567987043783066,0.6260895693949282,0.9201099609138899,-0.13384888432203107,0.4658843330817054,0.1813451301106242,0.959905966334849,0.3640207501154883,3.587625283098634,0.004280664971822708
0.9156735273184919,0.786418415520794,0.4008493252330382,0.24394840205078572,0.6198598091289955,0.3891700154258039,0.3409117074041671,0.8926446716594982,0.43593033747905346,0.5446361994059123,0.21559334580217318,0.22464935505601819,0.8057557143811517,0.9099643369968103,-0.078612049906023,0.4749894619338022,0.6054575267867269,0.37287886448575736,0.7421390059506273,0.07940493722395214,0.6669842681407514,0.3949253633642993,0.887244534125884,0.7605925832469163,0.8892458284350412,0.4280011950680442,0.6887805078412189,0.029901235578295285,0.20613244874792927,0.7707105260271963,3.3481648379056796,0.08040256573070247
0.5429512496799627,0.05717359822071097,0.4210654362757943,0.9157953726768745,0.8791730370373068,0.7071518396307284,0.21166457329163918,0.7638790928547438,0.3084696021027,0.37161573755912003,0.5933143280470827,0.38073711715727854,0.8853548086256641,0.20696289612163346,0.3827736517339311,0.09088420794597012,-0.08249908594551918,0.4754548769095885,0.3800728467682897,0.9451727011686565,0.6265408117913105,0.5171107503941114,0.40050566428434786,0.8906690197143323,0.4065075671585217,0.049792207131845956,0.6501303092859504,0.8012131469673892,0.3529335715800121,0.2791428237218027,2.858520305628064,-0.014811207631862914
0.19277937351174915,0.3620116990881945,0.47463502835224713,0.5331631230330325,0.6540377271993988,0.9554993559647831,0.6928228660353575,0.7252833906891254,0.9893553859603585,0.41988035783420574,0.544780442910696,0.5932822763225382,-0.018434704264691633,0.13493020040026665,0.687190992488913,0.9586646766855534,0.19846238572617952,0.24198852009962446,0.2598252720840214,0.5147076806755939,0.48309128748736785,0.8089851067576299,-0.06027031886420106,0.1947995420685919,0.3992390766881189,0.4166118514160707,0.7555047783351803,0.9208120189780711,0.289838830783357,0.001311710359739801,3.1352100304222312,-0.060354669603767175
0.4572808340300435,0.3157837246694381,0.34158629930353973,0.25613128436674426,0.433921861643934,0.8644446741799378,0.16293364462088353,1.075634089471618,0.9121361890423931,0.8415576365746378,0.3897914282139019,0.9906373416702696,0.07429491655794382,0.1423391980204397,0.7887220325136348,0.8675675036081802,0.5008322652877368,0.5631939132988792,0.578714140141326,0.6525129543341182,0.36358154640974044,0.3623056932528801,0.4117289885268991,0.34045122839219355,0.8478774776872777,0.82645095677781,0.646514670429273,0.6397759517864133,0.3217149745747245,0.18962662035183472,3.4674015236042024,0.06746581641875346
0.634969974785855,0.8699221027002668,0.20051608650908964,0.390913551026979,0.2336993618001663,0.03634251309888448,0.35382124811529997,0.9548832085271367,0.7494759870805757,0.8134821239457889,0.3048722831593291,0.9378772861036389,0.3831533042730544,0.3946528456775368,0.8416800351610576,0.7275749335489112,0.020936609271485218,0.5455854591523358,0.8498416018113696,0.8830331271980072,0.08764488830090575,0.46024696904090834,-0.06398693867125309,0.8316663804072968,0.7244951345091435,0.49943416350884,0.5312166731587019,0.5762110721005592,0.46676068033956775,0.8083642950172536,3.475239422357358,-0.028523477913934572
0.042079007745162385,0.5480902568964536,0.8236176105686667,0.7957770445099335,0.6695456293001226,0.8748871810158523,0.6245096115928457,-0.012351259840655451,0.15936518581964895,0.8535715397207218,0.7902030166128269,0.7881990516578385,0.3733549019131352,0.5351678008468361,0.43960852950928125,0.11980149241505282,0.24300598755895636,0.8829649176009283,0.8672753564936997,0.008361187726498522,0.7858112133798562,0.8105798048420623,0.648439387214827,0.6060033519938255,0.8002149030445208,0.028523440086519053,1.0274385273970978,0.5518160364881763,0.7905719615904852,0.25173464938487566,3.2570981224246864,-0.06453037815395261
0.6609118446158454,0.2445161441019852,0.4365103227820933,0.7060108379978658,0.33627070302612044,0.4476797643747615,0.49546881921193,0.5730851285482412,0.6613815524800132,0.09098354511757194,0.46779941541682907,1.0443630541828965,0.1735576748467323,0.577779801126714,0.6057516326373779,0.25763561070668073,0.37053949283323007,0.0997641172088232,0.3181640412563207,0.011968591836071438,0.9512315144947204,-0.07787245607383594,0.21552415255384533,0.7019247570917811,0.17974621525532009,0.5948343278086894,0.5570471900000722,0.5126302020527316,0.11857932874149194,0.06370026510500891,3.6035147330604214,0.06196780283813892
0.17285358981821453,1.006992675834841,0.2204019769520102,0.5725113114019154,0.4363341779174074,0.09796149118078037,0.10628658170890949,0.5937150975854661,0.46789629840204616,0.8450640165828553,0.7744888424964653,0.7884086966132132,1.1120400311478378,0.6357419948479996,0.5433215614301474,0.4270342997901526,0.3554115908360059,0.8226093111025122,0.3122898712467045,0.9949879136932592,0.96718700219555,0.3404296640753113,0.28122242543890247,0.5972887146263907,0.7417728050217889,0.5190261821252019,0.7458742221615975,0.49212150106217023,-0.01206360702044254,0.43002576494477873,3.1595805346920085,0.19052897202826902
0.4781502624494273,1.037791729588514,0.7134719815710385,1.1668774980931786,0.105340452315221,0.8305560227512032,0.9092299521673305,0.17346337817872978,0.9320578139401914,-0.08049461887921319,0.4537717418632761,0.19648844556980316,0.086912025949613,0.8244987471914735,0.44197797573326936,0.7213479230820155,0.09000288160618136,0.2507519881346094,0.18913691469220573,0.7757625040359171,0.17991970406409935,0.4120111480474103,0.2497147812019374,0.6874791748257125,0.29694180733528264,0.8333215287207072,0.8116838663102742,0.2250251817853618,0.48869198564516403,0.5003727611009687,4.255265385093061,-0.06940557027206146
0.7789752686656068,0.7809672679030321,1.0158940577090563,0.6682641349093442,0.38153408704868363,0.7771270856152723,0.6379444600718264,0.3444403546515248,0.7020460328640586,0.0900504594977124,0.06402441372521808,0.7734151250902462,0.2930794044788148,0.05254229744883031,0.299506923279336,0.21572101821290735,0.7526661154614853,0.6380841900669467,0.6928769367372255,0.34086508343782423,0.3533727498877045,0.6145922739921441,0.4116116326430256,0.0951614098558374,0.9391351426444822,0.27678968492370787,0.26008742514816163,0.5196815511473564,0.7481722286742539,0.009293875067345525,3.215282631230486,0.020530950706072484
