x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.9178773540803514,0.5081765109208789,0.10261762981462463,0.5316730952297418,1.0273181552224517,0.5233315599551511,-0.054100734168139014,0.8165245333882273,0.10341609374411966,0.21540958679566785,0.6775574298814317,0.6679596930894737,0.7444818613483585,0.6807959740480938,0.86029226241143,0.4445484150651518,0.9083006952521536,0.9611666293784636,0.7746936879829105,0.4796751120447096,0.7039770829339513,0.8015826505158851,0.8044940144504344,0.42124089650044483,0.629562387913193,0.8562473409400675,0.8593596889777916,0.8885492202103417,0.07947250925017874,0.4181719904850554,3.6099693800541437,-0.08123681938532316
0.0854421653414308,0.2845023231111528,0.9658072766191801,0.5619186345816771,0.4968536689058374,0.5418235328564518,0.749029632921901,0.13911684838279859,0.5888513997549505,0.4162258004783035,0.44435421007669235,0.08647739847417191,0.5863984143279255,0.48899263023753203,0.3247380272491911,0.647453626740032,0.6811154269253206,0.5466625147065864,0.5744317846950665,0.9827613824009508,0.15752774952875218,0.6896926971940546,0.5152666177314484,0.023379945253341097,0.11032948543158327,0.6011124339715419,0.5780776914201998,0.8536409208183877,0.7473403502157445,0.06805134469634014,3.2486576230298927,0.057170182638025105
0.0924233966252064,0.5140291522475385,0.09031668924201858,0.7560769182698008,0.8761194054610484,-0.009224142446013862,0.6410721826519151,0.799720298985041,0.6021989441247872,0.3451314169046836,0.6219003459581905,0.0691980466831657,0.25285096434116844,0.7404465486501957,0.8540507478199417,0.9587692449749685,0.8664199429392688,0.565158262725458,0.16187896847238392,0.518374037091375,0.7364863806829576,0.4377118435790149,0.9483061979542842,0.4876972945534972,0.42201354303015004,0.9072942994079778,0.6488013155911976,0.5032815025166665,0.3983378570076397,0.18169242788144793,3.3894122535179805,-0.0821794238218489
0.6453372212994308,0.4218678698656516,0.522138033314697,0.16944845577710504,0.881550828368272,0.9970930020248456,0.6728462557204503,0.9675551874666588,0.877981631700631,0.039003582894465004,0.9027368790050192,0.09755187829672989,0.38431552874943714,0.11751030948206723,0.7819010109500525,0.3187541068229677,0.9036342117169489,0.019994577067709567,0.1851018720076623,0.7616475295916938,0.9435189652697935,1.0732028796972104,0.5364432738070629,0.34156031721567076,0.7661130604719801,0.3020287121799302,0.44921733054991886,0.6365371690601773,0.5432845094838161,0.3775666042490219,3.3210272007613946,0.020251558492671826
0.21298225663895734,0.9417076234300444,0.4731113147810677,0.8482018956533153,0.504321777866211,0.7104306302629538,0.08887512998553924,0.6701708954596242,0.053592108816597636,0.5192431119345408,0.49642598884011785,0.9445890110607502,0.8311229272717633,0.5495127509816121,0.28425620191551626,1.1419158370194635,0.6568918140140078,0.907858424041558,0.2612564982825146,0.8564051919127532,0.12026274824133043,0.8780899408454491,0.05921991688257313,0.4693578983464241,0.20794166005433434,0.4480853090792478,0.6318529120197645,0.670414980279523,0.8289114697808502,1.0212660310834156,3.7217296934223207,0.15773664945553617
0.13857700312603055,-0.036509887958219245,0.9431682854378745,0.824489737655864,0.5654410397722478,0.5389903799079867,0.14120118555256655,0.38857249969015617,0.13276390679150651,0.7221839077870856,0.9292263404939336,0.600971074724381,0.26176260465101825,0.297244825619985,0.8123059485709956,0.8225977176833342,0.3375885500870358,0.9418749033289354,0.03510766139117333,0.5223693443769913,0.7676822339105003,0.21815420146001924,0.14973779426454714,0.11433226189015837,0.809272344596678,0.7496138601588428,0.9552954028363017,1.1040114397922984,0.3019967790361549,0.2537482391356256,4.107687461825585,-0.1360457080428984
0.24857987919200827,0.4106104522290698,0.6396399737361748,0.40174886695632606,0.630754302175145,0.5953326005865286,0.020439542533578395,0.61715687016418,0.21902188566467073,0.8575894712686679,0.24002229627065733,0.3681741047774808,0.7043417237117418,0.6799848746011411,0.4765050426588411,0.07698978792087943,0.24362514401319477,0.04522425910215868,0.289488496596329,0.15364860794605423,0.8727079964413335,0.6324900933983391,0.22923860434490564,0.11172562441940576,0.7800468651146113,0.5876983557016555,0.673479856887611,0.8040798231408111,0.38974476285074383,0.659042908270538,3.123912617906956,-0.017642358611305062
0.11862389684238622,0.7867640723731146,0.29289222388071595,0.5841695185070077,0.42462980126774036,0.8913202371342948,0.1390882295288386,1.0561488735252058,0.953579149633288,0.2702705699527471,0.7778263469026929,0.12258155938415781,0.13996490255469807,-0.07228020874266464,0.550280837138515,0.6924207782510351,0.5322082889831531,0.666653629251258,0.5901094353389911,0.9359062741481513,1.0315007404700427,0.24686866779532063,0.8669277127169841,0.6552707857678228,0.6145414950216842,0.8001247354430703,0.8597686761672159,0.9966414765524365,0.8693046099469384,0.9818821268916872,3.9861469104247553,0.08285032135050324
0.459565328735588,0.8161457808214911,0.19363674372149253,0.3192415231103141,0.7223271807572937,0.4890554038312054,0.9014041984855949,0.2797464435059348,0.17876104628327646,0.1950637025171295,0.6518028598427481,-0.03301344322290123,0.8570639047753992,0.8053274925375917,0.9260636260757332,0.6718496440026956,0.8856531236605953,0.9213991553474962,0.7313650316709565,0.19389847516238687,0.07713421959248741,0.14796323955184146,0.5259250947273095,0.19975318677677267,0.4840685414267361,-0.021507752462097796,0.5976422178544805,1.040272104532542,0.5300524540534572,-0.11212714236801472,3.307362507463913,-0.13907898612321545
0.4937686047649535,0.15968355121119496,0.3488226761429958,-0.0007298269689878095,0.45205896223987563,0.7539201372555897,0.6511073094012457,0.39857037219242025,0.7913389989712836,0.06920453664052904,0.41874818885883175,0.7534258929167001,0.5589877097951736,1.0172608369628586,0.6514245362625664,0.34766206119175147,0.42801060948830977,0.7711118950407595,0.4289113377467374,0.9263242633898815,0.47455506322591196,-0.11647135898288363,0.7242402748652869,0.980326756966468,0.4871485671133659,0.2181781887069214,0.15706682109876138,0.41620473604379027,0.4646059676608937,1.0268805947916029,3.1608552704884327,0.04236495804620166
0.9849331894867452,1.0808011504638848,0.9911149747441869,0.23693470741859232,0.8899675678543992,0.13665086275950966,0.6468762444349727,0.16650468923753156,0.14135808339091976,0.39234665835491256,0.16931100976036745,0.4155211578768639,0.5338681199079262,-0.039555913528286135,0.9169486053329302,0.35852218106876077,0.07032477031150594,0.898344937108898,0.286892217811334,1.0073592752996041,0.8112759967740808,0.8520138133957497,0.6316051938201751,0.6662414098268599,0.7348369755577715,1.142788625106889,0.39259582819638333,0.22071478558978946,0.4018398380955817,0.4954402157232872,3.39163169021923,-0.07980749613723544
0.7150092180415739,0.3193567948821253,0.2375011002939106,0.8579043619575191,0.45846026768132053,0.056331392296027794,0.6650648645715361,0.7761789335958474,0.5764223940064835,0.7636836305403768,0.7678808374266192,0.6152388216206249,0.6993851464808151,0.2682568422121784,0.19770499835706942,0.48444643096990714,0.6018504846363474,0.833410783044715,0.9735163532225022,0.8751562507116564,0.41166632705630535,0.3673014510305348,0.7396506490784412,0.9348011654404162,0.7280125845082378,0.7333126134100654,0.3018967925730552,0.05438143424349404,0.02146234313918327,0.5612246180289296,3.1916646388807997,-0.12914585014201502
0.01395902772028984,0.8050851590840268,0.8963177389921987,-0.02450495578109385,0.11595963231232138,0.6530876979877511,1.0767681762988903,0.4975607726100227,0.22010818441021018,0.9383241187785202,0.7606406624013634,0.7334398112569295,0.3780731182392463,0.9311513649264999,0.32821258664230385,0.4062748271266957,0.22824311887696278,0.9011767947070315,0.8415101265823309,0.795637550218718,0.6914824520718474,0.2855211875833395,0.3895795114886441,1.143416811368205,0.8786465891083103,0.8002976453581133,0.7984709151680666,0.7726220157056958,0.5589988350663575,0.33316328457210453,3.5181161864792316,0.06150892241220451
1.0838453511450425,0.5070955270806359,0.16952674472969506,0.6931362477031492,0.1397586436384461,0.9598357459919761,0.7059781144905555,0.43653120382968613,0.6095775294570239,0.7572554644317722,0.47856539764717937,1.0323919265734451,0.8944278059654245,0.7927687104438736,0.5204984357804314,-0.07048508037695408,0.9399166582031409,0.999803049401965,0.754167484495823,0.31574386535787363,0.038960680202509534,0.6251418923560631,0.7392813063040423,0.6306940225373299,0.60492375544893,0.569433620488996,0.24503860896833632,0.41580915060622253,-0.1537457619000621,0.7002625760575265,3.421764094165403,0.061292332491327615
0.5879944581615673,0.052798062421230724,0.8754397078403807,0.5360738037694376,0.8525337823324677,0.8966198333974672,0.8824024538300712,0.18292366278723643,0.4496583963013482,0.2260675369614671,0.4157994675114583,0.7909068926433729,0.5293682220329987,0.39580545318665633,0.8490620377919689,0.6853472969872674,0.5273310667981018,0.41403655507897585,0.4946365661434629,0.2911887014910018,0.8791482826788606,0.9721788817956227,0.5954313353651736,0.6116358250342641,0.41535712747626247,-0.03258745222183208,0.20644414888247237,-0.06874786643179874,0.08632905455880374,0.13416065564774543,3.6029706109600808,0.10889081840118436
0.7362226894475985,1.0078673539598992,0.4402489782270262,-0.02047974000457281,1.0916680883648904,0.896276395466162,0.766510124658591,1.0404348487679167,0.08174047613722871,0.03732539597911452,0.1742276118138612,0.0270213859737607,0.5550465933574695,0.7079510887547311,0.5757304452202682,0.3021514684787938,0.3360717297477963,0.45735556428966373,0.7149343077101645,0.5123695926621287,0.251673137509667,0.649166589204921,0.5556666021423551,0.857949226041354,0.6741758490904366,0.3999456916242191,0.26913859675172075,0.6020533995434437,0.4264324786552053,0.36781795632496533,3.140151268605392,0.07418574285486026
0.25155560444863007,0.8792209781446886,0.9007113676959061,0.40054805450486436,0.6320900907401215,0.716712091247864,0.8150554641540435,0.21884153778864862,0.7420254243687934,0.5985846516609569,0.3209079023807754,0.8986766515373261,0.8631412390522973,1.021057594176805,0.83081787483954,0.20294876108748083,0.12581569789057961,0.5227598099564943,0.30429678564657786,0.38203879766762316,0.7537155465598724,0.32626851590531347,0.7982006502479797,0.4935363439951028,0.47562395486588227,1.0654369509261428,0.5029832182699129,0.19475980999600465,0.871696573537833,0.7539672141616223,3.4096267721047697,0.040144383611213204
0.15319384944031947,0.43510637806817265,0.952581172313372,0.07098283291719679,0.95244229347629,0.4184386647727924,0.892559478156789,-0.1354716858470865,0.2646114549571394,0.19881265203371107,0.8852942963515492,0.4566407927460999,1.0045236679592797,0.1728621192741818,0.4050337692971488,0.2286269324452056,1.019239486628031,0.5867456384494162,-0.04727985864648678,0.47551777845128745,0.49099858214355335,0.13146162342029483,0.6144125106650976,0.7821216635435164,0.024715193576930753,0.1258216368855491,0.46843278049302894,0.0323251920845123,0.13323630667333256,0.3786961224161644,3.805985771406196,0.010823415568844535
0.8159620317178414,0.8151351302007719,0.7136336592210701,0.9801300051023919,0.8609833451199622,0.13221807623792223,0.6755511321621565,0.902788307283684,0.6560117630049165,0.6809881152850361,0.4961082251056291,0.5710174318513831,0.11953340894659625,0.7221354939337777,0.4228160274251815,0.012511380026628497,0.6683878587909193,0.9916951183980004,0.940337463345241,0.11703603309079322,0.10262102506311929,0.20926261018527265,0.7840766354133702,0.3594332877199964,0.9264259459554963,0.8535568046758362,0.48887298626370007,0.7065337448858988,0.7318342528817435,0.5172270120204601,3.7136927496359626,0.03541784731890561
0.32055045247745795,0.2870829943338768,0.9123805559118935,0.216929332570599,0.10423588411674167,0.569531312692459,0.7822227866058566,0.16783647547119213,0.15339668819850852,0.610192271895069,0.9190637072050442,0.4065405012902946,0.9453285661050785,0.6432209890388383,0.382958263563441,0.44593503765983644,0.9289726492921156,0.7415897889820386,0.7882793862334975,0.5138811959847849,0.23385799312976863,0.9121674208543769,0.4169684269165421,0.5396570684441963,0.7637097172896194,0.7410024668396824,0.4308525894230697,0.6883673068903371,0.5288784258513507,0.2850034225747171,2.9895325677599986,0.05171779538620646
0.750683604172513,0.7539878313622109,0.5122705047474088,0.5785065142606317,0.30691126365079974,0.817722871707582,0.48733968046704806,0.5541932971697592,0.5822013622171118,0.6148690348651704,0.7844749262444102,0.4681916171077492,0.8692982822091431,-0.010131497116690737,0.30986699200244394,0.8483090288770535,0.16179845736865844,0.1149080868485835,0.7020772394597714,0.5777440687548356,0.548035710348798,0.07333049075663185,0.6798603444609791,0.179039536020849,0.05990856793353893,-0.056870170399949,0.7674131952563344,0.514719414858413,-0.001428246686049281,1.0357252114842797,4.048309240365918,0.13202465520286635
0.542307830258963,0.8284075608814201,-0.06504250481202421,0.3774834984349228,0.5311455493145951,0.12172589616311366,-0.03462383599458319,0.7509105617918878,-0.024667120783140997,0.780936094023557,0.3778725602878562,0.5744753742992228,0.4734736299286054,0.1227142211655509,0.05694439326034653,0.16244311999472377,0.5842089511563262,0.6660809130329719,0.27425684688195157,-0.025741723008340107,0.6232908225018713,0.26288945947930165,0.05147130800047419,0.481901295465321,0.6245046292324539,0.8420118915982664,0.23190680380696665,0.598829787479367,0.7559519688724932,0.6568091512164138,3.4980972171645397,-0.06505414101747559
0.03767245539904306,0.867151266629805,0.20645271013728847,0.35747788258799373,0.26151321274348077,0.4724866735775421,0.9468235178915323,-0.0459797281234435,1.0657545863535856,0.4899076561568675,0.2006146814851059,0.2990865927088982,0.19955903508764844,0.8867466174548992,0.26738294302959087,0.5507718206624022,0.5801561923225009,0.16362770966224305,0.11459911140202207,0.1639131840027904,0.03505919513820794,0.09343820022952591,0.23010540176856428,0.2954772995148281,0.01679060987892325,0.4545990594828127,0.8593174423574612,0.35426672558911254,0.21994997286659268,0.3471899519803226,3.463098339538712,0.15504587334022674
0.9696074867449458,0.2469570594240998,0.32424417426353447,0.7805190284330652,0.38710996855634294,0.4425148377372159,0.44289478081812506,0.3524765950657125,1.021120027379956,0.3981460665338121,0.7764790505725052,0.47728893999115807,0.7463599041511986,0.24470645438158675,0.2646779850997384,0.6124230645252766,0.4559787940176568,0.1930929054875282,0.7245669589639604,0.1797739104088985,0.76136962564789,0.4326996316351703,0.38831851028420405,0.8285265216257687,1.0113619905100304,1.0235288589072673,0.5681760609964402,0.25924161177907673,0.7949055515631348,0.7624013474616032,2.709662005101126,0.10340962143247483
0.8651613577379831,0.05640728751075029,0.7084341664262316,0.3764116290836327,0.27283988244210217,1.0821428841626566,0.7663584640891715,0.36693346082151823,0.18347744131155347,0.09407811409069704,0.46391596767355825,-0.15338135680192477,-0.03947296299294585,0.7615710316499695,0.7449246953108699,0.5339234136935723,0.8767286273708855,0.8882762648606068,0.28773756814159845,0.9621928417135208,0.22942985254692672,0.6441263377447232,-0.07582306876534445,-0.09146845064412862,0.7664278007122165,0.2691452111906075,0.27302874517372433,0.323280850522513,0.49101252802062945,0.3478057254382367,3.6587508406335214,-0.017909584043030963
0.7870922925506204,0.3126971936889123,-0.04961227482254042,0.7023353131158114,0.7849798816697616,0.9774737555121701,0.5371584480696833,0.07229534031549405,-0.007741253083858243,0.9073471961249511,0.6640524303217119,0.7725111815522726,0.40271599760805377,0.1265081826825238,0.4582719804066933,0.5657438890125417,0.2801104093008435,0.8393730222321939,0.5269728925880067,0.4783493490948998,0.9146410735928086,0.010108679078828708,0.6080014173650421,0.49089246832630784,0.035796249781851114,0.7009777878094077,0.5867176672163243,0.4536347428005847,0.08800566230633489,0.8322987212459073,4.146006850995064,0.08177009632306835
0.062210352511339835,0.6543494675948421,0.860762880910348,0.9409034992251354,0.7775957624078144,0.4858460395331688,0.012552759762678556,0.4317713743541979,0.645867435234778,0.7879581593172946,0.8007874413138573,0.12856621473795118,0.10603767719548213,0.4981705928390407,0.986819950893143,0.23844070866061134,0.6858010857049499,0.6644164114210902,0.6461818534676895,0.7058069583863458,0.846361435284692,0.20877032205060403,0.5647646197238549,0.30043650540981504,0.22012355725114408,0.09088122414142949,0.24433191013679378,1.0899052901664403,0.4523190693741984,-0.007599284062390493,3.3127333560492884,-0.02309599067185732
0.2725236736139593,0.19039798559851143,0.0634240818753539,0.876737829330009,0.8040914306583417,0.257521879942028,0.9836416192997649,0.8236481975885015,0.157116177119014,0.9828497644605239,0.2506440957873624,0.35662131730958274,0.0773552856914226,0.19718587235553103,0.45279948029329486,0.6001102059371186,0.31940459903638274,1.0116591051473336,-0.13755626292312337,0.7444505802183474,0.2240501234429746,0.24476107344663361,0.1103063495290513,0.8605196240481184,0.24127121986126074,0.9055960361098112,0.12932048899211113,0.6692290918495141,0.015688464191970508,0.023299516069274037,3.9615347961816525,-0.21919223176521033
0.33867072509038154,-0.022879373333960923,1.0731362642544964,0.2194557304101824,0.4807226307513229,0.7741341669901535,0.4776908863582768,0.5799187602653759,0.7515665735530905,0.45920598286733305,0.25386339392296664,-0.004340765252485605,0.6453794547903002,0.7572535992607053,0.8395771636422363,0.06728316248224249,1.0272641596275036,1.1314349750235284,0.5162875842767513,0.6855394517195461,0.6572598166659764,0.9043859574480725,0.5769027488108848,0.7408152997136731,1.0685083356783653,0.7683316662061592,0.395275057157497,0.006531090407850059,0.17144192542190578,0.1322514086912622,3.6523898550143947,-0.0788801679139568
0.32995927189776286,0.3011535923040948,0.4659003779680761,0.5653798451101827,0.6228898274779452,-0.0067285121386031,0.9967356372074833,0.016247606033781226,0.5708593402029686,1.005843276781844,0.6763487835352174,0.846545961842493,0.06269837057090033,0.23193857855056008,0.034720894150776366,0.21644140368478018,0.2928854700342568,0.6141972433863739,0.1261885676983374,0.46579080201753453,0.1079575956431682,0.12913258283701873,0.5528206446547606,0.20288631261813583,0.5516620339816244,0.1215409124619799,0.3326979690345422,0.5410662440881175,0.2027255218277945,0.48895328919117725,3.356292076536757,0.042742005360144955
0.28071284911935823,0.8134918543986807,0.3981139663051446,0.08178112311912847,0.055119856003401156,0.6798822511237544,1.042441374834128,0.8556440679033046,0.1371896707862488,0.349006822303257,0.43439167969750847,0.9184660603981355,0.6958551143457045,0.4846104189406224,0.6055357984295036,0.14560478888831724,0.18843352669502728,0.9003423525453225,0.4566656694218047,0.42318122859155927,0.35829852861843925,0.272791830652673,0.8458178940743225,0.809491968548947,0.1883448682746686,0.2867946799088283,0.49985726727022106,0.2699204366276626,0.41207823272611,1.0021237510295553,3.2769258092469955,-0.05621012888035953
0.9201374891824101,0.09971018463536566,0.6021113927343655,1.000308473192978,0.9288721156782367,0.2859048123564942,0.6020947668911327,0.7555816545685072,0.15246842052810639,0.352381822205761,0.16671109841911566,0.18625652876328538,0.5014492837089215,0.4538250920375794,0.07931566931456284,0.122530504161209,0.8879419599148617,0.990141201223928,0.6727936670732753,0.2075143748923065,0.9350660682462449,0.7608265830645787,0.7652537291376887,0.978721500778732,0.7327957657597608,0.06486618347256641,1.0409160468610954,0.546395629209099,0.2977203379645469,0.6197260555810177,3.8247138441442,0.07093780865886101
0.23074687345604605,-0.011069861642114839,0.508470222523591,0.8826573925938459,0.2165424491949588,0.23819497630112588,0.7676168946079259,0.822853538539764,0.25051972807472883,0.7771772645969459,0.5172572795422025,1.0147378948241175,0.002221938780092662,0.6619558223890025,-0.11409022708174622,0.19099089242458117,0.7084735444785308,0.9791222047963337,0.5251730927634222,0.3851993317741901,-0.00332158728808289,0.423853655619828,0.7064869147170326,0.5416708037828148,0.9929237470921559,0.10697847404906427,0.74837017296344,0.7545269408360963,0.16956928214246714,1.0592018333190443,4.053012391808477,0.03438516191703164
0.014145548794974178,0.006731463595742226,0.135306242850686,0.933056864383701,0.4217180185083311,0.4647750332910555,0.07764919104368376,0.32187390397828813,0.8321249179913273,0.16177943580371312,0.5480604506266009,0.20494993521825183,1.00442550317051,1.0050456583054808,0.8080762665035912,-0.03430816537170471,0.27740205192707673,0.7438988196855687,0.08587379958106851,0.263288392427555,0.8536857474230262,0.18000486835049204,0.6312501326861601,0.7071363821985873,0.6805153271941886,0.248122943212137,0.36601773085219186,0.8597674723994874,0.7932088999685418,0.7884104995301419,3.28559618319483,0.020411524344866695
0.1653965409411088,0.7658884994675074,0.9480047767468421,0.7444345827724445,1.024565585673005,0.5680346165036372,0.05094453048990033,0.2232791980951593,1.0161171154305024,0.7782449646765351,0.8645153896838024,0.5520473503977728,0.2110873459279781,0.5603842519765978,0.9217317296299524,0.29522608517376436,0.7227553487212833,0.16535943159170197,0.20651180086380205,0.09916951528011032,1.0894612585154126,0.7213110987118362,0.48150403043165224,0.06661124115802787,0.3746153600242198,0.8793378949477614,0.31547079210568985,0.8757862677163709,0.4331291968940165,0.8546994280108774,3.593675756834334,0.16962803138006521
0.7602283992876355,0.7648951810570371,0.8870819964151855,0.7415181237502986,0.5773111509934427,1.1411954501964279,0.8151449755992347,0.6290057647025528,0.3516929487637649,0.5427478990462199,0.30903851743580274,0.7882390937479071,0.5637447783730113,0.5834354102988153,0.2976285047212675,0.06210597908511463,0.6178515909607585,0.5337697297483304,0.33852077133499014,0.3255420842997348,0.3078814469502027,0.8758222726113771,0.36221361112978434,0.9982808501462986,0.4827445711087358,0.29628634345909344,0.3629816463550847,0.5123410301377125,0.911128194089609,0.7930685987582238,2.684892204645679,0.23397659567886644
0.5600828421468661,0.42955540251506763,0.27096190908075535,0.3733544984413828,1.1077434248929585,0.5156449345567669,0.18646866096356393,0.9162767354783036,0.2552769513829394,0.7194046734778329,0.989207834703829,0.6848558816507512,0.39356398534901615,0.24179628466007083,0.8276262289138354,0.6656737685042845,0.6236678849185231,0.15431534628836252,0.9511371363381971,1.0413042446050578,0.6969966213110937,0.684851751674818,0.6025763371444023,0.6717413345385889,0.15688471376638216,0.9224241679282613,0.8181231400805532,0.17106651355115493,0.6766692950939824,0.08607185661793995,3.249157116787564,0.007162010387679538
0.21570740305704938,-0.0025272062708223113,0.010383224041098621,0.23435111711916742,0.5217140007513629,0.23788394695687676,0.3974953272202412,0.6895087144754573,0.7619859992409985,0.9584962312640981,-0.0004034371627746579,0.4675314875598228,0.35442154611020205,0.29508470722877966,0.2621228787998415,0.7381680518937288,0.4659801819680657,0.36075735991960683,0.41088261258269737,0.9431807695146355,0.6155700833258193,0.7848615554025118,0.07262511193611781,0.08781802740920719,1.0498538775215414,0.3554120564790937,0.48467510157067123,0.657069062856442,0.3127703390065987,0.14518649724532512,3.3929571038220896,0.109596492506851
0.6811738812191196,0.4906488099268079,0.7433643260052472,0.4877101774732237,0.20128583126112717,0.8467066729908914,0.7860652338561362,0.6452484790143803,0.6274928003654485,0.3226234785232186,0.8048122216099799,0.5286555787893585,0.9879471528771478,0.3953893975649214,0.5640014887401416,0.48350731564714977,0.7850192396056251,0.8329178762556146,0.8043416282894996,0.7528361665824603,0.44213326155014077,0.5987055029608872,0.9876974649741491,0.7266164157352778,0.016958187684459447,0.8709046933157893,0.5836662598411612,-0.13191316496779087,0.39153354291717263,0.6839815464568967,2.826402229058777,0.0206400310226125
0.29654966331448196,0.22210605986690585,0.48880784671307625,0.4491262353314873,0.47854305532087027,0.18905219064538056,0.31324190017395964,0.29924265959618795,8.360142662389158e-05,1.13884320883797,1.0823884324077573,1.026974626675687,0.8568891360818317,0.865062985348722,0.33549126361736226,0.8240895485343779,0.2974544482164928,0.8188119313006316,0.15249114133592806,0.037043472937901875,0.3394452446686864,0.2629900958694429,0.480659830167699,0.3011280920590822,0.8389101979387465,0.4338152816461096,0.813645297153486,0.6705559421815703,0.1996647274696175,0.9166904290201878,3.675301474965518,0.01259619906171241
0.16398294618516687,0.7648794561805112,-0.009784346949531248,0.48989189247307485,0.6307620324371047,0.6006079772425841,0.5689142862318629,0.21387123828792054,0.05289928316858845,0.04225313166580836,0.05479585211241482,0.5478342017591533,0.6212948089976301,0.7561497680001568,0.40827442570191413,1.0054203112703506,0.26149934967708816,0.8108833584078459,0.6744472174696695,0.9145879950170176,0.7449202033296366,-0.03285767525370363,0.14654999500939314,0.45215688477725413,0.6878948613552048,0.9252648973322162,0.20052608245786913,0.2742857430577226,0.7608525463687086,0.5240664557841525,3.194281249116156,0.12318285834084097
0.1852099505281488,1.0358420212473582,0.43042474740263587,0.4912504888696426,0.5650987966423471,0.45251300161252894,0.5077747556242181,1.0834955023737018,0.07920379588738312,0.20352522576929727,0.7567142503095766,0.967137517517479,0.5347105588755793,0.29717882745403346,0.597778895412877,0.7402170031475777,0.5475323396577693,0.2724889118401857,0.3054639807207777,0.46596383699363125,0.5841359064855939,0.42940605338256366,0.34062780314471824,0.18066217704377302,0.8057665253436573,0.7636896669363087,0.07361480583520666,0.26316933705379525,0.008357256422830868,0.32674768061226145,2.844643968450166,-0.14418055948444364
0.391542874721846,0.2878705216297784,0.8081163588521935,0.21309640174941832,0.6236753220941906,0.38415596624709053,0.2876219929221293,0.31029747705033417,0.10899027804155637,0.5197289926264651,0.1148195060035995,-0.0038215821001642836,0.5031853025068748,0.49153252808874737,0.27794912471491673,0.5649437461359367,0.22516744964055213,0.15306358825100297,0.5841345197188937,0.2343209763015372,0.44072020991367256,0.02765945913739294,0.2582952376296315,0.539112709450823,0.3158008771758898,0.27601508278456555,-0.19323506862837703,0.3275382307381954,1.0842256386863323,0.19229162506678343,3.5778622459749516,-0.015814638598063622
0.5439789084426393,0.27112827436355574,0.6411208436846906,0.2923213644442167,0.581009470911584,0.30043793690182774,0.3834269588826336,0.9801144763386743,0.5898043437077976,0.15518379971513216,0.567480892541757,0.29598328025745385,0.3014196269093927,0.8374953748284932,0.2788807468231217,0.6469543890659524,0.5287678565325943,0.12785137145948933,0.238802984007896,0.4409026145520934,0.8851606155301027,0.1430333414742195,0.4308568624467982,0.5382865195705703,0.32467213312594073,0.36066597166384706,0.7222642155339466,0.6728131352162796,0.21277461548963642,0.27349365059356595,2.399607101069333,-0.15713709379882213
0.2695893188755042,0.24525992236364014,0.5519545222527885,-0.001847830444338061,0.4356796457677496,0.17528676975122734,0.2860306525277966,0.7038667200782267,0.6474696782695586,0.3606999332292874,0.15395178910022975,0.5550745579440173,0.7945651966610279,0.20962024235646007,1.016441230300055,0.2711119517942315,0.2588138524138308,0.2777722809579032,0.7571264067118134,0.7645522826309378,0.5231690594956147,0.8648604812574832,0.7087666228271171,0.9774011182157818,0.2897241535659227,1.0538137387791051,0.9522035437573789,0.20782931603950516,0.29760693221434587,0.8846415973979409,3.7032174323968174,-0.1584723234708645
