x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.2569002186343085,0.4883407010952337,0.7925851217586224,0.3144767480674404,0.10851423799631049,0.04001589164847162,0.16892365346417273,0.9650424340725648,0.19757824701946763,0.32540835822934777,1.0255032978302387,0.8152475801944872,-0.03871241590311923,0.9174783446386894,0.4666512707613414,0.5397567991638508,0.04252487367279573,0.36635846002718697,0.24440866580856446,0.1808615801637958,0.2722937110154542,0.7796651668563197,0.2711604612370606,0.924414657102237,0.532693610600869,0.4653350360168724,0.14121055723669962,0.39991043088476075,0.34865912293548573,0.1860442643158342,3.9648717074223785,0.09316728168803856
0.4818995578844514,0.9990096836337428,0.4671162026633756,0.8531586531358977,1.0800726778221725,0.42055997482227814,0.5639756042401667,0.6675415933104601,0.5477153006953643,0.22803370119460947,1.0041639159215778,0.03209344931154638,0.09545044666659855,0.2648491340874951,0.6546962447701296,0.4770798140597537,0.6276490416239405,0.6183144256815191,1.0353776285631267,0.6412762249678259,0.7107308488681247,0.806566965029701,0.3388935138058448,0.702788137387199,1.2420617982871687,0.27258895105294695,0.9284661231845243,0.7368287476257717,0.3412239103141976,0.02919427715069623,3.2709434599229708,0.03229230375765419
0.8483875965385874,0.5231505388239623,0.972731153947182,0.7334190425807013,1.0255769763100566,0.6026581391273689,0.03519328236649222,0.16307828141747424,0.40613830289870506,0.43203560848874883,0.5884522922804714,0.7962131107139364,0.4998760804520398,0.16944186152398782,0.6077698923411344,0.7531027039485791,0.792863767304786,0.22567980949715313,0.12305697685599515,0.9011592565036455,0.8003100433459411,0.8146538539681841,0.04973922503878842,0.5449899491812052,0.30031498814113394,0.8367398753109477,0.8906815238788346,1.098493378135577,0.9156856379280071,0.5807636551731823,3.6572063217991233,-0.019123673966656145
0.5918625925037105,0.7618213471213525,0.275631726702992,0.3100610336069378,0.987803274162889,0.11060517674103801,0.027626516384551117,0.8453125685823569,0.8561345361796958,0.44217834249005383,0.20415443796973695,0.892689655670857,0.460927472309169,0.6138212874298441,0.15118395177022959,0.7868669626253408,0.28619674955859553,0.6972072185178368,0.7300115727292869,0.306507180776387,0.5860507790127433,0.15234157474766763,1.0371738076811394,0.4628987896509418,0.8042497028711197,0.10924463381455049,0.017547497022184416,1.0328396233890862,0.9982884094495325,0.19089757012991299,3.9312652499516108,0.009251588871753653
0.07151860343028316,0.550418321660455,0.5061398856394972,0.5904103116295405,0.7410981804105083,1.1168269858874331,0.7464959149223073,0.7264926544792347,0.8456563738207692,0.24078184510573075,0.29437806147689405,0.7051739846914821,0.4994176567306804,0.3991424233191582,0.8898591118594151,0.9357986185129571,1.0620661392020885,0.0949941466440945,0.12415684609465398,0.05618338165356408,-0.054024554755898874,0.7170837990505912,1.0299387707032865,0.5192923770725559,0.09668098562287966,-0.017505638223439597,0.4571198082936509,0.3726469790878407,0.6050653920522865,0.6473835713832203,3.3010577992863617,0.04282657375807325
0.8787103339772361,0.6560444609269983,0.8621187258309935,0.5813390445842077,0.7291046334619006,0.7859393564655006,-0.07753946542603984,0.8651893104274968,0.061350292736875804,0.00290595519377404,0.784476852534213,0.5007802436290273,0.2411037153017215,0.3061704654229925,0.672209898080612,0.27704616897491885,0.628673094844107,0.4822394060241133,0.6339058081600377,0.8391582081761021,0.14729878088975515,1.0637335339710008,0.2772824935101343,0.34561969332901754,0.7429883997435246,0.33457003461081053,0.3659361904174829,0.9668810308442388,0.9910433889393928,0.7607097974799807,3.1772876006205153,-0.15072869186856339
0.5097321597478063,0.5572387401783114,0.12116654426291411,0.7541368969600661,0.9855206461485175,1.0583465982247349,0.502978705183507,1.0365614530280824,0.7209178675607839,0.7073077296535173,0.6934711297707061,0.6410728431668168,0.3086741290302071,0.69804676661277,0.48666145450224507,0.9056542463646304,0.23310514792431178,0.29579907121608956,1.0190604310002032,0.9854054672776285,0.878994198092873,0.26558811201543914,0.12470335154088553,0.18650461940510302,0.7480670114434399,-0.011265177405972743,1.0043169716991707,0.7732361061065062,0.5907582232854001,0.33327333338881737,4.170716992224869,0.11909472753969673
0.6183038787744646,1.0745990931543246,0.2806433749389017,0.38328057013809735,0.5302471828181232,0.9945091878350287,0.7278416771012967,0.9025255635684027,0.12625189836265827,1.0091061010638667,0.08911104959386254,0.056697227541856736,0.43199851313956916,0.6408661785925053,0.0586563709616896,0.0504834298043676,0.9670898846317305,0.5811577497044447,0.9588649948819651,0.9064190365231574,-0.10376384348486031,1.0589079931261562,0.3436580414226357,0.8608671485566315,-0.12308081980921529,0.8269425104667951,0.23914615221692997,0.7144448467379372,0.991383724807837,0.7861666112522341,4.623332407615835,0.01895049402428618
1.130736634811539,0.19275411345010762,0.1378655683386042,0.19248815124243712,0.4111616180241627,0.7595492487348117,0.618823951179094,0.06356582103129228,0.8349835585273303,0.7132306524060772,1.0194682434114721,0.4824734899572777,0.6189127909288279,0.6824140780839223,0.2113729775083906,0.7054156682729182,0.49115314819871414,0.3737386415456464,0.10279662648756738,0.6448343757219837,0.7160859260978054,0.7201412324478749,0.8432974212887532,0.478730509667942,0.6155629456724371,0.04263658458510558,0.6318486885235586,0.8754833719848054,0.4372855488390357,0.8291692005961456,0.22883382300485836,3.444566514601173
0.37979877948056107,0.1219046371171286,0.4294664841106661,0.44179581947855445,0.7664606550231058,0.5392536653552087,-0.0907256195714033,0.05964942203646617,0.5095642649287536,0.8813786545162016,0.9273211048300788,0.11648721638028242,0.8638296137409412,0.9296239182258089,0.7461718338434037,0.32599811905783416,-0.09463143213337552,0.273387968936493,0.727881306611269,0.8049936778549519,0.19952870631284775,0.6263901912743736,0.9728090146850367,0.7986397150386255,0.2834566007099491,0.4412703476405391,-0.11868649749892675,0.2329356505715311,0.040742933120430425,0.07980753995461612,3.8665442032685275,-0.01161923180588652
0.25306677937722805,0.7419326803314755,0.10008639646599787,0.5485126861844354,0.3946157109443056,1.0348924315742907,0.3283072947280696,0.5807802072403059,-0.0071563423579230345,1.0205458475972748,0.07865481166669017,0.6150065631173655,0.1646107304023685,0.24258952801948164,0.334283094990934,0.1912518174894041,0.752463034517455,0.05226365719867349,0.36380679514772557,-0.04668442485235648,0.26766232281060587,0.06413647852688698,0.8098167863656821,0.41088380265030267,0.4003660600931961,0.949130334813222,0.2617125296007482,0.09801755572890138,0.050328818023794644,0.5135467922400162,3.6510091917553256,-0.1350890323668259
-0.03608063772147125,0.3650706257285604,0.940788402832135,0.7287785280593113,0.5765971151695628,0.6534609320999426,0.4459042037705754,0.9230547308281052,0.41388846341461194,-0.04463510437862627,0.9505415758785227,1.0514629755406186,0.5572361725903222,0.39603670429408044,0.4709609260319124,0.37026448976926224,0.7757341031887092,0.8040616275803574,0.7819892193953428,0.2570206734346627,0.682554475659252,0.14304875477498188,0.5887410084918574,0.5514016027407925,0.6091723026330713,0.44550429579119905,0.47005073066691144,0.21752751948299232,0.8649966950054241,0.24075743482011,2.746580001121695,0.03964620969712953
0.8686506689343751,1.0057401552842828,0.2263295974912443,0.2785196052477266,0.3574238441375258,0.31228731477783384,0.7372667718660069,0.45078907209008623,0.862948559135086,0.17295948757794619,0.10317751119604873,0.12954420152932145,0.6031386987651313,0.6020630354425028,1.057418694089495,0.7270319665635612,0.38996637870272605,0.07564128580189888,0.32757939094650435,0.3016723638914901,0.43884240549332,0.28843079830581464,-0.03447179191838849,0.34804728420057285,0.5703704570928297,-0.03885156983852922,0.5458459905509297,0.5455225014586439,0.31052133085066425,0.38335017690440615,2.6074737653005946,1.919362328046958
0.13578693168594858,0.552666295910134,0.27612661966256496,0.4442211154483131,0.26321746177592364,0.5721928304063109,0.2705784956669194,0.7539120932540329,0.9470621481530617,0.5824628346709737,0.5897588285495508,0.2020193375842601,0.06672651212631935,0.3722781368478786,0.648722146108371,0.6011671100883779,0.037364233734629854,0.46776764307530094,-0.010782039037458724,0.6620628880926488,0.03104259632519231,0.7125596548332813,0.40841570864418136,0.9262895173371622,0.39818987282411034,0.6040661485757141,0.9905815327495657,0.3986638836809304,0.5321018006043918,0.9927841373422065,2.989597642909716,-0.10525442722182753
0.7805967283438757,0.654983905960727,-0.0842439138686357,0.45568384971620124,0.8975505602961624,0.38454092926955935,0.037012601674045076,1.0624018289960966,0.6465056075999122,0.3537423800718149,0.37814989699068824,0.5537998702441005,-0.001924783946412545,0.7083403099041073,0.8414551550402433,0.23804354296561311,0.4449556920268277,-0.024233244468756618,0.10628499040913095,0.7968040223244938,1.0877096483381121,0.4682549924160718,0.9854879577903568,0.284483510711529,0.6810849530503567,0.528646734506722,0.8490367310999211,0.29343036318447613,0.9137211107478833,0.3875941178494347,3.542840482625215,-0.08033343114992621
0.26343548500459796,-0.12396381394152106,0.17691455157587171,-0.07415464264146525,0.6956084313861003,0.6434102446756995,1.0824931762843286,-0.03702626440575168,0.8869344053920092,0.9022519018367714,0.6156487272486606,0.9316050688692834,0.6757395154758529,0.8473718608165319,1.0769857357580304,0.5473393614385096,0.8641696672190431,0.6791898670735435,1.0943128702798894,0.08348563942711709,0.05336367078399757,0.3376009791808756,0.2037215041717851,0.9656201643000075,0.34554250840130407,0.49519624927895917,0.45692148925673093,0.39090909912484606,0.35722667040085265,0.43459257832417986,3.984541101702524,-0.10989989273939896
0.5786465043877328,0.7835584926742175,0.6029449650422202,0.09546506021467092,-0.10697283010192185,0.3020100044769309,0.5848130172794124,0.9464166273853403,0.06569174518785247,0.45563176989682247,0.33927165313625696,0.9659563671577718,0.43241054257897,0.6900533976688445,0.903112635213452,1.0545273035270788,0.021937344096891985,0.4539521509503657,-0.07063350457027115,0.7331101334148319,0.8024350862468479,0.6445903768739719,0.2815057448345377,0.21940618513397905,0.6136410869973594,0.8000543488287719,0.5220722627684078,0.4128126833206346,0.8175574050075323,0.6374745898589296,3.551599845822373,0.035542732690958714
0.5479710389912198,1.1327497406035896,0.19562683209620868,0.3899834929163475,0.19344757612556263,0.3001019906005335,0.8216561221982638,0.6474056061724371,0.12316187238415191,0.6095671851315845,0.8914531938043186,0.14630059864119976,0.5547015114039843,0.31162571747764334,0.08469497240324783,0.5702348040818769,0.8400459897475443,0.2080070636607527,0.4104192786709339,0.7174093317269381,0.014382659631964466,0.30785134535794695,0.9316325802913379,0.8924664546200383,0.5176617120874342,0.1383884642409199,0.7062826701275347,0.24291545270747295,0.3771244386353233,0.8546524568562446,3.089099913976636,0.027941636688291773
0.4410617771847584,1.0014608829037095,0.4231557525748197,0.13990185161228333,0.2512708534105459,0.1892337263878958,0.05112691518661236,0.563372983562852,0.36639706055651144,0.5780916303133885,0.7937122996281797,0.38864010670208493,0.3438322773497363,0.5317763005950294,0.06024032997456512,0.5892035471851669,0.8237843377919503,0.9310505176431678,0.6488056264799313,0.3280579942310154,0.060899301203568415,0.5149376167371144,0.8884252060999108,0.7562741399144708,0.25596355194510984,0.9329757246726926,0.5986288451634157,0.6292147229699755,-0.014496465116617716,0.34682593115537685,3.08243407049619,-0.0687507847383049
0.5704013010340039,0.8990236449827884,0.8064395787580606,0.7727292289848885,0.9047960070701422,0.6036594484651276,0.5031359966549938,0.3397379872959712,0.8400628714713768,0.9033610685600808,0.689535337958377,0.7062341357239128,0.3444331569183143,0.8563120004501735,0.5072522852875382,-0.0454434192475003,0.5247458516356822,0.8083492906363235,0.6409970039228615,0.6309413810849761,0.2512685766279579,0.8532274394993375,0.14690146547991292,0.06315502624359398,0.36479914990226336,0.8633090967878053,0.5091411186451837,0.5708775046913985,0.7724538968258929,0.23667901385531115,3.357274661988738,0.08494248568344002
-0.05691144873610668,0.4455986108021604,0.38073834424412095,0.31771546634457837,0.9343721404512207,0.19865357298852854,1.22328379667201,0.6486230779003814,0.3310199570305171,0.7394901086721941,0.9053100398989391,0.8430269757150243,0.11293724623860403,0.11571721290023382,0.22734211739822985,0.4784037950260159,0.3074036967099316,0.23521712829723207,0.256806620037943,1.067242359278216,0.15103871068903701,0.7498949600694362,0.8719091054669383,0.7749758254998363,0.4364612531455759,0.14869627610700292,0.19835395964039204,0.636590092689475,0.13529299607856987,0.24197512964292073,3.2766546533403313,0.1042136869916756
0.26786690291440574,0.6679405285709346,0.8966643285950155,0.291952295681899,0.365353934637865,0.2980540431265323,0.8530419997951921,0.32181061700401076,0.2220205522419468,0.590795856004782,0.7399252507095041,0.5999307250353041,0.6934982886379165,-0.09131176351384573,0.43257037499963746,0.41183223884237774,0.03951721884331076,0.45180371737746683,0.39208933864070666,1.1573400315000013,0.11956961985616668,0.12553678091731105,0.9758719023094077,0.304078713521519,0.15162883596328108,0.6322996371256864,1.1056052485038843,-0.024737759945092263,0.18263684193120125,0.2810186834269369,3.9534261865296836,-0.12960152675072364
0.5388905267346958,0.7892960757940959,0.49510375678961793,0.9624535155098531,0.4435312973464077,0.17094809501144181,0.5937238543885683,1.0445784568324596,0.777764064074368,0.39184963736599143,-0.0035782483202511997,-0.03629116649461753,0.9246784526505792,0.8503032291689465,0.210455261432959,1.065085951399541,0.9442053694245702,0.3148705411873107,0.33575386590202827,0.32329647614166585,0.005602376665904844,0.4649990511150336,0.23996990175478553,0.3629054242885062,0.5203321493437961,0.5730033394327994,0.7572148379530799,0.33363991908310964,0.640897738777517,0.81494824571453,3.8192443586298417,0.07567660801536362
0.6077331353687113,0.5199920133123352,0.06990470195011972,0.45514350013074056,0.7109046147396715,0.5151967380307786,0.47420987699618034,0.06521493658291774,1.0511129544019868,0.46363048301940296,0.9164491574185798,0.8973695241351933,0.8054277324582503,0.05668111902175099,0.29724090832492445,0.3403070875273907,0.23353300883223177,0.2489847141978495,0.6904064909636664,0.2598712322965023,0.9737008755310907,0.850259268875218,0.5256542668391452,-0.11631427130641005,0.5033026610108584,0.5993614664851615,0.7954786544489532,0.5610644282279504,0.23277804488818896,0.5349952390994038,3.4359423709064014,0.10526714139937621
0.5606044652007227,0.3720361541272834,0.26139552048051906,0.49815740191610924,0.8740650813278588,0.9444926291598156,0.8081938270498292,-0.00033570031402721523,0.2669570505123811,0.08747910720843789,0.2527016506984606,0.8983125437924472,0.884108561623753,0.6732762854493005,0.22081789591206444,0.7805129103873419,0.013929903494983367,0.008429379056752062,0.2820104436445064,0.7033551244392917,0.4586062842997167,0.8235720693159011,0.14666407280078464,-0.023180539199298814,-0.01714859246394041,0.6112356458658481,0.6358660797429324,0.9265015697503943,0.5318532356096167,0.6061260872062356,3.954168909089192,-0.040566841850461284
0.9333465457320937,0.6383470921547352,0.8063978568396841,0.9023485727905868,0.6663070057977132,0.5061289288070963,0.4030321514003776,0.1950561245305269,1.1172658778210909,0.8046888959980666,0.7522730159145451,0.8357743228825825,0.8246632316508089,0.17696687048558907,0.11978007682623941,0.6238723880424496,-0.05956042390675265,0.7828807281353908,0.63461821146293,0.3363825140572746,-0.03716496192046273,0.12054944053749492,0.8019471551281325,0.34123316690575656,0.18996241910214245,0.2658615953705345,0.15399565686170524,0.37426722037290217,-0.05756022514699266,0.5537180995158977,2.730101048297471,2.8038537940999557
0.8822187326823089,0.7271283508414002,0.602236559304179,0.7010639700019476,0.5335769943386754,0.25409551968066435,0.4264765150294837,0.8965900906400253,0.04321208344752342,0.803624962912524,0.2847278246108885,0.3949382245911292,0.11501664481892934,0.19249169912240616,0.3822921701699274,0.213949175797473,0.3117202242627608,0.7923843992681499,0.5425785531978516,0.9160134832465364,0.820390525469577,0.8187905765184782,0.2164679737232013,0.5618214608688258,0.026802397249600513,0.5192492102222003,-0.06715960046541739,1.2111825006743613,0.2923611450044833,0.3874061826467611,3.1712237241655945,-0.09908499075225685
0.20531388145416699,0.8578781325974466,0.77468709088906,0.09831459869870163,1.0696523617896798,0.792861506925799,0.8779977594984909,0.6475580916999994,0.20654898792107004,1.0371233211259525,0.15820254005860118,0.3865101169641459,0.2338412372530016,0.951502047959541,0.3179221730136718,0.4460520216330376,0.9563365797375832,0.9420277470940354,0.5114560324651732,0.8631347535285036,0.583868647201216,0.41969178564532,0.31852891933706456,0.9872120815377796,0.8415572926232654,0.859246324941923,0.4437874894250421,0.5532356853006581,0.4771997199453789,0.9554776507922521,3.886530212107501,-0.03463970379649161
0.8742537202936483,0.863368212594347,0.5234894681907636,0.10729186262143114,0.6995997558823798,0.19603015884854078,0.09249965652896071,0.7011223075283236,0.3964772130803136,0.21651717857533465,0.6072165302919257,0.10191151079484594,0.9039647237577009,0.9394968590228622,0.0043354222532678895,0.09151208011880464,0.7537440956505417,0.48567030432605596,0.6070912171046045,0.7852796166767141,0.552169475312198,0.8997290184957627,0.42334907397963323,0.40735280567439147,0.5751534753184434,0.26106347727893264,0.8685507059853113,0.6834520807947554,0.2518802807197935,0.7144144526823744,3.5438066447753944,-0.11297835151537636
0.629843858212857,0.7145124200358491,0.7533342931682868,0.2616194443749063,0.24220798626151663,0.4200854863566897,0.17389559181158049,0.4261813676543048,0.8545449503159903,0.9310257442039986,-0.05949633057115687,0.5867000463488017,0.7309124256713455,0.5525965993528429,0.3345721256575681,-0.0720662391355978,0.5923514192617223,0.6874289291807657,1.030397200888843,0.7360497431422928,0.48379348971157365,0.629728139026483,0.6489728956014016,0.2946705426103729,0.6918222696208373,0.596208537727972,-0.012399011681138036,0.21139484156901636,0.6958203076517548,0.06301254470866736,3.3677770248002314,-0.13785983493483825
0.933559959008945,0.6267516263103678,0.8478580049345076,0.5579356774279842,0.2508357804098718,0.7582984035891404,0.3397799345021491,0.3000160997373441,0.5707280878375286,0.6147344324737576,0.7460765927006825,0.24105910385362667,0.026016117139362777,0.9309684742309859,0.7101717122494946,0.60555925924458,0.52039170299974,0.13069654323526217,0.779922644547532,0.7503869785137381,0.04118192105441072,0.8972964905844663,0.8086587803482534,0.5956076073662679,0.09113888344338011,0.11172975367138707,0.5064636126364586,0.85461179644939,0.7469428802285683,0.6556849700672436,2.9427173030294713,0.07502941824881598
0.8264475046374105,0.7274001052316282,0.1360615839984063,0.673552558354075,0.183782824056542,1.0737051213911513,0.269951066317242,0.5913640637251164,0.7573612922503509,0.4736425290554062,-0.13034364976813684,0.18890482211605136,0.5856210588010142,0.8814425717756327,0.818662164107624,-0.2364673708039864,0.17908470773032414,0.2627794070533104,0.3099545936258874,0.3605956125307705,1.0544159017533548,0.8168623462137702,0.162222500522766,0.21507335327739413,0.9426324488955209,0.21152528817496485,0.2986781217167121,0.8505782993811988,0.5696753043233732,-0.04937377311829803,3.987884969252093,-0.0991460297851432
0.8659318853018918,0.6795792472341402,0.40728928732856795,0.17093654057403507,0.3615790610240922,0.3150726104614523,0.34022832265483754,0.6833042759469403,0.6467721248031357,0.9538020832556886,0.5550970003487994,0.31905667681656186,0.3378386623381021,0.9998227701326585,0.4093585714838959,0.8532868347380345,0.8292758113425334,0.3840309083571622,0.8239257764653249,0.8996837020203855,0.7222378217749007,-0.05688209861755558,0.21134342518721022,0.29062716578534653,0.05599693405746427,0.6007056691084326,0.23045445202490838,0.9434448697792159,0.5510034319331525,0.5592499532826465,3.5029278387648413,-0.07128902241659515
0.6126305676359693,0.7634536578340776,1.06540456400134,0.416985612110301,0.39003634537438525,0.13985242070357043,0.7017707258196093,0.1317068703083294,0.9951575204156999,0.31644641698707165,0.19055342436269912,0.19397099793561612,0.5746414262358457,0.5622483993367471,0.7225952387699305,0.5625875022060247,0.12427707802948776,0.4260471682269257,0.9099295577184926,-0.061789056546462745,0.21754931549261955,0.25692061323444493,0.6646539501040143,0.6527742828601705,0.6022883454798105,0.7657745031164935,0.3606686708792504,0.6736893902902932,0.2590188931955961,0.7110410328092961,3.3915682074942244,-0.08573725155382397
0.5699408830506316,0.6455972256823438,0.3172290495159654,0.10947419888486853,0.9266949561245952,0.25469812266166336,0.288942979228564,0.7975470326699807,0.5205105658286022,0.3407233764258727,0.8890260495942698,0.8414966488117154,0.5608893202851725,0.14935700009625635,0.25026419748544493,0.12809816801124047,0.3552491776861156,0.4868497991279302,0.31882788911240134,0.6900320700874181,0.2567891169978268,0.7293314909334971,0.051138829093424945,0.05783676285433957,0.1616924930771892,0.3850464872300302,0.48777538998973746,0.5266934042294561,0.4071553659901838,0.37585827617948087,2.9780721056937147,0.14113360970548403
0.7867417592727706,0.9228597759122408,-0.01635357415167974,0.6776487637858348,0.9114948623007327,0.5552846668874338,0.6761661178072909,0.28074001090712564,0.16148756136986003,1.0307181116362094,0.6025248400189965,0.8406661625848483,0.5487812583770273,0.6724924243823727,0.4445860878152298,0.05012338585149587,0.6398696907182562,0.7466378970085882,0.13221112272792504,0.37838432399620653,0.30035516962203435,0.9454949324933607,0.7716906847379001,0.587303499719971,0.8196707223418279,0.6435524477588651,0.6021433558028485,0.8652881489519523,0.44253287711581163,0.4224267388238935,3.0699203939074238,-0.15386553258844865
0.6662558394232782,0.7264835717681386,0.8097924728460858,0.49905124196586276,0.6232061688925039,0.430016463036271,0.8463974273690255,0.06545380714696633,0.2584866370238608,0.8894164120346736,0.7966437143290866,0.7168800150503059,0.7094647344841769,0.8904890970399484,0.8855935411122501,0.8454062886377458,0.0713996181741783,0.4785992665797882,-0.006213860828002862,0.8813578447379025,0.7337994830171838,0.6472668742321128,0.0031364838313115706,0.1922291698416178,0.9462087799408588,0.4164213856825446,0.560760361367683,0.41919138744742945,0.8751670723932555,0.6725776715225956,4.0004682650975045,0.09795262092639663
0.8865160906525534,-0.06173462980699185,0.08794349904693552,1.0468810041093692,0.3049751869912136,0.497861605588796,0.7824443079471138,0.6589512915960299,0.25588803337205623,0.3327146840036563,0.3421329646648984,0.7064341646738391,0.7060767495101957,0.7006591112289933,0.5336586024959414,0.7284176917157257,0.6294349641527692,0.654855705961773,0.2522201550451772,0.4889953308301025,0.8963280099878931,0.1853373729482287,0.7439309605439816,0.04188976319166879,0.25687060200579576,0.16404439483513084,0.15955929460175727,0.19927448970050435,0.7540589940759406,0.42454706711241563,3.3322397525988183,0.13020469949506577
0.7967286297382359,0.6852272303080037,0.5416937143423328,0.7086749153734979,0.8448207150870086,-0.09592969592890842,0.32908898695801003,0.362344317657991,0.8325825050755111,0.7137133003664663,0.7828185091090727,0.5442027902109707,0.23189407066244494,0.4009597889447113,0.7348466414947398,0.04220726325689078,0.49847677985653377,0.863512867135288,0.6467170462739672,0.5265210915837799,0.06105277106714231,0.4503864217583511,1.0755221828206363,0.3922852652525131,0.5357404768974018,0.853336389643992,0.6690544414104562,0.8081544051393621,0.26593249541759945,0.7655630428414549,3.0973110471199727,-0.03067088730788985
0.7629034267658272,0.47938703586001813,0.543306255705615,0.34339416404523354,0.539557855644113,-0.00838996006093128,0.9336650468676778,1.123600283156131,0.3376746241100089,0.5818133847973341,0.9332487112351195,0.7718605179236889,0.5991948158550577,0.7614697867353807,0.39609938915696913,0.28751171676369136,1.0282268607231715,0.8000255388115687,0.12679137423253206,0.2730613225405329,0.6511899430024906,0.11342692775286721,0.5852831371198659,0.01214727390054704,0.9413430858020373,0.9185351069314329,0.04027230678598932,0.532687802923635,0.776153222875221,0.22872425905381535,3.475575642985772,0.030852003858398768
0.1334537914347077,0.4744365788232424,0.3931819997787156,0.8409648060391601,0.6395976689590759,0.23524112354524734,0.25030824816178954,0.09531809336354011,0.3463626503385457,0.7032898489026966,0.41713850964351945,0.5464653377513975,0.6495243630801796,0.3690133745378443,-0.08690526498730042,0.595663642738891,0.5102602496025086,0.418858716458714,0.8492607214573576,0.8208097059140029,0.9793995575849316,0.008168424601995357,0.23032213701597318,0.3377262177203212,-0.0016475769139360358,0.4380910085569687,1.0392476610720465,1.0177615729561291,0.20577076838629726,0.9900757531039237,3.551959079173987,-0.1386505568486653
0.013610295985572694,0.5100744666845428,0.5129316692129781,0.22336211527188843,0.8400931514919434,0.6228840051418637,1.0251827493690688,-0.07708216021865721,0.3699366034572978,0.2478464311197935,0.14839698358012543,0.14344206956188799,0.8961929016468672,0.549992710385286,0.3803640111738571,0.9285411010517007,0.7610030801820638,0.8839681807920889,1.0883612113874084,0.8757879042788925,0.09181451648424321,-0.038236194101844326,0.8805948002102335,0.30835348456312617,0.5054976053190164,0.3714888854177556,0.13775530036808392,0.8096176775567104,0.1703539641260398,0.8598276928559908,3.9487706676681085,-0.07848653891954206
0.5008453420077355,0.806172190449658,0.7659278797335691,-0.03219676659786884,0.4867667606037961,0.43522916301407644,1.0074917813254152,0.35703349403022866,0.24966780911844466,0.19742811032393476,0.31213589575455114,0.055385179275569005,0.7420050118737413,0.17590790506549991,0.1129711658005175,0.6400205923977405,0.7166548877843079,0.8684109479889596,0.6014965962578966,0.9427263203950756,0.0337283709327932,0.4968773639903631,0.8969750039789655,0.8199707706658346,0.8480436280286653,0.015067523888170224,0.02332253856759267,0.18133400270579295,0.5327812739991787,0.9147407379513761,4.221941882362704,0.005974990738611511
0.02964774306811587,-0.03473719045082432,0.6854126759862115,0.27832968521344664,0.17456754049499967,0.12471453195780594,0.6344006441503338,0.1663060040487482,0.8864744895437195,0.34413200203901173,0.23393976359252616,0.11744866631843823,0.295361124872885,0.5557663541542877,0.372119117989957,0.4988325904664974,1.0371150376905633,0.06568306971178893,0.31614654902318395,0.20164132708667307,0.7342084222160631,0.8640168072502625,0.5918471129621028,0.5836600513868342,0.2545460109854921,0.07697972325037757,0.9627520445548665,0.3313314415813986,0.9710095702431795,-0.015442889387223074,3.5612790404347296,-0.04439996229216984
0.7311632146886333,0.8910470790690329,0.2488861985016279,0.19583884604445417,0.27660921330429294,0.28999060952071454,0.24157381294082658,0.4450053918347697,0.4757712252032819,0.6860365954159778,0.8691807667345479,0.6277219339755274,0.1240462659579652,0.4280302423122414,0.40587229894458565,0.21427667311274665,0.2294929040180222,0.37229215088206247,0.19833687108525427,0.17304300072739598,0.9841178760857044,0.1653379473840753,0.781884323837979,0.2586891852126441,0.0882204418076159,0.2086942586295933,0.18554866968518213,0.8589301204107312,0.9939813261838029,0.7884830285973863,3.4093793762229176,0.029976513360533252
