x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.8606714144293696,0.483690013333369,0.6898485623317916,0.42982613829849253,0.2055304612520763,0.5278731301225432,0.2944344459060809,-0.07113872963051275,0.8695611637338909,0.558787439638683,0.505418829977017,0.00068287490400646,0.8311296930320071,0.23377337225827427,0.4523139838339838,0.9056222782120005,0.6827021311821463,0.39007790498700373,0.3822658317132207,0.753718628783514,0.7765711417017537,0.3281819280971198,0.5405538045058159,0.9209497634940522,0.9164843083800385,0.34090268255149325,0.05860725433742625,0.7738273473515462,0.32103731253875756,0.9190852439163913,3.233328372650608,-0.17629289127243117
0.32673700227118935,0.8975587285648189,0.41660554265371197,0.9682356448347648,0.6132347297087647,0.5081417340555109,0.8759342856681599,0.7190429367941192,0.2522901605660295,0.4532931304906355,0.2718319843215608,0.18640667142974318,0.8138179707648647,0.9195611442240059,0.03261760438057975,1.064624340935031,0.9254954446777546,0.8323807087549999,0.4669930174778259,0.5968285388235781,0.6748755542768243,0.18624152204850067,0.7005570593813661,0.9704131391401599,0.05134024717041723,0.27251140620072484,0.8967128607255775,0.01643847183948549,0.2102825334183384,0.3839630034166641,3.7976147960644195,0.17885307933881275
0.5603356832599418,0.8490715746928092,0.3297867001916838,-0.03563864593650966,0.8488986581316188,0.9956666344353102,0.25211613368797897,0.31759321180360717,0.3957375213655584,0.8769280670806565,-0.07152946351334186,0.30113591824902664,-0.009279493482419549,0.9029452733877793,0.5328517066132841,1.001263233276946,0.7111604663348445,0.6632599100309209,0.8507237523552421,0.6642756355873389,0.3657190421431772,0.744305002714987,0.505196330070042,0.7418858316789412,0.42757268588219,0.22454676385817116,0.7737000229772646,0.3372233225112519,0.43638344963011066,0.5215194724481462,3.6756574504106165,0.04118465139954708
0.049742883915268876,0.6773503867300374,1.0335985815314976,0.5232542599163575,0.1177500258022331,0.37381121084626234,0.8994273272908799,0.6305287135768544,0.1141563769162737,0.8005875479904552,0.6085402485023896,0.7932892753414126,0.9337909613307888,0.3598779622940271,0.8743427268058133,0.25720372597580066,0.4629608621041826,0.5829463792387007,0.5060069469783841,0.2847550055056898,1.0255494851177014,1.050691979954614,0.8435566274751728,0.618820102704571,0.6695962425838852,0.6880171735329755,0.24191876483975605,0.8921540579311303,0.3491605465540136,0.4673417745332932,3.457906325386848,0.0026707752029079793
0.7139803448007581,0.1273444952526702,0.47106883594993304,0.4630518122926149,0.28569221489254043,0.42291587978120493,0.362664432482056,0.3968090004223973,0.9054992744031913,0.5526975011311016,0.8863052633269035,0.9486821896465027,0.475329435926347,0.13836010215323424,0.21360623353499747,0.6271818468362349,0.4942991369783761,0.11081186609723098,0.3455475074888856,0.5542916305635216,0.6662400257371666,0.7970928379718994,0.4228070766989848,0.40831380105796405,0.4015357876060609,-0.09267487334307165,0.8733128120437228,0.6376761147106318,0.32073839692766526,0.695529986505432,2.7077213689014314,0.03484308732137569
0.47906706700415325,0.43789605237690066,0.0060488449031160935,0.1765452757939272,0.8557234502591913,0.4172075055836338,0.6418944498258399,0.7496635475065541,0.6939695792164261,0.4699756963439634,0.9101760907742771,0.44691692517533876,-0.045867549211543915,0.41647188921960865,0.6437962551961693,0.8523963646107483,0.32985439136754285,0.5867221782720881,0.1940218413299122,0.6229296952020498,0.5805423452057508,0.6288786824964383,0.02035898558136473,0.4830623991424862,0.4981458925121139,-0.0221486390160966,0.16049968598353503,0.005776414562504828,0.10249087990296243,0.6104730868954746,3.236223420206537,0.09620387485669592
0.5358570190618648,0.697098785808421,0.5154300874517099,0.9228182596761413,-0.010353977314227434,0.598980522939665,0.995827524346121,0.43501850834816974,0.5736393583842244,0.3996611237021688,0.8874882712922639,0.6927563337089866,0.2880358741803485,0.21833620421419014,0.8743496948154177,0.6066495355154022,0.40545350295479304,0.5118385029400583,1.0794038316280934,1.0182256698714802,-0.10401805834827739,0.21862082220753104,0.03376579064186862,0.004414431428568288,0.9225956981433014,0.21593727923053432,0.8476142327544545,0.08316475256930436,0.3341485085701426,0.5431553729870763,3.6250897570688454,-0.10541121904028253
0.1561235145419847,0.5095281669358829,0.7386352573519102,0.1544285705756297,0.2585639018415308,0.9779899052891584,0.12772475523123597,0.042179208941428736,0.6266661542469878,0.6279809914227554,0.2083959171795494,0.3816474135330653,0.6045116192219665,0.5390615003875834,-0.08407774218565792,0.6392173508862672,0.7133194528045336,0.8647556752118235,0.7806573258278154,0.04386366838609742,0.2427102612676475,0.4258517309563673,1.0439046176656464,0.5487512977207722,0.2158710679956559,-0.012995278331225213,0.5874255083142481,0.15376964755596095,0.4559840701779003,0.9877239500940893,3.676913813442108,-0.06101955974331888
0.11015083740339686,0.990904302345451,0.5065343473583747,0.15268689117483003,0.6349442186539226,0.11638293705872813,-0.01313548353513841,0.08103318954987693,0.3343414305409586,0.7514770974398884,0.5962632965825428,0.20196803045281808,0.3633394041978216,0.3666055934335687,0.21427932120330867,0.8800726263400384,0.42200034892832317,0.3172497372323996,-0.07099013917584251,0.38250123357499755,0.8348017825538671,0.11769046097758068,1.017601554727812,0.26116654500214437,0.7432497716724348,0.1608239489764286,-0.00816896306105512,1.0024895710936752,0.5230737047974449,0.5654202789275844,4.086670138336766,0.011665208325201305
0.28758245815431194,1.0023284713364908,0.8361283795482742,0.17647590941737368,0.730899001471196,0.818240126138148,0.5559013616566533,0.9406664464457561,0.4252645808676033,0.4882788354711424,0.49900544946204695,0.7645387179638936,0.25771279502181177,0.425217150331566,0.06418556442552559,0.6857947378368583,0.24910115406589212,0.22776903466948156,0.5064121696460955,0.45273961525070633,0.43475661967536977,0.21578457089852918,0.4491130382300064,0.9980700697479612,0.8394199054040357,0.41052990641270315,0.5411771052897222,0.26784361187034517,0.48200181730007524,0.4732777403764321,2.9039842361343737,-0.1849581037441602
0.3752438887983137,0.7380281548941525,0.25664737048919734,1.196953179030063,0.8265806936317467,0.7136833455982313,0.5291453608046212,0.09246774185627354,0.2660953366244646,0.8641660733291803,0.6153718931195684,0.9425769521563625,0.9152586187525443,0.44523104966862004,0.5793746279805262,0.4226953752463896,0.9311272440258359,0.7815120528803655,0.9920493824787824,0.39412524294646833,0.006197971549057145,0.9575604485858676,0.20395558663043442,0.08274825913113608,0.11140085848248471,0.7234393283019879,0.6973001274795146,0.8022193337242621,-0.08218973833096896,0.15381781702344405,3.9902697941584657,0.046105707303455236
0.5960060136367313,0.9833201290535876,0.5970724035566016,0.47753317626953945,0.7430510674748309,1.0132184214357438,0.20063580252329927,0.4436754093974986,0.9065281815561426,0.7392603644783036,0.8948235446697542,0.9028016148679421,0.4591718770634051,0.3815051194171284,0.27217227974600494,0.1982287035462973,0.803266812663613,0.6717402265774315,0.32029210781129613,0.9713422683292643,0.15727964065380093,0.20546502011226245,0.8603286707359479,0.24253677965069775,0.28437423260331574,-0.10220873985525247,0.1034617449143454,0.5311513780530913,0.16114030564193926,1.1323455686975776,3.4590361919535835,-0.03162205403680601
0.2370590438412632,0.3349569218021554,0.27395174965020563,0.4966201177172622,0.19643014425635819,0.8667362809750362,0.1508154654405089,0.6963502372420246,0.13503822010657013,0.10152804737040431,0.171559999399656,0.6010632453401037,0.5994929884888568,0.6530899210259691,0.5273537406436162,0.14569969420154807,0.7007593611927022,0.3285005973718905,-0.17169745001882972,-0.008376822950921632,0.3177351232051957,0.2592035934665395,0.39016943188218484,0.9826627510969439,0.8435675249448561,0.7401086415426874,0.6814761294769642,1.0710541974566241,0.39435106464085024,0.8003435748597959,3.538260363269237,-0.1061447144173273
0.8829611156489299,0.8911409494547943,0.0948251145134213,0.5976676042645098,0.46987015576102087,0.253253121657711,0.561036116191937,0.7951293025668782,0.8935792273451559,0.3638849385281334,0.4716323180817621,0.8517377230403025,0.3319942813048671,-0.042478450213867654,0.03034393930614812,0.9996442826803037,0.23003478003138458,0.5158402486734162,0.7477171206283039,0.8045448240687175,0.5782302227603295,0.6555931976480719,0.5490337834299991,0.9887996939172886,0.35541301174672435,0.8846475656179744,0.8917402695219785,0.580762185919404,0.10582184054358529,0.14951226444997498,3.6890011095182187,-0.11314963551500845
-0.1357726521188152,0.04760204181159938,0.7242739920798131,0.7848026076193877,0.09271419999132655,0.4392788982755039,0.7502633207845423,0.8815317238965691,0.4008196621635834,0.6268232126729845,0.4761772186808337,0.6672451895684617,0.5208913871862657,0.45369882104535164,0.36239853112947856,0.6783562241796345,0.3627155728021638,0.7158807612656396,-0.0334231044757904,-0.03165149749171156,0.3102907066265027,0.20883810577248843,0.8346722436165172,0.11981046901156646,0.06768244139935642,1.0211104073646422,0.18131587139535998,0.1981479790531629,-0.029165679275395838,0.24059789023471984,3.25201442493138,0.06592875322046342
0.28807307876992366,0.5516096037530456,0.041355285673558624,0.8898503466017379,0.37901561233737663,0.9917287754888058,0.49817330323592934,0.9368756665938641,0.6213082935382768,0.26601362600800527,0.9192275645644252,0.9418888228865977,0.9877845866876585,0.6457287738526595,0.922897736368355,0.9900561001942912,0.2825819150094189,0.9740375919550534,0.4536883373085945,0.5944559237748154,0.3223971432774181,0.8070959567194717,0.43248021401335823,0.20138004887111038,0.5500789971817888,0.4299650025976596,0.17095142830644128,0.4813899163142064,0.49397306507136374,0.2899480582936864,3.213013221204664,0.04393310255888627
0.693499328968705,0.1321600347046979,0.2941431217993197,0.841472946908483,1.1365440888818583,0.06361875391168852,0.21118195492960512,0.7206291635215184,0.6779845211589245,0.8213888490304246,0.1975712412582673,0.3313645675804153,0.30947965410017475,0.5053534589325016,0.38346410477833737,0.7450017629747965,0.30826062744587546,0.3122465673324122,0.9549429637386659,0.7537977206614142,0.9134909755762856,0.3242453679409974,0.3634319674656453,1.03790436433447,0.2546158321595282,0.28679698053971686,0.51407688895355,0.994106842305392,0.5905942100026857,0.20697578065537509,3.340738252377275,0.08195692033810459
0.4985593442377668,0.8040693423449989,0.30564780238372297,0.8347338224353404,0.5827517508639056,0.7086690242849152,1.0651335949595522,0.1016505838097432,0.8050124849301482,0.21882647758508947,0.25623356891068405,-0.06083099013605498,0.6598609692851727,0.30332513550069584,0.7697090010823612,0.6622496136538907,0.7366806054444258,-0.01860885056128153,0.5774877628194786,0.814397748045196,0.23973184951391954,0.7161685630217649,0.643574054043416,0.5820916978343877,0.22126624435836262,0.6659695448876242,0.5975119018551749,0.0256701421656392,0.7633252206513801,0.7196654770366372,3.602425123399766,0.14645590942821338
0.49612754805002013,0.8979134030808167,0.42116125392172526,1.0984468469465405,0.3789424656039192,0.7818210087113321,0.46041269628422316,0.4711641515053299,0.567287130561621,0.5188957026464734,0.35715738573753514,0.528891884663336,0.6555884907257291,0.8345330942049256,0.44294209689041275,0.4637571958659785,0.14015641748405747,0.8496930087586289,0.8118634283072256,0.6863909330643716,0.5380281002630911,0.24287511377499715,0.3559606243554095,0.5688821049239087,0.38945712711811187,0.24053695668075875,0.17831642080882626,1.0371274678363323,0.5607496833301708,0.7847848902663794,2.98051943741721,-0.0186776387595191
0.3368468862852314,0.11276075516487019,0.3733702486833354,0.24276283116784525,0.12174999239139304,0.00805710394640953,0.8098604420374476,0.2339661579230325,0.46457977963375896,0.5942028507004992,0.7398819540892189,0.6202939969964931,0.1971194571008311,0.8830442730446224,0.8014520494288377,0.5640456247694903,0.6991872225101337,0.44351962164260544,0.42431218017655303,0.4443035436955243,0.33042175759656456,0.16182363836843405,0.5135153564077919,0.7908067520520206,0.17811766372569798,0.23570414746641294,0.4265143898647316,0.3208079781360216,0.9314278329365115,0.4980183673490747,2.892063438002733,0.057313162528823375
0.988953585570967,0.033931171337670145,0.30687644177983503,0.5407287498181319,0.5662139587612725,0.5851214178971015,0.3329208129245727,-0.029066844558677654,1.0467557532912026,0.3609998836757645,0.09353066277200237,0.5044713253146187,0.9502325851921389,0.7098895902001114,0.1872195715226484,0.5958191283248122,0.18117807523052798,0.1353393005582281,0.6370066332077214,0.8314427714158439,0.9074352042184636,0.7570951702260016,0.38413922145851487,0.7346174910937524,0.6238054386446243,0.9446783921438751,0.6826630985665609,0.9185799058009176,0.37447146591800684,-0.032541987308295196,3.5176452551631643,-0.08383025830744682
0.910918712536797,0.35809892909712066,0.3459807606282874,0.2698641555783138,0.4603416574529596,0.2370737529035988,0.6456469320913688,0.13952860446561482,0.06992761844530998,0.8884044590399807,1.0064316894722032,0.019279855855180425,0.03235649178533667,0.1062820906075323,0.13110431822746688,0.21892019984529407,0.3689112467827731,0.644723388198637,0.9752684387507855,0.8083316960441296,0.3732391519013221,0.1313555525078535,0.6524213881322081,0.9193444946764904,0.5472208333013676,0.26465812879248685,0.31298303266553723,0.5119796314829235,0.10682405889210844,0.1143259414104564,3.474626988716088,-0.12375825828600587
1.0045088579193675,0.5092600142029994,0.6102763454215742,0.5392676405231457,0.2820262246252945,0.31985992277823266,0.14806225483070715,0.5400182920041483,0.5818821087346575,0.7684167192044826,0.9708902265338315,0.8056748188301319,-0.014518748949763058,0.1576697359791443,0.7024755384977374,0.4583150220138557,1.0594153728972877,0.753813495746054,0.43714370656844587,0.819841966294174,0.6992174609944191,0.6368628989212325,0.04699250387493479,0.7230230148713264,0.25719158124678254,0.23170582264386538,1.0180417176418506,0.3183411539395458,-0.002855950902991705,0.8656191410242403,3.165262006741519,0.1379374056270082
0.4010274097009514,-0.002490311725312666,0.6348753955216478,0.15048124022905807,0.915666453501481,0.10460195259134791,0.7077105425309853,0.7648749520109305,0.931918253570653,0.8684401604106169,1.0247609241262523,0.670242791871195,0.8571812601873456,0.35275795042889735,0.6074048104555781,0.22981249438866888,0.3868982522917583,0.7813832039124491,0.2064496077312498,0.8372559751669172,0.679182930329981,0.7696557542725782,0.16081756976733458,0.6991342266939509,0.26605825238084096,0.30891186997466874,0.5348854545624391,0.08867131478085491,0.32312892121765374,0.34614494927860306,3.5256500535163857,0.048509326128619766
0.09305623170417925,0.7474288828745675,0.2837795958024326,0.5180295354343787,0.2016990112306256,0.5811677060674951,0.5440089833659933,0.5838754990866499,0.7090483686693524,0.9651192479570815,0.30806774967097217,0.9540360329861118,0.11337416473956094,0.30765565546602336,0.4151293507497401,0.35660794217277536,0.28116260139044846,0.5938423792500582,0.0212267245877088,-0.038399022218790047,0.023523721223766482,0.21356118406522095,0.7327111700628341,0.1593483554709665,0.010267014426932897,0.21429497318993193,0.3251176660807221,0.6037673641385436,0.7989169305354311,0.8711386370298135,3.40689105412339,-0.01635828937610123
0.3131803309604556,0.4241332145489791,0.6783193804772473,0.522384579285099,0.11055912698573547,0.9777735474928887,0.07030975611162872,0.38621326644160864,0.3239956726296377,0.8068096541548998,0.057796692695382824,0.5806703131231763,0.88238486317562,0.24291434068609213,0.7247320434319487,0.9952317380794383,0.41072674147851607,0.28513286928123127,0.3236287213912846,0.508433250378076,0.32786973563076893,-0.06657161759619096,0.8493387921453436,0.4598216374734354,0.4402793507216705,0.6282289424298657,0.21426552996094114,0.3679665231653193,0.3350699539533153,0.7831133199269601,3.0620369092421584,0.003842250911982155
0.2605845835022915,0.3355462002450429,0.6540305799459214,0.8693550918307188,0.2235066276023609,0.254226988719037,0.3807316509421598,0.8747607148039044,0.5016726877346588,0.3325718172691855,0.22996748649203086,0.136420697144196,0.5240157574441394,0.26694683664794466,0.1740104017957938,0.2373892736760601,0.5395050830851665,0.21195596444133905,1.1013753903072265,0.9571927316828369,1.070663820593479,-0.009803201616954332,0.6667740360777147,1.0805525828565503,0.7860273737634219,0.11113130611303428,0.761329927258031,0.233487567414332,0.870077537035615,0.6113603276003877,3.8627041231760484,0.08259914621623116
0.669376013812521,0.970341376771525,0.2249530239328462,0.4490700786455288,0.6907080408890998,0.6126611246968364,0.7405609098776376,0.33175997139263874,0.5464254136589557,0.8512648136821228,0.4894512640533424,-0.18025674487698218,0.4297972035236551,0.8717332754443567,0.753860693121315,0.8548315023882932,0.03531488613408836,0.3308941790706503,0.75932226420776,0.17132435839356608,0.5062158804069893,0.028326724921754684,0.7733013685208607,0.2649164787350508,0.52265404979394,0.16432050303364357,1.1783403978743983,0.07133570438689572,0.07229171028569525,0.3575831863968238,3.9357104591302243,0.009994335353854836
0.9095589766811898,0.12002678783536705,-0.025497001710043155,-0.12199009156970164,0.3238470772079029,0.07056178369945092,0.8247674259584585,0.10655975485025822,0.9153249021540503,0.699968257875122,0.7498007862778515,0.27491513084917285,0.3592516477213545,-0.03455399476029364,0.22763369046991933,0.40220564838767336,0.9480143935164334,0.794522178344394,0.3090113536230194,0.6928678176273616,0.3654936648850009,-0.043984123891470855,0.9231866154726078,0.05823055394362162,0.4182772590600963,0.8428973982876553,0.2567988255743204,0.19274565420534356,0.25330948695174244,0.23198278601716596,3.213612162341632,0.0963734204527139
0.2716941618879525,0.8450837905428826,0.7815007080335709,0.3557751142205915,1.0615346253684255,0.0822656029312738,0.21222011140970148,0.48811246407233133,0.876977076924935,0.47025179906345327,0.4147698639297729,0.6925212698133494,0.6512952822539217,0.7047290885471392,0.21290297085567483,0.06402025123624239,0.28058340564444706,0.09221810688398795,0.8542454824002867,0.1798584371279694,0.8739195696626831,1.0095160779904078,0.3690259409119956,-0.09372474159976549,0.3706410236272628,0.3119057563290385,0.4624932095340329,0.6126965612032532,0.6301747704646978,0.8487814586428132,3.3056071245996286,0.03928250818998212
0.9118609822212198,0.2290325664814853,0.4706782744622757,0.29160395927839433,0.23240209029789566,0.17957121393248388,1.016164262475741,-0.11713890661068646,0.8162119235615575,0.531061856698487,0.3510412819108366,1.0313576801807973,-0.016313128171236146,0.29216256908518584,0.35056477408643333,0.7199320707941157,0.49758337205648956,0.38955180553415003,0.4613565921910826,0.6777800281055719,0.28552339391391846,0.7701232928155466,0.46000553320391324,0.20133894068009286,0.6554120379425143,0.5066950458201236,0.654977021246432,0.7161553995474422,0.7021057772967032,0.9304167521483162,2.635731806838179,-0.005077879637245417
0.07227261500919524,0.6028679772492471,0.054610915632674534,0.612059364120201,0.07604533198779256,-0.1367332038080954,0.02237397868845428,0.17748923584638343,0.9603283217394957,0.5457980985515003,-0.0037717025319762287,0.26915036855899804,0.3525678774408952,0.3558702936991593,0.38940499430254366,0.5925777461131223,0.6171271515687561,1.0798970555679996,0.9599553596008491,0.2461493580382479,0.025805599952539338,0.666548035393089,0.36060036599254164,0.4955467438014224,1.0030465158587032,0.8943299219248035,0.3936289125520924,0.7951728854323823,0.13246980331014274,0.5796403068027127,3.6123356528586665,0.006326477893952658
1.0850081460456296,0.28756001922156094,0.9132732987408544,0.5456108746732893,0.5486778837174972,0.21638674379813272,0.6476657545463064,0.19986769887714553,0.7535187031506396,0.4121484372058155,0.3675844856392025,0.9329612034026841,0.8095779174626365,0.7398126010427847,0.9950534753965263,0.8307025927427357,0.11971103262856597,0.29392682966926326,0.28107068835621885,0.11908944483622497,0.8432100319987513,0.317607563340851,0.74806994480786,0.3517404113115048,0.9455489533476027,0.8415439428902833,0.39466496362101855,0.6752404808284578,0.9721289815489182,0.06518555530905523,3.340599441142544,0.16874967718931771
0.3104190567510129,0.6881222974798427,0.590275798944572,0.7714088292167848,0.285619805170405,0.34277870330425547,0.5572468874565618,0.5699896843964966,0.5452975695734551,0.8658338392244826,0.18906929680331336,0.2334632313373377,0.8116399572375188,0.39624479891565223,0.950714656658363,0.255627314996623,0.42202235973856295,0.02968971325220531,0.8115490794217443,0.8644077796907694,0.24424105659683965,0.7281898429959007,0.03530033635449892,0.43165763639767846,0.4818341197032343,0.4886961069467311,0.9993955029317206,0.5815192888307621,0.512416425761424,0.37996733548991946,3.0384255287918847,0.15255509366059755
1.006271789890234,0.3311882501227701,0.061625454623556356,0.3825033930514241,0.2564732847954117,1.0075261472022754,0.5430152413282315,0.7514885339537987,0.9240742731395905,0.5916729096283873,0.2449289176468385,0.38337994849291823,0.6219896158768526,0.2543815061925383,0.758109118224484,-0.03401465287635008,0.5806584217447601,0.20480501327749367,-0.09960986455517258,0.45730884299797714,0.7304548902494317,0.534210618109432,0.24707077368238173,0.9054185685146988,1.0154532992167578,0.39816948380870276,0.4444264588773931,0.9116249463817292,0.20913422036541562,1.1259988962712706,3.237435693500494,0.09591035811271754
0.9474079589134317,0.9139745371818702,0.5027924539659417,0.1433807605121017,0.27359146862747336,0.07304832669471417,0.48308192633588165,0.8557428251981067,0.5210450277262145,0.8611530149195188,0.49728475649473547,0.22779303225966027,0.4128699567199587,0.5504785214530064,0.740146316860251,0.9265200683136341,0.3923171122741732,0.8193545453720049,0.5422037975028164,0.813248662036606,0.6305014799202706,0.17551715916756994,0.7026200248584858,0.374638541736439,0.856037080791717,0.4483750203785602,0.6371968516529742,0.18398647213145986,0.0010195075799413894,0.5945168099488541,3.2657499776003136,0.024649221277569675
0.8114942696421716,0.61668883722092,0.40349745361642925,0.25405424484487965,0.7458015286729552,0.7398644697094587,0.0618269444036956,1.0203940111012009,0.7650105123545254,0.32053953970056315,0.35145102176688253,-0.0034257859308464422,0.5690426308074913,-0.02978672413176847,0.37648498862863566,0.8965938465747472,0.40766893767034507,0.5865340194561526,0.16425777100918482,0.37908185172589826,0.5456066004448732,0.08195332108100295,0.6540979749666337,-0.05546791051001278,0.8580749272383964,0.4278842628611952,0.8597524653590431,0.7306463940339535,0.7338630750273464,0.8795029116131715,2.945972714250394,0.05962351747293241
0.16164269128100406,0.3069368087137587,0.43929444379150817,0.02934495085505819,0.8890335494368004,0.18407645157957045,0.33280981413873956,0.22707862446877372,0.8694484524700253,0.19153073539024662,0.5238691432658995,0.9993268155846466,0.2424742525139188,0.3524838546608969,0.10374836898883363,0.9499646111204892,0.7928079271195676,0.1863646777283796,0.4575191915785774,1.0231002146222246,0.8009534946043331,0.3104056502625515,0.8392899348365743,0.04498694573186389,0.827445385171209,0.2266132297450712,0.4854767244882113,0.19980375054039068,0.5514371471319343,0.5554947909748529,3.406671516313982,-0.10840598570051758
0.5401942602172896,0.6401624516530152,0.25715656668733206,0.5106790080330307,0.5509061221112324,0.250609390776801,0.9137851400399578,0.1239480628171597,0.9313162855619572,0.8906206870412667,0.16247884473198793,0.41984366555378494,0.3625612757548374,0.49316500519661044,0.39731902160025095,0.3297686705501365,0.9411856255173944,0.10686932805423703,0.5837894616219501,0.38883536195717744,0.30616566966194086,0.42252457724667974,0.15053241427438957,0.17239834484579242,0.5037801845802914,0.6866960012117235,0.21665609925311985,0.25224430688985133,0.25704092246226107,0.4356116890590544,3.093356550137345,-0.05090691772413269
0.07073366925453549,0.020378035901973297,0.6357516126663774,0.7325309531449776,0.8290930006446212,0.4835276865486674,0.04899205507074084,-0.046015871753030624,0.5293626802255513,0.03561847428553264,0.8014324748507948,-0.049043371501476044,0.36585442613319274,0.14228651419657518,0.9057651710278252,0.6799644043293983,0.08054120562750705,0.7491783026016652,0.3786581820102794,0.6830573337768195,0.6843690942012832,0.57158957629924,0.17003285668319892,0.39555364360513584,0.8479875738718542,0.7925576969265533,0.8562110682503516,0.21319117760595063,0.7068058872302339,0.4106006905736545,3.557343040540294,-0.08777885243378086
0.998627419328395,0.22998800787233376,0.8471362178202383,0.6159649461667009,0.6015714715125613,0.2864402547906762,0.7120663276808773,0.5903502444500042,0.3889767684450345,0.35874267039118013,0.9398164096163774,0.2483787924027207,0.622220673961908,0.16450789501001822,0.44271184910360706,0.7176487638244728,0.15873359562234202,0.559086675270773,0.3456892338469081,0.7056764216166284,0.8039842238062817,0.5943277056146954,0.5066311120485673,1.1074175588159616,0.22265168851899045,0.5490105973977824,0.9022842774669803,0.12828356515090425,0.11608438980186736,0.8375039625519778,3.160606856507204,0.14601375028746055
0.7561517273279056,-0.010219425071602513,0.5829110875635579,0.6544554633760296,0.5327091793095663,0.6227117486034822,0.5146877948677165,0.302303311896461,0.5392055971128492,0.2098820451463209,0.7674561792148094,0.7945268210863389,0.15565624926371074,0.8891085170703866,0.019103758852788567,0.03666986172342601,0.5592834293940817,1.1257541161238556,0.27848303708463207,0.961815160441611,0.9091012816168295,0.9093226148849125,0.5329552829774054,0.9261669635468633,0.2023338968774884,0.7069804817074101,0.8483129166972729,0.5521696598948327,0.3374878695107502,0.31624497163644816,3.1833526191333594,-0.1500977634133793
0.05397617024814319,0.14149888889053303,0.37276319254384244,0.7355251503216875,0.5395510756924567,0.0326657812608131,0.9975370128908214,0.8866228329773447,0.9438042856046696,0.8709442372925457,0.7959291837366229,0.6141492506846601,0.7963178275091751,0.33544787040156565,0.2659941254369893,0.8613982445261842,0.805230439539818,0.38992876811652694,0.503729759630226,0.7460354295421685,0.5700077084024036,0.2996525805023356,0.9510999677416144,0.8875078762254829,0.6203410325804565,0.805752936170591,0.7984250814083065,0.12546170822938446,0.25560410078446166,0.242919455162934,3.6605555035337733,-0.07348942993688351
0.47586947934417184,0.4922827908846995,0.7877901273230244,0.6192520437154738,0.33085808824189455,0.19772412463618116,0.48568733092295835,0.45760348241093485,0.8368265149173347,0.6868992015028487,0.9279719460361352,0.5426911037732168,0.11058690569121488,0.12129763236710384,0.2790488714100063,0.8465214611090519,0.3282146141286951,0.35125539413122464,-0.00179295395786305,0.23808134089417762,0.39688363483776345,0.2519065126445656,0.4714059766496612,0.3439146807892058,0.9208715622267526,0.8700843455191596,0.459193037223252,0.6605235862984377,0.36991417026407164,0.5229229844976615,2.8420192262023543,-0.11371574205656619
0.734225712520302,0.9060538421766182,0.6261176444485871,0.5624154999036136,1.039135142637027,0.14385629010994733,-0.10517283401459199,0.500682914205338,0.0625266405909131,1.0093431172588767,0.8134071382738178,0.9705788072676351,0.8969482319015025,0.5023915636496193,0.7171432765035396,0.8836278727842062,-0.07438446276051003,0.2992668084481841,0.11915166285797896,0.689595842405415,0.1645152158700438,0.4532484476796977,0.674625100654191,0.8907639218447695,1.148457054861931,0.514566568514368,0.7637477898733287,0.1400873413508263,0.8755955304384356,0.04249416707748788,3.949987690834967,-0.06239078097915352
