x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.10988556269097985,0.5332716716565842,0.10830717010018333,0.29654684918383256,0.31748766839817383,0.9863371440402151,0.9081475837129941,0.3259402977589013,0.9198865053622203,0.900595440517247,0.49236972755770736,0.1155504682607847,0.8337669161344934,0.7542205106499017,0.7753819676764917,0.08026588060779197,0.647491955443305,0.8192524490753033,0.48003062731415613,0.17853663732132105,-0.02649819336161824,0.048981347725151725,0.005694630406023887,0.8457551074464095,0.7008603445197911,0.7858538584636122,0.19283380774065645,0.8111640172790286,0.4079815906027169,0.28288559557989007,3.4708054377070847,0.027990571850573423
0.6914043153922571,-0.028699689175153024,0.8356585977334142,0.4697825262104395,0.19438054392177218,0.8021727433984139,0.30296803060340455,0.49353107693570974,0.786784146890644,0.408503287912136,0.3108790884184142,0.45309457925177876,0.37898216551656994,1.0311844420792562,0.636499415978686,0.32451655164573046,0.21160870664130413,0.24345798871460617,0.5776628574684236,0.46352590662432114,0.5729110869184076,0.8752482413800826,0.4395728415296687,0.24803939356870153,0.6847533602605446,0.7488417679079553,0.6397324252429509,-0.07279251203452429,0.7186244425963905,0.8798889469418052,2.680998396572344,-0.018846140236325592
0.7574225895994592,0.43444538144495265,0.2889775401509253,0.8100766363416854,0.9477852035216361,0.9652783108306837,0.6484051883865305,0.5929810511958872,0.8374118526489484,0.8523717596272686,0.44646103760029276,0.8053683070143819,0.8214821499011391,0.7674894739250593,0.5928788704420667,0.08320001375974287,-0.006260293929342395,0.409496625988334,0.7170184663401648,0.3942738488867667,1.1238575228636076,0.5400896979650889,0.6359571200299508,0.24286149620408276,0.6132349814706402,0.902983996038873,0.43385757415059806,0.5668281475242474,0.7404363545857092,0.06840591043831802,3.6089150321054677,0.08327381449221288
1.0297059995101858,0.4379425443124127,0.22952467097554735,0.3301598118159239,0.9513101920368128,0.6151413576116008,0.4495029583803788,0.19371765446323624,0.306396643251455,0.7364128689707877,0.9290323777813337,0.7076447807857563,0.43391667236426185,0.8033541520240897,0.7789087055126619,0.7282909901291974,0.7191902207163106,0.35101318399918746,0.5880541421506059,0.5486293919836889,0.9512114735073204,1.11821063740126,0.7999663609806166,0.6423723799170302,0.3348902147389496,0.666529713949409,0.7309104209914726,0.5581523123824238,0.7013225541901819,0.21275241989599705,2.548797690230568,0.2757520137541851
0.22879167504461118,0.6560918139484474,0.6616711586375004,0.8549750691857143,0.3663663094118259,0.13118115493765042,0.7442340019633077,0.41782959067393693,0.5037457124372524,0.16046993337756857,0.687337213355877,0.16798989135754583,0.575078099201547,0.00182633530110686,0.46991985694323685,0.8490769592537243,0.4797435517485782,0.09683966141281317,0.7014064360757756,0.43609601981433926,0.09223363312499147,0.026282508597102183,0.3140349672399375,0.799903124707703,0.305514429062681,0.9506043636806663,0.2791592731919781,1.1626265046903148,0.2394752866450082,0.3951822059485638,3.254211911662625,-0.16782669225867944
0.074251336836421,-0.07622478085809462,0.11717031848986283,0.571574847878319,0.8872005654237115,0.8497261764312368,0.584611093402698,0.44002184544064316,1.0966319908028757,0.20668521528352957,0.043396291470587794,0.012367522382937401,0.16791871217242266,1.2475904809208158,0.13736026477015525,0.3194236192598528,0.7734331088557687,0.5401728272221681,0.24039496593291412,0.5080572930866878,1.0554070280114978,0.9661296735773572,0.2181352825497536,0.9407610440032101,0.37474796891591505,-0.048761560499123675,0.9707894320271946,0.6457857540153911,1.1357944540201426,0.3534574370856521,4.5576950812286015,-0.048970407922879766
0.19186945421730725,0.7159268997347542,0.5615688878027177,0.4106966390695053,0.8651718345682357,0.5864756099792919,0.9818717391424422,0.7924364394030029,0.4158342993095962,0.7396717841389442,0.18188516673899072,0.9213767979814895,0.9665693887610985,1.0052995056604106,0.9596838470430638,0.35521758039741935,0.6485367099391967,0.43964330624521,0.08602292207232487,0.3437538246450052,0.9005209923034905,0.6753829775065269,0.7474414820141632,0.9581085685228179,0.3515721494313326,0.9583393309580039,0.8341924996247875,0.8642575745562232,0.5307924716306883,0.16178770247907318,3.6703315470457785,0.07227073893954186
0.8901667621271617,0.8756743552127148,0.18223273737730777,0.265331472260383,0.7339156906247875,0.543952775637974,0.14466436355359094,0.1571319680813012,0.1467036467002622,0.8959036623771844,0.25749203091322526,0.4495631386231036,0.5925054429300943,0.813935348867034,0.25430659229505415,0.9449218249824285,0.5791451320144604,0.7026262479972865,0.6015967774094022,0.43856995306167956,0.44469407719585974,0.46991387590157707,0.6697995040360164,0.8530567686807016,0.2643895190975093,0.6910755050357081,0.02788649364091531,0.5986568093501744,0.16109088506001973,0.156910295702045,3.4534680152926627,0.07798969665993916
0.10695734553565969,0.8009864891512957,0.8960570570192846,0.3294280173681065,0.7523305224653765,0.23150995102558436,0.93558988221837,0.3603860196855194,1.141333821332967,0.7722119267393498,0.6066137645569418,0.35222107153506726,0.041346513218182966,0.5671812173855686,0.9818823557939553,-0.20310225710682883,0.3179197291478123,0.5031724783843541,0.22684142552512976,0.8061519422385099,-0.09103051679882491,0.8304701909437574,0.682369951488172,0.1720219918195049,0.47766699101068527,0.4114415232766426,0.6283520532801683,0.11236396451053465,0.8978996182734676,0.5554202572623695,3.3386837654430264,-0.024431344283370116
0.4866159004458981,0.6419138959076969,0.5583097061294923,0.10479241193588913,0.7492948977296886,0.5746567897092009,0.08652754446324053,0.2151958971635791,0.36381875080838255,0.4464096875737612,0.4332482939267412,0.9085212578300339,0.375034603581568,0.5080181018841842,0.5124172370190926,0.47140201775662127,0.24880419922404318,-0.11262147452368237,0.6106425424843221,1.0123299050383958,0.6023344136196679,0.020403210002839716,0.45743004572087176,0.7974060291490992,0.8505865273331479,0.08273899338609725,-0.112536460201319,0.4644938511284559,0.30228544305531835,-0.10091439180572609,3.0399227152026955,0.15282200791635014
0.45131259908278465,0.8342390546717222,0.28909323487479954,0.8907038944711945,0.3869262907031389,0.6274431651929997,0.5107466181477485,-0.1753884088911261,1.015575777222535,0.6464780261914447,0.04833158006234834,0.9128076840565457,0.39126068174392076,0.17259372557247038,0.491085725987572,0.5054254651872321,0.6302216211895522,1.0200607663162968,0.9864524166669875,0.07935891534533024,0.9784339861655532,0.9024205653658202,0.6356737926986307,0.29807159724387894,0.8325800799659782,0.6672045396821349,0.7203084572183593,-0.07346609088164335,0.5395551215099947,0.9005857703359502,4.119147182749703,0.12160447972971913
0.5321411987318493,0.7784564588161857,0.6170456292598967,0.532137804275992,0.027371122213249915,0.4172638562440919,0.9407544536052401,0.5325982869711339,1.025772370356872,0.4823703579682552,0.5114962260786037,0.5709958446615785,0.8635629497619967,0.41165462364741834,0.4865045610926934,0.5091394090073521,0.3543446572347691,0.6705946692916754,0.6521829292475968,0.413092727591013,0.6231261270479481,0.7433102924563781,0.7916533189190489,0.39822042667526536,1.1185615551329489,0.5058939166800283,0.9428073859205637,0.23718548835688358,0.300096242994162,0.8508677483347131,3.0231514216599615,0.07147186800248335
0.9443191129414317,1.0077784473395048,0.42397292197723535,1.0071829899342872,-0.007507546598709509,0.03527381592731324,0.9186137499528283,0.21686766494768928,0.21301424721166218,0.6852636727689951,0.44954085289742196,1.0105543292094519,0.4735570119867729,0.5873882247926872,0.7439307577985209,0.579214744467258,0.6090107338024382,0.718541561323416,0.22154339123336564,0.8657864261506028,1.0885649772339112,0.7712752489679534,0.7480649415298704,0.29709960393063684,0.04555736172195329,0.4551413977669515,1.0717953250532486,0.4831546759189497,1.089488177814156,0.449254201529013,3.546440350710235,-0.020375847511781335
0.8900102603082719,0.4934208284579435,0.26803019257514415,1.0496104087504925,0.4976710482947019,0.6993349381809761,0.2904304806518127,0.9146931521676507,0.2785381253733302,0.7767778179869407,0.475186625194858,0.8611671296626281,-0.0027848480926950248,0.26749938550721375,0.255409867016597,0.5120197700773985,0.7615265527232273,0.3135118332378511,0.7528531844957037,0.3688456898284249,0.6120377668727847,0.5659940927362959,0.9271230325489361,0.47211750501521377,0.8739262282806919,0.23259078757046392,0.16100230560974302,0.4672382604739957,0.38051679526305127,0.653430185000733,2.88684022856386,-0.05434993719448509
0.5006400159758807,0.6655315375877731,0.9599917624972134,0.7281369585221875,0.5053551942280872,0.4132562943305653,0.02249238126688006,0.486040700984355,-0.01575905623048156,0.34719439379499056,0.41227931786699845,0.33251399452808467,0.16890311727337262,0.4158931492942005,0.9297910234461498,0.26123592666969164,0.26953034312009777,0.006433791827273848,0.8540840648356207,0.5412879113558794,0.5715106092434725,0.7553151865187366,0.8110872608184441,0.8197445718341699,0.44968825710367677,0.15921520356571156,0.8681760633239612,0.8565617132418385,0.842872721396412,0.27749476505625914,3.2818375773340405,-0.08562832816708715
0.22832415944052015,0.21952549288079398,0.4864645453133142,0.8754533560585311,0.21377863697795038,0.6933184776640987,1.0821195766449716,0.181650346465961,0.7809731851492152,0.944356347734106,0.515430066409826,0.5419843681077933,0.9016769067764814,0.5743506210885273,0.6297073845287817,0.8460668335743922,0.8620242970879041,0.5547305787105253,0.5905650630233145,-0.023594998565365732,0.1021567033295355,0.8838234890717439,0.8925436064679491,0.2898142143233198,1.1074017851948021,0.2535280558473615,0.5594379502021893,0.07724537901461312,0.4272627364610866,0.8573734198053754,3.00566184994431,-0.02072111225062591
0.395650111908274,0.37912093777408173,0.47843335922607577,0.3759168109310448,0.6475041564065588,0.889230342847584,0.19454596537374147,0.05975681636914443,0.22201066942914238,0.23744608220196528,0.41029587825642005,0.7108434338117592,0.7725238454161907,-0.07371690635548617,-0.060685805348981686,0.7187663619385278,0.05494482316723299,0.418209446883964,1.021645857084832,0.7239636954087109,0.6398093497283155,0.7260514770934912,0.6653913019603621,0.4198131928528657,0.5409887751319242,0.013490362647101822,0.026936232493432397,0.00014198195065040498,0.6865779431087304,0.16839655740573517,3.2902462684864537,-0.054304293091517936
0.603459579186594,0.6703117054709891,0.2887325083435398,0.2334805221729637,0.05624211467774473,0.9728803076735433,0.10239303437037717,0.32857292313070796,0.9727793863064159,0.8411678230718171,0.43851328754408536,0.5948438522370725,-0.016164242479344143,0.5145096533286364,0.8345934552636103,0.7293519202956574,0.3518819610008269,0.04425594871673541,0.9228339299302456,0.9719989897433507,1.052359970464206,0.4189767778064778,0.026864065725447122,0.8039918762634399,0.5322910580435221,0.27580044029164097,0.9294701915903535,0.43332536895419255,0.9071630685950097,0.18116738443618108,3.864930646333511,-0.1600588759984574
0.13528622696341225,0.20692056327525765,0.7190245380114488,0.06500821806272833,0.3235130525799219,0.6770698327920428,0.44963656788310596,0.5433750476637774,0.6102470068540733,0.5989765036552467,0.04432736580368936,0.5889076761903147,0.9759522736848626,0.14639560389588382,-0.005758405507386183,0.21444668465669056,0.08030958214470732,0.37628696813683016,0.08766726391038068,0.6481449640440973,0.6784416162434901,0.04487203718080433,0.050924466664596685,0.866607225727667,0.12917299910260507,0.5598235316134177,0.04265857865096759,0.6889227206810056,0.7474187595538156,0.7309834763490343,3.314572273355888,-0.17535785840186058
0.4090104287569102,0.05740634339768021,0.4870151549666478,0.926485384687751,0.6501982483462728,0.19811921715348024,0.3233825716205526,0.82420974169364,0.5276348975268536,0.990529921093184,-0.07794275089611231,0.07306231628428042,0.7181711392699119,0.6488268301859643,0.2962791897267716,0.05302634824296017,0.26901489822551766,0.060752942584059506,0.7771372967072155,0.6077912093970581,0.9245211564572016,0.4987216700183749,0.5953836756147477,0.008551404648575359,0.39377813486416846,0.9270131725276217,0.44726791423420537,0.11249726721936666,0.29168440030086656,0.6396446282886536,3.5318576929203003,-0.041634040502056706
0.4511946012569453,0.6557675960822296,0.1115916890327823,0.22771354860984674,0.37995810438356725,0.7518019359005474,0.8497680335199316,0.5489450783229795,0.7575479448653278,0.12811976568034641,0.32012900212916545,0.014488286009408408,0.1418484689551561,0.6061734893796884,0.5318243142595489,0.9553926912761149,0.7765918308936374,0.43756983908161895,0.5128317046771361,0.5079033431519113,0.20809899427827305,0.7706282581241399,0.7802547461399196,0.42167306224537887,0.7739153870731807,-0.06878284467852008,1.0309959288583408,1.039938657473378,0.44743383754030563,1.0553502585384005,3.0825386395304064,-0.17596553210082913
0.041811223227660385,0.9163606204808503,0.5981693151195785,0.6830902590174683,-0.04939065636073961,0.4291780726295158,0.08549470482731,0.1827095997470011,0.5515489720970835,-0.043473020046571054,0.8900146633130381,0.21740941465384428,0.8148976008656551,0.612054981588824,0.982138954044105,0.3232111050591765,0.8285964780691213,0.7610440358800916,0.2324771101720309,0.08268093702210372,0.5439732746167849,0.11069888594486912,1.0104907185745517,0.08088796898490633,0.16712660357434636,0.18625834710597836,0.7698354877564476,0.07571527737692872,0.7175126801595186,0.2834978751648207,4.2306257596239325,0.029490936839834038
0.2712838696005275,0.7575371205010113,0.43447064344331715,0.6162163020826525,0.7940720081900293,0.7942726687770651,0.2025166319696488,1.0138566359740813,-0.0762163642726516,0.6344584051645893,0.2754762198857246,-0.07699946341612189,0.5260040640356884,1.0139040258319572,0.6992497586640666,0.2475686014431719,0.005838679941588279,0.6749972891908772,0.8093569622832829,0.3144272073414355,0.45825479721951784,0.6948189787546476,1.0955987153548032,0.8209916695180028,0.28608938459684696,0.47050013338308433,0.1666234431540849,0.012906005539381732,0.22739214862513105,1.029562258706838,3.4498414780020528,0.030614009462114806
0.6048761415048786,0.14845122041080816,0.42002242538570567,0.19309980481438568,0.49570315749627636,0.4493481962616649,-0.06003068234700354,0.8113251705630325,-0.04477706917459924,0.8984986081821955,0.40012952161608284,0.8712331391651995,0.2811719316008895,0.06839659020745546,-0.06597457424332996,-0.08882088107127775,0.7780448344603818,1.0255374766423149,0.8555137370040721,1.0349010814387,0.6749676718685103,0.06485630176677301,0.6253779961559891,1.1365001589572077,0.507973622711275,0.23834022863040527,0.9690004108057835,0.36584957928008177,0.6808114501835396,0.2249707888813366,4.09884666004587,0.19999871476871345
-0.08524858205923752,1.0823934481857918,0.15776736030713998,0.8413185371579842,0.3444985849637762,0.7336985491685558,0.27224039557363233,1.030636557771983,0.541974690332394,0.7534858768381637,-0.0450227186149323,0.9517475124402441,0.8169725109226141,1.1055418767371343,0.3982382960111679,0.05420706688127598,0.46854223053799615,0.26332555903106003,0.8998587064102097,1.048832401699063,0.9019296133655932,1.0263042862847103,0.285800991964676,0.8799348356056385,0.16881061563732097,0.20882645674727562,0.7745782202135268,0.6493783947212965,0.8218305512587938,0.3938118862423392,4.16193677965398,-0.12091306036965488
0.5149214465555778,0.45295457772903025,0.4347209442429042,0.9315147619553531,0.379115378186763,0.9083348514286301,0.716626840910952,0.15076498860622672,0.34825415597543635,0.6548604139383012,0.240152069182868,0.16337615419281334,1.0033960704722,0.5904313579300418,0.49358434709140475,0.32899142103417534,-0.0509631072760383,0.6668729949660597,0.3562756333081854,0.5187823869639133,0.4888748636992637,0.9129209384543949,0.650675820837409,0.24610440920123103,0.23960428532947337,0.9542786683781842,0.5147094596269103,0.1454654167813774,0.869905120498649,0.13240104592848695,3.540922760732862,0.07564890671161482
-0.04538886334909253,0.34719906610256046,0.7103895523101966,0.184127253622629,0.7800193347111909,0.08906328730159567,0.2291580089066086,-0.18305160976419996,0.25135665571601884,0.21205271604972475,0.11776436060559708,0.34460215601205957,0.8189141669923563,0.941684923914612,0.8222436313054928,0.5040662558536786,0.8184847027361285,0.3361394449824344,0.9260352127256862,0.5335410200433284,0.6849971809736111,0.5878017985937997,1.1299608368501548,0.0774930425516826,0.4433944795723248,0.6929516531593067,0.28223075290878613,0.5063176300690593,0.23636989490214444,0.17870279343787956,3.900300172049073,0.09965750814749688
0.8846170747693541,0.26751836936186235,0.20261962481570484,0.2773536669471585,0.06841472343676808,0.21703081083635117,0.2501764435302205,0.21215061676454083,0.4648554577873158,0.37127111204278024,0.14771422155484268,0.5014451638273136,-0.12737982007680598,0.8470222918685208,0.695544644900123,0.5746158082064781,0.8212358719500067,0.41313506520651677,0.08335702143954363,0.03729988263593188,0.4832401449930184,0.33680091689424524,0.17340570563372237,0.26257990702482475,0.41302722036492784,0.28005578981135154,0.5679783384327269,0.06562463173265967,0.8036036753367912,0.4485124576598157,2.584184231723502,-0.015831201528509895
0.4227155759434487,0.3913500823380796,0.12523605839321023,0.7001320661956515,0.9461680797739729,0.6808116542396832,0.5318082515117525,0.29408459968498196,0.5240656429285104,0.12778821822595776,-0.007047772069732422,0.30657617340083015,0.9979721325514221,0.024001598163830712,0.4058196385395589,0.7438064357171883,0.32118815539446866,0.7665174969347026,0.017059932644576267,0.23749490836154064,0.6904611564073868,0.46785952000430686,0.47724533325130214,0.15045427401801034,0.5048101886950569,0.9312686870946306,0.7288972439781733,0.13283225689270428,0.9534644421901559,0.7492614160352289,3.3113482539988546,-0.01312189565253488
0.10538313093516304,0.5139468794645063,0.6835949286346269,0.06688397743060834,0.8888369237530228,0.649806119062789,0.25251550029378633,0.14856564486921775,0.2778563275626604,0.5026192657858253,1.0214201227275364,0.1547267917527502,0.7956666654059553,0.9501465908462196,0.6726921709200089,0.06584599420328972,0.740397804405956,0.4106367593085626,0.47099278190593236,0.2932886982003094,0.12713844247530043,1.0545488440989264,0.682582495087141,0.37663145307899765,0.24998702286106858,0.2845116909854677,0.8553936193298612,0.4132031753103743,0.506576953472569,1.0352312596644822,3.368349208493021,0.27555312574315816
0.6585752116251656,0.2927781712260336,0.8421704871891699,0.35252880082493576,0.8362773018308587,0.37801417510950525,0.8371248373781885,0.667089002145296,0.6313344531990309,0.1881810382141175,0.8615956867864778,0.441118645617804,0.08042233012485117,1.0546619556632917,0.13771118752759998,0.6257103462207891,0.25825487881213893,-0.13726729403741428,0.1571820997413936,0.8652659703960527,0.34231677440947206,0.6028029671763583,0.5257340131808675,0.6479887675051018,0.8507632717149173,0.42886340093417524,0.12296476132647884,0.17142826919564047,0.8840662496997981,0.11011683403881463,3.6874057808345047,-0.012397934308794455
0.5139747443846057,0.2870275518401863,0.7002953905333325,0.7109444262591927,0.5151906344506995,0.90533072956973,0.27859412740537365,0.5240305339784394,0.4511544284239155,0.745891076488291,0.00910467797934153,0.45433391472546586,0.6946921390432432,0.9184596975477253,0.17788816968337445,0.32193568921728044,0.7968172876020415,0.7868994642078482,0.43978955961265764,0.7320088130242081,0.3945838960842184,0.0795254333400652,0.8988747465855449,0.7435607850016891,0.5465085094775213,0.10772500682883404,0.3846390513571578,0.5340550216892789,0.013694411546018803,0.221072904341583,3.2192913481734875,0.1365992993083603
0.38699911274182547,0.6856928315826332,0.03749217149447524,0.584800872823899,0.1820468675846938,0.7137771750299542,0.46479686861546504,0.21751684605361393,0.7190396991355195,0.15491989125007086,0.1814536770425315,0.09696517386292268,0.13714632415739117,0.3796196488010197,0.11242300698886072,0.913278640953169,0.9001931698022244,0.8313807495800821,0.8585990955152888,0.05543522291215765,-0.07865576263369504,0.6946525295927067,-0.04383691023997197,0.7648470811411274,-0.030914957249266156,0.47076195464002113,0.36319724614192433,0.8248707618424497,0.839724860455679,0.2161370299942751,4.064783428976922,0.018001596246090008
0.3642110847097521,0.6806996805957253,0.6060409756461693,0.6513679529963767,0.8959031230823926,0.35178736098647745,0.3226143143528455,0.6097128187232875,0.606873067985271,0.9948106976588423,0.09102350811328869,0.6771147506462237,0.25470148442769136,0.9192674046814238,0.5318958450069062,0.4496065341477035,0.006176873123397736,0.2337638069314453,0.4708413721535163,0.9897787522279154,1.0215059422593162,0.4077578177295737,0.09087542439005851,0.8381047935404948,0.2590059390588224,0.4900394766919922,0.695919122612996,0.8888142274062469,0.2726666404577492,0.3945767647427262,3.056021750864168,-0.027727469210036923
1.0026212463251594,0.6922948318214394,0.10501055779916965,0.8500107440831238,0.6417899031554595,0.33952023183278845,0.9349725906950109,-0.08964517794613312,0.1853710831384957,0.06991879540142726,0.7798229132811619,0.06417126812409335,0.39805695563572285,0.5684793973732379,0.7556379137352023,0.45929693495646917,0.47209065218115,0.5731434829674025,0.24627230170100178,0.8341577420583826,0.7440275958710242,0.46075686485945166,0.5093923452525322,0.7571500266230539,0.8227007561795017,0.22630439898741161,0.8655605516333572,0.30336623774013144,0.5245259644192519,0.5265957962984238,3.102339721783208,0.10320897185765543
0.8827046403901057,0.27151631609397753,0.8238327907649011,0.04576893951036297,0.5846815958107136,0.6760222908684673,0.9146425320592632,-0.14998603292067733,0.7127599656744826,0.08920880976829458,0.850488357855191,0.8037977191088549,0.8304281480354967,0.18740855264857248,0.6111830821167654,0.5043357717068739,0.5376422989805789,0.49941330368593,0.5558023638843139,-0.19298053416580402,0.9826799906026689,0.39034724961795686,0.6345737368344326,0.009140263307801128,0.6278670775411448,0.4987095080058869,0.12432046712183863,0.6011731351672854,0.28827940659724605,0.547897525519056,2.9975486987857125,-0.023895062008169633
0.23494135261977386,0.19364731729313575,0.4385366371561273,0.46995250306062464,0.2364662522567405,0.7444049192584078,0.4906498761202892,0.2729834746092126,0.14635563036377217,0.70915380878747,1.1263949207931563,0.4056224674030583,0.04712575278150263,0.23589873461605682,0.13719754956214394,0.8589013581385735,1.0129276707923258,0.4272177310240979,0.6661084463275333,0.3834316716695768,1.189903075299549,0.16907437391048885,0.6682293435716161,0.08490811890218848,0.44902620377170516,0.8757806286449716,0.639283566093881,0.42834978061575935,0.17233618343501428,0.5288813541456218,3.3712060221813833,0.07876969628667214
1.047064547925004,0.6335728997600205,0.558783720183137,0.8111642565643044,0.8640893233334185,0.8542127906913204,0.5952011422621846,0.03804621403030019,-0.026005235405690497,0.09385264768486354,0.3053752409064683,-0.0175932508952852,1.0109768506138335,0.8455720677500104,0.9679993006725078,0.2756713148969222,0.2848244776268044,0.5247990010280706,0.09582258003046337,0.8020320147181154,0.3600342459674256,0.29276301504451707,0.8477216184112061,1.0334089566282105,0.5579258063134442,0.23945059132608965,0.7876255166686854,0.8496693157863408,0.41102556843797017,0.03269472209717446,4.123749906766907,0.8884768686330529
0.04972079961585765,0.09064544482817717,0.3828923983010265,0.9357498871205923,0.2214548496224835,1.101670000310445,0.4695574304205827,0.07591013392936315,-0.013162949224320632,0.48969305511001654,0.05866385957523505,0.09642370177857461,0.331660186810952,0.14781568965764186,-0.03878865299095975,0.46995194808746404,0.5454913861007533,1.1585350407248163,0.22225333325024182,0.8102287724119053,0.01647447733846641,0.29488166033811547,0.9296623270648398,0.08719074691074075,0.42623714544902036,0.10674956439390074,0.7757450357964327,0.7828829685211243,0.49044812612865313,0.6618377997327667,3.9421839622646146,0.15794367214289318
0.13075413985374584,0.13470335776479525,-0.029475837979759237,0.022132453607381728,0.5366503155316402,0.20971143577408283,0.8175828162669251,0.20939369280119538,0.43785662273548087,-0.17590489782534172,0.18892495135802734,0.08510974042449602,0.8852900950943824,0.42043981594639196,0.5314771605988704,0.8048644699461156,0.3833373266306865,0.4801161685696904,0.899465423321427,0.4479704129398815,0.016672172983274808,0.19092646848544467,0.87483030710784,0.29661719891045524,0.14352713099568049,0.2530133865952943,0.6312294851719105,0.0866972105637165,0.05186406098525845,0.2790800532152027,3.7631704765990177,0.0555381060515838
0.9581439413522835,0.21520650918315865,0.4961029289986655,0.33459155237444277,0.3791231597046184,0.506785359049064,0.9864848840824423,0.4332020771836324,0.2898373813961102,0.40804547939397745,0.19789680939501209,0.5374125037912182,0.2363676937120164,1.0176998468533816,0.8033255197058128,0.03900635693846996,0.7301478014465588,0.006003143783703729,0.7312171846989085,0.6611974681049848,0.7471495023263338,0.4613605265173162,0.9307173273496301,0.3551277306772963,0.3485136386754689,0.7227825634573507,0.23409128274918944,0.5591524725154817,0.7049834720237259,0.012699699358484383,3.0020160519888024,0.7285985445253566
0.1664611131263392,0.43926043050483765,0.7723072595102042,0.3823562435497888,0.5375046576842479,0.1608343085689417,0.07025710492205313,0.862783362244988,0.17153432594435047,0.48553481453499203,0.3412763749558413,0.38953363517180994,0.832859912676881,0.2870521495529127,0.7026764716433225,0.7855901487864766,0.369928798042083,0.5494250413527372,0.831943326672412,0.7958511311005889,0.6795791807359185,0.5146986471035592,0.6122805813983685,0.10594668233254631,0.31719618896260504,0.13467851281646445,0.6257346669507272,0.34977874341937554,0.5221513045022215,0.9506196974311572,2.837386895222781,0.05460308704726237
0.5211291483026878,0.7445948038691558,0.22985100851004833,0.8651995334788052,0.7432162192450865,0.6781563991385693,1.0622036268910233,-0.05051199713853159,0.36424913518780977,0.7558497271806799,0.10861022992312316,0.39364619090047204,0.2457405113296094,0.2721205305993505,0.746043586318412,0.6463266810553383,0.8130835048484851,0.7579906500906262,0.8163767011962115,0.3125291078754711,0.8449379321319276,0.07447058471834708,0.6337814798146068,0.5370370553257666,0.07024013764128284,0.5033478584421509,0.3507973473574872,0.8683139524817044,0.13587304975788544,1.1304386720205712,3.132825482374905,-0.08660361856036383
0.5320396069193363,0.09831734073993903,0.8102745386762313,-0.00524706988060869,0.9306770407463717,0.9289706047036606,0.6919298734993772,0.6326644238719599,0.32347387375601566,0.22102368702201938,0.6245398217120107,0.6016271885475895,0.3971583500332961,0.46054184214442206,0.15542293058512624,0.4458078979368515,1.1583344578310621,0.15842676267281386,0.2920364741305058,0.0897526096161737,0.8017724995661218,0.6784910219780104,0.34319035854900093,0.2741069612432578,0.24825772611242883,0.1415444928970285,0.3595432395600147,0.48078645703608974,0.8323712292400368,1.1972924451437343,3.124117826850058,0.05923661353231122
0.996327809115485,0.3871212561994507,0.5555316245638754,0.9487972363681161,0.06069215472686647,0.8488695998173412,0.6070996044848568,0.6869843563831328,0.26009450370488274,0.345791960798718,0.042215103688517254,0.8209005479000615,1.0162144641655073,0.8190834388729661,0.6603136390377232,1.099080815212202,0.8868819643610567,0.14916871774732413,0.3103767994873674,0.6209299148170531,0.08050175602570334,0.3467259030782621,0.37640151378231407,0.900944492453886,0.8045126041576244,0.6287470914392715,0.44592633174140894,0.6136211815497331,0.39615561141396344,0.28222160028647697,3.2585475309385927,0.15113380676607582
