x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.455923092138656,0.5823219470870058,0.7308049348170896,0.2995756575267122,-0.1171931212071658,0.6096633732760824,0.5231013333115868,0.7368945437905606,0.18502069449759442,1.0167582804574697,0.3720324733959599,0.5810003599066973,0.39613107667498254,0.0336707163421148,0.3766044983591466,0.35640340513137536,0.539346560051554,0.909025785089037,0.651809426599712,0.5348299507452535,0.46753900755363853,0.6818779009800455,0.8367542702890618,0.5483739988077428,0.7107378416748947,0.6532637679541987,0.8407484102687436,0.5155930866575041,0.8050762318237124,0.7110572320648603,2.6745897570416086,0.05601142156862393
0.5668375474485513,0.8125835503741434,0.13910577107102917,0.741291452703732,0.8087568027035749,0.05263026088777609,0.37006117338910405,0.668581897371731,0.21427129339467949,0.5898518709936,0.6490256605643684,0.27671521470311355,0.4967038921967885,0.2198868035083108,0.79867771180421,0.07009339192437954,0.7322079535385915,0.34216034109726057,0.1397997972948239,0.44752360272693814,0.2548264227965358,0.12042430452167974,0.4591342362420899,0.09145546013515633,0.10954523584769503,0.33591239779992976,0.2338085477113055,0.054488513110907855,0.2387703723776216,0.2144517409218934,3.0512061060483497,0.1871591954243236
0.5466685701322608,0.5259858900669077,0.5484544438569331,0.7001561331481523,0.8635916607269915,0.6681296210001954,0.07923964536401877,0.1704626207241473,0.07126486484633163,1.1304057947497665,0.8573457850596435,0.7084187385785725,0.5476534038673908,0.7796274562752327,0.20446559590976732,0.3332079132713496,-0.05141556581487516,0.1943616742449658,-0.1929123021545059,0.8752774293716834,0.36726584704019416,0.6892571563556583,0.49987825356859605,0.16976319157066355,0.674385594960347,0.44781186122686195,0.024362084616518724,0.18563993580137567,-0.015094343517502051,0.4783084445063053,3.781795790505963,-0.01623092994101968
0.5796885330060736,0.6616263929799309,0.4651887217561348,0.004263500181899946,0.9057787597980573,0.06859521385314343,0.28393309639883624,0.6501446491757846,0.8603644398786172,0.7185546484000018,0.43898221870755805,0.5839230930356913,0.7789128855436283,0.02804270689407326,0.6032696970940149,0.20559149469205817,0.21933903397813392,0.10511694791452647,0.1865377723307713,0.13030654100309,0.2204007282607539,0.7887872295165115,1.0034742600266975,0.22062667554490087,0.6148217634903597,0.2547933291497143,1.098773566899363,0.1505003099778327,0.7315779685460989,0.13547534092836164,3.6806841321412658,0.04336393483056071
0.6774569718909633,0.7406605941006122,0.00632907719182527,0.7124647754652315,0.43944438436015026,0.9282763686558851,0.6659297146499891,0.9182217893011271,0.1338625520904994,0.2260472337923675,0.6006506001729508,0.16624478549530622,0.6574509834267342,0.7478787761481684,0.7249698567318588,0.9527097064223307,0.9050615907321217,0.8474425404258265,0.3725262788573366,0.6590590107820241,1.1567994545371965,0.7805367027614497,0.8992834019556356,0.36710059657723415,-0.0037585322137486943,0.7425390090523459,0.46576744514726776,0.5500364926614404,-0.007660711289780908,0.5126054074878286,3.4154535447009486,0.04513825318058119
0.7095932185587399,0.28560597731733767,0.6892834775589807,0.2845795701130852,0.42917013499532874,0.4041449536179399,1.0243203855422083,0.31646687748830404,0.20493548280988855,0.1968652241741961,0.47083445159641835,0.704923881135756,0.712718683496047,0.6036284183870213,0.7647219619079074,1.040679001305242,0.5369898133214414,0.614597014519976,0.3496703365133547,0.6087505903293488,0.8415911841337701,0.3842610717381746,0.1468893704598343,0.35819413709079617,0.9092793015212036,0.07958754956471008,0.15028991500535885,0.7533961224389255,0.9689539559343113,0.7408980146900083,2.7363935343745687,-6.294201474526078e-05
0.6951256809446681,1.0511862261043678,-0.07787033911053147,0.27920167163074505,0.9616854595208522,0.7488353222599063,0.5325460735571959,0.02118857610119123,0.3897887468303304,0.7108222463100112,0.26553078570099287,0.9859151797535575,0.5022535251056071,0.3292846130938747,0.55871789767336,0.7204137170687269,0.48378865465642323,0.8115963705632007,0.7331263448520282,0.6787599161210267,0.7166704841284721,0.3683461692082256,0.12748919808501596,0.23246207728054089,0.907631395630152,0.8807474759384866,0.6424827389932191,0.4225087990658599,0.46253241879565243,0.4625893586529861,3.0993380596273408,-0.2069891682592075
-0.07289228076000692,0.42198415753501084,0.9242331192681634,0.3617858421420051,0.2226072792693528,0.7771287074394687,0.8740604594668268,0.48525680809229743,-0.04169424661227385,0.6321288089348048,0.1745254452125044,-0.04643664866609902,0.6145016786653459,0.6007777673121094,0.2708241410228292,0.6312282990676195,0.1724157175143849,0.8989883145908484,0.9134257141020717,0.7371083320560833,0.49205429427105096,1.0055805186469557,0.5941503342281073,0.45832183850284575,0.14197609445498482,0.3589938189730607,0.9103144846794953,0.018947514958228995,0.8544045089906797,0.30807521268961224,3.7966492430297114,0.03544370173600137
0.7119539323053324,0.7350879876878756,0.8086918224841728,0.10639496334423176,0.5398299497854554,0.17692614856177463,0.38223852438917805,0.20313366474177874,0.6897698716350334,-0.05193197834232863,0.49556941042882663,0.2865968007057505,0.242310104089261,0.8124189098374625,0.6051252276734996,0.04760716434787052,0.23903606126857668,0.4673197055811023,0.6174620759104468,0.05928104250955958,-0.016721186862192983,0.36005501476534235,0.35777708656087515,0.31826952397644986,0.8655762839734066,0.872929433415692,0.593414918697762,0.5960732471866648,0.4262282375113877,0.3780058382975837,3.252886540964102,-0.018865667006771714
0.4603298524508999,1.0085644112410712,1.0954190577290999,0.8630847443775925,-0.1287113235956312,0.49639196018852383,0.5851753430542787,0.34428858965239195,0.2614273357703081,0.6896809932154153,-0.14669161393046812,0.7849990482940882,0.9618684459406841,0.9123952951556092,0.9809218059113601,0.9292538131273891,0.16318197824858652,0.7105128274392549,-0.07241251239629745,0.6738038893643523,0.5514381942434237,-0.07590904865560609,0.5091266921791308,0.8727509413538892,0.3787207594469132,0.7196556676126727,0.8754905205759388,0.5186332491178787,0.33488388846109357,0.5139946249976644,4.1480194031817685,0.06662603832105221
0.6113116244480702,0.6882673025524716,0.46073798364890384,0.6307329153114392,0.35613715165346393,0.6473008390574709,0.8500909941146564,0.951401392350544,0.32973626606957984,0.09662814384000755,0.155948268807766,0.850851810347062,0.5150657098826218,-0.024390486312010504,0.8069491364183379,0.619514649864205,0.1761887292514017,0.9877183189201504,-0.03961844819403634,0.731672783882935,0.2784359982453216,0.6503184647364835,0.9647191517383935,0.82174084608109,0.7523060225663435,0.04477512031924861,0.552562873334916,0.2909988971959588,0.9520567979637307,0.4699680283964519,3.470163798850607,-0.0365937028935829
0.7616115817485596,0.7925352621399351,0.4276208634542113,0.279323171304491,0.38193507567799073,0.513197619789237,0.08695004032938441,0.39763354003955786,0.4180399431863726,1.1239133041495364,0.39507004692208675,0.45023137712468647,0.579998902066611,0.8777650316556721,0.49486347259482893,0.2538283351788261,0.6800558171851213,0.9786005277740303,0.6201055008769482,0.5930684770360921,0.5707900195595486,0.6411934438944543,0.33156060338814763,0.7434161637218036,0.55915478656983,0.1413784917681128,0.23036322661954053,0.6800824860820212,0.4231640948243437,0.39920254187973514,2.416744859747234,0.09972175121482453
0.24324724583632723,0.691022319775587,0.7766259256399062,0.9747576100961798,0.11502844741067716,0.14106410305260828,0.3544388673756028,0.14549123431900315,0.7430343899957226,0.5482491503621391,0.7028182825526579,0.6226327085998542,0.36586252466481767,0.7736725923416581,0.2500856723609235,1.0596188020059456,0.2850995735631831,0.8615705055197131,-0.05663126818754813,0.8915294615479322,0.809206933886138,0.8225492338627157,0.36906381954042977,0.754508228514381,0.9273988879884044,-0.10729575705814673,-0.05652135274208191,0.41099892715863146,0.2543942374976703,0.7076367917191982,3.7184456017976055,0.13134504920665632
0.9566393085283749,0.45603530276006277,0.6981805921832211,0.966947753407245,0.7236399334076395,0.17713569900340242,0.4571692979094345,0.17309332260841792,0.5989179672999693,0.19109755633100714,0.49880419184688163,0.45714198030790093,1.056390847757342,0.4625176658866905,0.8500791534975094,0.13676214829367217,0.14291808894747945,0.18802769067065037,0.013155669853428807,0.1165949741250259,0.4103621105239778,-0.06254581320739987,0.2768101885647699,1.0945630351677669,0.49077654066269183,0.6501016468314064,0.9560026896754036,0.8544237557777976,0.6775996389448197,0.6907532813743777,3.182341316649702,-0.012687454431938396
0.7825219138641992,0.5344949266805143,0.5753510346874712,0.7131164933047716,0.16211418152996782,0.14751782730959667,0.25472482239477584,0.19134118836135766,-0.018998535539970957,-0.04860022411330885,0.7532930942291908,-0.03138091994737549,0.9664477555425055,0.05469016284646644,0.3364515421125599,0.9490118928284997,0.7635134057685757,0.6371662768363172,0.4019779623057239,1.0498971208819186,0.8884527644345055,0.08562366587194689,0.6040397470708114,0.49534889721225733,0.2325428314274273,0.9229114606249361,0.8732424718792049,0.9753452876258347,0.43978464091060515,0.5294613019319028,3.3694190767602574,-0.1825545420356804
0.31161149603732935,-0.0946441093331804,0.717222917713091,0.2504254756978938,0.8933812358603679,0.12837353968231396,0.8487251073324813,0.5992198149952682,0.10506931097493796,0.5939071832996476,0.7179593314514001,0.2858448803892108,1.0096327459229633,0.757120053851789,0.9301120644600525,0.9124844259229591,0.614394666393983,1.1249818359767667,0.04840736862979242,0.14933984570050715,0.006689182481974816,0.36731215611991697,0.3881734250391311,0.9217917313214843,0.10615929895535033,0.5790079246134411,0.43518785091289797,0.9229681501441014,0.7975971063246667,0.45475241280212536,3.895371511995113,0.09629210558132525
0.26159866125504144,0.04392630252688182,0.8189298576420216,0.8914497561390792,0.39353325108292886,-0.07644741362148393,0.5270694486482219,0.8289160030999653,0.4768218854121332,0.6538480451597816,0.7471539249009496,0.47295714000160183,0.8838991074283548,0.4932730683776645,0.43340075531371675,0.8204783679758643,0.2947623668084805,0.018138223636774448,0.3099894161644644,0.34856273893419,0.144621450748377,0.7210050697769087,0.47189215614830216,0.5979533348658097,0.38578842279239123,0.34882119477875123,0.7352389871183107,0.5696380087352216,0.46516228366707246,0.8283941361072872,3.156835593589617,-0.02245004424351047
0.18461466708647886,0.6412457523360084,0.45751550009087744,0.32071292015322944,0.7551470482446635,0.3584188319409602,0.720953221591217,0.5521630768616339,0.7635195402780879,0.076655699327909,0.35187385003899646,0.07327155398761068,0.7025594784570512,0.5555715377942106,0.4175104343174153,0.20937412199205893,0.5188803787169385,0.5797806450342323,0.0041618703597373075,0.26984673460168007,1.1841069055670428,0.24986280036795339,0.5124899367947173,0.33517822533482655,1.0127659785699152,0.06432728092266553,0.029365119442263766,0.9945680163343764,0.49906856964991225,0.3007442491339146,3.3965694690792287,0.023018273027702204
0.8631984844999341,0.696550582792127,-0.0035755331348647362,0.7210753411004067,1.0104005200394295,0.35211343307472387,0.9274320523841173,1.0262020641412666,0.08545452701986854,0.17480903795675004,0.5808236613550523,0.3546296736500533,0.009213438199674767,0.3449552282966055,0.6044212539636288,-0.0056519617563488556,0.5960796876234843,0.06138852427749559,0.630978088337278,0.5079137662949644,0.5037085117287419,0.5965703633086701,0.22294156611694776,0.685490677274847,0.2677660069889149,0.3771220662064763,0.26340762806505924,0.33074591378435875,0.48492617424318335,0.7633468240721334,3.2102952091636894,-0.05255469188829587
0.2360638415153868,0.8557593382023359,0.2384508378832288,0.2956284517651606,0.5915839307553203,0.16324911361371464,1.148190169349117,0.5906814328299523,0.5769907324565563,0.8335403385792175,0.2050134436587126,0.09746383428372261,0.24236025873350092,0.49718288331939325,0.17246669513487176,0.02593272638721926,0.07596561967985192,0.8887693649595997,0.6960632152228158,0.06984894782337298,0.10620631930621863,0.8231025622464012,0.7683801357615937,0.5303526668458839,0.5220968060123805,0.8777881756672308,0.599050988153951,0.6379084112715826,0.6930821372267951,0.5654746170274464,3.2390917497839844,0.02370945048870061
0.9869345848171428,0.40622591511472955,0.36304656884305275,0.3951228210143234,0.8771931892189522,0.32307382021760506,0.8780616077719736,0.019704065845862498,0.9756375773287719,0.8637786236019528,0.32825109169530226,0.606762975174399,0.36966038461985484,0.35708241332732893,0.3850520583332665,0.4863563049104862,0.17611300947268013,0.5783648559326952,0.5937485219461773,0.5655049685813046,0.8746430307038019,0.5016509263869859,0.2429907605207167,0.07747669170056529,0.11191477050374647,0.45517041791123514,0.985153197285326,0.02142992569040275,0.8107540215405995,0.6754433931661964,3.4328301464988713,0.001102499348835953
0.13907015525617808,0.8020249037696877,0.6494948261021684,0.099343647305579,0.30700117515586545,0.8789311725321747,0.6603633800733586,0.7030426302385712,0.19989382019766475,0.12247855852983808,0.709699204978475,0.4088377679247755,0.7356887052402827,0.4449792869073252,1.0863371909463226,0.3692923946739687,0.6154586496724203,-0.2660672283322233,0.16141374804472375,0.40094360726031897,0.7234603057221652,0.46953229694288856,0.7853562658331729,0.5390470367801005,0.7061319131657202,0.9335632046279473,0.35603460120349534,0.5467628283119916,0.7777630634193359,0.24630129307221132,2.9451301628682645,0.06746535399698617
0.8741589739619997,0.612581970330135,0.2847309938132801,0.26258095850359015,0.15369547972510864,0.10470021158140096,0.19066810996965283,0.7632429756639891,0.9016563892871925,0.35006480197391576,0.7863701981972375,0.8647416136886932,0.18319893074257693,0.14994176653705557,0.28627801307924156,0.7896618034727126,0.9330164919875185,0.8639978121622576,0.5876194545940775,0.08368570060544753,0.7958503909045092,0.05425093062921373,0.28832681922810843,0.15831796501483167,0.3051461393411468,0.3813220478852349,0.053047406401733124,0.16138303111612814,0.09835620714606434,0.46731935684590664,3.3562211410105105,0.06845179104818201
0.6807178310143094,0.4066945465372959,0.9339490931372545,0.20067981701501117,0.08508996828361981,0.47401262609059036,0.5602976094809581,0.8247365156720408,0.19989346871074143,0.4639569098258332,0.1242633598949128,0.01454322665705185,0.7308183793919749,0.881863729796268,0.8792144704171908,0.03023051047996274,0.44871628919482387,1.0038426747273237,0.42768146664543966,0.7463615492255714,0.5397451990421575,0.9471842674501925,0.690845183605772,-7.372956741608094e-05,0.5028191680286497,0.8590435803933842,0.15773975199653095,0.5303954012160115,0.6108138046032586,0.5479915689460437,3.7883099805618174,0.08564692135887214
0.7067629919448316,1.0275182970638512,0.6440988439812555,-0.08190933929549966,0.6508720160789973,0.8408755600451536,0.6483946605706638,0.2797834111729222,0.09850812943647774,0.8810033631145024,-0.010300346218253847,0.28625280592149305,0.844686670115342,0.15693059535270304,0.21835628796198323,0.46875915834596543,0.17234603954223354,0.25222121311827067,0.7222357639581688,0.30602250741992915,1.1302730441028372,0.7996473444093738,0.9403987166531459,0.9881284500567387,0.38490739457872,0.12327086066025421,0.582111629354871,0.11293849382494471,0.9278353764160892,0.3927530034155295,4.024660667577499,0.04896577964632992
0.27524631109281605,0.6428033932828185,1.0281710446238488,-0.10086750881197366,0.7137121828087261,0.9922919580916095,0.2737946103385568,0.09225438104763908,0.8719960477987055,0.05346255247765363,0.4193640814171331,0.8997597521923928,0.5131899351160314,0.13938597554209525,0.48046718997083326,0.8403802082980069,0.36217596920807804,0.34866361950623115,0.46676518442217885,0.5127490304295579,0.8451548276370031,0.3653716764857764,0.16525178619324626,0.5915182272794618,0.5246958848405351,0.6827892251887631,0.15340321600532122,0.683964583295695,0.39304294425811365,0.40810573932560024,3.1111912503494863,-0.04065063240466111
0.4674105181779561,0.9933661305428966,-0.08086315301977716,0.3736420785127985,0.11784888374952042,0.6326266483550493,0.08030719301553935,0.6304123063453078,0.0803126982303588,0.8319122138112797,0.708158213939962,0.9132903750048622,0.8342961818925546,-0.026131345222337683,0.6607951669005654,0.1090218642479499,0.32341981790579677,0.08566311717034991,-0.11193395769157757,0.6325030670850917,0.39576381054375986,0.6159492655051123,0.6524645929324966,0.026831152876605584,0.9726171273487169,0.7535990350511694,-0.17140693083691289,0.9991005057083471,0.8810095451355666,0.3620143883366338,4.209257494519693,0.06619156075349593
0.4889135426188543,0.89248585403408,0.5264107952247362,0.8987272073297778,0.6937409644341489,0.7246075332068871,0.6160384754205676,0.6724858237592737,0.4958768449346839,0.6866444779288772,0.7152749214260484,0.4014660995043183,0.589995783298681,0.43694979710505677,0.7207691118369355,0.7891862333150498,1.0530269100538556,0.13677637905103673,0.9335619165498744,0.2902483560652644,-0.05871140956490271,0.40177286818277075,1.0420394966181514,0.2479987128180252,0.9500204962538924,0.8713836513535249,0.3630571192105433,0.09214547847848406,0.9008049051203969,0.549785455410992,3.15991515380699,0.07021853925193891
1.0093151338256767,0.8552909929821516,1.0170791543856728,0.1427717415536103,0.9191586514231287,0.4099767876801732,0.06069696625036622,0.09958355716424439,0.24079994822539283,0.2007694918117781,0.06584625977614883,0.856127087626637,-0.21160535375194964,0.519058234238728,0.2019391419705685,0.3470292050486298,0.815192451099562,0.6154488369853572,0.4037950345317798,0.20041860062676248,0.7769934802344416,0.8837949790178675,0.4237286574843299,1.054812060402202,0.21931318565260502,0.7799254231040504,0.31263101020693135,0.9747289502103773,0.18297655596728618,1.0033804777456505,3.910438220917051,0.8435276521282753
0.8200209451379203,0.13996175234429584,0.43420171678424346,0.07820089706653877,1.0715241784639171,0.5260383049018877,0.5718453296453565,0.8912411891756141,1.0215420626602914,0.8588220625824258,0.8474393752264626,0.805305130014476,0.15815366065347675,0.39094596374574003,0.351885590910907,0.6285724118035546,0.6352778397509717,0.7477251741478536,0.5334323580074305,0.9917257372089704,0.9719918246615057,0.7819462015746625,0.3628956031524584,0.2042434435549978,-0.0069332204153031984,0.7411375628874166,1.1019761213306072,0.47164419270695346,0.6694221638324649,0.0010271260031585946,3.621867479814547,-0.01167083516033698
0.5777339095290704,0.8370961397662671,0.46780149530380777,0.6971744200106735,0.556299690313611,0.8550609057824231,0.6325540513902838,0.5506415705689349,1.0048878574226694,0.7738224065578526,0.6703526739633855,0.9238414935495465,0.1332003976904816,0.47318632739528455,0.2275945592715927,0.09247860919719511,0.6837170627968713,0.0428266908237471,0.6070202293931233,0.8928383805262269,0.2935748513070165,-0.05922994901231918,0.9956131758187308,-0.025500762495074464,0.25595178638479643,0.20236359188319739,0.8140877530971259,0.5506342833878,0.07446035872044104,-0.02833643084533884,3.1797949717046023,-0.14738355885244955
0.7988108853205991,0.5557628558973982,0.7448727982562655,0.1954385928413702,0.6189023840516191,0.206105077882955,0.7044300121878563,0.19715425885310628,0.43512036878708515,0.7096714583938311,0.5647248674459648,0.3160128019639506,0.7831297197339443,0.23401339424379505,0.9578438418262593,0.5445547947634415,0.7332122746236275,0.9136518734741688,0.3325367472944028,0.7060170362038166,0.08719314114064222,0.4870492776503103,0.5405426216784812,0.49970373242007743,0.7796218093088748,0.650866993612513,0.9358645896166002,0.02721499415408555,0.15166783073899726,0.4539266647214768,2.7886739383924732,0.026762695882210502
0.32404148900893925,0.14901771892977597,0.08194487496339792,0.9451491705587561,0.1967312827617845,0.7237573849833054,0.24531189774846424,0.7482555795988597,0.28885002909983254,0.3717977502548879,0.4826233045370265,0.30889803880474864,0.8856239156843626,0.5821091723004549,0.6683444119121832,0.2974059856706227,0.010717780552947781,0.794279657893303,0.7527464183440171,0.6242756831374356,0.6242720387690655,0.20728169926377688,0.7690123700054085,0.6771454610321347,0.3502370886790819,0.10570358961482589,0.14556226117573212,0.3863272575662181,0.36783837086715854,0.7171220734959213,3.1819509495913585,0.07165015459949028
0.003936059021611371,0.2897172342440385,-0.05350635033654194,0.6438731687954029,0.40535158295269536,0.6172754055806065,0.12182819574812051,0.28402754249493684,-0.20154575939216135,0.47803554232666834,0.8082312595456175,0.7370096025175112,0.8015871648319421,0.5012929396951102,0.365299067594546,0.4538125441415341,0.7889480069925411,-0.06387081218624617,0.989926112555997,0.16111650362019778,0.15086268296762356,0.5444051685742499,0.05124425874141013,0.09641699270845545,0.40535492217403835,0.38612163466052896,0.7263995767975416,0.5393356591298042,0.427200610206636,0.778836483030654,3.418122389669622,-0.1410169366401759
0.620674311180923,0.5117672706555324,0.17817932688535695,0.5233542840365565,0.9025753595767376,0.9727200466169147,0.18635428526607914,0.21871975898220664,0.10264908079977048,0.9477719531504154,0.48508753732457816,0.16531513871688752,0.45911614395687594,0.007375600605482507,0.40524386966397075,0.6815475242297775,0.7980439411945218,0.597596931725205,0.1810929445386633,0.45789212749372005,0.581018027288884,0.2298162217573303,0.800977342447865,0.754988409688424,0.47642544070195103,0.8209353751998546,0.98542737654882,0.24508091514496813,0.5483827667125573,0.5185046152297537,3.5236456004623515,0.06062408793178521
0.00781038876534338,0.40286983525441,0.4431274850011303,0.11829421002676621,0.6300422071979579,0.1700390114099559,0.1747465227581932,0.740155344458576,0.44461337803240075,0.49649863462222116,0.5826001496374456,0.24477603679709176,0.6995949595156028,0.4369226576144712,0.22820538476944582,0.42961269244386807,0.36704697493724675,0.28856716356297873,0.2446816850126242,0.9203181094563647,0.5316368505474517,0.37345624757386603,0.5057902771771251,0.5273249706624289,0.14285517031298797,0.45298729898537504,0.16687511457039078,9.888520191320138e-06,0.7946697775124997,0.6128909054181199,3.0021528292720743,-0.12499316104519922
1.0492043148290837,0.1433666533628461,0.22853077037158853,0.2004781587120553,-0.004630262841132623,0.6192138250350856,0.8602365895547099,0.47988481831631136,1.1717304328315836,0.4480950951133184,0.9226996341871487,0.25854641448006266,0.6916367618037083,0.375299545881149,0.2537758064278461,0.487398011266994,0.000747871783279147,0.5391195624236905,0.9560593325448743,0.5681092477466817,0.3002104240593538,0.5008773183301073,0.13232018144841837,0.13621410834161196,1.0305541641515266,0.06580374752101122,0.6758815588985297,0.5912823272121954,0.4404965181882447,0.3475463183636363,3.6974908146061836,0.04630132505338714
-0.023462212797853516,0.0861344821523552,0.8495421256506621,0.21625228229334548,-0.17350125090420915,0.23840644850837991,0.29209579678531417,0.1883635366734718,0.6279450550316028,0.7392428647793852,0.374144460132364,0.27433821793849733,0.5218369019997002,0.5998436961839966,0.6893185042205696,0.36725496308325234,0.5843944721362369,0.3884949840674962,0.35974828179677704,0.5780809271453969,0.4851377348758254,0.18402634980100266,0.07607391142473394,0.012900174125920427,0.6485588416842911,0.49673974931751397,0.6651711677492879,0.8526558543609247,0.8743752131997197,0.4165568937923265,3.453828930984634,0.04649712934749775
0.6829464135799324,0.6640248776359735,0.2462781212985572,0.520559241284084,0.5666578749555232,0.8051655554781937,0.5964108275950457,0.7931467918769963,0.08923203348871683,0.799223237006108,0.012470468533799956,0.15362540872280012,0.6271885432260159,1.0304431008491974,0.8212618794845572,0.4274522091823051,0.45194653713657346,0.3459156485445767,0.09481873797507712,0.6833945084871967,0.1578614886051578,0.8266553394229184,0.6443143559971747,0.6438874245163775,0.8467171134442175,-0.047379296777436075,0.3361737026847831,0.30763628078267935,0.7335179963405105,0.9849928209570888,3.2235571969297974,-0.05920708164069341
0.509558631562077,1.022254350399602,0.4544433529845261,0.6737957401902017,0.7433368811524625,0.2763497661172695,1.0368757422137804,1.111844531635727,0.7293471804954378,0.6207592043563516,0.8052447306086924,1.0737449897135745,0.14507025674022103,1.1468066135507429,0.649971515129056,0.3742628817326029,0.6483541012384507,0.5691647332137276,0.7700166921815454,1.1756295179607594,0.22532978350104255,0.12526813046733232,0.7558611141701327,0.30427350069440084,0.20812080839150843,0.517773005960051,0.5630521404792691,0.7432131169931148,0.8247382228295878,0.7309801813240073,3.6902312361499865,-0.11112609002927892
0.2779932198593948,0.49914401754126053,1.1408053436410683,0.674456919959798,0.294404330513752,0.5058665217737606,0.17669493495302904,0.64559661438226,0.21406824727640897,0.6333910880007665,0.7641519369925027,0.3241121840903178,0.7642866912037295,0.3022603124600856,0.269652879475353,0.9913683954982391,0.2726448340361704,0.3391892394355873,0.3477841039547591,0.13626089405442376,0.13412291855965935,0.5038177666484169,0.19070066766996985,0.6905028069607193,0.9472461878333434,0.21571054056421046,0.5650155550649949,0.4144615250381959,0.026814534890039016,0.3537428886247289,2.738850087821953,0.0041475085329003404
0.004866158717292984,0.5752943413579256,0.30024651954424586,0.21014427615976045,0.2957643532194296,0.4577418244567999,0.4307471285766046,0.3497244320434889,0.7210249028504527,0.79442308671915,0.7709714175102473,0.5415419622740921,0.48047862704352656,0.44695043510158367,0.5467065494168118,0.35888378818667904,0.2600419471341412,0.49432753401313057,0.23238289508025392,0.634261004207063,0.8347840374621193,0.600235748073824,0.5049175316942083,0.7037369052367742,0.28092266532128074,0.8611583592592025,0.7010172707293016,0.5730297319462481,0.8262937406962357,0.3057154897950122,2.4146256300655833,0.04994808535922049
0.29888681147505625,0.9867111756323764,0.8296548806123771,1.0596316206628436,0.3030119950298521,0.6380281361203122,0.9888412331271417,0.43782139829939526,0.723795857845771,0.21294447106603703,-0.10274392248804695,0.44434156437752204,0.34534336897050477,0.8538563371385474,0.7454483729825045,0.7965940555793063,0.5310121505137215,0.266370717594815,0.6876713591994374,0.007942634776954532,-0.032206181449725306,1.08819731376108,0.7909149071916788,0.6808507331569258,0.07738407970810199,0.5013035128758646,0.6746526894973194,0.7156373996160857,-0.043295283281337076,0.5237270832807667,3.9081223438943113,-0.037453511449725224
-0.03948414020600882,0.16687554900083784,0.38253777721791177,0.17912916118167027,0.4188813725352069,0.1413076897821362,0.5106932913916846,0.5796268894709272,0.6809692265775347,0.625073953158492,0.11086437618416689,0.3708812941445508,0.6332847967083639,0.5400010036977826,0.012083841850009491,0.7116879413197338,0.7245682625643346,0.6727198152009127,0.6971524377112698,0.45551153920489673,0.5071712913877019,0.7576677760745272,0.7544548959641769,0.3824231368173766,0.056093985692155915,0.8621616591608445,0.5254563879355849,0.2049990385980937,0.35247317803277667,0.14280246402389424,2.3673875801660977,-0.16693525300853185
0.37915503720168253,-0.1003884950660928,0.07595062994336153,0.7427364806472344,0.48166319529029034,0.2050652643153933,0.6041376180612272,0.5595849289696408,-0.001161655970075559,0.48827244452522345,-0.1291323868415441,0.9405606997089647,0.4227566324994416,0.7109280728680843,0.8156934718054472,0.5686482807871239,0.3267525843336261,0.09883262206692689,0.41464113000685826,0.1200192169904971,0.45121814591387926,0.9692079236169973,0.25579510820019663,0.49292236861794164,0.7388397256664933,0.9552592869872486,0.21111111984517006,0.5085633628131622,0.3509174986481264,0.3855525211121382,3.1849158156868884,-0.007709500062333861
