x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.08058810604928263,0.9470000549834324,0.5002595874805761,0.7732571083263746,0.38378220328354445,0.670169577098822,0.913069260866582,0.43508025846776305,0.6224887293436827,0.1369789419425423,0.9815418242964637,0.3729455440213203,0.12732159506134114,0.20442790300671676,0.6439454975562797,0.24416326279458464,0.40747985091348116,0.6838213753278043,0.1957425911622731,0.5372004465809863,0.5363349661180286,0.31587020399084487,0.3215299127802359,0.58484967541484,0.7371271789732226,0.5360921277280747,0.7852802112072365,1.0257066683555482,0.8470807482564094,0.37544666681062683,3.3796943449617842,0.061399703210793105
0.935910222792012,0.7635957898405812,0.7360311625200117,0.43890577008689113,0.5369490192345427,0.8340141485571646,0.44209289241846417,0.3604248264544731,1.0292082133348586,0.9621281678150155,0.361331859902984,0.5027581817076234,0.2453289798379257,0.7691012479452939,0.06944578440023327,0.17875085016294986,0.6843648339079699,0.5322939403971386,0.8703589704924304,0.8091796143660763,0.8234461403922088,0.2824590236985838,0.0672451224106512,0.173500296706059,0.8902073821040731,0.2982901002802248,0.34413469633325494,0.024055377480374306,0.13440737302119568,-0.011655962608101731,3.685326116366073,0.009181290212629359
0.49242103959224715,0.4179198775132139,0.47744255718954715,0.27219621148205847,0.7306891594090956,0.036844110662586506,0.43652785699370744,0.7786510311512853,0.7879284257612862,0.28782951333434337,0.3825923534505489,0.09591132740682273,0.7417242418082981,0.6925637519942698,0.10901703660254736,-0.11364997808009902,0.2912557107645659,0.17547487409924675,0.026669990850025894,0.5723608274024694,0.3400169126213934,0.6595864504554766,0.7271423632287559,0.8107301244900431,0.08250402532217563,0.07997678187140136,0.2805452013485574,0.13079287804086503,1.1226795520188104,0.2374963878465577,3.82556793635698,0.13234977469821993
0.3155222771748509,0.1857173710655396,0.8826721590760457,0.11671797367183849,0.44423056343781253,0.31260590970279073,0.11321812935571479,1.1293511852847251,0.8131002460217642,0.7356069156783851,0.2755018973433636,1.0202613712129254,0.31909192455316193,0.09755020775393189,0.7278097414830282,0.858821222142152,0.359684403827968,0.3731003745133768,0.12657978223322158,0.33816676117949956,0.03940996725672345,0.6454861521675606,0.5522169901400068,0.016923496174837665,0.6846783595733094,0.25681892638366627,0.386788296565503,0.38699800690740993,0.7825701782174157,0.4849163681133254,3.802700293661274,-0.04072650570583471
0.3489461605220929,0.45980165027927716,0.4637893543776222,0.492418369926845,0.1815413389853767,0.2674684931383713,0.08472706091754567,0.9049893257724042,0.331456210710434,0.7883418731217069,0.39430240807049777,0.5570407441818106,0.834152940034456,0.6435568894957233,0.9433718659379365,0.7947774008101826,0.26317723484976585,0.17980738187770257,0.945218697812374,0.14742495242467077,0.3749036269074309,-0.042406080232028756,0.39147837728880464,0.053350059672635855,0.5817774890330897,0.46878864974399237,0.4655432904600366,0.7662558056089701,0.18069751138389303,0.8693378942056981,3.057208790144958,0.06407816134744995
0.11342743456427397,0.5681972041523837,0.10014762070142409,1.0156130617219477,0.8721758574129502,0.40118579870745336,0.2589831013514433,0.8401142989187262,0.8890596684374478,0.9375345129894305,0.029196859418000043,0.35598506493682464,0.8611051010857722,0.5466980690124827,0.4075259840298612,0.3540394081292569,0.04086452397539194,0.8573786148126894,0.44746065863198575,0.5749354066650166,0.7444845193542806,-0.05005210625167496,0.46918202280580645,0.5488578031919578,0.9149575027316225,0.28947069583131,0.17523898969907029,-0.005826336896300716,0.08349311813129359,0.27441919450883884,3.770513704736594,-0.007753904910643775
0.7881135395139607,0.8272079491231394,0.05685396493632339,0.5034154007660143,0.8283686780888984,0.25589860055507546,-0.10553759439094267,0.37514674449253477,0.17380095492889924,0.4461101020526677,0.13333992433435934,0.9777444996812504,0.05826821866503307,0.15270144509629982,0.7971930242677464,0.4238753842470052,0.4114117734713648,0.6016681408702502,0.1592023199477826,0.6842423815929796,0.4994555393859715,0.6701984831030833,1.07325068417991,1.0328746015798518,0.43665554819248076,0.5907308860187254,0.03202287558806852,0.21596698211506343,0.3387462794502461,0.5095912327353356,3.56221678727708,0.007078713748821329
0.5715977124217846,0.8590040698303176,0.6284660759656068,0.28585167875593787,0.8204745022512276,0.6260749140930716,0.2825361969027812,0.5476295229827656,0.28939660945963264,0.8687484744984768,-0.027747881644729543,0.6124158252121908,0.8737467525644059,0.43863989020337846,0.5043813699484473,0.8486429897114455,0.416503916381344,-0.04062166541182368,0.9175818486428018,0.10463597258171416,0.7244566900683087,0.1831399140755312,0.49163403801547617,0.554910381046646,0.6604706806504266,0.9031200045313494,0.6055304210183748,0.41236808088726584,0.8172543862204809,0.6041688789523387,3.1072178270740842,-0.12671917511351777
1.0088179049486425,0.21711912346010587,0.4048448505070297,0.8365152568845613,0.21186448696973753,0.2523754823616781,0.795529738883016,0.24506689681994337,0.1830889840109501,0.7127342565073725,0.4580546363771507,0.5651810748957609,0.14394294709301697,1.0242505187442146,0.800314739632191,0.21859931985174041,-0.08841944786006234,0.6750940645340813,0.013801115851468197,0.5843009635557561,0.7961745471858175,-0.04936222979450564,0.22319860161967464,0.8193023316945567,0.16239972882252313,0.1729621467938356,0.6889546285490185,0.20404071042542432,0.9659658053253302,-0.08300208191801009,3.8362295108029656,-0.04767507031367994
-0.06331527952664925,0.8398381583655631,0.03200286015263698,0.47176358362673043,0.7988482508013781,0.5891106933553133,0.9873480256130063,0.3711354242048179,0.68008503690019,0.26569285579661706,0.8818535135342946,0.2197845401258245,0.6123437586846904,0.16118387724663968,-0.0970606151770456,-0.049103705892968745,0.15653534629785393,0.11885200988778893,0.556167829959305,0.7403279907506987,0.5619573308024751,0.4773411793051101,0.5170076590552114,0.28526185584020186,0.5242647852757868,0.7457236829663498,0.7219415645003714,0.5512310306224351,0.38840793176565713,0.5478715816966797,2.933157130601645,0.007790246400626349
1.1271524580643295,0.4089085393781232,0.6750830620183724,0.16592451009357925,0.46805537017726234,0.35357253497693086,0.8803219277190507,0.3141149089297656,0.9237808033187106,0.7109272455326323,0.4939649637151915,0.15168373868975626,0.047070919400329814,0.44633329901365526,-0.02647488111330759,0.7061832772089474,0.7940131536432082,0.8163411374645425,0.679735903981842,0.3551902549259474,0.05741180818156823,0.2458828749643263,0.06907100426454238,0.20593514863994816,0.9114707681853979,0.200704874733308,0.23354242984312523,0.7016203019399412,0.5614425657583965,0.34812797759211234,2.4415965891624154,1.9850305147666834
0.8136401439450422,0.26068348401723784,0.5185099678891489,0.6262689160087652,0.31338801935748417,0.6863613718826197,0.46082742212500516,1.0241696335525243,0.9738765793688233,0.8946295254580062,0.3951972151287135,0.08766852768657511,1.0048981500775045,0.8757842395119549,0.10318462753372724,0.6464156544785916,-0.020783476860361444,0.41037034657571253,0.585747425432052,0.7849498819947945,0.10625414864104177,0.3911467236739444,1.0126049779728672,-0.07772107106165213,0.49713138636943377,-0.004039726162713031,0.41259647022011947,0.06363482541509925,0.25134662643229977,0.935336294180971,3.873621691781525,-0.008458055376567618
0.28467215532060536,0.46840229764745017,0.791291282866709,0.15900863669355575,0.21131777067229857,0.611518697724742,0.6203572642159619,0.44240120343113515,0.754038571370368,0.10916589540483332,0.4319219895326995,0.34484639577411563,0.7827903937069514,0.6307907029289591,0.7014261565892186,0.2771738577771991,0.5815484739915311,0.5330491541008353,0.7960253301058032,0.1781818741374889,-0.005259048975831272,0.19874450558885567,0.3622919528192378,-0.1817742661272846,0.2909620748618082,0.19566928063688824,0.4117618155572166,0.14039128976527884,0.5387097240172445,1.0108892026972074,2.9767079374309318,0.0018835776263943335
0.7566824013996692,0.9792177297709904,1.0346287581687064,0.6807926126945689,0.528093285207689,0.3371899919806483,0.17518008966133197,0.5909958872884957,0.3695463512779096,0.7292557125384023,0.13813327267297287,1.0299118198255321,0.5705411030681611,0.8603203580526576,0.4509897544338225,0.3495201389517531,0.5062396888668291,0.26557209545309596,0.8540720592226843,0.19900572004518152,0.923683852730441,0.5122231902029034,0.3750233426332257,0.3547839220884593,-0.05115039183654281,-0.016859731986921145,0.4796893112161862,0.29535643004152473,0.6222672226040116,0.5541648503699386,3.2020779021374386,0.06905487195142393
0.7075870346254883,0.2721600249556112,1.0365352230099487,0.3793023948164483,0.35820633362345067,0.8158587246624107,0.5002308742114385,0.4787765145256342,0.8851148287069395,-0.07572442650788233,0.7829050358108335,0.49355579513357584,0.6610533897764248,0.5636615483817113,0.9607126685698755,0.36777510521289813,0.4441312397783486,0.10319551440496585,0.3533127488943873,0.06423262744922693,0.5368593374436563,0.5844014507514262,0.7773731683347899,0.8862546418804975,0.007313737587663627,0.5135867007692816,0.14536296797382203,0.013942618384585562,0.11749974547372391,0.6150693735906114,3.6861148829653754,0.06650221498546462
0.7329172802355411,0.2489128159570311,0.8260680673545657,0.25843921390677727,0.6919304433355791,0.35245357885959566,0.5838778082470113,0.5920523658458923,0.9032748091452503,0.04466295943017187,0.5417560855132059,0.7279800638256908,0.32784348771259314,0.5109941859696132,0.4140699480655206,0.42404295581229046,0.8178702311523256,0.3611199457101162,0.7900582296778713,0.5684317327913595,0.8087769306825303,0.6330509620595292,0.5024569377773628,0.36352782327449495,0.2917524618724038,0.9418846344702176,0.11226369971496797,0.17757550532141703,0.23481681808455768,0.3931298574424709,3.0724111121169764,0.04728953053543363
0.17279963791711522,0.10997780286127881,0.17020409843519155,-0.0900589278030194,0.9945874436346974,0.17075684541852273,0.24202483603978542,0.7670830836918617,0.8239138418106537,0.3743119868181699,0.9699017197153283,0.7537193168371829,0.2669625361341817,0.7495495590429919,0.16896891326469857,-0.016233744201619524,0.696354661391935,0.4282853085474423,0.7682666134827348,0.4672161442436491,-0.0080861016368435,0.29165407191080966,0.647266851674122,0.08237310532357014,0.8055215677559469,0.34454223776603976,0.1395702463541383,0.7864330577882516,0.5866495005147293,0.15664306200787165,3.819768326068882,-0.06062198205853397
0.09544398050481256,0.7177609134522753,0.4230831559011761,0.161246843448502,0.08913888823164692,1.0397795090256676,0.8069454409169904,0.4676610797115965,0.644373525165982,0.9579750533760831,0.6478310807973519,0.5206546057155464,0.5324301880454188,0.42247845717442656,0.6430069063007469,0.23587813988373335,0.3726667366033697,0.8988862240926258,0.6545044150502907,0.245108512419139,0.21688487420862848,0.2998039011882468,0.5117901427206034,0.16894600563773016,0.43204099868087864,0.529402340758776,0.05263396737561718,0.08240669034970954,0.552885493001507,0.9240362777666108,3.075122502231681,0.008318107316548872
0.8285443116374671,0.2063409409441509,0.3025101939814548,0.3477847494345513,0.7180631439091394,0.15994116761170568,0.7181911841670646,0.07473483902528409,0.6091772280082329,0.36811678467095005,0.7193199985277611,0.9491933272393953,0.6969196071467813,0.8526832603699869,0.7575740523069023,0.8020702600771824,0.7886945868467743,0.1865604557868672,0.6598729312182635,0.6068764091087437,0.24473647250430944,0.13406588091269675,0.8644958906349481,0.3925973024015028,0.5811170120712406,0.15992869635871254,0.3957408575711672,0.4117776726833457,0.20299934456364727,0.3854652942963108,3.246357143576859,-0.024604324708856703
0.6401107040309142,0.6586232662750671,0.24999322465264945,0.7100295453167988,0.4102104004040057,0.6408770308512398,0.8968048747847374,0.18030223203313378,0.7260217667792619,0.8160560831563426,0.9658036270690924,0.12748024717781004,0.593908134427539,0.795714621227021,0.5902615988456764,0.20836764218132273,0.5055964675004516,0.05994608031246352,0.7862032506993056,0.5961894936433492,-0.08862465325089697,0.23405089270474475,0.5207855315714235,0.44337532896499166,0.6964361928576707,0.539254648255867,0.8643972299929698,0.4761826225800079,0.9845231709529146,0.19820779338632372,3.3133600537655306,-0.13968313194233656
0.01734862806292018,-0.18373976927037464,0.2051678977190799,0.7983319086879985,0.7560074753385561,0.9176701981888853,0.0795341705066446,0.7861630018620459,0.748356917581947,0.2475580625595522,0.5401919298867602,0.7569373897755666,0.6501767963518676,0.13475364412087748,0.024396748178290364,0.7172609964242067,0.9329360477995742,0.7072548280581906,0.5840032444433931,0.6663804880912929,0.269933205200674,0.2653066194508408,-0.008969306775794716,0.7344712578166185,0.15251522976650955,0.8086330060304779,0.2480951421517077,1.003331851305436,0.9157685234040426,0.5166560881012392,3.6699864907975135,0.06028080731446145
0.7692245506273349,0.4950269849042591,0.6785961875626769,0.10398332409537851,0.679665774681369,0.6047905114853602,-0.002045942998625136,0.7813133587392942,0.9672556199714991,0.056603641808139586,1.1484996110462968,0.6700467955139666,0.2766890128593287,0.04838653359818491,0.32477656456669246,0.17654358184222474,0.5121826315090229,0.3202004961802727,0.09676552892807969,0.2297370714773683,0.4604549761853812,0.6968299109444896,0.9061319245900619,0.5969570607720593,0.37125330402755663,0.9060230865172515,0.009095330667564044,0.4539468533764497,0.49765018644168235,1.0653722961597079,3.8714167228232683,0.11731272775308343
0.30989473418434355,0.7454007112909917,0.7857990320151333,0.5302736581305709,0.10182481562956286,0.6206324011410682,0.2927655904548311,-0.0243569871301123,0.12934133390236902,0.5663474171527771,0.42391021932651995,0.2534236475784679,0.6687135352766167,0.3923519384276701,0.16986420421187212,0.41721503936692567,0.39358700838105815,0.6231786201405997,0.5308574235926742,0.8091614674915848,0.5760254959829019,-0.17561341091582156,0.302712569908298,0.1379247013485965,0.7436746617028371,-0.011699939742469365,0.3162163774267144,0.47432700710300335,0.9879792471312612,0.4687201633441063,2.979735373324152,0.16354110132711752
0.09704417762337647,0.11855250992082111,0.8824949186857902,0.6137415156604926,0.31015946558041896,1.0719563819267202,0.8022753045773419,1.041197422939763,0.31179702666809656,0.1024003200264196,0.9071773477916196,0.9704159794693459,0.8566375784433071,1.0199380374895004,0.17169280321116612,0.11824428726941848,0.10410105293233672,0.37794951823822454,0.46771416379493486,0.8975925530051464,0.7549740606046038,0.34543825021113117,0.6963990229973772,0.9007093141594081,1.0097175814022732,0.06222853728129526,0.4887438901213259,0.3669731171444662,0.8508861614163655,0.2789621844181036,4.446164467320815,-0.030929303938108912
0.01854932226150948,0.7674454297131867,0.29598851248464375,0.35407244716548536,0.23415725495099535,0.7663584555520839,1.0802641801143793,0.324803544601175,0.8485834850914246,0.29607967992226747,0.8375525074459719,0.7624305854622973,0.7882508814472828,0.9965172569090768,0.8533107153484927,0.5497925022082969,0.6833157020936484,0.18743921043635822,0.29068321344636666,0.26449355209938485,0.2709476585660322,0.12459146631208134,0.3555438219451299,-0.12065412086078256,0.5752222466812159,0.781996933196858,0.6479059333735802,0.5831432638725143,0.7559251756198369,0.6114558193393389,3.057005740283424,0.13060033114766645
0.2205704239890826,0.9002075759633362,0.7160120820280456,0.6108240360492224,0.5383123688709053,0.16906873557882116,0.7526826986617987,0.1969937725729184,0.4191726979731152,-0.023439906644664773,0.0575757898118404,0.06583663876436247,0.5183800082303233,0.4156650070586304,0.7843345815585537,0.47158369597820604,0.5401451159111007,0.4133690085039852,0.8604217276222575,0.13990519497193266,0.6583641697865931,0.11571241221335657,0.3215350560102718,0.6981441674532227,0.4178048317659068,1.0905435513038957,0.2116873113699675,0.2439433149186931,0.2450939082792415,0.16735666218870707,3.163169457205107,0.11858219363827956
0.4362193532609968,0.45785251729375465,0.7127832110128682,0.924163305140003,0.21563787143606772,0.6833377588145477,0.5165255142637392,0.4655802839010717,0.20212807631129567,0.5419149647202233,0.6424921824165062,0.025985711881839263,0.33727602787376554,0.41145120021012493,0.8930570545758316,0.7278018249259991,0.37650940869724786,0.44315588325640815,0.20293193387191102,1.1030579150999962,0.8543339194204419,0.029364873246821025,0.9768137276064296,0.39197335116956655,0.022910591459318036,0.8630637121030577,0.4190928339731069,0.8832652156740143,0.27205007623626853,0.3826117523959142,3.1744597352461525,0.031168730138637815
0.5138517015000676,0.18384169734938532,0.8885067619940993,0.9967853497285939,0.10545727391411701,0.4947186810622307,0.651301928220707,0.33615994334842614,0.7955332217157681,0.5642515917002873,0.45580184758880704,0.5028852298908787,0.20993883450002376,0.8943921947060862,1.0125641102468783,0.9820576692518828,0.607836263557219,0.43488302545765267,0.4734332725028612,0.19120560748360665,0.45872713532047216,0.36911142052827794,0.4288145956305174,0.9799547569928448,1.053012324860722,0.5683571740389382,0.859788190535451,0.6470751175385079,0.8780297647473974,0.22429032958739337,2.9124800574137586,0.08285496618956704
0.2739325133132723,0.614388069366548,0.822572583172081,0.11745554104570745,0.5913715783991577,0.8075733028379972,0.13488828133812356,0.8503869979674614,-0.10552476462382482,0.5600234616386446,-0.056616482854354375,0.4952699492605743,0.6609426257451715,0.17035878034961022,0.9446091431574907,0.7552644929883711,0.6893078283617047,0.11391627455906826,0.43972369735113037,0.942218461255261,0.2133897145251771,0.8656571319173283,0.5073691064515023,0.20051149941476332,0.2984740597082368,1.046242893579095,0.30491472845371526,0.14062882101641822,0.9843972335866423,0.13035476964854656,3.722833100334565,0.04753419003590484
0.7820284399474103,0.5827734968140743,0.24812352452964506,0.597278807978084,0.43138855236172613,0.4917388775778273,0.23020683821041713,0.43248640025282725,0.40034706479223514,0.45561265279501234,0.8925682168096154,0.4361207129392664,0.7050263658523238,0.1299999789709572,0.4475355391883262,0.06700279880991644,0.8963002635391311,0.5419149329081691,0.8436365056721274,0.048974047303225327,0.6043833650255951,0.2596390973475161,0.36526168648300245,0.1005470517357569,0.337060729671719,0.7482448035196116,0.6728163873913638,0.3900787312963627,0.45898560083547413,0.6048254875684966,2.557366420341669,-0.0031580306239382258
0.8024987303715598,0.22072632089876953,0.8025125067977186,0.14640769286001926,0.5443937082442569,0.38221612928439797,0.7504768662089238,-0.07825929228275894,0.24730615246116666,0.5780023500368392,0.6625658980779112,0.7565090029629943,0.3354421588776371,0.5975384966298527,0.9451523498012242,0.9667584948838411,0.81240722606347,0.8772086247418902,0.5635750443618648,0.9967208129774177,0.2880043361839526,0.7537120395097977,0.052274681899891706,0.8877018650305888,0.33664097487988015,0.5882543234969119,0.37946461271547727,0.5297073476454951,0.8518929896872771,1.087795486685819,3.6221611211542983,-0.03948296567626241
0.40814807075054294,0.9469050394811933,0.485976117499568,0.5943868191137202,0.4937117084180623,0.8788655474784889,0.48282104058202646,0.13522856076749398,1.027327709297439,0.03088714796784201,0.10554842547119568,0.14163347283109695,0.5897760105669896,0.07429471377903862,0.03511261701548405,0.5865904803473682,-0.020608748676355454,0.5205377866719618,0.42647829672723564,0.40514106696853647,0.8234720278693194,0.593405603025452,0.21127201763367337,0.08413672559943429,0.3296722990503056,0.8543726266971585,0.43169201531070023,0.530534926365084,0.6160117915768261,0.1709477772931006,3.866902970612948,-0.11433442727194904
0.6978287617662112,0.5452177213403031,0.32638706660071837,0.8409133992157968,0.35233553901124876,0.7866431146395655,0.6946545364043256,0.48498975909563774,0.6795660071164356,0.47573859370063565,0.029978973902601694,0.9082582028212038,0.6730985892130483,0.33070536071880385,0.7613654636454786,0.5523537989996876,0.907638829911205,0.21779264841806062,0.8598302756539924,0.5018400036960446,0.49848513016870216,0.8648459585626658,0.16301988198996598,0.2690135378666705,0.8084715148963473,0.4058051436228241,0.8752840960360296,0.49583659327135704,0.9184121082950398,0.8043953492474093,3.530992286579262,0.18049039856664995
0.501417558940719,0.15924618431396692,0.8402425907885718,0.2691124834753625,0.6312049208484227,0.03838644563191516,0.28082842914330625,0.4996183550151545,0.10651303888046465,0.8752563495616612,0.7783695787006338,0.678452420445754,0.20657432643013263,0.3590633276369064,0.18900317040629366,0.31226343721972905,0.17430661674179476,0.4707390913049565,0.5606108152829621,0.3714832687574003,0.25988745487255327,0.3520121003033157,0.6542237380513722,0.19066168078004386,0.6033830716381328,0.8757508176221742,0.9216655913439235,0.6912956399778469,0.28874240480715313,0.7998877849120973,3.1492673015444272,0.0480980560104731
0.5547032448557792,1.010747717932577,0.18870178070664556,0.3830748197372662,0.9901475563090294,0.29983146388959603,0.07063082411148078,0.246392965935892,0.48389014030489397,0.7573155697913053,0.5360318167588785,0.1660574955706711,0.45873558592458585,0.3040870033299142,0.039443967351812964,0.7354218828152485,0.5089307774485922,0.18969576963000623,0.7707264709217301,0.23245025875008818,1.0901261360489822,0.00769126221655593,0.7975303417087014,0.5594889568230189,0.9815148232415298,1.0636519863749443,0.6682412164327328,0.7697125048153292,1.0548740843954552,0.45649677516602394,3.7066919892281285,-0.13034136440978622
0.09534213660019672,0.14555398034133613,-0.035060747762733796,0.24839341475348767,0.1971005758963189,0.46664167564290465,0.7689975513363997,0.56065325121871,0.21309386913839715,0.6249189961758115,0.7875489266887054,0.8436827834756331,0.8966418469422588,0.4624424771223234,0.3122577088017632,-0.0028377168696666136,0.10332930914811897,0.824128450322295,0.5109452744673276,-0.025178009523395023,0.06634055144160572,0.44517614404821526,0.7887783483639343,0.0008083456839929337,0.4931664584803706,0.8913228262535546,0.5433014269551337,0.5587737666799617,0.6280970953667073,-0.0008363478577475547,3.5399003858119413,0.05836250120808509
0.06289645118319075,0.7209691034977876,0.17718469111715102,0.9703826361649399,0.4675230902640485,1.0805661815014043,0.9877471721240311,0.4432209099333661,0.7258819759311651,0.3944645737636874,0.6094185340506513,0.8410421041963094,0.060888179707167714,0.3366940602778676,0.921590293848462,0.5740409655112034,0.5632735646436523,0.38953210126392945,0.37940345013459287,0.14462023330119364,0.7514692211663335,0.326931750259358,1.053498161928275,0.8303268968606093,0.9317448087873217,0.0802641183751816,0.46034861682063266,0.2400137412836736,0.8218104836147281,0.544319512167115,3.723479452522541,0.1526473647176743
0.7371262169943831,0.4521508288981553,0.2098121458957281,0.1936031655916669,0.056294978823578465,0.2712756021231926,-0.039698453710145375,0.23389388846569864,0.8956088954357931,0.8527977512312881,0.7216248803459113,0.48361891446006333,0.3419346874054988,0.9090228113484624,0.7573263653299062,0.45721457596437853,0.30502257954381734,0.08602250398811381,0.46381649809538905,0.823867388550344,0.6079585693667091,0.38120764312394745,0.8089702650967946,0.16481784525263854,0.68724374358668,0.6153794747870938,0.08596495575842913,0.8391748682465441,0.28156585758668684,0.3151556469648142,2.751420255122907,0.13339502998699215
0.8307614703599221,0.4159420775024219,0.892615859514084,0.8381141182147483,0.12114794713276081,0.9268708507542031,-0.047770542129958946,0.4990755867236201,0.7232615791553769,0.8243216125711966,0.4163541955329608,0.44843805226454814,0.9848925755475556,0.6546414502903324,0.43161004490219157,0.18962402537992587,0.38924842365803103,0.711878889236237,0.8872323931261179,0.7971083912842902,0.9426750241574928,0.7748763404632713,-0.04084579700392745,0.18608997174770772,0.4497495432759756,0.7566597391822537,0.6108589818740723,0.532594586411249,0.5705934903862893,0.48714541636700814,3.291735489329726,-0.1462820996671373
0.24387154673281658,0.7452838934822553,0.5589796435118174,0.02683037588207207,0.5114905466660926,0.08667915168188474,0.2051981097913348,0.8627973740660683,0.28181694951572966,0.7409986633925338,0.49405490856297685,0.6185790521369346,0.7330141665726644,0.643574077431204,0.09368771219114647,0.4571242850765159,0.14931450495369858,-0.04938918582217576,0.25471641820033236,0.5637440914506202,0.8261082178149483,0.391638186955151,1.0467241020667537,0.39325379177169506,0.6700309541916631,0.7393376079958537,0.9265562363756157,0.601711536950912,0.7841775986970453,1.0029923978713242,3.6415603113220296,0.07917607816256603
0.29166851881998157,0.9155895861643362,-0.10045395064595385,-0.007151341191879953,1.2123315951737483,0.3112821954654236,0.788885739245505,0.5916645535434079,0.41251875964053414,0.20859842546334154,0.5930160402281444,0.39293466753711465,0.4475731289757593,1.23610758802029,0.09212306892247057,0.45123424580202265,0.20302683093786242,0.7493331863751537,0.8419795551045587,0.28083476882711295,0.42777780440034135,1.03622159956892,0.927516917459266,0.23488085159406857,-0.008956515692918984,0.7581825079936548,0.3310963000616127,0.5534546148061044,0.3693475402345793,0.2003907687505011,3.72818384881662,0.012317296311313905
0.7064733795533155,0.35095283304786007,0.8754369172345889,0.29461979833377294,0.504273929587041,1.0947270817142762,0.23709344308834424,0.4538995233810139,0.38068779404871633,0.733309306033628,0.7947059675321134,0.2217038138948725,-0.016820054801950174,0.28931294361241505,0.6983670567189775,0.7711506477235125,0.6006585637579364,0.16349399911704482,0.2202623314831288,0.6079399650697879,0.15919379012288273,-0.07325866532440901,1.165988151071819,0.6394535335729242,1.0724656447752183,0.4059567730728993,0.7750118826465442,0.5102902175060341,0.50799001094351,0.7607519561416763,2.6399083329408417,0.08342253542789445
0.4467150236032574,-0.1114572534166269,0.41228821119270165,0.8397786454042966,0.8474249064590268,0.3175412797126394,0.6840140604380528,0.27517519747495967,0.7992032993941778,0.7428598421803272,0.5056345582931969,0.33810104511804734,0.544799390493937,0.07199738133151667,0.906360074208227,0.7840885074978502,0.66298107326909,0.8805526636229043,0.18921232366002702,0.4398099809445239,0.8413867224939,0.5364855760843754,0.2864814234529084,0.5642496893249853,0.4746174077213684,0.17639417694110374,-0.028213166769115602,0.6395073940882119,0.9993993841111862,0.8613520491004043,3.0252955968614867,-0.03518732312489402
0.787267081821962,0.14516301991958183,-0.19177008382758726,0.8859804799723029,0.04380974667300021,0.9290521321925009,-0.049865407530471556,0.27117750941493446,0.4451208553729916,0.3527776766403784,0.9429812832149188,0.39845312628426643,-0.10886903015758136,0.6786896040534531,0.041026855381701574,0.7119146649837237,0.642643089405427,0.1592610097761203,0.06678350341166105,0.30531393300667514,0.6568599213272558,0.01751659608660561,0.3552864300942027,0.25009099893013803,0.5688692571885346,0.39678151948376544,0.8099138574979265,0.7870223066038167,0.8287932727664454,0.9342694917300615,3.3285642881910076,0.09835945043474885
0.46396590765986095,0.8479835135559731,0.15360596169310212,1.0534315715359113,0.35021692632027934,0.10186147668303802,0.27389369281608456,0.6814436945273133,0.1736868584982356,-0.047489484499245574,0.736439365110021,0.5105352029943692,0.8610976033753647,0.6432878452101528,0.22435239287261027,0.8811222841092894,0.24257693299427305,0.34849933476991746,0.7430136231709101,0.17662919494936852,-0.09910846588006039,0.28634118961403904,0.43619410213768667,0.6698693050748379,-0.11536548874114766,0.09518531464459255,0.2426091123981194,0.7257263943639246,0.43356565700031824,0.7636725926204283,3.803251324051876,-0.07427350792626396
