x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.5988928208843866,-0.15106082997787737,0.5616454136527095,0.312964516532704,0.17424972927968396,0.39046631350170935,-0.09187915480472049,0.509624103611175,0.7865372914678215,1.1305503824479364,0.7244371810151149,0.9429058031716055,0.44676626864197316,0.7585608394550398,0.4552736037491434,0.7768413187328324,0.8099096218080069,0.1395100703830414,0.03628501236855301,0.1636904142033668,0.3353036242718047,0.8387522563025128,0.8512975660639703,0.469461929016211,0.8525715401223499,0.13417530431277833,0.11856545033203642,0.31801670004637483,-0.05149421334298088,0.10577240012300651,3.994618905934761,-0.0015743330407380664
0.664197147042175,0.40673489473287533,0.8828574502108406,-0.049566872547166616,1.0532045584570693,0.2290880621444364,0.05017866474060531,0.22951107028923068,0.11975263258591815,0.16158159966434954,0.5658065870654142,0.4336265680430202,0.18171909622771132,0.662808474379949,0.9482618364185487,0.30700011088048273,0.37806779666727997,0.04052451890670217,0.4093542597512382,1.0238637396234673,0.20772036592771925,0.8420563553391536,-0.017744918281905706,0.657197828521715,0.1413512099883399,0.1287756096337871,0.4812341742550995,0.6666455813919285,0.45497965147612796,0.7764867436478623,3.768391082287771,-0.04314265052580971
0.20423811359280447,1.0114258559644702,0.7508325246647488,0.8462536682475834,1.1048899031147503,0.9839155453660845,0.44643685203634326,0.595059656318686,0.23657957725268922,0.49832873074485123,0.10096012985666745,0.7376247683289248,0.8594332763619764,0.44890037057960885,0.550286570038619,0.2435746692578584,0.7739896362885105,0.2926775611550643,0.36493060112211734,0.5235203256276467,0.4168480360658265,0.35266977348153017,-0.10838967432488024,0.8868151762125883,0.4986796990305156,0.2474894867308216,0.25561436581667246,0.4058172235141918,0.821908740941452,0.22440335707076065,3.323448636900268,0.10527330539103404
0.7924934619185177,0.0777451518608976,0.48524893203816133,0.6183068720652485,0.4077334317958274,0.758842614797176,0.7107290543732051,0.3115356045537861,0.5749755238631611,0.6920212772941958,0.26299101785186835,0.0563899468109159,0.7316954528608574,0.12124106885200886,0.46482553704930935,0.4772071354744566,-0.010741887826045418,0.5774674975089847,0.7422437746975354,0.2956849733822653,0.4647081558302526,0.7626539138844898,0.45230211954054717,0.31047111600505295,0.7028762979860529,0.775340670987998,0.09572590153682523,0.3445457001395045,0.40893745497303824,0.36638802435466683,2.7009463356675574,-0.011846116846769367
0.6376587590715889,0.2585855928648761,0.8137250440037628,0.48666618382694693,0.477067007954514,0.7143486238401866,0.8214097884499082,0.09167928960184782,0.7595920535376868,0.574843467277764,0.8531088095095413,0.021938368318898865,0.4951960242578629,0.5442762278701497,0.4494276640622058,0.8157429825374661,0.0726082187870331,0.26527103788522566,0.5564753300103911,0.18798531221580964,0.44377943275147785,0.6447826784011313,0.3557479543516068,0.140324126227493,0.46016663496482646,-0.017121188677631294,0.16572292046514495,0.3626380421544412,0.12508859614151935,0.96903812460939,3.1241423910962483,0.024232726609137348
0.21797010148247029,0.4384186485937577,0.6874372136241208,0.7634830634674482,0.07831987075248842,0.9053138066812584,1.1289805169366978,0.37238040426874247,0.6996327690982662,0.18565754892113145,0.03399334914817778,0.34590381935405695,0.15966537313513152,0.8745136234770361,0.8376032968233891,0.11780797718843308,0.4933376223012332,0.9238759796891183,0.3501441795142156,0.8005032229646417,0.21284055726212345,0.4349662107218427,0.6595690786895626,0.2823893012352793,0.31056937943854196,0.18670201350615942,0.9299516779965374,0.7243280874210031,0.14409591097941743,0.05286399250545859,3.7831339888168936,-0.06730804720068934
0.5455620922434719,-0.28919053520209187,0.34275568200532835,0.5658869916820117,0.29044466617669973,0.13549423782746714,0.19223647073573288,0.1799539521332157,0.8754945657670474,0.9151045351672031,0.25612697083569275,0.644861862151737,0.303309519725963,0.6641208964185289,0.6982437862917734,0.5746107653298415,1.087773097449029,0.08081164393348367,0.4965261755525532,0.07043047451110801,0.23290012060362028,0.00011854063379301838,0.44197574767028147,0.6192948682056285,0.6607004261288689,0.7232794739977003,0.6120920215091457,0.08312550133162444,0.7396258593400251,0.8269948105787044,3.3599281626971864,-0.011400645837499064
0.1938981351806849,-0.004908162274761339,0.3856559789605353,0.2609454630562768,0.3188124721067568,0.3481652393563944,1.0142599085872293,0.9973556095778454,0.9191784095421921,0.605526162263525,1.0557419422970886,0.8936983598902167,0.09830086926937287,0.44174772303092413,0.3330346342296741,0.7022053893290141,0.0864398449136118,0.440682399802395,0.5671462652211174,0.031735923167002064,0.10261565261905546,0.11679145489444961,0.0361606828469071,0.28950187529795546,0.7075767437356207,0.03148775294221587,0.8095014367272771,0.8999473681560257,0.6862596011117809,1.0399189091219188,3.751949264084699,0.03433438209931602
0.8233348041323407,0.5570085408237655,0.6771169943108537,0.16809700886749726,0.5513215785415839,0.42901345232310567,0.3072797847660918,0.22233617746518253,0.31463513596132375,0.9352712495596344,0.028653785240893292,0.024017119262874094,0.700800285614077,0.7137957338707482,0.14937347034032794,0.49223141304793216,0.38455258603300113,0.7589720266072745,1.2451895394533339,0.4863940127982267,0.740654929724213,0.9438827135029271,0.3505804587617381,0.16853619887109625,0.4539130415728431,0.7934453029148899,0.6056403340259334,0.7218204303788176,0.45225113136407136,0.1780786055024467,2.8341496882207156,-0.07735077229269463
0.4059123794167406,0.7652266692447269,0.8152748324183109,0.8503364423541981,0.4812336153840839,0.43050958826155156,0.11585552511273067,0.0200211959526449,0.2296733246554401,0.5432663933537163,0.7601359447526707,0.6597395417828853,0.5088491363234541,0.3166125198471364,0.13618249751368813,0.40684113711393166,0.3016424704090784,0.49033819984042903,0.10892094798273139,1.1549738145935524,0.11216732367965143,0.8062709947273268,0.7157497443165949,0.18916304998449268,0.9938770696810271,0.7263166109191265,0.7265058901620204,0.01911405514057768,0.007798839876458864,0.7503758985649888,3.46215756056281,-0.079107395962486
0.33437203919947556,0.057432638877467274,0.646270739777048,0.7657151645578142,0.5889330615073409,0.11622555541376829,0.9211625499530878,0.13987228905175855,0.7970497282106241,0.46843804145968737,0.9774779833869962,0.7728788880763956,0.43757759911091165,0.8393196042447153,0.9953439140874366,0.8665174786564983,1.0034302253578904,0.5931923869118243,0.5642456417356384,0.15905968104801055,0.4113387983530272,0.3898720106275687,0.8832996521932669,0.3894621746004084,0.1871880184704146,0.6392742063778999,0.858695686431572,0.36955219358373614,0.40907716433219354,0.8193544827511153,3.651998935466713,-0.08763419863087693
0.24231454628286023,0.9839776107216702,0.9504531204373993,0.6964832007322465,0.9378813581578148,0.5108072738703429,-0.04367280601136801,0.8988131380029835,0.8455976046929674,0.15880619133968737,0.26607147646131124,0.32905620418723075,0.3492692804868129,0.4149204921273975,0.325804349173303,0.9207537871422151,-0.1273446134074216,0.6937428060652555,0.3396256855504518,0.9018029286571693,0.8280837360629574,0.19054211932998613,0.33125526188252413,0.4129279303940026,0.11592020783173995,0.6577755695789339,0.19061400492499583,0.521582349935992,1.0064820373097274,0.956813164649277,3.3301976590049045,0.05146127476133758
0.475425651959111,0.9230412912528995,1.0591109723666279,0.6331111905906422,0.129446158243813,0.37325284934037173,0.7374539127107016,0.09005906210474264,0.4013624313895913,1.0953658405550442,0.8806348194598658,0.3128040446850576,0.9189923942803867,0.915583215661463,-0.0677312324691054,0.39577095776876603,0.41204717023479337,0.42330675990022526,0.8577694505284293,0.3375984000034953,0.9819431218130537,0.7921758781799834,0.1586427033197245,0.6167542677793099,0.7129090166047403,0.5356930496941017,0.020154499080610733,0.10633462759369089,-0.08150698899667475,0.6552385141348789,3.930605112417139,-0.14249772154523724
0.8477684694144754,0.2315100465833133,0.7273437012488007,0.8628888716903073,0.8780269319660983,0.08149083558010534,0.9785088458668447,0.6589255010576315,0.11101454248536347,0.39804019384635037,0.7232707587781286,0.8839239310692827,0.2226921068842152,0.5809364430238624,0.22425747960955786,0.4089132411357156,0.1705351675952496,0.4037728039664207,0.4222859612654997,0.8321709730098878,0.930946280618981,0.7574851565217757,0.285724577969034,-0.11557323077618761,0.6613612521242691,0.22804043069971103,0.49386891906361075,0.7055315545076849,0.08276346095541828,1.065312961227557,3.584138531639222,-0.1542402738413679
0.3273543866631111,0.17249048502892692,0.2993504834131969,-0.015707935318791305,0.7565266356670177,0.7919514739307515,0.5285844276790236,0.14941007518668137,0.4536950686916429,0.7691471663593507,0.5302902909359087,0.18214448296914568,0.8633562808466548,0.34003840982121947,0.31311405920748414,0.2745963219365113,0.483388043530232,0.234774055956384,0.4037265126093933,0.07424691845416966,0.838984773550711,0.635305488071441,0.11961435179349049,0.04373960913243223,0.3575055318211744,0.353171292189406,1.0047337401179242,0.3253712586389432,0.19814104935658794,0.42881062499813655,2.8497996089585764,-0.06092380535601474
0.2547811532303383,0.3984646889100278,0.45515697441346026,0.7871685020675221,0.9703535613419146,0.521674813482843,0.3476273055686508,0.8423056704498925,0.19146074280692782,0.07016323178237095,-0.03670788078320306,0.3402357363208019,0.7730195192335918,0.07729398680692189,0.10806385057126931,0.6032507018938158,0.6414429109000378,0.6173632498404265,0.8780467759318252,0.16938082160594975,0.2744545850554098,0.8702911414489576,0.4821796519325512,0.060523022381843636,0.6916905188427848,0.5605871282389503,0.7393988640292581,-0.012673747473858077,0.7720503368175555,0.20611743684247627,3.480811506589208,0.002901180665856706
0.07456044115561793,0.500837841664588,0.01682650480969375,0.46464104603534045,0.7584895046789355,0.6776289400911927,-0.08824150228624277,0.3305120255609583,0.09223724639381362,0.39039798595296943,0.1567583711419261,0.9735873689693922,0.03268585169373148,0.2439034891447068,0.787796644790111,0.8627923171718378,0.154453775281303,-0.01863766276726684,0.5455106856076215,0.08609456472696653,0.5544912152807545,0.8264372963260838,0.6583380173610516,-0.11183432908784091,0.43127958252048204,0.1165486759000613,0.8893795224649177,0.6501535860239283,0.6344876373821176,0.12083918705116005,4.06019391090588,0.10196617459543014
0.7512478101666852,0.43492459847654574,0.8466800360854952,0.15009076923159098,0.1235345899905069,0.44939892033422507,0.6671240859044241,0.2137712937901629,0.8585675431757158,0.28678933536470974,0.34192919899192387,0.191528903005031,0.6183208843526522,0.4995070479037533,0.5298392617936711,-0.10559123515852545,0.48979126242215854,0.6674518205032515,0.21967272269926497,0.9488035622449487,0.18626870375179627,0.5154375326362651,0.32375912444154165,1.041364287326677,-0.20327893929552363,0.4871884008746442,0.881306944627373,0.09272679492573412,0.30922770058602966,-0.12152020926176516,3.1099312711899882,-0.12651211226699005
0.23864879882432605,0.8167629606870723,0.6747287967786151,0.7113190548593193,0.8365706882881637,0.4833650984996882,0.6874130909630624,0.5990812091088976,0.6766288256645213,0.1558669651137329,0.9178421920920073,-0.005192222612464277,0.10491479869154798,1.023447760135068,0.850116127172649,0.6731540957927813,0.16479696544207045,0.16912921584553725,0.6181448887273253,1.0334868873790835,0.7791662395153957,0.6968135251473566,0.5234461197779204,0.8139085500079773,0.7923902603541688,0.15929616781010253,0.6921048861315038,0.3527986671922063,0.8442003907104703,0.7016331147447188,3.5423530534578194,-0.07806871117489479
0.9484824890562387,0.9597078301555777,0.6316706181327887,0.4936725034937545,0.25468193968265246,0.04317151838509076,0.7082558974913833,0.13110916901215347,0.6172504808972589,0.10956699083073193,0.5695127828210585,0.8088207045961047,0.9628356331400612,0.5431420588897476,1.0480249107346138,0.7886121085644812,0.3339363249124363,0.3297676374726276,1.001891001642261,0.6296821162955346,0.4837556942425572,0.14342175137740415,0.9058110684353587,0.36580332994952197,-0.1732006514691324,0.2712105673892823,0.9424522106632172,0.6207454976039496,0.4309081182172091,0.3464993391760731,3.237493077656328,0.05426962617884093
0.5485484581511845,0.9635968159963271,0.27914152803975434,0.5110005736741358,0.5238008088873508,-0.012459553821914868,-0.15737132704391615,0.47108012101033087,0.22432500612810968,0.5945473423304393,0.47610285009434145,-0.04274300008740297,-0.10903177060360525,0.20107779492743202,0.23805305476613986,-0.014402606655026504,0.920890203033275,0.6912855571726412,0.8745994526865398,-0.0051112877990614515,0.771653289307706,0.5555077287706393,0.42764457211900925,0.9094536019305518,0.8821781723787461,0.16913517505402395,0.6103333178189762,0.6952226192589392,0.9509415102662568,0.5913926797403342,4.206008622179426,0.10130693860694912
0.5225279596792646,0.6768155314569941,0.12913478864163994,0.36623127783268955,0.5320213737870123,0.658287173814536,1.0524617895275457,0.46768024716203194,0.6351502810694231,0.7766435934050103,0.3664389031946764,0.002977493030931755,0.3231463577688724,0.8624772136584754,0.6872151461032545,0.9518203811312609,0.13290641720763113,0.4317258822505574,0.45556625296629566,0.12184673425075407,0.833895658504388,0.4321902048503561,0.14010909736506869,0.16781031411728325,0.8420400422605485,0.29096432313189585,0.0792422081709846,0.7592012547268612,0.17254234954825148,0.6351664129562349,4.0896444560696805,0.16182373040599107
0.382437848598819,-0.00984817774174257,0.37236797532189,0.184324972461898,0.9253677668991053,0.8784543182041714,0.7474604481752348,-0.06522649805351008,0.5337324262454267,0.5248181087051559,0.6172528281429626,0.6002978011873739,0.36109406170083735,0.6799954240277111,0.009499505019133964,0.5548802235386238,0.47684907022810136,0.570248225952611,0.7280870979396743,0.9377057367933741,0.4756843157973304,0.4401605146634444,0.7306955853627639,0.16085045429937592,0.9477564581827074,0.49785804222368374,0.8878729120853903,0.8657733245592688,0.8131799180432058,0.1992147470856822,3.755520240967671,0.031434145875981596
0.8347385006777932,0.30421501296184345,0.7192033705937078,0.45368761444973804,0.44444999940574115,1.0757997984465073,0.0487872914435213,0.4059020341530928,0.7375626217623389,0.2059112622948701,0.8961916104889988,0.2909918325900258,0.24380260267674697,0.6106130209104894,0.44116149628448614,0.8511621081858208,0.6296298261147255,0.703183969768091,0.6319429361942439,0.4387849658296243,0.9296219761344795,0.5399460579071467,0.15745435383969345,0.6306472048077669,-0.04232788449583518,0.43688065488246763,0.643189969750263,0.22898214306263487,0.9020644389624285,0.7518204303184681,2.7965079206727492,-0.03955820251884983
0.0573159785519996,0.6792646906160349,0.6678347479863815,0.7702429699966374,0.2812109917575076,0.8493508897258498,0.42546695410749286,0.48056286797059733,0.3886701548753563,0.3729543558309243,0.735440491129975,0.9600916859478605,0.704868201602672,0.79654101591697,0.38497062132646065,-0.09774038033327967,0.6908465297496638,0.9798473977017529,0.17511306423655237,0.5831550677763154,0.3795662600797502,0.20627699160819596,0.7511816847055865,0.7357069328285862,0.5605346080204454,0.6563793979541297,0.7995321299037698,0.21937089760108489,0.811540450138435,1.051555377751336,3.2311439497155336,-0.16366415675755597
0.5203827124458149,-0.01630256180320667,0.2191549957267258,0.8792434886964404,0.8074242506639564,0.2762825166847784,0.8573163525601073,0.37364813320859164,0.23481291217825942,0.6271849118905595,0.3985089875803718,0.7367976554188745,0.8823888497355904,0.07700150082952156,0.48484526653920246,0.4514927535274059,0.1930176186764591,0.4613741893309412,0.13677535184493173,0.7543500943240193,0.7910819240775537,0.847373941147599,0.7973115727501252,0.5817360416163304,0.8943659112200566,0.8727167501598765,0.08714365784249758,0.3783223697966138,0.47327769353561233,0.424004981500863,3.865597902230876,0.10228960459818506
1.002638078855959,0.43970608099243846,0.749162436931268,0.3469590073245843,0.28320282868224017,0.4871906725474387,0.778696433139685,0.49344354880062197,0.5304303246182247,0.35924563887088673,0.4345889190063896,0.20689447935070432,0.6631320177957168,0.0780604204589095,0.4392277016844732,0.5895481518831187,-0.09891265752655895,0.4679397357012653,0.5399174920382712,1.033627316290004,0.5439858049355593,0.5086994602054964,0.2674551977238312,0.20007654923721477,0.5263461557476433,0.3658617546200304,0.4718912353249898,0.5963866534371441,0.4070453615440616,0.9199750082931658,2.461968880675649,0.6652763317354558
0.6954473949981783,0.9859110612696553,0.10448249573024537,1.0434890212430783,0.4593108640235023,0.11750855870452594,0.35827177477144584,0.9474367154176744,0.7013626184634691,0.43433998307546906,0.5105757146419013,0.7591107664412597,0.64584830869975,0.6376131563236325,0.34627321822173435,0.4435588384246163,0.26102085115250057,0.9038287822243422,0.38103166939308625,-0.08084027405837566,0.07473488509944559,0.4959497208254239,0.9387481216628589,0.2798621255991307,0.22172267438748533,0.30284479531534847,0.09367896501287656,0.8861984272027751,1.0622854676325664,0.64674700344957,3.2018588385132927,-0.00313907028523103
0.15787770403691564,0.8280928392889442,0.7651908745787013,0.5911529053346607,0.8832933116294434,0.026234592396353146,0.7530596840790834,0.6180060441792299,-0.06652448767655317,0.2909122815986949,0.3322942599372657,0.10129714929190559,1.051771533112082,1.04337236807373,0.5040183500087477,0.2946904219084392,0.3077815792780152,0.005260236260765832,0.07087285809895527,-0.00212551602160993,0.9574483836488841,0.3085310059205739,0.8171974607506415,0.1317733717723184,0.6012525986372135,0.15756332623953057,0.8409704390121076,0.012851909602412642,0.5270095474469856,1.089746221254153,4.173245742847015,-0.19241642011816593
0.9177382599020528,0.47860443907636924,0.4339028140718009,0.372317779602906,0.21510177684641485,0.6101127218748517,0.311885275934115,0.22105328132053947,0.30784609294929355,0.12763864107946493,0.6963953933774509,0.16797965500834472,0.302023529262157,0.4300639951192718,0.17352735560063412,0.8290153803634581,0.8055129693280525,0.7691310340777604,0.5378596198980657,0.41215402857047206,0.6081294251362135,0.8004655769118135,0.12192328816526317,0.43511609141374763,0.17394453147741662,0.2431729410615409,0.29764372515425763,0.3996494043207573,0.96953795218041,0.9091257235151053,3.0994419184795583,-0.04513389591428076
0.6486195973009861,0.7960929973833044,0.5251286946434257,0.17955868487667073,0.2933412838560766,0.8439590959720115,0.045536107958078526,0.8289448421256961,-0.002990452335155395,0.7462663125099196,0.7047023109067436,0.6378450327577427,0.8754802735962659,0.5627231831159141,0.7721124106723828,0.43193964946703056,0.5117070289986759,0.4852848471540669,0.7179992410818589,0.9499708511062667,0.06202442107683623,0.082232024065229,0.38730608300716524,0.31120403104625033,0.4679133492106124,0.11841591872844892,0.4177538115226699,0.28992832734343327,0.2583443974524111,0.3048611014214685,3.3248551982447334,-0.07893925148262756
0.48554748165251693,0.36331408094034445,0.037279145222265914,0.9619430432823547,0.41892412561884773,0.6768195992223078,0.2153126099030795,0.21839452652466762,0.1938245217238099,0.2806800742051784,0.7817872357607651,0.5034087836382665,0.6093892564853955,0.9952620052309122,0.19683787252418047,0.3156829447953131,0.8688820066270889,0.24068343833832118,0.4478402574402522,0.8576753646146282,0.6626953344040066,0.3206104367938962,0.35150003542653,0.29509811825577814,0.8267270862657419,0.3271585356210635,0.10505712611474222,0.5265297480623602,0.5857899317362235,0.7309918667316325,3.189024969263989,0.04202649703385439
0.9282890620396,-0.01645519278688764,0.8889423467087392,0.7516576589161418,0.25135538323602913,0.5661182598620631,0.3213459546723043,0.7963054022287724,0.31012706290261527,0.2064430679883665,0.1933824820587463,0.3600438541310507,0.7701539108839495,0.878643992952045,0.26192747246907044,0.12386275260112911,0.8466886503107109,0.030395578974841214,1.011645661208485,0.5798720461155449,0.8018134039044941,0.7669072169505118,-0.02866977965199231,0.9284704904463561,0.6051235188314582,1.0041376281159302,0.1787729108390082,0.3946128132258094,0.20170851223865546,0.398103374669703,4.518050016194997,-0.12948025349190295
0.3777386839136268,0.8414515628030935,0.4971722243332182,0.5020903153991613,0.24034669011299037,0.7785717363942962,0.6131862836246315,0.8460471491950146,0.30780775794049897,0.6015620969737059,0.32735599691281614,0.8311704853748401,0.10849370988388833,0.966572146601177,0.5625898459820879,0.9669017716443875,0.24643100596355522,0.4174823021982884,0.9700810366635906,0.41875159162185593,0.7508464553347607,0.5096234816860636,0.5580062596907861,0.3706888838609895,0.9581298333238567,0.012355837227673083,0.5822056537960432,0.7651782053853318,0.1863928377031028,0.17158491938510184,3.0118269877429826,-0.08014499719694577
0.22680401589679242,-0.1733868484111598,0.6661419220561178,0.1776694299781336,0.6751785755495818,-0.06264918730151733,0.7562132509312914,1.003004744084463,0.5841726526223167,0.06885133959196443,0.9699821525186767,0.37914129751157755,0.5394279220010776,0.9738710067037881,0.29886529628032804,0.466647180259221,0.6691071787336211,-0.17110472086687206,0.12190709864450991,0.5048885146590947,0.5047076432593531,0.6421674421153862,0.5002609639929148,1.1725535985526383,0.6604944371277157,0.577291398454698,0.7688251207996084,0.5993262049743956,0.6450434465614672,0.6135482207696552,3.388925488467289,0.1267005471883939
-0.007929744284347853,0.7547023425349074,0.2831737373299244,0.09266610833451001,0.6126287282406858,0.5299184743393424,0.9830503097711891,0.2522602760022886,0.8568831027251449,0.35510164310930425,0.7440865366879514,0.059688417914543275,0.2250004355717669,0.33285865069923976,0.2988275158403619,0.45032270401003904,0.8519967324118516,0.2738503145858929,0.5417239339354849,0.19762444342285607,0.8531680516781108,0.6867885687001233,0.25088260649773236,0.5066591895860367,0.2430822088654718,-0.07811399201463835,0.3599199030271123,0.9102867036929227,0.05044619150396212,0.2289037209492763,3.3006695001545108,0.13797295789978986
0.2846478337841798,-0.03784599754241119,0.6061533329578984,0.898986905734043,0.7518951011428764,0.17953448280391313,0.39119496155149247,0.5210624456670405,0.18527459124252973,0.8297618036604305,0.1352447435167558,0.37610140383824076,0.6978337978127735,0.10889313715446743,1.083080937478307,0.39332516759097225,0.3673772268761821,0.013996709895178663,0.3994360242020311,0.8915183614303872,0.33338990673969227,0.473304593284763,0.7977608048621454,0.6871664050407795,-0.056730445887001296,0.045582835891528756,0.9171249961339594,-0.09460567999204866,0.3246434089195459,0.12279463503500843,3.8571555349112727,-0.1208818389414123
0.37950559574165116,0.8959149122967665,0.9980613327610821,0.852605610561185,0.41324391622525203,0.2380172685774234,0.6151030322371989,0.13754639399662508,0.7646283503110095,0.12255519742906973,0.34170607363674327,0.6544722360549362,0.91698685375038,0.32992135504445225,0.2903865383530531,0.40991913153022846,0.6795234837825429,0.6504018076022897,0.6771494830981485,0.7011340125536772,0.143635616528616,0.5409453131475792,0.12688807150657044,1.1003848536353908,0.24281487812533697,0.10197199672505784,0.09581188956368633,1.050226287302323,0.8765997688614193,0.6048683613054513,3.506631351949996,-0.043749304531485
0.33951485457409264,0.23120893574246054,0.30215622030086453,0.3601265718591097,0.7019250365455632,0.31881594309625105,0.9374462462863346,0.6360174051192955,0.022034126326034097,0.31770117562113365,0.4095632183754309,0.5238928692168807,0.01468076113062855,0.8809561632350336,0.39891278225705284,0.5046052623931891,0.662128256830422,0.911710505053763,0.32932561143757116,0.051130565161645956,0.3493424865664123,0.5228293567795236,0.1110118003591371,0.4179441591750443,0.7160703832457849,0.362318069122949,0.18129433789141902,0.9476754148818118,0.7437043980311705,0.5696070803570505,3.118937787346394,0.10810201602005341
0.27035855377602214,0.06534850884695728,0.6696762194146066,0.8134399006319804,0.06861420143083928,0.20801171953653974,0.8934443161073602,0.6679793086120059,0.2966805026688095,1.0071499348026391,0.39982059806008985,0.19108660645221293,1.1209533084474739,0.5739532894341733,0.2996173140640866,0.6813620991653294,0.9362184076604632,0.7960275757064206,0.24233765040761376,-0.012475397579410324,0.16801394016799379,0.973806316940305,0.3053129886303142,0.21835062024688737,0.6017301618707124,0.9300048233554479,0.3557133794524596,0.8195981385792264,0.09881090745118755,0.3172153798107215,3.36626609780626,-0.015131004588506214
0.7429402917357302,0.2185001746136815,0.7151351737019367,0.26811748112093703,0.9326382951249665,0.7639951624968958,0.9982009719845855,0.45087386366579707,0.5728393815919702,0.47610540817980823,0.7194095241410945,0.5555908552761485,0.670687104524649,0.2029644705000797,0.6852423143744095,0.553792904084801,0.15640409545480094,0.7351851550971654,-0.06744438432595459,0.8008390761608747,0.6334467476499843,0.8806632628152437,0.407616228360378,0.5198279932565069,0.6531293134349742,0.4382520010731863,0.4658965610654438,0.32543321610563103,0.7618856471804356,0.912858566793654,2.9813639665218052,-0.11945495783301155
0.04946637896952033,0.3586684886176845,0.731849363159278,0.7775992076279388,1.1669747621629118,0.279401507054394,0.5156020535193153,0.7923224659293681,0.6647322132289827,0.11673292435056017,0.1378662478333029,0.9298563488780863,0.4472630248775843,0.2259490649063598,0.5754214285400222,0.45015353243390116,-0.030775618142421662,0.3587302854196335,0.9738202213875214,0.2927635875700156,0.11110282355503504,0.6658931536305978,0.12062219173889624,0.233737110696632,0.35647455170607223,0.08797657379257709,0.4840959263572614,0.6340357109369069,0.055928589792111016,0.33599885614891184,3.060789212213319,0.015380616671905323
0.31503827483684865,0.5537564211944268,0.2772402614270512,-0.02275656596059989,0.78692237815729,0.5811060314648442,0.5207494281644465,0.6173563243791919,0.857680454462473,0.16605302163525995,-0.03669615521790246,0.6718497624238192,0.5996886625527228,0.7752610052353813,0.45096700630634,0.25404390074379635,0.5678816833371938,0.40885034866919623,0.3590097496286062,0.5086358311957473,0.4441442543677742,0.09254073215182904,0.4288266371354525,0.7231666972001672,0.21223125038692428,0.22723109709438738,0.6829660977658711,0.5776953822055662,0.8614231576227172,0.4025199074786223,2.857290346510074,0.08085242151680778
0.5375484990375783,0.3867279250916516,0.2575599401334764,0.48432634618391857,0.5564468604988221,0.5802731542891485,0.27581045159207673,0.6673307082132701,0.3531171520783156,0.7033984253323948,0.34560653362110877,0.6674373911718798,0.08091692023565442,0.15653235289711404,0.20959736999405787,0.6129652200312592,-0.00032009293606112543,0.43571259291452874,0.6064927530551092,-0.1234861195503629,0.2410967204811205,0.3814165297297367,0.8673074043710437,0.2608286520044534,0.2177531049921957,0.5584368551578186,0.4290835126249974,0.14502461262313482,0.7305443966161493,0.18863771931027895,3.152359128741731,-0.03952539113509441
0.341095026060251,0.041586983860899124,0.5300682174109597,0.4528253006812753,0.2227124865766512,0.33139745829153894,0.6061854148911031,0.7608330115327058,0.012974549369099558,-0.21345876650175252,0.3336035365778043,0.5574866669572229,0.007711036076118866,0.3782864731878839,0.8988077405172037,0.6467659325719377,0.06877528544598804,0.8175457044098913,0.31593036335340063,0.3503007309558305,0.30250966440085,-0.10304027974542682,0.6449915866819299,0.3192200300248155,0.7565733791832672,0.9528004483062409,0.14969007754635272,0.6900839659626697,0.04912638943272424,0.9144894021107977,3.597441704951461,-0.07786344401559707
