x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.15413612923839176,0.7251959290054487,0.4860992925651164,0.9976812527655172,0.5210411140082452,0.8416994115813644,0.7896815181911504,0.15688225758271446,0.6999377674748088,0.614734869476715,0.5300451537696704,0.7184599948001928,0.6314829882276614,0.2907632186474234,1.0474737434516443,0.027165265853858853,0.503891363175327,0.32244948677399077,0.0651016970256257,0.6501178357607301,0.53443936500416,0.3453742752209544,0.07492727431594662,0.7684120803199114,0.8145604507235866,0.524607205928437,0.45681579909982956,0.15901844533328738,0.49320639000166633,0.5556756785941588,3.05321765899015,-0.03460928328263714
0.732443571205664,0.4393880277141139,0.8953502966381158,0.24561100777913603,0.09853468260640075,0.21804478498697244,0.2995057078537553,-0.012331507858226884,0.1855392306624949,0.5363292033346753,0.1892760723881977,0.7420155596838245,0.9735492943450456,0.1965510674558411,0.4350545016740874,0.649780988809708,0.8084033937876393,0.6497383510737407,0.5320490821416277,0.8983045041224871,1.0743807906019578,0.2854064253856804,0.1306968007328987,0.6623676623674862,0.0679232652040053,0.41846547137424894,0.8093343004645474,0.2662955952086241,0.3301326677407952,0.8868083116183798,3.564320764514714,-0.1204589009746402
0.5489596665450682,0.15377500919156045,0.6290826640899205,0.5304240657283,0.8897321150079118,0.8509897090917562,0.5776776776707255,1.011116942812233,0.2749641007924966,0.4762389262636313,0.5544810884307401,-0.10967730299388835,0.8067056059113443,0.08243956189557801,0.3948358178502286,0.7890079268420296,0.7458349245956665,0.7488563718436174,0.9988877721712368,0.8688618778606166,0.40438946417770305,0.5690877026547376,0.1840028126850518,1.1982379134467536e-06,-0.029698552005277077,0.44056437502562884,0.06439669514419558,-0.16847769391686704,0.6394694588998355,0.39585997516484844,3.762276320970748,-0.02779975163757202
0.8182184550403104,0.770490022967757,0.8446005907668532,0.863480737217205,0.6335765214533131,0.7707005114807616,0.07296165062954668,0.6018726936496368,0.700800074414092,0.33043095807753053,0.8873149831961611,0.5649207842387236,0.5685947513570913,0.2829554795591828,0.5396343061448098,0.7089332285592556,0.27636300307031386,0.2438010954677221,0.5018785084844439,0.31432064701543044,0.5665041235381721,1.069759672793171,0.4528047795479638,0.9185844522828908,0.8445258785547295,0.3640581314217476,0.7112163166176143,0.7230543510857566,0.4297989083176056,0.520221394292665,2.5051985032394235,0.5949244208346017
0.6388992940749328,0.2521053032107741,0.1562932177938088,-0.004708787163378497,-0.029176657511059495,0.15939909749662068,0.1860177769400871,0.6464640319414844,0.1911013151297696,0.1901520740809716,0.8526080069895815,0.839792013654007,0.07798581368666577,0.7919693542335501,0.882186721583175,0.6676313459388934,0.32418320576156173,1.0469772988636428,0.8241000869595912,0.8759640400402204,0.6983550184326655,0.6278823769324139,0.5276815050592079,0.9930333860885772,-0.015943591005089658,0.6703325590412333,-0.031804168040623776,0.2850467004515973,0.49174676772232134,0.6844416441739329,3.8921458279563907,-0.14231254449629038
0.10829916490472836,0.24359786494162866,1.0224954533286414,0.5178379617302306,0.7529247185071756,0.5177483276873022,0.6143966669145045,0.723592109531467,0.6028252625968665,0.45425726649896825,0.8183242957250868,0.7787651365704544,0.5920321611801508,0.5002843285781237,0.6570350151202222,1.0325884669208318,0.30811483949112384,1.0041364084553157,0.6016450689104633,0.9345770509311283,0.7487911997332426,1.0400302299009234,0.8546864091788531,0.35302058592270436,0.6259680340297631,0.6260530062621232,0.477339861016708,0.29828524386682975,0.10975637471975877,0.12427635666951319,3.085442511367032,0.05508919955235243
0.2121801752036617,0.2496925778130527,0.22276504064893823,0.2856877032139327,0.5507160484503242,0.26575800981267517,1.0706767461678375,0.13812405612947407,0.6257134923520983,0.23549760878762843,0.2203213023528513,0.8051710452726217,0.8611385828181973,0.08078283819852483,0.20384072457025426,0.8259655342312577,0.5890353101151381,0.8033305198299254,0.38937957522160255,0.774492999614755,0.858828454704677,0.45271266479977434,0.8004363894553062,0.7435909960506317,0.21343576692978866,0.8523632601760639,0.19840605864355584,1.0990576638393292,0.05360626076730813,0.7021670543552598,3.3960938637914055,0.05524835151803124
0.42001665595687077,-0.05491082174152339,0.633955732720368,0.8527850032992514,0.5924614416230876,0.352944125285708,0.7625094892498481,0.7610837374283536,0.7056700859249958,0.7033523509818661,0.1577800364895157,0.7780182140530226,0.22020168622766725,0.6494350758356835,0.6150198651409738,0.8448462791416333,0.59860014101298,0.05729324017850143,0.7587238108370131,0.67223732095604,0.9830553526286838,0.15037049627089832,0.7008299140308012,0.31774741855616273,0.15433890547242438,0.6310822389980416,0.5188785512885145,0.4109542411602708,0.9115407020639288,0.20224827493949848,2.943661926035925,0.0065822340656838604
0.09731705146852115,0.23628221612270678,0.5598182657848003,0.49850818905636224,0.10994497482062154,0.5884058969622542,-0.03230620459772307,0.2464575302772048,1.0979726834320764,0.6756573236212358,0.8513631861637753,0.4084470308888391,0.8269657132135948,1.0080662636923157,0.13960357693695102,0.5243285700472174,0.9400304662800307,0.7186104758353283,0.8714478162734772,0.9848482262028555,0.10856967026454425,0.9938671859232587,-0.015312439792946851,0.5970764606447743,0.16339229277244835,0.7303526189058728,0.9701850191309531,0.9405626893696546,0.049009200522001285,0.26106641512577977,3.987598365344409,0.15490039604999248
0.5329434925597828,0.0011340433421378956,0.7104482916704695,0.1923298455911562,0.540571229402784,0.80795756572593,0.7407666168805018,0.9271590851490286,0.8383714929829109,0.14911264147841535,0.230725557617406,0.34326791274863094,-0.007532164208539138,-0.11377465385971852,0.22404183141403783,0.9109489283389699,0.5554049846544299,-0.23082103609157517,1.0618304840661283,0.5301387808586192,0.5161552969539275,0.7740251201022091,0.4994620822793332,0.5636785900173535,0.23783146431580643,0.1322992905073842,0.8366395205506906,0.8183699260031981,0.8860160305980431,0.7285703962390933,3.850697193908679,-0.04993241904930605
0.6544131134747674,0.5695476411419769,0.7324444730881187,0.3688296330402336,0.7038452184869604,0.32204328544532634,0.45868155932025984,0.03047166572315186,0.08941631564225586,0.5380770905852973,1.0249864393803843,1.0172438109745183,0.47125637053885827,0.8140613076277861,0.12068890420376445,0.4493758003597865,0.38588921540498894,0.5983959486400378,0.31983387219666526,0.48752650807080167,0.15417871912985176,0.35908473126827944,0.26857380314249435,0.7206583345706437,0.6752242215595812,0.37814134829004276,0.2760004573415288,0.4235675399576172,0.36566340072041575,0.3650972664900718,3.025991922512914,0.05028701131530667
0.17721020480562288,0.32323978240641615,0.5203716550603213,0.06546321374007338,0.07240732497398575,0.2174784968616143,0.6812118216912635,0.2506842637244663,0.6819027786406402,0.40304918434206694,0.2709974100161355,0.8380218123652475,-0.039344298332313885,1.0367877057225,0.5383901209744368,0.531089489280036,0.3711376903497624,0.16586142295058637,0.5466449906039861,0.6127486148314758,0.7550600520734106,0.6431633239464556,0.6072186856449667,0.09210878795336978,0.8379307398568874,0.7618614274825752,0.7074872315343029,0.782557092364587,0.4050875670651441,0.14963563794691453,3.2675023867987005,-0.1709560061040788
0.8519324450807981,0.10388160739953375,0.9523148782440471,0.6097523892544544,0.008927275768637541,0.5418036072632106,0.4767733210198987,0.4909635208433305,0.060803048571506424,0.7537944579602402,0.9637915808029853,0.4917609068027058,-0.17579297590893253,1.043813337158671,0.6291512898945328,0.0043920324585985104,0.8578632446673395,0.9230274941255416,-0.06737403632201966,0.3403134269969692,0.3479392155484524,0.6032605433647965,0.7763158785603773,0.22445122729021158,0.18910052336048214,0.49337166453564907,0.5500647782872867,0.44612241555156673,0.7183484690133913,0.7049429029638288,3.4829880168595504,-0.06891478939033505
0.04589288289067118,0.5563356842266672,0.6432074288149592,0.28781673779050104,0.7862187285601289,0.04945611369074969,0.33884567545363187,-0.16536366741206074,0.11728304639745743,0.7057759507157525,0.6478170978464477,0.6520217078606424,0.3075933012332031,0.6678551578140793,0.13395295443876604,0.2974680602648042,0.6705243658160666,0.7248193206179191,0.6280368712160609,0.46459244628775875,0.9800836700988604,0.8861701725263547,-0.11587691827159716,0.41797131145294314,0.1464603505006513,0.13332309824791055,0.21711263832485328,0.43181396694351154,0.2709337721927906,0.35481804889255153,2.929047787728241,0.13247872060100432
0.819832783800912,0.39967108330119905,0.4169591006234374,0.6461349564480081,0.20200668550146528,0.48978026819286397,0.5847335843834685,0.3589985393292819,0.6066586733141153,0.4932882402891691,0.7208038088237991,-0.017644713338759305,0.2199971317686064,0.6124282321468132,0.3085772093104211,-0.02530086663970743,0.7750755042244335,0.15365320515579245,0.6929396774268815,0.36981096419249504,0.5340068560921167,0.06482129120140011,0.4312044967490363,0.8808242108529379,0.4164614728853977,0.03490554717451056,0.2745214282155354,0.21390030767699664,0.5836509329434569,0.611930690132695,2.790990569804488,0.022243238887535263
0.3571272193680288,0.673260905547438,0.4844751464008278,0.30456959676541767,1.0648320192831648,0.6821605317914945,0.8608486827560189,0.8063446931073841,0.11935962285550457,0.38651590775336897,0.3522524387664988,0.5442512664304668,0.09325300037791696,0.9211984532266886,0.09143415829274731,0.29104515513606904,0.32372430202317437,0.14994302666852158,0.5012438397989739,0.5499528546497949,0.10987271380433562,0.06948797889483727,0.1921965553228944,0.4746459019187893,0.7870804325827016,0.7667006655457668,0.1407575780733195,0.388293754457599,0.7246866343921848,0.41854446149835706,3.2883290450207743,-0.01643758086502232
0.025203132970913242,0.501806816691811,0.39279019334490906,0.2660526366926305,0.6512252823600597,0.293093811413336,0.6371833280972135,0.38279608176199204,0.3308123458429166,0.2575241066858036,1.084015671195107,0.34262673506776825,0.16129895933106017,0.4013018234080555,0.19097674279830237,0.8791940811101463,0.8082314740813151,0.20950769662967358,0.6338334037077917,0.08598886227310985,0.13314141770530735,0.06419144525306783,0.5371142751582346,0.5910022731339236,1.172961562736608,0.06965166658751525,0.5078117237542528,0.7311035614391835,0.2821597077286737,1.1321406622890589,3.0739885950434633,0.18330323160707865
0.751758145262676,0.6934911801654423,0.05232477346394036,0.27016552926570586,0.7748111152810967,0.6542508358466523,0.18903631156698245,0.8886735060871697,0.4175508462059317,0.6550354551276613,1.0752514802926068,0.6877522125647928,0.14176899868658474,0.8778615943882034,0.2958280704455293,0.952414955114081,0.06174632674250635,0.21511620142249827,0.20552935974340544,0.6026932309852089,0.8245597098060398,0.7424158674878977,0.6749354589125964,1.1274560346253581,0.43107488624948087,0.523606599098229,0.49701007305632494,-0.014054162814879388,0.6035515822702543,0.658915104455063,3.4348102117292396,-0.17066097765729335
0.2538240803241554,0.695897736428027,0.2679479115430956,0.9341680237647935,0.7981771720191541,1.031143968768192,0.6402148131912775,0.6642473482199525,0.4492917220354939,0.29997092100729045,0.5291491131703112,0.8018150430904951,0.39720458116363827,0.09963536915149843,0.7189636357430537,0.950362930465008,0.11840920762393183,0.3223491308960704,0.8527993831843728,0.09289175572699779,0.16565783041962756,0.5070931995514432,0.6190823514039977,0.6827094205059331,0.5377900139048406,0.816408621226347,0.16582177792268213,0.7907283345249106,0.3545711295992949,0.519390676805368,3.159452651057052,0.034944518120092534
0.9905291191021834,0.4230294543995802,0.14879922342303384,0.5902370796332326,0.3075948346339914,0.38693131601540515,0.6584622993516474,0.5602378757573008,0.5462226562470979,0.19409493428191862,0.1501540424537183,0.2680831528806864,0.08468235313705114,0.7660284812556211,0.9004294605130833,0.37070648781474996,0.4751047472862288,0.5621662080972288,0.7857698987793604,-0.08756755550047578,0.9400522523137135,0.7164358867372657,0.696926311316491,0.3911154143177589,0.058417709246704454,0.8346621295244122,0.9323287792773222,0.8390698948252743,-0.1404530455986278,0.4821240089864377,3.474173694087907,0.10324260313326464
0.8758392593841342,0.56718253265591,0.8880901410550457,0.3531368260645067,-0.08423832365803033,0.8416233147502868,0.8867767840849646,0.4562594709588165,0.6231590974766279,0.0931968591692411,0.6307938425248403,0.38316030131026263,0.16920527199103075,0.8399825371387841,0.1282598237139675,0.19779149596449147,-0.0873607752765437,0.9323647393127925,0.2108483524763307,0.27186253773089136,0.3448617577400707,0.2579619557268989,0.18778630260378368,0.42218607704119615,1.0814359136213307,1.0709942102120866,0.521499236243794,-0.011556451296003759,0.7003217104340591,0.9748070772494273,2.5352734882398975,3.518474531301593
-0.21468013335126865,-0.05286108943897808,0.521868166741819,0.6166820263534716,0.20688958261845133,0.4791365861124846,0.7179014394877354,0.4586920417615937,0.6667433221599051,0.6036747627066966,0.15215764880356436,0.31653020711297375,0.31436319781789945,0.5925888969815353,0.52827169801345,0.5839403136391285,0.6888790292747105,0.7167832423359561,0.3521198876282655,0.08699826807802469,0.5718322847974726,0.7565998496403193,0.0774687901757734,0.794781527306769,0.46717405411899826,0.15946808857383354,0.014866850194566406,1.0657136401894385,0.6627849244932796,-0.033207735714099365,3.176350369782321,0.16697525531610785
0.8253081530718094,0.8176644302129594,0.10081482699182365,0.1952343034245735,0.35675682059141245,0.3245871897813292,0.9913882907500173,0.3274577051407698,0.9479032314349377,0.5341723748372096,0.6182838044201727,0.44826572907862533,0.49971098205520137,0.11525113534935244,0.8064328548999208,-0.08620792467129151,0.7524282298103353,0.6793696495638962,0.3285087639608904,0.5127404569222758,0.6984363859464617,0.8033994668019571,0.848258468646476,0.615716761287398,0.7462523112717272,0.7000660171914309,0.5859412842424947,0.6046149669427746,0.5636963933480573,0.44475178394314385,3.053214376256011,0.05908069502274385
1.065107689038376,0.44473951155506247,0.8414665826915728,0.8399227755933759,0.8560179227993046,0.25687042016208783,0.21458422326809246,0.8981818971817689,-0.05670745375527403,0.6512934219881722,0.838991006614352,0.8541657629607432,0.0739563092186349,-0.08950834056599379,1.023863850036254,0.029049064079529473,1.0690639867501341,0.3983044683334244,0.21506117856501528,0.454154584494629,0.2082618325420889,0.7243132835630524,0.08436968169370278,0.6644537825922961,0.650982180849992,0.2271686591802794,0.7776076365492386,0.17552884280541525,0.5809424792434628,-0.06800893734699283,3.8560419714646317,0.5224492192839205
0.7296797032282267,0.26316332179343743,0.9818197276899367,0.30000953251244594,0.23466036519318687,0.017145526916227057,0.29261276777125467,0.22879605130850678,0.7031062074550274,0.8553927869459741,0.741968232374526,0.749234896977716,0.2686952702463854,0.4031021799181424,0.60072172419059,0.43714705317194397,0.5484046074901394,-0.004774636727167162,0.5327552841258969,0.23747798118009247,0.8361941074635251,0.5542204326671604,0.5546936565926741,0.49597658678723416,0.31149102519268146,0.7257844046869004,0.9843772117861571,0.09430336395134405,0.7716615578843959,0.5907889375715331,2.969579353798773,-0.12676886253516373
1.060143561139112,0.3765975765145894,0.9076193282762701,0.6510713079486469,0.45857819770138225,0.572366156766744,0.1252301550848155,0.6615939714606132,0.19591606268660566,0.9893215131187868,-0.07562527617540579,0.9948290895965127,0.47826718510480143,0.6432120936302586,0.8153136131981202,0.12674729734191936,0.9421685576403658,0.6768631450572559,0.2679864232878111,0.9211809508330798,0.3828549306693056,0.8093648077315565,0.8724085411840148,0.4124068809472135,0.3080298516392876,0.6648922714979375,0.94483412473382,0.21442689723036723,0.6585806226815761,0.5961607110410556,3.4158286225555883,0.03159370951908039
0.2927598602892731,0.43177971789460495,0.812854516819384,0.5596880889881709,0.4038127978951437,0.9207650985952497,0.3352597880244231,0.8099842253432051,0.02561064233110888,0.39682371850959586,0.42468245731055926,0.10715111915459698,0.8889846272967262,0.7622481406017169,0.24122921410321196,0.1851498639663999,0.21691546090986033,0.4967793493129897,0.9988894461376098,0.0017585923794249392,0.8554297609223391,0.1985272114777839,0.21777441889689636,0.38877340983404207,1.1271300635957489,0.9359725291689254,0.996851395276886,0.7090264192157608,0.13305275412869055,0.7509150857269827,3.604865229600122,-0.032522249536408525
0.345629440555141,1.0234127482793565,0.010421843518166884,0.69218909165475,0.862998330516317,0.12020054643999462,0.5221392804100674,0.5247727015145868,0.753600788036144,0.4238150261812776,0.053394960969112296,0.5672209738985152,0.11325629508596258,0.47421202229671927,0.6721604093343692,0.4461699862380596,0.9279942288578419,0.7152155975538956,0.6247463167426618,0.8860281014378529,-0.03129505990817551,0.63370046012889,0.3041418716242031,0.1572733360676171,0.6622134853633244,0.8633626312560032,0.13227380585818152,0.26890011829842164,0.7112765848664875,0.14997864372717518,3.54714977761646,0.016317106109610128
0.24155611886255618,0.423270259342022,-0.16144974830879782,0.6445127031492681,0.9244447535602908,0.5243654345913533,0.29104765922570497,0.7406361934382002,0.15587561461560528,0.3888977043436471,0.5076944473911891,0.19231722416163882,0.5272185889208841,0.11043639458464319,-0.14507192239274583,0.5166173944423732,0.24108059042411312,0.10181204527520436,1.0079522455903713,0.8328722863400515,0.12535262869159086,0.8053239371687128,0.731924049888275,0.4435527625881233,0.916352063100855,0.7870119584048135,0.2515846970329134,0.28968477567415074,-0.06520767079873671,0.7783674826361262,3.7085747802364937,0.017646707808763432
0.827094374942354,0.3467059263073757,0.03942155008691857,0.5020181923269835,0.3390264512700728,0.6947533998854831,0.6517969925758974,0.7692746056278372,0.35973317487677736,0.6753917104432042,0.09314202440394521,0.17271151897352793,0.04228911279434668,0.49128339493479883,0.6824769775286351,0.8242390576112172,0.8458123760952119,0.9320411728162701,0.42028173130972885,0.9051618185042921,0.8682308414065028,0.7622865106721647,0.826074152133013,0.906520349124821,0.9299392510587364,0.9024766944094167,0.683829968382563,0.09168398968071707,0.2884174875833546,0.24729704856652912,3.3905908129805677,0.13232322971330135
0.6804309892589308,0.6329595793076352,0.9476126742153926,0.8866728489822773,0.31870239501668274,0.4589046232757544,0.2401769928318292,0.6631436264751238,0.3778251505735235,0.08254370099301109,0.6440990063043802,0.9327020452997865,0.8768268583725077,0.5523614465557084,0.47022096121071655,0.636612905283809,0.19860972638774427,0.28987502828409056,0.09069110445458017,0.9390706471526366,0.3561720605035898,0.3451789549722724,0.5347246625276211,0.011278019448416637,0.10340684180858957,0.6950301139656608,0.5642646863897277,0.14253963507925616,0.4486949893646544,-0.03205946187136362,3.082592342216227,0.29804600080031496
0.41366277036042737,0.44803677735641734,1.01142591258,0.8278883199247993,1.1700777283555694,0.6546660469310747,0.4867911348409994,0.1389491462450642,0.23876703510440597,0.8881348317331326,0.28692105523400196,0.7877693725305307,0.724686403479706,0.10286980748516153,0.44829456399908163,0.49858291021099804,0.850639764573377,0.3933823749493136,0.7965611219178352,0.5729230510756734,0.3497741465269512,0.49058891400487875,0.22506909317226625,0.8241005467425893,0.007413692389959592,-0.10769982313452553,0.4996779841807361,0.6950146969384609,0.4090661035340786,0.16268862600973516,3.7472916297505177,-0.12962037491637907
0.7640061353715081,0.8345031925558536,0.5163815927548161,0.8061551990429852,0.4565516400984714,0.6867056367750264,0.07499672745019492,0.4716368899580084,0.12656068005450596,0.3943240690747614,1.0784431526288127,0.3914863458032267,0.5888955621117815,0.1252023975336023,0.3624916157121913,0.7282443862189383,0.07704443071715729,-0.051369782117391155,0.4942999597400636,0.6771236939912872,0.398009553536474,0.29900311487706893,0.2938813765857101,0.32903056561095934,0.3111888100387837,0.550352034559291,0.8102827058641212,0.9516631430061449,0.9187901654928831,0.6692429082726064,3.321970670530654,-0.02761379475569896
0.876492691806758,0.6231812664306643,0.542751433406902,0.6965804865284125,0.46699999640636336,0.576993625702982,0.6144317494049613,0.39148054237253,0.914522515167882,0.4847273021345735,1.0067413742813733,0.5028438358616517,1.0423060783637572,0.7216746213784554,0.38062499535732014,0.5428593709391043,0.7928672635629552,0.48648171456947537,0.9366184925439647,0.7993778929522538,0.716549331434631,1.075367553538142,0.22214338573815576,0.2903641303512908,1.025915416469147,0.9986358642863367,-0.0014892527268532407,0.17005829691543795,0.09788702937799693,0.0015358305032480979,3.9411762455120516,0.2653136879598508
0.04784095254114244,0.3837934516467359,1.0056666318838876,0.5268112321965953,0.4099761931664723,0.8396199794850585,0.48252452657496353,0.21561959564307898,0.5478489392110927,0.5695541084367248,0.4753824611493789,0.6709753635469318,0.6259100928439041,0.22512646591385244,0.2402315443532917,0.4789058185537092,0.6558679164653795,0.6428352652081544,0.6186063824325884,0.7652633302074168,0.08803188381021554,0.7806505324198484,0.5055653039539424,0.5086657821353956,0.949160154109609,0.5537204015016152,0.456167549175263,0.5444357785033757,0.15463375066061583,0.08749650898760661,2.778913042666793,-0.030482638460655964
0.3056340179835491,0.7289141046858914,1.0823714872703232,0.804747558908947,0.03693263880890679,0.20239137530191256,0.630305661334533,0.5459210832308047,0.48317166065364475,0.3753628958020373,0.6683043938393076,0.5344790962041986,0.49208408931435804,0.40447588283818137,0.5467837456758505,0.31024966423713735,1.0425775881140404,0.2364660079554723,-0.04898585608052666,0.15223506804838088,0.6117166787894821,0.8775640590292787,0.6511223288024135,0.250468700077841,0.8200116047145833,0.22070443886304078,0.28996798283087516,0.8506728630580647,0.1214726279660862,0.5513097927366034,3.121930155767086,-0.12531535152730147
0.568150739309928,0.36606194341428516,0.18993780377846098,0.22251944751619868,0.3390959157962462,1.116819890135068,0.2487455058627656,0.38734802501273463,0.5114903288647153,0.19957015026085304,0.8015094054708554,0.351703374793557,0.989048844474478,1.2109802287636022,0.2203320056002862,0.7936220083902086,0.18836265999700547,0.5783665755999013,0.520591112241996,0.588639768779882,0.05022715675806558,-0.056447739184457675,0.6494560298881,0.21527726126539393,0.788757253688699,0.03114068818003278,0.3742824385338925,0.5493073865260337,0.26936226575817807,0.39784672921502207,3.7374374495207268,-0.10355047353382707
0.8471264544941677,0.8887215795113145,0.7108410966533886,0.06696041948643627,0.3090072549969773,0.7582556415400458,0.6605825919108826,0.6015430667237697,-0.08938404586040294,0.28396782324578645,0.8894052341170554,0.5510977582961876,0.9615528641629333,0.20635994189955886,0.07526077740451881,0.8726397629997208,0.8744560822338869,0.7669834606428633,0.8156293484382683,0.8391691868690554,0.9714220037717478,0.8101593407951789,0.327103536295402,0.6750804697286431,0.8164777562176975,0.5537596083572695,0.13205206273351566,0.35691463017196223,0.02145792263241275,0.43390530119349313,3.970336809718839,-0.08781941361761059
-0.09436055722407491,0.00022016783316657074,1.0411708486164968,-0.0008370617198768526,0.03844554193885337,0.7797711766621728,0.08833313176423463,-0.006775719555633997,-0.024699851028814335,0.2561480486699198,0.5786186842643253,0.16628553513183902,0.0018608591537703778,0.8940309481901133,0.27361414529193145,0.3216806386718325,0.581983063765228,0.2634233815380865,0.9620400582874848,0.4189107330314089,0.13639962852041088,0.634849061255323,0.2362698858234585,0.006577633546158895,0.6521820609373118,-0.10654022997463779,0.7106923405732088,0.9031152480512845,0.6819729663944905,0.5273328772087404,3.9293020095061624,0.06831254785276807
0.5521464041162484,0.28155397544226973,0.6072483318174691,0.37431462989835057,0.7302771824301743,0.46287806075534826,0.3146219495853559,0.3220772635595252,0.9086030646532246,0.053822044077254105,0.2043918833336414,0.16792687321259223,0.4526061021280948,1.0157232708709318,0.2620355274925611,0.6834273836491725,0.7314644591118908,0.14266534161446834,0.2634220976350543,0.259064762854271,0.6280075149373533,0.05557415570108941,0.27413603250835306,0.3379086731300692,0.18760070725087857,0.11611220028193346,0.39780422368865753,-0.17122727595833503,0.1639268846189587,0.6384118352339804,3.1849575100719147,0.07993067284875938
0.2624386199932356,0.620206617884682,1.0370404353627993,0.8881733424089109,0.2326598484260866,0.49508739104982824,0.3388541910316085,0.02832623784779563,0.2742429677798147,0.9525096101615647,0.09843057783925094,0.4496599270471283,0.6782252192436296,0.2701470605586132,0.20855203683784534,0.837715552281968,0.5115533589923956,0.7121686587875516,0.795959457875997,0.18594448164098076,0.1815994161309971,0.8467624301361996,0.02340115774344559,0.8490825951245722,0.8366115793917409,0.8657622403390876,0.7080299733177386,0.26153894274318595,0.5218958248409084,1.0250472807339683,3.2535675672920195,-0.007974108522918492
0.46460540299484754,0.2301080603443059,0.24632617609953805,0.7796025755592871,0.7781310632475266,0.9978569491611573,0.8221796032130132,0.03670729778594249,0.09981663951625339,0.24616630754199667,0.37712930065637396,0.33358632820371054,0.9403976060799193,0.9086384934922626,0.9528288248663825,0.32207667728260475,0.4604237165274372,0.6742355644967258,0.3544550894995379,0.8071265313787868,0.39040117443281935,0.5788950961526458,0.14092461204656437,0.7932289825204342,0.824521685057476,0.7332651915830197,0.6261691516463028,0.7242166325146445,0.9087827910980096,0.502003527513861,3.4613429872640493,0.08234343876338683
0.7866943041079997,0.3093614028043399,0.9340803649891556,0.7504548263880445,0.17611006044978808,0.8957753236819134,0.3378548518001933,0.7352594447977966,0.45514632426118606,0.32547294879844674,0.4414424117993177,0.19259110123221082,0.12297886265049499,1.0490187826921824,0.14409053292685142,0.719422332968657,0.9983893692664112,0.5165221458116458,0.5045083221233354,0.6879733485098677,0.2325298043363448,0.6610181341039627,0.4212758113410215,-0.08921755456936585,0.1082676569593648,0.471686205949898,-0.13736119415253273,0.8872428363820873,0.2760434982027421,0.5736831816975125,3.6996821146559835,0.14537824469147295
0.895175114036631,0.6052064302254611,0.5339498563850978,0.3356440768995796,0.518231830000829,0.336163178819022,0.5625780093294211,1.000920952328681,0.5429184389282522,0.42158399116347267,0.06383788472028096,0.5404471971339482,-0.02674331175534779,0.2115982194472265,0.3406805330582377,0.6824152086133278,0.8633648390184574,0.4035421386272964,0.3701611072071828,-0.055614309263720886,0.39671890375677876,-0.06773392387801996,0.5648693598954823,0.4866913613553516,0.1624673748382948,0.87639815894993,0.9607070173668865,1.0353034660639735,0.104261382316495,0.49686679232826203,3.1595457273073433,0.08021185200610251
0.6700482331415953,0.505993468265395,0.9446450134082928,0.21559200341517643,0.943012615970395,0.4640407576850253,0.17489005735713425,0.7961725093230103,0.1271019188478997,0.12281553621770896,1.049279447144215,0.5624880365755589,0.9301539083219197,0.9161443734605768,0.7217222009080729,0.9738660665670169,0.5464783030934832,0.9116238299352502,0.25732899303271045,0.8312743721721466,0.06783834790523274,0.329366657238358,0.8251396571364037,0.3036357279274085,0.2800117800481507,0.44622216988114316,0.177981871339524,0.683032200920021,0.07984252588096986,0.5557064790007893,3.68834035878481,0.11509027259418401
