x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.6761135362249064,0.8895197530623932,0.5107932591124444,0.5483971769712096,0.12095381429149189,0.09093909985131993,0.054323264459040024,0.05869752488859173,0.777604389041795,0.8143356490333837,1.0053086961337705,0.7693548802054697,0.5476419511001233,0.3348096105535906,0.6667232217490066,0.4378652678459019,0.2120150988288374,0.6657025048481403,0.7572459370024835,0.9171457664457893,0.5610753822840345,0.6888116663963852,0.5623682689392246,0.08258252039998955,0.7875046667044361,0.37256274000034917,0.15472376853410708,0.4417853006233389,0.3549801421907446,0.055877304539172,3.4721596178432153,-0.0857621111147553
0.06168311960894701,0.1919160658256798,0.506264774376196,0.7567331401554127,0.06811224067937541,0.26016892643942147,1.0578748878849848,0.34378912591870936,0.4964625264052222,0.7968162084878274,0.8202587708667783,0.00865514206992439,0.14613820843586284,0.05419816038879067,-0.01877914308499396,0.8261342534600631,0.8181052000391335,0.5523148577567942,0.786207846576543,0.6270905494556983,0.12521330790986054,1.047253196098336,0.31648002197201414,0.7090771303654451,0.17177607100813302,0.562794882386074,0.638606274760634,0.37528603907219804,0.25477419586881267,0.053665148890156125,3.5093641083803924,0.04672377398278005
0.5565512751801158,0.5103850337654081,0.08552476606483897,0.5143402990516343,0.30718701939642606,0.753153644750608,0.5694743656476118,0.8755270632254992,0.6042763598673554,0.5287479696315195,0.3534789035889533,0.061193727525116315,0.5192872196164178,-0.10306231436823915,0.8203240917566409,0.6092404187334101,0.24740718238354759,0.33905522889186446,0.29811434164214456,1.0963742563339114,0.18848309929609858,0.30863417719956754,0.2568516640757392,0.6522874101266315,0.6731753476139529,0.1091377604801295,0.6279003475304572,0.45872083000999153,0.8524216112653542,0.7300195668437783,2.986958992222765,-0.022147277478279295
0.20322132335005427,0.5251850484989973,0.7874519414677862,1.119119961894387,0.18745801266685325,0.10803177453011303,0.3539323594663011,0.203247695302491,0.23157003370562174,0.8073581494960812,0.9790841657073002,0.4983257969424194,0.9376644185619155,0.5264302795433732,1.0732923508506658,0.31634299240574076,0.8135673073012124,-0.10895345137509556,1.0239067946488072,0.3744988282577091,0.2277076288832894,0.11901288077159283,0.18565366551079188,0.8912743664522483,-0.026308555334729117,0.44001232804574547,0.5686253475132177,0.7992010641405854,0.9369409762237997,0.9590526891349576,3.6791712749464756,-0.15844704398293877
0.09819400466381846,0.2053970258627792,0.10825482289504072,0.46872681302048047,0.07063077283887077,-0.004456783751026601,0.5679459469804511,0.2524930432103124,0.6362645165112064,0.31449173439419,0.19822479736741333,0.40526722382446995,0.5336807074044779,0.185379058054247,-0.13905091806193576,-0.06160148915583266,0.14282774763598033,0.11059834601744915,0.2973356289197374,0.22121839019893402,0.4976140834614415,0.13771915354066624,0.3456394190604138,0.6804313978907328,0.8259375318473938,0.8965914634910019,0.5072587993039102,0.3397962687294817,0.479813136973861,0.7164521531526389,3.305847552849359,-0.0678350621866795
0.18877764519574047,0.46969359930340443,0.7150106369620024,0.9326643026622314,-0.007675102935258721,0.7502894341608051,0.6716716877923781,0.8935099505401979,0.1074021046879358,0.3714296066849155,1.2177844051342923,0.2124523259244386,0.27987601349557717,-0.03983544353237568,0.3572672298858389,0.8898055941972651,0.30453008567601775,0.2967675779805756,0.6458260417307169,0.13471164922008172,0.24430584542783146,0.3788609270498384,0.8888843300743883,0.18736451049883107,0.7422084893914308,0.43681120270725293,0.6825952253426116,0.5328212284003231,0.30544022011555416,1.087878455937315,3.800006468427858,0.020220484299040227
0.06204375839990095,0.8006363582775858,0.2614890535520956,0.7007443611077272,0.5230241182598774,0.34890921316474766,-0.03507382062590404,0.20349339978872114,0.3692530850641105,0.9518704096957717,0.32751453307298983,-0.05924231773751032,0.4584631081039134,0.9385825969534001,0.9319716037802294,0.045361933092036955,0.563597621687985,0.9348726577861894,0.1876703202291869,0.08828551460796616,-0.062488617169380964,0.7538020828059114,0.12584909617054255,-0.00319349793769666,0.7514691762417725,0.7670397778207757,0.7699173189956392,0.9190608563765403,0.23759742212911705,0.45478774702002156,3.9628281752256087,-0.16764414296226315
0.9902997437922884,0.5730858357206983,0.8678163754637875,0.6778820704537636,0.28755537706614054,0.3127127823562455,0.05063367986362716,0.2757223590367899,0.5542137581447037,0.2527564758145083,0.47460446027896175,0.19406899112351303,0.5436123161493439,0.8574409730393552,-0.16186877905520003,0.47147250115240047,0.0037285378229694327,0.1282564320892584,0.8427197676902269,0.16150743801226305,0.03240065986733848,0.8811159911338138,0.4247192693508436,0.897729070255717,1.0257247463261596,0.003108783679478231,0.8021678379945875,-0.07682576113356243,0.45270653791815885,0.7181102588679077,3.4480847760801034,-0.17304147471105655
0.35130414089568096,0.41727613907956795,0.5038744156651055,0.2714044691159448,0.45460245781368736,0.9401741980863505,0.9049155949151044,0.16574477115761072,0.7585614095705249,1.0208607040841673,0.7300056318613216,0.12936384888088812,0.5359246573668606,0.971251824553044,0.5544609800580091,0.25596263197482344,0.0642072593508333,0.4522018161675183,0.13370588626925553,0.7490062075458256,0.8622913796580628,0.3487711615091208,0.4404958944634545,0.7956464574976972,0.1694566129119459,0.9321342761806717,1.0908998852463698,0.45190866576117544,0.10993569192739842,0.7200431851184226,3.663778458866425,-0.15020642821338034
0.40142911653253677,0.156451697577396,0.6026504582238401,-0.013228754026392918,0.94184817266175,0.32969294939731697,0.024488688790889918,0.7408185621896423,0.48472339389213226,0.015084073919532287,0.5387361840065066,0.3377487938602281,0.28391907435942293,0.785012174347722,1.0582676285891346,0.6876480281316062,0.012151577135418978,0.4533211188523087,0.3582220495043382,0.7839055864154623,0.7457604505426899,0.2876960343689403,0.641442206122608,0.6754936948924042,0.48993978459549237,0.8602824709785305,0.33234361484209063,0.9436132866762411,0.25333390133995826,0.6975714029398145,3.1881818223000438,0.05100719063606901
0.35028365558163366,-0.16207438901953974,0.7523366540469089,1.0677250567292185,0.8522605487641532,0.7375947001078599,0.4240733716193157,1.0717521683076738,0.17239810679240058,-0.04399369420700594,0.2901457458993902,0.352209149422986,0.86036397940889,0.4837933312598692,0.517683843212667,0.34584634609684184,0.6703041867842241,0.33099245364684676,0.8097681533639728,0.4201294349876028,0.1261436944683057,1.069898115528037,0.9608287293483632,0.18485844777677332,0.0028344833641066047,0.6837783951431268,0.14087755773435554,1.09253470398846,0.4304855848265021,0.38615449659839707,3.287716930592118,-0.09191230898434853
0.7881737022242313,0.3745297995213615,0.03128462365737575,0.8353705324103499,1.0423784210652265,-0.07166431365645691,0.6549913982559955,0.74436987122078,0.07850116620713314,0.39765043158549374,0.5041083832740954,0.9393981429600871,0.18706333193829827,0.38234768175056205,0.4496107738174481,0.5311255910199172,0.34054011719615435,0.36220636646461746,0.3342856544501117,1.1423176250282152,0.15678489478053473,0.44451495011929376,0.2743605531562341,0.5841488183471786,0.2035656936802655,0.2815082457903876,0.2767539815227096,0.24729787683527393,0.7442902661526564,0.13214712511402255,3.485778572899712,0.1337036515209788
0.5660367779336569,0.21066602870581475,0.5535819877235728,1.0853058576348396,0.40582544008531357,0.6460247712982639,0.06476234770178621,1.1633791709538632,0.6599140630516263,0.5494548376173776,0.23804110931406203,0.7909753881844587,0.3601473405709649,0.5801531112163023,0.9082207682859371,1.2264765599277616,0.8939699542723785,0.7152457048753907,0.1192150831785192,0.7511261729038681,0.5882614137358821,0.45343976530813157,0.3765848390120233,0.4951879522522023,0.15569126889713636,0.13665584842636158,0.2040038716880378,0.12466617971461713,0.3838607701363258,0.8364211759963465,3.1290924580452457,-0.10565509908043642
0.7734324976505738,0.8950576022191142,0.2892054677323718,0.43514596840583064,0.34148750101020525,0.18174058685130584,0.7543287041688946,0.8270376706343932,0.9739063848926235,-0.06380475705240196,1.1628491499049158,0.20244340677412856,0.7754853626770313,0.3342291482094733,0.3032512208660696,0.03492739129773921,-0.24351637934793127,0.7348783151372873,0.17967792705811012,1.0337176790282054,0.6169417840536353,0.7763984643113554,0.022752109466651113,1.131246033156959,0.23532851251964154,0.7851882258064984,-0.05974439402237829,0.3840316106485727,0.6733595930880178,0.3582359832243753,4.150741689149992,0.013976056981759237
0.6781637045210103,0.8551078922305916,0.06878320888334144,0.35929246368251205,0.518986910178817,0.46492147506024584,1.022811037994381,0.02042046700233212,0.21841795707717007,0.8159025717213669,0.7293064162668674,0.9932813468152362,0.4986060482252444,0.5369794656258173,0.16170783628803453,0.5032738449686902,0.25965668361694627,0.29109763205830075,0.14125441670082697,0.9314769156551336,0.6436749902289635,0.2599504973591932,0.4158377977772645,0.1324413509185044,0.23685734125344976,0.9935150480228125,-0.06784908875071696,0.8233013340791394,0.5216224791551265,0.08263364066222996,3.8346022878429564,-0.07696184129852045
0.755128500515016,0.4918640131011792,0.2754921295974521,0.49881880495399833,0.2079992957294034,0.11256507563535526,0.5171811673034334,0.8626144831525677,0.747773772870084,0.34253377069802227,-0.005318903671685596,0.030489921969506922,0.5842226041627373,0.45338766780481216,0.9996732768391188,0.4162848796968108,0.4850015388694645,0.6138379813287581,0.5314635785156403,0.944399746555874,0.5534673125203446,0.6853499218370709,0.9590620250670847,0.07111777722623563,-0.07942784029950055,0.8404194351587142,0.27361020058449087,0.30975362490956304,-0.039166624287877774,0.716602808991847,3.0344551830605453,-0.035857784781928394
0.2835075781020989,0.3265400849485865,0.5101045016317752,0.20605020365185436,0.10013584396381345,0.17616501219289615,0.3474646541720928,0.7058390994736568,0.7348252191405935,0.21165586710321568,0.734497376678431,0.12976207425266073,0.5311819867450331,0.4263456598893288,1.1646191798973882,0.6619071049380532,0.8578134324776917,0.9927884926245875,0.9589566103211884,0.937403514758126,1.157215300040377,0.5646022274738125,0.1816748149954611,0.7312155695873067,0.7661014453961024,0.8324730191113194,0.4350903572599234,0.2654482722582427,1.0961254299047352,0.19366539041593428,3.8438761535761046,0.1302506447934993
0.6312534738563942,0.6329364865201295,0.15648652083775655,0.11417265108564219,0.49615306925303965,0.6358855630435951,0.07220986705238158,0.20365425842597995,1.155527237266087,0.3344434405441207,0.33473095105889095,0.5180666985052479,0.07160604683055148,0.5593484519058786,0.8225825805410713,0.9032155004102692,0.8185473102390924,0.10347588266003305,0.8440345986611467,0.3382300284465906,0.7194827183408743,0.3424246637827437,0.2581136955451664,0.632208554981696,-0.08907968450778851,0.8822167452868988,0.6819306294985084,0.2408995022361173,0.5831514778460739,1.0057413300563425,4.013837626569459,0.1197789782759163
0.05811308086825197,0.8073408397313001,0.8324374868410072,0.4190112944951193,0.5085197403069245,0.004593942691558307,0.7824707356215947,0.7083661275102402,0.6894055620271446,0.39254888831133655,0.1551781957822078,0.7821947598955499,0.12064530807127312,1.0515307880045761,0.6053845559972599,0.5812678178087551,0.850506764717077,0.6235550102853538,0.46972353795397753,0.7591511997607897,0.4002651301978062,0.11236091284620094,0.09377468176091716,0.5609049846726994,0.1893794543588531,-0.13197939572452488,0.5456855852548321,0.7828247116354106,0.6065709472674419,0.71214272739947,3.0626551170835508,-0.12464841387215836
0.9705081388753612,0.4526286053233439,0.7078749109996223,1.0211410320237733,0.7025703302648448,0.5540597462137477,0.5419347455226914,-0.10911849465195765,0.2756588743299549,0.6284081312135595,0.47212524237626347,0.4337539200739126,0.6942291264248421,0.6040673709364422,0.6604957100185578,-0.11107985154896816,0.8133047586846954,0.2551245828175852,1.020089126628506,0.5559289324162282,0.311927605288014,0.7055599155291751,0.2762693580418757,0.7313748851231867,0.9335569901549581,1.194740655365486,0.46298033837642677,0.24940657405699648,0.41049852997294056,0.4660527732786097,2.667649999024673,1.2467617779522042
0.19791447413648666,0.920538111455385,0.9914575830743262,0.9184365989656282,0.4573155402275662,0.2705166196323743,0.5759406306121987,0.11044691197464204,1.005762289251618,0.6715367259678706,-0.01968475424068715,0.9828274746100418,0.44422895893707126,0.05980527020848934,0.2856863849985463,0.2766470712182865,1.046708389144822,0.8693754073871943,0.508917113792274,0.8379393531360491,0.7549220337555156,0.5660465072338201,0.31191338124765977,0.9614208879359852,0.8740446143077839,0.5190568397581097,0.4344909858702912,0.6480718016732075,0.8647918960442896,-0.025818888616028476,3.8446831305630056,0.04154553695714585
0.33129274341013376,0.07010171936930215,0.6089586091083552,0.7945210816485482,-0.04012748920757497,0.09958032634249124,0.2892025418018828,0.7524342930030401,0.06791855265047404,0.767037419055847,0.9190964073028769,0.787910039397721,-0.06558291093341728,0.3930981098312749,0.36390255067044,0.7205703324956816,0.31725837741707363,0.9575644983000777,0.047058623401870885,0.3393088804237615,1.1360541279949685,0.8164953082323906,0.559586849723373,0.5228105385124493,0.5355255626682254,0.5821242955294007,0.9408091313405653,0.44464736668169147,0.35183377928516857,0.02880006609210871,3.9882384085732463,-0.023817598884400184
0.018993234460966207,0.489134220461022,0.6896613404201316,0.8959537652009881,0.38005431916116267,0.8030306869885627,0.6938079455094338,0.6729896900250799,1.0654583116085907,0.6907024602996387,0.9435169397357763,0.8403902476444487,0.6662708991690164,0.011550750369890998,0.5885564736508317,0.20094383007735447,0.9244449055948164,0.550832203968594,0.7071663866349912,0.18728960652017676,0.5960505209633244,0.3892099395083048,0.6752231538095363,0.15596031348429523,0.38288606523854374,0.8814131884323992,0.8485135488669537,0.7188927329167277,0.14486684194510235,0.6041033189105166,3.3346635926776935,0.040386257685924826
0.6030075822377634,0.22782440860152423,0.2531570594780974,0.6768329565086205,1.0001796079900964,0.5296839896744148,0.44730113132322524,0.7397252799475431,0.3747253008028295,1.0083199032505248,0.7777724069703432,0.26777517522613253,0.09428111862261947,0.9124642424806194,0.934784260774892,0.23108585175231178,0.21448632917446167,0.5951860946714743,0.8264633671933717,0.04537207897507109,0.21034910167557014,0.26171013029233003,-0.12696741875232828,0.5375671602336117,0.3947597314288971,-0.1938167835826136,0.4976632452202281,0.34299910021132507,1.052479845884919,0.0938286022655878,3.610003800701099,0.04122180353863893
0.011341932698985382,0.16507841915284988,0.6142675908849047,0.501210850400972,0.6806826257091027,0.6487222497897234,0.41932474473575804,0.762731554220172,0.5590718805648395,0.3291896826288461,0.229150383841223,0.0979304263123042,0.5739415367702072,0.3181367587055923,0.7535333291159079,0.27854129792054805,0.8466387333943962,0.2992363088927248,0.224266241412196,0.1846491774650871,0.17654258237845594,0.7904082882979896,0.10867013503008915,0.1489971857228182,0.9269928598776421,0.7670608023296375,0.8220865801633321,0.7477751207886987,0.5018196311427168,0.48139519481621157,3.2012692265149196,0.09639126441156941
0.35054914339714927,0.8931603355255334,0.6467515212906415,0.5169153522578703,0.435181703490138,0.8320899498934735,0.8061732612777899,0.32305365849461587,0.43436590193834534,0.7056018164778752,0.12201042113135069,0.12810446427877745,0.9191491912346916,0.9057555484952206,0.5114718924499568,0.8914605357724138,0.05857644961140976,0.3171946202068967,0.48489466833104644,0.8649052035955942,0.7731326128637249,0.445755049964054,0.850930576908169,0.3067165320933453,0.0824143558218523,0.7772238141831953,0.5565081863785531,0.025115449538318485,0.4907346862230829,0.45799945620098603,3.082809139742534,0.1278118631831619
0.3513345185019318,0.7274247285717128,0.4330194271513085,1.000478740373755,0.17589981391074055,0.24428794711881618,0.08439021861210244,1.0885901012114567,0.09691244021057466,0.28481483276638875,0.5538796123643888,0.5959856788822344,0.31529129586940424,0.2431132536250339,0.2482445688983198,0.3202247151346457,0.32863484828780315,0.6078541751128576,0.2943067940248708,0.6675374556477794,0.20674180253937316,0.4396916555639188,0.06085679395466949,0.43998093249499864,0.850103451073308,0.06182086570233178,0.836892265275253,0.30025445783865234,0.6330084636176023,0.03269203241723771,3.2614859629104322,-0.046462140028431555
0.8073053241470668,1.0063154749061467,0.2913081139585445,0.4564226543513885,0.7458048130558218,0.0555300429710474,0.9651037443825525,0.7574711556208139,0.7047770664919928,0.7172316835355566,0.5849865690419852,0.827476774980627,0.8923109302080023,0.05378681374538076,0.10099207156903664,0.5435672402103585,-0.02287087300770374,0.13777428509788175,0.38725049329262956,0.8916496709718051,0.8705383523876078,-0.02617408980515879,0.7778055262764195,0.022703525787221283,0.05067433275271925,0.4305053452560078,0.1256140960204852,0.65858080009495,0.250001094681323,0.1396620146608968,4.302304346346231,0.08459248760257126
0.6727243681522165,0.4228913795826846,0.545906909862822,0.9578589125455302,1.0471312503860413,0.5171726629869393,0.7450889310138367,0.001703672452881444,0.451862355188822,0.4151898272315143,0.3080025010490413,0.11890679045134947,0.7603665646523787,0.1768210457255035,1.1114926117508732,0.006517304509807809,0.7323833969076533,0.31437461301017294,0.44720056567173505,0.4537040183556266,0.9339395238123238,0.6457554572138378,0.19459490873446422,0.7153641509684195,0.4007885165988918,0.7274187734664928,0.24728333745177472,0.9153402356273019,0.23656593874062404,0.17968745156967794,3.7700154718295726,0.03275660373852974
0.6002916515029249,0.5620437388987659,0.7493896758881475,0.7624005697775953,0.14896289245263022,0.4797761297184369,0.9722531351944476,0.21763818287039055,0.5348300068798623,0.7731851140987017,0.9162100220917263,0.5034614076851545,0.38367099564334484,0.425379594364127,0.27392846786323216,0.7993274282557395,0.27612948695382217,0.058596885220087644,0.48821518743032594,0.4282210961718082,0.35563425653198033,0.04960523621997154,0.32689383791155924,0.6732910590110268,0.8373377870399056,0.15415296164296197,0.6168055882222001,0.3166181558508066,0.8142507639451303,-0.1052615554083023,3.0647750907836584,-0.02260635037992505
0.442349412811733,0.4750870460938224,0.6958113648272386,0.36905575452317535,0.13819704758463078,0.22735557579455362,0.31834297083430524,0.41213916575425513,0.7995908207201226,0.535428898546878,0.46395290302382614,1.0739826901034966,0.5656396133004612,0.37046551306175035,0.21346784204808267,1.1150771125041132,0.520800356103075,0.21360043625491015,1.047501860598491,0.10379873408973503,0.19157656442333915,0.4583272668520185,1.0120733078799304,0.4868475092766688,0.457074362908721,0.6468937698260618,0.04639021776520749,0.22896852447569785,0.31422869015906507,0.4848960896911174,2.61252383110049,0.07907000094592793
0.8097565703584,0.8037999295487612,0.9697820177219907,1.0077234076568395,0.3640181153992994,0.6163340457088242,0.27874355200041073,0.9637857996532985,0.7842445617415502,-0.09149478350975779,0.5592531131840266,1.0028469731217413,-0.02066706733478043,0.6263454949809798,0.9501807513468693,0.3365592604118316,0.405385291651879,0.042832653609475024,0.8827675834636652,0.7841416182073168,-0.24792561366765964,0.9631507141753324,0.9419492895450869,0.7627369954926321,0.7677921611170008,0.9478725833639509,0.42479814420332473,0.42358669433028673,0.8063901061585682,0.7053563314413502,3.9567587390271908,-0.012053100477843465
0.9615561694553643,0.7370394820029871,0.5323991213636545,0.551080291418543,0.20189800972028832,0.740764426775421,0.37627825530504877,0.4861497797893194,0.7053538699207779,-0.004111455558582604,0.2962931735834674,-0.2118728276359477,0.29499488712444494,1.069896769306355,0.6686741221880005,0.6532094090510612,0.8324592586200656,0.9180003593673047,0.9071699474166128,0.6145591774518585,0.4639887323421156,0.6062944575247289,0.044177906150525886,0.8108134004889892,0.18860717409581004,0.15132697312526935,0.42270067231871855,-0.07321447058569186,0.5484707395151275,0.4522411117799152,3.436400779562611,0.9856517803561846
0.5605828697655794,1.1086112647519437,0.8283387012196282,0.1746936373381071,0.1342810294599624,0.788481722865909,0.8593084723547376,0.19422612633452177,0.7699046062206844,0.4091150197890578,0.7777274249839027,-0.0273943055997507,0.5464510896504512,0.9545367928848816,0.850715077173506,0.5481227598482623,0.29767892798498957,0.44909100806223445,0.6579783520953705,0.047494720910465485,0.1818134915291127,0.3559193119691514,0.16275810267883162,0.1287621536513699,0.46853464445011184,0.6761046572393937,0.3660422070561917,0.9997715875004131,0.18330582939871626,0.6065283272029018,3.3511630475019527,0.046381896170537715
0.5821425891872937,0.6996431900784833,0.3812168709419036,0.632970266106493,0.2413932107551266,0.6368879121826101,0.08457867967749128,0.5319166466172455,0.25599199104181825,0.9455939079394812,0.5739871478551508,0.22181743271130655,0.052973060701538593,0.18159905712553961,0.36061596753233865,0.37724758851785367,0.6199721001063233,0.285442763233692,0.2693341707852819,-0.04500605102677273,0.75352900736034,0.8311434990147631,0.5160887243738913,0.6144958783395124,0.06084550352923994,0.30897885752352305,0.5776736594466637,0.9302526278615801,-0.05383531952541693,0.5779771683538265,2.8594283076696487,-0.10896421821993324
0.9337465837067517,0.497961409753293,0.5499181808363637,0.32547185135784445,0.41234993788719343,1.0155092556342353,0.630888631978188,-0.024859712741218114,0.14212054352925318,0.5324473635168324,0.942655665668068,0.44562248559355655,0.22550593217629378,0.222810381642497,0.8709587123557061,0.7014528472780805,0.6524159007477773,0.07428314504300909,0.6743380672999068,0.11661095385860895,0.16712550326521136,0.11521505392644854,0.15980846235448246,0.24134040514040858,1.160708733822292,0.2523344403833063,0.4129856673419311,-0.10050988921324117,0.8257070926188484,0.2838294120233082,3.6854912398787874,0.37242138430978494
0.18690218785943324,0.1610813359174774,0.05065447656123735,1.0382598511036771,0.7482200582424072,0.41608552087001316,0.22537048852138053,0.2829689074637496,0.2507606618016379,0.7534251856103775,0.15261005264691788,0.28774016398773783,0.5643918938369841,0.7382241588667457,0.8632651729246066,0.34643643081219955,0.2776940293512576,0.33700949025430516,1.0240871259042725,0.29831973492021524,0.3978802419732069,0.8447437852822202,0.3974965251046688,0.3525064916425883,0.5670380332691068,0.09468257181083477,0.4563950879398681,0.0003236292005379948,0.6022818035141774,0.17416958148225253,3.5911595417007245,0.04189143418024781
0.6190952598798833,0.47540579266951283,0.8182040356799123,0.01825322204687619,0.7855481947162694,0.9430217794995961,1.0523802350228644,0.9821386401478729,1.0297840455265248,1.0315012470289329,0.6418104770706426,0.22293516513135647,0.02943722654684086,0.5410806680079555,0.8407875252963898,0.9407969980811025,0.8938446382760933,0.5630873235636744,0.3847841460785507,0.6767457231685763,0.20425248136481206,0.5259909141657471,0.7767402344889013,0.4222823207492823,0.35784891880613,0.12782336639815434,0.4943774931460393,0.3121305529604946,0.5239920769079527,0.38609993422859035,3.5800134619122206,-0.1431058459302116
0.41163747348687596,1.0418418591069805,0.3469572041211362,0.652835874033367,0.3266238093422236,0.5896873418245726,0.5846261315034327,0.9324462410192788,0.8298601419970328,0.4448778813220909,0.7825435884160028,0.24439633566833396,0.5964716611278731,0.8123174472647737,0.15864961715948292,0.4398536472186901,0.07714845894884023,0.6962887265457527,1.0048553612698856,0.902641284763584,-0.028377012061941386,0.5137990260848612,0.6476109611535402,0.7840364006764712,0.33534889059477585,-0.0068286423008003805,0.3734945216586802,0.25013571719532557,0.7899411097842937,0.8830359810668239,3.6255997887777793,0.013494335554190351
0.36017256870500214,0.5210734526467986,0.6462192471382994,0.8204789448712537,0.5735611342893128,0.656865975036018,0.4941462013215288,0.44595120552403567,0.8055761662234188,-0.12429800479693207,0.6984494867008672,0.31522319529441123,0.8824000452023714,0.050223440426397425,0.553618413803382,0.016998415367473832,0.6195179732588028,0.77597126612533,0.06345454652552115,0.20888443505732252,0.6319550252938326,0.14635003545712927,0.5086330998200631,0.5830514462040521,-0.0015709602336030082,0.9925250763464021,0.10405161355839661,0.2370965454699757,0.01781983235296973,0.13542969981933392,3.494773604401509,0.11092763692454649
0.8151446892287564,0.4194710605091936,0.37437949071477783,0.6968923536038643,-0.0014221600472735761,0.2208616108963233,0.4448004317822194,0.32774517696732824,0.4291350194104,0.8765652353987029,0.6560291424527712,0.1805960504617583,0.7111804040745282,0.13028177454994225,0.12400895745668133,0.02747866849463644,0.540674341818356,0.3273309756581362,0.8652087851511885,0.24040044436634495,0.6973572739071672,0.5413505461065629,0.8176082957400782,0.3451731632023346,0.20992040060357578,0.8809089408211175,0.45365890459985014,0.7383541659119269,0.07070872740267058,-0.03929218098939047,3.195223190924979,0.06719086457776129
-0.06527864594709429,0.5359230787422548,0.4154372976149592,0.669016425166387,0.15067828238239825,-0.03401495717928293,0.655509280753653,0.08321156056907882,0.15723931985347417,0.36158071553217996,0.7982732349457445,0.7922752785597795,0.7642904566122855,0.08589259625590143,0.33436231823828716,0.27314226120897134,0.5592965115249794,-0.06737823896387996,0.6454040922327106,0.656160793995684,0.8858396052399778,0.019992772958367613,0.529961774070577,0.2138076789908711,0.6660324382630335,0.38239316975005133,0.4145288320572885,0.16696837303150214,0.3720061173474174,0.4235366999877813,3.09172236155996,-0.10012224743244678
0.7567395300227007,0.36636359663511514,0.7123635332162063,0.9750405284725022,0.12358920792237028,0.6883967618114731,0.2706455283670085,0.10032221976536937,0.4352546708398318,0.9694160238196964,0.8405387178979881,0.7546799960475834,0.27106339123626744,0.22986372388547976,0.3130364812066401,0.6339416260095456,0.2540377322518176,0.8481294877712804,0.11420708240690353,0.6504540442448005,0.12778268446364172,0.8459104295856478,0.22791838588078328,0.17560241688435294,0.9783882922174592,0.5859984009413968,0.5762198976790899,0.8237711670859146,0.6669528157143476,0.29334148390683434,3.790756061161446,-0.023430410606351437
0.976575524066978,0.5604063421534584,0.1738326924242458,0.24002767468305836,-0.03742328114628869,0.07781612235585122,0.6442416654844952,0.5130658227769151,0.9618063268085997,0.30993730119417945,0.24268986059295294,0.3868822008370198,0.7079761644709864,0.4051426769191804,0.23583447773089813,0.40792254439649234,0.8273935779954962,0.48526823466028746,0.5249499555660117,0.8305315694553546,0.68683780724732,0.15567763707000185,-0.10242722137822452,0.7731007389122505,0.7150684764858373,-0.03898790830055007,0.014796376603725042,0.7713002401542096,1.10527374358386,0.6471768921673063,2.9944800945769505,-0.029955194233527643
0.757734908136543,0.2504687828322888,0.6990648947098158,0.08671592402296699,0.9179238091796246,0.21477967568413558,0.7864614278011719,0.3635983528646427,0.3441165234061627,0.980328971919563,0.6633791766748083,0.5255869405734496,0.7654655045122324,0.2046809664454019,0.6080599110552979,0.7639973689266447,0.6522579208952615,0.4302099489954364,1.0729591207156681,0.6209193191020355,0.24900107187224566,0.4495936252851026,0.6252454831693933,0.7023442446155933,0.2689882587875573,0.5842169093748341,0.7010874238312663,1.1531015461902807,0.5948778555950093,0.5030349285230474,2.789664781115632,0.18832647559031973
