x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.48271766981292713,0.44842730028281436,0.4304289018509617,0.5069993377544608,0.06535436887701487,0.2837821070238213,0.7059698274445905,0.5763434763136319,0.864565844056469,0.6088519079969894,0.5784595163232445,0.4160880095085265,0.6125884768363277,0.5927155922897607,0.9014866066258035,0.7133930808506717,0.7952204208049175,0.5625781013396357,0.4467717886939735,0.08253892101500236,0.026107838967614747,0.3397808769833218,0.13623528271513427,0.9167738249801172,0.832852592739759,0.7815757675011119,0.20853575691245402,0.9035122575066528,0.45066127470298467,0.393211753901704,3.0706682049304277,-0.10797253978585226
0.27230814023852434,0.7837769955889758,0.4310289392860348,0.5091488494936507,0.80513923938547,0.07935893752943338,0.8438637144095253,0.08180950303248327,0.12429001117475785,0.6229955091480442,0.6672075980040462,0.40773999278806056,0.16378595421596318,0.0008009585474114678,0.8761259022527096,0.614876723456476,0.3868855155867713,0.44445959337393454,-0.01784808506251434,0.5439662100614701,0.8764172272656338,0.02646175981390482,0.013751044049738717,0.43979432499727755,0.3006483044066691,0.9115301091465524,0.6092095464172805,0.13433559990278576,0.7036770371626496,0.0249186845871201,3.7118667083408083,0.07528241905858343
0.6448605344574251,0.5254323437663934,0.14542049660009893,0.5776967077665216,0.24431353916227824,0.27137173990446745,0.3601143579625308,0.28710529260410994,0.5928390000385971,0.8134106243014949,0.23016841766809354,0.7142131354805625,0.08631018098652005,0.36167278323474816,0.7037333143464212,0.4309520684707303,0.7897073225669623,0.20826737830320924,-0.020513975928763778,0.5533218757503185,0.6703943049905303,0.4035509961858524,0.20378295153553108,0.401827128719482,0.8616622727388363,0.8483849325489274,0.1108439788684434,0.14958552023270186,0.7896437773489977,0.4216610455000233,2.63900988122967,0.09516516089220757
0.4881474295780562,0.6146823671277307,0.6445631250624512,-0.09294891907263905,0.8476654343048982,0.44477089649202534,0.735175067340944,0.35442246428246493,0.005111826717564931,0.5909091135401923,0.6337994499647283,0.7869341777087095,0.8119184769006336,0.4739173492685837,0.2893774171857729,0.22895853658269985,0.8580908142564724,1.0680235240723919,0.09923047158736695,0.21775728291363272,0.258185571777437,0.7942536057686719,0.8494990624299257,0.5224169787336929,-0.16363172478871774,0.14829343361869113,0.9852770670526922,0.25557030023769156,0.010419516352178193,-0.12485034960367884,3.541022654189153,0.08215250423831122
0.40224141535952546,0.6905435078940773,0.7715748165734616,0.7699479878063382,1.0350763448105238,0.6282193206039444,0.041576584651332474,0.8793113986602492,0.22659529040640464,-0.015491658224471197,0.6345952789083171,0.3202743866335554,0.08132895994323278,0.7829085877484714,0.16276545127159578,0.5878415671382295,0.7288499637391717,0.44511490493995753,0.6848006719915771,0.07653439425681946,0.21116537992514248,0.2075472289280503,0.18492752677215546,0.2320491324579168,0.22987897377087851,0.11955886016923883,0.4415001036550863,1.0455328919463909,0.07081695269884226,0.8263183554272733,3.9183895769544135,-0.14546730683611012
0.765391867962476,0.2096694113654377,0.2515437354432096,0.2355607661888041,0.5273235420276058,0.7195036050174022,0.47250943539754453,0.7573871370589056,0.4594579947979548,0.04480691478489611,0.44264596542824125,0.8608412259068016,0.5242259827171667,0.10956602539060141,0.1897026387013025,0.8297732031924456,1.0904054453211944,0.7040309611978057,0.5615095986924351,0.019919870390348635,0.5839431975008084,0.8446600309610349,0.42390433816733275,0.5417865640848214,0.5164128283921516,0.22031176731605695,-0.10432044700785444,0.8264453330597175,0.15984958088675078,0.04423699236364642,3.417021564784695,-0.014928917104747606
0.5387461446193974,0.1354594726806298,0.3231793827992978,0.5620082311651292,0.06994165441356072,1.0400304582258546,0.09499162189761266,0.17707414099744556,0.28091793582823826,0.5367987915601717,0.6819384966032335,-0.01682028423017365,0.4417136441876836,0.31078438910928746,0.3698835308838482,0.2875952823002018,0.2129978219958541,0.44518530190931904,0.037386786708828515,0.44728377258865076,0.39628885539584924,0.03266373707938486,0.30278098795045605,0.6786328990967209,0.1883442007224232,0.31162074170821524,0.3166723262548172,1.031963895232225,0.6351293653535769,0.20974847449196377,2.92281030045473,0.03750553005078582
0.6800190347762899,0.7137774078387797,1.1200085338968044,0.888020850144407,0.5705562492631994,-0.0014408941107061646,0.27990587923038124,0.8734354977973349,0.9040256895425254,0.4284615803165644,0.41105805156324426,0.5399841794214474,-0.00268699304982839,0.9620368838357728,0.7089438242218224,0.37735241800255487,0.8119170005600735,0.24715659870967976,0.23120211370243515,0.04630995154169839,0.9649906852147334,0.038226518611166466,0.17408948975182365,0.9620888431850777,0.134648890453195,-0.02276769321587764,0.37699042563690816,0.5487736532686668,0.6928726204802896,1.0825149601724187,3.966081689112387,0.05988227128421574
0.10865697404924587,0.9610728212606603,0.25348702517686644,0.5758493561690929,0.7181526948161183,0.16617315109123243,0.958890698592532,0.8515074151874381,0.6227817445005599,0.7901606639833196,0.32801519934823165,0.18093592590563948,0.20667345775660073,0.946475242516784,0.1568373347900799,0.031251545846586105,0.873668894814224,0.8090531215127936,-0.12671507458870973,0.48201652973574366,0.8017698160002602,0.8296602202936032,0.5460589716783224,0.486734663112752,0.27144830525552693,0.5063854261148683,0.8879378730977194,-0.05080407438270672,0.6892881859656517,0.061109192206427895,3.440196873552989,-0.013022616559806006
0.8561652855494012,0.5690389468427417,0.8525440593424456,0.19094678444448193,-0.11633004238121075,0.2342946768477344,0.20410931240416968,0.35013605068157977,0.6521592289236973,0.12438630845987059,0.8358079356434938,0.5164280812356216,0.5776988938307559,0.5954946317660708,0.414098463641649,0.7435382746418133,0.0959237677520477,0.8652690309339023,0.8650570747582037,0.4584498898252448,0.8689838249443298,0.19583762957390144,0.48781250835926965,0.42637244476346875,0.9338887098248315,0.09613137549692163,0.6175743103055447,0.8190153817236092,0.8337848488815554,0.5608920095304548,3.2374606912291193,0.046936957398939744
1.0015531024182998,0.36760105472270094,0.8678662874976459,0.869245286178242,0.14651905706333865,0.9407854038127926,0.4619548103044381,0.4509779936446423,-0.02330774177393366,0.7411113650012231,0.9009695022727033,0.4501856556143693,0.981254855701979,0.4614837888912613,0.8209695185597565,0.2521087488416253,0.7106339863593694,0.4027494056324339,0.3005759922274559,0.22344050737052512,0.8048558764507444,0.3293209693743784,0.17197740962068703,0.8636161735897628,0.09839191433356811,0.14252674412771726,0.9009626588775128,0.4798434351932361,0.21754583838389813,0.7035323802249257,3.524524410109964,-0.029226549407424696
0.10322170906319383,0.936623471462276,0.36701999360883336,1.0582594409946484,0.9174987957179865,0.10138679539183498,0.6788832589513113,0.9961208131371027,0.14937617969873582,0.793251828215199,0.4667992210404086,1.073914504579686,0.05092256810989175,0.09011070082969501,0.8144949056297442,0.6609888733203754,0.20483696120527828,-0.10420488957192489,0.0459355180051194,0.7299137409149914,0.3270373667255456,0.9830008854243242,0.9542616105338346,0.47945656399404135,0.8376023109897041,0.29431246730068733,-0.03250658755971865,0.3891607821686493,0.24811839986478434,0.08071273138793776,4.475823499198568,-0.039135107559418514
1.059326106089852,-0.023545083835236458,-0.12653445147132258,0.6499621459124827,0.6232829929078946,0.87401735826566,-0.10126025563765244,0.2917268750877195,0.9371759050314659,0.38960997506575734,0.5686749531643257,0.3829540624270698,-0.12302429084221543,0.9218374472025159,0.7375990598303683,0.825452194701411,0.7108096455972267,0.6211840499060352,0.27904224953303464,0.5442303659401524,0.20061813895665906,0.18154508163810407,0.75584028916169,0.7827837809120846,0.6425236643282395,0.11028753032310501,0.03841387001503623,0.1727755117888191,0.3314480791874791,-0.00731578753143604,3.8810788139847894,-0.08156093190988567
0.7918277936670216,0.13290339539571683,0.5853314697466443,0.9668358188924756,0.27051612313082873,0.57376365009862,0.6369613285082955,0.29959662751172533,0.26758114748191125,0.8835313628528563,0.9514859591843896,0.008641335052689832,0.46684799743324273,0.5110093197480085,0.8779005713640556,0.8402865221246419,0.6197108963815328,0.7572207045807348,0.3569212468940539,0.4684438093717137,0.6670589395215132,0.5991786872891467,0.8862924948190724,0.6779609268263436,0.5828833118133498,0.17208844526902306,0.6720399071996676,0.4159350220179055,0.6241815216098797,0.07004524772736369,2.867519579123864,0.05794967741625625
0.5007495956469433,-0.06361597682085729,0.7055325862108945,0.2848282032889663,0.49144622731369836,0.7645505799228535,0.6553010092548697,0.5584630669684696,0.7526676782269931,0.01691107572428821,0.10642933574740082,0.5209886534340037,0.6091828870389541,0.7288319262707676,0.5924351129049348,0.17162658873240424,0.9527934697926176,0.5758277427742539,0.375294812093072,-0.09894505107706048,1.050336863082843,0.7539020555070233,0.24251078736533568,-0.08259986783785042,0.0788681769255396,0.07993356902886953,0.7743486205606567,0.3258078245643615,0.21898403746755285,1.0271026063839266,3.812749044070758,-0.10697191975739351
0.48107685173739206,0.06735673026503813,0.79671633349544,0.8546591571915568,0.5620015497250336,0.52143136679486,0.283551915868326,0.9549121778024658,1.046892457093153,0.5284780686815054,0.11882996133068989,1.0121372486884106,0.5111334040384228,0.28804589473686415,0.5256989537946801,0.6192785686445205,0.8876497415645949,0.6181244327632663,0.5735470271978605,0.34728786342205725,0.10653580075950073,0.833711212912123,0.29517324828848973,0.2823656303507742,0.952884975272039,0.6630817303789548,0.10873408976613717,0.2349578030007552,0.49662223432804165,0.4238887405631324,3.330212573751378,-0.2053687118041123
0.562539002680605,0.05011330926261889,0.8809189015692761,0.32298885987227177,0.11131786974671865,0.835084530042151,0.45865065671928984,0.48894114372673014,0.8569612713975112,0.8141270901799695,0.4857834173978429,0.12910207339252538,0.7212602598720982,0.8360936576997933,1.0306476543857115,0.15438823335149768,0.5270294536299849,0.155625298875498,0.7512525447967788,0.48998886990543866,-0.04468951610850897,0.7721964820331741,0.2015493723736443,0.4675377820850226,0.6035245419851484,0.3391249844933849,0.24689039428488824,0.5418596360448342,0.0005747737689708928,0.31461366505961463,3.3466559789996473,0.04013062878646721
0.8376151579186842,0.7167630114665866,0.4313936017771202,0.13762362522220656,0.6173824467023403,0.5593870471695263,0.3560182709085831,0.7038331622265256,0.4032372715380245,0.39304532581806967,0.3687309247689089,0.7535398761313221,0.23256378185932353,0.0014053566163983178,0.10888775485146435,0.4138666478544418,0.8110429780673963,0.6288447221294556,0.3643900360708525,0.6802717571700517,0.37415233795368796,1.1091145019165403,1.2021498854247132,0.911388145095748,0.7164611421230238,0.5143159517732581,0.8845160693835852,0.7674101381934058,0.9186173543669035,1.0371121747999896,3.1786733214732443,0.018615139232779094
0.31107706829151954,0.360694509282803,0.39878393692312875,0.2669239292521824,0.5713902275966127,0.9324115024229258,0.919069536042548,0.04942018937546723,0.1281018208001054,0.618601872427997,0.28289574266523926,0.039124542837898686,0.4944218714626471,0.18256492182768805,0.777394841650733,0.046593590144747093,-0.014212424790238043,1.0050789545109111,0.18012914262671317,-0.034907101781148184,0.40054929936619676,0.39082682284985376,1.025965721706562,0.7559976427526207,0.6400436040009087,-0.18017616541612588,0.11322812228161916,0.7951204053746603,0.2226839619668376,0.5846474361657211,3.9488514164654713,0.09208692863235728
0.45066266529392457,0.9424535305554332,1.0527789181249607,0.2057376215182992,0.24236048674734795,0.5409843090302107,0.6987744294040433,0.9884610186538727,0.11919439632932041,0.39695380686220927,0.5713122473465172,0.33411240847526336,0.06815835863597913,0.6039838743722677,0.5806214372467913,0.2563332873878451,1.0321311643246975,0.5960873677289894,0.7871363229931316,0.49417224224057843,0.9620402434416633,0.44086220927435704,0.6039123437866885,0.4961933178204301,0.19544326611956708,0.2545265889132015,0.7383662732309788,0.353886957426725,0.9384881258867728,0.17443969608438917,3.2170304366574,-0.10694131736779658
0.0863875013340377,0.7241540896840135,0.35301069080844705,0.744691138463563,-0.004564641732270502,0.5764872396088769,0.7200782630279061,0.4089363328131424,0.7784806347262133,0.39488529501099356,0.7408864571942063,0.5477399440066366,0.522902261008967,0.9461700752695826,1.0291344822247626,0.572044102653759,0.9541980930621033,0.7741481963514847,0.6426950218247329,0.2333377363436524,0.5089721226512312,0.21959922376786356,0.2159462584161146,0.4714644192738681,0.5911967847282772,0.8653801892407639,0.9756721938386456,0.5754816373398701,0.194376317863096,0.8272818784143354,3.0672526470892443,-0.026380922682196474
-0.008099522716664864,0.892144278323999,0.24275553582694087,-0.10804883149370358,0.6820794335636798,0.6957639971492052,0.4210214630784437,0.5516612724749441,0.022597897197879024,0.8616157158065941,0.8360748538280208,0.8098365344539962,0.1424839018784279,0.3367836748373501,0.3648123678378238,0.5413772210627793,0.6316787833276837,0.11181031888742615,0.3063888582811226,0.012234132814913617,-0.02359730398220486,0.2990562167433053,0.2897257063909694,0.7351076784900668,0.47819901462597064,0.7217884485128558,-0.00947126858537551,0.15706476945300007,0.8346700278673966,0.5642758038296511,3.4679988882519797,-0.2219837221903973
0.04693302044237649,0.4074401145094615,0.3844576796812728,0.7629257650914841,0.5634418206686593,0.172427217122883,0.4824362869523836,0.8701304594477484,0.9407355992889151,1.232151336573615,0.9824837745043746,0.013967648580902818,0.26173539014997865,-0.07842176481065774,0.7491319192988658,0.7538259586679477,0.6123436927179111,0.5232847655266625,0.6195226728643707,0.259998393544483,0.19797347478943572,1.134213947399384,0.8923793850399667,0.26235654367640376,0.4232108512678744,0.7835371723176465,0.2621191683047066,0.2030543387025341,0.4644561511976248,0.8875617427317041,3.4415173979349767,-0.02641470077504245
0.6313855643165367,0.17397950525287542,0.4085996608741176,0.40717194014261987,0.32463686733983455,0.31023520784925973,0.8041420972863391,0.46716262563887795,0.322092644721831,0.027600033489677288,0.30502669820062367,0.028198474435892195,0.7669026048535724,0.44703903500422654,0.3902740761604681,0.6342442766174505,0.43013544762453204,0.384089389237969,0.3982167291495178,1.0578653450908977,1.0288389837069185,0.7658402819225283,0.8458664255408513,0.5595465210442816,0.4034219570089629,0.7532936812177503,0.7676518744650691,0.5710272958127139,0.716235439956618,0.4468166868056986,2.8084335463507757,0.1592064262964332
0.6120017624639569,0.42982033953898147,0.19615155921189972,0.9954750532651168,0.05400465211781409,0.6203207783591883,0.3206287671860618,0.2614890239061116,0.3145793167887025,0.4867029186888023,0.6303121886727261,0.629731836283929,0.04917339853058661,0.7074779200582648,0.31639439196758834,0.9332491456097322,0.6036800660349153,0.35160794191411504,0.49318209991328277,0.34516589275898024,0.9674748919295859,0.03652189891843285,0.22980541888297468,0.3478508585441711,0.75426129578895,0.9445272618500535,0.6650136629794731,0.1878179593213957,1.1029253403106196,0.2556456213983623,3.2225606525007455,0.04267074638230847
0.3057841820380617,0.8785682484184254,0.6199420663151292,0.9094730773639159,0.007899565348268647,0.36451886548352475,0.1569546215414354,0.7964446425239491,0.4355229745082937,0.8280569932475307,0.14021571842887504,0.4733246549980797,0.011270238544898566,0.9540063067979992,0.9348024849747854,0.95694389102024,0.5352631050843896,-0.05552170586071042,0.4166739825462331,0.10757402755985938,0.4331646289493472,0.8986514931092953,0.985054178559589,0.04885981848504209,0.9437256844140975,0.20497761616357052,1.1293880406282182,0.37539873139432023,0.7579961147736882,0.7754625041032954,4.680213540695402,-0.03447515382980539
0.04451172684791719,0.25228694217832287,0.15282418000455894,0.6093838304003112,0.06888598214026795,0.2948501552534445,1.19635317465165,0.694374344201518,0.5646077217474396,0.3626102806023197,0.5377081454421975,0.42747547532939767,0.047898374575430794,0.6356714115875952,0.6113448239755873,0.39685051638218877,0.7507634614492854,0.43370997165501074,0.6733996200292579,0.034761214840315885,0.28333366276608307,0.04220252501032867,0.4214300645374527,0.2663412389716281,0.4762114980245133,0.9060215960530494,0.9032002235481292,0.06684756174742555,0.23312738135134428,0.4982402336281968,3.0703683614895168,-0.04911639897922683
0.8925852159083506,0.8737295929645895,0.3051067771144493,0.18070649305313224,0.22892637101441043,0.3516640438167468,0.27937709360800556,0.29086673251394085,0.17264771128730022,0.34675359504342057,0.498800365585569,0.14423079663164715,0.37649847811975,0.14714814225775613,0.025422751399672067,0.07195946197680976,0.24983450212200062,0.13187690362167565,1.0047523396567524,0.6030410414320442,-0.052102575498416445,0.7948843191272282,0.7572160612730078,0.3766560148811315,0.2570088632100858,0.9050623033299177,0.3121014087235349,0.6269891448128886,0.3307842325770127,0.6058686178225531,3.4601868729780145,0.24436082337897203
0.8093665119757903,0.5682217787054493,0.6249330279500774,0.41460366873385146,0.3375537770692051,0.0018622223717370684,0.17125959140506866,0.432207025192804,0.3528603553909977,0.5635119956613689,0.38682076057555886,0.34218197187101596,0.9248926813468313,0.8822505186693902,1.1717585294105324,0.17310762042629627,1.0497613194917206,0.6469923076109838,0.8718754744170725,-0.06929564077332614,-0.015283446149126556,0.8595295507637255,-0.03940407071539642,0.8590238674677271,0.5759270016551223,0.5363647590752783,0.21827023830208403,0.9103265757521597,0.45481721178522516,-0.011969114673511722,4.196472604156819,-0.02319969492304451
0.029262041976752973,0.7049843356711994,0.716033778648217,0.3559727059118236,1.017395078798968,0.49415506519219,0.9271593911696745,0.5332049410898788,0.8319993769417016,1.0371198729948221,0.12163386833913409,0.35733874694899487,0.5392183538096762,0.21591645520476477,0.8515549172778512,0.37471918659250336,0.4911613038448064,0.8769265866025302,0.06067771531078481,0.4859511882382349,0.6643528274400511,0.28880357806295387,0.2207881517673946,0.5647161695969938,0.6635263420323485,0.7030060831657605,0.9019536055260302,0.8460438282830255,1.059182308125105,0.3638440807987027,2.779419144471959,0.05085710945917783
0.04008003611132137,0.1884444472419998,0.19295290962615025,0.37585684504390326,0.07412870655589938,0.7808841204190007,0.5662073424293003,0.5952434533456789,0.1089321529012502,0.18832966849984725,1.0534170433485661,-0.07891905140303261,0.4592606925930963,0.31702513741554095,0.01834688761154677,0.34673114395471455,0.3255021325035196,0.528982255865583,0.6761058677367564,0.5681804325365108,0.7284738088016294,0.4980413010563594,0.35218022355044126,0.14878309795409067,-0.07737455160140458,0.21810778972153447,1.0476785876444583,0.9620549805904555,0.4735153562197864,0.3674650530641282,3.412491873412973,0.05021338455831134
0.5785887133544151,0.03213073109638348,1.076548094447843,0.5243745891051869,0.273566555063727,0.27786532483131493,0.6073983741598997,0.36218078308395385,-0.008571339466376227,0.8641930653963199,-0.04438573937514484,0.042017842883785135,0.2942018293818786,0.8453308271515323,0.8658367488772462,0.4780630833905885,0.73720956732525,0.7484103501189368,0.25612924944668986,0.8589297150412932,0.6875875190463703,0.4268159491081245,0.733894588171872,0.7322300284510667,0.14343983326269288,0.6982756162418332,0.5058912896029383,0.6036634396390734,0.6248637757442482,0.9186378843187392,2.9591445946461477,0.13604952440240525
0.8235759350701778,0.6620777152633135,0.9795579734669189,0.7194411089664571,0.6530418692381278,0.5413824975419105,0.35623658203621206,0.5715977463848358,0.8462999928894906,0.33290768072524013,0.49379302147088444,0.748226483445938,1.011883945378673,0.7955982112330887,0.5625210673621266,0.21782576910304496,0.6070227861132569,0.07773765308076522,0.6256789806036248,0.9545032468515127,0.25139604971896284,0.59998493119473,0.17839480777995098,0.9026507156584036,0.46000488746112916,0.7569456896513904,0.0911019565194875,0.20643777164716032,0.21840797297554537,0.19359915420059054,3.447589475976431,-0.036586812505056736
0.7525022907533787,0.8837367582069585,0.9351322786255161,0.3818936103442714,0.6794886154645795,0.08763712777931107,0.15756171193086882,0.39683448710723945,0.1665348816050432,0.45806059223538165,0.05389535218860214,0.389227861939503,0.7589501420214474,-0.11733007155784185,0.6033209838479172,0.2788478023008891,0.07351123053488112,1.0941396108332453,0.583917768131909,0.9788835636362233,0.5331754796526446,1.071274503227647,0.32344237621931377,1.2366352310733129,0.29107682432545956,0.15950907696796718,-0.03629452448083954,0.09069011595076548,0.8162296043344391,0.03281751972151238,4.122013668816266,0.07139854731445576
0.4520485223330221,0.36543306963471833,0.27578606996343374,0.16525856881087228,0.9206693431870493,0.47665270840061963,0.720809237466962,0.634453915164954,0.51742654214966,0.16812960975377794,-0.01970495536433689,0.8849982806141161,0.2735249784459723,1.0218866195624452,0.6963049338143856,0.8705374448004018,0.6925791598273562,0.38219791443287005,0.43054202502876965,1.0539341452537108,0.41951602279666456,0.4228217759684396,1.0243237186186531,1.0022493512705406,0.4478928838225128,1.0187936399623476,0.24196995408788435,0.4223040504706721,0.7977658106198477,0.7077739473143684,3.4610447902997565,0.03525083452858079
0.11392124245313659,1.0628670055204714,0.1730831801570514,0.045606125091849595,0.9773789803947253,0.06364750011618381,0.5068690122555962,0.5760611230058665,0.7427958480262662,0.45390840064364585,0.02192259392189007,1.0375274825545848,1.1402731705273876,0.5389843854045139,0.177479180334168,0.5838219681954087,0.6723504842311138,0.301424144997704,0.6196235792577293,0.6485790674599439,1.0275793681185785,1.1422748324143681,0.1328414549183718,0.2360291421677883,0.04604680437831582,0.3247789933934566,0.3783897395895645,0.31138247467353974,0.23287302151838615,0.5777070402739297,3.9817837139754038,-0.05708514527773602
0.7999356630661191,0.5105593361746663,1.0822020841799371,0.5472662260975285,0.5984930000560318,0.8853592517309783,0.07931763345859315,0.3064597473930727,0.8674600442197151,0.12507340675516265,0.6232039926498506,0.0878167879672926,0.7873696101206813,-0.005571708780106502,0.4142388415869751,0.16818357722398575,0.6854447280113047,0.2644208614186674,0.8418151633748424,0.791966668511305,0.6920177734098985,0.5952823717861333,0.5605073871209572,0.9199777521829418,0.5778209345855203,0.8131036618893345,0.21070235800945195,0.5196988147165865,0.027880249753487955,0.29415531836904923,3.7593760683099706,-0.021122456917564987
1.0091815977507366,0.8049540070494734,0.3938905659018402,0.3432478322588345,0.6532119789835745,0.26647345881863355,0.4079844539924105,0.4438317452973711,0.1858071118100952,0.6874056845881961,0.02098377514764977,0.39297262260794186,0.27688662122778557,0.5705314242194673,0.36136615061230226,0.8276407902953573,0.09766374681653599,0.769264334259719,0.23906729095442644,0.3338324675165493,0.18471865003194202,0.9452879085724287,0.46882265306658183,-0.06304526495076251,0.04971367806816089,0.2500174499226262,0.1234328778310094,0.45151037387320975,0.9354383457829503,0.8247132331726107,3.0479722080719602,0.31821406318425066
0.669676769073591,0.48115135223565475,0.9111366565449663,0.8201165325608535,0.5136496728612423,0.8192728393230372,0.9412274709694662,0.5279159801341478,0.6028063692423347,0.7150787329898624,0.6801848344002529,0.3742888315358519,0.2673825706170518,0.4833891456326771,0.8129088028672782,0.8015540148828713,0.138508774792073,0.3895519885739339,0.3615144419754565,0.6450531416337614,-0.036669954393856036,0.6460797415726737,0.6548140174057624,0.15290530704085165,0.8175647444526628,0.8567028229120734,-0.08642892363068538,0.33629472641696956,0.9137328931216047,-0.1516529817103714,3.296854159869735,-0.09296976156191022
0.26361220979016725,0.5864790891889266,0.3217797464568331,0.7702991038146347,0.8860381859452541,0.5751306827798088,0.8909865748713777,0.7629001867869829,0.5585302433432052,0.16307021659119988,0.8578800180385385,0.25314887995529733,0.38459625920591367,0.18798327687963096,0.36473786953071713,0.3498074331324172,0.7837194111619611,0.8327598344980767,1.3771476889791114,0.6301731810441084,0.33732596509218193,0.7452688869616736,0.02181285900328042,0.7207694847696777,0.6816030937919099,0.10900119812230238,0.7584624585367464,0.6907047210050905,0.6489128031181886,-0.030175025098979763,3.3442297058611246,-0.11258114242795055
0.8524196543185599,0.365953766665687,0.19232126864828708,0.6278148480682384,0.5870136089334218,0.4415746180506639,0.08499302970544331,0.7376593781633282,0.9104911806576875,0.7150208078816288,0.2266090363348912,0.40151118848572054,0.7839393193880902,0.9345523430206377,0.7461496632531603,0.7073950966226328,0.8829527099668337,0.6140014871343573,0.028682746522983124,0.9057560917207885,0.7298387404486074,0.03966663676041104,0.540828139271185,0.33082297948854666,0.1297268993926773,0.823712843132039,0.3319828506432979,-0.1282138309352443,0.6184024243754485,0.23186384954693817,3.236506089513289,0.0066445591896169024
-0.019055606811451548,0.44641501960335245,0.6661786116637063,0.5627179716450152,0.06282016440111948,0.53873354979955,0.21032721399291418,0.5538106814441944,0.278001920533978,0.31762231526247736,1.056663590693647,0.5990289180104332,-0.08274111812112478,0.21482971039958174,1.0654715279640288,0.24986096986617076,0.09600849028345373,0.34249473545342335,0.3016020828574479,0.9168917140367266,0.13450773666827887,0.7669547556758,0.33759066308756525,0.9488202635300842,-0.03161205474734671,0.6126123797543177,0.0993788124831021,1.0017665622229959,-0.062361902582526316,1.0910955121137536,3.896549639108151,0.10183296700981775
0.6568754533123325,0.199027395252781,0.1197228897081653,0.9037536996145302,0.2813209044896954,0.29265214999885547,0.34737458261317006,0.764277422417288,1.0759381062402076,0.8589259607421171,0.017931313567649307,0.20636525379268678,0.8780143053375923,0.3418628800812219,0.9258866690834217,0.0995665467549891,0.1084740193993825,0.23157247114414042,0.7530366891963923,0.5752387719143587,0.818906009046772,0.3449782872543824,0.5120144172082368,0.7769617775133758,0.7374294304405704,0.14844797111971392,0.09251220960656957,0.7497159128289776,0.8420890352906226,1.0979937913289335,3.803621759436962,-0.07373685748060524
0.08503801662233339,0.39979483080327477,0.39501286370674593,0.8050182248532134,0.5496615569305456,0.8521666493125669,0.9314261315217961,0.39518725854541087,0.9655478218109339,0.14452342015964195,0.47544035217816183,0.10173253204815608,0.29000022023826616,0.09006980035291916,0.8688480101588563,0.6166415304702344,0.8110519441997373,0.5866026579465007,-0.028426384639907168,1.0955494167031987,0.26791083563302764,0.6335230504714477,0.8599935461597261,1.1893728839396447,0.3395737053473814,0.18461577181703348,0.1676461208596484,0.9067074427854522,0.4486958890642025,0.48882322020739877,3.923009988127774,-0.09641138776357258
0.63839355120089,0.4812979635053769,0.8894977655217862,0.20181067510702236,0.2394279492521629,0.48411752146705295,0.31861035495881823,0.5286553462643604,0.35107494475471007,1.1440025218126921,0.5538521258611744,0.9151604862866076,0.06865726469771649,0.9569705481885167,0.5033260547394145,0.9285714131426533,0.6475453251156906,0.4547065336216061,0.591164269333889,0.24771426340557895,0.8877265846077831,0.8660543320639051,0.5980456867927584,0.6157561012628,0.3777190092629322,0.8390429655111383,0.5162176882585143,0.5724543054727927,0.22545159007788051,0.8355753989435094,3.470691947837196,-0.16462513767653478
1.014954625311259,0.7195846703405329,0.05911040762243536,0.7973496661383013,0.785703978027931,-0.025928098291594787,0.07300042234273615,0.3987391933205655,0.16248997578615432,0.841619677647276,0.00210980291259949,0.45981623912475467,0.03472096751777197,0.7889482202095881,0.5340099081148599,0.11626231379125031,0.2460167299502709,0.5721355208927446,0.07273659977415431,0.20572228491411693,0.7464084612381465,0.23345401641863583,0.7961841143486194,0.32252786019459123,0.008772067127507499,0.8351733204741609,0.7444445283005483,0.059332041975546215,1.087502810365723,0.8626022186117533,3.905432802658145,0.006809552365841022
