x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.5375406648497978,0.6397319715191738,0.1844520564573392,0.24501819952133805,0.7712567843347296,-0.07434333384003172,0.6243231748535524,0.864597676757648,1.039436087545765,0.4598813889876391,0.28128508091758064,0.34476562751308903,0.5815420801288129,0.28262171349469695,0.7184534405092823,0.08047864866920766,0.6670757666679075,0.9550690495491752,0.5747877921566281,0.5761703025819542,0.7207890923983317,0.9646020648393145,0.23124166219971792,0.97834751422281,0.9136392277955947,0.8566309540515087,0.9121018789785444,0.6480031206537733,0.147226491612715,0.3873557457627107,3.6701419956839993,-0.015463184132735189
0.5521809908744801,0.9926138620712699,0.49538188384324905,1.0018508056132442,0.4918215807510572,0.49346100404318183,0.32679094429772754,-0.010394289069921587,0.8773348128689358,0.02648261583144866,0.386556761042715,0.48919251626193944,0.12801012262916442,0.9502362742141808,0.35353758009901004,0.48434817295176064,-0.12659094530870557,0.1879498740481192,0.1252806268436069,0.27342124047099114,0.19085157740034078,0.5045583773012384,0.446749072597464,0.7389090421429003,0.9429221433289463,0.5624588483958755,0.4983377719563246,0.8078840521789911,0.5144598904825849,0.4029782414726127,3.420863435153472,0.10476965722253435
0.32741410227070555,0.41135252065897276,0.9181738542937351,0.10052708366110266,0.3117102557191802,0.1712673198529412,0.8329649949184451,0.8387958183233234,0.3054045548802291,0.9743874270077437,0.17299386266949998,0.37463997176635794,0.7704425652277155,0.3561544516935177,0.3265140955825683,0.20412088624011737,0.14958467860273297,0.8135187643917167,0.15734974371728183,0.479002022963817,0.5031596928102042,0.24756249912475126,0.1368727528864112,0.7594142865037143,1.0204168141903875,0.6826950863991383,0.6880019366043261,0.22447011502824488,0.2700019904683123,0.9259288984793111,4.030153228748909,0.03073724100093267
0.04960634888490887,0.6163006133341487,1.045444940934026,0.8147771945893705,0.24177362764194898,0.4496847669714817,0.3410169505067244,1.0590286441954766,0.5591483554477151,0.3518433233792071,0.8951545155536826,0.33801905213275657,0.21321626693041096,0.44416569813352064,0.10431097906369383,0.3969210879747156,0.34779058086825154,0.6498135325945049,0.16736672560046145,0.27121913760665506,0.06592125365237755,0.8382161181576081,0.9814790702615243,0.8162239223332123,0.570279507369287,0.7492180228314246,0.7648662024270007,0.07246665938889495,0.6080356329637807,1.0248177489018915,3.1002397985620993,0.09094951663509487
0.4840159997388796,0.9493874213315526,0.5938018790724502,0.0374620556234299,0.2617837220985074,-0.07083660466824461,0.4205794264687839,0.2957872808188451,0.46957196241907195,0.2273487030242366,0.29870894953583493,0.2854153357701114,0.45755066607319805,0.3010006734327617,0.05623769908918172,-0.23522421782905611,0.6983621317454493,0.7666685943909612,0.09475839597346056,0.20981651733652545,0.23990227583441265,0.31689215063628784,0.6894404326100818,0.24800314312972177,0.036882853017207534,0.08542237729383081,-0.025525514061808405,0.41423807621244213,0.5004129271646872,0.20874008992276163,3.840556919298848,0.07511335561504325
0.9711151570936983,0.29867267565632194,0.6534843903865184,0.40786644814653605,0.1840963775561782,0.04020278801181244,0.8511448438415675,0.40775582856059,0.08957980852608802,0.0747729735294377,0.615959248590131,0.1901221263519873,0.8172725009518073,0.7314936391563189,0.34453985030079515,0.7827510903797492,0.3230512470320595,0.2365715459234034,0.535010508095631,0.910407314890996,0.4975833704548622,0.024298581202743377,0.974748726287077,-0.15492988053412407,0.8031818515921455,0.5470688711731562,0.7811112348413426,0.9597015660686438,0.5322667950994813,0.1310483467980047,3.5718826886114283,0.00969427572188529
0.20653076281079769,0.9284231959053565,0.23755985780389086,0.26677553163326384,0.9263904577909905,0.4450079220285378,0.5545442724124604,0.538471505822546,0.2804356105630612,0.8146513392697173,0.0610310829125964,0.5495094132032243,0.7681578438261875,0.7126183320579063,0.4257172037759656,0.5827291706237188,0.33617172512674565,1.028746796020399,0.46604034233008057,0.37421856604010195,0.09775267653906773,0.6350652763927934,0.24138318293594574,1.018089756985455,0.36461970212787714,0.5508425519675576,0.9412117456952606,0.926623068903948,0.37761005584622054,0.866952713612786,2.7624364864588937,-0.09333907215582754
0.8516054524985347,0.6096805592141448,0.45297843561533624,0.33221905942527763,0.6424752151902982,0.05139628975010858,0.31400135518231703,0.7898553716183323,0.8230716002480983,0.5036785768089418,0.40802845866948184,0.7922473973422886,0.15047282502064502,0.15428892068577088,0.014686174758558386,1.034577182113296,0.7721833144413777,0.12380303670903252,0.15869661393548545,0.8210451034436927,1.0311430190908413,0.14845654073807488,0.23716778902540217,0.029238253041014434,0.2046259430386148,0.6019631259771948,0.8191698207862564,0.5558465080594939,0.635492184856402,0.7495515594105838,3.943648716800648,0.040698282893612193
0.11809602494511202,0.8300223013025713,1.0333106889257793,-0.02095550245013738,0.38111577322893914,0.7660330787893538,0.6966530934583788,0.9386635828567989,0.9024112690046612,0.7853147400435637,0.20954472586944584,0.4837058248759243,0.7938845094164088,0.8931560884073667,0.4933310328466528,0.4853198891660201,0.47914877546690665,0.6273054501881457,0.7245442040330177,0.2532664408395903,0.6473799964185075,0.15972450281294873,0.4294461661321346,-0.0424172295095199,0.2404485029328472,0.2946764437130056,1.0420875109404353,0.3201049445562249,0.6249999561613063,0.9989946020039778,3.297877179003089,-0.18359315623881686
0.5978687167202211,0.1362602936361219,0.0597668918723701,0.6374771192444795,0.012208742238039194,0.11813096976249779,0.4913905924954828,0.14568497196858865,0.7793226433578847,0.016611987767536064,0.9336853108314822,0.3136854474136994,-0.07526588465105213,0.7194131675682036,0.8675082097764691,0.3775707186522673,0.06339853980321554,0.6143701728712725,0.6473037947770184,0.8602424579196719,0.23812626683493773,0.632646557579685,-0.033022899090374244,0.08305623534510351,0.5092635459071194,0.915050170969796,0.8988190578992787,0.41815460162140894,0.5768810869173637,0.7749216050932185,3.3532682384373524,-0.08288155953872134
0.4473751926193173,0.9593887518413569,0.10215915350770655,0.9826297750631909,0.4548903965459258,0.8711899562556902,0.8466054298151675,0.8343661150967838,0.5412545467808116,0.6015380358335367,0.9128067761091081,0.1882671307022591,0.983221494223495,0.4774121419649304,0.22008623133826324,0.16096010351071316,0.8449951693619364,0.3954909702865704,0.7845772867198981,0.6669888120209299,0.7321749671534938,0.2850066354178974,1.0597216442793331,0.2848589713999762,0.19797758671900073,0.49004705507563057,-0.16720915918654705,0.003439398742460409,0.1880032367773133,0.5640460861889397,3.733606353462032,0.14910886090093092
0.08139129429474087,0.627107100381197,0.39190676575483685,0.10316739994523541,0.2835791906524804,0.3091852868660738,0.2884639476044948,0.5944013433117635,0.8599517678666955,1.11402193711335,0.267113739904383,0.7172377290789199,0.3498422169989973,0.4763721383539987,0.853662440221665,0.8112842163326165,-0.13210021605272554,1.2264029842661677,0.8499831248673109,0.5721644900907775,0.7404689751135819,0.4592479381350095,0.5307256779370126,0.15107764198392462,0.794457377373915,0.3691863024256482,0.7282791780349954,-0.0530539042568509,0.22447466918386894,0.5774601408785339,3.4360656826776337,0.0024133962394305673
0.5214114134621329,0.7054958683713378,0.16343417072217886,0.20654570645977016,0.8109116406851801,0.8469543403550869,0.13094653382709073,0.35968624595276116,0.8832942654521506,0.09237882927832232,0.35943468686607066,0.7347308544575799,0.5309096001914317,0.6926169894097192,0.7455608613436896,0.6218262955879332,0.2923039025753258,0.5553152334236142,0.5845425048080901,0.7599582686828563,0.14071607617515736,0.2541443669771618,0.8735874453998566,0.6769728383399056,0.4909535892971776,0.6384589450187335,0.29142068539092547,0.346877480980564,0.7509553891811437,0.16575387814397236,2.7051840089956594,-0.006800841637570629
0.34163641416932217,0.20717895851907092,0.801518490222699,0.5725752060694494,0.4625110367463708,0.5155429434082077,0.3444135747956684,0.17494657576857425,0.09970741993071318,0.2777686761730356,0.2671809260256697,0.5139000389896893,0.5670364871312356,0.10177909735914233,0.18988529784345975,0.6573465897227129,0.1828493084417316,0.6490040949459551,0.841095522529336,0.6318994124197886,0.5100929835389769,0.4752925209615744,0.7991825984623128,0.5340811172399123,0.8874672512430284,0.6045788743089441,0.41963720298863194,0.6394492023563739,0.4211991435350154,0.5964352544295234,2.7360612820742953,-0.03205290118170833
0.19633834418071697,0.4164016242762374,0.2941990878438596,0.9181749853378256,0.5729835290240473,-0.006153659360332152,0.4500309209726068,0.13525222441610374,0.5002077665497455,0.6680168278945704,0.27424707566786244,0.4858126246707102,0.5939050384754881,0.5650306297717982,0.22850767194292312,0.6152266469029227,0.00017240806321902613,0.657101453608689,0.5425481422070896,0.0789583389098621,0.6920883187487418,0.28671375422957657,0.928395046963497,0.5208811753898568,0.46007655641817613,0.6918803264373832,0.1769978313233793,0.5750760545120543,0.11659429995099885,0.10304738525531036,3.0576056004887904,0.09780241959094417
0.19804301645458613,0.47612547299434954,0.29475494502659977,0.15931024544572692,0.08407075967553096,0.2225499105538391,0.27725504148410224,0.1596083973197083,0.4699090971386876,0.19557337210569076,0.7161329600868366,0.0029021763357646698,0.1055034609749334,0.2502173482774783,0.05495583318892323,0.9478067582005882,0.2088137286319081,0.6379253313916035,1.11216428885005,0.34031486029752095,0.18562261965630966,0.4933244844462518,0.24837694544433675,0.5365980626388497,1.083791724865069,0.2019669749126355,0.9062110287921264,0.9291688380808878,0.13528793685653193,0.27486118018244826,3.535582839534073,0.014139633476839815
0.6843886188282581,0.5601374306565055,-0.07389964100872289,0.455668799257358,0.44641980757406136,0.22608602360114674,0.6990358588392304,-0.008427034024910657,0.4175119907179341,0.47311781916653217,0.5423176748141578,0.8660473737444387,0.11557167510930169,0.0471261350114842,0.5914877548426893,0.14643988270332475,0.22849928220914106,0.01817571403053872,0.5718005302099775,0.6945434793443632,0.8091361677702933,-0.1256598351579194,0.006459448495796091,0.9751964822203878,0.6868669874471139,0.11560709421957516,0.3906146555544678,0.8577140170302602,0.5662738559236773,-0.06073312768251998,3.4261580157202136,0.1550074745367552
0.9624922139196155,0.7559918645948668,0.6660338569187153,0.585962448989012,-0.061911790571530595,0.9224226897160643,0.5588321217314323,0.3047673187811998,0.1573794516248428,0.46844037325635535,1.082313483096672,0.7633582084720287,0.9277835040778888,0.595836562314569,0.016939150324093405,0.8313416865984109,0.6389601329010073,0.4635631382763593,0.5084114043741174,0.37850029268704316,0.19142905873092567,0.31210328741157545,0.5896015202098253,0.0775006346290158,0.6783248197565549,0.8206478509149332,0.33221377677826613,0.8920628102311942,0.7185690644922831,0.6751602667405392,3.0944672673498954,0.12338819311828778
0.7436327100760992,1.1006766148555789,0.2078244624408356,0.18674278755662152,0.4684110979952716,0.2571619005983513,0.012948977967881681,0.7925765047263713,0.38017537882051955,1.066041725618127,0.23524794089878437,0.3287143481026179,0.8406261716830707,0.7620689615427576,1.0386615366847678,0.37659844471885695,0.9495641240277909,0.5688482904963543,0.5303260219565407,1.0415656932058388,0.6695319185554862,0.571821527605813,1.1775114964168911,0.5928964171034005,0.6097490510062579,0.591894701719741,0.7838275456611069,0.4932392021475866,0.5236974196105018,0.4353723645714589,3.313020278175037,-0.1642949171154157
0.9543385224843519,0.24158035108429313,1.020595764521476,1.0776990402720281,1.1267080439486103,0.863101328853473,0.07071853948573507,0.5410178775227049,0.25052318500284465,0.7987081904379483,0.515809709061322,0.7319200154101733,0.7283190346360429,0.38573531853612786,-0.01279532853354931,0.03746696369966407,0.6147889735534232,0.6939653262511418,0.013736624437398315,0.9032054021847096,0.8405260226694088,0.977951936103757,1.0961378181212598,0.23894188491983864,0.20846718287867547,0.46968011998806347,0.6514778960505427,0.889376043450312,0.5858573100322805,0.5236325410606221,3.605714126035234,0.33567727586825014
0.893894215417063,0.613178715005082,0.23788110595905243,-0.04130351137671925,0.21216613793610767,0.1373990195461523,0.2417234617260074,0.6460566415488532,0.7852164504804812,0.2474265721520962,0.6422043163692204,0.9083342253401836,0.04747410179923864,0.2981605168326916,0.4419324394604238,0.19464349303892964,0.430029685616988,0.22957365666084,0.13508442265400722,0.759297309048628,0.7581300205753607,0.3183732798602843,0.20051448609402692,0.766058589954058,0.4645815277945928,0.49141108129959277,0.8010177992452561,0.39208950443944474,-0.1389767520045995,0.8356146862036746,2.663273148473267,-0.07998650584311542
-0.16188262885849916,0.8151585650661154,0.7981384265336832,0.027586761577173866,0.12219845783002023,0.17540690179152144,0.21854642864905352,0.31318256528753796,0.11918839263557847,0.8967056577636849,0.6937831986398417,0.14630993104387585,0.9070919564496065,0.3001122633795392,0.8068851170713284,0.6453385985164743,0.0758326453179844,0.628479570230859,0.8302466128897334,0.2905308197765525,0.8163262561445193,0.9328633058803781,0.4092093106420986,0.7565117029262767,0.6341349772487296,0.9100286902771854,0.36429376855607265,0.8650987312390311,0.7026894139683382,0.8461472039866157,3.5569212500604404,0.16897221755526323
0.1440954439486325,0.024689204357068326,0.8428802201209603,0.687992925728314,0.9452322954488153,0.5934476253386154,0.08493097035930414,0.6184084627261419,1.075120649693966,0.641796701378639,0.27924789829427915,0.8043449280420711,0.8336100478952272,0.6939640851462446,-0.08462320463986012,0.4659750448257118,0.7617132797428543,0.690770714988807,0.0460669290538962,0.3072879822927763,0.5813967723444751,0.382451104707384,0.5383563038094008,1.0198315950905754,0.31382917274185496,0.8295360599461956,0.6624190915464633,0.7532246230726862,0.7403272885989939,0.9511896294248872,3.4865525678586438,0.09769719214956035
0.662156239849741,0.5099898789973709,0.7069980139596045,1.021366936349805,0.015326803708692896,0.9842790961145365,0.576968979626852,0.5464009915721538,0.2612822639173334,0.7334547369791627,0.43546206482941185,0.7740405501851837,0.5990661019045068,0.026710514406011715,0.27026775269205006,0.7191386447222232,0.8237765044470307,0.4382283533688904,0.11724506631962806,0.622524488803149,0.7472487598088885,0.03430498754420734,0.3962374055318244,0.7646048346232611,0.08472774506164255,0.7375122009044267,0.35007100479628334,0.23810197066650612,0.9206045982238248,0.9950209488130458,3.532843804813942,0.03793485370218719
0.4275492841157375,0.5510389012606236,0.5287510083391823,0.07254126026771011,0.443771745566353,0.8705780196052957,0.7225849654878578,0.38549807165314354,0.6683178810373065,0.15910681015049816,0.17762298239202587,0.4072533491945976,0.5380953910062685,0.8401886896854218,-0.10223981422922522,0.12022498705128802,1.0722695560638078,0.5074219011226099,0.28789011312600776,0.12358935363152204,0.5883020485604782,1.0314299395947417,0.0872160808338091,0.44032084240197467,0.3137879492470581,0.8784297506911795,0.1916948819087824,0.25591595707230763,0.49395526049654875,0.4124943074074161,3.246589525518915,-0.02318578537759114
0.07581717402004688,0.2717214081614061,1.000952093909754,0.6375656707857107,0.0069730337607144255,0.37903788643263875,0.625844074388038,0.6178342598055923,0.19033524498160526,0.11597272370399792,0.7437059008254133,0.5361328178958377,0.7875639762709478,0.26730162490635456,-0.04048894736443943,0.37010102539015943,0.13477706045444723,0.6466714167972082,0.6057244303926507,0.27752836028142047,0.9437756079040174,-0.003740331598148669,0.9589045462571645,0.08443285098910656,0.4189526792570686,0.21844259874921135,0.56530705233572,0.27402289103160327,0.6899383410406426,0.4259385542266182,3.5076743658448803,-0.0592461215296251
0.8651222139566784,0.7604103073597722,0.056899351245441786,0.6092206064899017,0.4972983603681783,0.45678275997603995,0.07348392648350174,0.7021832864385478,0.26250643858188455,1.0526437375523943,0.27613037461999435,-0.04273507444133043,0.16695187184122642,0.5671838250456643,0.5789216841364828,0.43658565307260766,0.029437370492574062,0.17212090304780034,0.3442175197164102,0.7948661469918383,0.452399150607138,0.08481412703641317,0.5424643190216863,0.8795258599915711,0.3902105327930766,0.2487361015202533,0.4435424282205698,0.7088148582264165,1.065142129057683,-0.1634088767953284,3.6814713613086893,0.04902413094753604
0.7426253859448124,0.5003286961996214,0.7558304529491325,0.5822974680777698,1.1089162494481732,0.9261745489393078,0.28535093399756123,0.14303604083386304,-0.04069990126168744,0.8046131894898129,0.1879021793391243,0.07434334897473119,0.566757175946962,0.6378306817078385,0.7008743972123815,-0.03994986551868503,0.3452598019283629,0.23609874632794758,0.3128471039773474,0.4072232819392025,0.1879176118341936,0.8775773461590888,0.1558211431016074,0.899464549145176,0.18760468865319194,0.5444245126628289,0.6927150964588105,0.7702269088368866,0.8777737788709556,0.20612612180562537,3.5175912490417063,0.025904524657762957
0.0583255724794511,0.8476679980119638,0.3983830610386203,0.9259464991869056,-0.1466313666505214,0.11455195841761548,0.4841133348914303,0.3083095013126045,0.2632038658595885,-0.000470650275727319,0.06435272994974098,0.4730873828971831,0.36159677391464756,0.48956854206581885,0.8567902705907146,-0.05009357676282422,0.8602669877637663,0.9728363595248181,0.6316086330300976,1.020767487415748,0.2848543089462106,0.2327985437539002,0.262891092425306,0.5349964716550512,0.24147495297170174,0.4908410337402277,0.7758228845900628,0.5033474415623826,0.2924746369870894,0.36942491087178914,3.3557253866610113,0.023310273709235652
0.19779970016092632,0.22043193895828017,0.5694893918902788,0.43851783530743227,0.09794994900595748,0.8631824018237703,0.8282121430566035,0.5454410370421052,-0.05547955123202606,0.18956964251093805,0.7507388085564941,0.44406009915908956,0.9106528888075097,0.3969071172991596,0.8165438558375163,0.3306405626456377,0.5606714262094841,0.3527894242037457,0.5809208437754304,0.4231893944622337,0.5915009745584946,0.5596090626839596,0.5665399628825047,0.3224099969290094,0.3621698738281515,0.6284205171744797,0.15345452390841594,0.03511130173804575,0.507234299032589,0.18828646524863074,2.9331538105319144,-0.0534013004506299
0.785561422430767,0.5555617091093157,0.07582056899450118,0.2692875135527946,0.33564114160027747,0.8121663890075489,0.6878279714487932,0.6461677512147649,0.5851774852050491,0.9896034600446357,0.055541570406847054,0.2598616334944242,0.939155508957537,-0.0125290391163047,0.7593864666681144,0.4282188671701451,0.7520923663894232,0.3596140457672723,0.5295585706583256,0.07826411356856097,0.3470640854740913,0.8607798875381788,0.795684060035682,0.20439454509597185,0.5464963386471974,0.37138112842675186,0.49631158732337066,0.4200878746691322,0.6396384268197007,0.24065112691200544,3.16226280158222,-0.000569766280783606
0.477155242621165,0.051008344883952575,0.9093792482920808,0.5555034955073755,0.25722749493829283,0.245358842843541,0.577534114478126,0.10468051228255673,0.8449319585158086,0.7050064208290238,0.1731148949749808,0.21022832965185148,0.46782119528240396,0.9431097976583814,0.9694162164968385,0.44490458889044043,0.7252946267524891,0.05384486891427636,0.45533933993893316,0.09668397526546524,0.7090710178945016,0.7442723759960365,0.17385454053366464,0.5790871676818886,0.4714259559381371,0.3949319514036726,0.8858723728705373,-0.008555644494634574,0.337620468082353,0.12246032450597125,3.5687207019717513,-0.10115430905394765
0.6351730452085159,0.4356212028312291,0.8721646013984824,0.014282619299316915,0.23891241445996061,0.8862440486479319,0.5737873458266279,0.16935176078468822,0.8496703500239754,0.8166656825869113,0.49112601792451643,0.052961340863712854,0.38128373425896506,0.718318942304261,0.12867604109051203,0.2915099838889327,0.22090599940847466,0.1754863729783548,0.8890002060209673,0.5558684687216814,0.503465302733344,1.0282540280281793,0.26631595215528814,1.0494256702770919,0.5018575705463626,0.8676885296253889,0.5113426394102623,0.9647206507327346,0.2036886583529576,0.4477605296994469,3.4268068953972213,0.08957677099290562
0.05963018960300227,0.5300618236263526,0.008720649444268041,0.839377940038206,0.2738374300333221,0.9672241791898675,1.1199563575507392,-0.04103397857668225,0.6875930644889482,0.666418611283883,0.06267222777433695,0.3215695773591596,0.019409758899083116,0.8207980067084911,0.8008428725683645,0.366326171426241,0.698446609928712,0.17228592724065245,0.605895160177678,1.047499211512416,1.220465558364856,0.8299786938545062,0.8762899917691251,0.4376319056547594,0.4401692120627212,0.17648666240738875,0.8150560812638878,0.8178001130464327,0.34755941097402565,0.8729759257415323,4.470450768676878,-0.209544028906322
0.006522986602274725,0.1393669122225946,0.058884225550673575,0.5689849453826766,0.10818686329986665,0.3040144640245759,0.8219174229434042,0.2146811388949459,0.5372281819258575,0.6164795233866189,0.671510449387314,0.8793631585401783,0.4298502812115406,0.16585526449290794,0.10470669431980904,0.7858229573408732,0.14690802830356234,0.5222913196802828,0.5649764504878466,0.09697717427759077,0.33038551035527075,0.6186675778865205,0.19267237081409497,0.7699127305333271,0.9497191298589799,0.6238420888373443,0.8461720844623299,-0.12274851167612981,0.019184531404157976,0.2130926327595976,3.0839724651743277,-0.1389892654420337
0.5681987225585636,0.4225197560075548,0.2632423257318977,0.6985927922259173,0.5195334437059502,0.30154171132348273,0.18810491006145297,0.2118214745043991,-0.02101354332501129,1.028534930065562,0.4162200401587951,0.691379147494999,0.6560154100551575,0.2756522522954717,0.6008338678814973,0.1405004734389592,0.6438337511287484,0.5156362563869301,0.7820485453566309,0.319263472057396,0.6743756885168835,0.15616552846913737,0.8894840878696304,0.2644536101396495,0.8023432444323099,0.6568166171172141,0.40675508147377876,0.9299568505228111,0.5831814106782597,0.9192927424273152,3.086938412182345,-0.1850147585150527
-0.012724068719865714,0.13380776244893192,1.1078789852686717,0.7484773244028666,0.44335420287058247,0.8423856150885899,0.5431398343491566,0.6238414309773473,0.4745224480681675,0.7800074368727765,0.7072664625646138,0.9077733390511042,0.12607685108892197,-0.05722711786568034,0.9208872366073237,0.8784672103088521,0.6565413157185946,0.293443890461372,0.29659623702213905,0.7045043292258582,0.7798140393608827,0.5728775895374699,0.7133483400029255,0.5913920035767217,0.7519059561831763,0.7672240290242243,0.030911032716446907,0.2957920947588716,0.6161016310741384,0.5516126094538025,3.419660492039288,-0.026608371510603725
0.4427240861992967,-0.016610709990915833,0.40632064274120283,0.5157185246961986,0.49063773978817493,0.18610534188124994,0.5889017577913543,0.7288033822385401,0.9460370150933749,0.12204647284955075,0.6705645073769988,0.30620870133353123,0.7527041173293904,1.0228328763116055,0.06872502204353957,0.2830792823222388,0.1930883017057685,0.09243072140245927,0.33057686391224955,0.8032593784962581,0.8515656279797592,0.5528453481338774,0.49358400729576246,0.6690529616543075,0.23618333895755605,0.9989718697997001,0.3216962890624948,0.535883931017751,0.2138516736954948,0.5017180007345428,3.3820339624773728,0.0806968052208831
0.3182127448745298,0.3970527946246126,0.7518622692159265,0.8007270707002246,0.23618322521162258,0.10750674446384599,0.21740487095819025,0.9038613833509928,0.10799224543444814,0.5931464812899878,0.4638144845924485,-0.045452008246494646,0.02538161963296074,0.4344624614579126,0.19399510621903698,0.497132029301859,0.29538323135699585,0.22232789694132588,0.5040036108521365,0.2401611167601538,0.11547680734400857,0.5125975398987939,0.43491337595084634,0.32901306608629527,0.8879253088723051,0.09505533819678141,0.2584303586674056,0.26656571750957,0.3674780200934475,0.7401675623746692,3.320649709904906,-0.10345203812897469
0.9504219396382898,0.4906407023307746,0.7346320142885416,1.0115153579335776,0.1976644081296643,0.7435887229049378,0.7954206848948863,1.0054072248417467,0.8325633537503349,0.2280468814432309,0.3961670315475291,0.6138276254104217,0.5354780405612198,0.9909649560247433,0.4339867734648215,0.9429254335751165,0.1294242072189247,0.7367121775412551,0.23027327893278463,0.06889332224852496,0.9788615731387842,0.7335015626930331,0.9023758860411557,-0.015610925528419112,0.5146938878458907,0.719436694608119,0.8086148494539703,0.10931161518266691,0.6243621645599333,0.12262810131039202,4.006569501673276,0.021709348479370946
0.4442094902791914,0.9300219243417989,0.1665671470302664,0.6540433111237218,0.4898762699425344,0.8354871864224505,1.0179117460015326,0.20257530536435145,0.8690827297502651,0.03780557102706591,0.8303376331083875,0.18324651289076754,0.558007667648215,1.1111442979418402,0.40239409554815775,0.3113822500960072,0.8567546979525559,0.4487421525402375,0.38258804763993753,0.7113206529748362,0.5502428712638462,0.8572936250262474,0.16175720496311763,0.02667528802399316,-0.11409804849182044,0.638245295899319,0.08511094328983736,0.3338373702845886,0.1616414133521455,0.8739740587863563,4.357859364991061,0.0628306761075403
0.579500425050762,0.2411868856891789,0.99462325287019,0.9581474916053305,0.475592585885936,0.1900821863474078,1.030131730999652,0.7252421346967081,-0.08748657392114363,0.6587235674103111,0.7224359030469876,0.2916246452620464,0.7541670705979467,0.029336021144215484,0.6792894936559408,0.44995559437499855,0.11759611827644055,0.9609135312789217,1.040303786612749,0.5352344512110009,0.15509831993862572,0.654843714550654,1.0139930756364124,0.008876587847428084,0.06836943483605736,0.6622486993530486,0.8904722523565695,0.9758117254930424,0.35664969405288166,0.4377816760944851,4.29789677234261,-0.07890663623691718
0.18972711922393534,0.9897066805955689,0.8042245288644019,0.2204245469730634,0.22087800170440838,0.24428494487337604,0.14181327006067104,0.4758375618334425,0.613568018130782,0.13609928833843218,0.16633698321653104,0.6634903706502374,0.013062718218581758,0.7285604917825378,0.7336017582843769,0.5835576959913973,0.08929897194104977,0.10161132650414517,0.31647008620059003,0.7434545187203492,0.7941932052365285,0.31673954686794636,0.07390079635687785,0.872066669244654,0.17277524988400517,0.8972710897294395,0.9472780886999865,0.11892617287484408,0.7383025181252867,0.7981057966974094,3.247988584576535,-0.081185917443259
-0.0666082723434085,0.2574540498836375,0.4611513854304697,0.18428363770284015,1.0884756675649419,0.2159584830525341,0.3552151324487798,0.1294438396715367,0.6341134265029789,0.7285284978060074,0.4972167515455011,0.7919015609511453,0.9184115305101113,0.514468513710594,0.8708884890114851,0.9266560426983791,0.8747521906437545,0.6875634297663558,0.3435252582123466,0.1329346645613576,0.688431016111151,0.13144974010003962,0.7346650448751253,0.8498906609618354,0.9189840500003077,0.3680786338923122,0.8481733178346982,0.3175368474293621,0.33430828099194604,0.7688841670549679,3.4814253040286904,-0.01686924757812889
0.7131376038033282,0.6506822264275891,0.7813680106516987,0.8981714225151364,0.6215114632024363,0.6094235836437227,1.0438895944901474,0.29551205334672176,0.6219369998212274,0.9823526251578311,0.04628493813195417,0.4065786091907766,0.584819720867292,0.8333409948257571,0.8397954672890838,0.593345499827196,0.3681128839853371,0.8832204278276604,0.6902153137178808,0.7836620979743127,0.21875523087387666,0.5948591498671079,1.189670007479068,-0.0882293788017376,0.0964466789641778,0.6063615294167141,0.5707488491191566,0.633777258204168,-0.01830599959205153,0.3828749655409163,3.2304719494120966,0.127147362716357
0.10636842073843521,0.86370135730126,0.10094389608286922,0.2702194933529138,0.8504559012329146,0.2632326932756111,0.4067174722322464,0.7811138811200931,0.5633489954628373,1.0733190882407273,0.008361996801638046,0.5489450484457772,0.4068257158766396,0.5708572765523554,0.459112467083688,0.06066845124796612,0.5757834275715668,0.13359203303784692,0.9160720120312185,0.22043808428128026,0.5441730990581357,0.8972817245423936,0.07022636457243625,0.31038410332432453,0.3582167867807592,0.4022175878822915,0.5435515514635745,0.29223040681260604,0.036236390080023134,0.030058181628727226,3.520155261281068,-0.06789554401636858
