x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.060841603668096614,0.1291866781110948,0.4055822677868235,0.5978072248440321,0.6688086509883466,0.5981917913109379,0.7976171344866132,0.39778388949424204,0.027292022269790217,0.6731993161047365,0.10850848520159247,0.04364035677431245,0.6794592286050767,0.42177469425897485,0.9668626517270051,1.0098054849366624,0.7552763722507853,0.07185148640042655,0.15078793288953887,0.6090356220110482,0.7233960801068295,0.6793935185901239,0.1384952639510659,0.2476582795824627,0.1092837871617115,0.7287422959093499,0.24723156046916642,0.14155595143531471,0.7455099158994425,0.6864672344221133,3.1589460106976865,-0.0226828319625627
0.4384914790932901,0.04606174827897577,0.31270173604746837,0.6242182184201097,0.3666459864657293,0.7630242720848184,-0.07303524507859435,0.7568056484193205,0.6720409953619156,0.1991642673089724,1.1736803295349505,0.48063578401847257,0.4755518664500954,0.47116617936822525,0.460725215337418,0.1031627204603651,0.24483612792908907,0.8616521176831797,0.610983524417442,0.033792615838048344,0.6730708553180808,0.6438153267084528,0.8684606164029511,0.25949515015973296,0.9253820816116998,0.22429793893650551,0.2590542070280606,0.5120725187997016,0.532085215329703,-0.04759832612183656,3.4616496324265804,-0.08982303027059182
0.838764512784361,0.8821864146821788,0.6720091037613879,0.31667566581195483,0.06331187909414845,0.9460394748137321,0.3052429428878742,0.21262784472543653,0.850506309278073,0.5604905766619043,0.4295231668041656,0.6562011641609481,0.41605237320010086,0.49059884646902496,0.5803420729575972,0.8473369523487827,0.5411614455496606,0.2207296713488898,0.12743914289649505,0.8043982359811173,0.31440435829874347,0.7820389050999216,0.8773044700883486,0.15041906380041048,0.7960190173765277,0.8335497826519478,0.42792983342839436,0.6770535523405783,0.5323189081685409,0.754932050544666,3.158410914652939,0.08447234422143957
0.11742904135752948,0.9276334781698723,0.707599117800523,0.6518324326022361,0.5620593414052444,0.16236050833609553,0.9416537459771075,0.6714641784347077,0.20390308713557556,0.4910732327177876,0.3400210660885792,0.42832706635978257,0.9983790608971438,0.8682497198870712,0.12417355786101344,0.65453826533953,0.5312421896511179,0.5853427521063999,0.8295442253239756,0.9964717658132451,0.3613232728058086,0.6948152511284559,0.6844657167591014,0.8110363672310702,0.3666835956643551,0.9627743453575791,0.47935512766439653,0.7267206768113768,0.5302249045979893,0.9570013580248428,3.3721046957729337,0.02273472801608889
0.9508831594261229,0.3580911080398421,0.2889525033010537,0.0072697327222365285,0.547831252063718,0.34548724601063496,0.18588534083018102,-0.0057414656525173885,0.6865352763356076,0.5357210741836625,0.65982935280322,0.5944982601761564,0.537314006191997,0.7503020348968146,0.5660687686521447,0.08355042388083171,0.1049034179851985,0.30178273324621957,0.19126054090771788,0.5025793904360294,0.06712782280726838,-0.1741484315107244,0.17347876591844005,0.7152050097098612,0.8724559108251265,0.47624148294471885,0.3605940514558952,0.2586183254324641,0.3644671532910495,0.5618038889124538,2.83252504489468,-0.054355322511384196
0.2234408744844261,0.7303146779245557,0.9836793112895592,0.29120436259065585,0.018308605450828776,0.26613566357444457,0.748725930220512,0.14131193740556727,0.1681555621386293,0.6655323200755563,0.7751051534370462,0.5810841327687023,0.07189924400332584,0.8706376232319154,0.3879997989177042,0.41756544103840576,-0.1475562538917087,0.6406023883268428,0.42018913764106947,0.6208235976461661,0.9247436149427934,0.5154479026175444,0.45945973999497763,0.6576607157693924,0.8713672350233256,0.0728189326182658,0.8443516254974174,0.15407766104162873,0.11036566057763579,0.15162893171877875,3.539410256038931,-0.08248368039627667
0.7893048953037696,0.3365587837802272,0.5140270263247618,-0.027955017249847985,0.7862613712650153,0.1088432726033286,0.6534264565769883,0.30302722584167824,0.8640062651455103,0.538246194568767,0.4787157763041615,0.21325131340399367,0.4011318828741637,0.37248509618885395,0.5972737313316565,0.7188312119744011,0.5294806081223278,0.5132459368832031,0.7391419433436013,0.5284344414900202,0.7846733199944272,-0.004304194947148704,0.29827220420036393,0.1726867907765549,0.26225497046781854,0.6903744206963607,1.042376617962204,0.2066468905669255,0.5773106467421989,0.9994673534019533,3.1316193217396644,-0.16839252707930663
0.1855244108150143,0.5169812921325068,0.11720680786714309,0.30263366092723654,0.6435802285281779,0.555337949407746,0.7411657488615867,0.953202931925714,0.5730402721020237,0.5812650568234518,-0.100371552869025,0.1650666255418907,0.8772292078713562,0.05433294827999405,0.2848298651896641,0.1306099719770774,0.33771640627209315,0.6469458183009333,0.635190303063475,0.7786891119620676,0.2663363069741626,0.6541300399083028,0.2910092730267123,-0.0018791983158246844,0.6242041567435695,0.5875757576935221,0.9534792888190974,0.20498458161073133,0.4359430320929983,0.9798880788813749,3.089558392197993,0.06622262221033205
0.6199926851378571,0.8539347028136035,0.17847217935633888,1.2076587664943803,0.6015571536296029,1.0881372244288943,0.6972823807850017,0.18733142614484924,0.7143854076210463,0.9647581792182215,0.19426957481990942,0.7345412952393856,0.9380481358799506,0.8817438591908063,0.599848358136513,0.7547579620695153,0.15114803447066338,0.753532307068079,0.14606077413959456,0.8986442976676567,0.026304955169814376,0.5860346804953348,-0.024824778731237,0.6579652825271325,0.6484702155049464,0.330845412809778,0.2996254103826863,0.8068367839310995,0.37559552552669107,0.5546921888812921,3.7190142626860623,-0.12021450486315165
0.46093019545677016,0.5271442549841674,0.7681284680580514,0.509372593082147,0.22784451906082803,0.9215507823822611,0.4740610294852348,-0.11203946364352095,0.46721896724675704,0.44139574001222537,0.6851835074313303,-0.06174997734719523,0.6083101444075322,0.2600836873534973,1.135215140250244,1.039988555393744,1.1264241718397983,0.49853354106844017,1.082936290480356,0.17046007584269102,0.26881751005537213,-0.04599661664976899,0.6514796590502636,0.749646678093752,-0.09395064547215026,0.5767247583662128,0.3861676383559743,0.08344926513567849,0.1201835545112593,0.20738419256014606,3.947281983629195,0.04376296351408624
0.07396812653337118,-0.07995020916342775,0.8877595938768394,0.06847919185609927,-0.04079808348388717,0.17303090387313189,0.1620430000901519,0.06304468885201449,0.6876432591401951,0.2657175332390912,0.14308741817793225,0.08781218429821724,0.5937650161229349,0.5851571048200317,0.32833983861132854,0.2508865553367551,0.5163105163740723,0.4190365485594212,0.5516351739384981,0.8638555898977013,0.2348061765898968,0.060110858244057985,0.6710953373745622,0.3117500179278676,0.7180673038569025,-0.024051844224899033,0.8601212731208504,0.15407502818680457,0.08983896940700191,0.9081997588978344,3.5648876893894044,0.06247398917779742
0.2610180390880808,0.44392235821129133,0.2996479438586308,0.08681318309249575,0.27728126326841185,0.7372533499916392,0.15895583839426164,0.797258166711724,1.0618245448400592,0.412178766506136,1.0377248594708814,0.8023528102997068,1.1112964683427302,0.044349755240835786,0.9484851879785626,-0.035920981393564984,0.6353353361010998,0.439591974527038,0.2314006243342381,0.16298266529194627,0.1274790955282284,0.9019480953363925,0.6494691371652356,0.5925968392015932,0.30346627684459315,0.6599780940690837,0.0015049170106389287,0.5319563247418878,0.17876572314476366,0.7628156962347774,3.878891591867509,-0.12698133574458323
0.3689827783888153,0.5835893661676905,0.2502865131039404,0.28036293320230404,0.9143561885661242,0.4373116556631079,0.5321057623771047,0.5918272801342481,0.5406705798654816,0.1447334230788889,0.6521272076396718,0.797466323547007,1.0242831656389362,0.7518456354418501,0.0024739528983354544,1.0750707776675514,0.05606707319821879,0.24309222437203926,0.9652074913496181,0.4790791126462796,0.3265089358550104,0.5747906731391818,0.42777738242148217,0.04482283447299569,0.5221289950080006,0.5162936513850109,0.45940252731436776,0.4241045772175142,0.8623000379861732,0.43705763515680857,3.240442303825312,-0.04088070602104373
0.5119822365275642,0.860316928682345,-0.03201422127492883,0.01460792179094341,0.7643439565024546,0.43578982047598774,0.7018104777094339,0.5372861319190765,0.26546750427387095,0.5802348681405287,0.754105366337506,0.5112729463726631,0.14099247397796333,0.03423145280822407,0.6865070843166904,1.0480158843314324,0.8879116808901814,0.6100996684214215,0.5927365900925958,0.9001547127133238,0.6953952352621656,1.0163619168078535,-0.0013031416165226323,1.1134534320157323,0.9354994441626049,0.3214027133636757,0.09680059408251726,0.44736741798955915,0.7026201468657791,0.4228308197935132,3.7097568436444575,0.041356546874115836
0.6658538923490493,0.7399719994707646,0.6843830850523784,0.14985671403512832,0.9458577109151944,0.8336472931080045,0.14234358035953393,0.7554551707647902,0.6317992753992551,1.1388286758986663,0.866121639123429,0.2614798719002496,0.7311386821311795,0.23108411581415825,0.2977573253484697,0.5445375627830671,-0.09176009167492957,0.36851077901867463,0.08290937879742188,0.4158276479880426,0.06080459017508391,0.6458397625030681,0.6932911197179722,0.47924579975485876,0.9133320022338276,-0.0431424200024514,0.3661549622621906,0.4548554132057739,0.07867935406622706,0.7447777370875015,3.176238959605417,0.10957344251048935
0.6666721192902424,0.3092095149657185,0.9795218383914003,0.20743865116036456,0.3317523419686109,0.6211120860789927,0.49501446591601606,0.136213371636375,0.07300906614828015,0.405250130538352,0.8128364872702603,0.2382117316510843,0.8264013466096038,0.5390889078610049,0.3166435777184703,-0.15083427377474368,0.6070997377929774,0.255697142116729,0.23079122709598246,0.3400721346972675,0.514204240056483,1.0812154807136167,1.0588294334883432,0.36525588681877275,0.4164139008090362,0.8922904722337412,0.8173310505479192,0.5725715658548703,0.15083367639954337,0.9095306913155585,3.8096670157568817,0.003984946718318757
0.47340401715095515,0.6606347212064639,-0.10518702009042276,0.678581207267042,0.03420708845599557,0.23802570174486493,0.563736053937154,0.5940119600286443,1.2043872463981546,0.19115547729637905,0.6578283354443132,0.7498646122952483,0.7794485743440644,0.6320736735420804,0.5159595412444355,0.9431629100466659,0.6781758181458126,0.4076862871180048,0.873623322619838,0.6000132612392884,0.907548310243197,0.42462274748441836,0.19666233020740803,0.8306595975776064,0.22583409619181244,0.5375635000050726,0.004113624952764031,0.8587377408793002,0.35834405120307605,0.22950323121067928,3.5756892997228156,-0.11692360507452566
0.5753867653755886,0.047993881884066725,0.34696410613154194,0.5881615115571179,0.44901075214282693,0.6978734458706897,0.253304587694361,0.9621379356208335,0.9305722236368003,0.538688915977858,0.7797474771269659,0.872344640412169,1.014018255874776,0.37449730982500407,0.5088104904362337,0.9002086811592255,0.6262163337175113,1.0339002147959495,0.7785159800740907,0.6851148858708582,0.008577677998730673,0.9482840175755209,0.9591710393478021,0.7362142825153797,0.027345042337606616,0.9883948161936353,-0.03513974650408126,0.43942355267817024,0.6267509051830706,0.09792625980906852,4.2973493100997935,-0.06725992686924054
0.17025563260206417,0.7273389511985345,0.24277694098357275,-0.04265849869562966,0.6398141940703445,0.2830216808465442,0.43722768621523744,0.3316634931137462,0.3383214211944264,0.27936566526012374,0.47777848244024596,0.3833124542866476,0.8283040884605852,0.6323818129909409,1.1208009517538526,0.6551450763357389,-0.05052575475321379,0.7276704684731762,0.4041853864415681,0.5670415261411721,0.28098437930117326,0.07430335692830037,0.3333053382278627,0.718061635921342,0.5283924988031029,0.03119974662808847,0.7576975943038793,0.15241490033593186,0.7212095614287662,0.7546330875354613,3.2581737222677605,0.03882090738774164
0.8549323496859361,0.6627857812218381,0.8934207983424559,0.21938173706582859,0.47115858349713147,0.5492144719678315,0.5903306213945149,0.48879199971086823,0.6847757064698264,0.11423761403202623,1.035324226145887,1.0561788675705466,0.43719453460785807,0.7349648296168741,0.8351372718397383,0.3795139773118534,0.7463582286196867,0.8533887868640412,0.7231566665476861,0.5234777130900939,0.7300288887079148,0.8306121170532462,0.7653033165441467,0.7112242492360668,0.6501895966613073,0.3964087144260842,0.8489362091539245,0.30042692904761265,0.09334008159148247,0.7170265932634637,2.9199056972560125,0.1240646276602933
0.4905547751524058,0.9392577317424646,0.5246776371243838,0.5441682554353675,0.8174873474528562,0.3325762709632599,0.2924941513535716,0.8256310435069907,0.1475081212507317,0.7336273671838556,0.4471003905178501,1.1211003339153192,0.10616734556015645,-0.028706168812649292,0.13621015150102367,0.030655333985294717,0.2709443010677974,0.7218705357304717,0.6897902608579862,0.7486736833895151,0.42218054428428253,-0.07445478951469078,0.1150735044370618,0.9147840788950452,0.7237172128488256,0.2894575714625329,0.22038964560280677,0.8033592949903855,0.7167440614843714,-0.004890521661683578,3.91704234907154,0.021110896426117447
0.982133272831468,0.2614881060472623,0.5235615444302384,0.6042129205461472,0.05788038187815715,0.9496501754119105,1.0721207824117014,0.707910011852455,0.38419761545525816,0.7362264857919237,0.24250486819824957,0.3679713403172185,0.1895077570494559,0.7787088194120355,0.19807206837280034,0.2845667013559263,0.0494220573985035,0.3395859194907441,0.32715792039613617,0.8515143753839701,0.530086632465354,0.1716033869774759,0.8137465532650038,0.6394696991413186,0.3214468869109764,0.7999922759708579,0.42299890527824013,0.23032760510363115,1.094028529664511,0.3099364097199463,2.8016251110990726,1.5480002947183475
0.1997942528832361,0.38238652250067384,0.7224027176367609,0.7491200612338659,0.08487988433889909,0.3565611162161783,0.6163759298367741,-0.05985090232508042,0.6559524249633542,0.18209925302999877,0.6820037489262822,0.033667544102964526,0.3423263213712916,0.6421405309241195,-0.07887802928434354,0.4554687555447891,0.3318915219350375,0.5365716207750426,0.8146531012012977,0.2038791748832144,0.4177256559467506,-0.035447578283802156,0.3740995778941799,0.25028164024095645,0.533533134890235,0.26027006983310913,0.44259279598904383,0.8645963592559776,0.7742005454664371,0.1819596053666887,3.685959011890956,-0.050794206904921584
0.8236277708820428,0.6842738656558848,0.1753750365006073,0.3103939673707814,0.18981062755726577,0.8578960400665119,0.09374816586612242,0.29793603068379626,0.8181177350392073,0.2783569149983699,0.8645425197649809,0.5207836162309937,0.3654657457148153,0.870993225620483,0.4940442241979207,0.26218715146273386,0.7798492082869545,0.2180266120105574,0.029024517659925125,0.09905253967674145,0.11738223746255727,0.8433581557759575,0.5280844378058087,0.35705971152855964,0.2893869455306399,0.979967302089172,0.1882812974722649,0.8417479278512316,0.6514928468639041,0.527989155484728,3.3458940488510636,1.022987987446258
0.41466886080779297,0.3870528626446313,0.061564382353359176,1.0380413263367607,0.43701762219840756,0.9276174265899991,0.46581682318919276,0.4449132154944785,0.466229187590885,0.9516365907779757,0.5590890340048845,0.3400044235974715,-0.08646673248182601,0.8971958502224855,0.5826171810416078,0.49847106105073613,0.9182785202284283,0.529710432409211,0.8694498323505151,0.6832254572703527,0.8605299490415727,0.496933167171747,0.8600121429655038,0.16382535138715362,0.712497649749872,0.44011456813107597,0.3651518444989812,0.3333181432717349,0.7006275810335718,0.20032996842097062,3.1790013995506055,0.00018355355741582122
0.3548437190750738,0.5269084055103167,0.6387317667348412,-0.01814990852984172,0.8203683446777423,0.8188271490977783,0.2916107810437071,0.8213372458919473,0.3542214759312319,0.5502033282932801,0.4574098949161145,0.41478012051926366,0.37691029940508064,0.600067654567715,-0.13041269002648678,0.6647148031605242,0.4144679912603648,0.2563735576389572,0.1959200141990738,0.8490267431322425,0.48454520511971405,0.2306188522002275,0.8219660173573259,0.47465435108428033,0.3370802395304804,0.2557069615788655,0.6700909213196472,0.3470285733239746,0.4550847318911607,0.45676328186169013,2.7492104598975007,-0.01290402515693527
0.8077396715114391,0.4735806588670098,0.1747499017930687,0.9022120169597554,0.500227638425984,0.34424869359076704,0.1809935464551454,0.8268316113497067,0.6847751615396369,0.6989623993185011,0.1320320195560105,0.4722027791144228,0.359337434442229,0.18981198351493037,0.38035801668751196,0.5911355125044703,0.05669348044484834,-0.0076514554148614106,0.34201054369424294,0.09508908061127548,0.6056255356022309,0.5899723206928915,0.1346109520189721,0.24307974514383718,0.8042653036892886,0.3165243595181848,1.1295108700822742,0.7077370147225999,0.8615380418730472,0.22454778924774274,3.2406036654285515,0.10679687059890672
0.8012649444606953,0.7099523628787756,0.6811931199159609,0.6717151735648039,0.2090330427067762,0.6945989583345202,-0.1617759208395755,0.5007618212803119,0.6772512541862566,0.8202184766377671,0.29933457869139934,0.6292381885651135,1.014567806418406,0.39808817465641194,0.6289125325588798,0.559484226920001,0.6797563848126663,0.56243817227721,0.4788811194024857,0.2554139424455101,0.5210004637648362,0.25099542959245935,0.14038946319092255,0.029083128569000638,0.3819039365858005,0.19439875350209632,0.3207615410792138,0.2161059562075292,0.21880926710907078,0.48052810609498836,2.9168041010117274,0.032851936958047896
1.1186805775342008,0.40567882272564026,0.1539199183100072,1.2364614661321007,0.305658720879771,0.6788683729143369,0.5568592140975451,0.5317047325588319,0.4043465206950158,0.7049502403166152,0.9702254294517291,0.1870474936661085,0.4125718337246279,0.8603551944369237,0.18013831156854093,0.08602209773450954,0.7936530396270564,0.8626327436498311,0.06646624624903938,-0.06405366941863913,0.3486397273807834,0.5106960124176083,0.18305309268373965,0.8833910357574737,0.8764714823218932,0.48402470897175126,1.0776956899989396,0.2086816070100349,0.4076967029917028,0.6021941853025413,3.526398339519308,0.10252379967715891
1.024726673900358,0.36800648529639207,0.8947057544568514,0.848329573589692,0.2692366924695163,0.5720217790183949,0.5579170243003484,0.735177115294892,0.2996990833607305,0.9310235402177764,0.6635755129102245,0.15836734966000082,0.7730982610334449,0.11953227556241994,0.41371754615830736,0.7081367602038934,0.013451861732556608,0.7488416969590459,0.12200529434608762,0.8120769205853373,0.565555634960833,0.22022264580787956,1.0639240545352109,0.7258335012982599,0.8504074279545456,0.6790459010384688,0.4185809511775802,0.41811527850835867,0.7697419439494685,0.09817945936734826,3.3580666046891987,-0.1033731223476229
1.0868737762595901,0.48013131461944847,0.7545895964363172,0.44149391800258775,0.608555484774351,0.7693240474552901,0.4861978322219962,0.2594906015782613,0.3085507121844344,0.05476020278504207,0.5269002508965875,0.07295761696273984,0.4233677201426401,0.43794554867528307,0.22379320030419847,0.4644617564964776,0.15403171325106962,0.24011977827277514,0.12512621492661843,0.8871924238941745,0.34095109980029814,0.7916177874249347,0.789990391760482,0.4589618133124228,0.7572229468587404,0.07970243126143205,0.6257307764553922,0.6927186808521844,0.2841659519217576,0.7704412660448966,2.756569501863533,1.3952337077596895
0.7031849768726025,0.6878070925637475,0.7484808848058431,0.22796059412498743,0.7249306733644125,0.3154187949226304,0.8313913073296298,0.4701152722187282,0.17708690694894097,0.012363589074848011,0.12133966880582386,0.12185999238934453,0.14734734364029667,0.6906703684825058,0.6639298891627654,0.09465820912731654,0.09322578559710848,0.40789455659820456,0.31216773013551563,0.4883475867020598,0.5966617901493638,0.21255568653079943,0.05439512462600156,0.4378798888936002,0.3773129311958885,0.9628781961835506,0.60319687223845,0.018338853851009945,0.3168394640973565,0.649703725120151,3.564029000614431,0.09456912366349114
0.6381760048546754,0.558397458885752,0.7691373428181323,0.3732663985174888,0.9140156302515747,-0.004445587366084261,0.6650282388752619,0.20277073463577808,0.4156949203043758,0.42620769945499193,1.046494481105593,0.0410029425837477,0.21796936091761274,0.13274609342880545,0.7942103912823948,1.044585187795112,0.7011808970838649,0.12144312561193985,0.95697430925888,0.007848282793661635,1.0643514650184767,-0.015312630877588489,0.2206402843269144,0.41909924434248463,0.2472370767034448,0.09916205380771793,0.43765256300818284,0.6443118593738453,0.13828147127171217,0.63074403323837,4.520078613047683,-0.08766874911176223
0.4086805865380758,0.6542877684520182,-0.02016374609657308,0.027137584809261497,0.8422272029047022,-0.08970871581908998,0.8023490091241442,0.7405390682412152,0.06014809084649097,0.7025447916911244,0.21485439646309018,0.31025948812732995,0.21299811702002008,0.43464745900342905,0.7706426920511806,0.09147860005963479,0.4309505159251794,0.3127054758295781,0.6382382172804073,-0.05240683595901633,0.6998643966727791,0.8691524882331754,0.7623127881377036,0.7651627894120164,0.7526026662354858,0.3280635652033923,-0.0274124007175727,0.6312612183945896,0.47516033048944173,0.6628767366783659,3.7809691500124356,0.06561816338101255
0.7156741002532949,0.7869434503639916,0.3869719095088386,0.8273725447727936,0.30789572010215227,0.16462678813190496,0.37081135458026615,0.4998300337604829,0.3889614932312703,0.8892417946448384,0.5355615527709643,0.374818989338654,0.23798692556890286,0.2799902909641129,0.9140483679042593,-0.0757301888675167,1.0629671444166924,0.4453887631595822,0.24988404291541313,0.6302116690865249,0.31269114834160894,0.3917783216155211,0.7677984609173412,0.8710093298040956,0.7496946929278759,1.1229901174288386,0.6631791970354537,0.9293325950217309,0.29582916827975947,-0.036883587195994834,3.3119648483018085,0.07703238295923859
0.8660563088024289,0.1779278768389826,0.48409167584783913,0.19274411153486518,0.07208517677440276,0.0668084382288662,0.8134999590600006,0.828784366736013,0.557385230430317,0.10190939671399454,0.8927956810911323,0.14534026878449352,0.8802110305687244,0.26388994772780483,0.025242066414050243,0.4331452061735446,0.38847414713780287,0.8475836671874228,0.6376054454057872,0.13776690586018536,1.0254328300523736,1.0452681200401022,0.2936328882192991,0.9596849656083039,0.48012652149827223,0.5275173862752504,0.24132088490668863,0.8772871885670942,0.2096605154381293,0.581494449771931,4.199174772774949,-0.16983159192518044
0.9055130373976429,0.30774793266659095,0.758561119541727,0.4926086616632386,0.7220138704733167,0.9274220397294617,0.4151455891509561,0.09088974859664208,0.29875782326016187,0.8945379391102474,0.6855306533914108,0.8965220610082231,0.5391932300429486,0.7883550444626384,0.9712411553126219,0.07322639396355657,0.271284035230397,0.16080673295924355,0.13693315551551838,0.2997741081032101,0.6999518729281502,0.13483495070278131,0.7180356625010058,0.6441348511503705,0.3568662693743723,0.24226329517019507,-0.09474681111774313,0.15075225999543013,0.5809450632090739,0.9855284071249819,3.817250711485496,-0.02915447265477607
0.8154816498692372,0.9373284914919158,0.9407414841213703,0.6142031781181081,-0.013812724324514879,0.0047213555048649936,0.5167667020077713,0.9959855162055804,-0.03152263331816414,0.7826290035985088,0.212339645167808,0.04003598542118807,0.19306117518086913,0.20438493234674932,0.514987531048791,0.7834236428469268,0.619949123161506,0.6621710390418932,0.6654166802621704,0.7014673673064954,0.49314748721118484,0.13726179572373476,0.18558328877707483,0.07188910989719609,0.5008065537868102,0.5439441558021225,0.7364247487352251,0.11580838126211176,0.7358247712230805,0.16945879522019175,3.561174302260147,0.10857827661548446
0.2002609742465139,1.0325058975858008,0.9181327871854413,0.18204745207002687,0.3140232514629326,0.48011388133787036,0.9685121193792546,0.126908467367327,0.9457831979851038,-0.053743196418357536,0.5673423502347864,0.6271912251616397,0.5359365432668224,0.6052631746627755,0.26542585680760494,0.3465784610424516,0.934873793747065,0.48305029315090964,0.2929113100524113,0.7037636384546342,0.46658350348571914,1.006282077379322,0.6972505615376624,0.16189822895988784,0.4310359554219951,0.504069842715484,0.15900075157369165,0.10916151138369101,0.4884265464203253,0.2761173744867077,2.855677080274046,-0.05280756525842084
0.5779086323667941,0.7915406785885083,0.5379054949836402,0.7384654132040407,0.8702015936073145,0.6120001909097219,0.586761034018362,0.14123471601443488,0.5516725042840592,1.0343258794521666,0.06229615516907064,0.5750976087717066,-0.030212346672953423,0.36125383185590565,0.8400182731665194,0.472169674089049,0.7784649453353256,-0.08108734480952585,0.37783235156568695,0.7270730655670451,0.5069759935063144,0.23650128728305042,0.5402848674857426,0.5190529887905836,0.37832367358428637,0.9479799721848152,-0.1919742092758749,0.6939840205463415,0.9756646608825672,-0.029709371901580295,3.7419798872959773,0.00862073751014997
0.6291920752603795,0.05936844549724815,0.7163401305064592,0.08139675234130225,0.20619312926728625,0.8107485597164301,0.826030498505634,0.885630151358776,1.0242383458846838,0.6807490362378636,0.08176317832575003,0.18044298577311757,0.05685509179062812,0.8346437687894657,0.5513127449241166,0.25221013985467217,0.4998602580879774,0.7805526628734327,0.5244084898931571,0.370121842042838,0.5417318850412505,0.6401001030825151,0.7952557428700231,0.7614097229993886,0.043729347136371145,0.13427850991199547,1.0422455205167567,0.2592032858721472,0.49885802457947176,0.2874502535361284,3.3365159865741254,-0.061607544199292624
0.6361437387364728,0.9292694450978893,-0.20631026994611343,0.6240317972137908,0.5930122540811302,0.7311971589493843,0.1526925841245174,1.0121860602061337,0.5730799757179954,0.35513285929183186,0.07991457124552193,0.8359448992634689,0.21835136878914663,0.9075212265964936,0.03681408376146775,0.7087649746190688,0.5340504408404422,0.7062052201051962,0.6057419380008531,0.916181516151891,0.7975570374834774,0.032520222207196484,0.4707733355289785,0.8326578127162371,0.5096197540782437,0.39201132045354325,0.5044732353401112,0.5541532628871069,0.3077543777345026,1.0278472203397004,3.1872263886783516,-0.05484556509849531
0.5792771848585682,0.42550981297687007,0.4587280841444982,-0.01097383535426101,0.017086945072724853,0.22326174829002732,1.0091728735903471,0.589704784153677,0.5457892930349377,1.0014397886821906,0.345029475573879,0.4403562767999624,1.071870540267641,0.5606965309580536,0.7389377409797044,0.21765067574167157,0.7734436146921821,0.8042585873810337,0.26908978740856115,0.6110119958487242,0.8201704485334357,0.5234285687665629,0.9253797432822954,0.3188877905933643,0.10052718742813896,0.8350976063481993,0.48459470078567507,0.6457929665079997,0.46818968911734105,0.04086070129792072,3.379573659558762,0.049998695435806345
0.2496046083684194,0.06234199278840292,0.43075171040847626,0.5941572139206457,0.4853333843589628,1.159300699802267,0.2754445758491392,0.8406263803904237,-0.11413464779519843,0.1479918861834041,0.4645259041833646,0.6361521381209545,0.23373726313109267,0.7842689407548653,0.9464854295469365,0.9437763188534933,0.005693076841642664,-0.08661696787059384,0.9790994828747676,1.0036786133436901,0.6522664204583677,0.9410021175156347,0.19418665424772077,0.29367926247147613,-0.012965271149639863,0.07337446747116413,0.9404917003771178,0.6139944175015988,0.527266831500103,-0.07377612267369088,4.231192004991262,-0.0026616702801659734
0.004623187132514445,0.5428779664972677,0.5118756423707274,0.5500213661733527,0.6120843734855601,0.7758552766343048,0.6408579631916914,0.12564801308417878,0.8606213156477257,0.382339593312449,0.0330452836117117,0.07685654890598019,0.7915188648895807,0.35836497919159915,0.13766324979117922,0.06827623121359047,0.5371070927254785,0.48582063430699796,0.4857126190088291,0.4465164042196874,0.9199073431326029,0.14711388669815662,0.6098656198062588,0.5947428257629431,0.23825418147747113,0.09067727842616133,0.15271775003783677,0.6891902299737592,0.1992269935331369,0.11371290456761438,3.2733072940527617,-0.13414997393086836
0.3931248810369213,0.8746373692755747,0.5128938512784826,0.591515453651075,0.44682011958762013,0.3840759061752886,0.39694247220221857,0.25621469620540105,0.4370626358359832,0.6227610977795429,0.22422815814020305,0.59021523848128,0.339877017495186,0.8070718716345447,1.053889394131953,0.4515779500774103,0.42920833005401815,0.029291554522136203,0.013935722419688424,0.18499491437034818,0.3803094262951903,0.2248596837637391,0.2586126281335766,0.20748532805551811,0.35413377223647946,0.5478062052010811,0.9779427786098442,0.347939496679453,0.21373809954815232,0.2467914283479769,3.0501036867746754,0.03287013545881751
