x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.6824147313943172,0.5396123033213187,0.15335516776015423,0.8692591581726608,0.3100555433373916,0.9816053815486185,0.8061100118380331,0.0274570485155372,0.3841690776769018,-0.033488413275507445,0.9482092715258464,1.0587835233329206,0.3954316927185416,0.28154338488570885,0.24694270160136841,0.7456452247263742,0.4772945683567511,0.8043697845211801,0.2478412522421698,0.01717859998790177,0.796825828580125,0.6785522312468306,0.8784442792628306,0.3799220269837619,0.3554937045718053,0.4386563414741756,0.24182555882344225,0.10677282278083434,0.40555966123349796,0.1723469930375009,3.42428619489226,-0.0020633258201447893
0.8353067497065516,0.24358434578567068,0.7842787291421901,0.2745079974125009,0.9459312780653167,0.2061323175535494,0.8387756803187681,0.42197417669360676,0.28108074735986094,-0.035624771234632396,0.07403625283434573,0.46521044789930166,0.6399812388202019,0.04768582634820295,0.3015152388955994,0.9745230887092867,0.47502366205528107,0.8811310629483727,0.6571383498281541,0.4762488214609206,0.33529129337673175,0.3128899094539019,0.9299777312405632,0.957404504543865,0.33217154600301346,0.33658374906819405,0.621143920756454,0.9242510165139011,0.27564621269359857,0.553984666054689,3.368423383862258,-0.1689876250581259
0.9493043822225593,0.5548076069646123,0.874541751781418,0.6349432520597345,0.7867816808655999,0.8881090503532751,0.46662828973562487,0.9918452616544384,0.20371330062467632,0.20585707028070138,0.1533251165324449,0.851030955731376,0.5526404652919681,-0.032754312253824476,0.2752050412285866,0.8498496462648137,0.32525512507538856,0.22914770110260585,0.555217309454035,-0.12051499218967314,0.7455123065952184,0.15585487497443756,-0.03022673454785671,0.48471721646290256,0.836124667799849,0.4928540677327189,0.8092651339242652,0.9498832094996554,1.0812464032252227,0.5333835790251498,3.5280893034345757,0.05467663263497281
0.51510908504393,0.3808643837742145,0.35218704912300053,0.84921571774887,0.8085579829650761,0.19800624304595252,0.16872499447945613,0.15324898096537085,0.10176872345120401,0.796442736451562,0.7001842474367589,0.5017537380392186,0.9558457525233294,0.27236841395491795,0.06633281662287245,0.6047615054234896,0.9351514792465283,0.9336695566648716,0.7326113945074547,0.6624624750845111,0.7100903577983655,-0.07494821716733145,-0.06947879111455585,0.28246129264574493,0.9114115946712449,0.7534426259454294,1.035068706035037,1.005630532519704,0.8234870379332492,0.5175403014623878,3.810327521910736,0.005991890800574806
0.24201265464407906,0.09625887606614328,0.5174412500165959,1.0457807675217143,0.08765679969889656,0.6213412120445863,0.46648869158339623,0.8376724598034754,0.32094470535756425,0.25638514754240865,0.791367903808579,0.4349548863810786,0.2907810582744454,0.4588651453043145,0.6699599332874108,0.6273120208989786,-0.007758224241985611,-0.04155999334142609,0.5164148773527226,0.22693394010805065,0.3783752125096632,0.6570064752264374,0.2218538206141643,0.8176786841153171,0.04472425666512378,0.20741083519087763,-0.1756749698773473,0.781925568785436,0.9527162872934197,0.8283662236570084,3.1311141692825877,0.0791129285022534
0.6661959397479129,1.0803274661883813,-0.006976145059556658,0.630100618477223,0.18055226485916556,0.6840937939942976,0.41759603668569284,0.6079828275427227,0.3236449120041569,0.5045784756675008,0.6425903019724838,0.43285036373148866,0.3892691741167412,0.10407862922081526,-0.0454718899561591,0.4165701391455482,0.6104712833614417,1.0017479734352517,0.6712502470379957,0.9135317336223968,0.26282289958498706,0.16392760821024113,0.23186706144512173,0.46238735122712993,0.44557435790831745,0.3898507020467094,1.0949156680647443,0.8441778704313518,0.4473208089970412,0.6409859696805681,3.288501642599254,0.02752677602406338
1.0076432125455055,0.8288059434802638,0.6852222642005501,0.6590554883743381,0.8660269356594885,0.9937496023658454,0.9973109426774116,0.8923137398736813,0.5293303803480058,0.5162325720131553,0.9592476422972636,0.8206224443020151,0.9167200385415996,1.063429004468384,0.4150368782571698,0.3877481957754448,0.3565986421745396,0.3669187272261006,0.5315523916306286,0.4144859505150436,0.8125414155520848,0.3456425428207394,0.36094166564519237,0.1875929554204634,0.4425196389383501,0.6524967040941103,0.12333531646738358,0.6758536140281878,0.125519371452959,0.42002215455996317,2.850572992829239,-0.14923893116186196
0.7953273692066153,0.5517183999970205,0.8601555082861045,0.6732738698779812,0.6675179531939972,0.2574429869175697,0.37410643651501674,1.122568157787355,0.6514195681884183,0.19743497797039505,0.8331721782584578,0.07774272549409592,0.08113434889658214,0.6231165479654567,0.6335936662265219,0.4992863558715494,0.30428659222932763,0.9413710442082359,0.6973958478483521,0.21604732189949033,0.3009346201057682,0.20690325356536246,0.6158536595454114,0.8053528224317605,0.07891225773460858,0.33455664368195914,0.017690720080297276,0.4150338581233623,0.8740442798332742,0.10310196144823391,3.587250713234948,0.13778385333061605
0.392837428229085,0.1638719340827745,0.6452982239848433,1.0464296934008903,0.9463208548923623,1.085668567136734,0.6801668702857347,0.8165529465858846,0.0134908371553355,0.556231743796643,0.8492548262689937,0.8234078134222166,0.3110117428335454,-0.06311044953527421,0.49673658793642145,0.4332911393055419,0.7671074633339243,0.9338831465120483,0.3251144042327268,0.5578372031783894,0.6701093783455554,0.5744873986130559,1.1109926491620281,0.4807052481193116,0.39427195092054473,0.2723918236820112,0.34796156006037837,0.3739665737417466,1.0986523325302406,0.24319932900704821,3.254792184087321,-0.101967942256738
0.33525200549832485,0.8764581811122807,0.0533209328759545,0.2989032198721172,0.0989486017134494,0.7451019892251755,0.11149255974761096,0.9550389390147884,0.5461681392051919,0.6442884314267685,0.4061132317600744,0.33212275820485027,1.1494407288583264,0.11058639072520202,0.8361116728426327,0.8765023612341775,0.4632751067061977,0.7423797595632526,-0.005041617433678168,0.13544974796692327,0.9194408829278506,0.5522956519113665,0.6270765531993637,0.25847307268058556,0.24286057989302515,0.5052811515652519,0.8211541762901695,0.220891960309625,0.5417002729703521,0.28650191824740223,3.286831336744449,0.07206144373946227
-0.12632366723641889,0.9572688679709777,0.01897369136780243,0.2391741564241417,0.20980402032078999,0.2476242102176327,0.20711486623879685,-0.11015271112484366,0.44101725291115784,-0.09196244419659043,0.5341687160610376,0.6365315445109181,0.7389478090308179,0.4809493360149845,-0.02463377096444403,0.6215059476569215,0.1156864797104663,0.24713081346630478,0.36077532102620924,0.2897639492089491,0.8767651102219202,0.7114712346326745,0.4537497407745448,0.845512348609429,0.888536069541165,0.6451674738488181,0.6407098837314089,0.5903631466537023,0.7517530249155678,0.2091152385484352,3.5665402339141563,-0.09670274437363473
0.2849818116467274,-0.10573985903062674,1.046630941844461,0.0749072058340497,0.7208248665263504,0.21585632509938774,0.31596728742298474,0.7818035829502424,0.5063427674776361,0.6553892823083941,0.5122637479127712,0.48949325040176334,1.1123205055582583,0.7985272891703539,0.5540065599081745,0.1318693730457849,-0.025987034951287735,0.7813397766295366,0.26093951604605187,0.4379079464824063,0.9150844974923704,0.07398212107381985,0.3251098282817791,0.9531000525055585,0.8622310921163205,0.7079892927310133,0.5152556047213435,0.5924041867872741,1.0433314333537353,0.4294570851412213,3.5883658120931847,0.2518503593516998
0.8427737924949679,0.8980156533199474,0.6320273717914383,0.9759173482447238,0.16647327804941087,0.3137890597300844,0.7444160032730114,0.2004102237046698,0.6400348568490697,0.7655991966745641,0.9124213893998705,0.497686612291528,0.5185260350220429,0.8925232307747977,0.4950921181589799,1.0167816637669453,0.2701129099510373,0.12309113793759222,0.4254746946693772,0.2396809793425899,0.7287812950045708,0.6502536164425912,0.6677289114594978,0.9654433082887555,0.4442132020697394,0.8193738891184436,0.5384060538385232,0.08033079266852755,0.1788616365460114,0.7041932219339977,3.3330417740858325,0.08030307406460224
0.897306378553275,0.6273455366159497,0.591124513343259,0.45024100572098374,0.6364573652720543,0.06180217867556136,0.5587027721043816,0.7205742966281076,0.47339854334021547,0.2230251786392275,0.3934032982801846,0.8699698978190384,0.39981797162740434,0.9340591772355858,0.7365811763700322,0.6011133224310249,0.4910100840589616,0.7676521462903197,0.22323317628391154,0.9398518763455208,0.5845892660340853,0.5501458366801487,0.0006072726928959549,0.9498785461481366,-0.018611079281029494,0.8890086791750971,0.1754738454138297,0.62654174965563,0.5332148059009325,0.3770091810638434,2.727612822094666,0.09453685190098629
0.8688398847498101,0.163352411261311,0.351340025103406,0.726763131647478,0.15516144441380375,0.49583881729741225,0.3964901723419446,0.7617732077054346,0.4755547878050931,0.15356319311377095,0.8014208785487831,0.9964972342910113,0.0838086222643909,0.8319001593312754,0.8392628895005125,0.5596164446299813,0.6399691486732816,0.16854355155376938,0.32958168617721445,0.7260867376942024,0.2888997254235652,0.55248795591879,0.5589257330590736,0.7746971349174182,0.8995719778337989,0.31481713287497304,0.6952715176579467,0.3792886257766892,0.6030363059520725,0.25628278953167255,2.920478573767169,0.04155518053801518
0.011305471740415698,0.4919153133433991,0.3186588910360737,0.23145601131766325,0.6781648611197748,0.7898990248005247,0.7548564482495479,0.5995195945193953,0.7557729635062954,0.2168752818383316,0.7762347360113525,0.33884325907346774,0.9217408896693494,0.1682333021248627,0.10844148582203725,1.0241491602953863,0.19045404823674916,0.43688580040484715,0.8456138449380097,0.8975014248030411,-0.04071297750043161,0.279973974273381,0.721384733869396,0.8562034157873087,0.8466945844298539,0.4391600684481768,0.557187276495383,0.05238760389610593,0.6484771141231644,0.4153151029391458,3.7999111753433263,0.06716179920567751
0.016283132072831896,0.5783602348390027,0.19625748165507256,0.20185686499891586,0.359412505744766,0.7560358362363856,0.8162825395588758,0.09507181491385405,-0.01580328630037571,1.0617623646094103,0.5558640457078764,0.5379465973169021,0.5898856980504655,0.29046850619682935,0.14777955368913384,0.5713412774853602,0.22465444766432477,0.6611344408220797,0.38618617088749807,0.7333398350364541,0.13263755231695876,1.0731010982167095,0.46887734547214677,0.1467265934990437,0.48193411280886655,0.7501924548631345,0.16595466001386144,0.5323376964466584,0.8398341773489966,0.9326936136715127,3.1399045425972516,-0.022130066973839034
0.741647800673374,0.6478230098552709,0.12490443957238029,0.07430342198250992,0.6746569141213756,0.12075081670918622,0.7711119739006448,0.6255533770494203,1.012721894028343,1.0661145277877058,0.8232266843226473,0.6250138753306484,0.98845513150363,0.8668118891715504,-0.117297449979091,0.5925008793835155,0.6636010411885891,0.9350668100812269,0.7865575189916114,0.4639013971386593,0.803582895826093,0.5965618858987455,0.8561698968594754,-0.06348303569324183,0.2909919626380758,0.7419451334489372,0.19912227313312642,0.2779430709184084,0.36609803827052406,0.786433370699489,3.3447973701826883,0.024157074259264725
0.08739803010720736,0.03705331599021544,0.554425183893763,0.4841674841273142,0.5376138677546103,0.3055329202874748,0.818476481451749,0.8020157242516261,0.45209510676970865,0.33272790753589465,0.7393941099259789,0.22036773347610725,0.1255147049638472,0.7606473686759834,0.007168738767716967,1.0432561411317254,0.26123525382655227,0.4571298241620874,0.41682111891865836,0.1087153167998967,0.35439828777341126,0.6650910547791393,0.494165415459352,0.9262554739134056,0.32307472842110957,0.5173079338730648,0.2440232353327869,0.5226611734766232,0.12553180265442668,0.42576572119531186,2.8434341924494837,0.09221349117074093
0.4621008550727702,0.4791943140855295,0.9446275929688609,0.5071582160359639,0.6776677252526094,0.6472312242518493,0.8454928739683898,0.9973972424918109,0.9730347392954364,0.7630352155956552,0.4908783638645102,1.0783815054359882,0.6572565546656842,0.016426705955493837,0.50582072461004,0.20043829443216116,0.9763250003180125,0.8275498184238745,0.4455524040143962,0.3977869573703585,0.46685677127408876,0.5799454565602744,0.16470197511956647,0.07012874331458736,0.2247318255165619,0.1637568377672295,0.4333589028250614,0.5306167806596256,0.6951187938634108,0.5720956457681172,3.061978738475148,0.026088265587816017
0.12226438960149902,0.6167265211737794,0.23554124908426285,0.7826576611779442,0.513242295060814,0.4900154305384492,0.15081078011202184,0.283481661457902,0.8227344894357903,0.48543039901354523,0.8663923317681148,0.6132239658990245,0.4941524068824779,0.029988436561999204,0.33895326118892277,0.34976245711248144,0.2603037470162819,0.8182014824113373,0.09122338668413538,0.3465762697315724,0.2417937419984774,0.7159314679547476,0.4754237779684331,1.0654071705854138,0.12885958388987362,0.23961766311561614,0.20961878925188804,0.8153044760779105,0.6238837270199593,0.7775883692188972,2.92776762662996,0.11366794797444768
0.8323894949054188,0.6710397905887273,0.7941583154729059,0.8935742167400673,1.0082522914338987,0.038544443456001075,1.1034169286008806,0.07886825024787242,0.9930650344316934,-0.06355240198157922,0.3210407379098471,0.7470378767523569,0.0346109951573402,0.7201768067768822,0.608478307556882,0.6805601931781229,0.19461869546848937,0.13142678936689633,1.155032617065031,0.16227408082718967,0.50681680406224,0.36749273291615936,0.9571675070203871,0.7700684716433578,-0.024912586937963666,0.31309688426818694,0.6258309161056939,0.8369835848781308,0.36799911236290805,1.0862888733589364,4.240710900961249,0.08225696572168445
0.9687646036649695,0.8451665555740384,-0.07612161130485076,0.5748868954647257,0.4839050777027088,0.2231379571958978,0.7296349520908246,0.8441912839562801,0.2025095721164223,0.47561097801526736,0.12029070684288036,1.1129566636278256,0.25675848526622524,0.26253718169309154,0.28135996829888216,0.2753384064812111,0.4658806718359273,0.07746420993785588,0.2809878722938498,0.10220618683578661,0.013026291346510146,0.36866283537356503,0.7188937135398713,-0.07123223478148995,0.8443040496154863,0.035653098287121196,0.15572758003711729,0.22121972680495672,0.35665667395153117,0.44250077339242505,3.194411517099507,0.0977268161195518
0.6345318108397514,0.8637502284339267,0.8807683579224327,0.4703789412951548,0.5528082156597806,0.6139723654698107,0.8527419417112401,0.9365316305968346,0.457397447443211,0.6628305251124685,0.9100895805861701,0.4974206127753965,0.9709432071018556,0.9152274491597505,0.39761983742149837,0.43462626779186747,0.2536230653212997,0.7523150077238684,0.6562733905266941,0.46267315899166495,0.9790514289873518,0.2641704700107104,0.2539146624066781,0.18933813967247579,0.21180807171023777,0.5087860186189671,0.5139713239391145,0.680286968498484,0.22677561350040035,0.44469044092318033,2.9986317377666705,-0.08514584992221462
0.06902346576937557,0.35605888914743444,0.7811306613278421,0.9772490094057538,0.6212693854202274,0.49627321710334554,0.4699944377045988,0.8164851739226375,0.401830582987884,0.09752190064351095,0.06052962709011031,0.5002928505836572,0.37724138368935994,0.48153124622460847,0.3001823436577937,0.18077718796753214,0.735601120985558,1.1129086518457858,0.35253011940838486,0.9127818249120911,0.4194444915560777,0.7548499263441512,1.0156490477153628,0.5369148190574027,0.5188401519573903,0.11764077515086846,0.6453446974083652,0.3409206264493546,0.300018469942616,0.8675330915482676,3.1997167298638423,-0.0690651062759408
0.8894588946591867,0.24119787097923243,0.8778063918260662,1.0298273369297108,0.9200727890343814,0.9694864053786466,0.5621595182136977,0.44140477922864585,0.2824139950259829,0.34953965139925436,0.8436609167143496,0.19500846449035408,0.29169568124743483,0.18867850930935123,0.4261907040072771,0.8609517873302127,0.7147031735888216,0.8128779774294365,0.736941196291853,0.20685809192811938,0.277997016578369,0.6406269751924117,0.2437959678586288,0.7412781788003598,0.8146117643751596,0.5538580905842095,0.5257580103060067,0.573086344068086,0.42452321027557766,1.022320394364603,3.653634890601163,-0.024112577935207852
0.15632591677992352,0.17602596091824224,0.3135844713689345,0.9207682478627119,0.5618284899950847,0.13345499506803676,0.31515364162393167,0.7285865199695547,0.6685128671043135,0.012880193752955196,0.5361988288745145,1.1351418974702732,1.0089365425583052,0.5307923795071678,0.44054686554382616,0.07502845785923895,0.9880867843977551,0.7351454471370048,0.8834620579563983,0.5286701190094686,0.4031432267613639,0.014609574958983074,0.4404977361804817,0.25180252465297015,0.32935498111324957,0.6428384124976441,0.2674196074398687,1.0320981574650037,0.764886152842245,-0.07101460984460391,3.7914508625418217,-0.18099962375791404
0.6260165114385802,1.2461540053565685,0.13807701224058416,0.2779906641632369,0.7256590985064295,0.1460114402179123,0.043882760151472716,0.8297349120776312,0.09522733131443632,0.27373314823038863,0.21271252858650552,0.5574710899032375,0.7341373014231539,0.3880174976763074,0.35795128314364566,0.9266401726539206,0.22733506906177847,0.5477909275364712,0.7854439061815717,0.5590480030551878,0.34209672553823417,0.8925062749500499,0.6563044360412114,0.3310847820407388,0.9806762358556358,0.10704934058971136,0.46111468821308566,0.03365284253593809,0.5092241382544598,0.2040286526971884,3.8281524581232986,-0.15761198732069473
0.7047606607313078,0.9770850376238588,0.2596661398571837,-0.12230721156705616,1.096376659688128,0.8210305810031504,0.8948534757394292,0.5915223274094076,1.0869601847782735,0.08805642071949651,1.120500986680894,0.6473706713976619,0.6409895067617961,0.3099477516135073,0.3368192880252509,0.14978459007078354,0.05499408082120906,0.5070144457226172,0.013009574374568414,0.5868275903665752,0.18557616669830884,-0.021979905669678224,0.9638487010093196,0.9198154675036049,0.3690453300763346,0.943994331483513,0.5309627716420613,0.4562065558626843,0.6478488241342915,0.508844062103117,3.820728851026263,0.15194313246592975
0.11107099256506531,0.08058847663404385,0.6833540368574479,-0.001620107876450106,0.8499643714576174,0.9405880012480854,0.8570473125781157,-0.1818181918018696,0.4888123082795763,0.883079298736329,0.4398201527390464,0.2239036144373302,0.9092463526116024,0.42493202012060977,0.1381934877787589,0.4463422860927518,0.8773218376540787,0.3328181664596384,0.08370080008052175,0.8063940450360655,0.1483243291650379,0.3762355825007837,0.04110962895814574,0.49046790668993345,0.8388479042644561,0.6117703030001796,-0.0427561467019017,0.8130115828232913,0.8330875092240442,0.4030694747262712,4.459646556822657,0.0842314900388546
0.37365441222098217,0.23728308781726576,0.5961934208799212,0.5790377266352431,0.48765936411928307,0.62238091979986,-0.07115004921043543,0.17434514943592097,0.1523254608708901,0.28022742639363185,0.8091067482287605,0.2893534070588198,0.13187886871226928,0.4580313703287062,0.6028044722359542,0.2288545769854357,0.6075461593064916,0.164740588649272,0.06909775056092923,0.6675036987014062,0.2948874210188755,-0.04960568902801914,-0.007290468393593819,1.1404205213206373,0.5123228530770945,0.11059455472755461,0.7739938697005345,0.15452989050109672,0.7742020259235891,0.6542767643973109,3.422707527750134,0.06573857512380908
0.7298260526261655,0.5804614908282767,0.28411711424399994,0.41138013813518115,0.5944133692233708,0.7077414988896643,0.09233470839595177,0.20262243082004908,0.5022761246736441,0.38742587342174456,0.08735660773151444,0.616755261088656,0.18925015068435688,0.7550736511014616,0.6710328824749104,0.9911854480354577,0.0903877219851581,0.28682605436072084,0.0040415895714114025,0.22320278364373897,0.14530220873259497,0.4481861148342758,0.3316615317887053,0.6339798027446168,0.49499530691463567,0.10838856047828646,0.6700072616438909,0.5738476005099645,0.7219221248783232,0.6651505158774714,3.297999857823532,0.07013757133734672
0.7642427482305851,-0.058699441739691695,0.3329292875522495,0.08718987549402211,0.6448133259814393,-0.036734865496372865,0.5621004720512707,0.89525637995763,0.25310535502555664,0.41989466356088456,0.7857704881182177,0.44145825412065376,0.2542711929818456,0.6459004899026096,0.7894664622920665,0.28118376642285453,0.2293055998340993,0.5900002245513096,0.8458922327674036,0.44659166964266284,0.5514664030698143,0.47328236587160943,0.39507396828667046,0.34219357641442505,0.5732264360891808,0.5764632015177708,0.16825651088775964,0.8685470756331851,0.20250296103280632,0.9486323054592476,3.250902973031159,-0.01231056857457421
0.5455486745500756,0.5993808931406406,0.40376290363140366,0.34263699607904585,0.9993648731208561,0.47935776985102585,0.5920815702871978,0.038510074733927785,0.5748449507520474,0.26261020387043094,0.6833468846830032,0.6868082179324793,0.3311352258954533,0.9551943863095308,0.12819807443642414,0.9117884438484587,0.02606673398880277,0.2680907415336775,0.9875025646518856,0.6577669843873635,0.23246827484042776,0.5776116467093307,0.545806477055803,0.17278209207236528,0.19525939691510646,0.6451044142869066,0.6314375513927555,-0.05790375549766494,0.7208651530005556,0.8175359971412173,3.159289414369934,-0.0020988240691016233
0.3621176544184407,0.5171734454839189,0.46474269975985694,0.19557808563945062,0.4628907682965351,0.834617435285332,0.872226843930853,0.994987796834868,0.9000092978898834,0.1864276770092173,0.4280560049704982,0.07547588505320049,0.17390119649274602,0.24427626109571507,0.6795981938566951,0.45379547208323234,0.2667984982363861,0.2048111009178626,0.6855240011710382,0.2583096349074271,0.03593889258889568,1.0345438818331152,0.660260769120423,0.6631120925730682,1.0020255270791072,0.4231307047979427,0.26997323946073903,0.02708123362460453,0.5859958109610477,0.5399945666382573,3.6068376811136464,0.014922877708082564
-0.14156699905298428,0.4148544764110226,0.04398063619517273,0.6059427674821712,0.42748114544118504,0.4908490104822325,0.1458974355964112,0.14330919992020086,0.5481723338079376,0.9232314427133668,0.2848896957360326,0.1262761347447341,0.2806440728180296,0.513589435385691,0.6118718289078219,0.4140004508282957,0.5288017065801701,0.9378504325782745,0.363340407264937,0.6493154501993419,0.9058371247372821,0.5559823800063729,1.012207004703148,0.62661374798271,0.998332823105942,0.1580868366434781,0.27417416925594384,0.20944494645260803,0.49177800875032524,1.024793145707733,3.2413316542499055,0.030450774458926785
0.43539492587455875,0.7749020619410092,0.8064734198321387,0.7529738228198177,0.8817959787619902,0.5711718342581442,0.8838105153057803,0.9975206045162581,0.7090883552066105,0.4511259743122066,0.4595888065129014,0.4558147470822173,0.2875867050076819,0.059228548802185324,0.11650134160244086,0.19137485797447362,0.8458413876337754,0.7019480897017798,0.2578550611332113,0.18565218195754676,0.5032831095389902,0.2655102909796023,0.7985371361125334,0.07716622212576707,0.7494378156476976,0.6173422479019165,0.4101790678424725,0.6064709497648905,0.41007574520211654,0.7514830185746735,3.318638559612934,-0.09220587597463192
-0.0875035298042117,-0.020964208497197143,0.3561556208560975,0.831962230667531,0.4757793530876658,0.023727973918110434,0.8762188934050865,0.6496025857903632,0.9901855628098767,0.8389043755567608,0.9564782185483389,0.6518442665837151,0.24458252545998704,0.39657833280244703,0.4400868437277779,0.12698650683334484,0.5830883029865581,0.6729520909925502,0.21836615256372474,0.6537746937368585,0.28434569398363624,0.3587457901914073,0.7402851646247928,0.04513907349007472,-0.010731894544013992,0.005344176647909753,0.8788324432232852,0.7736756953343937,0.6728280166270423,0.6808811276639605,3.490140535404017,-0.0859808929608426
0.7857557444500658,0.2590423388013495,0.18528984387036396,0.6270419842962026,0.2117775494990161,0.7208102345571359,0.9026243794182318,0.5704992712228525,0.5673459992952724,0.6357733146868497,0.7637930519701202,0.7298805698482972,0.4194466874708205,0.7288150960314372,0.3913779610972965,0.227674308397259,0.8034738438977601,1.1148969771793036,0.32237695355989454,0.6297781755573352,0.7795676298674961,0.0612227370581652,0.5621067552275512,0.05882169742267715,0.9237800416267926,0.11615251844629036,0.47187225963545143,0.7111724121392929,0.27564977126836504,0.3649420074266322,3.1370331513528007,0.020001034169875392
0.14006890019317864,0.8265799040288575,0.7877655540472555,0.5943718267561515,0.6846614598900007,0.7378053734462513,0.4846184097651063,0.5657978161155803,0.38420981056919123,0.5653068440458273,-0.01112888720213795,0.6319574706992398,0.7677448830619011,0.7690946669988448,0.6052606423600386,0.33793529830296876,0.7340559053330079,0.18675821725391195,0.08828936354398065,0.6403916821073146,0.7887359403610924,0.8226858580714002,0.7812979239512234,0.6750739008168141,0.3433171210256089,0.3355888896237052,0.6327540278072253,0.267031798650168,0.9182554233758153,0.3749678085436244,2.669189465892219,0.10737837513413072
-0.12142022959357969,0.21557043106518803,0.3687364686689649,0.5511637061497969,-0.005506697724277282,0.059732531116055476,0.5235361576696054,0.38243683914731663,0.9853344788383309,1.0129725787423824,0.35233923130245165,0.24629704991791068,0.4762551513293566,0.5502896047168122,0.8958555897282584,0.4509662044382176,1.0316785545651193,1.037567047931726,-0.03951615120836046,0.8409352545880647,0.6649020018969793,0.851647237583821,0.1735280261697705,1.0827449512061493,0.27655498837753906,0.9452136002916007,0.4893594397371408,0.0015758038729781557,0.4542299679229452,0.5534536112154811,3.8636436546813915,0.04279504044815748
0.6380099914188556,1.0144848250258474,0.8584720022904182,0.5008274028207713,0.2861793204671167,0.5744835890152412,0.09136663152572339,0.7548896707756907,0.6938014098980998,0.45990547322456776,1.1518129358789115,0.6701434206146465,0.6363370646903604,0.7560194289363381,0.18809613080546417,0.813860721840066,0.7647907920387401,0.28635525502084663,0.8712876633222341,0.7845542235458796,0.9761301154740509,0.745403130855157,0.6502432488166714,0.8440938178039321,0.38035430323516173,0.5869288410711575,0.17435336095764678,1.022251042760085,0.1916120886582129,0.8718353375075056,3.3828884822400265,-0.0876244412119001
0.5522671970331529,1.0098153447132192,0.3072933132664778,0.2584772224216958,0.16677060299009966,0.8480193520139971,1.0356337972916827,0.6794537873856955,0.05592405244410395,0.2124778507690538,0.39066252306045063,0.737353213543742,0.6894343384211701,0.8900745925595994,0.6794931540680816,0.597183148859807,0.5972464810901201,0.5787142699672447,0.8433138404689988,0.09276168959959835,0.4674750408878629,0.7006457588083542,0.2718715498562565,0.7648809728811456,0.8999970514500018,0.19213353727752197,0.5485879730715378,0.6973715981089267,0.39752023577926554,0.3358304072745312,3.0336007281168214,-0.16219545147970837
0.7651714890235362,0.9191140644230688,0.22311223320973914,0.029555719466941882,0.6752293277209617,-0.023071826811868805,0.9196386012209561,0.9616007193750177,0.130563689975206,0.27154027635872907,0.18778364457879354,0.07515431384520282,0.7721715367773724,0.21806379586989416,0.2732159728901608,0.12255758206633717,0.7636344353535102,0.8007051665914648,0.3153124696887777,0.7565174372964963,0.4492940194079358,0.6836273295883979,0.28269982370568536,0.8174407624975737,0.8814568339224116,0.2993543236556665,0.6966690782790835,0.43625002116547495,0.6388409836082819,-0.05115969065747569,4.2923916117657885,0.23342265922493233
0.18489174071478182,0.1904838611361363,0.5177228490359662,1.017737334288672,0.5776150966276254,0.2098490645049171,0.6004931915999799,0.5845497563682029,0.09316385645055145,0.8453990939781194,0.11974299474414715,0.6621011329797629,0.6046650901655036,0.9635059731230698,0.752009400363986,0.49809179633855455,0.5195732977465467,0.3966486211895687,0.7588863419527299,0.118583059273699,0.9822656980108032,0.15876002371687487,0.27979774726855683,1.065421429657952,0.8824417788199698,0.6352698407749452,0.1871562259626096,0.2566458649637337,0.8142859171361949,0.6767165033627194,3.284514509085831,0.06222133154903547
0.7325351208920144,0.0425423427832462,0.6640998101510143,0.22532075646759642,0.74786974710428,1.0226556809762515,0.469926287105814,0.03092174716748794,0.33127472518885337,0.7249361517434614,0.5722537641803641,0.9129749105692352,0.7299654937618691,0.29037007099114887,0.036820053985687676,-0.09057459498847878,0.543287044546247,-0.24967461809091163,0.9470238140590013,0.860887398683323,0.29546012842862385,0.45326450630696213,0.60679498269523,0.4620335184321437,0.6678207790018811,0.8168948572234281,0.29298130171185277,0.9511768910552807,0.5817240023124587,0.43925363743335744,3.556775150973931,-0.007508548268693781
