x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.6101344219914626,0.2989847687796429,0.46481027884721254,0.6446462062102792,1.039875739017972,0.29999230157052564,0.8311470707784627,0.22145441712474376,0.39420146198819184,0.024489133083957726,0.4619516113051382,0.2089349893165681,0.19104882235066808,0.11169987824035861,0.14276180615255663,0.19784985707105118,0.5600353515549197,0.5671392447504581,0.8597814324353584,0.3731955754885652,0.3016255274007325,0.6499976159903393,0.4307838248772643,0.5617005450449226,0.31228446554284484,0.5269164197038464,0.44906170601397977,0.37259031059680475,0.45626997607090447,0.2643496819325068,2.897055409717413,-0.08841280417395364
0.5283529987863091,0.40831287514209946,0.3921732777885241,0.04596159143671524,0.30620382190411954,1.0388125150183514,0.6515617659053186,0.619070873407751,0.53099804584515,0.5436617999398904,0.2260055970121809,0.17748282469334742,0.789588697312278,0.11844810911705976,0.4706694468836712,0.23794920619722018,0.446890519324359,0.4360827205479254,0.7410228754119589,0.591614051266298,0.6472211829552174,0.7100558705354104,0.5085720972664675,0.6515102928211317,0.26819063039209046,0.46989285144115894,0.012442523303441852,0.7023034165758559,0.7538426401845817,0.36178040077967,2.392745307524497,0.0021316408548777833
0.16107273582517395,0.3102318363799997,0.20004177997576825,0.39243306374077747,0.8560793027496124,0.47749176085282424,0.2810803500845784,0.10145379859398218,0.6653577783867802,0.38596546917101715,0.33444916033005007,-0.018277749536456604,0.38651138620875436,0.7343462210496574,0.30014172591576305,0.8970166072610106,0.8871759485473625,0.9530661084482739,0.2906898670749877,0.8532868999416419,0.4864196887698976,0.46974767595149525,0.741773987797695,0.028231119799054932,0.6958866418275563,-0.05790655375112662,-0.05073215956008557,0.2530073830546792,0.5562823013895124,0.6016673080799837,3.0100750324682926,0.1595907821153941
0.056743740150463975,0.9710221791334096,0.04182146783647523,0.20590142013701812,0.21257080182510896,0.6298971911453567,0.09479773964066796,0.19634651299257203,0.9662557801704347,0.7991510105810998,0.2557183129446001,0.7637861304160094,0.19800054343773796,0.07599060933624471,0.2530396975571275,0.8929575895126084,0.8657527178326737,0.6824407717608774,0.7966429753784532,0.7134796880596722,0.027373673965606554,1.0236335630667712,0.6760437763073952,0.656376392699301,0.6935703767960655,0.0013679296590327905,0.28920302559698874,0.7314651166726173,0.33856212679601105,0.02985367571524154,4.040375812643318,0.007509280147737538
-0.08807578906062113,0.8009777457754331,0.6119692556750758,0.7987366830831018,0.2579913999423135,0.15032971290164449,0.2950065078512098,0.9778454823647118,0.060262810627837046,0.3396718070613929,0.6022772969462702,0.6425848260971702,0.7437837728956329,0.9667085540779589,0.666243675495522,0.8477617281733841,0.20051565753521322,0.3745754626461378,0.0474387389855424,0.8349579955490166,0.2599229455068,0.612879623373875,0.54375298843114,0.23905653357591616,0.207364642528751,0.16527473109125973,0.6556974134721938,0.801882763304714,0.12635959521212609,0.41745565913117455,3.6083049108513965,0.1034350276647294
0.44865032042738606,0.5082366758750712,0.7541415737025033,0.16399137563840083,0.5474404458998099,0.05345239303719228,0.4665304436463878,0.6130503917058344,1.0469411358112368,0.9612387732802645,0.7311065214953432,0.2157564822127166,0.6107050266167755,0.9308723287194722,0.8610268324080783,0.6117273660647784,0.3262781183876579,0.3250707872879219,0.7885372710372537,0.7450303808851493,0.9622584721002235,1.0219708288639795,0.4389984890505009,0.8773453057460173,0.1839617959910309,1.0517422458298398,0.058560817626595166,0.9219342241481416,0.29001711191513474,0.4593398759595708,3.496851716880694,0.0836477846205099
0.679458817573753,0.53425854311941,0.25217121617907634,0.24269731842769596,0.779311758273439,0.6592839796283818,0.0748323242888764,1.006244626797028,1.0183198382104952,1.211283342766045,0.02910708405237758,0.4246753194742535,0.1362843173186013,0.1779837904269791,0.5947842388775043,0.993223626215611,0.31173965004218446,0.3728716582529992,0.5742084370484606,0.3550318873130399,0.04956587640281517,0.34162217068454515,0.23128118527243735,1.0709512736574418,0.7286269283823229,0.16243428797548431,0.8897133101436656,0.2868565078646539,0.4857769630443793,0.6152396859975686,3.4294018094982808,0.0642629904844104
0.3379468796287569,0.15291436012006612,0.8996319684990639,0.8551287606492289,0.07033795620262195,0.9339625761877658,0.3490702021683153,0.8880932575260588,0.14318212307069816,-0.16537563161904145,0.8371061208468937,0.45377012644925585,0.9069525230828284,0.9579342959566541,0.4315691431459528,0.6336855538339949,0.13006540725313936,0.230088971700596,0.8084336426507485,0.8223639815899199,0.2357135128037683,0.3576938020446651,0.4219487574834237,1.0383125198059553,0.2764808448719402,0.5447668279368233,0.20502283703046298,0.49462442827736763,0.6630057352201673,0.6480017827738108,3.580265603186177,-0.05154920271280107
0.5301175783574511,0.006651275541690316,0.8105319011360269,0.3744319651071316,0.5385907873750546,1.0094217623843844,0.8873760473305845,0.7063388449954497,0.669987436628013,0.09089543984779938,0.7498422791163697,0.9546316575196477,0.4600754706279033,0.36680668447585635,0.04662189502783598,0.17532917277026502,0.6592268771661602,0.7997106776788535,0.15169597236634258,0.15631178858317438,0.8111019507964081,0.7786349746706585,0.27670336621522734,0.8077484996495956,0.041573420496211405,0.6486096080077146,1.0524405031577841,0.5140946890155249,0.10194332853918192,0.2703431822768737,3.8068376457463997,0.202450957352193
0.7964990481214201,0.3865021550452724,0.7559509862437399,0.3855923272133069,0.28819256889766337,0.6754409889533566,0.5285521609123137,0.47742247634533547,0.7935946773561116,0.8102102580816278,0.47913261134557317,0.33946127552310573,0.1159778600355191,0.6426987800258857,0.8669454302863107,0.6023813085377216,0.673220254106066,0.5794837191848722,0.800262789828325,1.006155180360335,0.33313951889461024,0.5014162097876915,0.5958577333765407,0.7525642020664461,0.09267599053324163,0.34236269665699526,0.8028566682319259,0.1348139447919236,0.4167830723746121,0.11666484354517301,2.771349014553942,0.07526232712334661
0.7476776751701188,0.5229360512827448,0.9523862804110295,0.9063015008065114,0.6972298723668576,0.07650488728122459,0.4649235937204563,0.8930248918057279,0.33886582081528027,0.7335845411985955,0.13415470722620695,0.738687707631405,0.48698204140571444,0.4355196023893616,-0.04706465813141063,0.7669054013474201,0.8584368110347873,1.1406865854961667,0.7548688381991016,0.3471254442865946,0.5547726976623433,0.441819755339744,1.0021498156389401,0.5102769899807823,0.5955735853076881,0.5179779296737063,0.63468910659511,0.9652705672660093,0.2912914129707848,0.6373771039534497,2.947714975431345,0.10002416101868726
0.8759101519972057,0.4882568958284281,0.8020203585022596,0.39630010246651204,0.9083794735723579,0.10674786892777963,0.2441233858057202,0.7762209359821236,0.7726675540597042,0.32456166856724,0.7598610775809592,0.8724799164815533,0.6236297604437434,0.3545149470259166,0.9159397011268479,0.9171951319765269,0.3465438363686483,0.6167543106433954,0.7691648577786259,0.6379703593899295,0.1857738601752394,0.17176435895287617,0.2037767697290932,0.8245824329147068,-0.13135911676570636,0.5402477827130919,0.2959367633906728,0.5411686997157938,0.810681577185838,0.8674428177878085,1.90474978934509,2.863644112103085
0.5364293172094245,-0.050987042908150086,-0.05389698628356446,0.05108226793569348,0.36221349194197144,0.5278948953131583,0.9378978075579715,0.21878767370153163,0.11832217537149518,-0.05040113157718849,0.7893079748274545,0.6440899424868833,0.19626958060541647,-0.0559380014554379,0.6486033459535132,0.5490118005947016,0.6298001160660248,0.38044777422216575,0.15149761096254644,-0.12225052776269599,-0.09774125724436307,0.04004531069915861,0.2521425837170053,0.6627900799121894,0.8967099869986721,0.3032249246738675,0.49154601339971765,0.2718530730936496,1.11646493964343,0.2770562649724334,3.947555289483307,-0.19445335368044828
0.964224299316042,0.019169067680962423,0.4996597454602781,0.31207849593836917,0.12813104167030478,0.5925055812916293,0.3804922908343497,0.6723439410202215,0.022662873588782273,0.15062487111259587,0.4628490974659124,0.5747873218429705,-0.049765868578295167,0.6319640371981003,0.4209202849222538,0.049915611414959205,0.48180163319048885,0.4942678821414234,0.6691635265841691,0.3505721532422577,0.9261370510934849,0.2794431960696896,0.5782529634244452,0.532203915036734,0.9000775817358296,0.7016358542370524,0.2006231726225361,0.7995933920298889,0.9777603269035011,0.9555139759538022,3.1757001672250054,0.4123981253129665
0.21379843907065055,0.5381073675559301,0.21526754565752837,0.7202692632443082,0.7096679590553434,0.8585505688725925,0.3392822303259472,-0.04855557438082247,0.39071872721201395,0.9244380462796633,0.4402151891071396,0.0018984660837906009,0.5390643308825266,0.6008748418096953,0.12708101211230377,0.5146095724518887,0.8116636896933056,0.4231282854677392,0.10254505491256771,0.4841977078102161,0.24543145033874328,0.2547899931226328,0.5133628081855428,0.5720294709460954,0.8718582091339032,0.8211863449930298,0.793746691157664,0.36727686174190577,1.071470972723743,0.2742987599827417,3.1193483918809113,-0.15279797726566474
-0.09172852544612503,0.5804558609058014,1.0582224450891975,0.38134966088469935,0.7492234006014501,0.42212316939092936,0.9351316975653274,0.5683999791100679,0.65587822501372,0.7248880448512849,0.8467239716690983,0.6064320644803097,-0.05976631634316948,0.6200503421534491,1.0164414656249765,0.5016999659072747,0.4132982229243113,0.06811981928894852,0.8205029779909605,0.22068288690114096,0.9912242153722602,0.4553169461085786,0.434221352666848,0.846431792032609,0.5030330796465076,0.6475977468860232,0.33590229538571864,0.8143152357658385,0.08678006252515819,0.17533924622676586,3.0905676312759858,-0.17505900504076727
0.2595115666183293,0.752127021767025,0.5844336678394458,1.0307947235244423,0.8653602549849057,1.0090381019078825,0.37852784767938596,0.20310089736094444,0.26320847365440947,0.03776662061901011,0.966806234270944,-0.027657614027769922,0.8973332462937229,0.3087079637474092,0.5441639908357248,0.7318591633218534,0.3874509189596683,1.0849647600920687,0.5649627932994343,-0.04058203942172757,0.8253144685024856,0.9554730834022949,0.2838418486580158,0.28023992258605124,0.5920575963771182,0.8652660785258214,0.9148743407678209,0.38632493397220297,0.6608490030654587,0.6809903192108016,3.9723474203028246,-0.13440264052915032
0.5979302556363623,0.6005151626469752,0.7475919178774546,0.7072851977781387,0.1774758432360008,0.6123899729353319,-0.21583478074913376,0.6691953293993864,0.35794797679560403,0.5817307854784128,0.582354725878616,0.4334651660100807,0.4924832642998766,0.16576470695692375,0.39232139645317904,0.927690422250491,0.17667031862491567,0.006548317430368399,0.5934223060571436,0.16197283724530423,0.8684224779721654,0.13245435958905757,0.8313076071780819,0.2610923480485081,0.017569167870355437,0.24369359229048532,0.06274411234334216,0.8168459468498481,0.6353692627542531,0.5398112482949093,3.3898858492315833,-0.08122063410744883
0.718189736369792,0.27916249071201804,0.3610838160917423,0.1263539306289194,0.7690791189549305,0.607232624493259,0.6885725792151823,0.2266682193649728,0.1574910049265601,-0.002502786786878222,0.4928441060739197,0.34015715066571783,0.7206424251581388,0.5445206195208642,0.3691490566159263,0.33296902363361197,0.5855387600825555,0.38728432224302306,0.5508173786633292,0.5973691338271068,0.7611658476604755,0.9356957738588536,0.8702692209676222,0.2909092795693208,0.7413781849060639,0.2525812713877855,0.6491213246155517,0.7320044130693916,0.8019266821812308,0.2694343455292558,3.116320026135824,-0.09119982030026043
0.5057723493545677,0.20793464162806422,0.39222197495362565,0.26072879222706996,0.13872794775634373,0.15260247183739994,0.7986147418438662,0.8204663678041847,0.96044518741154,0.7268987948376789,0.12019457667837946,0.17198910765844966,0.9818966646806866,0.1292677934235827,0.9303875160927467,0.7531583929031618,0.010120762191157505,0.817596332046759,0.022564797471060202,0.6307054496857397,0.9776341073249417,0.8116924232087166,0.5193221610661989,0.3653101312811808,0.5744187337747245,0.6384117378776186,0.8820056023192681,0.43237644237492867,0.15370062635646767,0.6204369507048637,3.7044598676090095,-0.1493965325490702
0.9134425143332007,-0.017753067353947077,0.5471345080275277,0.2625174700282682,0.5542599621527275,0.0962113047650596,0.944985402865295,0.04297862196053294,0.8020970136425765,0.6847037474294233,0.041714394061262164,0.42667757732594336,0.2593744885564027,0.2691759728665498,0.314409422918176,0.6741505114925337,0.4007151693938344,1.2162107071969601,1.0200483777055658,0.06891451414989617,0.05639488239228122,0.6781667410017208,0.322155429948316,0.8834631737389539,0.4934302646870732,0.7079625760670497,0.24516291708996843,0.8056262172501041,0.5740794348862277,0.8835918548868794,3.541370350274385,0.4074774838339012
1.1138710979597988,0.679824026817708,0.12598474557048692,0.748892149635784,0.7268965114633492,0.6274411703867323,-0.11314219774118042,-0.162726822198232,0.4038921656905561,0.49741418559888256,0.08929625328295603,0.734695028662424,0.19132113746123314,0.16766911609583832,0.13486143594724148,0.5505632420730392,0.4030441637033845,0.8066975424351146,0.41512452806224864,0.7561725770604978,1.1136419536652633,0.17605738336690357,0.08444918287039435,0.7417950152569317,0.24583924523946243,0.9868077046859016,0.6349357728997259,0.8599070551790399,-0.07597252004251079,0.8482664916528292,3.532851890852227,0.2647434856501212
0.9586565998477298,0.4107682699333543,0.30577697555144745,0.5781140861405125,0.6413858307354582,0.37932573292149274,0.20057671816507347,0.5216743307614203,0.02799429097727235,0.96533487714227,0.7062290033851066,0.5964749503651416,0.22680576489249438,-0.12966425658219974,0.3156832000313382,0.18928187854135797,0.6699169011401762,0.29505129948809883,0.9423170843187932,0.3456718093013351,0.7488165098318932,0.816162756667733,0.5323411122579362,0.053807843184805415,0.9027015858015521,0.04870635017027161,0.7511048942944798,0.5695715170595053,0.07623268247560361,0.5718657198996427,3.4514337767027263,0.08736111402025956
0.7847244244962386,0.6176378524038528,0.37116198045667176,0.2312186112750407,0.2822859290388158,0.3105137632018947,0.8682965660758661,0.36678070140407454,0.05367795031333245,0.18138300875131258,0.19027000502866692,0.8273580435841077,0.5503487667519841,0.1462750448101987,0.08875764175289386,0.40642277764882806,0.6713435969474443,0.10778620685358956,0.6699123623917228,0.32537706671538946,0.49844062354390173,0.5711806905102631,0.32590594652773575,0.08665418843042834,0.26590841263230497,0.8871128626992015,0.08301580285065016,0.6381013279908224,0.20794601228980142,0.358545461791174,2.8618649830713347,0.12157910736615474
0.474851867995231,0.13453235868147703,0.6263366261706765,0.16592593843092654,0.42260257313595956,0.5549414269173665,0.5655467358266935,0.9034234320999767,0.6945888990532562,0.8600539369002819,0.5328977267864247,0.4555615257851797,0.5662090506812625,0.43119088157013274,0.3198068321849389,0.5391159276095179,0.5097304104912402,0.41180992971187413,0.47459684826844467,0.7054449891639757,0.8468016429321552,0.6083376762116242,0.6474608229022518,1.2149241403464877,0.18212329973536995,0.5548607851468534,0.35101440380985394,0.08636922360822086,0.11259763432991356,0.013747475535252268,2.756094065552027,0.07590432888149162
0.31264975080149443,0.36842338812106523,0.04528374458422013,0.8725223211745218,0.2689974083642458,0.8119613948404045,0.9346071921009489,0.6003893449550073,0.3769124693843487,0.9056869594427903,-0.01258436633250555,0.11667931586055838,0.9309943086955162,0.9650959265590059,0.030365796930184458,-0.06803127334017389,0.8763549242307848,0.9181506931352201,0.1993222910795291,0.1734413305674226,0.5194383984648661,0.2587946023475739,1.1553783146893515,0.7688874310789283,0.43191493384223106,0.8766952115161581,-0.038816131996073824,0.7395668475284313,0.06586524125122345,0.8752085932467781,3.9134445726752842,0.016030470715774087
0.9642948369695388,0.8044250526223145,0.8642226304955434,0.19370752904313504,0.05493876351962321,0.7559902797457798,0.43990142654051406,0.31435704468426173,0.8262386630017897,0.20992986681135795,0.1553726644380339,0.6088710482045481,0.7205230023667392,0.10656448524580318,0.9480606098555803,0.162473680600003,0.43305400641277497,0.017889245581153998,0.4964909268659062,0.4279512636156333,0.502302544405816,0.17850608777164906,0.936438572319021,0.549895177468807,0.440120037854697,0.40379685225032447,0.38119925191736387,0.183294438650014,0.9606909590927889,0.8064779443043701,3.461481814842361,-0.02224947135287613
0.8546147238296412,0.17665534820246362,0.15723427193344802,0.6904418266368602,0.704543683048631,0.7624444189349789,0.059079581631644645,0.8537570623270775,0.7299604534520936,1.003303358349047,0.058629399437327825,-0.0625488151222383,0.5603233817191066,0.6792948948855589,0.8402801328600857,0.8580732729188274,0.7536568470204993,0.6499758773696838,0.5729553590832249,-0.04917411893680561,0.38656789691601046,0.5267185348187162,0.06547124431648144,0.144102307044014,0.7211666170108615,0.5607791223362817,1.0717233121164012,0.5589769582460747,0.2969889949060039,0.02067398026530525,3.891627704076128,0.031457539204245655
0.9827878702258277,0.5702400095067759,0.45701101023555724,0.12510944926748396,0.9305214188228874,0.9097871546177728,0.3781889841384885,0.564593117084273,0.07117880257833062,0.7187344185827578,0.5238142879524265,0.9233030080982266,0.7259809924194959,0.11461647187131822,0.42017351980216366,0.6136788789822292,0.8019359877286943,0.42660511172961135,0.19764112607227916,0.3481520318716434,-0.06018799782343173,1.0010142615122843,0.3849391657317124,0.029509492193441986,0.6112254099413199,0.575944427840208,0.8474416676735088,0.0011700736064407802,0.8277832010528187,0.4139631234723972,3.4602051024442027,0.2307419822103905
0.06433126187335675,0.5976297107290293,0.06836601641948667,0.9246494700794146,0.15168601611312577,0.11345904604760582,0.7791947305041104,0.4841055416392792,0.7235025814471684,0.9032930486700996,0.03747947339902495,1.0040035283114563,0.4164632982345556,0.4966854596391542,0.9721160292655385,0.1607607756650242,0.5274489154470103,-0.03407337683481356,0.5504620552080923,0.444921431691415,0.5370980007036924,0.15183070476076715,1.0077812321543653,0.2218812967378848,0.3265951979795271,0.24211569998275323,0.16400889938168545,0.8632003486095633,0.6313410831433875,0.3783360656251369,3.3795918271542416,-0.1657817048474021
0.9145342100673374,0.2020156068816359,0.8492529927015257,0.7429232904823552,0.6612349030825645,1.0556307369497957,0.17453611808471609,0.06714578573762146,0.22830540045167522,0.6712968294433908,1.0709556100675868,0.32815227647557516,0.8161087992353256,0.4208801263324029,0.09289335536794883,0.8645096227508449,0.5763024677474932,0.24374269141062962,0.5011505674177054,0.5787413999688394,0.5725927397550694,0.5859047014651425,0.3695988645620688,0.6865221180809756,0.07932222159054003,0.06986919309572685,0.8710613471218688,0.7061619765627407,0.9802672945358113,0.800847566113622,3.8351991959396203,-0.06851493228854406
0.1630664007842007,0.025530671317276196,0.13430981177968937,0.602912858314287,0.5842558664234135,0.14175106238703528,0.8292989853669329,0.15617705700146722,0.21755466043626834,0.3243512726439893,0.8026932552920454,0.8992514302440976,-0.004324691407796316,0.47049066567434294,0.7529149446090686,0.8458708962925036,0.3545430160891279,0.7199840192517921,0.9948128455286992,0.008365645001505384,0.7675143627868655,0.2290665393963843,0.7113863079711562,0.6614965585529399,0.08312074049339421,0.7755114039939277,0.40292875044983073,0.4505668147522894,1.0510096183969555,0.6942083073190258,3.16895174606578,0.08266608079352612
0.4499783797434897,0.07738586503802622,0.6018279362878179,0.9840999032950462,0.604059529573718,0.4324778673320404,0.48438471012643974,0.034112665145890966,0.6413274964966111,0.5236102566936107,0.09313377773678848,1.0075244777639352,0.356026285514895,0.41247160783149206,0.22148649792431355,0.8426586334362378,0.7233384961001943,0.5381897954281871,0.5222978399754193,0.9185009415997778,0.7004914891560945,0.10887655609037258,0.12249037179979799,0.30768507447790006,0.5305027649907262,0.661767539665166,0.7998919025829464,0.5015186207448301,0.09626012371981454,0.4514413165024189,3.244748520060273,0.03243769332097898
0.5250101437591119,-0.03755005472827562,0.9397701827433521,0.1448488452489987,0.18659255245486212,0.588884444639592,0.3365990852546187,0.12519180219757112,0.13290449406539095,0.22347447198055795,1.0447562148245404,0.9448787961697138,0.4796632610076173,0.04248402786469428,0.32774852967093315,0.13112676378922442,0.7394718341721489,1.039613420608013,0.3599416161709957,0.6267912598953108,0.24283064490793915,0.8158393677434361,0.8919579796749169,0.0013096919449623046,0.7303059342835296,0.23192139585493685,0.9225257941912115,0.8054754162103419,0.8813592946482772,0.36431708839883686,4.535881242736115,-0.26583844269565265
0.30038921872491264,0.8079270487332681,0.5931820840443801,0.14279789476168486,0.47315795917749853,0.752517663055464,0.44558401557597915,0.7826218108385272,0.6175096183334314,0.7481336979659808,0.40407134101324177,0.22675212399106728,0.7930865922229224,0.06324463996318486,0.17488262998404275,0.6706840913730076,0.0660548487752665,0.554753365609338,0.5193650273790009,0.1431907621638232,0.6829638965733646,0.9058968895089525,0.3092235501865979,0.597543539536714,0.11612285114620828,0.4255329473691105,0.23681642793515054,0.2713613364205037,-0.016412020894789832,0.5264526133439628,3.2458048210590413,-0.03476268232311036
0.19453996167615423,-0.06730908580981387,0.7794492606100969,0.753857304850365,0.1944935248580995,0.657687950843009,0.10790331294063275,0.7864179738677454,-0.08724138903250188,0.5847499586467095,0.05023270506133716,0.3189340254496764,0.7373945063714408,0.12319627594814218,0.543750726495351,0.2489677910738109,0.6901395769495292,0.1470344819013769,0.09681590434570655,0.34918577855686034,0.7369931368143807,0.5305526950075596,0.8255014349753423,0.2800652499303666,0.2119306017624492,-0.014502244795608299,0.05453834504964071,0.4723754575578406,-0.01865547240131836,0.7267708324865804,3.363315364403204,-0.025262483584758463
0.7326717190542431,1.1192312292620192,-0.12065131313837567,0.8997944416303545,0.04193241003741069,0.13600086376664686,0.4801765712975363,0.9597296736621448,0.5532184295446416,0.40716786577665043,0.9865401770377371,0.5874854386799762,0.8565933776090546,0.26077230747441815,0.0975821579440043,0.7017237987991073,0.11108947906101665,0.08265527004654412,0.230681350305535,0.02968225461968009,0.9541438123845529,0.43419460838773016,0.4641151298179083,0.6534966029869131,0.6515867540326896,0.625642772360055,0.774662089942318,0.2973924168301074,0.7888961207150192,0.7173935568093152,3.4232211328374778,-0.061604200889445224
0.9134589990954312,0.24141219589503754,0.688028225544057,0.5177381161833345,0.2670233140514054,0.6710095099380315,0.6079522100053213,0.18057507693709118,0.10662833314886364,1.0090745901730693,0.4311627949419551,0.6249689091432313,0.9047100520153153,0.7286752962134873,0.984126976745647,0.7723477880993755,0.27910624618409663,0.2553206385564768,0.06524637258607592,0.20984244018345932,-0.004909292500842655,0.26958038330025447,0.5737569710441855,0.42389964225012133,0.49590266514487075,0.3790822409915168,0.4966649350045469,-0.22111251008008387,0.8574781256223731,0.1173406722676687,3.3898650878034564,0.16455573842775392
0.47674758557675667,0.6839427839985586,0.1611166317947032,0.8802786861467106,0.0041780213262157945,0.5985842657019412,0.8559582840046476,0.4583548916025719,0.3110500559526146,0.07781381089085238,0.4142287118480853,0.7898606884435211,0.10742604206567143,0.5611764481255712,0.9625530605429775,0.7025603312241806,0.11239213789898192,0.950730518085322,0.537545823585408,0.8638690879279638,0.4598480134191074,0.5560850733615761,-0.0626195154777148,0.20893041399297918,0.70394926558812,1.1545476388603493,0.47311864947390225,0.8127142117766266,0.6810035308308594,0.589989978172311,3.417466644226214,0.020754526549436107
0.2063573961441048,0.7512292965737065,0.11013602895274013,0.2821001845549809,0.307869006603748,0.7775827777024906,0.15205544421047212,0.7077465480064299,0.3288808925844352,0.3909695275334356,0.35474845912953695,0.9530871943486096,-0.08310958237499491,0.5825309757385123,1.022671377689949,0.9642426487092799,1.0494041854617897,0.761718461515494,0.2642990327152902,0.2570322350666073,0.4971803868471006,0.35875280742152393,1.0231238687946702,0.2017604595311729,0.2978469256707695,0.9159549673233514,0.19447762026162507,0.5756629027351923,0.1422267492107806,0.8497785730118556,4.28781848123614,-0.1772548418250799
0.8310584857868883,0.5565362977436025,0.07232352479224108,0.9963846223327073,0.7864628504349415,0.8688988878422593,0.44509607054619654,-0.022973757245024082,0.9274104509674623,0.2739638147348804,0.10509432574232297,0.36859569774183587,0.9240092620340276,0.4501702022706114,0.28460807976536756,0.6382348941805064,0.9284848442136735,0.9274158242131377,0.016355136496668095,1.1502094450039495,0.4165245772854105,-0.0038044060187531065,0.10038332023178403,0.9714168080090669,0.43060941150143983,0.847834086139869,0.88025861591275,0.8282016713197857,1.0274950171618042,0.9620767153699031,4.808965881401761,0.05295748846581196
0.09214125706603632,0.8309928259017797,0.3671113066997288,-0.19621747766426967,0.2736644904218647,0.9031285740613539,0.5298584212787679,1.0124892074557241,0.057246762651997296,0.702899933188663,0.831011909378567,1.165245379298723,0.3833844706293137,1.0203998334727666,-0.13592695054274864,0.2890723746684164,0.6523010870606756,0.31538716316038135,0.46657896885168765,0.6726595775202373,0.5136592404254343,0.5738800871851335,-0.0009250137370924866,0.8125952126793795,1.0339390965450188,0.0028560309548786023,-0.17610478529859278,0.8603007327763742,0.8559175246324287,0.2507752376346531,4.115121474578428,0.10824983522603907
0.5886965827948529,0.935368835129453,0.2731388332812569,0.47409068917599295,0.164531389415188,0.5630404141584097,0.32026584876416025,0.446371440799357,0.10787033125186062,0.4812189701001729,0.9839224477902473,0.9462277360197825,0.28462550493310784,0.5444498926952123,1.0154280539337455,0.49280763143953593,0.5725177984404283,0.5065421202459601,0.8475243757109847,0.21673641102183594,0.2840057318328988,0.04476454870576523,0.7056055985790235,0.758771335222375,0.11611666879766017,0.5884897188016407,0.8156291632291534,0.223793461358949,0.7924310579253093,0.7872309503457574,3.3778112972740493,-0.0006245487530883796
1.1749144580421307,0.4365602003236879,0.6023696866858589,0.6173627337887795,0.5679858229465553,0.747021342422494,1.1209305184864218,0.8531777846313854,0.12220131965639719,0.4465980725004042,0.8822552929944028,0.7026856568582687,0.3044802401424925,0.5754771049670196,0.8203156961320581,0.35056449732518474,0.5890059471405706,0.7814110618703379,0.8745014452404368,0.7069547303757338,0.7167759152636132,0.36309350138860635,0.06690888191292862,0.7055545360895964,0.47802097807876404,0.5484525905367554,0.43568132309829266,-0.03918206054151019,0.1428399401316883,0.7994457738666488,3.071603581546633,0.2077909293131847
0.8653306952097299,0.7628511501592325,1.030668398681768,0.6757106032203318,0.09309903193023651,0.016539678105950154,0.2969545170586141,0.13276813463610113,0.22371202805103063,0.793175138933547,0.5999501179815305,0.5876491795064258,0.06071716364989185,0.47418893160814013,0.5541077476735174,0.46890630647996867,0.8670094191858688,0.611384952563417,0.26139700560738865,0.1194834049196409,-0.05665210141947635,0.6192650556079089,-0.11980582514832577,0.9371358884027361,0.3434086601267384,0.21592248113922155,1.2669855103760357,0.9183877151962105,-0.11160181328921244,0.9396972253667313,4.085457647726375,-0.0016872214952848089
0.6381862664991459,0.4772696825109264,0.877866786556743,0.16093939177049957,0.8669367550191682,0.4885682100725665,1.0706909445080173,0.5382832059285214,0.4380094205001758,0.3407708824942352,0.8554239481948906,0.7496569019772412,0.721647363150246,0.6274793428907244,0.6147994944054285,1.02904172107762,0.9788696937473627,0.3800303275884278,0.9869777124189109,0.7595474027359143,0.07824597636106095,0.4844719878321143,0.9274527758532151,0.4710109991435171,0.637165210863333,0.19904597962469786,0.6555202355536895,0.791491239603342,0.7663146932543587,0.3331549416998495,3.2323126996330385,0.06881995437893147
