x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.41355875454581975,0.13277347225935077,0.7064698726496595,0.5051016309444738,0.7946833626517981,0.6876858008781426,0.6331744508070537,-0.08785363016538655,0.780936404938839,0.25118145105949496,0.6572484819746055,0.7229262880394941,0.3852424432014076,0.27636294640836434,0.004731724295835994,0.5851619979349979,0.019443011588675778,0.7259138163937414,0.13461465274259626,0.4268615788304389,0.423743831897741,0.6169251328091462,0.466510239554757,1.039128906052631,0.5436257125679453,0.512508994032471,0.5550515051110634,0.9865443850249191,0.5442159031565859,0.7303514356536607,2.51799803983334,0.030227434835552975
0.5978541184562122,-0.0408337078893586,0.45260674040877846,1.0565183214633433,0.13703085168948614,0.6888898436643416,0.992662825193386,0.22245892206629084,0.5533056825434403,0.36863653307312566,0.26350521084987627,0.27293017608690545,0.6981820703518795,0.17719317604188356,0.6430360531300348,0.017905415954742626,0.305789715681503,0.8474801584182123,0.42574501572236123,0.3738077581333154,0.8282708757249808,0.7110065599061696,0.6084090306159751,0.6928254857398817,0.7876389184822135,0.0442215237995337,0.30225864154304627,0.6807344637031708,0.9707666682930556,0.1323996188430163,3.536591758046162,-0.09791279612903069
0.5295402300503175,0.9112685253673802,0.8723600317410358,0.17188383481316816,-0.013617340609521425,0.9147341095580741,0.010871379880218825,0.043418040602624,0.8797842073354541,0.03522336552454894,0.32391663260236864,0.8586037126674098,0.48186722441612007,0.2715405926727645,0.21498599187361672,-0.07126671248293247,0.38029156288450583,0.7397764894845507,0.34886846875359034,0.25405733430870614,0.5128780063594462,0.3159596043679152,0.1468621692771325,0.4005770713829375,0.19608267706627386,-0.04969735008224392,0.2998885019669143,0.029274637370282148,0.04932771575336942,0.47956809486929,3.8603445637457474,0.15791427126212848
0.9689369576211293,0.13597886790818334,0.7536182453005447,-0.024879451222215278,0.161406282111041,0.39733809208874,0.5311467734609149,0.35214836894920143,0.8253630045631206,0.8081178467556852,0.12055590329588012,0.9967629613369999,-0.09576827926925705,0.7326253453179344,0.4967557101291306,0.5968883232267517,0.7843569369692734,0.8162349166784225,0.8739820732841612,0.6788623574107042,0.3574075070007424,0.42971041213144534,0.27822792257608675,0.3127421309990334,1.0195525250759967,0.0764965453118695,0.37216895265698013,0.02923903764246616,-0.034869920956419664,0.4756484640720292,3.564154330377923,-0.005372767338973425
0.10262469990105513,0.876404660915109,0.12305585454956304,0.4684161606680915,0.2454467359541634,0.709183248059921,0.5274090435377256,0.9441481551945512,0.632842267277454,0.015793777211875124,0.7959238242783291,0.4833821122063089,0.5743587258608289,-0.21855214557383698,0.8184832641807593,0.21261807166163912,0.36748224053432477,0.7542883148060104,0.6605771825521912,0.3314270645148722,0.1896942627000229,0.549157214204472,0.486326156013331,0.2545383038704973,0.8509527693893213,0.8366351473086237,0.07911898162968213,0.4647066881665762,0.9173410809070686,0.7950622836859155,3.4496404209788496,0.11496952067451612
0.2261095673237167,0.9880772379977337,0.778999715202449,0.8671333488275634,0.5669053580270751,0.007000644895755914,0.48904624840872557,0.3730649756112403,0.06697857601700638,0.10637809048520228,0.4230680503766646,0.4738295010612358,0.05133788632929481,0.3010938626885703,0.20282793691314824,0.31435648823893103,0.8583711936253828,0.5810704002117757,0.0912665544317735,0.13338954813453976,0.3586211001045454,0.4749696837714376,0.3445505970476915,0.33402873945317607,0.26780237986204897,0.7418065230565521,0.18488000679011354,0.2991918734305325,0.18429488018990248,0.912273531082867,3.586283180060207,0.12576344806530546
0.8311759159340774,0.48314192862137584,0.4725581870533498,1.0068172781275622,0.14223261160107917,0.8282936320698393,0.121237822930641,0.4062555117304152,0.8575752054074932,0.04180800672258096,0.690812197890778,0.645635274802758,0.13788817487039534,0.693755198902517,1.0014661248275667,0.16964644713792776,0.7541737004293548,0.5068518183247739,0.08911174537373552,0.9104243885544306,1.1110748388192702,1.0891432701349177,0.9508940231222938,0.2755003182265629,0.898285606330022,0.3142080871301526,0.4303009436715825,0.35127852975090795,0.8279939911709202,0.5598126055327561,3.690388976079555,0.0751460376227891
0.5524802082399835,0.5240812713004264,0.8045461738078027,0.7217744747130255,0.05807824713698409,-0.046861564136631076,0.18882531962690727,0.5679020843717137,0.1893983843901585,0.44403840337598244,0.8266672665281375,0.23523275721822978,0.8286894604912904,0.9110691639791648,0.21699831965724384,1.2211844426025318,1.1630525167077368,0.6748456025187684,0.3402845804789779,0.6343894876313378,0.11096770559077618,-0.015034857645946836,0.399910069493379,0.5326144665998114,-0.013784566459586103,0.13170752137223593,0.44679408225432804,1.1059137952265887,0.4588769297166646,0.12013109381909631,3.536247060822169,-0.08513772898214489
0.609747010349841,0.1290875251382077,0.8329007273996163,0.4264488444129698,1.0099962918656706,0.8972654574439819,0.00024050457775812162,-0.10124809815117236,0.43424517217167335,0.3187205478831722,0.7549963316020626,0.41025704622133696,0.23576366193587947,0.8655264886243934,0.5259974354547664,-0.09787637813403709,-0.018930207336050317,0.8968300326045499,0.6334064778796104,0.8635084276717845,1.1729961105672544,0.7142111032448173,-0.1130401011182108,0.5241735656378639,0.18260370049658617,0.22382554947934338,0.39967034779576976,0.7289103006643508,0.1334557678861027,0.7521988429238934,3.879151102081742,0.09356551837621033
0.3742859910694446,0.6563228216866483,0.7559133963581326,0.6714162690967962,1.152063715116212,0.27123180029764926,0.8559444719111927,0.31674364036801034,0.5260188148024173,0.13123233770644896,0.1769766251884639,0.748552705098152,0.5210782294156775,0.6690418077120842,0.16495120583772727,0.42946883705990707,0.40139750218648473,0.4308341836985898,0.4076140512232299,0.11392666614169926,-0.016299171178124905,0.8009303716724838,0.0004860216118070318,0.12031881834212735,0.05521667942747059,0.28548273744620917,0.06116506920303266,1.0192808769480715,0.539635258514231,0.5257114781493873,3.6799835999978914,0.07660845911970869
0.23749362563034232,0.8460558996452773,0.18079161020825135,0.013753780630042192,0.040674872753950736,0.3899965433281887,0.14142319615389923,0.277292228277055,0.5754329044544684,0.5714855105134293,0.6050366102889656,0.3496321169436239,0.7721214652669652,0.32211228274785647,0.8313578242899113,1.0737044781130294,0.18270256821359818,0.4692197075237425,0.3795575175301215,0.8373890594875952,0.6537928113131418,0.8306456470985144,0.7994149720416603,0.6284979234341543,0.7160264183924767,1.0355612488580472,0.8769138553750707,0.46467156830780487,0.44155103074475927,0.5254260119948027,2.9679544262557256,0.029445085395845408
0.5994850215844046,0.6843736271518484,0.5470349684044375,0.26694263007192665,0.3922808807805911,1.0382120047693397,-0.03860372947848317,-0.02293797080709349,0.03964979546448241,0.2646129340094472,0.3050593004847979,0.9250515966256798,0.8525321810790032,0.9731930592852948,0.8832727165182934,0.1387506361252113,0.622016847640431,0.18876286323760225,0.9109688782620315,0.38460002283706407,0.4689217143395525,1.0978034470327738,0.8505142041452318,0.33570263552400736,0.5138810474573736,0.9150405908129297,0.13447699012973158,0.4553653795019598,1.058222084143747,0.23283290536400414,3.976971726224719,-0.09616719842129565
0.12144661015477662,0.5227816457821415,0.5411743004578002,0.600368600222069,0.27084592282605363,0.7068359587089268,0.24766622478427291,0.42247178132159285,0.28590921780439,0.04098961323381864,0.43604347492613404,0.3537755322027063,0.4921185139214559,0.5203351596840036,0.03302630739954369,0.5705491989172515,0.14542679061984387,0.47018655443017765,0.5274831729828063,0.3826500905982213,1.108676618423446,1.0319370553650353,0.8903810314896355,0.007374465926676496,-0.03703636571281163,0.4404032159352119,0.6432896582814355,0.9190092206023989,0.39374591852231117,0.16815266270066745,2.9354497535735375,-0.07118198812696215
0.2207426528300381,0.3596342226949192,0.8501523882908619,0.24926432450248456,0.7160369352116548,0.5010153900431887,0.352750157048377,0.0528723144897769,1.0325687912136914,0.6316837083899074,0.3421637394515546,0.7909446819368021,0.47036451340808816,0.5240866387946214,0.4386006837912292,0.5283892563828598,0.7309816843225624,0.07695947863497049,0.8279202474075736,0.2331971456749805,0.5076304798297511,0.7335365485061407,0.28422715189086456,0.7215275298411874,0.5306145780394176,0.7786536866797404,0.8188458628669092,0.20720858785271457,0.3758856155784213,0.6789097348181138,2.6946281596617307,-0.06883455209687177
0.662913356913401,0.11668020739097171,0.8394641218145115,0.125926669375286,-0.12377883303297821,0.49352158671873586,0.7617328670364901,0.5253536807265422,0.5223576929800768,0.22737051149745946,0.1323208372362243,0.04193334886280409,0.6354672450908951,0.1662099954705077,0.8772641456004926,0.9442622974237134,0.47667828616789837,0.6831885983341517,0.5998493905769875,1.041165675389096,0.6650426827736304,0.8373388163161127,0.8218450349814044,0.37618029470300085,0.29182596773100333,0.8761508230923996,0.48088674472736936,0.12150388275953519,0.5962109236270845,0.7034352586398516,4.071512732591317,-0.013868707374285374
0.8907309080288446,0.15129209079814848,0.8804776626137855,0.3019775395413189,0.87190693367358,0.1551612907383641,0.16127045262885142,0.2709714695842625,0.5889710829307249,0.9138683746534174,0.12939297120138465,0.8328709699195047,0.589927637541431,0.26383983866384214,0.8452844019771053,0.8369742621063726,0.8406666270132932,0.12736046678968418,0.16503673680592185,0.6234937675805367,0.5766862614842142,0.04412892337599239,0.3319212207942504,0.9177248377722149,0.7951600409309032,0.643727718096824,0.7675577857575009,0.33188356718331147,0.7709474570076376,0.11616892883811286,3.7446316593361537,0.05912988232136657
0.16558942458480846,0.10840852127753203,0.5602972861180702,0.18007248155096992,0.11154554477340164,0.9181211013789734,0.6521948839819225,0.8145172604412321,0.2848582121827828,0.5986574585123395,0.7025670580777585,0.5459528114058207,0.4685497198026019,0.8924865323021719,0.15318406819606775,0.5480965492804444,0.5527598907852167,0.4288633311788483,0.012450937694683695,-0.0035816551420108315,0.17374827668065213,1.1062014003178233,0.670980557570598,0.3003699194641414,0.33304829557711413,0.47567510673079094,0.6798765742837136,0.7115574762314774,0.42812546903829146,0.3823367869928362,2.798966579368944,-0.0025821527551666127
0.7954276326408749,0.5269886109569597,0.956029058675197,0.639416887029134,0.04180187983407755,0.9484088711126429,0.8417442678745364,0.38204251902669883,-0.05711516789924975,0.7033991576148966,0.6881305209340063,0.37959811208255784,0.06908999721268946,0.571411983453921,0.5038818978805131,-0.13395453108219207,0.10792115626503196,0.3720803640307876,0.7283312982295016,0.44665084302668345,0.08420229426878714,0.6084546661991367,0.3406813236382408,0.8812837763036102,0.4222576269502051,0.20643440491253984,0.22691895160423795,0.5929435907439663,1.0492673290014412,0.5138391992972106,2.747362614722193,-0.06548134251111382
0.6256477481514364,0.8349779590102226,0.23074598501627452,0.7105152680250438,0.40306940934450647,0.4276336539442102,0.44930111917112847,0.5030009601779668,0.8259748936089195,0.6088953063994132,0.4516810050349227,0.2230666520166571,0.9696854791580379,0.38311533198129477,0.7260400659784937,0.98711260318194,0.7499078888972527,0.027127860974973158,0.6153750601027151,0.48849532957600705,0.09625729131451895,0.6534241935646239,0.026581346511848958,0.24954592741026677,0.9209575349489193,0.1286599443029901,0.35458514227157634,0.697929041722695,0.5618670501856567,0.486910185709662,3.357394286022015,-0.04275710815674372
0.7298427352838672,0.25680704491150974,0.45305570311412463,-0.08570960314456803,0.35480473676868846,0.4792322554981939,0.11496207464663868,0.9381624773770288,0.28954602598991913,1.1327441141182975,0.2448361940413351,0.1876365072378483,0.9489211554096181,1.0405067453180932,0.06670111040888621,0.37237164968845926,0.20319470598902542,0.8646427875931716,0.35113691817961706,-0.040830812146209136,0.5745810535423729,0.2271223345806187,0.8682955579457001,0.914942891523256,0.38154239255960243,0.7753809522224548,0.820601381994883,0.1468209271138674,0.9686295801324829,0.7997274541847231,4.066066649966572,0.06711011664415874
-0.023655986680273088,0.9247280646598802,0.183677422903942,0.7140496823242015,0.910826773742345,0.10790668766656031,0.8770233920457658,-0.11573373730865462,0.12545812150877514,0.5215547591125836,0.515758588262263,0.24962394906248908,0.3197697875117389,0.103383897166244,0.7616408583411793,-0.08425829701768837,0.1166095508709717,-0.059866892820242656,0.7708197294904959,0.12315768318924035,0.4648595722252261,0.42784086029932444,0.02878948462611555,0.2871813053465797,0.7690428327702651,0.3509349434412311,0.49722938984051773,0.3361190809945591,0.7197067708012348,0.8768047702631643,3.8927517285757456,-0.10157149806514594
0.011276057725332439,0.921137328607154,0.656645034767307,0.0031606498821298568,0.7541970156998363,0.659012922674341,1.0083155168686675,0.4273544465013497,0.3068530446526204,0.6287146184395178,0.1977519797467192,0.5257720372145976,0.1896256856098703,0.48809148066613184,0.7013642891466556,0.28798680311147545,0.7993191952700829,-0.04959686813045197,0.08891973708340609,0.11437739871672273,0.612591377356471,0.44975237549288827,0.8030226318053234,0.764564975605895,0.6982739144994505,0.020008024931578765,0.6286039589961424,0.4042212192419806,0.6943903637347599,0.5040150826218679,3.0752423980481027,-0.06583192051688147
0.6683658601919891,0.38387759749774963,0.955611187495094,0.538963879043246,0.24953288702898827,0.4540504433324303,0.7148342010532334,0.32488717682838575,0.2840520979888911,0.4987734536012239,0.225609841313614,0.45854385007141063,0.33321225476299526,0.882580123272766,0.8686675839346836,0.4901859003108556,0.9354614498536474,0.5252501900425671,0.25861073679231866,0.4542561714243952,0.8073336886779724,0.6774090467281181,1.0354824858700256,0.6867802938121514,0.9663503854471532,0.6153718869132553,0.5662897276584314,0.4382900352738984,-0.02758772215557157,0.5847073644993669,3.0073063966658085,-0.09433689868284316
0.3443773929587991,0.30515901573442616,0.09524435330939848,0.43105017870480417,0.07585050344290561,0.7133857007326679,0.515624677848675,0.7601786192943735,0.15164430745347857,0.38988315760192865,0.10279824211571956,0.7860443118792867,0.19999385566565592,0.6774070794542548,0.5559664399307211,0.17134932872648428,0.12399649543987264,0.334092353616203,0.4517957280873832,0.0717355144520678,0.44370931663225516,0.6733560993708647,-0.13177788425773815,0.25882076643889085,0.7984828828347718,0.0030360379318557437,0.40943322679231786,0.4989959538650653,0.6221176893295953,0.2273284793448527,3.6313478140083317,-0.028989610670824784
0.5495808793407008,0.923393265162937,0.71210878388018,0.3606307896955418,0.28385900953368676,0.8348705786030092,0.40066111472684984,0.3114328166419964,0.6044708748602026,0.3417910461420201,0.7323615565306422,0.27033996370290786,0.3163766836423468,0.81246094337916,0.015184984803700475,0.21090206597668001,0.6917924028314897,0.8665882955975195,0.18714451722886122,0.630738781596611,0.13320925029357908,0.6867293975195181,0.6196450847881534,0.3590295791495508,1.023336781149928,0.6873764983310462,0.6990675735437348,0.9813370448741898,0.30481977290681767,0.2813703834572688,2.8082047080368793,0.10330315102068138
0.36492221519482904,0.5112130821871815,1.0054145591641332,1.0873558572729205,1.045081610624207,0.9281327868603738,0.5090290398793311,0.7069125380902621,0.45372816262078636,0.9358471296273099,0.31494765600515157,0.7855484353197384,1.0227919321999202,0.16710547954900856,0.4127787596380315,0.9593445201311838,0.21564963754943972,0.893963136565074,0.16785503169269325,0.3180727586090288,0.754404201224575,0.06939683420575146,0.8096582799075918,0.3375650083658777,0.8572949280117809,0.8222079524183662,0.7097441148990921,0.5050407192133928,0.8995495187488574,0.42849732692896014,3.835865566845898,-0.04440710850975044
0.2787270504913908,0.15973669344417887,0.5448080991220386,0.804152656588417,0.28921195441152237,0.8965646468485409,0.5377608283683805,0.6168322912342199,0.3742437405154727,0.9782276446692173,0.9031475639224091,1.0003301864428304,-0.09805291895248543,0.017503341932067235,0.28104752290955887,0.4516610832254287,0.2620038769566871,0.5801169994808846,1.143933992283329,0.5140555732122983,0.3633226466160015,0.5320276533803064,0.12206065004970228,0.7873866882220896,0.7582947326506894,0.32822771990068816,-0.04292264234332042,0.9647914648221537,0.17574420234488847,0.500289761398611,3.6952131419644387,0.01987099492819505
1.0203710705760674,0.8187679902972679,0.611877780384478,0.4502280556927693,0.4046139393992842,0.1652039337260007,0.264876091638439,0.558776043357926,0.46532374272307575,0.45997714283317165,0.20272171854995047,1.1103446803861892,0.43685758630691857,0.18095676208922723,0.6175893051398722,0.2601036468017621,1.0724432952143303,0.13548429801749784,0.15452662604439912,0.29426112067827875,0.0025183499639132266,0.5492121042850237,0.3034942172847266,0.18365145346086775,0.5701469534637238,0.6264293321490847,0.6390570867842358,0.8666062630989804,0.8899574602721925,0.48490616078029347,3.445041644926938,0.052793527228696915
0.09390327411814348,0.35268568262409083,0.1796627741009768,0.7686246944680871,0.7814550474114147,0.18544799665310563,0.7512690045462436,0.49594589387454585,0.4564250219874015,0.3848943744241642,0.1910192166881253,0.9266628005439622,0.7735984920832155,-0.003372432934602587,0.5015775844811928,0.5149794083254348,0.34233087041128535,0.44635350319070943,0.08151505992970173,0.9158045217990096,0.3377015042562496,0.8987226691068393,0.46044686874412616,0.010320912371162783,0.12340902876162702,0.9644731724409247,0.010251052897782248,0.2811715071383462,0.2677675528011039,0.08914508339269644,3.3944110346261653,-0.11242443903212118
0.6122155667852922,0.5180890749528837,0.6224584891588866,0.17594981570587973,0.7082973343513126,0.09541080324842813,0.7233645973314962,0.687207171822987,0.7585908726512267,0.3901990451447809,0.6934014544290563,0.5434633970249922,0.2491551577202834,1.1343290638687424,0.17497242233457821,0.45232214260256454,0.6032237855306537,0.17451585626028907,0.8760571557644006,0.36209432530361957,0.7605587832016768,0.6115559881004404,0.5772500359291016,-0.06820898540036784,0.1664119303144096,0.21728742143671623,0.007622519766355243,0.21091481280828794,0.5968357900307664,0.49662593520617443,3.0100731551243256,0.011781492882134072
0.7732416221661621,0.024573892321950175,0.2308176303514633,0.5379066040369554,0.6532595788886815,0.5776208580134932,0.8806125599054708,0.8939394425439801,0.685633059022023,0.5698431867023459,0.22024392626226727,0.8857288968128629,0.5453708198218677,0.08274911096513728,1.1066945168235731,0.08918749668188886,0.5683000371331223,0.2465351399038635,0.8276822233649453,0.07958535759538632,0.10148646105377006,0.6670531146825586,0.5340429586860003,0.3364608988195258,0.8598977454907495,0.7022841582448904,0.7124717232222542,0.46556043154831805,0.5947437159594798,0.9084511314501486,3.01605015780999,-0.021871591382225313
0.6119036310419184,0.5628368095016325,0.7867411728825304,0.6805796509797972,1.0238076297311034,0.6637949862672792,0.31784573315740694,1.0517467614215508,0.40016687524521416,0.6349983616302437,0.6598920089580181,0.5791601249820458,0.15354471855181762,0.8570208104066357,0.4468958573410704,0.11738188093602846,0.09372479941629085,0.10293628601529978,0.24565633171137558,0.14954537763029874,0.4990022647472532,0.4717894386908378,0.824925298458876,0.7027611976868078,0.8554557123841176,0.9212618571691025,0.5149767517341403,-0.04779697353279217,0.6644352083599859,0.25116101842925215,3.1844589081948946,0.03719786384631554
-0.04028051128198365,0.20349526737789853,0.7631252539042853,0.6898654493915378,0.7017759494529608,0.299776384129961,0.589756850017914,0.9141831485362805,0.930034003056941,0.7776002187361447,0.8787140993087065,0.45672289791914383,0.04348019075259421,0.6727716442736741,0.3971509893215133,1.2690293111446362,0.28565274031309873,0.7532332299207875,0.868504732791683,0.6756213643668959,0.13162954465704946,0.08158624342762347,0.0494565262197727,0.1447104745484704,0.477029117216078,0.6787831597755318,0.16789185746156932,0.7418463114762937,0.3000822664427906,0.21839803861252383,3.701015968215328,0.04203987255839586
0.3202851331779157,0.5546596160216808,0.29366247635660125,0.6315964464085129,0.7263071419627573,0.9121908982156288,-0.04177761448962443,0.11428934174287787,0.056461386247283876,0.2735445610830288,0.26897652583323856,0.5633805255951438,0.7247541078998507,0.8542453268045099,0.922442544701263,0.8202840307548763,0.1082588210666735,0.672820545366897,0.3277515356315128,0.7707168427749,0.23375886576057206,0.9863159377493199,0.39763791456823,0.8121314246998296,0.44163744989608605,0.2088442858198276,0.15071222521130526,0.2998757254196608,0.04515932558148354,0.2824218293443311,3.7048636704931006,0.06266680815037258
0.6268468310356167,0.6307864545362137,0.9656357537004662,0.8952056091035581,0.6290283764231421,0.5287474397956367,0.22743410357758156,0.6530622235728848,0.28065307915700005,0.5832224627306646,0.7485896105028366,0.7148228831994974,0.2045065570459726,0.8213243548378365,-0.06544007554366718,0.8391369808315904,0.8516121067497742,0.6471324624372534,0.3896537925698022,0.6102547351884742,0.27911878786718336,0.9069880607120894,0.5654513740670566,0.18739590246716234,0.5864581955717545,0.08284325400613553,0.4014844562177719,0.11530006071180138,0.570404207698505,0.780481284658429,2.9764342839018267,-0.09573313624321321
0.40410336538181113,0.014771750109549495,0.6252230276899275,0.6663329337032295,0.607424778109537,1.0251507234777322,0.1944065931209758,0.31158919483912856,0.6371046281785064,0.3381562257041097,0.5578523982547243,-0.08191997290792574,0.3858079544174305,0.9647378503745149,0.5024710280198753,0.2837831163797859,0.04044111349352013,0.4891927426851245,0.16795164504227364,0.05646130378822256,0.5211891957733746,0.846800170902217,0.8693188312747522,0.480711385037438,0.22242590793659242,0.61102074652514,0.6403832417528312,0.13452629863079446,0.6920023709269586,0.10924575352155813,3.158904410920732,-0.051397357275076994
0.9145869976873932,0.22228582718291778,0.7840611693665507,0.6239032645023327,0.15576489592754422,0.5662922951028876,0.05662356214987317,0.3408267768512595,0.9228194949465696,0.0726907137347089,0.7783332194481012,1.2425105973151844,0.5250561881997899,0.6696047936574882,0.06424580942546601,0.7671159289614233,0.6326380834144694,0.40283655055661743,0.7958474088944946,0.20844740112834761,0.7117384586872255,0.7903057041520941,0.5380431505179794,0.04449572816393643,0.6663092923905658,0.4630596890016097,0.3339103700605943,0.45221937203370405,0.15520162532336917,0.7911301875737417,3.641616116796413,0.145947155124245
1.0232828785170274,0.6172570244130415,0.564146774428236,0.12475188054514313,0.6314993018084791,0.42686251661642743,0.13020232373034346,0.944755734552433,0.9829942161637513,0.6037557978080869,0.4654617764459164,0.6643117096838307,0.8183635254714128,1.011497178470898,0.9498835653967519,0.42143350881024066,0.42711295472696703,0.6288514759962078,0.4469691916100153,0.11931654027975419,-0.18143544871912926,0.4574097124369185,0.5031802819598978,0.3669037592791487,0.32173457648597625,0.5222621916812147,0.42205248326079803,0.07379923269859846,0.06293732708697881,0.7894216644044414,3.538860880721917,0.06528551677223618
1.0355487083279709,0.33360043447127363,1.029642384029474,0.7599988616100235,-0.16231434663367916,0.13270979875144492,0.35477005037307985,0.9370355834967079,0.6750006482556785,0.9460682613806316,0.9575112939322487,0.5530973819514643,-0.10293286350532618,0.8097410145484888,0.13285494812914206,0.4519866402237896,0.6940982539054769,0.5034507325937795,0.7163445663922978,0.7651706248221637,-0.11898083728037523,0.5064400527054023,0.5001832253081849,0.46641464052571835,0.7186989807732747,0.5200317421234033,0.5976836160127582,0.6313774892306823,0.09099052253491463,0.5950455243921833,1.3270222445243063,3.0474706966225495
0.6165410992058399,0.21195077067604268,0.1136396341609675,0.5178460348617449,0.1617964652923061,0.9790493308383701,0.7163469940554975,0.6125711912207601,0.8937916895194536,0.2451885703027437,0.09745370760592648,0.059485203958010685,0.009225432865940734,0.04976403791592923,0.9227088059434121,0.3404729693296549,0.7568900158773424,0.2778706895617121,0.46340525479287975,1.0243625583071914,0.14351576886237216,0.173085819403682,0.5257295215786009,0.22687728168275195,0.43874789475890863,0.27354928330522743,0.5958116300606928,0.1108807004703791,0.7445803748426446,0.24194433133757567,3.2999916975864743,-0.07636839099004411
1.2264811981171748,0.8491802084214652,-0.028265226607883713,1.034336573587366,-0.1102310905580163,0.939831628675011,0.22992397688436056,0.4762065415164085,0.42877116054724546,0.5508887585821265,0.6519351531358123,0.636919894014347,-0.05174758209863964,0.2831161566819537,0.5892024032910137,-0.06448093470766572,0.9255637964448328,0.8988212063146057,0.4739762564174153,0.007381461477838913,0.8505055394980228,0.40111214609106116,0.43854695470672017,0.49849828394276086,0.5116878072516038,0.28866894336251314,0.5199791656116063,1.1570440170338707,0.9002343853011163,-0.015162002235340005,2.9009805104841755,2.446049938826651
0.023713502384865304,0.2672447825343853,0.558612074499582,0.36746105746575725,0.8253101654253789,0.09490113460771826,0.8230540707341946,0.09982868678179849,0.586881111024179,0.40483942708751075,0.3523231534183564,0.9303321138004894,1.0571797864187669,0.8865318369552481,0.3214917209846445,0.7092677569995776,0.5006209973235005,0.6976992960294057,0.15000966150780765,0.6283304409928948,0.7197769274120586,0.8279941366676435,0.44217685740128687,0.16622696705851678,0.226233927921584,0.4313604369460426,0.534371489200802,0.7863824985680541,0.15155270093413786,0.352715401625934,3.0626021684339975,0.027196145775735148
0.14178414872632422,0.6900999331342365,0.8848273394663704,1.024022493170405,-0.12210409995915177,0.0579252459803558,0.24246105496817866,0.5674532832353756,0.40104594329910004,0.30995919630202906,0.19125033053468277,0.40826646517982645,0.09315738388358621,0.1481001527258704,0.48999994662703855,0.36820846382488487,0.7930920600143911,0.7783650899835597,0.0685123055975967,0.08467818871354407,0.6410872288285656,0.5609988647235806,0.1634305215917068,0.0833107870695166,0.021619255779094758,0.19368451472558373,0.8405071556869829,0.4063579728902204,0.24917611538665993,0.3894078464137478,3.7348993387097815,0.19615600724007778
0.8753703289625491,0.04830604054086169,0.2870783395488038,0.477437332338114,0.6228786738549319,0.560827499387505,1.037179852760888,0.158966090435634,0.8606644847375272,0.021179505780079357,0.7402766182861065,0.45488845189557414,0.13767086467433212,0.08479866742041244,0.9682537268734471,0.8907104964372381,0.27512977000375416,0.5991073416359405,-0.0344300488166077,0.13905785661517112,0.3283021182785958,-0.005011808637088444,0.15904929868337203,0.9066790315036494,0.4010470114538369,0.42040227127504615,0.9455121537883249,-0.06676255017235598,0.01291798156103513,1.044079595856077,4.442165916251476,0.10677688453078088
0.3852150215466631,0.13796921003820684,-0.02426758040876378,0.6899239809190549,0.7944034882153547,0.5079778262265308,0.5613478044764191,0.3748911282949097,0.2370613078731527,0.6936517411291423,0.8419503792097768,0.8283826662338498,1.1075291792324755,0.22672257079662445,1.1239109184139502,0.8439079930555048,0.9006927348589426,0.6842759320547451,1.0377934615645714,-0.0880026268016834,0.47704940706997406,0.2809956060799766,0.30202134225593696,0.7529876178876801,0.7815938547968699,0.658978002065215,0.32112531695493135,0.7838116657822083,0.16137647601509306,0.08153158498731325,3.889306465433624,-0.10228823699754841
0.21418716849222744,0.756073928188849,1.067602130229752,0.1424689925765153,0.21496692747741455,0.09240398618689864,0.7980265407777744,0.057224346155579364,0.9372340131899422,0.06153283132498916,0.26188268454750097,0.6326068731224722,0.41947750832691894,0.3199852095782109,0.38513753254719263,0.7423649105048992,0.8846103071928014,0.8179087398247447,0.6281611209610709,0.5233083164051866,0.01493528509022557,0.652389801465294,0.42966898642157425,0.6883626738202433,0.649311125459386,0.7930951288855052,0.07237368747105113,0.4025236807550291,0.44412486633732456,0.7941584935753739,3.2220473467185577,-0.09525455491698473
