x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.24313541234362143,0.6201302842103215,0.37686394749342006,0.6413216000002122,0.7689102129454556,0.8013416004845345,1.046800336112361,0.7968143774156928,0.35470890902858765,0.8879482879185809,0.7518609830635159,0.8154138335852468,0.45497100130101487,0.7498558942088629,-0.06413564851727255,0.10400045474467205,0.7975916448411221,0.34740244745209736,0.700832724761061,0.6610616668910995,0.7389819643686321,0.7113798515368973,0.9014963099931398,0.2293933858971268,0.4591084774753039,0.713522484890658,0.7469544223323202,0.7104750927383292,0.8212157264415845,0.1467687885089672,3.093789202553496,-0.006795719632741815
0.5638368509933934,0.4254416332009329,0.9753090160701908,0.18901182527234417,0.7182743895251316,0.24106953864971634,0.6812212745643743,-0.0008141076618547113,0.6832251216481855,0.49571903054246047,0.7239239139588592,0.241225875272969,0.3918921001937808,0.8124308935365081,1.062152276282906,1.1633823605727214,0.08522243300579009,0.3432749571644897,0.802432027419151,0.1437815630588766,0.4741526132891708,0.2843902047470913,0.9517300079938016,0.4373701550297004,0.20415291584409273,0.4878217635014154,0.7158836332776173,0.8607531377959445,0.47244331554887387,0.08930209869551722,3.9701560048528743,-0.15828660044396858
0.8016972158942901,0.6937144460682505,0.7201019248748657,0.7398657020656675,0.09956120114231598,0.4690296578301183,0.8339084087405858,0.2525780718292702,0.014135620162141371,0.8403087819692432,0.38694821498612564,0.30678153733002533,0.860093020752768,0.16462186003808185,0.658780273346435,0.3047315883931544,0.5298341274832814,0.21268676850594528,0.18801400580341732,0.846953069716052,0.7198406808874614,0.20492165988222394,0.024751562194334054,0.2199229862158576,0.4357080750874185,0.21346121931106568,0.098404102717324,0.5084882599015484,0.8862033059538544,0.21233802496071547,3.5823184288983696,0.15312369861508277
0.8346624450006112,0.06985346808486453,0.047787992140618324,0.5055168337731422,0.057109661473981485,0.4432602160441681,0.5874385921473868,1.0209005112847542,0.8279063097237624,0.4312553164635014,0.27496101592011146,-0.02612992298276472,0.8141452365527176,0.4786484591137974,0.8394447190488867,0.7357076297745156,0.3956226344727934,0.21345857379747785,0.543611759500118,-0.03459026691595701,0.1497836896396631,0.5666074311711804,0.14598180298086935,0.5254597172560415,0.83965866480016,1.237678521096808,1.099807145845984,0.5464915649051741,0.4200125349495103,0.8956384066598544,3.8047244665332856,-0.10306481418759231
0.14300404447754006,1.2232730453131642,0.17476002511725072,0.547592831627554,0.16975122867061215,0.38709645448584434,0.26031849662253614,0.6263114796364498,0.55935709748461,0.5937291404344459,0.028405992526993384,-0.03601560721334737,-0.10372154316082238,0.38953770685667277,0.6243862941980342,0.9764119857370204,1.096753099593283,0.8512353112813428,0.5430627144481952,0.9973449441720431,0.2419457652776179,0.6899696588835742,0.40069673554495916,0.786614329116898,0.017604791456997733,0.4559178009855217,0.03390804776131849,0.3201450999842327,0.9706226415023069,0.8228312170950929,3.7607528334603693,-0.10367145725881438
0.7380949419509217,0.6553165770790761,0.461343130871922,0.8572034780559862,0.3254530855118589,0.3745032042899391,0.5854509567117593,0.3022710802250892,0.7747553588168928,0.8309810315861033,0.9024176076082853,0.7830293885491298,0.9120362738029807,0.3878882558159701,0.39215041705573306,0.07685446690201175,0.22183118489984388,0.3127544195569518,0.5327924904434872,0.4511468781740995,0.6575190251200155,0.8883561139595543,1.1130193834318416,0.015506203809963773,0.07967027507722557,0.9940777830200523,0.6875358778304408,0.18229230364886354,0.828117548684206,-0.07120576864749446,4.0910434363546315,0.0020772480659012
0.28232867627507063,0.6782766260676129,0.6983635881604655,0.5455105659315765,0.2116082908287052,0.12341752457768601,0.06666318501155924,0.7410268413252799,0.802936127315557,0.527356271111819,0.39826505189565886,0.14091296107784698,0.22734085510777624,0.24023663386385996,0.828632590639075,0.7724099197929898,1.0369287328405739,1.0006432786882649,0.8716935408212327,0.7350665137493011,0.07020865293861972,0.9393148611058622,0.6160071829546804,0.5373484844961645,0.049520451675998604,0.28418221680999334,0.5979173689407768,0.6929012304729605,0.24821058603488136,0.23708953492809123,3.4285277923338797,-0.23294080430412292
0.8026871826577295,0.34792437677600274,0.18266932105990866,0.6946388310583855,0.36618694895490944,0.16091752390177966,0.23161816268530414,0.30434224203260385,0.6601092716603195,0.3479533766292812,0.06785634882954128,0.08294780225522355,0.5421102625133691,0.7948791955672452,1.1197468375611503,0.3834370828242798,0.4860137590288788,0.8821256899837943,0.6181363239050489,0.6820923008842557,0.31339153257923147,0.21055918919178906,0.9216593195567317,0.8390906113578368,0.6104989294297789,0.5877241348684556,0.6961047730370606,0.31427804382083774,0.9594528562417415,0.1811478613995729,3.073293727949867,-0.015558495954000743
0.36648485437699696,-0.011842289654964089,0.46120131014709487,0.4524526143207979,-0.0006965258949981554,0.35588518852210577,0.22681372112028397,0.34667030140966293,0.7266571217411139,0.4002273218607425,0.4129487891807663,0.9736229046154402,0.5790264766623346,0.5216761893866009,0.17367434666591303,0.6216325849879181,0.5880375312336189,0.1281229066015525,0.29461849167021004,0.34958018828179194,0.2672982394754669,0.6885949636648859,0.15124413341198012,0.40810288762001656,0.6570611454448028,0.5512150677109415,0.6647300379400924,0.34113206607349744,0.427322995574737,0.1870042757795059,2.606224712660846,-0.0670218060754146
0.19647791452414218,0.7292818086764357,0.15204203337718555,0.04332250059103421,0.6153436641987847,0.019424705727826768,0.662530536192475,0.31824524653152414,0.4766721324032251,0.21233599310549894,0.45936153987554595,0.7574197698602558,0.7047337842534066,0.2837590350866017,-0.018730109743028134,0.443340976426704,0.5977536620394084,0.23506625854316426,0.2794572435445989,0.9119682012510624,0.9690875572673313,-0.09201240170481283,0.7345340160674738,0.356867108112928,0.6054428197235879,1.0035591270488105,0.9281376049783757,0.1498375020478497,0.5566467088056595,0.7675989748640712,3.5732687981884523,-0.02057409886684164
0.7959321309396982,1.0463802903935793,0.10306989755425482,0.6691058179155123,0.2682242159585476,0.44480415797802086,0.7877876454663403,0.8357374138772298,0.874489446054707,0.09650204286753329,0.47069298081488303,1.0321104168430806,0.5371133387946248,0.1647303683197029,0.19791518856410037,0.29508871036307255,0.4689723205066773,0.8558722208073539,0.3310989213293979,0.7623611713536399,0.7542239450270594,1.0470427532246953,0.13823780569595356,0.6112776734367136,0.8019434987587127,0.43317150958382566,0.15517639308816517,0.8169488609646034,0.8086842260207292,0.3288024749668287,3.225798892490873,0.008109213903938834
0.26445543528604415,0.10194276184639392,0.9717823975573996,-0.09749191781939444,0.4299892434718707,0.8177758883321229,0.7978556687856515,-0.03187060354059282,0.12061572176593656,0.4005953582740928,0.6444896976215644,-0.15047420665421934,0.4119588093351607,0.5404958799508771,0.648717758007642,0.7807880768848761,0.43942874058755205,0.298506499397835,0.9554677843839497,0.46455027882408084,0.7901692502022805,0.20847050024517366,0.1000903476201842,0.29442175452609276,0.7208809541361502,0.6877463114255599,0.8569978256394528,0.40153721228980493,0.9280049228658345,0.0832362665611016,3.2340305450004743,-0.14916052014907966
0.08230558190132932,0.6108586497250935,0.6682917514362313,0.2913587979110774,0.22584286208304752,-0.03297443234058774,0.5334126748671064,0.079760326189743,0.13047690328464204,0.8361365656541409,0.37803149982672485,0.591876051915542,1.030371897483709,0.434643272661036,0.5162417137653508,0.4587077314742848,0.4715249326668654,0.00948956029481509,0.7921376096877875,0.8287747549391461,0.670234820204591,0.4087654027539992,0.04122541151288586,0.5401137155641512,-0.15627856434014076,0.49718335408488024,0.8477256810438805,0.6119027399714763,0.4811799016133279,0.6754749038466781,3.081339404602681,-0.10925200142168366
0.6622260448942049,0.2874606344150985,0.5140208266825437,0.36596086853309046,0.38234014901433433,0.5901848215335469,0.2699640881964862,0.882561104240913,0.3429490243780164,0.25594495889390756,-0.07023653269065883,0.37544725321584715,0.1793422365615514,0.978390663397676,0.6560691498335255,0.10736031423803657,0.2596010128441476,0.10452255894727605,0.40107898723933394,0.8697564835998769,0.7916111948655679,0.5852923216047963,0.8464788305997678,1.065454310157539,0.7212464793959962,0.46732829127032344,0.8720111661857404,0.28631441462490825,0.2862930371651169,0.5064227363659123,3.29814512559672,0.08614833281703976
0.6746739092618856,0.6695325213193799,0.23421014955534597,0.5167063041017566,0.6532966128701927,0.7822609211976157,0.23897726101530598,0.00662061617001837,0.7529798726141754,0.04848878952344529,0.3957265992901374,0.44225278191220346,0.1851165449875489,0.8579116090601834,0.8561117993712335,0.10441311506157601,-0.031092457743741975,0.3432520352994561,0.6104657204857489,0.9095008600677416,0.41258045127000603,0.201898849814842,0.42418469277948634,0.7951244194608506,0.3748071154570697,0.915694322732812,0.8482245305850016,0.7849962757535477,0.6021227560512399,0.04311158819347395,3.0342289392030293,-0.032150324051824435
0.9872513277684718,1.029747167936926,1.0626550337239888,0.016319738822030624,1.0904032260063932,0.3586365012220755,0.7675028961793378,0.20047842756403983,0.411197867615438,0.883890013998759,0.30399045134196934,0.5871874092784124,0.2767791263438989,0.32012740577179244,0.8321507823506183,0.6029634364568228,0.8378069636295098,0.5382984195804881,0.846995179343739,0.3660060193458168,0.34909531045116127,0.9239247033430236,0.4535138538983774,0.33136139918968643,0.3977615806253523,0.964890494460061,0.5354720848321712,0.5502990385994458,0.5292177380641994,0.7828104758187256,3.0765528074143114,0.12588809882686
0.422222147725327,0.30034835068767063,0.044506950138496995,0.36244488557663934,0.4145471491922269,0.534511394467374,0.924720932733435,0.06761747269321874,0.07760657119369761,0.32004091790397077,0.16264075785863358,0.1053123315589461,0.3024043273835984,0.9518844226936147,0.5542771510673042,0.04410092388641542,0.31695098297251717,0.5348481026250638,0.2205000402953694,0.43785069310412056,0.5114343220884998,0.8751267535233314,0.7902049661630779,0.8815241306224787,0.9121047637012792,0.10125028709784276,0.6218093691963587,0.748893433073308,0.21683563249135712,0.46706067857955236,3.020355346337972,-0.08295045955568663
0.9045232822202149,0.6999656137496177,0.6700844350575861,0.5408063680954798,0.4249428216259631,-0.0017498698497713343,0.3922918164084228,0.5007568186597425,0.8209977532355759,0.2816835685833221,0.43203741915083504,0.03804858505370038,0.601091533422947,0.27399750272850987,0.4096321704756346,0.12963428018059578,0.16902523351099635,0.548706370553617,0.6124085290684698,0.6633810352407203,0.714689158178713,0.4553040059732725,0.8734675391377871,0.8634718533580782,0.6250667407464998,1.026727176937101,0.6786506463270078,0.5502581555273077,0.3188770195694902,0.4070178137647738,2.681456440911263,-0.11908128101244102
0.6326874064227779,0.14498858096917813,0.725851853966844,0.1382170713715229,0.8555400001085922,0.8239608123576467,0.2656326698573658,1.0203932154720592,0.7189668082566099,0.03223965131848609,0.40642070046552925,0.08459905993919542,0.11548834191497749,0.6899866424757908,0.7197153552643527,0.25565623516289643,0.30724026435820057,0.869568280581096,0.6537532498847728,0.7248424501780432,0.27576639443368245,0.7378109133493537,0.7180650308890523,0.13852507026625208,0.815519154517124,0.4728208439340586,0.7492630531570779,0.8188022617451304,0.7578292080414257,0.09689582332604076,3.9859380643440327,0.2588807575736609
1.0450474544654873,0.168645577964537,0.17820107507159727,0.6376838953124331,0.6578709837516464,0.28495751368133226,0.7341257391913305,0.4869837882926429,0.6258369139767037,0.0477680495277988,0.4125793801916528,0.08604903172841798,0.9888294230182093,0.18580786126177135,0.33952846732315345,0.5576550576815154,0.35505523793433513,0.05441638600463203,0.8250908425337273,0.510510052772158,0.7370467707730245,0.6006263421379011,0.9278259191789667,0.4145627072660721,0.09443188216343648,0.943465414917496,0.46140622963106137,0.5882517203948203,0.5783802113304661,0.7536399687693007,0.655800833439337,2.737658061276763
0.8606927505590438,0.7376088061091919,-0.1812498616948435,0.7716295683868628,0.6180230376362676,0.037545868825071244,1.0509512358382815,0.570685398406377,0.8562113051375744,0.6298628390217414,0.7459953807421064,0.10402621532318568,0.4268729787506834,0.48009342280835177,0.7140925280902948,0.8240584157566783,1.0529548844618772,0.48301732920507173,0.04129867450226669,0.10930209625957897,0.7859145690206375,-0.03118151856562852,0.5585982105881089,0.9547913885851509,0.8808594659716555,0.7568539864262721,0.20071181081352266,0.6518352884008486,0.6357030385845888,-0.11573768568467026,3.6732567212400937,-0.035027288287083756
0.25260220732528554,0.5880809553033697,0.2740562768263566,0.3871588986222167,0.15573296078235427,0.2599637840190051,0.05834085882988208,0.5558793968808126,0.3923253110465177,0.8433696028715468,0.6021483202674759,0.8974503112088815,0.386789087404743,0.23620639522545472,0.8689207471608347,0.7553978774042712,0.6132836428622968,0.638763719429854,-0.0450139523347582,0.16978554823521938,0.3056133009981869,0.5517657291727364,0.49028114801554007,0.04239101408414188,0.9878127834638452,0.48239371987852186,0.3442722742387154,-0.01862636304825717,0.024653521043616226,0.5264602972157254,3.497642764747488,-0.02249270384292781
-0.08896219178550277,0.34556325553131,0.500304252254523,0.10699276650239622,0.21025024455904215,0.713540939397031,0.4631688297039955,0.37547898223341225,0.8925043027266297,0.9991469718218999,0.6787075604295028,0.028611567708155785,0.5726369375748025,0.7885405812228934,0.7881210348906403,0.33197560896305145,0.5739601795902061,0.7627485404456029,0.8493167048611915,0.9110171360358514,0.7221649105846867,0.6251882242176863,1.0885589484635683,0.6995165003096167,0.7123225224576535,0.14362586012171485,0.19950809780790993,0.19316350322526754,0.8513095195023744,0.3293713216964675,3.257754957536043,0.0035814007996019673
0.6915899005424913,0.8453626014263752,0.2142578895136305,0.29042030955227705,0.40540683483752316,0.19184025056969478,0.9545799248744492,0.30641479274905487,0.23663171911484893,0.40720008291929577,0.4170698679572912,0.7748746027372158,0.4160232410023037,0.9105699168710324,0.833363459604807,0.8356040887708838,0.02843549212564735,0.588454298666781,0.026031755300725518,0.4381659632986216,0.7285278650779057,0.8329890416340331,0.4376835530614207,0.3195644782863857,0.5622156302834992,0.26178618882646304,-0.06584363643559293,0.07155435672019922,0.6764509049767349,0.45441193231687044,3.4760120360096907,0.16795876611135788
0.819938766511192,0.49082167600501003,0.2756560390897247,0.7355491785324222,0.6634892126415111,0.2564462746460317,0.9527007566997608,0.45765138615537265,0.929695807908272,0.16225015052673394,0.9967788263980693,0.9329424770168984,0.4227497334869701,1.1068117726193445,0.7363038562368112,0.8146794618381734,0.745423052252576,0.07095411304403174,0.8992254701616778,0.5751207300553742,1.0851203826003273,0.44729925526010705,0.3151191860499068,0.39952697376413426,0.7535517378311465,0.4805510947379043,0.5868536070571441,0.6644442695137831,0.6023862263503404,1.0369645073735048,3.2759340819737,-0.15871009275489573
0.4906276193265238,0.8919115126512455,0.6441657692247035,0.3848012703968523,1.0565802337464931,0.9207696228203772,0.7488989642232071,0.620973520183512,0.6761653877301602,0.7487259601282211,0.43932865841124324,0.32970040111930343,0.9955236697798845,0.7650892004352123,0.20400685464445947,0.8781411760357368,0.3460625132773147,0.7276699535510821,0.14245107598732132,0.5930635250631802,0.8988696313432665,0.8305103152623761,0.17189685612436528,0.7310217985543154,0.08470518895608176,1.0212292874582005,0.2506528479947121,0.5889763647028946,0.1571913390780971,0.7321249963685255,3.3367534818291804,0.1542658383562136
0.5244623706649509,0.8256162370794646,0.7773880217129185,0.7499189375695251,0.6874685478352716,-0.0494739344810039,0.6984086968587784,0.14744026159293633,0.519995751339362,0.36365654696305433,0.5843219046589173,0.15411804650001812,0.3897916913966486,0.271317985744755,0.08100869354624049,0.6841904186853172,0.11159831482612612,0.2795245391209761,0.031074091168805572,0.5111233045466705,-0.07510366950365915,0.23095548946225175,0.442456202046839,0.734258742725786,0.857244652539475,0.23863795069192267,0.45314573575526607,0.1798801555419848,0.44373464786344635,0.8033519148074396,3.470101446562302,-0.06579320216179439
0.7710088856983807,0.46330283606931033,0.1085260451645485,-0.009813199113469201,1.018098455386069,0.28020790445466126,0.14696335938793997,0.8590054030935736,0.6095203633986108,0.2524255191234892,0.6976944626304908,0.921877595440179,0.8032033520888858,1.0264737299908742,0.5418307529916055,0.8692527495650686,0.8244769320638365,0.4225817740522731,0.12240585793311343,-0.0596709407561711,0.37264330381967115,0.48147807051565666,0.5453743007755545,0.5913928431979486,0.8621782437913342,0.7784747857043177,0.03559712928715594,0.887990921784408,0.3273425992323317,0.6585853606278185,3.5650817488936433,-0.08037054305015984
1.127843037983417,0.8156314590703078,0.845107704911852,0.9394151225190723,0.3191133972592415,0.5419833244078305,0.7991945348442439,0.4221700754772789,0.18967973274021122,0.526270265390706,0.9068941079321406,0.5682124981831101,0.34153401253442417,0.33019137698545314,0.5048619835459126,0.3589671991558022,0.9220985532604905,0.819586571127328,-0.00030689688101417575,0.0769271850643792,0.4429922398918661,0.12986904391581647,0.2454914386367559,0.15539156336288473,0.8360468952872728,0.8569976421142426,-0.033614507804545675,-0.1383823596844656,0.2496446289906706,0.416495827274579,3.5619105288562833,0.05834755284303197
0.311173057610374,0.5917251110830523,0.17954586787864013,0.40353555925146023,0.8115691786443423,0.6413130093909419,1.0504095796497763,1.0472820153630467,0.060604482125606846,0.8331534049657654,0.49105732981490546,0.40158002456528324,0.671401532548017,0.12536858084352606,0.8035251090351937,0.5375645520776975,0.09425268418350645,0.6134989783877903,0.038151335487133155,0.5770122567973324,0.4646712581093048,0.46992954622489846,0.11675282108655047,1.107584931123204,1.0003680878318606,0.6382536368828198,0.8276240866057998,1.0035985661805655,0.2518682966155689,0.9926972577160253,3.945277859948972,-0.11744506137785626
0.5815400032054843,0.6925227811443537,0.41112347836725943,0.3822966322925063,0.14045009916149415,0.18963139497232326,0.668684033909112,0.8883141245213597,0.22593103353051752,0.7754391512854178,0.3210041400199677,0.2483132595869506,0.16846720637025314,0.5005908160897656,0.5934773915769457,0.18255097797660755,0.3831753273202051,0.5521265193621714,1.0271931428077936,0.33288362226301665,0.14009895367410422,0.43678618270016656,0.0986413909118375,0.11812924340347307,0.45884023029944854,0.7098663717799815,0.7940667915055801,0.8772679916913751,0.40953679456176817,0.9901828753481355,3.0145151325055486,0.1329557396000053
0.4311264166232406,0.06310621218530936,0.8727984879027695,0.03157499983919504,0.9245754832528509,0.33004172298907586,0.6048510412742811,0.5647337776162349,-0.17130011391991748,0.8901977653822205,0.8873462011070923,0.3383735352971358,0.518333505552083,0.4285745573856146,0.2647397771633448,0.3006657146151098,1.112094833071444,0.25236683561407736,0.76750544563091,0.657234584524957,0.39812984166881127,1.1302849407821993,0.8282490695412952,0.4427339974794054,0.6765461969378554,0.8069579090420842,0.07575634040485008,0.5582908717018598,0.6470376325821087,0.253914126637229,3.4942014910687624,-0.20260973578972405
0.763750676344472,0.8710928684899929,-0.019783161372501107,0.6112491231436711,0.7132965146314716,0.002625161587384059,-0.003828784761497891,0.4092029862543264,0.5780286299212238,0.9788335114061816,1.031967822378665,0.09809258284667347,1.0525208159815922,0.21150930304636928,0.47606907006270466,0.4746423124815742,0.3472896134371216,0.07449312463645905,0.8222733325437259,0.44390720758389046,0.3235100649697432,0.4288018469912006,0.4893499976269974,0.732861455660256,0.02516811577779894,0.5043726063236244,0.9021105068133958,0.20962172889341557,0.38172308605796923,0.6148350996048005,3.4534501608106662,-0.05774526134152716
0.5685838275958298,0.4745681573665221,0.7713074712328769,0.289204971334953,0.4829218805089365,0.11870046086215374,0.07867259471869967,0.5347089438740508,1.0250558252057476,0.48198754853268355,0.23646167201408852,0.8089044977452314,0.7795287701011834,0.7586408308058716,0.34713660044848305,0.22432029736068593,0.7147975309505183,0.2443377707174002,0.4627242621871259,0.7839182250545915,0.8298709531568179,0.3751558615233351,0.2643717823297576,0.24821887279188892,0.5116189573073668,1.035214841710561,0.9300692538145863,0.18606581918451126,0.8052773225045996,0.6088436036230255,3.5089220569791415,-0.10557652392116726
0.8173180718849626,1.0232613951746625,0.6204632802028155,0.03394385782034568,0.023341772966597653,0.6513163029190954,0.28829658997861907,0.9390137989753552,0.354294612218838,0.2818686063590041,0.8425214564445525,0.7849872579715416,-0.0027640787651172487,0.9127452522797785,0.04561183659103002,0.037474609218656016,0.8813525328453802,0.6868953524585599,0.6015616460625759,0.13844460326331254,0.6677462626610767,0.3088636729335892,0.020125961597076043,0.9415561461820968,0.6755193147828187,-0.0860491540438665,0.7037386829745288,0.7580514307407872,0.11227800652850915,0.2649342590410598,3.6547787892454906,0.045830413030770095
0.5914690546922033,0.20038263969698292,0.03804366455581962,0.24089287709439194,-0.030348418078890382,0.4140740901954494,0.8249588382797252,0.9382086777638272,0.8877634915676529,0.4957973509647495,0.9131927679424839,0.4933959118583362,-0.04533451688036827,0.35570721806486666,0.7361882467344522,0.4990094351040764,0.9899084746609776,0.45093312037463396,0.23673366435366067,0.31807620597726777,0.9876734724541028,1.016539713440642,0.29313218864939944,0.6005288001129934,0.3149785689219144,0.0625754373897222,0.775458990770565,0.2071472711182025,0.10652770737787255,0.7480707589807293,3.6216712648062646,-0.08315103610742534
0.9063511901830762,0.065615191844824,0.4496281704960746,0.25647758630889034,0.8733341330714367,0.7123809127174419,0.27000187823130817,0.04912858060503064,0.4116767227691801,0.8195375658713333,1.0278942126081074,0.6468082156945152,0.9181218749487279,0.8744539435829688,0.6828391637113809,0.5242544777607485,0.6211410180435575,0.9272163903914998,0.7355630287668606,0.3046572173862886,0.08800828454595011,0.3453977908823922,0.8719020275713343,0.27093156249700195,0.21295104575440787,0.3347058928760803,-0.16074910988217378,-0.09480718054851553,0.5014980942612414,0.09265669149451448,4.170233822139968,0.09958950678223538
0.018570793979790855,0.83496211081009,0.4833812599099555,0.346108256478003,-0.046986038297846894,0.8263816596111065,0.4256281368510783,0.10137694740435849,0.4428195355030738,0.738340933357248,0.7816990591984193,0.6906810869855876,-0.010904564350725128,0.0633478503869569,0.3410388873046407,0.6803788376934624,0.5554605285746113,0.7979266587069045,0.916649006673806,0.027915639995796056,0.5125178233976201,0.8595673130795324,0.1385724455354133,0.6534003176479093,0.8498471693478362,1.101468052250409,-0.16109567092697416,0.025621382319005015,0.6880411181590943,0.6618533250877167,3.7295792586480454,-0.08967542450253183
0.16906044500269907,0.04535317691433876,0.8081033049773049,0.38919297436402833,0.4319951610040103,1.0038676028369609,0.584447207986309,1.0165984737565283,0.03377812871715204,0.27688111186119,0.58677866516788,0.4089013383816922,0.9029083420556845,0.5080962240229013,0.8653346708336929,1.0935600818127933,0.42707968794505846,0.8989551527245778,0.6772011176951143,0.12714952550357148,0.12824541096714137,0.798277264383628,-0.014040319900773285,0.9789673575445761,0.73282140697235,0.4235697359322996,0.4658803417038813,0.004435746004899941,0.19539096706101544,0.9888929770600561,3.84543585388992,-0.15424989677936532
0.4031372028902802,0.84660101295639,0.28767091931987887,0.5222620034584428,0.7452564431382902,0.814079210116264,0.1605968197191958,0.9810313533316418,0.22405856924971124,0.09729178090525276,0.3624304118944535,0.5225950330709267,0.31259076792736984,0.6089290623682124,0.0013172512050828727,0.27406464038128125,0.8258910504636459,0.6861263285924551,0.7588148921925358,0.5651804514423193,-0.0008809674125170586,-0.18900402177253844,0.7894124850463448,0.21851619214091939,0.4825746502145592,0.7288631744310458,0.1956276331734183,0.6511479136589912,0.7279144655988944,0.8838206525580657,2.9220508822995392,-0.1204508774238684
0.04383805157363721,0.88052305798559,0.2458567334819557,0.6743728128920536,0.10511960197979775,0.5965019458186714,0.08388587823941279,0.8856099800915479,1.0083417731853264,0.5431720364280179,0.5996381977058245,0.261892988487957,0.7034683880066851,0.6331256871802058,0.7882774864809258,0.17567389881209022,0.14626690170559753,0.5387901391367024,0.3871359687329048,0.781539403760696,-0.040479016340937715,-0.009708013356150735,0.635031323608312,0.3121910945731797,0.9116032587512455,0.5285614511644876,0.22604412576083632,0.40219772414732213,1.0015268531037562,0.8204421788497587,3.7706715198997065,0.05005782423922352
0.6434863750590705,0.034871593060760514,0.09227189047005371,0.6182443400236903,0.41036186933965685,0.2520808029951122,0.5439308926228748,0.4245256296206303,0.74645436488391,0.797361696601443,0.8980912742211571,0.0393120681843553,0.22420242782178937,0.4037775892540537,0.7179516066238806,0.9757230342203157,0.12273591620865033,0.10911558479340572,0.2481753437512709,0.892698713905914,0.8706563495466012,0.18681874318132302,0.734186620785837,0.30777018271165285,0.35877284034987045,0.6728402061085113,0.7785734688486083,0.8359259180339714,0.7089756406797249,0.023706393668923086,3.630739223962078,0.09023985383937295
0.5662800564766176,0.5737896652638299,0.7046615891820311,0.7548926875621256,0.11715828532056177,0.3810073133950612,0.07752522677225679,0.644423333424043,0.510258159425964,0.020865795442451263,-0.03921012731618433,0.4628910450842177,-0.03848607434996583,0.6286130450314059,0.31661542407031185,0.5823616332052092,0.40376452013238656,0.9818087133164067,0.6911315857750039,0.4893509282508135,0.11489016022499718,0.17780361616456675,0.6619007712791105,0.7077507190198481,0.6538328492928307,0.327331435714147,0.15190484978424365,0.5572137944890153,1.1059251753282326,0.8418127735563398,3.301099339525966,0.03104713018597434
0.1783880392837068,1.0029486207563703,0.6189708353441116,0.39904624963034124,0.7881683124135932,0.4438590524539856,0.2238739100999863,0.7112617031805137,0.5635771041618686,0.6265082931181276,0.6368149903819252,0.8511276369423794,0.7502824245621648,0.4037970804385348,0.22348629405611264,0.09848896353369832,0.536279446065198,0.5287174197399667,0.5270367379206234,0.5746914956325042,0.936899639463179,0.48256413564328443,0.6523735181566928,0.649309664076821,0.29751523012232856,0.7730798763733355,0.4137630222679336,0.11584074682976137,0.735218377759052,0.03857061409575222,2.5698645108249774,0.035760964967375346
0.29639773255255936,0.3302871705488746,0.578628863987988,0.7983247874014562,1.047091887753159,0.13333538369063208,0.21490613024882976,0.8812348439739074,0.8390874249919269,0.2108818257759008,0.44466181446279435,0.9744321737883879,0.2850297508998085,0.8134116960070147,0.528272190561634,0.2551227997843745,0.7868069163710021,0.6440306496842094,0.7239308009644551,0.21016663601977023,0.7583739875609401,0.6205879369541166,0.2952746588441131,0.44512166494005173,0.555375012205051,0.18982834133620385,0.9754606103630661,0.10570048771419825,0.6047059891309339,0.5496402038219004,3.267787518002517,0.101814042044365
0.45093643166148106,0.1799564519384511,0.44566843176808085,-0.08635757110106519,0.5133973376126362,0.9316149904205517,0.22616765458945343,-0.03416061869577308,0.21026556285095674,1.0631631073248382,0.36256552568678985,0.7078791685162709,0.5775772786990427,1.0117654773698814,0.6772855088454486,0.22457457457525298,0.3328510172985311,0.09932461528590902,0.4535144990597535,-0.21975627557320093,0.8625764317318457,0.573656660046966,0.47768102549065317,0.08233755675415802,1.0628814062335223,0.9743831365340859,0.054430517649302734,0.18067132078683915,0.06491753442734342,0.39747798412452073,3.436785356392912,-0.10068692315667338
