x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.17830188608312902,0.8253946088336837,0.7494207365080726,0.893482392960323,0.04990969349650035,1.005143862569141,0.5855000742748001,0.37768665099815524,0.2282818667939233,0.5176883030498662,-0.053529566863913386,0.45986323451179767,-0.004338710703900073,0.6078075288740513,0.47678587920867055,0.8787770782974295,0.48433945422620944,0.21256616737830497,0.1825144568516728,0.7827361654951335,0.31966774768216394,0.60041188548974,0.23974326373755223,0.5777362936337413,0.41324863308906307,0.8602290767508987,0.6032559618338768,0.8838709773654551,0.857365977047408,0.12052787487018685,3.566701988144094,-0.028251099237939472
0.2377939155903708,0.2374382112315626,0.5116216591317087,0.8430459899286284,0.6240773095974758,0.9471554042241492,0.9475042964067026,1.0509615936271712,0.6211281473408214,0.10222559254161129,0.32549245020541223,0.6943839790060029,0.6780493751702379,0.7575349877950712,1.0255420651362264,-0.07690787192448584,-0.23356649592723816,0.02783074735433702,0.9966185130560852,0.770781934201452,0.8956184788461209,0.5147810154576365,0.08297120857854402,0.6260545263376138,0.6212605219985003,0.9015940659747635,0.02022558615835149,0.9543027110325673,0.5234050097702209,0.8545360511812283,3.6127710390512755,-0.02043766386215915
0.7698795473887903,0.7049562113420196,0.11330744332100083,0.01953319869924934,0.3876417940379131,0.6125613809817413,0.47832731396113004,0.2750003197230687,0.510427387648618,0.07061341683691684,0.8701149951268723,0.3178802827221946,0.7299938791840723,0.2559470842763475,0.8824201326669476,-0.12136414039990337,0.5857738253772591,0.4450274752255533,0.04912183488419265,0.8181201744931084,0.48824385658880187,0.017154354663421485,0.5750410561263732,0.04720528555756444,0.644926190174408,0.5024859872813529,0.6931630761116664,0.4379827127471922,0.9493323653240978,-0.023237771815917956,3.3901519332666434,0.05272563148561789
0.6181833756661221,0.04090431438474857,0.3570601282959875,0.44280162559934694,0.954115961617992,0.6593782512173199,0.6011123926566371,0.7605796728300853,0.22308380685792625,0.5003269909845216,0.6637947711421271,0.05265728023384996,0.6504988267857281,0.9645540181499928,0.9075314597689993,0.8720503241177152,0.42422641868461214,0.8943321195018744,0.6869631239496345,0.9663230354240775,0.3262897795723606,0.1099409632576732,-0.039644401172704374,1.0390322591689123,0.9730491833037589,0.38760653899499753,0.8248277769290355,0.18950148158113692,0.8632592199670449,0.22316476271735214,3.9002188184023567,-0.02883158625451403
0.09287206598270846,0.9707272888897214,0.8578190259848086,0.1420346456498881,0.4112576944715384,0.21039416956875856,0.6127425314997341,0.3372169936428118,0.4258143816860203,0.10618004450112256,0.9366388451822664,0.8280739704882992,0.17738779075220076,0.26235683891330164,0.2806363052636489,0.7616822549759175,0.9322761889384016,-0.11078370921168448,0.9604660526615028,0.37644971039772956,0.044825995279122344,0.3250197860887947,0.25498661175267556,0.34097641926279515,0.28128822488827,0.7265404011775778,0.33096803721554263,0.6086205594008932,0.6656890561958042,0.8360776886043653,3.713096410293243,-0.08654192041455216
0.31702936685831856,0.5285200822639491,0.8253631374555686,0.27045671638740904,1.0152807453213508,0.6126471141349652,0.09342440121693199,0.6227844873147095,0.27672436909306575,-0.049700604619487124,0.6182896559151636,0.297296088210671,0.7222319736357721,0.05309545011416445,0.30493855379670254,0.4808394862403124,-0.05477609042405742,0.0454188865605715,0.6288676062094534,0.9835242882704641,0.6116280581952612,0.4946925669413469,0.3911240165864448,0.048823094927958555,0.7811877565502202,0.7990771922469986,0.7947551006106083,0.7436143490569834,0.7704586548467308,0.6615881986784968,3.3545344606434493,-0.039556110443121205
1.012535529050252,0.20011880649054398,0.6650032234912437,0.2644834110642794,0.8029452742319378,1.0900093585486517,0.16324565158740909,0.07158411896715805,0.6538682225581456,0.7813781416848881,0.419613668239503,0.09913875138085101,0.9054413921279315,0.2280257242182523,0.6149322611594952,0.06628653990939792,0.6019703517559418,0.2851694131922749,0.00886574436971502,0.8977616029602522,0.021939101246266104,0.40699942737735595,0.7147334471890023,0.18635433786885147,0.4433202498394106,0.31448877942539516,0.524291469894259,0.4770068389806019,0.7738822198323513,0.5527847605340651,2.9734410462171894,0.05996074123894962
0.1448350747853513,0.7647421301064817,0.7279331058332389,0.3354964703797293,0.7734829084851631,0.8824827896869287,0.7489308699900021,0.7476780730396835,0.585145628270012,0.6218072610648444,0.9772521626283068,0.628119594813461,0.1963029035109665,0.14585869399899393,0.16034498644122552,0.35810957434892665,0.07095336995298959,0.2550684413437699,0.05041304852767903,0.8507293062495519,0.21684186557962393,0.5359034123434387,0.8034521837754938,0.8757113921617435,0.20908726602521174,0.09799860537708577,0.6685571809396486,0.6711225521829112,0.15710459150174352,0.4268523270452561,3.7706675657267104,0.058325301657293174
0.350504106104914,0.5803862157674949,0.23347456209338024,0.22560409721180902,0.7980026907859084,0.25933576007497494,0.6534763638981209,0.5308215022417088,0.7782556218312398,1.0718949971064404,1.0464803230923532,0.0829629598757847,0.3652405899648716,0.9475756488658676,0.6551945007230465,0.16213816556437066,0.23305121423985703,0.10543059923913861,0.3105394282749422,0.3683181944165191,0.5705523051340489,0.21793065142668974,0.87427124166184,0.25654269098807525,1.087533980710529,0.38015345839189285,0.012148720488057443,0.5139512624689663,0.7045620698516534,0.9061632647441541,3.807590445496571,-0.10890835706633557
0.9247656730114829,0.6568446847305175,1.0879392080663295,0.9419168880846123,0.17387368524223057,0.6775389113879813,-0.06053071487937316,0.46704688499278,0.40437984524978604,0.4614492740315693,0.5309977846983963,0.8356457616331365,0.4508244668845208,0.7742792116143553,0.11267537754143223,0.6864445726763604,0.5005107405276316,0.5598538767349911,0.4037994781937359,0.1994532373751444,0.8006608060731419,0.5581932028704387,0.14294160806747674,0.39579376624884677,0.927244344099051,0.6598072923968938,0.657195745426168,0.28177684049405455,0.8275549963189751,0.2753556661990613,2.8642582707481528,0.16618426601367114
0.5028661807239279,0.8350292798562048,0.11366084731132925,0.2301643638408508,0.9504743678006675,0.5033294021818869,0.8845079543593339,0.3371777775013646,0.6438880482334003,0.1158241380099049,0.1653486825125221,0.16118966676040564,0.761986571618332,0.7873840088523906,0.517411492251258,0.8205682821057803,0.6397863403936933,0.8362341408667286,0.30684459190359226,0.6424772898583132,0.43718936801403385,0.6342220241324201,0.9679946601622015,0.829750026077103,-0.07932403968452229,0.05583264120787615,0.39420528779152303,-0.024237779934520476,0.8651771547681005,0.5565117949814421,3.8098163292394047,-0.11685578823003258
0.6393241099499892,0.8973352409862186,0.46936182631653256,-0.07026662423364037,-0.046311592317306416,0.6508213737671656,0.8795615968007384,0.7269129203598436,0.46792119135842436,0.732954360102954,0.3792707003485318,0.67244175918537,0.17877608391063105,0.2808744648592193,0.43727792323225523,0.6519180729348804,0.5204196334280066,0.2199599876544357,0.24601381676318526,0.07296901833669342,0.26724004558662584,0.3625746779215755,0.6228799680820402,0.3085956712386541,0.7407331408403521,0.4085837092928542,0.6042867679118219,0.8356074872219729,0.40124739139555143,0.1919587207689794,2.8694876752605714,-0.06995602822604442
0.3190599931273453,-0.04120916985128313,0.31278262978983673,0.234321939935304,0.301795086701192,0.8512193031052381,0.1581019257762742,0.023539350385051123,0.7897208717785129,0.15485338743496033,0.006724034787587107,0.7548510576060563,0.6047349924459006,0.8980799208807265,0.7914166937697685,-0.04906966996607121,0.33007554360024083,0.33730028614435004,0.7746746500611044,0.016592150848472244,0.5979669446235458,0.09987346478247103,0.6750957739902893,0.7169500291497053,0.7883067358421849,0.8108979921136598,0.1868458733939209,0.7248522427544208,0.7105031659137646,0.21828237699710157,3.3876744766247997,-0.0797742873409858
0.707218303690347,0.36518861164819316,0.05632184245913829,0.5418644678522175,-0.009783693474939403,0.20669339416664123,-0.0357072774605566,0.26076392950292215,0.5044510468069434,-0.0494601539365387,0.2963772895185012,0.6711671230431346,0.6178595841667865,0.5837347539939428,0.6380417526118057,0.8612091407873566,0.246614446818661,0.4121749978526064,0.09085165035896528,0.2522455658966488,0.5481048417340713,0.1957363272099336,0.24693859635839388,0.7768592479367548,0.6415890946860324,0.26266758148973146,0.9139986181440003,0.8533174421376173,0.02499036524897269,0.8788162450672616,3.329332639267122,-0.09573992022011046
0.997768509656711,0.7323274630754899,0.19652705091523484,0.4923972456641732,0.5343939936800386,1.150551604900556,0.21635662163459507,0.7240413006816735,0.7083532679545842,0.3549821431422127,0.881522193533808,1.0566631006837146,1.143069058598375,0.4457647536775748,0.19929590417267873,0.3227651518497258,0.6287908261732318,0.3920075958803092,0.771786513420802,0.5832098119765305,0.21698821098514037,0.19833497895428684,0.3822951510262214,0.22569099038648655,0.8873323832071425,0.7965389427423109,0.09885594663320736,0.1090285043601513,0.20424762096410531,0.5956013375183524,3.5161733326024565,0.11013888516436347
0.8989260221437475,1.0046889370819678,0.11430320648048817,0.6494517184793421,0.07377585144302644,0.8754959304992598,0.4412506143011624,0.40665460685668053,0.3928404638359245,0.3815137285229078,0.040652000931380716,0.8071168271318214,0.16458620437429172,0.1283437676032106,0.3574497198591877,0.07444219106365188,0.12292425042736208,0.7995696818637432,0.8531209128942384,0.949336126958158,0.2613863374341473,0.548411152126522,0.896516882677574,0.22264410623425915,0.6259553060509336,0.9839555644154219,0.18830238291059131,0.9741579835535742,0.4373334371009586,0.8643834640699244,3.4737455677223883,0.1700970536985396
0.5203370845598271,0.13392077477057684,0.0036980290391416953,0.3896312623420044,0.13720608083479424,0.5981099302276557,0.31496295548785513,0.447628125584542,0.3511201402078029,0.7719049261148045,0.9327062638419283,0.2758888158466308,0.32420319632163425,0.9532262501590998,0.1113900620750398,0.39076260246972994,0.32347301895526626,1.0020935153794712,0.36533365974024523,0.371736310271424,0.7871794092272548,0.2307178123570876,0.17884808085126636,0.45021075155475987,-0.011310152577361066,0.8505353694379791,1.0118768820466166,0.27158925555397295,0.9571244056452578,1.0125761778379925,3.472190307292036,-0.06261439783777877
0.20815098172041374,0.3979071020980235,0.033421722607354765,0.7372431000694432,0.2479166689238194,0.48808016582532177,0.6077313770949436,0.6481051682662292,0.2078431355772744,1.0769865394150224,0.3397116690360559,0.8349209089294138,0.40185984542573955,0.26813900997913115,0.018902227221695836,0.9016577104620189,0.6115749091068131,0.7601850953024393,0.33374728560185773,0.6386791751035394,0.5253239833864005,1.017982725536661,0.9842633544718398,-0.0059503792580722775,0.4506698918932594,0.6654592756447746,0.482841406893993,0.36108340883338036,0.136066634058702,0.9047455371667568,3.0951132112794957,-0.19298445255448138
0.17660699420248044,0.6766695903485144,0.7184685610447867,0.31138725854280763,0.8862793011870145,0.6975842791537167,0.8902551373471981,0.9836844870581275,0.32337956340454566,0.46887309645512626,0.26150602202796547,0.7532309420494403,0.08533316025977264,0.058130319948622416,0.4142230462039318,0.7370892507591179,0.45119599118029985,0.49992971384819673,0.1569222008304174,0.995326886092252,0.5591433096567516,0.1910348116159497,0.6886342306534832,0.7044044455989328,0.148506793470888,0.7538719610656138,0.5172892163377063,0.8703119020396921,0.7216775615840344,0.7252526385916678,2.8986259489054773,0.16772106747815752
0.2917100277017023,0.9184363540464745,0.31559604430255894,0.3689770459423915,0.40584879984365124,0.251892123656213,0.3518361283061828,1.0235946306613433,0.5693705578671506,0.4409462141459206,0.754655823347264,0.9351878693919501,0.4417269562403692,0.004917790695884855,0.6341255880389658,0.8769929356157624,0.473366018769253,1.0600507904168637,0.6273479824931637,0.1758898052879356,0.9269849264342258,0.3576515947963187,-0.05099683726175061,0.04281048340899336,0.5820674174002499,0.8706568376008594,0.6006999634991016,0.04174065735814416,0.22792401130265055,0.1011285189182044,3.6743928238572856,0.09526353578023615
0.49310217952201807,0.5938207401143619,0.7445181761381006,0.012118268061683812,1.0737972637202438,0.04941464497288253,0.46331751087235495,0.2070096006103965,0.6256535101150266,0.5212105548622253,0.18603928485355337,0.3203457775618583,0.32221158033040026,0.7320785565729734,0.6266816076343974,0.8388095219546651,1.0722967133335606,0.18220184190231475,0.5053642309020256,0.8974197421899015,0.08464838941657363,0.4250067784310041,0.8633095541831061,1.0370588571161474,-0.019226347467388688,0.15803853181288952,0.10639687870937747,0.10426589495386546,0.012028313182213405,0.2730691487157614,3.4274962673306897,-0.13882263684567916
0.20703123029848414,0.5087670440661978,0.9813919708506383,0.6936816340183196,1.185565483308686,0.8952168694258059,0.1805077038404046,0.3367912279924359,0.03966397328923104,0.5349813948007853,0.40371249737554105,0.6601779944864989,0.08558459491170137,0.6837782277824658,0.40904833272292596,0.7126383528117057,0.5449571031096719,0.646785109429868,0.28531645262225896,0.2584127992777917,0.1254340055406986,0.1666595839549137,0.05987653085234992,0.5166647536794544,0.32534279655550336,0.7782072830939655,0.46408093816833734,-0.05118507259926269,0.19068137775880586,0.7835559893631447,3.168552027816041,-0.195279865449964
0.5998942710952719,0.7183091167396135,1.0385137922227716,0.03078210723887652,0.9489588101714465,0.5730091111104725,0.7601893830995688,0.5185085788312979,0.5929463335315579,0.8836082116402668,0.3978856105877588,0.7570177820565352,0.40448763811362176,0.6925276233215738,0.11189800578153794,0.2835876864311925,0.7119242540725212,0.7442272982865348,0.05100117250271149,0.1742158516217574,0.387892020532936,0.9102650838667979,0.47919273860388,0.08371996316397307,0.5581911849287113,0.37602221900260674,0.45265160866811005,0.20186049717969579,0.29191141032297285,0.649281857117346,3.1049333251878024,-0.061515490095284536
0.281699118484401,0.9570547064069554,0.7682867156855335,0.7687403327859964,0.9441554473820133,0.7928848729785118,0.4830134848388096,0.4476765835860711,0.7313964415434375,0.5202674642284444,0.4178639200924065,0.511280976117051,0.40209094446811944,0.6693916149989225,-0.0931484187629463,0.528172790822414,0.7341060675874215,0.23216015622747344,0.5129747852171667,0.0005108589657858327,0.24254758502650245,1.0839517210178968,0.908385249684164,0.6004310428344765,0.3820246039673156,-0.011610576078607049,0.13782899028836493,0.20353645882638277,0.7475276890814442,0.47908102225906213,3.4636262090334426,0.04803529083315339
0.0576738013107396,0.24053734166748886,0.37940782709449605,0.477895787560518,0.9058962927853156,0.5093436728972434,0.9215849881459013,0.2842430488704764,0.20021351215385128,0.07789642312849131,1.0468930161357815,0.638059923767408,0.44165188640722053,0.24404143989572252,0.5177193174916813,0.26949541612412337,0.48418966198772245,0.5959754809182647,0.9258851885176238,0.5064420825127105,0.5480200555123419,0.1499592150659691,0.5777935852351775,0.49277599564218777,0.6476458319255658,0.11031843764379196,0.5319731253693067,0.8437751213117506,1.1385730135956977,0.7460693256770894,2.7510062572098035,0.12609673332815394
0.7521836422936369,0.12942923105783952,0.8067232177874388,0.5503237449005071,0.8572788927705478,0.32784510666690736,0.6299515485479095,0.05013849011502684,0.8614091881560313,0.8927129219921239,0.3846700931133131,0.7366583036731108,0.4197501276020039,0.7161524044345094,0.6563241812409509,0.7623673303123039,0.025236840714295605,0.5552184802937302,0.46365851256060187,0.6824285735478253,0.5994136868816576,0.31084983807178657,0.9033630051264726,0.6611463085697387,0.21905955771104563,0.512398928735502,0.7689348283715144,0.31136115850713103,0.23158907355083358,0.3828281717358324,3.172935323203263,-0.06785956417247904
0.9740240452791182,0.01061232175807772,-0.0401848659064952,0.04574574400317988,0.3402158158000905,0.1588797390150376,-0.144239501222923,0.989567314753232,0.5216283132619978,0.5497891378350319,0.05201391190784235,0.3628849885631116,0.922021764041067,-0.036106182134859666,0.6074184860622766,0.37507620141694586,0.08680378079224904,0.6205230589496293,0.7062981992255344,0.2364728768223533,0.4511950700852061,0.7896442847879634,0.9432423684284297,0.16175741378372743,0.009717561469627461,0.6244927337709304,0.8129760313444736,-0.13098504139496875,0.2608953965374942,0.27618693594513555,3.771759095097236,0.0692118069061102
0.5684024937066511,0.7297181215288627,0.3648440423781808,0.6018071321118814,0.34557474899569074,0.5229856671969542,0.5255728414284532,0.7171529293050312,0.3276223117540878,0.5404133387120188,0.2313555252352616,0.17790054806995784,0.5142031162873825,0.6496668798872042,0.8570003975165925,-0.0011709032546208115,0.258718348352531,0.3925928418563933,-0.01548550932783782,0.14475979637096506,0.5166265456868284,0.6237448389176466,0.8132346562621855,0.03145559359901308,0.2556594792876194,0.7564284155469455,0.9078052432784444,0.1396649417521953,0.3798128137000777,-0.018974567620358,2.9377839301159727,-0.04554031382015005
-0.13482836491255606,0.13258089621696556,-0.16794305824104258,0.14035121369137724,0.9273214865882423,0.9585174963800206,-0.020129924103698068,0.5500068068295386,0.49627873902925557,0.996699585890509,0.16509936432372202,0.514587529198363,0.531449877242509,0.37045453929169997,1.0487240982157922,0.04967201853804301,0.925879854584317,0.9173710232406228,0.7979889987770029,0.60490653279699,0.5853303161776992,0.178586006240241,0.08079972954731157,0.184835519329289,0.2953904216395793,0.8374960101302312,0.4353285430886046,0.679772559301129,0.8687999119079897,-0.04284533860394468,4.0387060361057845,-0.07772395743990007
0.8443034643643265,0.1459839538280746,0.3869193672920588,0.9254823623297115,0.5366063281270108,0.11379531051605582,0.5316707967265699,0.4621649208100293,0.1725853543220291,0.5969069251621906,0.8052224638371419,0.30314553302295266,0.762466197609457,0.6225184235269763,0.7088958411978777,1.0169461816957897,0.7708109799160138,0.4605574856118224,0.6298597078100296,0.9882534880934492,0.6830647958359278,0.7729453478221989,0.5393762700111715,0.4303747658529086,0.5080694722466015,0.6153705018571395,0.4180720219909172,-0.04310253815095426,0.30571539913731466,0.6544090645546128,2.9566755278788452,0.04965443452214668
0.3606528798876677,0.13500784946366212,0.2594632882528082,0.31154367148865497,0.027906760449207965,0.40715620551421494,0.5602430952475166,0.6762316709302865,0.7513767417806085,0.14301102620398537,0.5211256628188075,0.7631844495043211,0.82584637291958,0.23952833266421625,0.5532463309070377,0.39732188839776933,0.32271658516735424,0.8683664803079162,0.3779554465751281,0.4938459654631068,0.4150880030519333,0.11498924106492678,0.9947443075212613,0.05084633007308899,0.39138118021014157,0.8323279999709546,0.40358004311793555,0.3417751679077016,0.9007954987746962,1.0396004142091149,3.0471504338809203,0.13609490535262633
0.08011081937042502,0.9435895238833122,0.34771956736033194,0.9469645025893285,0.6457029157510612,0.6804045832159935,0.7564885034181708,0.8084473373659502,0.04422361833832715,0.3424949920136583,0.08078687762005386,0.9382923603936899,0.9112673757727867,0.2572446616467218,0.8539108229264437,0.903010152250745,0.7052302328858444,0.8521029645913151,0.3716677003704105,0.4103911861409258,0.632204726946133,0.8294880359793858,0.1864030608897837,0.2950622020999283,0.8374041513387035,0.17655510288607468,0.20697399159994273,0.51144418805945,0.6714962867472871,0.6789824125144489,4.126613560289153,0.018522435298113874
0.28535620411864604,0.3732518797351974,0.3790513971768398,0.24303650686869693,0.292611410157519,0.5552975496002885,-0.06701713139720794,0.5082129390022498,-0.03126733838384754,0.6273851267309588,0.30223078301281203,0.8185989284660572,1.0031226133591482,0.56347422462448,0.471640507191017,0.5593668372365783,0.4085665636538664,0.6253642790159385,-0.058279778621919076,0.05299558221832382,0.27062641275662436,0.9549134757111385,-0.16974327692394617,0.8831987051735208,0.32602721379842914,0.41017716470766674,0.7122435954641511,0.32201353855107223,-0.062223768199081125,0.14526220500880685,3.3344554377987645,-0.08180424426270809
0.49867171257956466,0.2164805900333713,0.7372806966144618,0.6290412537530584,0.5636426846933852,-0.04363357431389436,0.4864004487126865,0.41059695454621764,0.2507610259090757,0.829010629388631,0.7976572542721185,0.8820701605679426,0.27086086431468614,0.749092258329412,0.5246705396561488,0.05564814897434145,0.9072137468697116,0.8574241989546294,0.8736909326312837,0.43691575127249915,0.7486766911684073,0.0701216199636579,-0.013846883475386366,0.5663842943342497,0.3572342224447014,0.9331607112949332,0.9669464460322154,0.19267360822480462,0.42316357609173016,0.002405514448719559,3.6256951839869727,-0.11015977611448009
0.6766402937819056,0.31350389449244875,0.4822980879738026,0.6373813106511206,0.5806571844268547,0.8271580980592386,0.3965756123897889,0.2698370867149279,0.44479969391569385,0.2614044432687276,0.26569720591879115,-0.06187461163137636,0.1678039543148258,0.2483446350726674,0.2804327332814939,0.2053648345944527,0.10000656890746047,0.46408655380735075,0.544949243333089,0.7275360307833655,0.17203255769134196,0.453648673546801,0.5587977691706576,0.6536051705999765,0.21363152009006986,0.11663202886563157,0.7140849910790343,0.5446049483690637,0.6307711941846543,1.0200184588584607,2.5838059091827144,-0.0782788451046581
0.06406081784588724,0.03716605559599434,0.3846421041333614,0.2793973492112771,0.7400374379818285,0.5899532262629313,0.43258674652881157,0.9451402147149064,0.6921590973544998,0.876409937247714,0.21898013141506353,0.7980477566526079,0.9205130533034852,0.708148496401265,0.26716702169388235,0.8370267363995446,0.4660363712036767,0.8531162241798493,0.5802496130158051,0.9147338726624037,-0.030710206295743947,0.48122304191674803,1.0332631532561611,0.36510077785868844,0.5264786499152796,0.25157918376688315,0.25500697412069717,0.037393516962574924,0.3804031749077155,0.3584559095231433,2.831242973444053,0.12718378292809446
-0.039188651645298736,0.44742242042974323,1.1151406947281375,0.4281199892404639,0.7697204325692448,0.6956595451862515,0.835333684366112,0.20564400050605736,0.2922022241330851,0.3809131037431295,0.8321269023888563,-0.01831814093161664,0.851891519548718,0.8962764860599631,0.9266116586552933,0.34676210022259696,0.9142530382318761,-0.0007480587937909872,0.9298433890322426,0.1787753048367842,0.30695336133928874,0.5366081096141502,0.3590266438897884,0.6596739884011422,0.6795700109059887,0.27557998611882045,0.3671305280679057,0.4392789382640481,0.7967944549551287,0.72775922559361,3.7238666415460826,-0.18424028314816152
0.5956137230873789,0.9236042276018911,0.2238288329776129,0.32762154687474554,0.8710947717164849,0.11196810987922773,0.40002552241060224,0.42318914250111317,0.45547294280266887,0.3963518729781589,0.5268098363372199,0.45012391114841604,1.0852808426893108,0.3084253400934923,0.8707671570618917,0.13079778896624658,0.09479532686758861,0.5560595573771443,0.40644223609609526,0.2764123577982587,0.23748027831881183,0.5674004640657367,0.3461223837115055,0.7369286326463091,0.5062461495262851,-0.022329609161052477,0.27599369060598,0.8834504528851425,0.577676418577449,0.37991397528076465,2.838452029226423,-0.24430328364180245
0.9963110973241937,0.5284076182259848,0.40774528646588043,0.587956131482249,0.8888322313189857,0.07561870194803973,0.609554426117457,0.9668944207819297,0.5314964094118878,0.10906770705187124,0.51724864487824,0.04941766131923711,0.8706533493644824,0.7091284184603628,0.265003998937958,0.6852948624912283,0.41618760857408,0.4416563557332302,0.9285830731389274,0.8909557050938953,0.44033736564118237,0.6184751363677901,0.39660754810495336,0.19470870712668134,0.28332199962620547,0.08395268764347597,0.37550912195665564,0.2858577873807755,0.5701620553753393,0.7910614137882159,1.2041213052714692,2.6953430172298636
0.18504972459146063,0.9233529216710674,0.7451829317785448,0.37240118260090965,0.29028076079685927,0.05259009258785348,0.834573557289592,0.9073715460766831,0.18082934109828835,0.09697635990087727,0.17381765708451452,0.11760456388149726,0.2407760903859358,0.18753498071932567,0.030607805651822383,0.30761987591643136,0.023125808368761824,0.8601058849866046,0.8072019556768257,0.9575799714055641,0.3626146713234727,0.849517709079456,0.17828887837174326,0.2863710757881648,0.008427691730331366,0.6425812239079843,0.3391754924341695,0.5147119223698828,0.04189173984013056,0.09712900055757223,3.9562129262721375,-0.07799469555413575
0.7787569171889084,0.9066831258537185,0.6674275914179956,0.18137619652028564,0.0235794595573052,0.5521649150645944,1.0762087338615063,1.052802213762382,0.7571684673677637,0.7259613330717003,0.6950621524646038,0.626040776151981,0.717741607184299,0.8233011586137016,0.9139425852658981,0.6186156125416837,0.2721720050735425,0.06264925072290348,0.42089615697574445,0.24206433476608052,0.44118640581261037,0.38311394982130964,0.739471440299349,0.43721292174439647,0.8143575175503962,0.7136156494829065,-0.1247582354404792,0.9787840545890806,0.2721354074442899,-0.022114025556548955,3.6361673313563445,0.051765508217079134
0.5937766393168424,0.22451187677767503,0.7827873917663088,0.5159509223925833,0.20355426754143818,0.8119603126258285,0.9809460442673854,0.1443748379621551,0.7058184475211609,0.8890097836129678,0.3585433923538689,1.0768787443602492,0.09974146915337034,0.7904296556062361,0.3406919869507514,0.7228551732369383,0.7304928497895706,1.0250999690947091,0.32296417646130965,0.6506512148654486,0.22503678708331892,0.8604556337970248,0.6728777453445738,0.5640826626360567,0.7941418256024202,0.8787965955385472,0.4369002169549334,0.3747453976208517,-0.03038022832744476,0.18207574214876202,3.668899925335053,-0.27358414826544236
0.28846850469356683,0.16840870403657093,0.10032089264582797,0.1604242655806089,0.42134107245453456,0.6680308242251931,0.2278115697116282,0.40285779671294186,0.5474171825701715,0.4487744898396419,0.3573565878193175,0.2665694448611007,0.9395274660351558,0.3883113773574686,0.05515962178296671,-0.07940436578288224,0.5702453190499114,0.38402998594269666,0.43585262115246837,0.326009750393617,0.299303786001342,0.27878134714586056,0.8859509563726354,-0.11409173648196604,0.1527646795598361,0.6186951047805305,0.37358305009464576,0.6825999137210617,0.2682072753280555,0.08300049127772388,2.7722305414058797,0.061731425140565115
0.5379296650201855,0.4999265825911837,0.7841448534165663,0.23303446832726954,0.4971914791458553,0.2399985236718212,0.0077522839474065686,0.47192566151468673,0.20841654196849893,0.9732108146159972,0.47287494876766323,0.9326853025189417,-0.07746829871278627,0.8506162726573812,-0.10096276119034972,0.24619576321287193,0.4963219350675355,0.9589607732508847,0.7065455179597477,0.45155808167141853,0.8175555494926184,0.6649064610820173,0.5702451625423904,0.5008550926491732,-0.01615309639050147,0.5992676064488199,0.1469738471416836,0.42914433078484254,0.441625294714746,1.0189249670988476,3.060346587717111,-0.13577096500462713
0.028628882634247246,0.414404597806783,0.3924944619218697,0.11704605290713271,0.4781607128593918,0.21640519996908697,0.7817497650300641,0.46563569243256386,0.22382453806542166,0.1275731790376899,0.2393261877558707,-0.03500970968833889,-0.02486957262728131,0.738037246445225,0.4415581058832524,0.5883714964114615,0.08368953930985157,0.6480649163327656,0.8205742082577424,0.48934384114577945,0.6901517746714941,0.36125767466762526,0.41681255310594445,0.344863319891631,-0.021694902004114364,0.9991242704545835,0.29914024720045607,0.2624619479446217,0.5254238065209454,0.4315033213,3.344423850459397,0.042762907663754096
0.20414801996568632,0.28865205753073725,0.23856585274832948,0.06034367691384035,0.4826725709611439,0.533493916646804,0.4644376613038752,0.6743899209605715,0.6161599130931659,0.671044485751729,0.36387454254364776,0.4350920828265676,0.5567261798136983,0.7142762923902277,0.5645447672481873,0.9407286113060693,0.47513328572102004,0.43184920642968483,0.37669712792274845,0.6605565060911793,0.7717304231137194,0.15753038733648647,0.5684713710169272,0.48685251225877635,0.21185486470196432,0.6507055454512655,0.3352597356182199,0.10239008671653949,0.9929793473671094,0.8068323927941367,2.609525278562716,0.05433464446296015
