x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.8301048934822267,0.33038807044707375,0.3081068264750869,0.23613276394700206,0.1942924263237969,0.15230646041899626,0.21133991907920602,-0.1775679459483246,0.4770382704698705,0.2006989641201964,0.7865119122030018,0.22734632997332138,0.6324864192037007,-0.028213326744823686,0.1799918419655086,0.3030800810826451,0.49665382755720966,0.9619995127939923,0.5773692536777904,-0.03640209117142019,0.4762052799853973,0.7296558705997902,0.013074081770885454,0.2717890031550562,-0.23682284536520268,0.5560787616624611,0.8144436467232316,0.20331137099241747,0.3418078655166813,0.9036294245300113,4.0075042935640415,0.05020907578676502
0.7925240683386434,0.6351145395075846,0.9482519795840297,0.36893767185374216,0.6430576828447113,0.18230468640297492,0.9588068031137387,0.8220550332565532,0.4530561703604461,0.9205278757881946,0.396123440520983,0.6582842087870283,0.4847761302622138,0.5208247030968467,0.48337121626754975,0.27818217289170083,0.7378166211589572,0.7276022675363724,1.0411989074964978,0.8369219337180861,0.44575632236241686,0.2310202733418276,0.6537319631700985,0.5681225108779436,0.15815837829346274,0.7277228915568621,0.5837981859458938,0.4127147415727297,0.476821729605985,0.1745836270934549,2.74002993879195,-0.10694916275791932
0.6739767404153126,0.9686678448300926,0.4553752854833516,0.6315244498698172,0.44341759850852275,1.0390797961781932,0.5034596173157044,0.4968826915020833,0.7011454985706862,0.8665977251396347,0.4777730886304617,0.6750421804967726,0.04798728365056383,-0.08123572448755778,0.16046532467425817,0.06954995970188894,0.2328282148451239,0.45589709269810064,0.852002357232488,0.7577483554608941,0.41337802776914445,0.4748524040557499,0.8647204386452634,0.394264980146549,0.8832332394479684,0.8040733726735071,0.9347957290379999,0.2481469190641978,0.7003247362710643,0.9106113837548017,3.578966220785667,0.04143095962078859
0.8982271050720718,0.4828656432576761,0.9375934324067904,0.09981750470579727,0.8835941366860028,0.733984829536166,0.8996226695438345,0.9138239817982204,0.6264693391641984,0.07532169220101154,0.05990333904287379,0.8370608311124565,0.11561680746894722,0.0398241445991429,0.6828713925531231,0.5484018496361793,0.241329271752053,0.7415952086413427,0.387888325574334,0.9563432256335359,0.3406066237112018,0.9914100361733912,0.6823219913285415,0.7435433953413457,0.03967560598803076,1.140443515069497,0.2925969707552084,0.11003270807227751,0.4836368741065339,0.617794380442061,4.256796108289122,-0.06082614214691692
0.3178194276526288,0.8050214581213383,0.20923581698095622,0.7423684254243523,0.6112875250936527,0.676058370855821,0.8010184556921149,0.7564163036037557,0.9485009077840751,-0.021637895032251074,0.8569869077308031,0.764924706995145,0.7767130760882734,0.4593347145629988,0.18487587099008726,0.07960157938251514,0.6654329613640256,0.3391742939740558,0.8483504221457061,0.23617195379147973,0.8455886481856243,0.6522889629109285,0.38522858030189683,0.6735220156198771,0.2481640469668137,0.3738990333610872,0.34411866272802843,0.837300620595718,-0.0691813609330696,0.8669788649689298,3.2109855233733993,0.058727812058507724
0.5565649353777676,0.9204426097442506,0.5709602873828175,0.7652823205239021,0.8861166236910433,0.7056498238418752,0.46258512441058025,0.15176007975079905,0.24441638758022696,0.727942307155877,0.24165342468859133,0.6230579846238775,0.3794731562346745,0.646675800103263,0.5303037384980985,-0.028760112864634015,1.1703735184136843,-0.03729997728076688,0.7471849402523417,0.25847719744521536,0.43028999696509573,0.6841893570201999,0.49374462560768617,0.7819606500693991,0.24946646329382904,0.12957735689297098,0.2715098536270126,-0.25012700428047907,0.6296142444437751,0.2229818763981762,3.4756397977903073,0.14871346655601533
0.2791155043434177,0.6012438727169144,0.6250004806571862,0.38003645231223177,0.4663017490084674,0.4436785891968555,0.43985151347450835,0.4033862867550792,0.877645227282121,0.04480778392807272,0.485142203347478,0.39847620923390087,1.0460443360166434,0.6635365890384357,0.6068601815812307,0.9241541215050187,-0.0007499963675419996,0.6986642473140924,1.011572006038729,0.6519414166788162,0.16776512039999286,0.4733333768227279,0.6400641128270624,1.0914642794328304,0.7474259884794193,0.3055371244966064,0.7912108846759137,0.8224009920612337,0.2626586118320029,0.5431006770732759,3.335123941962894,-0.19751246469628347
0.6879771225939164,0.10244293619141924,0.1310596599579283,0.6448038491640465,0.6046409757637188,0.14078516901081375,0.6307624731192163,0.23957912164213907,0.8321176595718448,0.8535010116093967,0.6061362056163965,0.9103155162806398,0.3797052179403114,0.7253012073957418,0.4991951404056541,0.7781224711221381,0.6843646898180058,0.1864746303076571,0.6672180416595609,0.18716851949264451,0.6085005467338054,0.05845732577625855,-0.0365217511344825,0.8425122159790551,0.7115626796483134,0.4776799909287807,0.23855237663907103,0.08516799844658716,0.7812825052776392,0.1358237087129852,3.71385413710576,-0.004349604749970732
0.20477394585730394,0.4676760438973739,0.3835973980567963,0.09638829026948162,0.1328962029523544,0.45862698169701116,0.8418802098457748,-0.04202728923047065,0.45164062494664303,0.6469782875070957,0.4107144253041322,0.28839921492281095,0.6436134791732703,0.30952177702199674,0.47343238643193564,0.9542905316839068,0.3393438251846028,0.9349736501714732,0.9372730279941355,0.47584332776801475,0.015431045727546631,0.362195311997908,0.16091494535798478,0.02697485480850569,0.6493926468629012,0.8572999621827508,0.4045638218688612,0.8679281568438774,0.3846472476427802,0.4963402925143907,3.1810727674735553,0.2601232831166317
0.9530595561777317,0.7716567606069863,0.07280999355425424,1.0015407847651416,0.8846984450464346,0.47884042471068144,0.08533376003103964,0.14670814706805116,0.9285809502608443,0.23141247392729683,0.010376407708438735,0.6412684958786592,0.7585542667518311,0.6572538918822792,0.9481998385255401,0.6256396631094321,0.9080664040902678,0.3158831487993704,-0.053459217296875305,0.5611769291822724,0.3082531937466893,0.8888785351429032,0.5469003068976845,0.36615558003528037,0.510863700339552,0.8599602437166347,0.8690191230311863,0.013717763740813821,0.815300683596712,0.7725842667684665,3.5549164445705532,0.17212514638374912
0.945078358977366,0.04293273515452853,0.8945772153659642,0.6109167121638324,0.012266480273501162,0.2423555891591553,0.43162383705679497,0.8426617421534687,0.8757319222339299,0.1775355003749151,0.6199180153984308,0.15895785297556583,0.6508789777102808,-0.0006780669130966172,0.7902609714405228,0.658120381559771,0.8664037969071864,0.9656510002497253,0.9241629641449673,0.47639494604798127,0.07667089303504289,0.9110119317401346,0.9638845556037691,-0.11989501952403125,0.1021930511676625,0.6069862807230536,0.9150430901165161,0.09127649376725383,0.06377744941174315,0.908525806906134,4.556732767939752,-0.05781309302380558
0.35237203389375915,0.8504892014116748,0.9213830805722378,0.7482639016456392,0.8334932196929208,0.47572328257668295,0.7090198998812951,0.887776224190461,-0.01290330992487829,0.5685342321931514,0.39946162833852156,0.21124514806540476,0.673562128985085,0.43619835158539955,0.24525500243416182,0.8186540195674852,0.20970831485089966,0.39631228638780663,0.08403147330125031,0.9716795199786364,-0.11392011777098107,0.27836774586462626,0.7227218863961281,0.7243605231214824,-0.007446799414033221,0.8774228813188647,0.06081071152691929,0.33301010943574877,0.3738512062171436,0.9793515047105569,3.519350510049243,0.06911148994306182
0.13927516915660035,0.22099804374199883,0.43819345312278446,0.229018970973463,0.43632642206521965,0.8399604425476224,0.2227360328214804,0.45928440489150196,0.6614010697834076,0.02879740438346102,0.5105061519336819,0.47476983880409973,0.5593781260142764,0.4637009755955441,0.5915553363398783,-0.135899590126307,0.18922412696208463,0.5885264640130856,0.9697830979920135,0.7020374921983611,0.4112566294423757,0.8098458502193919,0.89693418602912,0.6445687275069311,0.13632967597447238,0.6327066383608884,0.1781744338195024,0.06258470423205055,0.1304381210216214,0.30304803115228396,3.5533629625737553,0.16363230608710758
0.22722116140143625,0.17109833138565544,0.6599714585378569,0.3163953874592623,0.22253372150393153,0.5757966528395473,0.15213451729654515,0.6423816446861383,0.6389325156739818,0.6942182760926742,0.3746196970458534,0.5299704376620344,0.8403008156848378,0.7541504438807721,0.73598150416097,0.09863970115764789,0.19736815405787084,0.3998094832125735,0.05225310652610132,0.9501020064214643,1.1433801809797304,0.9593909943751545,0.47900403492985677,0.09688998223297643,0.47992717389831413,0.21894025622822205,0.27451934829767644,0.2714095601189803,0.47513880708798684,0.9121467862753909,2.5800035515370636,0.10766698051753971
0.5682818971125743,0.28430905599052664,1.1643074094876948,0.7159268264319694,0.7476342519079306,0.7710168644934736,0.24738724052490277,0.27995215182477134,0.8589040759742856,0.886741628012004,0.18997977384473258,1.0480772335250037,0.9475753833175996,0.28829262633799096,0.74859251003173,0.6077248156123568,0.5214259948256023,0.3306078920424225,0.8264238320824189,0.41075077612130895,0.2819338141105374,0.10538136687131179,0.6416117301611012,0.6633811160577241,0.21537976857963517,0.38960828062928143,0.6621029041223081,0.5660802383622289,0.6127611858917433,0.3536251514642179,3.4894351455532355,0.20356713828813297
0.5013242003284213,0.8215159057513889,0.4834747711369226,0.018970538409031595,0.7385864455686225,-0.08629442461835767,0.8611450922394019,0.4991942550855294,0.7593893697234426,0.27172696946460795,0.3059646897576389,0.1935499686875748,1.0760710619638068,0.4125903271151761,0.35724626958872685,0.5996865900840394,0.46231227676967124,0.7136487475390769,0.013074631904383582,0.4046482607041011,0.38896833128412134,0.2022819843852438,0.7738120488076228,0.4060163401560088,-0.027285774257470155,0.5391768676743077,0.27431609605160323,0.5704314046037519,0.0718096215094026,0.5945768346241894,3.3593191181528463,0.1425349303603809
0.16513996573793366,0.18425310658350583,0.25107372324040633,0.37239569848173537,1.0211214899922447,0.5640539010386578,0.34521596763983,0.12024473229346266,0.4335726936121099,0.671532504140265,0.6628473788158407,0.33194735910183387,0.8344753206968295,1.0766231648303768,0.7725533328448235,0.6853764210557617,0.47584978147411033,0.063055541694507,0.6190712919503177,0.16540293290857797,0.43962382873302946,0.780170919141004,0.4666340214349556,0.6309379806905121,0.05741853685043534,0.20022538786746866,0.07908391829267747,0.6712346520861111,1.160898653330412,0.8005535686016589,3.134873282810652,0.09008173706210958
0.40960525667079606,0.07767074822066844,0.3930989037018398,1.0087727189640763,0.6825246897013024,1.0069440464745656,0.12725558720073568,0.1501501717290762,0.22828452421894604,0.6620154922597623,0.430937997233531,0.3102769138351307,0.9498261608159143,0.239658224203807,0.8480876033238609,0.28172271185860265,0.6413315234672807,0.7828122019439716,0.14926295519954397,0.8019255012740855,0.15816766802410107,0.23342256721715215,0.264798316946523,0.6479649904909358,0.1992549033935417,0.373860892367621,0.7553104040761035,0.1327500717877171,0.4810120656625355,0.5824159975975597,3.4528955433508473,-0.0941663878053352
0.21689005025613206,0.3059359823829569,0.4800183433039161,0.36263840591184343,0.5553099983875501,0.30910870534180784,0.005851855370715982,0.5302699488525668,1.0336852215974532,0.7662892013562432,0.7394128051557358,0.9574938885763062,0.48175299025923657,0.7734782803994601,0.5120574136517445,0.7894544521583315,0.3375180637609675,0.4660614443509292,0.4155288511731638,0.3786086473485164,0.42193424220485387,0.5525086314438766,0.7278606584575579,0.8666397484666956,0.16960078156328615,0.4578428009033516,0.07348814501980386,0.66408508699236,0.32364512862713257,0.8318077354091495,2.5645710470970116,-0.14470846416186042
0.6472907880113381,0.05209558372490049,0.46339635663581547,0.9943049088483304,0.27374541160329585,0.8159430227033807,1.0227286497759336,0.550056140204627,0.7906910275855265,0.3027226384042701,0.3331126584333881,0.669418607511538,0.24604963575304784,0.8021873783910956,0.6818810185661619,0.8533939917962965,0.15384560043504697,1.1492404967708503,1.0713677737278482,0.38201935366393414,0.26900340809367407,0.7388234991100963,0.9945978759216735,0.736490893230782,0.22400349146057266,0.20813311134801837,0.04540764632818633,0.19054128320337405,0.24823975991728867,-0.09429340330294789,3.6837395376373228,-0.13412272450800136
0.08480816593160273,0.33914176248694644,0.3286838289730942,0.7666166965144564,0.5957901823435802,0.5313333784385256,0.9450617376029116,0.7067647352394492,0.9343735389552045,0.5646557746893652,0.49420285644134354,0.9078154347824522,0.7473906060023413,0.9750232039240084,0.7590711354497506,0.9697248654103265,0.6398975549588649,0.06246670538184369,0.813222507271393,0.4837232314284199,0.0007233233670296824,0.855508967355985,0.5021137352998376,0.3271661281140927,0.17687012308928032,0.683511041148769,0.3180583785497812,0.25938283662024203,0.9665278679749616,0.7366278721855151,3.262233222163685,0.11733239591218497
-0.02983364656271753,0.579823338232781,0.5776316468314548,0.5207989377299796,0.839003132391554,0.5429487879290034,0.9860401633692946,0.6891047928240911,0.8780007293151196,0.22098474576629257,1.0819379227442365,0.6944201472974657,0.19937436481669207,0.2694775614281195,0.17732652513344435,0.6793730360415544,0.8531263130320933,0.14914705208400653,0.08971693852849112,0.3685585629420879,0.6062422220759024,0.39274451777276403,0.1419444921217914,0.6765262539494739,0.54516615605465,0.6564714924705545,-0.05680722026681412,0.10919067297545713,0.6304310533029457,0.08812858775861271,3.088561429927444,-0.0707640932076072
0.6581378926598332,0.700922178928503,0.383892413008477,0.4277875308069747,0.746776628417403,0.40214601032770714,0.868507343267021,0.6875809797082761,0.45553623378042063,0.6263333358323085,0.7332006318424731,-0.033136994238010656,0.7542147879322921,0.15076265016124107,0.978343838729519,-0.03364970849908776,0.36770377338753196,0.3464802684940873,0.04141590163185253,0.41160783688756514,0.48109798489804306,0.2176485101910518,0.1870633808773045,0.3617897704838176,-0.15326102559656934,1.039239403026216,1.2539770159980668,0.8792512587205251,0.1909148542271267,0.5779231447762413,3.8128580311472087,0.1769076999244565
0.4169987778471298,0.3461218795432115,0.683643774506979,0.31596067858013027,1.1895681645526126,0.42017694266550054,0.0832562568838237,0.745930729654087,0.7698749584975838,0.8402308320529863,0.4072946425787121,0.6473904173518037,0.836502309072207,0.9859655109202533,0.9108190290507248,0.7399688491271798,0.5455430328009649,0.6259172899545401,0.25302432234749217,0.7412499130016336,0.7037565371780179,0.22554223922200756,0.40029304887303657,0.36851048740537384,0.7781840699362436,0.3567906645293606,0.891340992334601,0.901046456818248,0.38408206121657995,0.31418273128022467,2.8981319903910534,-0.027508637546837494
0.3134404461685576,0.7597447166644151,0.34941003965567674,0.185034985385204,0.4104739857019711,0.08319010940823271,0.18184954341821988,0.958545738950654,0.5845921533561573,0.19855062515528402,-0.11537620521433775,0.16792404964138052,0.14013680731484227,0.3720750961151402,0.16648398534262146,0.24967461986034103,0.22267636842521396,0.13490293815417867,0.8690106020470681,0.5977522647601153,0.7900275389970304,0.7716499344880803,0.09596028964073194,0.8322177050372839,0.467424933330182,0.7324810627730518,0.22632799336839665,0.31754089984901557,0.4663542280754521,0.7616940112378674,3.6689973316426188,-0.03738794680429262
0.5946393812106591,0.23991117011510218,0.7431130980434981,0.29879549909806924,0.2308865540340123,0.8337770357373777,0.7533027257557381,0.13774360184375012,0.7245840249903187,0.8407761986026236,0.34338691150753237,0.6924450915417342,0.2270731061267632,0.613122734905172,1.0752747921218062,0.672176800587113,0.15042959418603474,0.42598779889766086,0.35365056272080886,0.32338189041884186,0.7590318242499435,0.7077246270805752,1.0314081495139114,0.12944548485656676,0.7309069416228913,0.9113712868903848,0.8478553516227592,0.13296875110144943,-0.021853969552325603,0.8307449186252386,3.599464176270607,-0.10405028341051975
0.5914783548276836,0.23445564199228475,0.9983250756466157,0.5854078609864497,0.8875973061881012,0.756213161988317,0.7312977855758516,0.08336921661743135,0.4687711721246153,0.4804349775062027,0.6181676764768433,0.5124371407597216,0.1671895542985668,0.9836680482741293,0.5352816084937195,0.4972351586487561,0.6045883979769088,0.8732392179244499,0.2684708835709376,0.250431847492555,1.0003594237577027,0.9033634726486219,0.3891744654900887,0.37983110372599643,0.0158964378825777,0.06384566010115003,0.4062892649093772,0.2328501180119209,0.5242187747493493,0.10427021950199158,3.3648657309815593,0.044700786909521686
0.7445387410560699,0.49764921856440375,0.39423568967519873,0.8687987093531386,1.0483631156303361,0.41493854873026464,0.7015232839049814,0.7570305456309927,1.0780020202267457,0.31755402823438933,0.006448244839871241,0.22675382729865398,-0.020660639100590607,0.31867589856094725,0.6217653822974266,0.784028482905,0.560804870293492,0.20694767488149518,0.41534495411672717,0.11733357308911249,0.8955499789063704,0.43446890131526905,0.5203494243722551,0.5338490835401433,0.3776261557380809,0.4655344333341202,0.18863022482316233,0.17402890808398136,0.044934359983314826,0.10549439029971501,3.052888054866402,0.1740560445411811
0.6274373351355857,0.7668825083663293,0.9916355384216342,1.0441511552792866,0.4542440117093943,-0.026168449114782576,0.0027192862543258534,0.6287625222046759,1.016209523753432,0.7102663537004562,0.5154368344283274,0.9408504893254968,0.514299644655595,0.19321990582112736,0.5192436267633875,0.45663891739167783,0.6870941833597091,0.6727072039344953,1.0245102462946385,0.15459074980167586,0.45342165382691585,0.16059230964931315,0.45997195098462307,0.6637907151425955,0.4377324849497514,0.3824815338122794,0.4633769069630046,0.7979978877619494,0.3201015342027984,0.11956179947629955,2.9087639611057843,-0.15985168300051106
0.2189133603926161,0.33914116357452806,0.6848707036838746,0.5596698019861049,0.7697979544859177,0.4584181339111893,0.20837618617240222,0.4667451885283277,0.597222810818869,0.7977505758395131,0.5654181526098783,0.1929871143288499,0.45191590064187215,0.7489773960017384,0.8217375441015922,0.4596680835495166,0.3694984103912034,0.38288010740551465,-0.06411931246701968,0.0673549946852017,0.023876532319946554,0.9844138793337617,1.0598331936048662,0.9048108375466858,0.746941077994607,0.0920790126110658,0.3304842126105456,0.6755801125516119,0.9228613418386171,0.7396919646787758,3.2215877012548244,-0.0761562653387821
0.3809345261532275,0.8736652829753584,0.2582702420143717,-0.013310562274401853,1.1099734332021702,1.0009970776397654,0.5715925709183227,0.9121333432831817,0.2015065049915179,0.738123711514769,0.9324494014583063,0.1315273365463135,0.885304285894861,0.2858632590768062,0.7930102462359611,0.9321618253566535,0.8456498792405228,0.5674483128028328,1.0859230749667388,0.18327265125687794,0.9880493432515011,0.9264000050379699,0.8069059466127042,0.4051156012470953,0.7313978163782345,0.4535154346541941,0.9686079731616197,0.8134449480301617,0.648217911869401,0.6247775190618349,4.333939971688469,0.16912985317541673
0.28417051213554245,0.7846241593442396,0.7170053468876303,0.3283093301518901,0.8043671478380998,0.5371502803188608,1.1683657488273425,0.7173122586716705,0.6981849421325638,0.36512478307446494,0.3355240994076089,0.925129738550291,0.1234225418470516,0.44821918388138177,0.6972975955225146,0.7280365578619732,0.33518699854271233,0.6295485473779678,0.012586178879175194,0.3080082449427722,0.5753407971482253,0.9024940359165508,0.49583534328618417,0.874093467526261,0.569824362785164,0.4734629087144751,0.4594698022244351,0.2846665521524079,0.029321121177548065,0.5793609674787241,2.730404857877485,0.02763773221740405
0.5016261813160743,0.7496400577316674,0.24339197274934288,0.33019141750167813,0.8749257315245447,0.48952210320243084,0.28064451458422374,0.6315351875382585,0.5078885460722099,0.04741918997065206,0.7672401830957594,0.5708356458150532,0.6093987165926257,1.0293107878329932,0.2462560008746552,0.9295196152003838,0.7724267999168005,-0.028186370009377862,0.5421988919319303,0.0852824041957612,0.5914755086027306,0.22244994574248014,0.6184616500980235,0.9548597624134378,0.6979943367620861,0.39579189344674715,0.28102136512758563,0.8233348455500876,0.46040158673528564,0.25448932398559315,3.2975981809618276,-0.08369458559049436
0.6491885565130404,0.8033684832398209,0.03387608821364872,0.598225326705714,0.2038452006770044,0.714905039391466,0.4423967628597637,0.5589164287075092,0.5885050016137503,0.6530476086781746,0.1023816677990042,0.5440378110289497,0.7871987883590492,0.7360807307714902,0.35607684911799786,0.48069781165782177,-0.057872798176558285,0.7070469343977548,0.07065530988063273,0.5916493784088672,0.5549708043622771,0.5288074766364139,0.8613547510784163,0.9731206802084229,0.4638103856711113,0.6747056639671797,0.7160785461615993,0.6847750961726223,0.8199288423055516,0.6723297181021053,3.236945612903348,-0.023235360675763445
0.2908962268415102,0.21692251295721227,0.8917274070799561,0.8486385698173056,0.48049326077023496,0.2357657352843021,0.8730683829674231,0.7825440541720803,1.0185482995939656,0.9106811184591355,0.06113972018435141,0.25203125745760663,0.5409889989446905,0.2228922895335817,0.7476000881560129,-0.09239280572518381,0.45616035415063705,-0.1517238531292173,0.4396977701647418,0.4089538609649762,0.2542302080370853,0.308206743198538,0.9734786516390058,0.8499480955788065,0.5803472830154087,0.20769822978315244,0.13023040353861887,0.635449233403291,0.4532417983484922,0.07307373701101805,3.378855057963103,-0.030498918538964234
0.5247150483495749,-0.021147158250047773,0.38150245557389817,0.0938122111761904,0.6923364669160917,0.385109419407149,0.35872459926207073,0.3160421131035913,1.0685264899833193,0.9211616794578876,0.5981642978243559,0.9032445771194495,0.19235204417803345,0.2463974799490927,0.9850662571062601,0.6387615929215793,0.9670040006543885,0.3222826323526702,0.4533916758848683,0.5496417859209721,0.778661401782224,0.9368425035112063,0.991280948237361,0.9130660618042552,0.8367934617402588,0.8289907216261067,0.3555842216648101,0.17485726648541308,0.676227642552864,0.4201800507984207,3.459778890721576,-0.06414835588084906
0.6852228578681331,0.7565734351986855,0.23807446285936346,0.2754456353097443,0.1378438052197798,0.9894102397252368,0.5990812119491111,0.19039090868983696,1.0591397383975147,0.7286204134380563,0.6793154823433094,0.2824582601146551,0.2590384712789786,-0.10674419136304422,0.7345328894521088,0.5418599986661673,0.4376387798341831,0.07150999013165167,1.1216100867031362,0.6178927759068082,0.9434093578504605,0.30833367057300237,0.8146122069051558,-0.000981241453350535,0.8995654068788239,0.3326982788413213,0.7930663728919347,0.270563755224174,0.20245114122841487,-0.01196767442383781,3.9172404191037598,0.06235269970753238
0.2309691646477752,0.8249317324635007,0.24218419965656812,0.6179841243594496,0.6321404708581578,0.7819806815812169,0.18495434616189632,0.7305731832090044,0.05896363019628306,0.17095216217883677,0.480387688401401,0.5734394998154777,0.4958283944286145,0.2758898411602757,1.0196680117297927,0.15451068888790526,0.8231378128148688,0.16939484027991655,-0.08600006775381529,0.27178397372018837,0.41321681170665364,0.6837973664787516,0.961731761645665,0.25979905534564823,0.8053646263355005,0.8026289615891485,0.9717965746232922,0.7163541908165878,0.39873213636854543,0.1235086365113093,3.5787222318430856,0.034710638234025516
0.06436601791490477,0.9155986520038573,0.3213821795912337,0.3275444762958658,0.28177532587849163,0.06089203717115907,0.8884372576445677,0.5886824844554583,0.8607788415676401,-0.010402226541051968,1.000300199576926,0.6472392202967838,0.3796738105245424,0.6570336934372878,0.21461069789396606,0.47565468173965814,0.8003437727511832,0.9223827745823118,0.23281663252193105,0.39597606675981484,0.5665326109603311,0.36664937356520927,0.19067260794954244,0.20466710147272596,0.476207357271338,0.32224766067923305,0.9930814069344785,0.9980683524154059,0.7640956772029843,0.7835227713802635,3.463323782471337,0.18394362301942635
0.5405810842174399,0.6696618388515576,0.11909344198697887,0.8186796296268172,0.7778316114663893,-0.19685329712214522,0.06950648785283851,0.08603101255266976,0.540796749449976,0.18728668072563565,0.4550992384060239,0.559662521525921,0.42422308306055173,-0.1425261858444895,0.8716832273984292,0.3571483200427595,0.6068602045652869,0.6988887633132971,0.5544269481772546,0.3773916777669102,0.6452250857661244,1.2016742223363175,-0.0013036324794689358,0.9278464802508565,0.3352664192167344,0.08172675035831736,0.7691798901445991,-0.010144769437916007,0.4602092782656604,0.5281010025545555,3.07307235551042,0.01684146051702977
0.7476876212986344,0.2942240591348693,0.4703085872289329,0.1844004573085897,0.11500777685924249,0.576203788998032,0.8607813448571056,1.0702021357346965,0.3778237333832574,0.8128662860132807,0.9758267136015558,0.25245840843208517,0.11033083798765428,0.664534575815461,0.7240145269409963,0.19122292067116126,0.14824920381583115,0.04642876441655974,0.1026153190736904,0.39398694091831354,0.7886282307392517,0.4807424798000694,0.3237490547875153,0.4362609028777212,0.2883085286522341,0.07580529092804068,0.3818168706276631,0.3557396166383257,0.5245388710157716,0.5494362377052355,3.2620182961961626,0.005631523230810906
0.031010979976705558,0.6360322516434174,0.11866747328246614,0.23042987816363492,0.5037723496804709,0.7403273801405827,-0.11445195794235492,0.09650889356757873,0.4801299623126738,0.012723581086510907,0.2917905735671034,1.0251376031017518,0.600901688411913,0.4834602646313791,1.0587782743874712,0.7222435081447939,0.19926766645506716,0.8017545146096285,0.14895617835920286,-0.09927775247241222,1.044023297743327,0.27883523786429165,0.32627428974472455,0.8596896165440188,-0.059781052855735706,0.5927004924297743,0.9126083460921091,0.2992476624490487,0.9262916395611329,0.8283860355134599,4.443159569966347,0.23999563475627703
0.48122976298675146,0.28171859380077796,-0.17120830809671433,0.19922995826484402,0.1048306422251986,0.33849792616799623,0.5152021620605733,0.40217224570273985,1.0371162503473768,0.33734775198697114,0.04498526562312165,0.03842255745976074,0.6107299959561068,0.4201810146715516,0.7470207651736506,0.45717802584885703,0.8251531975180475,1.0476877935126228,0.5719860973252173,0.02996237527220629,0.8359671292633135,0.9397484590483928,-0.056561473994293586,-0.039534192919389005,0.4260905777200571,0.7290515427349852,0.465106051459118,0.9884801363376349,0.6354657246202474,0.6743550770611333,3.8307751335004334,0.05893121574685303
0.21356448534008673,0.5144425156238741,0.4550090124540451,0.3769656806429741,0.9861468749745719,0.46166287753340435,0.28672728189609803,0.6792984854515786,0.06807589799694133,0.8921607665859504,0.334054194450615,0.7399879596985963,0.3386872937186371,0.12539943169021556,0.825637903450838,0.7577969601560222,0.41437858668029925,0.6314900367720996,0.35119046416354127,0.4878928264852167,0.0006525324420604516,-0.02058032338508637,0.3471823304332746,0.2740766388176336,0.9516032641316328,0.3682623584364128,0.1746549448365844,0.7958788796751578,0.012324999732571666,0.7611629286700313,3.5071967365845564,0.03288017646109524
0.38269896283925064,0.8294773563589487,0.1200636499775403,0.8843993039432562,0.17476309395785022,1.012235687022055,0.49526058332933864,0.8982280948760707,0.698683328789534,0.32729065964822457,0.41190083936991434,0.6350358637490605,0.10740844665586256,0.5607571814819787,0.16875351739868616,0.006721615183290022,0.18737429366272662,0.09895598354589322,0.5828537195509832,0.6148239761558232,-0.01763635581037659,0.5403566010927594,0.556274911095819,0.2014051869392534,0.8175185344904142,0.199551319003107,0.6701374748491581,0.37954908179821345,0.3392216966833144,1.0948797678364053,3.5272815671321953,-0.017689780081178906
0.22000207269289165,0.7622340174437083,0.31862970275031893,0.269921154943806,-0.030192780057399907,0.2511769487576938,0.2712989666920294,0.4754417548647312,0.5875967511170902,0.38825967630633407,-0.028979819535557644,1.045920217075879,0.4065660594317308,0.538702168233271,0.5422697840880554,0.9638587211679505,0.5278878044584331,0.2262313928515731,0.7619379104097138,0.8769921294556295,0.9006360448387346,0.1911172281788432,0.8808430870612048,0.5992918423954597,0.12192030271603824,0.9011438292690372,0.6323739271538197,0.6321055333440744,0.73880209742477,0.7217263310717804,3.1711225014074063,-0.0695498239971804
0.2233593063080413,0.2971399660160557,0.5118020149412542,0.09369765235172867,0.11332990800236703,0.5359360568592323,0.7152725745313323,0.35248557803040914,0.8449287978679351,0.2930223507791375,0.7648684893035572,0.6726616664877234,-0.03835943909679686,0.6208592819692335,0.5383849404464498,0.3959153071408561,0.19655425167563007,0.6190909117909594,0.26456759407323693,0.7056814499794689,0.7705550567109681,0.3891816908255682,0.6641039195574681,0.32682789812332497,0.8676641635190067,0.9431301145731334,0.3780547132303642,0.7338857447335696,0.8489451248184412,0.7640877930843144,3.547915696349936,-0.1308910640940702
