x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.6530808713209928,0.5395798998034511,0.1288199397083441,0.43842428894930613,0.7769782130830832,0.34697665796559046,0.36747129348086305,0.8769575706579269,0.8114616793758497,0.8019110506553997,0.9291965218002144,4.038572864200951
0.21231927382240454,0.6394916667589969,0.012614967660274552,0.47405108543682584,0.1280134257628331,0.3531206937009714,0.688344618845081,0.6360730376718666,0.6126247384283793,0.8825275734280201,0.7827233914700824,4.304028198543082
0.3639561960148993,0.42744108736359737,0.5562615191719293,0.854556951699982,0.9133833854820826,0.6295755729624389,0.6411327647535332,0.74904186681021,0.7462037478951292,0.0011773568422655076,0.8647494644247661,4.160646909037766
0.5948215112408447,0.8296335196569735,0.9966468797185534,0.11109029127240297,0.014618315830876132,0.7383911937393212,0.14487748884074556,0.743707935595628,0.7239187563735965,0.9544167826190636,1.0613954303387483,3.8768771275056157
0.3972121736396044,0.6591295418437286,0.5848056261704043,0.46555141573554415,0.8756819877926524,0.5828632498168076,0.5638066818942645,0.6616079567184829,0.11471487979825847,0.3397477505400281,0.9010532147854703,4.064803481824446
0.7921086746544782,0.48861660525642947,0.5965148980784154,0.03138748583902234,0.8610782975850995,0.7139136768904769,0.2464399325209097,0.12614756728397147,0.4793219385645514,0.12133155599039487,0.9612708875924295,3.9917523745117394
0.3937783461506526,0.5787544866423538,0.43006097465768267,0.4104648847793597,0.6724876274104781,0.5256571391982018,0.9665206605708047,0.04578618788117931,0.46917651377463715,0.47866388733673393,0.89219231695329,4.168522543741426
0.9789233289796894,0.5272073637510029,0.8484943949452691,0.7360353148441607,0.20281198811327364,0.05857680266680186,0.4958490620347382,0.5694841710723908,0.9495612818839351,0.19345228197376835,1.0624403893572145,3.835797269527169
0.6793138664824843,0.6663931004861149,0.009861768595889319,0.6821091263808979,0.32860103939259366,0.9508608654747754,0.9415412057155687,0.7736296271777712,0.7577765905898975,0.01244274843549075,0.9878225805497092,3.9701527141576403
0.36740105350211666,0.7064003717247007,0.0665532322823911,0.7051952093072746,0.08748031224247675,0.06836439323687496,0.34399149537274337,0.20372218108124088,0.9964017945625598,0.9618863112942313,0.880943299693526,4.132496785012653
0.7373479618134432,0.2057756466596637,0.9737532864093688,0.317932124281144,0.19802989126901877,0.8855257634271285,0.849890178121419,0.09832911096496036,0.515601321946033,0.5405268173416391,0.9999162174166794,4.004186683748855
0.4907497679050247,0.3169988823373359,0.3156175190594789,0.260431608690498,0.8365521609665039,0.9863302691384743,0.4179889152832662,0.7464100502832401,0.5391352622027007,0.998094195505477,0.8014553077594173,4.162997057263298
0.005502328374158705,0.7192425494776629,0.9714468271096457,0.7163286990059503,0.31346679180162673,0.8447086554674363,0.2974177922667074,0.5863523413463341,0.5120127766224418,0.053716396388549796,0.8876390777366139,4.195821542136911
0.4495789834983069,0.3965610082190524,0.23266227166458,0.6391428447802785,0.08315122712135013,0.3131503654573375,0.9787561007658422,0.40515834932298067,0.9071423853718115,0.9040688283948485,0.8613589462131549,4.191454421989352
0.11054273410431104,0.7554207220050322,0.668073229873327,0.7646537137101277,0.3727063912101275,0.19229256199055236,0.22231531342755909,0.7863178497981282,0.5413344460231085,0.9597430169236948,0.8823190855796521,4.1862838399615985
0.6780861684541015,0.44113386213826666,0.4041025994208364,0.1474576878816288,0.4356392890094205,0.4688917450883079,0.8358429193638519,0.26777418366416844,0.6318887858407601,0.3431437303657531,0.9274317730333617,4.068440998554729
0.6224658647649349,0.8928765247511388,0.020150871843670048,0.025341029456136095,0.36131688026933845,0.04434477290667314,0.24903535758958054,0.41374959086938295,0.6914429530693548,0.186108617598373,0.9918457630764825,4.023963073369994
0.6125697825555497,0.8744445947722821,0.5640018343529267,0.049552986468059834,0.5314314793832278,0.9140079589022193,0.7337607245688543,0.5167347693223094,0.944150056083892,0.1029445625571634,1.0029406949041126,3.9077116517936212
0.49149122352489566,0.4596099761299606,0.3781223385606225,0.6631842778637997,0.973439749844868,0.35679388435987114,0.5908807656489526,0.30169571387015626,0.08999730284946432,0.8544568604012932,0.9373238600341848,4.145834774278244
0.5116789947589844,0.5812231967938448,0.28277180964265897,0.24471353772519944,0.947977936186463,0.1715590242105106,0.6879081836321141,0.393849819258645,0.9253438069834775,0.055131056462734106,0.9537944767349146,4.159397547571444
0.34295116413668403,0.3930792279193137,0.6679741132187768,0.33613881136929186,0.2816337712301417,0.0051721152581920525,0.9602159623858008,0.1659506251678335,0.04580799551155658,0.8723823210321026,0.8964295168337387,4.30268945269313
0.22879562835935588,0.5602921421996554,0.38362179820157727,0.9792559382068541,0.15970423485347918,0.20896140481972664,0.7721377061642448,0.020584312435010917,0.28819163024390526,0.4202130069394991,0.8722084807024315,4.249653540151777
0.16687562094277333,0.7777201784534845,0.4027569953106644,0.27707779822745465,0.5971003465120642,0.16936326922526584,0.6318060262399819,0.1483019301067562,0.49144412736250914,0.9443499138390155,0.8630440000641707,4.273913665067554
0.383219904779958,1.0,0.8978760403654724,0.6245836142283665,0.41734886215952766,0.5969473683576809,0.8731858241126789,0.1382544611467852,0.004998791518658402,0.8432652398312377,1.0223548127958644,3.9574987458337567
0.07036924320749238,0.4876135731937422,0.9386220011348912,0.3404770357191595,0.03511344017490774,0.9925511187039444,0.5491287173803214,0.5400789152524342,0.7128204627920592,0.20643235809297394,0.8314260503899142,4.355027449204686
0.37868463467843233,0.8806541048491812,0.530197434945438,0.9716743110992213,0.44271360053451186,0.3693235538825398,0.79307026974215,0.8912159445135074,0.6848233878663887,0.9770555191352117,0.9320052779720037,3.9228474469534995
0.0,0.5120742667911399,0.7674203664618109,0.6794339951917125,0.7174267658007449,0.13640231913520448,0.7382247968993428,0.07998200486426967,0.5618975448039771,0.5902780725170773,0.8316536785161643,4.353883721928829
0.32161030316874784,0.33883427277106176,0.5959675742040386,0.14164170490453942,0.8045770372255852,0.18136407946347344,0.4395140770535819,0.028332663937205665,0.08453301170180119,0.4038891758225813,0.852757220109451,4.358584412659806
0.22288735554948966,0.6152588635851145,0.981630296407927,0.43348680985819277,0.512771554634018,0.9465756889102084,0.28886722502768475,0.2293704204105642,0.9378551391017433,0.31476440772203496,0.8723516928954727,4.167262959478946
0.6444589330160186,0.5725505308828842,0.7842305153865022,0.2877326499889837,0.31673483842111216,0.8884784855783883,0.46517811770202466,0.18283964328547733,0.5888716501371076,0.2151168016677377,1.0078067887017261,3.963826012108213
0.5495236703183619,0.8913928998529947,0.154491013086858,0.4997173020223541,0.6309497928020085,0.3731656238837207,0.5162144511543018,0.6073492782475862,0.6095567338488055,0.9243285882253025,0.9577487557073293,3.9338064516767717
0.6418393075297545,0.5134831079768347,0.9313224015668055,0.9693421092597586,0.2835626902168468,0.3179162829895727,0.9870767133519261,0.35444606826590985,0.23585311796416347,0.28337964105064534,1.031846695175696,3.867529627799157
0.2971835227278568,0.7137201211620054,0.10832938480207732,0.2920559916398259,0.7406457486806309,0.5056666392641663,0.21853397411970343,0.010464484258581432,0.7417052363132225,0.8369680547596714,0.8302099769199485,4.224843148241972
0.5478254245997202,0.43384573950512706,0.5326394107421717,0.34984921535324576,0.7056848247268865,0.3909548602683875,0.6289023972373843,0.5796542459414642,0.26181912045217604,0.22667172903353025,0.9039663561033535,4.086934852965669
0.0,0.5947804480080712,0.1188375776941894,0.009291632934378524,0.34639848500429066,0.025821282262029108,0.24197093854322932,0.03143915645490225,0.08644893744066523,0.056154666072353226,0.7579930586446522,4.518254685951507
0.17799935278475282,0.7512777161642179,0.09159402408140027,0.5569581520631801,0.491247262784775,0.015766232551544388,0.0017166903361292595,0.26458376355724683,0.4432592887781865,0.7811353529395378,0.8612611511041288,4.302746279377756
0.2071624121853886,0.5323361010852079,0.696984914588843,0.24963470785938613,0.5633866342761203,0.3218555814800852,0.6241216548105538,0.752474602239728,0.6031817936079698,0.2643237380832975,0.8042237507651689,4.280148322305571
0.7053630091210044,1.0,0.09382483446385848,0.9668440877615323,0.6467556263975525,0.03944180681607587,0.955049448170056,0.7164870366967092,0.05699675675962499,0.12485280744447917,1.075898028068611,3.834332315475942
0.42378375930217665,0.6610666363919726,0.6642847970994699,0.69909278936868,0.2722158922637559,0.4848223948454021,0.6828905182526581,0.24485795526470214,0.10899973709938497,0.09803507717196303,0.9627489515903697,4.029696768705865
0.5081297739498235,0.4909595526314635,0.6352188984598289,0.8214136457218024,0.2446009572948081,0.5475918236168389,0.4683553047043748,0.9911898329233598,0.5275571307059304,0.9839469264145733,0.9410722240080491,4.017961300744852
0.49932923662500633,0.44655056043101293,0.3414821428110747,0.040776549578511366,0.4587867963392689,0.5405276570295938,0.01832026241338298,0.19187287946269554,0.2866537263059489,0.04377588193925166,0.866161157456726,4.19926994656455
0.35921343886510065,0.712679003274936,0.6561356296542934,0.18393511201309756,0.9875078543956546,0.644144176718722,0.017299278765554982,0.7236097235509061,0.5926239584364402,0.7213079260367192,0.9043191041368007,4.111864741476247
0.648467183703985,1.0,0.4651617686383465,0.6367382178778858,0.33312996774034287,0.7868805313939282,0.6218238123974632,0.9447476133176859,0.8011837914070855,0.8072250418360526,1.0202069660144366,3.7832618848142467
0.3773256983664737,0.6259508780321649,0.06958787619794596,0.8650803007772094,0.590226206835915,0.4212487230872691,0.9494495193411441,0.41958631718330636,0.8282719103628736,0.2813915501415477,0.8945196427907681,4.160162811428011
0.5768115656649042,0.8120643278133143,0.7731314773568951,0.2964997455373737,0.10956188520097145,0.9585650325356956,0.005703474870044277,0.134022492796313,0.18496869416616618,0.7713186445254738,1.0662884812313493,3.9263791355972324
0.0,0.4581423865108938,0.6837489349784888,0.8964684548507615,0.916321018466419,0.44120720132143143,0.3466610843908269,0.13028582384447449,0.9900576011235668,0.5482492893642025,0.8044341057863745,4.347730857218824
0.5457748133287557,0.8647869189573361,0.4613720176912291,0.591712166173637,0.5043282835958928,0.6547659771874818,0.560745412436524,0.6590333336975011,0.7011935439376705,0.3736094971944791,0.974319235083679,3.867751025813092
0.5663170534624254,0.6803151172251537,0.2797958661648892,0.7595175085212995,0.581471312258731,0.01826518000540563,0.7457401347103236,0.060586868722525555,0.6274319496260309,0.48785377835625304,1.0243665105423072,4.0057119452008125
0.031958857493802895,0.46011576058966175,0.5385281133159565,0.5870718789837832,0.1761009196571254,0.39523802719875817,0.9986308063799367,0.0693406881468709,0.6953231224916951,0.36157598372756766,0.8033731842634766,4.4149948543565545
0.3120487938871722,0.4955947241453421,0.39284259434083485,0.9276792840937658,0.9679614569260907,0.6244014499494723,0.25345414252784443,0.5583501512685175,0.10382600653417183,0.5188768275734236,0.8633623952969278,4.20653289764003
0.30721693684639917,0.685455608810666,0.004403134413786556,0.14524947943450997,0.8942676564683363,0.5364270204063968,0.5009886134473304,0.2524335618344163,0.2006320360496381,0.6823588350950803,0.830471510392629,4.286154967540094
0.4871604675904415,0.5558993307197746,0.36029566050599604,0.2830457992465338,0.06149860530992109,0.6763513813150993,0.17127705266282747,0.050566600276135854,0.7983138731809136,0.6413533408569843,0.9215031165312112,4.146340091469737
0.15468095102134083,0.7631887253075385,0.45717712431849755,0.6435813681713882,0.09408129420225136,0.6892711429488739,0.5578161354727686,0.7704938894891964,0.9297801680348777,0.9321160483502128,0.8435146171133541,4.188852441241968
0.4303235254605791,0.6065582055888072,0.5684971626900706,0.08305361389444672,0.8036866792793029,0.5354997351823176,0.12841254544670286,0.7915259713016161,0.9959649618196164,0.6030571962885327,0.8992666697682496,4.137961842024343
0.7965623975225143,0.43667559260472155,0.6418383561223728,0.4509354157651137,0.42121320917103516,0.8779671397847735,0.8325811884190882,0.6294459952713028,0.5982795528668727,0.6000294627436549,0.956637655323123,3.9262316035092737
0.5914681925458652,0.3840350406597575,0.7480786769691227,0.9374423352662614,0.8481973534406538,0.7948053386335617,0.7749340671436682,0.10164670659494153,0.09462787052303061,0.6101456405079947,0.9796884631064436,3.98076407077577
0.42910310819474434,0.7315846368227741,0.9231993527439628,0.8433116853171939,0.6185254451261569,0.9965843292998023,0.8017452036109501,0.511990643109016,0.5866553743310935,0.4370204874659667,0.9706776634231394,3.8927391699650444
0.23650979051194781,0.5731575170499265,0.6078042936383254,0.6455628010218702,0.12582541003936384,0.2883061290931568,0.6991209333027557,0.24668224425488283,0.6986345020967003,0.03796175116850455,0.8849612752543115,4.252059298718781
0.15733158618837345,0.3240764516026931,0.33106735294669687,0.7156548282091256,0.508265587803081,0.5867139415035677,0.035007272124368494,0.17928985618918644,0.03569554675533546,0.8577368413284605,0.7734023401142095,4.400614096321813
0.4252165879440902,0.4445501639159719,0.3942529350623852,0.04469058583863404,0.31959007608660817,0.5151030588636167,0.34872443423316885,0.8803945072622689,0.7302771983380687,0.45680716320100545,0.8327326616237625,4.238721443693189
0.329254913044118,0.26123202823295644,0.6331324915721861,0.6889708219804819,0.7159911390243575,0.7592818743037805,0.8909742348806848,0.0402018749596462,0.12920698778991221,0.4724763951146243,0.8462240706912193,4.250381508464699
0.48241259973201417,0.820853903888352,0.4946141270915696,0.540420343362314,0.7109764990376071,0.36735713101072165,0.29025301381742347,0.4747972884140007,0.9737704554664546,0.7106516785957784,0.9735348587257943,3.952203358867617
0.46453420903132486,0.36056089229966404,0.16840605548356652,0.6233451414570096,0.027944884418637527,0.2933882312739223,0.5784845974887742,0.38812729664005025,0.9174979391069377,0.3440175541464561,0.8794885681532625,4.225767138765357
0.036615411940739195,0.32676495090550906,0.06091252210928882,0.8457542370640831,0.6458271858395582,0.9416782685704944,0.7102503600753165,0.9691660166072038,0.35982895486227634,0.8136143448249045,0.6817982405036652,4.420985069818763
0.4058815391709821,0.6837645869840571,0.5088092796760026,0.17002928327444863,0.31523437655713243,0.4364751973536903,0.7219687599822714,0.5717004959697056,0.43406253147976737,0.9082054198467413,0.8851470631489212,4.095653007072299
0.26456950478002506,0.4072330239616895,0.8034283549730097,0.05428778857754946,0.38598380007604266,0.010969956927105274,0.5248936600846182,0.688842529853351,0.341200876569086,0.1639531248435204,0.8190124585117591,4.324636008256194
0.45440446043453486,0.6037767890160658,0.14455342582916858,0.43732976654923245,0.021118134724048648,0.8162732631229399,0.46773131149948294,0.548800934643885,0.22046160204709003,0.3750742264562751,0.9089643350352916,4.1608992944323795
0.0,0.8385748424278784,0.9276726891473634,0.28047402506540337,0.3796871436733372,0.3821597895320999,0.2078989014063867,0.3357186122927672,0.9927936100351299,0.16940290898923563,0.8608867164535109,4.229280071735498
0.48386198182011464,0.5313788319967558,0.4400890435239079,0.9639643076139943,0.86708126034123,0.25860960275047074,0.13040377321543656,0.989800466872268,0.3890930932723552,0.4494658787916242,0.9714647014182842,4.070022058018532
0.5851771213845499,0.6964082694955122,0.8393671804569153,0.4142642234802181,0.2140568263118556,0.2661426598556905,0.12119122723445387,0.10444734775341186,0.8586190236424687,0.8217047535701145,0.9999854710644033,3.877628571638045
0.20893593652920872,0.8030455577578288,0.8191775880267089,0.9518906133380368,0.01852641829951099,0.38689061749967096,0.8640554116693694,0.06694310631175818,0.4110455171950731,0.330945419878249,0.9712084586671819,4.104291101373881
0.6346090886298443,0.646278666968756,0.20073336787923285,0.39248306275699074,0.8212725819587653,0.3890609392581502,0.505879249706309,0.16777419637185373,0.9814889873334555,0.09022936726373977,0.9980515282812955,4.032974423967794
0.45192123479527324,0.45228190598241036,0.3068835160095332,0.7209507473494964,0.2548464391445374,0.1794158964977155,0.38657938654194435,0.9115199395924544,0.9863732126376898,0.8166803208892273,0.8757706902853247,4.140895466782779
0.09778944394541111,0.47287155058787156,0.3849179996177374,0.7341507287497387,0.8001918669884561,0.3484045052293449,0.9162147230972433,0.40226816230963724,0.768445695759987,0.41260094535094366,0.7942693680035449,4.376926001603094
0.5888474075874658,0.5794265720189289,0.08116559607794088,0.875243600053594,0.7754663757688364,0.08595561629073079,0.7400750265625723,0.9305748525915457,0.4555533988706723,0.422712195257422,0.9530805153503241,4.015298825461315
0.347891893428406,0.5186954154843618,0.035289393537471556,0.2208662174602578,0.9367186970298559,0.035815055772781684,0.6261857234310402,0.21596035567357388,0.9543068568349675,0.20178001278190225,0.8660067197892962,4.374370499877882
0.16311837459883177,0.6008747279171224,0.608820982027974,0.5275604267472804,0.45790239289532636,0.6301486233919175,0.821436189483462,0.052774623512000275,0.4362696718564322,0.5865030395472336,0.830786389767979,4.262745295741551
0.2166570442658566,0.4150851062012241,0.7787780844297594,0.21501473442673627,0.6244049143550214,0.4230965587684265,0.9065389600376104,0.4556876059594965,0.5967994272760904,0.5116815736454197,0.7909541643047797,4.31559738203479
0.657796771191592,0.29304452358267014,0.4444431852162456,0.46007549600008635,0.7336419990376969,0.9915537814205687,0.1993837953277397,0.2063358464172366,0.8601571344996244,0.4779195662743574,0.8934665268647067,4.036104263478036
0.4155974748857762,0.6198761220447722,0.4705418212938466,0.7134739465394315,0.6203931116386224,0.23516039374093312,0.4326703596156366,0.5852205938218663,0.8891358048951824,0.8144651865848007,0.9092438186623445,4.06183338972252
0.20635318585218754,0.656621596260545,0.8922769871807044,0.020508817824527018,0.4740114552543242,0.25634294151625364,0.37069700883962725,0.5728029098541917,0.6778661423011545,0.10911546668638183,0.8611697479917031,4.2404913886017015
0.7402730407123477,0.4077724719325684,0.20959828681397386,0.28578917973567625,0.5286133781509522,0.11902527035764773,0.9155835150818071,0.18907921440884257,0.3360618956633548,0.4389052152514435,0.9573670685619504,4.103348181779479
0.24560039013687512,0.689293670895449,0.7996610187122217,0.2712619828433254,0.6960877064473823,0.7779917683393361,0.8453114463167997,0.6023160531759812,0.7368784944742182,0.8646504589377614,0.8198151708931491,4.115584323115183
0.4369661247642671,0.6786411092945672,0.583506397950474,0.9149939853373339,0.2875113589843368,0.5167602798683036,0.3113262316528924,0.701385657228342,0.11306849148981024,0.9208138509609958,0.9814478636569296,4.000084970379433
0.48681774842127623,0.6165505388327613,0.17605672093803368,0.7074571653383506,0.039702840854684784,0.8536949972069603,0.9242763946249763,0.15387138001174877,0.9394425837937082,0.16670113761545163,0.9903610952100811,4.1369781336224465
0.3837028270918475,0.5231718444518746,0.7814477068587316,0.2193777948863146,0.975612766329891,0.12037976990465467,0.42451182459740233,0.37158868246789534,0.5647868149600859,0.6781560347856284,0.8976131331368962,4.174195062575945
0.15986982859050666,0.49653603156511444,0.17868790400554865,0.6416677167739709,0.9978573485966747,0.41219485352630353,0.8540760192795236,0.2498726633076516,0.05943820366785424,0.13705164143375795,0.8040571258768356,4.3993500738179065
0.36018318690034995,0.4201133674126975,0.019013289506994234,0.905450066843645,0.04833579517871424,0.033891586271939195,0.963931723523702,0.16091105541325953,0.01958484138558927,0.15139550969873064,0.8695417532984887,4.298390551764816
0.6286330756738114,0.5175467881999631,0.9763095372858386,0.22429537245710676,0.1364261020864794,0.8987311382423092,0.5771547044748127,0.33662754995108457,0.7438810489923863,0.1654598027318833,1.0185722354996867,3.9900763440926026
0.5021350394650224,0.8874105005643849,0.18385467767721683,0.3381912350598709,0.15668011971222628,0.9785651787320986,0.1192553933533493,0.15752676566925647,0.09298595011864909,0.992803849112788,1.0001641259818415,4.050125359582717
0.09400738872098391,0.3881548689791018,0.2975291354353397,0.1297179167276895,0.7631214396633823,0.14750533295988905,0.22416637672243941,0.3803150473732486,0.8729064803512805,0.5389621733822396,0.7398282528997017,4.5039819013329865
0.0,0.748177694738756,0.7909668523350692,0.2648711987187445,0.24190094338519286,0.7698464712410295,0.36887267399905604,0.5230414213523957,0.25630933932321476,0.8091612967221311,0.8286605885096442,4.28836394260889
0.3980033421972997,0.5492235594996581,0.9607311701249425,0.6124638509151091,0.7063078343319462,0.01646869894132403,0.944208629733408,0.7414949708600762,0.2321537923804305,0.25908727601652726,0.9494028851963568,4.071850267973705
0.9620310223800957,0.10393899023785036,0.5111776181477308,0.40417389286016703,0.6239164520265306,0.7789421193972137,0.03264805558475607,0.5609196487339548,0.809777083654155,0.45446855434268857,0.9450102175675889,3.9981849995478282
0.13507895699245664,0.5682602352708793,0.5581286541062936,0.3749199083835348,0.07984143754799404,0.6707771286121346,0.8293988454027987,0.28177570898044635,0.23003511764748602,0.9065386306859389,0.8417847341737171,4.359614567161255
0.21430446613489512,0.5065176502676066,0.318477273613803,0.4832672139272071,0.5196692894173265,0.9394100875006558,0.9100153425096777,0.4612742447363141,0.4744771069755748,0.3502908019370455,0.7808511341215373,4.318975618542205
0.651593453609383,0.5258778619481642,0.4802934215906663,0.19348381540364987,0.29028652286014095,0.13350487416110243,0.6705726865247292,0.033761606450569,0.7626621386898893,0.17376563990198063,0.9909295614635732,4.0691175003152775
0.3026088730323091,0.4021991420275052,0.3449652901530667,0.0621930750235057,0.7926497367281516,0.10812171082514213,0.18115491100597556,0.3843151477170089,0.7836355841312188,0.762715103960115,0.7959596810125336,4.376236235911177
0.4323977190223467,0.6097429764884739,0.12288145847154437,0.7192337298910026,0.09396434144936376,0.2821675334553466,0.8938647810955497,0.12069931130883704,0.7264499895038297,0.5455702966396041,0.9231089295250391,4.14908100803021
0.34454039311869844,0.6517781184300682,0.027815971974766415,0.060532957430204114,0.20682582828338406,0.5682731358935432,0.9084777562342816,0.32798880789114404,0.6185306697575859,0.5146180746163329,0.8339069033519504,4.280635542619644
0.6690785277857028,0.4868714470309885,0.3179874961806972,0.9407802255569683,0.7356956663403812,0.05763864972212799,0.33230789895359314,0.6751047015001007,0.1883286424374122,0.5080650148466228,1.010138252067455,4.002733263699982
0.5551827997798275,0.35660406412281664,0.5802402808783437,0.6061417074813115,0.43397352800011024,0.27483748857437934,0.6616030508659062,0.5370283690351528,0.15762560444100748,0.5638135065404773,0.925642806962112,4.075545113210999
0.3199874585451927,0.738180464815695,0.09608199348933642,0.012940531864124135,0.4657665089894265,0.5205525964599719,0.7169392874858814,0.8947115317557311,0.22576539480708252,0.06896432768607777,0.8066479980870523,4.216157335236462
0.137680867342015,0.9057071196600789,0.6817093438312469,0.9815406445588462,0.5439702872230587,0.26203347694049967,0.040622739245888925,0.03988151495593842,0.738829191248051,0.8024809368482793,0.9085166616611262,4.092477557932983
0.6182789071339015,0.8557014077852901,0.20683885434058585,0.22948659296257043,0.20921177659841597,0.9853913092575768,0.9764727357771036,0.170698404508851,0.44066472294014636,0.3299883609363203,1.023037598638884,3.9844749270316906
0.44901132720458636,0.6722728187816872,0.9182733724090828,0.9101389058126325,0.22165017590313832,0.7359887476451046,0.9649512465400016,0.6570851651709649,0.4393339343733999,0.25494147718543936,1.0013752393268875,3.9274639810184846
0.34965971907116816,0.6492587021521653,0.25324784049856525,0.8031615393755281,0.5447232474369977,0.09339638923068556,0.5292369811234402,0.0978100231351854,0.15845801105814758,0.33490864404013104,0.9306705279720245,4.177632518626726
0.5157004858415263,0.8850534385655815,0.34758210637481224,0.8385848508447087,0.0647164017086929,0.08292739510561452,0.3061433635354971,0.09173268176819646,0.385472995904125,0.4197577576251062,1.0172972325731784,3.9183719194438216
0.22010707547995856,0.3906814313194231,0.9544669900364294,0.134567831049028,0.8070214496705882,0.4631315030462819,0.10628448097417789,0.4379095335878537,0.5000421047631132,0.31601135028297955,0.8161377572329017,4.3200023746013665
0.3250444215059163,0.8523480363459233,0.8806630651087733,0.006508304559931348,0.6439292914475744,0.11402095688989679,0.11089997499531835,0.1469384946764793,0.7175332109669638,0.3007608282247345,0.9531580781595194,4.108975174551956
0.1891869711810875,0.6409274922467071,0.14838282229118568,0.7082714127310498,0.2102644506768237,0.6185167048248932,0.7878470873230763,0.4942929045812105,0.5096124889251694,0.5014585561375404,0.8157082381047348,4.27825173083309
0.626605868363139,0.47642525461069607,0.8759864308037205,0.018238389747464084,0.5414111865251785,0.5587252488873188,0.3923345522611789,0.8616640057057747,0.007573432048032925,0.29681075543866897,0.9463196641747001,4.010046782235655
0.6921767175491258,0.6999825853786135,0.5262054265519827,0.1781513030239915,0.7596914486630801,0.33912369096580613,0.33761706706121564,0.42223867026461454,0.017895660247381522,0.6420520077634977,1.0196229873924418,3.9363269918751915
0.2753466697276651,0.4251268150363157,0.010432135860302283,0.40837512024016803,0.41094135869555865,0.4330785282101695,0.4710456896343057,0.6161082259639518,0.48222762037866945,0.22515132039689176,0.750824167303786,4.3682665522210975
0.7072448906264575,0.8461226889868168,0.07623436663359033,0.8611354592874918,0.5329665908216407,0.9766208842743168,0.6526805434481723,0.049114402094316355,0.9837190967714325,0.11592527558976991,1.0595849823561707,3.8771809442984755
0.09332044890923519,0.3038739671529155,0.8078026017251563,0.989834680754885,0.832159707469584,0.16122861083622658,0.7884774582058577,0.276140359719977,0.25251697770212445,0.6491047090678053,0.8440151460907737,4.347990080710565
0.47626580275189023,0.8271717685895204,0.5526460615208345,0.1987395228839044,0.25648182962078386,0.5568843034817167,0.1939641592327571,0.9375336865574879,0.13890440783775695,0.30846412498775133,0.9823603787737855,4.015057390087184
0.11377781042955953,0.3439548028912667,0.3514411966033266,0.65503554904581,0.6035151360824171,0.053909953747311605,0.09544866010052416,0.42470480854770787,0.9756778989237911,0.2841132920614927,0.801446902567987,4.458584409442269
0.04785034610844546,0.7561831424343581,0.49841311773319336,0.481129647618128,0.18719369930093538,0.8821521544918534,0.8378440038634813,0.8383113269633893,0.8194353547729426,0.5771641770122856,0.8175394257360796,4.249651392380666
0.5424074281722425,0.6238919168181536,0.46828339716827316,0.057372891931502294,0.33088163146149896,0.8112943024540751,0.6569934960780109,0.39024294878210997,0.6499246428495669,0.6129582070697491,0.9204963966434561,4.050687317768088
0.6603905764665883,0.5079668801125383,0.8143530016564283,0.7667786607973125,0.06252140280631324,0.18683529908945543,0.6646140158441195,0.3447965588891191,0.5919569594002373,0.6534998401618404,1.008445025999936,3.9016792661403024
0.33540023623836723,0.8400867040827185,0.24566354764075277,0.6578349529866837,0.08040686049056221,0.9242315370169084,0.9581519916285641,0.9136910540936132,0.8375423098706875,0.6515644004433794,0.906270290082324,4.091092810497066
0.12343436572320365,0.6272539628035468,0.3742563349753679,0.9600164078204468,0.1907510353845006,0.8786040332580352,0.6975071363620023,0.5389027647516533,0.39656287929660006,0.5686308813303979,0.8375662282434289,4.255445727253342
0.04901522201525316,0.5587660877799276,0.6124477302191746,0.7800107708028774,0.7081945319225067,0.23955029000581304,0.8960556124168632,0.8886260579651898,0.4220961154451889,0.5597399693817713,0.7962343124703313,4.279870530328581
