x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.2804594160123452,0.16412559908561708,0.8984657546266449,0.10958423872313765,0.6639702720022689,0.4779862671469251,0.5937518690042317,0.31844321703262124,0.6797802772323992,0.3791109798093566,0.800874141452959,4.31301564946727
0.28204379438823884,0.5937967714795792,0.160750816570682,0.7324844540681646,0.1417492545292612,0.36379617183170737,0.05954478437645164,0.25896115316007834,0.0805503934743698,0.7507636039019049,0.8712945848843786,4.272010983879153
0.16783333209143048,0.7095965969593445,0.27170420101469284,0.7841405669697393,0.03230662444073146,0.8660605815135136,0.24404372715444547,0.3786985801365849,0.833782445158678,0.13834251044446588,0.8898332269831591,4.276927046080153
0.5358539379580242,0.34301409696306684,0.15955124058609116,0.5730620859881597,0.9055599005984137,0.7821874542033134,0.023964593485712365,0.6468750080650875,0.6707746691437759,0.9966625609340612,0.8630530516769159,4.148504272204741
0.27610008235487793,0.7390787906532745,0.1263499828964178,0.7554820779790659,0.6779752369009495,0.6513713645613549,0.9826463243861532,0.8985661741472466,0.605999047031335,0.8683854707249904,0.8168535302337434,4.127323397086749
0.1853953762323081,0.847472544846859,0.45353985193464275,0.06593393646530227,0.292352950157188,0.9887375003814677,0.29385477981444835,0.6620389929971129,0.9760654763737456,0.7845415376494235,0.8402331241586825,4.233478600707336
0.08160261861911433,0.8083183924694362,0.8849698626471215,0.3300175882665774,0.19382767433280082,0.8736029077782063,0.5679354463548871,0.778361195270832,0.6445450322761727,0.9294202383720096,0.854901124327418,4.1765271816324745
0.10280760953485485,0.5989023803270321,0.6013106729743837,0.18142149688272335,0.5945704444270276,0.14253294314245213,0.15828055759487195,0.9467500937372874,0.7856266782670724,0.6249113608848892,0.8193359688068544,4.360363919159216
0.5574961574288317,0.6613037842338183,0.022581992665309462,0.15119435118917093,0.6676219065916986,0.7313152212469789,0.026725372459502482,0.5311494925984216,0.024617369796317706,0.6542107405464361,0.9204153424476793,4.102036939075174
0.17175892658416755,0.551670747170742,0.5141995440466278,0.9176901740535851,0.3071994655287345,0.7502115539598405,0.020439110753474495,0.10882811917692962,0.33534710656298666,0.5050639709603836,0.8442281238074781,4.256440659013874
0.48881740769997456,0.5712983596468229,0.16789333349938756,0.3345560705549804,0.9916108135053634,0.8397261841820898,0.7645194449405752,0.9589663814057251,0.5841668256320649,0.040088642182573526,0.8568846750464604,4.1069732737225
0.5285145045650121,0.6077275418143991,0.9331955448620889,0.7978428728907521,0.42701619450555717,0.10156998753049123,0.2514449261544607,0.9488655217402565,0.014291030802841786,0.5851030019038432,1.0485707802563882,3.9501017477731515
0.30055921166499466,0.65739323841574,0.19204184616974682,0.7468117565216615,0.08486872580595259,0.8204385166864466,0.8273248280596702,0.14309037251000117,0.3820126433596842,0.5361913402672188,0.9044764157081234,4.227537870963655
0.02221307058268379,0.5375131529538127,0.3022309194070166,0.5634430692359028,0.6164813205152153,0.5766582445437465,0.8575630553291774,0.7023478831204872,0.498324231105497,0.8193256762712,0.7286635982691975,4.356920510203086
0.5635401273524879,0.3501421944675256,0.5758414095323633,0.29584650596973333,0.6289429735832542,0.6389887836988458,0.7420624230276762,0.6342765673866889,0.14450511845024866,0.8953017768966656,0.8871309371931898,4.090410131587677
0.7285640438752079,0.48337853113755397,0.13893464306170009,0.8066156397592062,0.2263158747562489,0.24625468941101494,0.3948169748694463,0.0856735022403242,0.5828728051327996,0.9347497583482032,0.9655430722500526,3.995387537727287
0.2937691276766026,0.7033493712361777,0.7334045956077682,0.5078945529516805,0.47671282462864967,0.6605967014024763,0.5992436070160371,0.5030487428092509,0.04943436705925796,0.9198873492767744,0.8982609832410552,4.106594852113793
0.4570010984689987,0.39892158479314604,0.13225925281164258,0.8330298239364174,0.2680278346679216,0.9304494170425014,0.20953549404356983,0.7252625898476774,0.8399189420012116,0.03913781328044032,0.9091408366843375,4.218241223134584
0.10484052487062945,0.32902538874854476,0.40802590511756553,0.8990609401668287,0.46607073359583995,0.5300902441307294,0.18759212445268092,0.9357227654133699,0.26578283776547934,0.14898469053398003,0.7736674044141696,4.381033650611295
0.1488714549870736,0.5851448472912244,0.8680399295549273,0.050733839553356364,0.7954390346873746,0.8024448649217769,0.884695676122764,0.8299922085605617,0.2775937041191365,0.6187973913790338,0.767722426532217,4.246627478976931
0.4590681989711519,0.8100809657786335,0.598236522101476,0.2542384433170617,0.5728021449609276,0.5084211202684435,0.26870481820018116,0.4108309640333248,0.31796008740756165,0.3460904039326084,0.9442439842959274,3.982010273781054
0.5837102687630773,0.5355161360502019,0.07209551863089225,0.8834555899730555,0.016822412564849995,0.8470782185313483,0.10081619049654923,0.26247448141739493,0.7286010944513502,0.9366899453968067,0.962256702341829,4.06191068579181
0.2868218007532819,0.49946918838882726,0.9024683007450723,0.5170482403379515,0.0137801468839929,0.544807361622937,0.4205120496781588,0.48535991113115495,0.5465506010342361,0.8937711438260669,0.8733760042127774,4.191427638498547
0.6372667356024471,0.9409580731720533,0.6474292462079987,0.5348221394350744,0.023469274091519075,0.7049839036058777,0.8595851292745188,0.5622025536492457,0.7036505420591151,0.287516486773863,1.0818688598550699,3.8397461461636118
0.2734928678046985,0.5409945038816664,0.5299459305302824,0.1696411384359386,0.5264413850823493,0.2695939964753554,0.8398764877342847,0.9393218776207386,0.9842301486784422,0.4004744440746016,0.8027715045113207,4.264668658714484
0.6723368584533229,0.37470056597260154,0.4476092352758864,0.4596715085708769,0.36841934624643813,0.9539600399664199,0.06696323987961861,0.41469960449998705,0.5545202284902575,0.32593515383772326,0.952525516050788,4.059193474565987
0.4775573883794335,0.5339156443374434,0.006046568083164746,0.4244341727819195,0.831830060282645,0.34055314119526164,0.4901528182870164,0.825772133966985,0.09043993977383924,0.1857207215899852,0.8760496448824882,4.189648753197362
0.6555482777402544,0.6802880527970173,0.8372444526179599,0.8876391121843417,0.1503515989096617,0.6824768642442158,0.40187454028944913,0.6119921763549615,0.1605799483208387,0.24191102432360298,1.069455898133763,3.8127390198720086
0.009367207503098662,0.9664066950253162,0.8947352988084091,0.25315699187034885,0.9118978203846587,0.5234619274388458,0.7007789410204446,0.9535517895091845,0.8776264946943249,0.6477195299178705,0.8359232806538415,4.158013885440377
1.0,0.683030203451881,0.7044828423494918,0.8342712514568595,0.27035723702927483,0.5893693196007912,0.06843371994736629,0.6876660723562835,0.9114593774139348,0.4436407294016939,1.1030724306231026,3.7752001125522385
0.33525508589228886,0.7891539388339872,0.914045722772801,0.02635962914994527,0.8807638481191984,0.5494778832506806,0.5512643636134101,0.8865226884016081,0.890928402491358,0.0280742677194325,0.9262406714842493,4.083967596374269
0.19161485087523067,0.6359844860263344,0.8827374511582835,0.24334355438689034,0.1469266995522732,0.7146566707098048,0.5759097694971564,0.856793946500662,0.3718956440113729,0.6360981878972899,0.8505841055861352,4.218297884150183
0.41872580969805173,0.6817912166164263,0.25572360135726063,0.6525193947616161,0.37553473806592813,0.9721224338021609,0.08477037904504559,0.8261335454002624,0.38710253969147584,0.8677199163354302,0.9374310971963217,4.106744427158631
0.52975751954334,0.636955600552586,0.9936849757509363,0.5317500570716946,0.8261144842687533,0.6010320171930323,0.16436026561054318,0.2552246304065612,0.39262106510748784,0.8304647330310724,0.9937192498821018,3.9070103755495627
0.7303719478216194,0.40580803687238476,0.8725826245107,0.5427931331704132,0.05739302147682576,0.06645692699726402,0.7342300329708937,0.18663723756244122,0.9897739929334948,0.6767715526028525,1.0080537317378706,3.9458423478308355
0.4005423397618334,0.6149016471544279,0.46369533574429894,0.9962242203155555,0.6990622578972295,0.27790919173147494,0.1565021668103501,0.3403203219900918,0.822679350353936,0.3075496060179923,0.9551067119052093,4.078105373169881
0.3933462396652262,0.6970682060316821,0.47757168927821253,0.3977732708732578,0.9194885945803818,0.25375152919626176,0.4630813641512476,0.8662794620704662,0.960425489406795,0.014834384220580794,0.9504257071650586,4.1320567158122135
0.31562896525346673,0.3776814324825851,0.31323144124851865,0.6152165148126694,0.07212116531579003,0.3754538858082543,0.9857396958558805,0.2346390991430322,0.7912567969017558,0.9747260879143329,0.8248900178989121,4.305388338475963
0.34030716886748985,0.3694784478286359,0.08721666384418579,0.3763899524777783,0.6873883070825614,0.0008624600949312003,0.736260705380451,0.9088453732598359,0.869158945562285,0.3274384258146911,0.803873482665532,4.3605642199783645
0.41937520801706346,0.3996601814400389,0.7292405260722232,0.27967785933852435,0.4888077457937953,0.17675418628418724,0.7462186779654836,0.5651075041724601,0.6007764506318808,0.7925533364881203,0.8629853957162869,4.170728411902805
0.2665065586042919,0.42972919162666323,0.11414463784192523,0.8316790822303548,0.9146805526359388,0.04852356481739975,0.9121746625095285,0.482178585202049,0.6119187171242001,0.9408932023781175,0.8267171064038581,4.345748853511452
0.2578233373107772,0.346529580939666,0.6630179144229106,0.6606341643628504,0.5887645427962456,0.8413998784888214,0.7092286891511289,0.2992501529851882,0.2949242208201732,0.9959226039404547,0.8118765935180505,4.270226980100111
0.6020663739172268,0.3819288775420882,0.6936080322925731,0.22383492742032468,0.4400191012477249,0.07146120427479173,0.02994444417312641,0.23054700495428088,0.24540812773665785,0.827573524436861,0.9642982569658849,4.104362011645618
0.30864447318596466,0.6678875819119703,0.3687777974169018,0.7684326663589147,0.8767416663093988,0.7604454008527259,0.4302927257855985,0.986959487713444,0.5947395877564424,0.551837321008981,0.8558846839747989,4.114237956203048
0.2950651700303545,0.5886621082773172,0.3872664046190632,0.41643747811647386,0.4622624755506716,0.6800931667571133,0.26124100626848,0.7193020213761583,0.7972398287787761,0.31948765831376874,0.8382894550204681,4.23136375801306
0.3373289381884874,0.42620872603579696,0.06204380407018122,0.7570546367644297,0.8502070197560083,0.3706066743839579,0.5182693157124582,0.36075589741165853,0.49622488097164147,0.23896299276324431,0.8286932314817691,4.298299384160187
0.31773739507232335,0.7807029851435996,0.16423861182241528,0.3700641636777946,0.4492470005579889,0.20421300117229868,0.9020665232253834,0.855459257634031,0.6734724595227068,0.022603894990105258,0.8767468363071204,4.181678436371955
0.4424892181146465,0.8144816995090692,0.03853237291178129,0.3266053154336759,0.11141014735998456,0.2226442734392276,0.822445108530948,0.7213977458526335,0.6596680851581782,0.6719603229284412,0.8900640101605218,4.071747051671959
0.3610131028062224,0.4430177293343085,0.9360310051221243,0.9848856688980321,0.7889592324978498,0.8270069905029499,0.3355206124803839,0.1371203333662154,0.039241092882040626,0.5522412831952654,0.9083120813176184,4.0800156022837655
0.0,0.589637527217763,0.7385061285116845,0.04302578748080442,0.8726469532758613,0.2970993738138916,0.3807415314125233,0.8147576051783322,0.04294169192747843,0.42418511091091554,0.7995948558836286,4.397359848301082
0.7715516517030737,0.8184222484070938,0.8095959878801992,0.7725435297713589,0.682612297559687,0.998247059324924,0.08197333133669482,0.34784927581458464,0.08313563938117022,0.8529297407110563,1.0949530643315422,3.7256833748560365
0.12894029632540766,0.27712969279800564,0.5458804428114626,0.9997481161302237,0.48290577894955944,0.1053447125243057,0.6904577104020378,0.5062097395851479,0.35334210084541284,0.8291931944106423,0.803037729925012,4.354808150680599
0.879421331938633,0.63772980905922,0.311725737724803,0.9385039524090426,0.78232609915043,0.8125611598432189,0.09201338625826853,0.20006341876082276,0.40768817022781073,0.15395597204819098,1.0241743472224862,3.8253989973757836
0.5972523664630827,0.7587328992189831,0.35404464415027204,0.49453476494768334,0.274434945968838,0.7104960319043353,0.4790973742585516,0.6144195311236578,0.20283157689913378,0.7670099457560264,0.9953052441399228,3.9304945126526754
0.0,0.4929028393863157,0.6314220466590663,0.5784234902947555,0.7282176295536014,0.5184291406714655,0.48803928056455786,0.6316991508320354,0.5340470569025899,0.7321755527646914,0.7450225956148885,4.343970774199147
0.8303102201130579,0.6315113982856693,0.9799109050222149,0.36923006354761556,0.8158578347246102,0.04121472258729556,0.65139380050529,0.9845728021448699,0.683604868153631,0.5721260570531702,1.0637408644134743,3.820511277658681
0.20361842807869415,0.15644001128608703,0.6156529850228495,0.9865267936016741,0.9685126184370578,0.5079634679332447,0.8636165144587845,0.879738251208798,0.5185141103576167,0.41649650822740975,0.7822690122222374,4.2763460040115815
0.8223273275415619,0.7663857799242282,0.6616905318903584,0.6327145800151115,0.7724860018839373,0.6734078484137724,0.486242184496206,0.9225173875625069,0.3326500190380394,0.7130046248253518,1.0496381351324615,3.7507882843908726
0.7608869881929249,0.503371217125741,0.2463167357683839,0.9919911058245247,0.5541412959910565,0.08055842202843437,0.8179167897951328,0.27451097425689164,0.3726511379885164,0.14703440007488444,1.032872211840869,3.9731832194129937
0.5449386393642354,0.47798507854454153,0.032429146701916406,0.30861776460087437,0.41859449401520393,0.32680461724017223,0.5127208299638163,0.8330004982165184,0.8923069546849813,0.256068017546587,0.8748052420282088,4.168022356813745
0.0,0.7492349851974464,0.10096437627070055,0.43495618962931387,0.9649860187929983,0.47469814884582034,0.1689339017553572,0.3339806780368353,0.06900262652507162,0.04785507529499467,0.7984754805751867,4.36414708951398
0.422005780036839,0.5839125582896464,0.6744286828727959,0.9557626325614307,0.9486739686970088,0.3032526100070362,0.904300725695341,0.6956323472029994,0.06608550935975076,0.5811851255884375,0.9657415672738038,4.04114647780009
0.0,0.6929985795649247,0.9299124797533674,0.30264985926834514,0.18940183652172385,0.9182416959080051,0.5118425304921121,0.42658857594289185,0.42635441738499524,0.5431202416594209,0.8399391445381209,4.255713478207662
0.5998539736837697,0.9884771929445791,0.003436548508428041,0.6307651035671691,0.0471786317126891,0.037752809146195,0.6239074455326195,0.8527739178030008,0.19670922024461623,0.4052118087578288,0.9941170049076076,3.91877484592802
0.1645634805284086,0.6688143150471498,0.6269018887299522,0.5029271570591585,0.23683021020516243,0.9628302909581115,0.22845326561591764,0.8367948786959496,0.77032754747377,0.7830081160897056,0.8532356418275525,4.234363916992112
0.6670408219736619,0.5357913559158667,0.8569253763537542,0.7008018140734862,0.9276269198440196,0.4555541481787116,0.09798750791335331,0.4467015351408563,0.5760704653222377,0.659036121114523,1.0184291360865592,3.8895567179193486
0.24884789824494646,0.6704465675738578,0.8615521848048661,0.8954931888501001,0.008933783565697876,0.3143810700643972,0.10873641911286856,0.9269857042831062,0.5753134408258818,0.6633952871023486,0.9408713110492172,4.113913019424438
0.2619048316335695,0.4541418473683803,0.4008676444692104,0.5212489707119342,0.16263117465389604,0.10672689179258121,0.6016560488366905,0.5804714322142405,0.7805472187497066,0.4064576217603855,0.8045450688988993,4.301494170914357
0.0,0.8361206456366344,0.22494370234847524,0.725078416430629,0.7792659947794078,0.6081111500170717,0.9302322205409541,0.5085324145649459,0.8277613403855413,0.3048677393364458,0.8204799175251106,4.261183710744899
0.13356378742728708,0.5688384612231169,0.6361163025125469,0.4413006352016049,0.11422307731446128,0.2555249573506188,0.011340126507840276,0.21649158319827722,0.4738083938448525,0.6149849279791636,0.8219345610319942,4.308424878746264
0.3633899309930683,0.2553095238672257,0.83443601259497,0.016375684322205927,0.9561660726915512,0.5758288383237784,0.44471010672193206,0.7365236296323947,0.529324565006909,0.9435211447364482,0.808958520730095,4.250037623371798
0.20222357074646694,0.46905909361470943,0.27664667584501024,0.4135907904884362,0.9423059128900577,0.07669159414844974,0.3384199223733545,0.479075056534865,0.7504426044265943,0.20957907417520594,0.8147882904710237,4.411124108263884
0.3139526183483868,0.7469151779553009,0.990972552316954,0.24683547006740633,0.39132788162949694,0.29593009474347215,0.7614591991000409,0.5294473903883242,0.9691545474443903,0.3875609232721091,0.9254264407413124,4.069124835073357
0.5543921900223288,0.5955384081738407,0.6027107716137607,0.5656328554513196,0.7513756589296436,0.4429879730364002,0.9818328818512309,0.8070770888393288,0.4215798692408844,0.9656552304943019,0.9524657549366109,3.9628913364061007
0.37757788543129145,0.5991549363147904,0.4750798996562573,0.7776819122094868,0.7134888755819824,0.7746058502234221,0.7793933362830913,0.8234764693179379,0.5168693701233418,0.15621938977334004,0.8647254105034402,4.065071651505243
0.47315153496497364,0.5477427863863183,0.9457093479570607,0.6351230187742605,0.920090589767576,0.45778540982441823,0.4597236910160983,0.7833809562251087,0.44936186031851005,0.9687948919499361,0.9573085985439908,3.991628420047591
0.6633467022198984,0.46372184186524334,0.33420786233791927,0.23296834371885855,0.575818153477737,0.5849383895053422,0.3171542725318011,0.8477293038202602,0.0007167078428523757,0.020099949896034048,0.9209161811910965,4.06031450982697
0.5268567465716029,0.8228835230422757,0.5798772779306165,0.8259970015472513,0.16971191569026722,0.44483957292545284,0.15160789342194553,0.8202208146884297,0.4676159416547093,0.08444801610256472,1.0543557486576653,3.908663974968482
0.34880799565546594,0.24802150934391926,0.2411264231779215,0.8471866697113054,0.18249766701979783,0.34370576185802226,0.35450124635075103,0.31259483589852083,0.07353302066649874,0.011934011584195662,0.8312028505917941,4.283211345157601
0.26033675878718754,0.5117285302865258,0.2307664038045092,0.05853457391433693,0.9558784555313816,0.8317235980689214,0.47562055008633874,0.14593187554681392,0.9588702160220606,0.00953904376296298,0.7856812938784329,4.377311056812616
0.7781523432150699,0.23570755247579578,0.39919205114706885,0.6033981628717411,0.9440359942549257,0.6599717756666356,0.901634144352113,0.43499431831465174,0.9421402990949048,0.44627269987163115,0.9431397650947794,4.01624607214747
0.0,0.6182245032774623,0.6866406723685898,0.8181031848894635,0.953797116921931,0.6378870554138345,0.7557082351743192,0.7674260767292351,0.19151364117198677,0.5953234336620911,0.7970448236000968,4.257188400033221
0.4033277553103992,0.6776998268967303,0.13089571409766795,0.5493802266877417,0.3938614044197451,0.9298738724589038,0.8815708096807905,0.35940208204784213,0.8061923797425649,0.5035739412883162,0.89556089536471,4.136654300278499
0.5044978675937644,0.41375600754033204,0.8239631693278854,0.8499364947222777,0.8571989164425722,0.10245485110869902,0.04437244027971233,0.2955872762232008,0.055335079171064144,0.7393414467170664,1.0066762796825757,4.078853690836534
0.6060259956642186,0.49258392521932665,0.7944146969561986,0.15393798383300336,0.8919328014851017,0.5526865896305728,0.54043551778136,0.10644817483360415,0.7654432317919143,0.6872968282032483,0.9493460567681656,4.0147319214178605
0.2989066584950308,0.4487988321287475,0.7757912437648846,0.8922716452732324,0.6935867487773048,0.6054676223381015,0.1148961942211355,0.12568529221626656,0.09984970739195592,0.04544276960325545,0.8696148494411796,4.166830718778766
0.6356937510979338,0.7163311601019668,0.5241282129878893,0.8120202493201929,0.6338924694194878,0.7226760461910536,0.3570683176350049,0.07457365325879925,0.19825666465504393,0.3699938025303114,1.019630228992995,3.846167606702811
0.7420191787680637,0.47384276174069206,0.8531370727486861,0.7415579575664084,0.8400486572135613,0.857368406563452,0.18857904107285145,0.7589106872272863,0.639367040896831,0.4459112801171626,0.9966038472860085,3.8594766736755526
0.46129546921998166,0.47524408531677376,0.36241495239115545,0.5894044959463539,0.2787358748086884,0.9082653094773405,0.18364044302593416,0.0041746026267175705,0.12258115451821194,0.20312593691158323,0.9143505638930848,4.165707019149442
0.4073686664912514,0.6262050602101379,0.18007087618370576,0.44783434164590796,0.26144025341313454,0.4506376558546358,0.35212002501761475,0.8123233036652349,0.02972294527582139,0.38941104677192545,0.890411587747765,4.170561305927118
0.49422495619069007,0.5643763559269926,0.8866800926720335,0.3812261020734904,0.583248693620309,0.9226125872327288,0.042762858661632715,0.5929606660149869,0.9579230593669995,0.7774450087983201,0.9373563786651546,3.9980563307829233
0.485585237844268,0.3542203999113789,0.05724794618386906,0.605283254489017,0.17971302744452378,0.5708023780234277,0.9687648574690909,0.4512211944500875,0.24314071469672685,0.6750622983429754,0.8723949251295182,4.22804456395949
0.05879138628768865,0.450170982179545,0.6386289775080043,0.07928439116888905,0.15349787115769817,0.7577881428116191,0.8946298787246041,0.3692516855392472,0.30164120128884314,0.9620956774231023,0.7777868618537841,4.453567556323555
0.015717116138693976,0.8162999243440061,0.6289813009123585,0.16241078780137602,0.6126937593945113,0.8189631295511359,0.35017928242805885,0.9244947641236213,0.7338907707424082,0.656028856124736,0.7918371693284182,4.234943457348678
0.07402587336233257,0.7218866232326293,0.6792065096700072,0.20311462728371218,0.4696112947632494,0.910767297257641,0.10212238842700387,0.48134125896569296,0.8853747148059342,0.46781733838644035,0.826416511728223,4.273099576045579
0.6232831187828209,0.6083100419842165,0.8641050099928516,0.266771823286788,0.21685345944907078,0.9806522878496207,0.49986439992457626,0.5909824566675776,0.14626249789950935,0.1445096701399994,1.0021569040176264,3.931816509600351
0.10638190246306922,0.8272692057438087,0.4363669196060927,0.9471779369148948,0.25292954864558864,0.07479127115556031,0.1426649276849387,0.4087659265814339,0.1832928545282404,0.9793532368690585,0.9076129819696814,4.203812897308193
0.3276297577098146,0.553466421263116,0.5410485044343846,0.9215198138342554,0.9713376449489981,0.8373825090358378,0.03074769937398223,0.6004046288760863,0.8977485009241939,0.7786920814184976,0.869827932473905,4.119197219169272
0.36992406361732894,0.554674967094225,0.8508265813914726,0.2093827797828245,0.7606161638673219,0.5423123127540315,0.13450038623179278,0.9620440924699157,0.4538126124664951,0.3970893887896244,0.8951194308014717,4.150178458518448
0.4332244195610512,0.97569056536377,0.4195939603743334,0.44818815073506396,0.363672787465276,0.5787887734432482,0.0244210652028769,0.7686122410076072,0.1270166341857764,0.6666762908511501,0.9872173699576393,4.019946323628824
0.5316745817473515,0.5149156491651711,0.6166440910017568,0.4182273368412828,0.939539355838321,0.4150526837216357,0.05083176949943578,0.9926903518357855,0.03785565472746099,0.3655987953897888,0.9782250352070999,4.094323313956415
0.4043860510797592,0.41908033237455966,0.518151887697749,0.11870540658292193,0.2945227169243264,0.8075885733068365,0.3316886814156585,0.9568902422189235,0.9088571904318834,0.24898458999884035,0.8607795329482782,4.260170557393531
0.06589821599323886,0.7081963583748531,0.047312668613954216,0.9138003544005053,0.3817974425540764,0.8753805969986026,0.8410710794117986,0.12385779942048282,0.7259651325402936,0.7233469943042296,0.8154709293327058,4.299621632481759
0.4679935680435823,0.253511971556338,0.45818400103312285,0.9646431736055681,0.561814249436724,0.7667086306032791,0.3241546517293817,0.8083918722199374,0.047950492937836146,0.2747827777229819,0.8847232723139171,4.118323247795637
0.6196912459518309,0.9584036414407209,0.9130375325636942,0.5609483371957921,0.6753021228066248,0.13837878978202414,0.04920829717635606,0.8599079060046345,0.2406494753330643,0.0707323833078009,1.1258466118932446,3.8234445682624036
0.35302949018063357,0.6884554657567376,0.5557018047501034,0.9249959220755253,0.09781998497141989,0.7325806710693906,0.639576431605883,0.868759294849638,0.24745589420843747,0.19766477518900358,0.9397601343831431,4.056713627048361
0.3019158594743733,0.6631291529911815,0.8591636686728115,0.290158776076511,0.42212009578869875,0.8965299790109355,0.4572104350732521,0.17605088494814514,0.24847359372107614,0.5126242485890545,0.8996271107675977,4.135928727939708
0.2542717711339926,0.43864734944003037,0.10798704571720535,0.5924205240244164,0.28598255726305366,0.38459591693520484,0.5442548041111244,0.8968885302102544,0.2808735435077168,0.1589538116215898,0.7700173225240293,4.3432466980554
0.21050490179900594,1.0,0.2354025583425366,0.2752984796072733,0.5530507457251873,0.8298974971894154,0.8093879530850612,0.7807986213621861,0.18763335403596643,0.42904957392171367,0.8217451734890395,4.170639974723449
0.587123679076345,0.7202605280883654,0.01718381614757981,0.8622970254631643,0.8589471929419707,0.054616517085535624,0.1495362456466692,0.3102525267871934,0.2983021687655529,0.29983588956982465,1.0158945398252908,3.997910778454881
0.01350585268944704,0.40335276340858656,0.9873623898977818,0.002929974085368333,0.7997696921816463,0.32208663688145034,0.25805468011660254,0.4931761310602544,0.8494838212071272,0.9176732217729007,0.7480779038119314,4.393867001035369
0.410324434671478,0.21381312904228156,0.031759091078612946,0.10118194271055582,0.45235993560733145,0.2613853089324118,0.8513742243546127,0.41634189944037203,0.3698124006185403,0.311181239614461,0.7879411696519998,4.36364713898633
0.5209585205804375,0.48443023075263736,0.26859445100237583,0.0916346228804025,0.5205310224880375,0.6066063307018379,0.7714346192348702,0.473851825994825,0.12455057607833663,0.4707888929848595,0.8599758137311118,4.155703410923166
0.6752676662659309,0.9142420275089373,0.8013658375714112,0.3651827080883952,0.9592160814499922,0.5911581757549551,0.9327348418600776,0.4864043491806606,0.9028345704181836,0.14005459220505298,1.0751400098463946,3.804676602511203
0.5253151653464068,0.7746472619541648,0.2121648969914224,0.929797778693727,0.051640404198981395,0.5669291565820349,0.6476599446191705,0.7454471606247746,0.46089773857040106,0.38432413950503314,0.9871672512085147,3.937584505020159
0.7341518956129462,0.44721254070915684,0.4543785576328966,0.9011851254056306,0.6491998567269576,0.04790869429625727,0.440283154464128,0.8492715635153189,0.6693176769330776,0.3985848778816298,1.012524255092118,3.9645443262719087
0.23440176016191155,0.37499926345951257,0.2939454718334843,0.3126344082124203,0.2512845624823072,0.7724897936458959,0.9199932913107999,0.30455900427159344,0.8671526944553682,0.22883680553211996,0.7940875132456718,4.422727261898391
0.0,0.543475373236755,0.18548121953181024,0.27260301038984314,0.7394002101681438,0.22564318560676483,0.2943184018744857,0.7044614019310285,0.4875711887513885,0.5300222817923942,0.7327910744965993,4.483059545538055
0.0,0.7964631770451229,0.21968204979056197,0.7459352004398542,0.14521444802821562,0.35120673926072965,0.5541436897614036,0.08981419145004615,0.6637566055758654,0.14290297924248277,0.8442841192390753,4.3341787569335235
0.6397011064242051,0.6419620228750201,0.4963285366117066,0.6202610336452213,0.3716634841305487,0.8045506361095343,0.9924076423081043,0.2971719489600401,0.6062905377616262,0.9856261278034965,1.0017416893068989,3.9193225683081616
0.25018359033723037,0.638712194259311,0.3339092407274333,0.5142057832692577,0.8180298336134508,0.7898574725408488,0.2655650322034035,0.34313006434869825,0.6576338668821661,0.5276104114655868,0.8058460525353973,4.203804185157644
0.5346735436612402,0.5966340138724816,0.04049092610765742,0.9596572414045227,0.6610323142195478,0.4012975583935842,0.3153740126337137,0.8513702453019483,0.052154021287864526,0.26805224217529416,0.9539877376472509,4.050233678817896
0.8411992401746338,0.47156666506369993,0.6527560827460317,0.3531624395863233,0.884656917532391,0.2279743094119703,0.4421021593748215,0.8171014307322089,0.8574544242199745,0.6998032480203197,0.9939109223017509,3.9459597235014323
0.5756275208543347,0.9809883715830549,0.9755730522847624,0.8778149287400476,0.34977712922102816,0.27941561735495785,0.923721312071066,0.8658093242239122,0.5316999996499864,0.49772276868719034,1.057997813999978,3.716047350644908
0.47860165045674535,0.8814099605988333,0.5704663913526843,0.05375079036159007,0.3977075509954789,0.36048147511848544,0.42266487712167183,0.8700421909366598,0.4923414048524851,0.06251584185440495,0.9666824877308744,4.0013320742024305
