x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.28540464437290114,0.6937437919838249,0.015369109080647193,0.9189634080369774,0.41230390044401055,0.2849906576686238,0.25624174946300066,0.7103234999125938,0.9180371738283671,0.08239071106404447,0.8906638148464702,4.216874709936929
0.0,0.2853455850093851,0.9167776568939378,0.19518983153654856,0.4793659666746042,0.14590993501621627,0.038717800403349906,0.1951445708166373,0.7885998420535233,0.4613941309824135,0.7599526946177053,4.470533620063053
0.2001589639936265,0.7299893798660296,0.8915620225749333,0.8260316645867132,0.07403014380476597,0.6961659335662469,0.9951676968661938,0.21880249190174295,0.7923306071750585,0.348886310426055,0.9566367374891925,4.141534282016441
0.0,0.7903173016864624,0.4238960215484504,0.08468358628732987,0.12727237190721188,0.7275468562759084,0.996914879600766,0.9513057538482758,0.8550030115972259,0.26352727910766977,0.7895251220550549,4.34786084674848
0.5705717939446948,0.650842323683856,0.1918783395312611,0.7953278168518685,0.9763404183384153,0.9125960397424583,0.8873034479279455,0.07769240172908085,0.6403071818130365,0.6166154914739885,0.951516731418192,3.9649444626625683
0.29575010608498714,0.8060916584750998,0.5484545995922364,0.6691393724965072,0.3276436394567685,0.27131254444300834,0.0911531668237472,0.06516924485872266,0.4630016239305488,0.17436161147500773,0.9317719514615251,4.0972141976775776
0.17928647823345134,0.7993348493481311,0.1702407566440818,0.7118310430554325,0.8992693506381165,0.9007782450147773,0.012943770016179884,0.1983406266910904,0.22655400330382236,0.7493113611554867,0.8375941044148747,4.204870424962613
0.399258946778301,0.779623541970716,0.7374027724105567,0.4576105556049956,0.2655802166944395,0.20012896098024333,0.1618168967636773,0.36614406789399,0.38135313585714875,0.7041162221410194,0.9631554570856103,4.0131002205831745
0.23952070193411928,0.6027057119640571,0.8325967232802193,0.17724616873848129,0.07600018550536079,0.4955575286135724,0.7585646571964748,0.9210234970706266,0.8870237550620504,0.6385626517001015,0.833197625144286,4.2069433249326575
0.5408435041475059,0.6102711238189747,0.22141608871708832,0.1560275962929164,0.3207002640557478,0.762265998397103,0.5806165732283728,0.4913603562754041,0.6322839338120924,0.5164416548465995,0.8983821552073188,4.083535946607245
0.248200538424565,0.26762475901737537,0.1756863431770442,0.0810831142574144,0.5067983307447294,0.32923775447411885,0.8034466450890662,0.5433045113258773,0.02017137463139155,0.10037225260799182,0.7367374302742489,4.455617102802581
0.35355450256040927,0.5468685726130385,0.3485731623022959,0.6910628647717839,0.34323986886332797,0.8485344866773736,0.5369040483077974,0.9792236792271983,0.21982015797884236,0.4598689537269763,0.8632215384793316,4.178553698004349
0.6100278337710304,0.9172261857381456,0.15288577070866674,0.10356832076180081,0.6540972804411582,0.47259935984510004,0.6629621329867722,0.28880249190230456,0.3186703286517949,0.9223487915831302,0.982609302004794,3.9714190884273957
0.5171752609135402,0.7177753457298117,0.714686304701223,0.6710007248861373,0.8095889466458321,0.8231228261341514,0.399600402218877,0.9025857964120084,0.8313069842675146,0.23052448599913747,0.9832874061693775,3.897773941220093
0.0,0.7866957090520117,0.7592543407888459,0.5446982435535779,0.8797683583476348,0.3056630977515273,0.5439196838537405,0.11757476029654587,0.17726943397025866,0.03207405784366864,0.8844725979092692,4.2628685118400504
0.19061391958141297,0.7575046840952051,0.9410045884695211,0.5135663316321165,0.13342848171697896,0.512863350951442,0.8066898478960098,0.6042058823570154,0.6421878555598418,0.35699807007890366,0.903045621910307,4.126451195339594
0.3462781503545142,0.5511255696034261,0.9849772002231734,0.4004405690705574,0.3530546288912427,0.2516634163432905,0.5342179641873204,0.6703500619645139,0.8410218250545684,0.4621739204207099,0.8889600265933698,4.105135714716204
0.6909282008691641,0.7143005516152439,0.8219735878467005,0.16773164424686765,0.23832949311514012,0.16440201652329556,0.5066781520069814,0.8737882071740786,0.4175138039604188,0.5832925408851937,1.019156797313781,3.855352416290671
0.5900005837943282,0.6663136549517357,0.9688852162569548,0.25642528412378907,0.3563969051960049,0.13474989197820159,0.054316949259238356,0.31564167561058976,0.5811170254940845,0.5358951065174216,1.0241811936851464,3.9153904594843527
0.0003874760653494458,1.0,0.1622660904224787,0.8502716784011835,0.21374662465138353,0.29843199394701314,0.3727046705772585,0.39650360239851723,0.1709135006934116,0.13284256160294564,0.8392126845692199,4.228804623633366
0.14649457551724626,0.4418804448272311,0.26248350788481994,0.9751102940848579,0.5846905366262417,0.8946170469662873,0.7991161555511079,0.4018522152411356,0.8952858407495788,0.09708525230930043,0.7884797512776384,4.343090029872263
0.582144496388681,0.29582921102636184,0.25113421083393656,0.14223690250347246,0.5660109394191857,0.3061125184323757,0.7819774858916503,0.2833841313352869,0.28274102600507306,0.8511215028074446,0.8893081658563778,4.2006470446883855
0.0,0.6745390541422691,0.6854242514846504,0.17437639389111684,0.7661860308568558,0.2304584212566478,0.8526037930369702,0.5758270084435263,0.878771893505624,0.7680491771029072,0.7926873567961786,4.324672894792834
0.946924329192046,0.3824244653650436,0.7607829906751785,0.16513390112826065,0.6367494866720645,0.19846820152912256,0.4349271059954334,0.7138148788458674,0.2695438639340376,0.06018593716083696,0.9950170339951243,3.982746342653241
0.12244441202061962,0.46255985574431524,0.3730826330213382,0.23818221966720396,0.5593250648457869,0.37814639096425656,0.2041809308186002,0.1978261597540032,0.27887487664732047,0.2603751089218778,0.7498723761496222,4.419612046134389
0.4391949764001804,1.0,0.7021075598795221,0.8105067072809214,0.5223640504623287,0.6674105870879937,0.2733671241024923,0.11375793662287535,0.7870857808754647,0.17043605120678254,1.0119400443848985,3.895421362624572
0.5004341563123098,0.7462112010084179,0.7018835305238048,0.10488387065835018,0.19423123106813575,0.1301637884874552,0.6378743740678001,0.2256131896883613,0.35480646554857476,0.16155977878148028,0.9871157235594386,4.012072992595382
0.538628800384936,0.5160267821005158,0.07536678996325233,0.8149199425628676,0.46039880930197713,0.6169977890574931,0.6669323700500897,0.45697975295520477,0.3941131591302183,0.6059360154548619,0.8928005741652908,4.06188688655985
0.4965800969675797,0.6016400616033498,0.8161857788147694,0.7863326534995341,0.9294503678658786,0.24940136019152212,0.4495977485212035,0.9001396451406278,0.47709509131039646,0.17863212362132114,1.0062251591093583,3.9782368381472466
0.7005844124459397,0.744288301570551,0.8277337332006657,0.07561729492969141,0.3109273681846334,0.8607226120183474,0.9749080164096078,0.15017538974564745,0.558126605736556,0.29365049226669576,1.0594877985854105,3.8875830075916458
1.0,0.7254506618185756,0.06548470279456663,0.332072290776266,0.35484415821516785,0.6030783086558557,0.5732277289336657,0.23685494714972613,0.7669099715732693,0.6087094394554993,0.9998878414663034,3.8970219428394857
0.3716284791530406,0.5904569806918243,0.6113028029372654,0.15837273768441257,0.15474196298347276,0.19455449932450877,0.0471996381065224,0.2701475813025179,0.2083472461154706,0.034263016125623484,0.895935777229438,4.191933870590613
0.4083662747643636,0.26573438251885206,0.10245924376998544,0.5257705950784192,0.3676185379175527,0.19642386966007327,0.7139793744243067,0.8417913812997313,0.35628020241821434,0.016660943377460054,0.8120223341923642,4.2850662559451385
0.029863444398543437,0.774014247599595,0.07932679241152474,0.8711746860180887,0.6347792502505425,0.14073759002303568,0.6088015592135269,0.14154113710841557,0.17896181899834873,0.951274363646284,0.8660429925946594,4.327892241780998
0.24336691228520882,0.8612669941818393,0.4102697371831813,0.6595072903466298,0.5461112447860159,0.1726624449783672,0.32739309884442935,0.6910555073925269,0.175202559767963,0.8978642206050342,0.9215359402903495,4.157093455429023
0.7199235221446879,0.7716631286365492,0.7935072348626007,0.08732883484679481,0.8112132571068571,0.7845415415180089,0.48166599368113594,0.929575539598885,0.6541595047352516,0.09208705755095659,1.020066113367341,3.828819588625207
0.8625731939771905,0.6708496052838449,0.8444481732821237,0.5700834045811332,0.9849543014868576,0.8900698289885762,0.06231923057485973,0.8936222164555573,0.8141123205346259,0.811296722730236,1.0442807654657855,3.760971035196936
0.8165339527788419,0.72350237354064,0.35239740086732896,0.07276962308626006,0.3382359262870067,0.33383784102513847,0.8757272149074721,0.034115004958486184,0.10199402453679468,0.12387083432591053,1.0287037311396499,3.938510681045931
0.03881924828185296,1.0,0.2284122306365383,0.07111376088746119,0.8425476376530712,0.09558229894970212,0.6797716072981157,0.03778606909049398,0.748946692110011,0.2183057709584487,0.8683434627124218,4.368733741049749
0.5692350292931347,0.506344444335819,0.12443096064171914,0.3781961345519053,0.8357240156217194,0.9684876659894828,0.5598986900638189,0.5983937251917699,0.11037296887649038,0.0023401102848729124,0.8569212418120856,4.071895840403305
0.0,0.7089388311039776,0.20277351862952633,0.6761707389673025,0.09909013379545058,0.4932652578820186,0.30426797654321486,0.7987518791333553,0.776554326143806,0.08679572590195164,0.8328738546771214,4.3592262505494705
0.7038787152838293,0.7242327172764237,0.3564168718964527,0.21750444505218114,0.45038047892624583,0.8003578039790439,0.8711705262388926,0.40657832443512065,0.4452003699827157,0.6856383737816768,0.9846961522842878,3.9140907690892153
0.629387416388307,0.30964972824176074,0.30954597990821486,0.4871837729176994,0.1969858606231513,0.8707174408443604,0.26763155457669807,0.9653298839461273,0.23727710837577057,0.1274209168746307,0.9405535439089379,4.128908580281259
0.447014014101358,0.8015551669737868,0.7352555524973061,0.7281984396379305,0.6897058553181238,0.6335525435838606,0.13926475478687422,0.3484564817246999,0.40295443772652423,0.1907435265200575,0.9895759035079605,3.9220799653295795
0.5518112432010043,0.6879251190643461,0.25698019556868446,0.932377479518955,0.8133889078092897,0.6849854733797285,0.24219751936485273,0.46571218637773404,0.009903693952810303,0.7187189661830282,0.9872376885392347,3.9508440498735586
0.255046574583672,0.8589287356109179,0.9048463350642696,0.582416814061825,0.17375165843727738,0.21952690790801896,0.41263298678431737,0.6202556207425508,0.3741988812996444,0.38273605492127993,0.9233817145021285,4.038847477612232
0.5113198558761265,0.7054033327571032,0.32461215662149845,0.9523645862043141,0.9096803635127937,0.8337974901703546,0.7311215484777133,0.12994563636889225,0.26612448657783916,0.4108225130261429,0.9728278907589293,3.9463098082849335
0.22789503655128532,0.7292180366625344,0.7519089639214542,0.9034202624852927,0.626843796415504,0.189315428837426,0.2874023464755337,0.7851063385918489,0.21146942876749855,0.006499341085544597,0.9441204798054883,4.124722708891545
0.35102654557368285,0.39100433860090955,0.7712522917567354,0.7623519766427899,0.3509740101333989,0.691500025515719,0.0038471175312182115,0.9411340475463899,0.6936049370658544,0.5887258761910186,0.890150878242188,4.1821306443879465
0.7865017096619396,0.371933106607068,0.261261022650832,0.2136183388204564,0.23435720158001058,0.9057987167446424,0.8439791310826835,0.4968815989054846,0.18028885132621872,0.26726704150876723,0.9383188866606239,4.081086226643613
0.41648929079936237,0.4116317069799186,0.7966549775534459,0.34230278709561646,0.7521799597875961,0.49753689159966524,0.9361880733644755,0.000145998267382077,0.22960931162965897,0.8748529175363158,0.9150137792216576,4.192021396170469
0.433967576662749,0.051237243370255814,0.7132470666028151,0.4294661578220196,0.38233729323800025,0.643032946715645,0.7043801148943671,0.18435091144246413,0.49534063701505077,0.45103099156976034,0.8646905911461475,4.1891866614399484
0.5230829429117813,0.5844960610139411,0.8041269284421452,0.7980121188403293,0.13480483756484565,0.620982534800397,0.6131827563150382,0.916424586451998,0.950157876947159,0.7151314976460521,0.9771437532468177,3.9340021593141965
0.775794637931266,0.3508063729682551,0.7260929375187795,0.6106006612432391,0.44778541233572816,0.6759551655288846,0.8776455335916414,0.0033214288481394193,0.15381723239206935,0.37162705111009625,1.0047364341788112,3.9686274357943834
0.8907669250600119,0.7821663234952344,0.4177385393355472,0.858312862545411,0.6788435622601354,0.4809219604417786,0.939735327642695,0.7151319635899235,0.9647658040431631,0.8702416056453597,1.0389681562183015,3.7351612440345905
0.6637514176912689,0.08487548315301874,0.7528803019611895,0.6278083212482493,0.07020596724704176,0.33425926546249085,0.927487278182978,0.9145155124368537,0.39933988490777633,0.6905295059132974,0.9414265011138985,3.9928997683839538
0.3874696230746736,0.6138914238303665,0.14702972435780076,0.20046012868485696,0.7546961481110742,0.09602557769789413,0.07020909583421552,0.7623476577668162,0.7592565073628198,0.644912428568686,0.8867799851398986,4.254544025469993
0.5682767234067344,0.5606756976999714,0.5926881942358228,0.3251518924289822,0.47109124735669655,0.5626512057660019,0.6433768858614642,0.1157092132115758,0.34689979068550686,0.822304449360795,0.9492271424471729,4.019645646868862
0.9196146559422238,0.5824609241426193,0.3978474353606213,0.3117847460789873,0.5872650822430422,0.23283769553979022,0.49730133119357967,0.9953226299847817,0.4008926521635581,0.7870508553184891,1.0000954138968638,3.931901818379622
0.22427759439401257,0.1905753489371524,0.7094484803817463,0.028691766192802986,0.6156553520323119,0.06173626550665406,0.23628387670022502,0.5887789260752007,0.5662405379972815,0.18921604795620853,0.8016161669142166,4.430456516539611
0.1983569614098033,0.5920562629793716,0.4350038870174495,0.5224590509578564,0.5935625003349124,0.7373607834485376,0.7517096382077592,0.5674700655095577,0.33879441248811976,0.9878684145721047,0.7925791945818738,4.246840254141696
0.3234965388588854,0.7263447681612443,0.5904001779640977,0.6650935752356518,0.5170268158075114,0.17423792395811188,0.16749771525523277,0.3651379490518978,0.8058351976636298,0.7985215026968812,0.9190343026119628,4.085800301004804
0.5066682351673297,0.31517829550136855,0.90827645415021,0.5552557101351154,0.5575795508914108,0.3006709079241079,0.7621952786110535,0.7936082517189089,0.4240464344393089,0.5224336548724031,0.9027477983258516,4.043722001267671
0.39210631260451256,0.7653966529982339,0.32859577485047453,0.3731343514646258,0.06894519951105595,0.9031021140659719,0.4379707904458068,0.6433741978150055,0.5325937100513946,0.5061711329219487,0.9242931436542619,4.108173543984493
0.1945702758169615,0.8692460394231356,0.6706826397535385,0.3610523036989133,0.6529034830523555,0.1511707080509276,0.19682272911203172,0.00641328498784005,0.7073751671969823,0.22141867675807236,0.9251307830008755,4.193966782196869
0.25238852044029914,0.7020644744800737,0.745456990927789,0.6735390091723944,0.33578935306274355,0.9322597833350842,0.7276765269005184,0.6724033831719879,0.07038568985577204,0.7351333737198715,0.904235917960692,4.1228410118592445
0.7461012820213313,0.8677118959433847,0.8118442526856054,0.5773565388570553,0.9302850915144046,0.09921578912165756,0.13600388159373308,0.9755277607634202,0.5023671182586279,0.06540373473205076,1.1508391629047845,3.8108455619463273
0.49512059897029465,0.3802108387561257,0.5349519905546165,0.03447763479774852,0.06657999839099063,0.5381467868942916,0.5859394972906603,0.26014870677421364,0.07843080436098203,0.6685421317023795,0.9045987176928031,4.227280479500488
0.5218777093563726,0.676590088867285,0.48961600746999134,0.8087521620734777,0.43196337904155413,0.6462754497234623,0.2631159380149792,0.1541801246003845,0.35140252624620766,0.7413313171914475,0.9768394450543906,3.944084894773397
0.0,0.8126273079360564,0.099704000466279,0.2309047178899252,0.8551486607639656,0.4898447627793117,0.46063815607701564,0.6253077941950401,0.43171212084081256,0.9814058100924716,0.762249276369031,4.3617352630533945
0.19620658602220548,0.9888953032806109,0.4147195155458231,0.8566477628248224,0.9952086077861827,0.40759945211597953,0.532527672283022,0.25724206081652556,0.5785948545552597,0.2368402147103649,0.923333430460314,4.138136880606735
0.0,0.42251447012499727,0.19972048323260888,0.3475568508744294,0.2999065987059859,0.09012916410716715,0.22194825249351188,0.11087521469906061,0.05177143699749099,0.39567982381376027,0.7434982356784281,4.526030320121415
0.27291124461545824,0.1808439666947923,0.4433661351712732,0.9956431047937734,0.2972532556049651,0.9177047078008643,0.23232650591020934,0.5500807647328062,0.5067376658846336,0.7570374754162754,0.8207812397149846,4.287285909415698
0.3184886696811341,0.6469887610787366,0.77679718991682,0.5463637884499456,0.4007880556455005,0.12950600751943298,0.28329592017418437,0.37507534615865007,0.8740673521515497,0.5661140453271691,0.9117786428704687,4.113662175929092
0.025748651115662935,0.4318720340484288,0.07100828998139538,0.5813102946119986,0.395775713107011,0.8348329117889912,0.5878507908436889,0.7071549368370101,0.10475489374201655,0.7367313019153082,0.7153344225809998,4.463086648614533
0.38953814221531274,0.4154142259208754,0.3273128454087313,0.7929686860493721,0.7007311460275837,0.5923718431287399,0.20305140483529707,0.9707609705678883,0.41461238720744453,0.8048544696570409,0.8581017964975611,4.19835103377392
0.0629989212572839,0.6117292110148038,0.5372939252508462,0.4533073126385007,0.5642181885053574,0.6273496174556691,0.409008386198566,0.250615929010722,0.5511506748248836,0.08833037563429898,0.795396115322904,4.313187519940048
0.1829095273878261,0.46623456356551296,0.4832405882532038,0.3186481918153543,0.05890136063108901,0.08621973249855666,0.7144024900399087,0.7099812906129778,0.297989757793114,0.10522803474800349,0.7773319130588398,4.357900562596015
0.7225752524297442,0.7698701677215347,0.13515391186148534,0.20671313718105222,0.3599938198244462,0.31180454238016514,0.03600507265102819,0.32937183687071253,0.32841521908149607,0.9013542855821816,1.0041989697435545,3.9546977347158254
0.0,0.521734990888442,0.028821019142093455,0.4638507475353045,0.30425594777767495,0.11720417915617287,0.9509126128824835,0.7341171131691124,0.1203412536252659,0.24491447325581042,0.7236942943881783,4.479838810099549
0.08533236043255327,0.5450488881327817,0.24979384853195966,0.9575080384243052,0.9400360159483985,0.1679102217459101,0.9890172120039046,0.5940732261358703,0.34536794854360686,0.77452411317639,0.8199167393708954,4.352972505764063
0.44531850715649346,0.6171954153920097,0.9428486399891581,0.828993598530502,0.1394615715560726,0.926744246674432,0.7220860657877586,0.6450883891157132,0.8422812234010778,0.5207093050704098,0.9860827065461907,3.9656448006829015
0.8494112096483744,0.8988647925944002,0.3594064415071819,0.7903147750996342,0.7263088177935728,0.7809365776673782,0.7192313187218613,0.7380716839779768,0.32062573384171755,0.8866771057335364,1.034104034522958,3.7234854502106134
0.40997786084204296,0.8240926881838934,0.36569109587923476,0.4235006399023456,0.03097341893043125,0.28614409175925165,0.7037095896492602,0.7562970129911019,0.9668197150038611,0.7299645498038211,0.9190328101888364,4.035486874834461
0.6013759960420946,0.31910603551124134,0.23882899393870072,0.7797728816439679,0.4999804777635551,0.6407046870176648,0.3180777686626186,0.6854215305037944,0.8467672745806377,0.988299489795026,0.8749291147689584,4.046679230572174
0.5739230642291718,0.8438740620015867,0.1896765614497737,0.03651693091943248,0.25957732015042134,0.9753735820265969,0.23433916354813822,0.6122033833118335,0.28574089422396015,0.8881528160100798,0.9812751135374954,4.026249078288083
0.14349277973677949,0.30132101891754937,0.04808302101709644,0.8377303878058396,0.7978518288185903,0.720124143098928,0.7574550512264426,0.3216471655851608,0.8835043507193794,0.07989596985738694,0.7475834699588293,4.438783931845891
0.41327722560113445,0.36405018248227194,0.6213547943294243,0.5503363465677298,0.9824430077868155,0.19049013379501567,0.8254629212293402,0.4534372508559499,0.5208353248053824,0.848741707668331,0.8917305995874119,4.197677008387992
0.1732194442691798,0.5299454813091541,0.11792877358187985,0.5365229360725398,0.043567961306452054,0.4486937657166517,0.48472302027265785,0.5537191687605687,0.010260187319536263,0.05031417362749346,0.786961525898509,4.384102819580679
0.5945529821078428,0.872007515488344,0.34366929030195725,0.09873532311078384,0.8446779190038046,0.7243439019261949,0.3444407138855975,0.20509469872872313,0.9313462566287771,0.8251040467508154,0.9531227751340898,3.9199499928088284
0.4457499819118955,0.8564082562758373,0.27318568357402956,0.8405698536976809,0.900053886616401,0.8500572106306977,0.8612858464024288,0.28603085557304525,0.9154100825766291,0.6067155410092598,0.9484952452022781,3.955609036006402
0.6160042923979346,1.0,0.9534250165159989,0.45596915655972725,0.9639132125781383,0.2725901674851574,0.1945931762541572,0.6786605554705032,0.9215800938131669,0.3225374485529747,1.108792376819462,3.8126817255539027
0.39002252244205693,0.12495780237524579,0.05911858032797402,0.15568344081785004,0.5489479560459052,0.6528011883062504,0.6484259943449266,0.8425843372855017,0.5440112034065844,0.23542651758904512,0.7400486312060088,4.329727936868066
0.8546747419161866,0.5912068520596303,0.643824180452578,0.9239703873471882,0.054231744688224656,0.9552956935508444,0.12244425797745602,0.6098584481342245,0.652973622219843,0.5654397150102353,1.0882242501980648,3.8489580747254135
0.6491481620082852,0.5006386771210245,0.21663415647740997,0.04721640883737919,0.8224334655530049,0.656704319660332,0.3965056440919315,0.18141792167875817,0.6664899360088843,0.08184944895369067,0.9165471536103592,4.107022873132053
0.8661157178627072,0.46869794238757967,0.5503044661635539,0.7747615374591624,0.6067775152052425,0.1586484854809274,0.2163549832335447,0.6819269252513254,0.21312969407251556,0.22330582402873483,1.0337435566951385,3.928340454050009
0.22169536527395275,0.5651631023862805,0.9202811339929386,0.5994135846314815,0.6951900135154888,0.15345604748650138,0.7259219954534195,0.09452354417671649,0.6898060698167207,0.004611759805238816,0.9268126288796228,4.24438825796845
0.2888915485717206,0.4646574717739027,0.6582104997614195,0.753655975153602,0.6853850028271455,0.9708935046090863,0.09983055654007676,0.38684527878881464,0.963336052699676,0.49527663233001656,0.8365739413055793,4.190952149537515
0.7117882486382311,0.7401769358409918,0.32190336589011087,0.46901095389982284,0.6114777373992588,0.7537857555767677,0.4834497187971952,0.5477536975196698,0.4513215221040503,0.11756528858015258,0.9834766266978853,3.860322068038093
0.13894516969723986,0.5287210561119002,0.4781033529149551,0.11456642809265322,0.3026171714246667,0.22172592944305825,0.40509182141963807,0.13378659327973844,0.4188353180399663,0.6268760744287089,0.7768352484560189,4.38939454692091
0.11711681013386654,0.22278410094018286,0.717417461922201,0.2516691812103905,0.8701667027489913,0.6222932836879963,0.1639286543096622,0.8754039845977064,0.07503666234281706,0.7648250550441794,0.7707382974981861,4.436393568785871
0.3743831413515495,0.7330591131123672,0.6229481394706666,0.09765260736851411,0.6801904398164709,0.6497835925944404,0.08395121678301107,0.8458551688427449,0.2519860875235586,0.5552783251020375,0.9094406043294885,4.110848107944244
0.3312425306083309,0.33190997272186845,0.9579870903039891,0.13767309759335386,0.6647136878277751,0.23788089749968205,0.5029197297268814,0.5770774965970064,0.7756846870659243,0.6944871408671441,0.8243413426873764,4.2315273117948475
0.3812542765902,0.0,0.083497165091523,0.8682869033739894,0.5983905545255528,0.2074502962757399,0.3655308590958047,0.27853179322634825,0.031986328441838435,0.07264060100324764,0.8392904926457428,4.302525769510236
0.2700190378702769,0.6332019169558731,0.2043370602769322,0.7892441830528724,0.4553473226253715,0.184649233694603,0.6949355131931145,0.6263838136258193,0.19427635673214788,0.7013665912645709,0.8582805843684879,4.22082230412107
0.4013221059277059,0.27931405588419056,0.5437147414559206,0.35013642620432356,0.18063157165000598,0.5942142867265636,0.5148817372421564,0.2212972649897357,0.8170119972677364,0.797225161699217,0.8396557791187751,4.2410867242780546
0.4530390361028553,0.700592921141507,0.5219898991686706,0.35751833941933714,0.003529197447026803,0.6946848132873359,0.1120053549400078,0.05819726103008498,0.6653104825668301,0.5753374578569935,0.9665300678763848,4.071302828745449
0.4278585414422666,0.7285053099058667,0.5661198013063888,0.42032927167161566,0.8174358070396275,0.4057353758734116,0.10514929909480297,0.15845001874175965,0.5368707646923033,0.6720118624170417,0.9406726311178731,4.034657597366729
1.0,1.0,0.7438422455914431,0.6674261434906407,0.24678440544020788,0.7407016758877228,0.008319480020201324,0.2722623351791701,0.6206787899799309,0.7535092055999478,1.1220873306092667,3.695970542151632
0.08344109907033453,0.22983441821922596,0.08513054923597299,0.7612665772479644,0.5386445554042266,0.008500773028471728,0.7485223727232003,0.5446792702893996,0.02321876203828176,0.4845400950294753,0.7584704584940254,4.50537812486758
0.6309205847522036,0.6220199779266706,0.5168581104626426,0.6183314678217733,0.12042696178556431,0.358451493192307,0.4103797436684024,0.04657334210713855,0.3150157756532061,0.49120224392693784,1.0175832009548333,3.95186282603275
0.18723470415079738,0.7047962759445902,0.2438348511661799,0.8722235095430411,0.04594379528207561,0.013721976948675609,0.6348899246107121,0.6380840191174798,0.0650480836462616,0.04995758517513563,0.8538771021686582,4.218905373457321
0.0,0.42328699667698033,0.7104075131453255,0.28801695867726756,0.7850964208472002,0.7015384449537604,0.3124350381695643,0.5835752696936299,0.45868354250977655,0.8443007035749442,0.7219162214723099,4.402277936078111
0.3808025144790386,0.6548975675875969,0.9506636861200485,0.584018824827328,0.4244046387553421,0.5803611427491915,0.8193055413352259,0.027584993270175422,0.29037632935970686,0.9700155539201473,0.9676604076602341,4.040390039804753
0.368868543220777,0.605380515222451,0.8883215376227035,0.38605797148286086,0.041683699002596594,0.8698189747235351,0.3408323298629143,0.7326184634125122,0.33152644145756366,0.7892718182058429,0.9466543220908414,4.122826730644181
0.3961797172467019,0.5274867405238879,0.11375418182981208,0.4724785914174878,0.8289298721595822,0.9201829515288926,0.08962668671639089,0.07220150599984915,0.862018443237049,0.23237666435720072,0.8291172116677402,4.207236802390597
0.5380282404747896,0.24470818363258118,0.47382713965526146,0.4306643755981402,0.5514597371544427,0.04272402011995003,0.6727493041103958,0.39546188991292974,0.04107308501747969,0.2737282832306579,0.9231917603212085,4.177626275587017
0.4982986108939403,0.5015557978024403,0.8679470400472306,0.14846105777864005,0.3657306407922453,0.40308752862946556,0.7680152140767076,0.32258719357932364,0.3787889170977419,0.026953026033376917,0.9336428314245934,4.082404991936802
0.6880033485644257,0.4847063353072053,0.7893723292227277,0.9927341062077412,0.8248449359376063,0.5005613622658752,0.15307381922428304,0.9764652092847941,0.8516896437692733,0.8781768585397568,1.0172204184758993,3.871427028244606
0.5584563171894025,0.7341317985261112,0.6720005748677418,0.06940200739238603,0.7420929742650513,0.6874644586960814,0.9437243298910234,0.6975748975450208,0.7046403039194453,0.7917437447892612,0.9289875908650697,3.9145047294655915
0.5154906945945881,0.5742337531114505,0.9640881821099022,0.8045511569609343,0.4963080544366296,0.6116469777352779,0.05274872139974478,0.48814977630272083,0.623808788179995,0.355488921428058,0.9919562346116995,3.923341753916256
0.5606867888201503,0.7108070230448142,0.7252543161671603,0.7231799956606753,0.6688571809121674,0.9066158677404631,0.3598367646996292,0.47671233163067395,0.636385422197989,0.7602471043360335,0.969692555382342,3.831594821424702
0.29038663008609067,0.7758888002681608,0.29009825984811044,0.19120319315192905,0.22252145982376376,0.9564286291658448,0.42653857114381244,0.16331863619205134,0.11632752419607455,0.28892771429973585,0.8892181955106471,4.229039046447571
0.05783229676202667,0.31221884777318876,0.28515777295042627,0.3837814300060176,0.7808746453343937,0.20341525496802074,0.06460042492275318,0.6676203874298569,0.6803756022692893,0.44087634817367644,0.7536929159128116,4.518122900700598
0.0,0.48217978736952993,0.2367722464122986,0.1167246770505166,0.43658065160401055,0.02391749213199569,0.45497915275605005,0.8119228242579856,0.13598298962707894,0.3595925673221814,0.7282739636317703,4.530351246709491
0.46887393988831677,0.6533911352863848,0.3703380314079288,0.3625585947859859,0.7860165023598283,0.29064080354601346,0.12792829610871262,0.6406298129664915,0.41261929632272054,0.3768293067181237,0.943204664828368,4.099273055660699
0.5258184594024774,0.4705164159966462,0.28788318303073973,0.4763969778209829,0.4956113297005092,0.6651328433442288,0.30073381370474567,0.4433730916217566,0.22362941512070547,0.36759258749443247,0.8786569564464844,4.100895855078372
